Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score,Mean Precision,Mean Recall
mouse_sample_16-kraken2_refseqV205-0.80,0.14030135102528227,0.24568066311804454,0.7590361445783133,0.03446933103449565,0.84,0.060456528877735824,0.7974683544303797,35538757.0,44.18432748993496,16.198062233703617,0.9395434711222642,0.7917711243087063,0.5299189938614389,2.028664236652397,83.0,0.6856366176627147,0.31821987275516794,0.02563003527850052,83.0,0.4289624416540577,0.5023584038481789,0.4372346655172478
mouse_sample_16-kraken2_refseqV205-0.85,0.09254277189596337,0.2469620856430756,0.7848101265822784,0.02285455733657997,0.8266666666666667,0.04183736839922527,0.8051948051948051,34725091.0,44.20414226207509,18.165216842055266,0.9581626316007748,0.7960322779599426,0.5302044255683351,2.031369532932849,79.0,0.6854337672908585,0.32224622239919604,0.02694411896794591,79.0,0.4235160867970152,0.515886106112677,0.4247606120016233
mouse_sample_16-kraken2_refseqV205-0.90,0.06076831265155307,0.2471709448307577,0.8157894736842105,0.0150201621594604,0.8266666666666667,0.02831940194373968,0.8211920529801323,34190841.0,41.88773208481532,21.30726305840485,0.9716805980562604,0.8046330927650635,0.5262726342959464,2.024574384600918,76.0,0.6883041617620799,0.3240393522883656,0.02777524730345025,76.0,0.424755727461936,0.5314802092574841,0.42084341441306355
mouse_sample_16-kraken2_refseqV205-0.95,0.03671815376237491,0.24294210663728516,0.8472222222222222,0.008920386164696694,0.8133333333333334,0.017208893493906172,0.8299319727891157,33797738.0,40.42947407346123,24.990191721839228,0.9827911065060938,0.823788272278212,0.5150250123097433,2.002289441670444,72.0,0.6964420530826753,0.3245241135349909,0.02863836123804272,72.0,0.42357043314151094,0.5450821644297537,0.41112685974901503
mouse_sample_16-kraken2_refseqV205-1.00,0.020758633272104157,0.2125179350446416,0.8571428571428571,0.004411582143322473,0.8,0.008643732208801724,0.8275862068965518,33567464.0,39.59241775596592,29.824332780593807,0.9913562677911982,0.8686766350411765,0.4597689560845841,1.822262520217042,70.0,0.7350777690963202,0.2973043527569586,0.026443712272023752,70.0,0.4181149695526768,0.5348303960937494,0.40220579107166127
mouse_sample_17-kraken2_refseqV205-0.00,0.942931495881495,0.4917528436977329,0.004109344291584777,0.4636943474172622,0.8333333333333334,0.4773116004096536,0.008178359349998221,33774837.0,292.0579072106824,10.178863210867014,0.5226883995903465,0.5244590245780342,0.931743791320096,5.6854380135369,30787.962586269525,0.2614922341401292,0.3848698282014884,0.0005235190953844606,27985.0,0.2427449798798259,0.24793109399465885,0.6485138403752978
mouse_sample_17-kraken2_refseqV205-0.05,0.9057104615793724,0.512837532458763,0.021038912679203128,0.4644874298716178,0.8188405797101449,0.4874664959451807,0.041023779270284985,32484190.0,167.6295089873604,10.423297861332331,0.5125335040548193,0.5162124467340364,0.923206952707738,5.072151100998658,6744.983666061707,0.27716499620034035,0.4093423720473116,0.002424504229516503,5371.0,0.2642451376077328,0.26693822256898303,0.6416640047908814
mouse_sample_17-kraken2_refseqV205-0.10,0.8821758423897667,0.5218837647851334,0.056726907630522086,0.460398316461789,0.8188405797101449,0.4892167154078757,0.10610328638497653,31973465.0,121.30407685343228,10.876204959294665,0.5107832845921243,0.5151344309240485,0.9216460477995468,4.933685084869317,2284.5735294117653,0.279936756517484,0.4501536692647609,0.00640692674753949,1992.0,0.29766000089642614,0.2893053362078278,0.6396194480859669
mouse_sample_17-kraken2_refseqV205-0.15,0.8576451002289919,0.5293824802984457,0.08759689922480621,0.454027286895473,0.8188405797101449,0.4888177833452493,0.15826330532212887,31581393.0,108.56337847826643,11.517809776562554,0.5111822166547507,0.5163689798690686,0.9208705401092592,4.878718053687778,1521.2592592592596,0.2813123037143497,0.4721421374489567,0.00979652583904872,1290.0,0.32354054433368906,0.30848968976162594,0.636433933302809
mouse_sample_17-kraken2_refseqV205-0.20,0.8254167981891363,0.5391635275734105,0.13372781065088754,0.4450395302411697,0.8188405797101449,0.4876007671978762,0.2299084435401831,31107368.0,99.39811782988473,12.17816393818175,0.5123992328021237,0.5172412848641436,0.9205841612765062,4.836907141183459,1000.2777777777777,0.2818168238774699,0.4974804988864808,0.014901711946695387,845.0,0.35875460536902964,0.336445669112149,0.6319400549756573
mouse_sample_17-kraken2_refseqV205-0.25,0.7917070755610796,0.5452675728587191,0.19824561403508767,0.4316969462837581,0.8188405797101449,0.4818810540167366,0.3192090395480226,30873736.0,92.8453899884118,13.170289964812438,0.5181189459832634,0.5211680600582773,0.9206394692995862,4.811759408774796,651.2777777777778,0.28171609956608457,0.5255985811467977,0.022106530153321317,570.0,0.40054504678237957,0.37175659344690337,0.6252687629969516
mouse_sample_17-kraken2_refseqV205-0.30,0.7432538068651392,0.5519794173669486,0.3147632311977716,0.4102653181939658,0.8188405797101449,0.4706869321983112,0.454728370221328,30687808.0,87.41268035815592,16.95954626584533,0.5293130678016887,0.5284388409620371,0.9180281543470106,4.754430301839066,367.2608695652174,0.2863114039942675,0.5601460775525005,0.03398136638433342,359.0,0.4627076512098196,0.4333713242823601,0.6145529489520554
mouse_sample_17-kraken2_refseqV205-0.35,0.6873784914292049,0.5662459930306882,0.3648208469055375,0.38922959989627626,0.8115942028985508,0.4613403062134556,0.503370786516854,30228704.0,85.96527056929226,11.948230040213424,0.5386596937865444,0.5313484274418003,0.9184795162962128,4.752591408846827,320.6,0.2855217436727087,0.5752283770392725,0.039957184283447564,307.0,0.48235554636515476,0.46553341996811287,0.6004119013974135
mouse_sample_17-kraken2_refseqV205-0.40,0.6256816492132917,0.5824751101500686,0.3992805755395684,0.3644479982545932,0.8043478260869565,0.4483614055738068,0.5336538461538461,29825146.0,85.5356521841066,12.24113466656854,0.5516385944261932,0.534489202486594,0.9186154826862696,4.746491188797499,309.625,0.2852835152560002,0.5846194899411042,0.044199098561851384,278.0,0.4910076258638265,0.4908778428448185,0.5843979121707749
mouse_sample_17-kraken2_refseqV205-0.45,0.5596052816497185,0.6000819931095699,0.4269230769230769,0.3358127483494287,0.8043478260869565,0.4306364261155665,0.5577889447236181,29532260.0,84.09956748784973,13.259669905190687,0.5693635738844336,0.5381287893446123,0.918944551021778,4.744649235055612,287.14285714285717,0.2847063487225697,0.5914275368115416,0.04745089805359326,260.0,0.4942126854195923,0.5135025350163234,0.5700802872181926
mouse_sample_17-kraken2_refseqV205-0.50,0.5022628880644509,0.6172555693976914,0.4605809128630705,0.3100279767833952,0.8043478260869565,0.4127464487572767,0.5857519788918206,29340248.0,82.83843107194069,13.964738101343094,0.5872535512427233,0.5415168806304621,0.9191988732238291,4.7448434522642655,247.875,0.28425947418798675,0.5996347542154445,0.05135296695620692,241.0,0.4992492138245487,0.538918241130381,0.5571879014351759
mouse_sample_17-kraken2_refseqV205-0.55,0.4317566913791599,0.6210053958611883,0.4868421052631579,0.2681261857448661,0.8043478260869565,0.3745403077876843,0.6065573770491803,29782461.0,81.6282742828109,15.116133077854323,0.6254596922123157,0.5458173254301646,0.9185227739695888,4.72754006926734,243.0,0.2854466713088159,0.6035499107887652,0.05383056255061569,228.0,0.49054884241843233,0.5539237505621731,0.5362370059159113
mouse_sample_17-kraken2_refseqV205-0.60,0.3613130662143797,0.6223138145799008,0.5414634146341464,0.2248525869714618,0.8043478260869565,0.3303456578545286,0.6472303206997085,30318001.0,80.11518323980259,16.539744795914807,0.6696543421454715,0.5507714442401843,0.9182092856367536,4.7175578269869725,205.2,0.2859956144645768,0.6143069277946017,0.05964061835703706,205.0,0.48878798927711853,0.5818886146070236,0.5146002065292091
mouse_sample_17-kraken2_refseqV205-0.65,0.2931398761835594,0.6246397535641024,0.5522388059701493,0.18310883511173515,0.8043478260869565,0.28319964712561185,0.6548672566371682,30827293.0,78.6640434083779,18.46176059455917,0.7168003528743881,0.5562256966762953,0.9177154817458052,4.70688646621799,201.0,0.2868586662452189,0.6151947021407093,0.060462459812187314,201.0,0.46903345188139,0.5884392797671258,0.49372833059934584
mouse_sample_17-kraken2_refseqV205-0.70,0.228597127266624,0.6289471988130486,0.5913978494623656,0.14377710510230812,0.7971014492753623,0.2340503774744773,0.6790123456790125,31296890.0,76.9256803765537,19.340636291334828,0.7659496225255227,0.5621132305008757,0.9173260155737281,4.697679448663024,187.42857142857144,0.2875378376440461,0.6231039253002025,0.06503066379746192,186.0,0.4565313615767449,0.6101725241377072,0.4704392771888352
mouse_sample_17-kraken2_refseqV205-0.75,0.17722765287160586,0.6349884386875497,0.6358381502890174,0.11253874906577677,0.7971014492753623,0.19119252311317567,0.707395498392283,31666271.0,75.20182142936895,21.65216220345204,0.8088074768868243,0.5674274220064661,0.916213828869952,4.678343782968238,174.5,0.2894668569770587,0.6292639846572882,0.0689892704589321,173.0,0.44929401075272934,0.6354132944882835,0.45482009917056954
mouse_sample_17-kraken2_refseqV205-0.80,0.12113738126069255,0.6564716862176639,0.6666666666666666,0.07952413609458489,0.7826086956521741,0.14186315230160867,0.72,31996796.0,74.1832685166126,24.43287380896593,0.8581368476983914,0.5766538391590664,0.9148262907432892,4.642745141732595,162.0,0.2918570149363576,0.6325395123753149,0.07247353156322102,162.0,0.43093157615080435,0.6615691764421653,0.43106641587337946
mouse_sample_17-kraken2_refseqV205-0.85,0.07973190283391557,0.6898694771203133,0.6858974358974359,0.055005211444153365,0.7753623188405797,0.10188671206159854,0.7278911564625851,32250615.0,72.54742922933649,28.48869224022204,0.8981132879384015,0.5801207313822694,0.914411046656923,4.632840142469641,157.5,0.2925729994730474,0.6359072571827263,0.07489583830475613,156.0,0.4148889342620918,0.6878834565088746,0.41518376514236655
mouse_sample_17-kraken2_refseqV205-0.90,0.05219228537953431,0.6976266960401151,0.726027397260274,0.03641113230862045,0.7681159420289855,0.0692099969525668,0.7464788732394365,32571492.0,69.81861076231698,32.44964901416975,0.9307900030474332,0.5881318077300429,0.9127861475888416,4.607400945961326,147.0,0.2953445868451756,0.6408224440290149,0.07853471529044431,146.0,0.40784443509600166,0.7118270466501946,0.402263537168803
mouse_sample_17-kraken2_refseqV205-0.95,0.0314032058868826,0.7051730840305398,0.7703703703703704,0.022144939246323905,0.7536231884057971,0.04294136706153015,0.7619047619047619,32829008.0,66.45349061796622,37.09667672520301,0.9570586329384698,0.6082038609355436,0.9074939571470452,4.537190159020049,136.5,0.30418708871588096,0.6411344335312148,0.08007484893913386,135.0,0.402423064483146,0.7377717272004551,0.3878840638260605
mouse_sample_17-kraken2_refseqV205-1.00,0.01765268578554861,0.679368821240964,0.8079999999999999,0.011992816313492,0.7318840579710145,0.02356956197649804,0.7680608365019013,33046964.0,62.35773348699431,43.7732486774172,0.976430438023502,0.6598102376826606,0.8822955196136864,4.260995392256232,128.0,0.3431533431967199,0.6117036098345003,0.06796682652812779,125.0,0.39581519923919967,0.743684410620482,0.3719384371422533
mouse_sample_18-kraken2_refseqV205-0.00,0.9878917713237004,0.3809957675221943,0.002684912523817773,0.3763851690510753,0.8493150684931506,0.3786764346496397,0.00535290308655299,40996571.0,239.33720830154823,6.6431287873762725,0.6213235653503604,0.6208370115907402,0.7265285342425967,3.39487280694884,26403.035589264877,0.5233135094688552,0.2342082163254993,0.00015835305005881014,23092.0,0.19201466886809634,0.191840340023006,0.6128501187721129
mouse_sample_18-kraken2_refseqV205-0.05,0.9770091550514024,0.3838494026922905,0.015259660349495446,0.37502695666849983,0.8493150684931506,0.3793868962579492,0.029980657640232108,40725515.0,129.02300492191551,6.921584082166376,0.6206131037420508,0.6196679738176296,0.7070112250628815,3.052135725581701,5349.361386138614,0.5413521835692368,0.25459224219593096,0.0008400443125404491,4063.0,0.20468377694909065,0.19955453152089297,0.6121710125808253
mouse_sample_18-kraken2_refseqV205-0.10,0.96235600538027,0.38472471434333505,0.042005420054200535,0.37024468249397946,0.8493150684931506,0.3773458376097048,0.08005164622336991,40556610.0,93.31710637705808,7.638631858390538,0.6226541623902953,0.6211340173371706,0.7023053318329023,2.9557219998325333,1746.0060606060604,0.5456392240873051,0.2807626174942961,0.00227584450618196,1476.0,0.22869874191653736,0.2133650671987678,0.609779875493565
mouse_sample_18-kraken2_refseqV205-0.15,0.9398477711123268,0.3856681622744608,0.07069555302166476,0.3624718525381809,0.8493150684931506,0.3737104030710841,0.13052631578947368,40325502.0,81.241956004377,8.21078092175414,0.6262895969289161,0.6239118879310286,0.7030019183224672,2.9268123617870763,1044.0117647058823,0.5449906074559075,0.2993742556281988,0.003839253266376901,877.0,0.2521183594302789,0.22818185764806279,0.6058934605156658
mouse_sample_18-kraken2_refseqV205-0.20,0.9070719712647352,0.3886724616274083,0.10954063604240284,0.3525563176699749,0.8493150684931506,0.3697345156537892,0.1940532081377152,39895831.0,72.99567980340342,8.672544243721791,0.6302654843462108,0.6266749481598504,0.7085092390576191,2.9295293163115197,677.9782608695652,0.5399089751000972,0.3203541607044589,0.0060612022370275425,566.0,0.28189386189575216,0.24910654883490557,0.6009356930815628
mouse_sample_18-kraken2_refseqV205-0.25,0.8716623444906914,0.3902880260860492,0.16758241758241754,0.34020171270575417,0.8356164383561644,0.3635277756060708,0.27917620137299765,39540653.0,66.8587860280441,9.816235717055056,0.6364722243939291,0.6296167470158239,0.7142921630951176,2.9294073443265947,409.7241379310345,0.5345231578346061,0.3443204106602859,0.009615601647522743,364.0,0.3213519884895342,0.27893522183423336,0.5879090755309593
mouse_sample_18-kraken2_refseqV205-0.30,0.8199106264912682,0.3918586180529043,0.3407821229050279,0.3212912519878943,0.8356164383561644,0.35308355588499524,0.4841269841269841,39078248.0,60.1150837595156,14.575262227608466,0.6469164441150048,0.6329856055405138,0.7177682423818491,2.912140531581162,184.0769230769231,0.5312583642282541,0.3891250958405752,0.01979434286884682,179.0,0.4186052700059897,0.3663203704789661,0.5784538451720294
mouse_sample_18-kraken2_refseqV205-0.35,0.7596618393145946,0.3941835945278421,0.3973509933774834,0.2994482913705099,0.821917808219178,0.3403465332761417,0.5357142857142857,38528477.0,59.398147222472,7.292343844357809,0.6596534667238583,0.6370412459929111,0.7225292336753373,2.9312016550763182,155.66666666666666,0.5267580731359222,0.4049513339799272,0.023867438880182883,151.0,0.4380304094952137,0.39576729395266275,0.560683049794844
mouse_sample_18-kraken2_refseqV205-0.40,0.692684159553941,0.3943332069116695,0.4379562043795621,0.2731502422951831,0.821917808219178,0.3227412189499223,0.5714285714285714,38051106.0,58.480993223218526,7.511901212694495,0.6772587810500776,0.6414621314544589,0.7268098975574406,2.9500871422874875,139.5,0.5226789974618267,0.4156204294102081,0.026718647592759832,137.0,0.4470848951892469,0.4161447056456158,0.5475340252571805
mouse_sample_18-kraken2_refseqV205-0.45,0.6206414025192404,0.3933955416474176,0.5,0.2441592378537123,0.821917808219178,0.3013110675723876,0.6217616580310881,37584383.0,57.342323620405296,7.840325439733603,0.6986889324276124,0.646098983671765,0.7301090378771045,2.962745855567233,120.0,0.5195133109184307,0.4289550868882999,0.030876666887195457,120.0,0.4615363628017378,0.44669777082370876,0.5330385230364452
mouse_sample_18-kraken2_refseqV205-0.50,0.5577678567608848,0.3905350680249585,0.5309734513274337,0.2178294041622723,0.821917808219178,0.27966794598146083,0.6451612903225806,37245348.0,56.72426322670701,8.173077958886669,0.7203320540185392,0.6500585584549418,0.7325746738136418,2.971477766181412,115.0,0.5171349551555411,0.4356891193847998,0.033091695720535406,113.0,0.46241461815202073,0.4607542596761961,0.5198736061907252
mouse_sample_18-kraken2_refseqV205-0.55,0.4801101373067908,0.3869402367632884,0.5454545454545454,0.18577520630023514,0.821917808219178,0.2510283359081296,0.6557377049180327,36795599.0,56.054666411374605,8.824062244269475,0.7489716640918704,0.6551491758427569,0.7349226812278826,2.977557102311524,115.0,0.5148601217730708,0.43907965778207,0.03429531101725228,110.0,0.4533830204130812,0.4661973911089169,0.5038465072597066
mouse_sample_18-kraken2_refseqV205-0.60,0.4022942791759532,0.3827436565886876,0.5825242718446602,0.1539766411090234,0.821917808219178,0.21960631226398644,0.6818181818181818,36323631.0,55.24061177512969,9.60009773606268,0.7803936877360136,0.6605260031339056,0.736864221761453,2.9822777845879145,104.0,0.5129715375145891,0.44601473857121504,0.03689630474832719,103.0,0.4507122470410841,0.48263396421667387,0.48794722466410073
mouse_sample_18-kraken2_refseqV205-0.65,0.3268742415805841,0.3773758181765897,0.6122448979591837,0.1233552816903318,0.821917808219178,0.18593332975189486,0.7017543859649124,35853038.0,54.20971743027153,10.654507094899687,0.8140666702481051,0.6664183263950904,0.7387304861892903,2.984188801965032,99.0,0.5111498660215823,0.451144324133873,0.03905576844317908,98.0,0.44384385785840363,0.4948103580678867,0.47263654495475493
mouse_sample_18-kraken2_refseqV205-0.70,0.25542785625594977,0.3705489097998882,0.6382978723404256,0.09464916381754993,0.821917808219178,0.15078370464150373,0.7185628742514969,35387198.0,53.06716690178625,11.961071953343414,0.8492162953584963,0.6743121086428594,0.7402372811278286,2.98098835019484,94.25,0.5096748157017427,0.454794101911039,0.04095390562021144,94.0,0.4346732894465003,0.5044233910701569,0.458283486018364
mouse_sample_18-kraken2_refseqV205-0.75,0.19837546478279688,0.3652729759262395,0.6521739130434783,0.07246169411461588,0.821917808219178,0.12093306955755745,0.7272727272727272,34966393.0,52.27593547977964,13.726801915480044,0.8790669304424426,0.681884476966744,0.7419518126028709,2.9765985360075287,95.0,0.5079914567293363,0.4562842441074403,0.04212223045249817,92.0,0.4241028984151423,0.5087234444848588,0.44718975116689696
mouse_sample_18-kraken2_refseqV205-0.80,0.1357068154124262,0.3646594366038967,0.6704545454545454,0.04948711078080551,0.8082191780821918,0.08714761501908752,0.732919254658385,34411423.0,51.86790311831584,15.628181953011653,0.9128523849809124,0.6887241762653545,0.7434313702580455,2.9745962782094515,91.0,0.5065358239239846,0.4605043375065533,0.04429082532445767,88.0,0.4100334348387363,0.517556991029221,0.42885314443149863
mouse_sample_18-kraken2_refseqV205-0.85,0.08945804619167781,0.3699758800481995,0.7108433734939759,0.03309754671570315,0.8082191780821918,0.06075961926783757,0.7564102564102564,33964326.0,50.3225099079862,18.492943757566376,0.9392403807321624,0.6935631039405135,0.7430821772344194,2.9710945631221706,88.0,0.5068846153507464,0.46605116644657896,0.046895122500230216,83.0,0.408584937839047,0.5404096267710876,0.4206583623989475
mouse_sample_18-kraken2_refseqV205-0.90,0.05868951391442604,0.3665895808361717,0.7733333333333333,0.021515112093645733,0.7945205479452054,0.040644785119767234,0.7837837837837838,33711937.0,49.292546692652685,21.428564501348365,0.9593552148802328,0.7046195265365733,0.7422659494043967,2.9520094606727385,76.0,0.5076944284617843,0.4739276590562836,0.05173291345292188,75.0,0.4122142844517755,0.5699614570847525,0.4080178300194256
mouse_sample_18-kraken2_refseqV205-0.95,0.03541426639229852,0.35370791946126023,0.7837837837837838,0.01252639252922332,0.7945205479452054,0.02419589915421023,0.7891156462585033,33536086.0,47.91493308564085,25.525796257616552,0.9758041008457896,0.7297620672057626,0.7392086982204228,2.9036139355731247,74.0,0.5107090131839763,0.4676118435232053,0.05181734751619607,74.0,0.4066557727063568,0.568745851622522,0.40352347023721435
mouse_sample_18-kraken2_refseqV205-1.00,0.019955028240512748,0.3079723109208808,0.8028169014084507,0.00614563837638999,0.7808219178082192,0.012050801026143842,0.7916666666666666,33446539.0,46.628815964104774,31.402749135568552,0.987949198973856,0.7930078772784687,0.7215588214745212,2.687215611056226,71.0,0.5277310310121673,0.4369635952238411,0.050583419869287466,71.0,0.40185873384640525,0.5553946061646657,0.3934837780923046
mouse_sample_19-kraken2_refseqV205-0.00,0.9369682706378666,0.4471887664306398,0.0035987404408457037,0.4190071018020362,0.7878787878787878,0.4326394891789017,0.007164754917157521,36554101.0,298.4946347591301,8.372242425598824,0.5673605108210983,0.5665081472887564,0.9496803731484876,5.961023404705292,31564.617900954112,0.22452855522156345,0.402262718858034,0.0006876695165443209,28899.0,0.2199021220480296,0.22539375343574275,0.603442944840412
mouse_sample_19-kraken2_refseqV205-0.05,0.8935977881766154,0.4706648295548824,0.018086956521739132,0.4205904878026636,0.7878787878787878,0.44422096878134143,0.03536212172730364,35006148.0,176.0835203101454,8.757641340459255,0.5557790312186586,0.5560365183969183,0.9424191597728626,5.241470515190503,7235.001700680272,0.240006501629475,0.4196753308112879,0.003020328338249864,5750.0,0.23979154525432253,0.24437589303831078,0.6042346378407257
mouse_sample_19-kraken2_refseqV205-0.10,0.8661832902760846,0.4796195544653769,0.05202601300650325,0.4154438143743802,0.7878787878787878,0.44523099501642,0.09760675739089628,34436648.0,125.24925276892706,9.071423056408737,0.5547690049835801,0.5541315653386472,0.9411431653595336,5.0775401058452685,2271.005263157895,0.24262110087712074,0.4630653028157149,0.008499439837673343,1999.0,0.2714188762036581,0.2658227837359401,0.601661301126584
mouse_sample_19-kraken2_refseqV205-0.15,0.8395605803643313,0.4845137218678836,0.07896735003796508,0.4067838801822919,0.7878787878787878,0.44225940096691996,0.14354727398205658,34127203.0,113.17581180898262,9.296156110152348,0.5577405990330799,0.5549599565703268,0.94141432228276,5.039468683560213,1493.1102362204724,0.2420561912969861,0.4862925225960438,0.012960530154442523,1317.0,0.29290333747448827,0.28174053595292436,0.5973313340305398
mouse_sample_19-kraken2_refseqV205-0.20,0.8060174744726013,0.4906132196676122,0.11620111731843576,0.3954479403715839,0.7878787878787878,0.4379200804333785,0.20253164556962025,33765587.0,104.60534652774822,9.86714303809495,0.5620799195666215,0.5561765092020685,0.9412275912584416,5.00166165692402,1060.0923076923075,0.2424382983649938,0.510074678895986,0.01901093488727685,895.0,0.32022586300149936,0.30340716849302396,0.5916633641251858
mouse_sample_19-kraken2_refseqV205-0.25,0.7715177412579836,0.49540094230717296,0.17420435510887772,0.382215557077868,0.7878787878787878,0.43150954266132696,0.2853223593964335,33498311.0,98.0978173621928,10.746043858466725,0.5684904573386731,0.5595041445228747,0.941161767843704,4.978634234019784,692.7,0.24257156718574,0.5398890850945981,0.028468596262331208,597.0,0.35841595102888024,0.33480264870802534,0.5850471724783279
mouse_sample_19-kraken2_refseqV205-0.30,0.7225927474541146,0.5026555436194476,0.2707774798927614,0.3632199457751851,0.7651515151515151,0.42171079221724345,0.4,33134608.0,94.90566592706357,8.594079189041931,0.5782892077827566,0.5639709624815763,0.94087382253636,4.955785008154841,404.31578947368416,0.24316251298165656,0.5800967516479153,0.04534311640730978,373.0,0.41085539610862176,0.38671651175610455,0.5641857304633502
mouse_sample_19-kraken2_refseqV205-0.35,0.6666123114749702,0.5129705880761203,0.3176100628930817,0.3419569300488343,0.7651515151515151,0.41035957735593,0.4488888888888888,32687060.0,92.67560689683012,9.03329159135156,0.5896404226440699,0.5667511568775673,0.941334657401358,4.9578611133702095,341.07692307692315,0.2422127578145233,0.5964069432998071,0.05360326810949394,318.0,0.4296242331224094,0.415290325484601,0.5535542226001747
mouse_sample_19-kraken2_refseqV205-0.40,0.6052260292101433,0.5258548975639953,0.35211267605633795,0.3182651859335363,0.7575757575757576,0.3965343557609006,0.4807692307692308,32221269.0,91.86355534495043,9.619221050483644,0.6034656442390994,0.5699786492546238,0.9416612236361308,4.9587655443772825,297.6,0.2415376090917717,0.6084563694632357,0.0603565412239964,284.0,0.4386517932650657,0.4389837868101666,0.537920471754647
mouse_sample_19-kraken2_refseqV205-0.45,0.5399440009245193,0.5399097360349456,0.3891050583657588,0.2915247916693098,0.7575757575757576,0.3786156770573914,0.5141388174807199,31828705.0,90.17569530479695,10.329236500236226,0.6213843229426086,0.5730054432210634,0.9417656793502716,4.954772513652161,270.3333333333333,0.24132132275887025,0.6189114269855533,0.06681713704641162,257.0,0.44637724726905564,0.4645073972003522,0.5245502746225337
mouse_sample_19-kraken2_refseqV205-0.50,0.48348362784347104,0.552188920671209,0.4132231404958678,0.2669777539483033,0.7575757575757576,0.3599320196086152,0.5347593582887701,31583661.0,89.01943702189388,11.223150769720984,0.6400679803913848,0.5761903091023197,0.9420311439585372,4.955171188425597,254.0,0.2407708318954015,0.6257427410920912,0.07128364585982268,242.0,0.44734568894869264,0.48270603058353834,0.5122767557620305
mouse_sample_19-kraken2_refseqV205-0.55,0.4145156681846437,0.5592584864403277,0.4484304932735426,0.23182440208065225,0.7575757575757576,0.32777795123328884,0.5633802816901409,31628161.0,87.43467244742253,12.448567412490661,0.6722220487667111,0.580099938792208,0.9423324558341524,4.954571935884112,234.0,0.24014454236666585,0.6351282543613627,0.0777613300098041,223.0,0.4455791164617149,0.5038444898569352,0.4947000798282049
mouse_sample_19-kraken2_refseqV205-0.60,0.3459293072250436,0.5620617492313067,0.4672897196261682,0.19443614508237594,0.7575757575757576,0.2889237911704673,0.5780346820809248,31834030.0,85.93183695818178,13.992510881608801,0.7110762088295327,0.584573898077967,0.9424194737462256,4.949920775699223,221.5,0.2399638682875395,0.63940345988614,0.08115412449804367,214.0,0.43347923662569604,0.5146757344287375,0.47600595132906676
mouse_sample_19-kraken2_refseqV205-0.65,0.279792477409826,0.5629899520246328,0.5050505050505051,0.15752238978816294,0.7575757575757576,0.2461679488973562,0.6060606060606061,32089811.0,83.94199614806865,15.864260320829644,0.7538320511026438,0.5888509267718055,0.9423136377634734,4.9397174617564135,201.75,0.24018493808781224,0.6474618644455067,0.08755111008381641,198.0,0.4261142774789811,0.5340202285375689,0.45754907368196024
mouse_sample_19-kraken2_refseqV205-0.70,0.2176116713584096,0.5648657497910435,0.5208333333333334,0.12292296897907905,0.7575757575757576,0.20190786252810208,0.6172839506172839,32323220.0,82.22331424166535,18.326959025435286,0.7980921374718979,0.5954022177078057,0.9422986948272072,4.929752187417699,194.0,0.24021729839509545,0.6499375820182356,0.09026370058244636,192.0,0.409595906572693,0.5428495415621885,0.4402493632774183
mouse_sample_19-kraken2_refseqV205-0.75,0.1684488435271565,0.5699296206252938,0.5505617977528089,0.0960052265838084,0.7424242424242424,0.1643290558956874,0.6322580645161291,32478622.0,81.30527453649766,20.05119893028338,0.8356709441043126,0.5999783178434349,0.9425571126690954,4.92390483325735,179.0,0.2396800298924398,0.6586517401571969,0.09780109930280932,178.0,0.3982935602059082,0.5602457091890514,0.4192147345040254
mouse_sample_19-kraken2_refseqV205-0.80,0.11480691340316053,0.5871909064318067,0.5828220858895705,0.06741444703910998,0.7196969696969697,0.12094355798834062,0.6440677966101696,32596335.0,79.91783393424181,22.202508746075807,0.8790564420116593,0.6097335960913361,0.9421024973404816,4.892282627371046,166.0,0.2406292068921323,0.6657318824012128,0.10596258980688143,163.0,0.3825056772992551,0.5850064961606887,0.3935557083680399
mouse_sample_19-kraken2_refseqV205-0.85,0.07533283836437532,0.6164105846778619,0.6266666666666667,0.04643655924542955,0.7121212121212122,0.08636677972385119,0.6666666666666667,32678865.0,76.9002452972155,25.840331459691434,0.9136332202761488,0.6126693274604755,0.94175698902694,4.8838008807559685,153.0,0.2413502396137267,0.6756015180152417,0.11446294680318456,150.0,0.376516723195259,0.6215386256722644,0.37927888568332085
mouse_sample_19-kraken2_refseqV205-0.90,0.049162948086101985,0.6479588966374201,0.6666666666666666,0.031855981412208224,0.7121212121212122,0.060726433720827526,0.6886446886446886,32778350.0,74.27172835598455,29.893780319903442,0.9392735662791724,0.6215354618342165,0.9412589733996704,4.868137964714808,141.25,0.24238623252588265,0.6818548847721615,0.12073671489971015,141.0,0.3746855611827581,0.6573127816520434,0.3719885967667102
