Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score,Mean Precision,Mean Recall
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.50,0.4648281007328775,0.3609745551180853,0.2572402044293015,0.17339094274669598,0.5830115830115831,0.2342580824158375,0.35697399527186763,36522717.0,152.82575733078667,14.347090087876152,0.7657419175841625,0.8142709360917545,0.9695030952609208,6.321040152785343,621.1666666666666,0.1746402426501858,0.6872775061960482,0.0558606693811073,587.0,0.29561603884385257,0.3091073797736934,0.3782012628791395
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.55,0.39458236558933096,0.4019811323842513,0.2760511882998172,0.1639082390563256,0.5830115830115831,0.23286537216714315,0.3746898263027296,34794956.0,151.0742695678236,14.1134076432512,0.7671346278328568,0.8141478537775185,0.9696667168307984,6.318351577521107,575.05,0.174171767652191,0.6946757312174138,0.06026889851328815,547.0,0.3037775992349364,0.33901616034203425,0.3734599110339543
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.60,0.3262141914695963,0.4548815958556455,0.299009900990099,0.15334113006026195,0.5830115830115831,0.2293635373360381,0.3952879581151832,33199586.0,149.32409381789353,15.261265706252573,0.7706364626639619,0.8140243116518022,0.9698352644889274,6.315623133268379,524.1176470588234,0.17368803991273166,0.7032878585756605,0.06564612572436136,505.0,0.3123257477256106,0.37694574842287226,0.3681763565359225
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.65,0.2615122666339088,0.5265698985046048,0.3151260504201681,0.14230020866554025,0.5791505791505791,0.22405248980617665,0.4081632653061224,31756815.0,147.3160307661639,13.561546522144644,0.7759475101938234,0.8138646063592389,0.9700426609428304,6.312246000423503,488.21428571428567,0.17309132820501394,0.7096543367602403,0.07012773504767204,476.0,0.31610787755614955,0.4208479744623864,0.3607253939080597
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.70,0.20155210469866305,0.5892186059888521,0.3348314606741573,0.12272166333540277,0.5752895752895753,0.20313470247652346,0.4232954545454545,31022076.0,145.04028592531049,11.274815117501266,0.7968652975234766,0.8136709181024128,0.9703302577748562,6.31060340931379,452.0,0.17226046769495004,0.7173046372344252,0.07574015959368725,445.0,0.31321507851098895,0.4620250333315047,0.349005619312489
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.75,0.15485702117358302,0.6262270332502445,0.35308056872037913,0.10021209824372523,0.5752895752895753,0.1727757282289825,0.4375917767988253,30917867.0,142.93985911185493,13.445508175469348,0.8272242717710175,0.813689187606541,0.9705821884475836,6.309716301588603,433.375,0.17153021971708673,0.7235001190857864,0.08055215943657973,422.0,0.3051837525139039,0.48965380098531186,0.33775083676665024
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.80,0.1048785710917534,0.6458325100016896,0.3688118811881188,0.06999453095226205,0.5752895752895753,0.1263007431265741,0.44947209653091996,31201035.0,139.77910011920613,17.292391448076337,0.8736992568734259,0.8138632531210631,0.9707779392699764,6.307434102597164,412.27272727272725,0.17096434397453109,0.7284915730185543,0.08470475602733038,404.0,0.287886419828747,0.5073221955949042,0.32264205312091865
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.85,0.06841289583144991,0.6587666219011121,0.3900523560209424,0.04657222676588152,0.5752895752895753,0.08699429659646367,0.4648985959438378,31496228.0,136.16454255176694,21.739048218919805,0.9130057034035364,0.8142420608972816,0.9707842251253368,6.299932617707743,386.5,0.17095482153345573,0.7344779821566227,0.0896023144465924,382.0,0.27594644627015075,0.5244094889610272,0.31093090102772836
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.90,0.044345827079852435,0.6665269203547615,0.4169014084507042,0.03054413967838052,0.5714285714285714,0.0584115236508275,0.4820846905537459,31727754.0,132.61227224889666,26.479747429238433,0.9415884763491724,0.8148659489408008,0.9710431767830476,6.291722015272851,356.25,0.17020785382358902,0.7426774346334953,0.09727936615649173,355.0,0.2702481071022867,0.5417141644027328,0.30098635555347597
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.95,0.02638034359129461,0.6732906158063958,0.44545454545454544,0.018354410991379973,0.5675675675675675,0.035734667930354715,0.4991511035653651,31915091.0,128.39604787130511,32.50907805617614,0.9642653320696452,0.815567327864117,0.9716295142409908,6.2823082212053825,331.5,0.16849852065423784,0.7509044070174751,0.106811813376891,330.0,0.2674428857478599,0.5593725806304706,0.2929609892794738
marine_sample_0-kraken2_GTDBr202RefSeqV205-1.00,0.014619224208952812,0.6754351363345003,0.4965986394557823,0.010203881791720996,0.5637065637065637,0.020104049235609333,0.5280289330922242,32048719.0,122.53560620208735,39.9278814790997,0.9798959507643906,0.8178797471685174,0.9730095315892546,6.271907202774655,294.0,0.16438671497288213,0.7648972957711299,0.1260208045468209,294.0,0.2740664911639168,0.5860168878951413,0.28695522274914237
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.00,0.9677492102251259,0.20210039510017447,0.017092318394117064,0.20266791332838327,0.5676567656765676,0.20238375636082465,0.033185413852980905,51338008.0,246.97123237461525,15.607874744409866,0.7976162436391754,0.7973401590543543,0.9846269237336068,7.238839008060371,10377.55572755418,0.12402693388657605,0.5444057058784251,0.0064641547618600565,10063.0,0.11778458510690278,0.10959635674714577,0.38516233950247547
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.05,0.94269577531326,0.20751771121670945,0.03042632230673978,0.20271306374149245,0.5676567656765676,0.20508725131919991,0.0577568838146407,50500795.0,218.7400905011449,16.91662258707634,0.7949127486808001,0.7972175400029413,0.9839593444106904,7.0239678930541265,6812.446043165468,0.12667451630310322,0.5635042150605835,0.01102805441639793,5653.0,0.13142206756692032,0.11897201676172461,0.38518491470903005
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.10,0.9136911688211696,0.2140905520673056,0.06444361183964031,0.20269915455151327,0.5676567656765676,0.2082391825535077,0.11574697173620455,49535799.0,195.30472110337902,18.04501613004963,0.7917608174464923,0.7971354881056123,0.9836538082375512,6.949699168752423,3352.320132013201,0.12786343798668204,0.610582334395397,0.022921067322793233,2669.0,0.1619930771448561,0.13926708195347295,0.3851779601140405
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.15,0.8784307333457813,0.2225905357877584,0.10177514792899407,0.202613894639784,0.5676567656765676,0.21213295129858376,0.1726041144004014,48367062.0,187.41833039675384,19.230628838531736,0.7878670487014162,0.7970777288251129,0.9834698869723838,6.9172885528508035,2150.655172413793,0.1285769109246497,0.6451005049510878,0.035796245031283466,1690.0,0.19236853284949257,0.16218284185837623,0.3851353301581758
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.20,0.8348577300163579,0.2338989654488757,0.1416803953871499,0.20234653947132508,0.5676567656765676,0.21698170278298004,0.2267633487145682,46933210.0,182.29927629626357,19.861095756523444,0.78301829721702,0.7969932469007847,0.9833325172276222,6.895741314766219,1395.0112359550562,0.12910823862249615,0.6730472735312609,0.04942097377536639,1214.0,0.22187252574877414,0.1877896804180128,0.38500165257394636
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.25,0.7920113057577217,0.2459658351916605,0.17148554336989033,0.20186506990410374,0.5676567656765676,0.2217440107415911,0.26339969372128635,45537316.0,179.78146280803935,21.34939029759585,0.7782559892584089,0.7969038542608947,0.9832379535972828,6.882294633504888,1097.9354838709678,0.129473240765014,0.6902930328939868,0.059480146345326126,1003.0,0.24257185223143873,0.2087256892807754,0.3847609177903357
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.30,0.7337981065101977,0.26428562337918554,0.1945392491467577,0.2009579231133584,0.5643564356435643,0.22831177512680026,0.2893401015228426,43657049.0,177.82380521158544,19.655754598940906,0.7716882248731998,0.7967985613362418,0.983138340028702,6.869577387592844,968.0,0.12985712038822084,0.7024309326402048,0.0674700136104829,879.0,0.2588259383248214,0.22941243626297161,0.38265717937846133
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.35,0.6697649776756208,0.2857108846616388,0.21482412060301506,0.1982915593994292,0.5643564356435643,0.23410649079201185,0.3111919927206551,41696043.0,176.12570711872195,19.61385837131838,0.7658935092079882,0.7967045634416833,0.9830537067139512,6.8593350441058565,889.3636363636364,0.13018256953679827,0.7117985097689619,0.07413310898315588,796.0,0.2726492417563335,0.25026750263232694,0.38132399752149676
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.40,0.6017616689721849,0.3093171894220707,0.23129251700680276,0.19287839515703786,0.5610561056105611,0.2375990746323116,0.3275529865125241,39779373.0,174.50300423765884,18.53596807258695,0.7624009253676884,0.7966598492633397,0.9829815139975008,6.8496953106636544,785.0769230769231,0.1304596978779587,0.7193848716952045,0.07994507957331054,735.0,0.28257603057241787,0.27030485321443676,0.37696725038379947
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.45,0.5312694455843745,0.3382266153581888,0.2474377745241581,0.18619912122546747,0.5577557755775577,0.2401769942300031,0.34279918864097364,37861197.0,172.81100947470352,15.83399233226768,0.7598230057699971,0.7965994140092002,0.9829017898730864,6.839825272598853,717.8947368421052,0.13076516519294146,0.7264244751946901,0.08563053281428483,683.0,0.2914880914354884,0.29283219494117346,0.3719774484015126
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.50,0.4716980095228823,0.3672187392790451,0.2644757433489828,0.17949149992908492,0.5577557755775577,0.24112459430331154,0.3588110403397027,36308519.0,171.29720532778128,15.729764059016409,0.7588754056966884,0.796538568621182,0.9828477890574508,6.831862536727394,661.4545454545455,0.13097176921734224,0.7330582501257772,0.09123868824601092,639.0,0.2999678173215071,0.3158472413140139,0.3686236377533213
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.55,0.4003774391493031,0.4111462967954727,0.27980132450331124,0.17057720275672056,0.5577557755775577,0.2411186252064544,0.3726571113561191,34506412.0,169.43270888495638,16.05043848768006,0.7588813747935457,0.7964660399090769,0.9827912974796484,6.822086265605463,627.375,0.13118787742513674,0.7384485155284349,0.09620883021917744,604.0,0.3068878682812868,0.345473810649392,0.3641664891671391
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.60,0.3309281191805884,0.4691702349223126,0.2991150442477876,0.16088632470222974,0.5577557755775577,0.2396072974823524,0.38940092165898615,32816534.0,167.35235815122232,16.51019618420362,0.7603927025176477,0.79641322744742,0.982724403863842,6.811320397952139,574.047619047619,0.13144338910183528,0.7450492928226409,0.10245154439101099,565.0,0.31450410957066927,0.3841426395850501,0.35932105013989374
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.65,0.265153194494551,0.5252603189875895,0.31343283582089554,0.14431998156892306,0.5544554455445545,0.22642709020014715,0.400476758045292,31690932.0,165.21975670065746,15.901232096035898,0.7735729097998528,0.7964351010480883,0.982662686263312,6.7998423722428605,540.6153846153846,0.1316792118762069,0.7500303856926338,0.10761019095149826,536.0,0.31345192412271955,0.4193465774042425,0.3493877135567388
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.70,0.20433435825945576,0.5595713894381912,0.3300589390962672,0.11848187196911128,0.5544554455445545,0.1955571029431802,0.4137931034482759,31326308.0,162.65130684637202,17.338122572718607,0.8044428970568198,0.7967306858568718,0.9825735462851756,6.785837457086201,516.65,0.13201914999783793,0.7546928732701511,0.1127387461838212,509.0,0.30467510319572805,0.4448151642672292,0.3364686587568329
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.75,0.15705672055311298,0.5764795790284363,0.3442622950819672,0.09382000686684573,0.5544554455445545,0.16137655221972266,0.42477876106194695,31337021.0,160.17333090647904,19.796371535253197,0.8386234477802773,0.796929016837174,0.9824880379293393,6.772915182240567,497.5625,0.13234509329493405,0.758382530606239,0.1170160327894966,488.0,0.2930776566408348,0.4603709370552017,0.32413772620570014
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.80,0.10629407978592524,0.5875975746152176,0.3638344226579521,0.06472083011041532,0.5511551155115512,0.1165988956450157,0.4383202099737533,31516883.0,156.51127989834706,21.569783443946015,0.8834011043549843,0.7972375665920579,0.9823969760630844,6.759749127736298,467.0,0.13269355703490465,0.7644742478193337,0.12376562375194496,459.0,0.2774595528093845,0.4757159986365848,0.30793797281098323
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.85,0.06938562868878663,0.5941654848095476,0.3915094339622642,0.04272006999029717,0.5478547854785478,0.07970911227484134,0.4566712517193948,31701863.0,152.71539380286325,25.803438366112903,0.9202908877251588,0.7976480000726172,0.982279809526985,6.745677309198593,426.1538461538461,0.13314157960270234,0.7728848291315219,0.13309623108337,424.0,0.2681901819971181,0.49283745938590584,0.2952874277344225
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.90,0.04497946654394059,0.6010542949902963,0.4170854271356784,0.028014508872102845,0.5478547854785478,0.05353386076765088,0.4736091298145506,31834293.0,148.5699322655016,31.55035937009437,0.9464661392323492,0.7984742729175738,0.9820182535362468,6.718492728203893,409.0,0.13413158504017944,0.7779072291995694,0.1397285196482484,398.0,0.26357149529110074,0.5090698610629873,0.28793464717532535
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.95,0.026736043817198282,0.6112603667795818,0.4508196721311475,0.016934734408840444,0.5445544554455446,0.03295642371766205,0.4932735426008969,31938906.0,143.3981441819198,38.429174474378755,0.9670435762823381,0.8001095774271773,0.9813466185429874,6.659942511786003,367.0,0.1366333960329421,0.7820781190343149,0.1464742702793601,366.0,0.2631149831592795,0.5310400194553646,0.2807445949271925
marine_sample_1-kraken2_GTDBr202RefSeqV205-1.00,0.014846164088315931,0.6205470918049498,0.4879518072289157,0.009546496306161,0.5346534653465347,0.01880371624626104,0.510236220472441,32017830.0,137.4265971430382,46.72998673665819,0.9811962837537388,0.8039829744601885,0.9789138705789564,6.501014464668338,332.5,0.14530792221995084,0.7762368784003212,0.14284500168936204,332.0,0.26451996835935104,0.5542494495169328,0.27209998082634784
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.00,0.9651409394779972,0.17675049270232998,0.01597763131615738,0.1766659144405397,0.5776173285198556,0.17670819345096192,0.031095131668448163,52930680.0,243.8662428304789,17.80729668978687,0.8232918065490381,0.8233331054322525,0.980018057757529,7.151687991343869,10327.004830917876,0.14140155335539667,0.5381364100758896,0.004997521988314726,10014.0,0.10390166255970504,0.09636406200924368,0.37714162148019764
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.05,0.9393036668673544,0.18169431494596072,0.028773072747014117,0.17674565704484854,0.5740072202166066,0.1791858251638347,0.054799241771497496,52065201.0,214.94578541228645,17.38915733223168,0.8208141748361654,0.8231947890795734,0.9791709729095864,6.9254848803217985,6695.8416149068335,0.1443481474016887,0.5570683578097294,0.008688006448588319,5526.0,0.1169925334676661,0.10523369384648742,0.37537643863072756
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.10,0.9100136004770376,0.187558275106353,0.06047926968429061,0.1767606165583714,0.5740072202166066,0.18199943569730434,0.1094287680660702,51088914.0,191.3082041104656,17.94431281742095,0.8180005643026956,0.8231038518518073,0.9788574225086047,6.847836518454344,3372.36170212766,0.1454174858252004,0.6027866752522401,0.01799084172517802,2629.0,0.14571410188168726,0.1240187723953218,0.37538391838748897
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.15,0.8744684498243062,0.19515509888498755,0.09503885236102808,0.17673617128263552,0.5740072202166066,0.18548951131695385,0.1630769230769231,49906874.0,183.10123560503098,18.45659892129055,0.8145104886830461,0.8230206576770759,0.9787342810864996,6.816971482374786,2076.428571428572,0.14583607673904694,0.6366109755882288,0.028107614590070384,1673.0,0.17428321719693846,0.14509697562300783,0.37537169574962104
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.20,0.8305929168927007,0.2054305238013732,0.13000817661488145,0.17670734078567987,0.5740072202166066,0.18998945114417148,0.212,48447724.0,177.84458444038094,18.71729050434596,0.8100105488558285,0.8229049358212979,0.97869920140531,6.798813691588397,1435.7386363636365,0.1459543797920997,0.6628973627646211,0.03838642408213439,1223.0,0.20099472557208575,0.16771935020812734,0.3753572805011432
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.25,0.7874984023463646,0.21658457454753932,0.15497076023391812,0.1766357466066163,0.5740072202166066,0.1945808798303844,0.24405218726016886,47017331.0,175.32746489445492,20.09499860146412,0.8054191201696156,0.8227809358220257,0.9787023600860626,6.789260496395023,1151.304347826087,0.14594281408304266,0.6787349846820089,0.04576370308326432,1026.0,0.21931653354527664,0.1857776673907287,0.3753214834116114
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.30,0.7290147294055239,0.23364118622607086,0.17745535714285715,0.17639533696102055,0.5740072202166066,0.20102216969348147,0.27109974424552435,45085353.0,173.16774024180546,20.447386115663463,0.7989778303065185,0.8226768505710049,0.9787243103889284,6.781504450288117,1008.813953488372,0.14586726333041347,0.691471299262956,0.05245759122142074,896.0,0.2360609569695029,0.205548271684464,0.3752012785888136
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.35,0.664756889971396,0.2548759402714935,0.19362745098039216,0.17546604327274098,0.5703971119133574,0.2078443399667116,0.2891125343092407,43005402.0,171.42316738565506,17.956958366898874,0.7921556600332884,0.8225883942521195,0.9787462141193356,6.7756548153524285,893.0731707317073,0.14579215010044105,0.7005124956561692,0.05765985424711141,816.0,0.24847843713797615,0.22425169562594283,0.3729315775930492
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.40,0.5966390953292295,0.2814782116519109,0.2140921409214092,0.17392334732830553,0.5703971119133574,0.21499984708050734,0.3113300492610837,40836365.0,169.71506156668303,17.805730711851655,0.7850001529194927,0.8224561496452893,0.9787677792893876,6.770157766629305,776.8863636363636,0.14571820770943886,0.7105929263668472,0.06381873891590786,738.0,0.2631649481707955,0.24778517628666005,0.37216022962083145
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.45,0.5261609175961487,0.3077121349656723,0.2305433186490455,0.16767356736688802,0.5667870036101083,0.2170666519359546,0.3277661795407097,38891428.0,168.15224265805867,15.953041413016642,0.7829333480640455,0.8222971032203074,0.9787875611533065,6.764794413779585,725.71875,0.14565055962493745,0.7187787829601702,0.06922489166930425,681.0,0.27241641573833214,0.2691277268073589,0.3672302854884981
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.50,0.4666229434113485,0.3322233448463988,0.2456964006259781,0.160545312521965,0.5667870036101083,0.21647846277522567,0.34279475982532753,37367279.0,166.67168456015781,15.752424243773351,0.7835215372247744,0.8221551177341654,0.9788107009381192,6.760576030718055,664.625,0.14557142322882655,0.7254092142923045,0.07385545044915423,639.0,0.2796366113002766,0.28895987273618845,0.36366615806603664
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.55,0.3955891906358758,0.3692537982842946,0.2578512396694215,0.15127626109943032,0.5631768953068592,0.21462481558642466,0.35374149659863946,35598002.0,164.76886344693173,12.490129881610992,0.7853751844135753,0.8220133540212247,0.9788374281835128,6.754200086216186,621.24,0.14548028273892089,0.730911438580876,0.07810452228191618,605.0,0.2841831560925321,0.31355251897685804,0.35722657820314474
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.60,0.3265580005929337,0.4161780393599411,0.2741652021089631,0.140747562656725,0.5631768953068592,0.21035500777503624,0.3687943262411347,33976412.0,162.91389805037872,14.153952979480545,0.7896449922249638,0.8219094570521579,0.9788747669606332,6.7476884727055735,579.0434782608696,0.14535281267357564,0.7372681891973332,0.08319289264232875,569.0,0.28957466700808543,0.34517162073445207,0.3519622289817921
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.65,0.2613850840173613,0.4738423988185415,0.2905027932960894,0.1282673474686326,0.5631768953068592,0.20188514797978427,0.3832923832923833,32608794.0,160.690785896605,14.359296535694952,0.7981148520202157,0.8218430405586382,0.9789214078970028,6.739736390860427,552.3333333333334,0.14519362408028294,0.7431801929948195,0.08834543520859098,537.0,0.29258876563608377,0.38217259605731546,0.34572212138774594
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.70,0.20120429449297197,0.5156953838493534,0.3046875,0.10745630049302328,0.5631768953068592,0.177853063779363,0.3954372623574144,31943138.0,158.26430219964558,16.089776304763838,0.8221469362206371,0.8218713085977334,0.9789734450510129,6.730345783054495,525.125,0.14501642221873062,0.7478161981171658,0.09288849289569877,512.0,0.2866451630683887,0.4101914419246767,0.3353165978999412
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.75,0.15447151419605348,0.5351466380077768,0.32432432432432434,0.08560962598976933,0.5631768953068592,0.14760609336262565,0.4116094986807388,31791883.0,155.8474635977804,17.97196128473386,0.8523939066373744,0.8219698404853409,0.97905853364658,6.7235054538365775,492.1764705882353,0.14472517167862742,0.7546112383866745,0.0992768149047292,481.0,0.27960779602168223,0.4297354811660506,0.32439326064831425
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.80,0.10457925371076078,0.5508735868448099,0.3466666666666667,0.05966214762881448,0.5631768953068592,0.10766380870887238,0.42916093535075656,31799131.0,152.49914899997702,21.529719080894655,0.8923361912911276,0.8222474309772885,0.9791115959053026,6.716639568529222,456.0,0.14454684929378198,0.7620610749019245,0.1063854477416179,450.0,0.2684123720298145,0.4487701267557383,0.31141952146783686
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.85,0.06818803734617479,0.568375861343039,0.3687943262411347,0.04013702789983483,0.5631768953068592,0.07497924270002754,0.4457142857142857,31842946.0,148.79082075564625,25.495104696743674,0.9250207572999724,0.8225709196395828,0.979052794188184,6.705324867105955,431.66666666666674,0.14475839970560175,0.7685614327620194,0.11285830745597125,423.0,0.26034676420715663,0.4685850937920868,0.30165696160334704
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.90,0.04409280781980581,0.5771328782303153,0.3979591836734694,0.026353904395708432,0.5631768953068592,0.050406090520551165,0.4663677130044843,31926953.0,144.8871516453942,30.114033222127627,0.9495939094794488,0.8228416740210073,0.9790752276284236,6.689273554861227,403.25,0.14469250699919356,0.7764943539486401,0.1219138905247308,392.0,0.2583869017625177,0.48754603095189236,0.2947653998512838
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.95,0.02614977606421751,0.5854744779542398,0.4207650273224044,0.01585540488778623,0.5559566787003609,0.03087468347841428,0.4790046656298601,32004597.0,140.67310757363506,35.02288704698913,0.9691253165215856,0.8233323613594101,0.9790298548997804,6.657447367877897,369.0,0.1448714481608983,0.7817851138843579,0.13029191853946007,366.0,0.2549396745541372,0.5031197526383221,0.2859060417940736
marine_sample_2-kraken2_GTDBr202RefSeqV205-1.00,0.014466363264633426,0.5898719777128705,0.459214501510574,0.008837278187113471,0.5487364620938628,0.01741367019287324,0.5,32066867.0,134.82544449554294,42.38291154920744,0.9825863298071268,0.826081043245385,0.9791413579842644,6.5908023163389515,332.5,0.14452421950143826,0.7873669145713376,0.14483915271064465,331.0,0.2587068350964366,0.5245432396117222,0.27878687014048814
