Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score,Mean Precision,Mean Recall
marine_sample_0-kraken2_refseqV208_nt-0.60,0.34306490595075084,0.6169679522658973,0.5010141987829615,0.21872395114226312,0.9536679536679536,0.3229555478458175,0.6569148936170214,29547423.0,80.7286528596595,17.638399349822265,0.6770444521541824,0.7361035189408214,0.9675769629234005,6.324299726065205,512.4615384615385,0.18007173687047692,0.7069855718445793,0.0625603814081581,493.0,0.48993522073141943,0.5589910755244294,0.5861959524051084
marine_sample_0-kraken2_refseqV208_nt-0.65,0.27686130472665543,0.6949256777932921,0.5357917570498916,0.1988190817220241,0.9536679536679536,0.3091810802870499,0.6861111111111111,28625838.0,79.36396137349884,18.313989007334786,0.6908189197129502,0.7367968274254458,0.9673604597172656,6.309368276953959,475.0,0.1806731803371276,0.7130339171902635,0.06645918962622707,461.0,0.49764609569908047,0.6153587174215918,0.5762435176949888
marine_sample_0-kraken2_refseqV208_nt-0.70,0.2147598468108674,0.7823398016106548,0.5600907029478458,0.17362247952738438,0.9536679536679536,0.2841781080042216,0.7057142857142857,28181827.0,78.46341394858129,20.00946170143917,0.7158218919957784,0.7374177961667233,0.967163164302336,6.2933605142673406,469.11111111111114,0.1812205212168056,0.7164054767114149,0.06905579200819396,441.0,0.4949461968592537,0.6712152522792503,0.563645216597669
marine_sample_0-kraken2_refseqV208_nt-0.75,0.16582056832315206,0.8117434627775852,0.6009732360097324,0.13909600033246944,0.9536679536679536,0.2374959671931961,0.737313432835821,28777256.0,77.37190351418816,22.13266338096947,0.7625040328068039,0.7379283187340376,0.9670246560529402,6.278906966191898,416.0,0.18160463141347136,0.723126901172104,0.07378512952699136,411.0,0.48740470001450853,0.7063583493936588,0.5463819770002115
marine_sample_0-kraken2_refseqV208_nt-0.80,0.1127824803820658,0.8403376875365006,0.6356589147286822,0.09793838222768364,0.9498069498069498,0.17543091270133804,0.761609907120743,29663520.0,76.59066547112424,25.893782462521354,0.824569087298662,0.7384525672206735,0.9668691090020864,6.264837566041927,395.25,0.18203764277308385,0.7287923770603049,0.0779930527171181,387.0,0.4685204099110405,0.7379983011325915,0.5238726660173167
marine_sample_0-kraken2_refseqV208_nt-0.85,0.07406125703150553,0.8757756947491621,0.6702997275204361,0.06702570800052378,0.9498069498069498,0.12452142268565955,0.7859424920127795,30366287.0,74.9824497245176,31.35267867642107,0.8754785773143404,0.7389684992653074,0.9665945030785416,6.247669553523318,380.75,0.18279883944312086,0.7333258566571214,0.08156728357411983,367.0,0.45523195734921956,0.773037711134799,0.5084163289037368
marine_sample_0-kraken2_refseqV208_nt-0.90,0.04844019139330808,0.8949309464374513,0.7031700288184438,0.04479740112688889,0.942084942084942,0.08532376551656584,0.8052805280528053,30945609.0,73.66552481936989,35.86293351764785,0.9146762344834342,0.7397974251046837,0.9663079424806692,6.226142611648879,369.5,0.18359335031508334,0.7378002349645154,0.08553482905429563,347.0,0.44530214678468555,0.7990504876279476,0.49344117160591544
marine_sample_0-kraken2_refseqV208_nt-0.95,0.029080615916183883,0.9137717884021718,0.7333333333333333,0.027459889744419708,0.9343629343629344,0.05331752669118496,0.8217317487266553,31418248.0,71.41064308042124,41.539177756702856,0.9466824733088149,0.7409414472186701,0.965993312224622,6.19005814845762,333.5,0.1844717054226077,0.7398780479572558,0.08910903203272508,330.0,0.43752463770892014,0.8235525608677525,0.48091141205367705
marine_sample_0-kraken2_refseqV208_nt-1.00,0.016289966087787308,0.9332707685329784,0.7868852459016393,0.015710329237542862,0.9266409266409268,0.03090049122342635,0.8510638297872342,31749516.0,68.15528091732618,51.50504391588954,0.9690995087765736,0.7443452646134344,0.9647453803608804,6.064578352112345,305.2,0.1878674357630592,0.7348629847837836,0.09300025239676744,305.0,0.44098216050533023,0.8600780072173089,0.47117562793923484
marine_sample_1-kraken2_refseqV208_nt-0.00,0.9686032319135534,0.3350663184905866,0.017443249701314216,0.33630373887117,0.9636963696369636,0.33568388831932844,0.03426626767587866,42777132.0,258.1000180318942,27.482590766779904,0.6643161116806715,0.6637079617665529,0.9852595089729812,7.418388323876992,23728.04301075269,0.12147346215418428,0.5287137073801907,0.0040525893202508585,16740.0,0.18497507799760354,0.1762547840959504,0.6500000542540668
marine_sample_1-kraken2_refseqV208_nt-0.05,0.9460834847640308,0.3428385857144789,0.041254591692568524,0.3361043738148017,0.9636963696369636,0.3394380825482222,0.07912207018019239,42040010.0,172.98056744380713,30.62134220565762,0.6605619174517777,0.6638362687958599,0.9845782820337442,7.175780246217,8966.565972222223,0.12421211101665346,0.5610844885075433,0.009161291146120118,7078.0,0.2092800763642073,0.1920465887035237,0.6499003717258827
marine_sample_1-kraken2_refseqV208_nt-0.10,0.9223575671096188,0.3512982347024097,0.0823629650667424,0.3357610315279329,0.9570957095709572,0.34335395345087577,0.151673640167364,41271975.0,138.04299454357573,23.41934208589688,0.6566460465491242,0.6639364532158574,0.9842410074713872,7.099791236889337,4565.851752021563,0.12554921383391848,0.6026082270358896,0.01802210540124416,3521.0,0.2475137968091199,0.21683059988457604,0.6464283705494451
marine_sample_1-kraken2_refseqV208_nt-0.15,0.8922525818991485,0.3621586640279685,0.13720819437827536,0.3348433672736239,0.9504950495049505,0.3479657765817045,0.23980016652789335,40328423.0,119.89052001578344,21.000260188236968,0.6520342234182956,0.6644995563440694,0.9840104865035658,7.0615196256065325,2586.125,0.12645857711780434,0.6398920117182232,0.029795612086476613,2099.0,0.2938829715547989,0.24968342920312192,0.6426692083892872
marine_sample_1-kraken2_refseqV208_nt-0.20,0.8533902108574745,0.3775815106043072,0.20674802584350324,0.3338976668220637,0.9504950495049505,0.3543985247241491,0.339622641509434,39095041.0,108.19241001515672,21.354116253751094,0.6456014752758509,0.6650425985835609,0.9837233997597103,7.026193499076053,1631.0,0.12758602924154694,0.672750599559874,0.04410473189342215,1393.0,0.34701058311679156,0.29216476822390525,0.6421963581635071
marine_sample_1-kraken2_refseqV208_nt-0.25,0.8141039519763545,0.3929859178422208,0.2712665406427221,0.33152162244259936,0.9471947194719472,0.35964657877523204,0.4217487141807494,37939477.0,101.83269292857211,20.335271181703106,0.6403534212247679,0.6654929655222602,0.9835164881014756,7.003611329904492,1141.8983050847455,0.12839313572883002,0.697076237057263,0.05734091071973532,1058.0,0.3906976464779907,0.3321262292424715,0.6393581709572733
marine_sample_1-kraken2_refseqV208_nt-0.30,0.7591337529490624,0.4171920994653821,0.33489461358313816,0.3281779402985205,0.943894389438944,0.3673698608941463,0.4943820224719101,36323812.0,98.30939972098072,20.178644289352604,0.6326301391058538,0.6668281031563176,0.9832535612865424,6.976848320381058,908.5581395348836,0.12941239849901234,0.7164491909068191,0.0699229374907418,854.0,0.43087594168302823,0.37604335652426013,0.6360361648687323
marine_sample_1-kraken2_refseqV208_nt-0.35,0.6979085357185563,0.4471662112620091,0.3745072273324573,0.3233869555944598,0.9405940594059404,0.3753348267833834,0.5357142857142857,34592871.0,96.4739665385785,20.43442450786356,0.6246651732166165,0.6687032342020119,0.98301879963184,6.955299261017497,807.1612903225806,0.13031619626927218,0.7266484540569625,0.07738324843303959,761.0,0.4555245562488346,0.4108367192972332,0.6319905075002001
marine_sample_1-kraken2_refseqV208_nt-0.40,0.6317372296581433,0.480143763225992,0.4118497109826589,0.3143133095140789,0.9405940594059404,0.3799212832018732,0.5728643216080402,32972483.0,94.50519756709768,19.937952318928033,0.6200787167981268,0.6701177764596016,0.9827870758886325,6.936611537789253,730.0769230769231,0.13120234340241896,0.7352289216304182,0.08395358602946218,692.0,0.47639280240495674,0.4459967371043254,0.6274536844600096
marine_sample_1-kraken2_refseqV208_nt-0.45,0.5619832665801073,0.5192705198551388,0.4442700156985872,0.30239322705218585,0.9339933993399342,0.3822096053357269,0.6021276595744681,31415740.0,93.11538124488224,16.199319435785164,0.6177903946642731,0.6713879227339584,0.9825453144195768,6.9175628866996925,649.6,0.13212067210305245,0.7426142586833713,0.08993910004753024,637.0,0.4921686324550975,0.48177026777686305,0.61819331319606
marine_sample_1-kraken2_refseqV208_nt-0.50,0.5021915085380247,0.5591075994293337,0.4724540901502504,0.2909509423802937,0.9339933993399342,0.3827333646919094,0.6274944567627495,30160041.0,91.70789649165948,16.020043161418688,0.6172666353080907,0.6723852353109523,0.9823499023431188,6.902642645660851,612.0,0.13285842082024962,0.7481394177311789,0.09458582690346412,599.0,0.5051139107273295,0.515780844789792,0.612472170860114
marine_sample_1-kraken2_refseqV208_nt-0.55,0.4295492164831471,0.6165391231631432,0.5062611806797853,0.2744281004720225,0.9339933993399342,0.3798022103350239,0.6566125290023201,28802951.0,90.29414379671114,16.09787849644727,0.6201977896649762,0.6741111893731286,0.9821184072934852,6.885294429686918,565.1764705882352,0.13372728913940676,0.7544118964489689,0.10004191433133444,559.0,0.518207369668672,0.5614001519214642,0.6042107499059783
marine_sample_1-kraken2_refseqV208_nt-0.60,0.35780058425413425,0.6854267205171608,0.5411089866156787,0.2541306715811227,0.9339933993399342,0.370787254231834,0.6852300242130749,27718229.0,88.75895143456577,16.737696883043082,0.6292127457681661,0.6757091246423588,0.9818725485004356,6.865575616445785,533.0588235294117,0.13464412320917193,0.7602512098900205,0.10547792055310642,523.0,0.5280086392224544,0.6132678535664198,0.5940620354605284
marine_sample_1-kraken2_refseqV208_nt-0.65,0.288863857471828,0.7565942663940685,0.5787321063394683,0.2264703025102572,0.9339933993399342,0.3485958863897711,0.7146464646464646,27200393.0,87.40678431290917,18.14040823281289,0.6514041136102289,0.6770625545585118,0.981628108961396,6.8481963067116824,508.09090909090907,0.13554982551437994,0.7665584774771113,0.11131079379657012,489.0,0.5316211755181179,0.6676631863667684,0.5802318509250957
marine_sample_1-kraken2_refseqV208_nt-0.70,0.22422150247639264,0.7998616285642999,0.603411513859275,0.18584339446966872,0.9339933993399342,0.3016095011890879,0.7331606217616579,27658977.0,86.2323993255854,20.807507851155428,0.6983904988109121,0.6785010391163432,0.981332052240044,6.827130786867701,489.0,0.1366392625863402,0.7693890557375018,0.11421695568597108,469.0,0.5173850614753729,0.7016365712117875,0.5599183969048015
marine_sample_1-kraken2_refseqV208_nt-0.75,0.17330574438890636,0.8295902136433733,0.6294642857142857,0.1489812405167796,0.9306930693069309,0.2525996004149589,0.7509986684420772,28332698.0,84.93015364341197,22.099978949980887,0.747400399585041,0.6795770430191135,0.9810899910947232,6.8061913148384425,459.1428571428572,0.1375243196301309,0.7727849479294471,0.11804028587844766,448.0,0.501799134428518,0.7295272496788294,0.5398371549118552
marine_sample_1-kraken2_refseqV208_nt-0.80,0.11797336689522454,0.8505391912055554,0.6682464454976303,0.10397604930835852,0.9306930693069309,0.18529972310524065,0.7779310344827587,29382726.0,83.3174289339273,27.23875169248609,0.8147002768947593,0.6806436004805541,0.9808962189144612,6.791934524875658,426.0,0.13823124144039306,0.7787934041239237,0.12404184469216407,422.0,0.4816153787939997,0.7593928183515929,0.5173345593076447
marine_sample_1-kraken2_refseqV208_nt-0.85,0.07759033276276436,0.8787138292536426,0.6962962962962963,0.07064966123498795,0.9306930693069309,0.13078412005777962,0.7966101694915254,30179942.0,81.72865563319269,33.440932014010066,0.8692158799422204,0.681545506050336,0.98066809293681,6.777651282229854,410.25,0.1390609714430301,0.7824780553975661,0.12772334329967064,405.0,0.4636971447746525,0.7875050627749695,0.5006713652709593
marine_sample_1-kraken2_refseqV208_nt-0.90,0.05079062769453002,0.907575535416982,0.7175572519083969,0.047766274327935634,0.9306930693069309,0.09075600283761423,0.8103448275862069,30758286.0,79.97113064651387,40.255223659738,0.9092439971623858,0.6830143153407533,0.9802471276386592,6.7524719712983385,397.66666666666674,0.14057749273564465,0.7834961628867412,0.12881818985812604,393.0,0.4505504152119105,0.8125663936626895,0.48922967181743326
marine_sample_1-kraken2_refseqV208_nt-0.95,0.030511846668153295,0.923102738654224,0.7506702412868632,0.02918593027245272,0.924092409240924,0.05658286829147757,0.8284023668639052,31277211.0,78.56199463332545,49.12392954747104,0.9434171317085224,0.6865223843522559,0.979355786746358,6.697125921590088,374.66666666666674,0.14373356508723187,0.7839284767395375,0.12986521280873273,373.0,0.4424926175776914,0.8368864899705436,0.47663916975668835
marine_sample_1-kraken2_refseqV208_nt-1.00,0.017117159103459803,0.9432707101292404,0.7942857142857143,0.016731044123373458,0.9174917491749176,0.03287890631771763,0.8514548238897397,31631677.0,75.16636617958994,59.87802287218648,0.9671210936822824,0.6987246475299521,0.9769015471734448,6.538766732693318,350.375,0.1520748602869615,0.7737076551712874,0.12369412265821228,350.0,0.44216686510372866,0.8687782122074773,0.4671113966491455
marine_sample_2-kraken2_refseqV208_nt-0.00,0.9634025902169782,0.2979147779746006,0.016325301204819277,0.2972358924323273,0.9783393501805054,0.2975749480027076,0.03211471233039048,45119313.0,263.7249618090463,30.02006984635167,0.7024250519972924,0.7027584815142542,0.9815044897009292,7.357695329502678,24123.520368946964,0.13606860454184205,0.5248412948033626,0.003257058760819794,16600.0,0.16484483016654905,0.15712003958970994,0.6377876213064164
marine_sample_2-kraken2_refseqV208_nt-0.05,0.9380800203442572,0.3057258852483415,0.03849978690154852,0.2970116552337833,0.9783393501805054,0.3013057761518889,0.07408419901585568,44290521.0,176.66269536540023,33.629660028083784,0.6986942238481111,0.7029281992251933,0.9805656005157288,7.080349082366363,8993.156886227545,0.13943873196499146,0.5539678698359803,0.007310008957983725,7039.0,0.1876949875838723,0.172112836074945,0.6376755027071443
marine_sample_2-kraken2_refseqV208_nt-0.10,0.9125828197217248,0.3140844154566308,0.07721010332950631,0.2968383923443119,0.9711191335740073,0.3052179809103711,0.1430470619516086,43452636.0,137.9161184224312,28.91381523994545,0.6947820190896289,0.7030427489776822,0.9800990755694248,6.987344329525343,4472.5616438356155,0.14108680737948348,0.5938322494086645,0.01442276751668951,3484.0,0.22413252143098986,0.19564725939306854,0.6339787629591596
marine_sample_2-kraken2_refseqV208_nt-0.15,0.8812756855856085,0.3249827375288933,0.12696148359486448,0.2966015903984431,0.9638989169675092,0.3101442313531999,0.22436974789915964,42425373.0,120.24463798421148,22.111642393781125,0.6898557686468001,0.7031676354275617,0.9797551370849612,6.939854382167095,2679.898395721925,0.1422946361795695,0.628710618579966,0.023487991818377102,2103.0,0.2672569896261798,0.22597211056187888,0.6302502536829762
marine_sample_2-kraken2_refseqV208_nt-0.20,0.8415223392820504,0.340001972042321,0.19291907514450868,0.296311481579023,0.9638989169675092,0.3166567907759552,0.32149307645996394,41120289.0,108.38052809839691,21.938228475338263,0.6833432092240448,0.7033511503726712,0.979435824897036,6.907571872228483,1672.854166666667,0.14340922259739905,0.6619854317313744,0.035136024128534726,1384.0,0.3190749336179596,0.2664605235934149,0.630105199273266
marine_sample_2-kraken2_refseqV208_nt-0.25,0.8017040657762411,0.356443365323748,0.2584704743465634,0.29594159905443435,0.9638989169675092,0.32338703454576945,0.40763358778625947,39818173.0,101.09959069190019,21.647577014559804,0.6766129654542306,0.7034602893667309,0.9791680792017246,6.880795287282326,1209.695652173913,0.14433825384199972,0.68721195532438,0.046469752857161165,1033.0,0.36551031116601446,0.30745691983515566,0.6299202580109717
marine_sample_2-kraken2_refseqV208_nt-0.30,0.746318639644778,0.3799027899237951,0.3197604790419162,0.29362847261314273,0.9638989169675092,0.331240083872656,0.4802158273381295,38122653.0,96.06487705539705,21.35270395595888,0.668759916127344,0.7037051966091407,0.978835928564588,6.850520858745852,906.1538461538463,0.1454836485977302,0.7058294179435991,0.05658669193562196,835.0,0.40572795560539276,0.34983163448285565,0.6287636947903259
marine_sample_2-kraken2_refseqV208_nt-0.35,0.6852008502880822,0.4096293418572651,0.3537234042553192,0.29067678332018604,0.96028880866426,0.34005054408017205,0.5170068027210885,36277316.0,94.39180625385563,20.86646549580201,0.659949455919828,0.7046571864122091,0.9785575192227146,6.827753406663918,811.5833333333335,0.14643733268127662,0.7146046274366972,0.062016482507529315,752.0,0.4285286734006303,0.3816763730562921,0.625482795992223
marine_sample_2-kraken2_refseqV208_nt-0.40,0.6194901671025578,0.4482941128592328,0.3958333333333333,0.2876065997517156,0.96028880866426,0.3504069048410311,0.5605900948366702,34286661.0,91.85517859930428,20.68469015383547,0.6495930951589689,0.7059628034485548,0.9782976281041832,6.807835893515524,710.6071428571429,0.14732204125601986,0.7248302614863493,0.06856832263491344,672.0,0.45549849983885066,0.42206372309628304,0.6239477042079878
marine_sample_2-kraken2_refseqV208_nt-0.45,0.5505400309536382,0.4883952075948842,0.4276527331189711,0.27845927709410484,0.96028880866426,0.3546909593891287,0.5917686318131257,32578938.0,90.07969513750008,20.257469230811814,0.6453090406108712,0.7072028305820502,0.9780495448532864,6.788874373862377,659.1428571428571,0.14816187885679746,0.7314989823595053,0.07324299341653323,622.0,0.4732297956011272,0.45802397035692766,0.6193740428791824
marine_sample_2-kraken2_refseqV208_nt-0.50,0.4915681426904103,0.5256085644230173,0.4608695652173913,0.26757624655666834,0.9566787003610108,0.3546219364756639,0.6220657276995306,31315097.0,88.94834234897219,18.965330756073385,0.6453780635243361,0.7083121149791769,0.9778579131444534,6.773096397371947,608.0,0.1488073917931171,0.7388226750027271,0.07854410680115986,575.0,0.48834383208759724,0.4932390648202043,0.6121274734588396
marine_sample_2-kraken2_refseqV208_nt-0.55,0.42012587708782095,0.5809096277325727,0.4916512059369202,0.2527489738893354,0.9566787003610108,0.3522408622575055,0.6495098039215687,29889649.0,87.46789546521065,18.87372802114204,0.6477591377424945,0.7094343319728127,0.9776427360104356,6.756008284161414,547.0526315789474,0.1495292067428026,0.744534159170148,0.08298365893247395,539.0,0.500875333089537,0.5362804168347465,0.6047138371251731
marine_sample_2-kraken2_refseqV208_nt-0.60,0.3496795923652818,0.6453514546043849,0.5186640471512771,0.23370498446014445,0.9530685920577616,0.34314486526064325,0.6717557251908397,28768530.0,86.39728571419707,17.491574779294414,0.6568551347393567,0.710674017338022,0.9774424886883241,6.73882182038336,515.6666666666666,0.1501981348573496,0.7494639879370905,0.0870945608801608,509.0,0.5074502952257415,0.582007750877831,0.5933867882589531
marine_sample_2-kraken2_refseqV208_nt-0.65,0.2821415778187055,0.7163103506817733,0.5420944558521561,0.2093002331444848,0.9530685920577616,0.3239460006642368,0.6910994764397905,28088987.0,85.43965981323582,18.35058845945243,0.6760539993357633,0.7119372532390019,0.9772468863921204,6.722789547194719,514.1428571428571,0.15084915583155445,0.7530193487951258,0.09024646585678542,487.0,0.5075227385520137,0.6292024032669647,0.5811844126011232
marine_sample_2-kraken2_refseqV208_nt-0.70,0.21892302408685085,0.7824720321223351,0.5689655172413793,0.17740328472351896,0.9530685920577616,0.2892315413608683,0.7125506072874495,28035077.0,84.37617970030836,20.239895170205635,0.7107684586391317,0.7130824347498484,0.9770541204380538,6.704057714621327,479.11111111111114,0.15148859544145113,0.7568381235305163,0.09392415784171036,464.0,0.5008910743241589,0.6757187746818571,0.5652359383906402
marine_sample_2-kraken2_refseqV208_nt-0.75,0.1690607646538473,0.8051265772642315,0.6004566210045662,0.14096405574120005,0.9494584837545126,0.2399218505222113,0.7356643356643356,28718016.0,83.60288369013584,22.850203034235328,0.7600781494777886,0.7139394466566259,0.976931302463198,6.687852433070396,456.2,0.15189562019615133,0.7621669207063776,0.09896982780188453,438.0,0.48779309309327346,0.7027915991343989,0.5452112697478563
marine_sample_2-kraken2_refseqV208_nt-0.80,0.1151028660704976,0.8304501863002705,0.6267942583732058,0.09899223262248794,0.9458483754512635,0.17689771060568896,0.7539568345323739,29620359.0,82.22030250937934,24.845419118076318,0.8231022893943111,0.714621890545341,0.9767817460311604,6.6738981329246725,427.4285714285714,0.1523919518611541,0.7664663914384505,0.1030372266932011,418.0,0.46542727256903144,0.7286222223367381,0.5224203040368758
marine_sample_2-kraken2_refseqV208_nt-0.85,0.07567736910411753,0.8609478374328563,0.6666666666666666,0.06747521230379867,0.9458483754512635,0.12514260202772035,0.7820895522388059,30334298.0,80.57589271687804,30.538732690262066,0.8748573979722797,0.7152276404796192,0.9765968837779322,6.658716037383343,410.5,0.15300457176783952,0.7726175669025599,0.10872608749800444,393.0,0.45361607713326313,0.7638072520497614,0.5066617938775311
marine_sample_2-kraken2_refseqV208_nt-0.90,0.04948753157468106,0.889617975127998,0.6986666666666667,0.04559326942562808,0.9458483754512635,0.08674102725369172,0.8036809815950919,30869367.0,79.09452614051479,36.98623413586103,0.9132589727463084,0.7161720343994208,0.9763828951793112,6.638450562381087,386.0,0.1537134629181866,0.7763591565743639,0.1129125134902498,375.0,0.4452110044243918,0.7941423208973324,0.49572082243844584
marine_sample_2-kraken2_refseqV208_nt-0.95,0.02968104106474365,0.9077436601021508,0.729050279329609,0.027902540604349414,0.9422382671480144,0.05414087999334738,0.8220472440944883,31347470.0,77.34043366012041,44.618935232510395,0.9458591200066526,0.7170866989879974,0.9758635053205834,6.594619701431283,360.0,0.15541538154885415,0.7773176450983503,0.11572915315526652,358.0,0.4380940620439178,0.8183969697158799,0.4850704038761819
marine_sample_2-kraken2_refseqV208_nt-1.00,0.016646950259396484,0.9306001544223234,0.7558139534883721,0.016043502887341615,0.9386281588447654,0.03154320244824962,0.8373590982286635,31676068.0,74.7545068446433,55.28053375147112,0.9684567975517504,0.72418715069748,0.973976674808032,6.4508801266445746,353.0,0.1614173474965228,0.7655681745633256,0.11170658333406433,344.0,0.43445115033845655,0.8432070539553478,0.47733583086605347
marine_sample_3-kraken2_refseqV208_nt-0.00,0.9613604311703756,0.31643610762603075,0.02144003668883284,0.3183844586814679,0.9739583333333334,0.31740729327595024,0.04195647296387705,43553214.0,270.6093842518796,32.14709717299172,0.6825927067240497,0.6816399443473045,0.986237584596384,7.6148927463466025,25616.0202020202,0.11737730174861034,0.5404296087556905,0.004165424427748168,17444.0,0.17968188311991365,0.16893807215743178,0.6461713960074007
