Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score,Mean Precision,Mean Recall
mouse_sample_23-kraken2_standard_0521-0.50,0.2363569335303995,0.8394021324670847,0.21531100478468898,0.19839999585594145,0.4411764705882353,0.32094245147106043,0.2893890675241157,27876845.0,91.83123796197523,7.731693815305519,0.6790575485289396,0.5623513797610958,0.8965635293620007,3.9471660210516064,230.08333333333331,0.32162393204125306,0.5121295055036478,0.046257272369244616,209.0,0.30516575949758806,0.5273565686258869,0.3197882332220884
mouse_sample_23-kraken2_standard_0521-0.55,0.19997941839777195,0.8520806379447363,0.234375,0.1703998631015074,0.4411764705882353,0.28400428938969363,0.30612244897959184,28528393.0,89.64487311257196,8.559414681625329,0.7159957106103064,0.5628611334545114,0.8945071656080329,3.9257043549315935,204.2142857142857,0.3248059474316291,0.5175641085316306,0.0493714417984197,192.0,0.2950633691846427,0.5432278189723682,0.3057881668448713
mouse_sample_23-kraken2_standard_0521-0.60,0.1650041566765284,0.8645873069354133,0.24861878453038674,0.14266156497721189,0.4411764705882353,0.2449114249840305,0.31802120141342755,29209114.0,87.82981926085601,9.595327391650573,0.7550885750159695,0.5643873761981336,0.8926784494731689,3.9050115405190913,193.66666666666663,0.32761044344435825,0.5206789045151705,0.051479519736083085,181.0,0.28146631319872906,0.5566030457329,0.29191901778272356
mouse_sample_23-kraken2_standard_0521-0.65,0.13215454620910014,0.8785840568408204,0.2647058823529412,0.11610974454890655,0.4411764705882353,0.2051127095836012,0.3308823529411765,29881624.0,85.98306107764142,10.840514057552678,0.7948872904163988,0.5666748504372479,0.8909083496585857,3.8863134407127786,180.0,0.3303029726591837,0.5245118626091282,0.05392120224386559,170.0,0.26799753126238884,0.5716449695968808,0.2786431075685709
mouse_sample_23-kraken2_standard_0521-0.70,0.1018647160503851,0.8918556226159383,0.28125,0.09084929829885192,0.4411764705882353,0.16490088891204252,0.3435114503816794,30553372.0,83.93514040315443,12.462389643028226,0.8350991110879574,0.5699957930683797,0.8890609884823545,3.862269796167155,166.0,0.33309074203956657,0.5274935435195052,0.05633726057678005,160.0,0.25420616964686094,0.5865528113079692,0.2660128844435436
mouse_sample_23-kraken2_standard_0521-0.75,0.07827291144321423,0.9076827833410156,0.3125,0.07104750476476385,0.4411764705882353,0.13178011891125846,0.3658536585365854,31085024.0,80.66793309020184,14.049884153450384,0.8682198810887416,0.5732735874855527,0.8876162489752804,3.842370329526185,153.42857142857142,0.3352553041842393,0.5359010490002682,0.06179224648692287,144.0,0.24881688872392194,0.6100913916705077,0.25611198767649956
mouse_sample_23-kraken2_standard_0521-0.80,0.052972749524972766,0.9310188188380544,0.34375,0.049318995051343566,0.4313725490196079,0.09367569396677804,0.3826086956521739,31687901.0,77.72990646668823,16.373666688101746,0.906324306033222,0.5788682610664871,0.8862178567440211,3.8030664587799614,133.5,0.3373404450426656,0.5432952083971374,0.06866191632920816,128.0,0.238142194809476,0.6373844094190272,0.24034577203547575
mouse_sample_23-kraken2_standard_0521-0.85,0.034744930884486075,0.9674018471246484,0.3893805309734513,0.03361256136429154,0.4313725490196079,0.06496780400891802,0.40930232558139534,32125695.0,73.4584911021398,18.90718640832325,0.935032195991082,0.5809897774628497,0.8848954045707076,3.784226282728102,117.5,0.3393036213108072,0.5548573290499136,0.07688274728840074,113.0,0.23713506479515667,0.6783911890490498,0.23249255519194972
mouse_sample_23-kraken2_standard_0521-0.90,0.022734779944303788,0.9833711973188324,0.4215686274509804,0.022356894755730036,0.4215686274509804,0.04371982156513818,0.4215686274509803,32474375.0,69.96793427958663,21.613623007325568,0.9562801784348618,0.5846558449227337,0.8831287715911426,3.755277699632112,111.0,0.3419100874107013,0.5628055028222382,0.08388652795134338,102.0,0.23264422450805922,0.7024699123849064,0.22196276110335522
mouse_sample_23-kraken2_standard_0521-0.95,0.013649692095134829,0.9855878913575888,0.5058823529411764,0.013453071729196374,0.4215686274509804,0.02654382570439054,0.4598930481283423,32763998.0,64.7282147077609,24.65686013005456,0.9734561742956096,0.5839597629049593,0.8820781836574105,3.744438092919664,87.0,0.34346111694083786,0.5842112191671149,0.09976700026544552,85.0,0.2432184369163664,0.7457351221493826,0.21751084959008837
mouse_sample_23-kraken2_standard_0521-1.00,0.0076673846836980575,0.9880317843128784,0.6231884057971014,0.007575676351917791,0.4215686274509804,0.01503606455171449,0.5029239766081871,32955667.0,56.78634645992803,28.37374946480854,0.9849639354482856,0.5933174123281844,0.8787340827806399,3.7011982246540778,69.0,0.3483255978404021,0.6059070812996643,0.11951217584881832,69.0,0.2589800205799508,0.8056100950549899,0.2145721519014491
mouse_sample_24-kraken2_standard_0521-0.00,0.5474341010125248,0.4796895258482869,0.00783220496482145,0.2625978203177736,0.2935323383084577,0.33939800959195165,0.015257305404706491,34012634.0,230.89051786515608,9.821483805515577,0.6606019904080483,0.6559895057116024,0.9182029069050076,5.25107301555691,8365.554945054944,0.2861202258906781,0.40772338084370097,0.0016229089771897505,7533.0,0.17732765749832907,0.24376086540655417,0.27806507931311564
mouse_sample_24-kraken2_standard_0521-0.05,0.4957927026346491,0.6204767177214104,0.01413512218495448,0.3076271446234966,0.2935323383084577,0.4113235354839254,0.02697142857142857,29297889.0,191.09119955964923,8.12182129191443,0.5886764645160746,0.647026361592893,0.8766679139326516,4.24447928802753,4573.779017857143,0.3512755431047213,0.3529062487496349,0.0019425467431649962,4174.0,0.219147482027677,0.31730591995318247,0.30057974146597716
mouse_sample_24-kraken2_standard_0521-0.10,0.4639767068860668,0.6533572072910663,0.05055698371893744,0.3031418512572154,0.2935323383084577,0.41413509314073305,0.08625730994152046,28537762.0,167.62967453789258,8.041972899082602,0.5858649068592671,0.6473042657876297,0.8632962980446044,3.986566517504581,1376.2886597938143,0.3697625650760628,0.3912775927928625,0.006268286936473204,1167.0,0.25019620154112676,0.35195709550500187,0.29833709478283654
mouse_sample_24-kraken2_standard_0521-0.15,0.4368054246088967,0.6829587081208126,0.09062980030721966,0.2983194050144352,0.2935323383084577,0.4152540094980128,0.13849765258215962,27954613.0,159.74081402270846,8.258964219245717,0.5847459905019872,0.6474978667249901,0.8554435261500898,3.883786713003758,728.0731707317073,0.3802228358711583,0.4155331949304623,0.010626285142281179,651.0,0.2768758310400862,0.38679425421401614,0.29592587166144646
mouse_sample_24-kraken2_standard_0521-0.20,0.40904681338129023,0.7126649090475455,0.12114989733059547,0.29151266171646817,0.2935323383084577,0.4137731225968541,0.17151162790697674,27483968.0,154.5889900437659,8.559951249980411,0.5862268774031458,0.6474193555812209,0.8489705875451188,3.812912803801864,531.0,0.3886389059272575,0.4270841882488449,0.01359594834524374,487.0,0.29264237525191544,0.4169074031890705,0.29252250001246294
mouse_sample_24-kraken2_standard_0521-0.25,0.3845152053640667,0.7403919040451167,0.1479591836734694,0.2846913118667113,0.2885572139303483,0.4112507924941519,0.19561551433389546,27121666.0,151.51902317507938,8.870633138101931,0.5887492075058481,0.6473408134823291,0.8433774027809962,3.757302494991886,414.89473684210526,0.3957678245157803,0.4361496281338525,0.01628769062357074,392.0,0.30343315341402366,0.44417554385929303,0.2866242628985298
mouse_sample_24-kraken2_standard_0521-0.30,0.35325251664534485,0.7819906713257572,0.16338028169014085,0.2762395582690214,0.2885572139303483,0.4082604173956373,0.20863309352517986,26643899.0,148.27994690544202,9.572802564071905,0.5917395826043628,0.6470929524007824,0.8384805176100862,3.718184044216811,374.33333333333326,0.4019069695989647,0.43889596214692,0.01744001012615063,355.0,0.30844675546040856,0.472685476507949,0.2823983860996848
mouse_sample_24-kraken2_standard_0521-0.35,0.3205260137555554,0.8335274462470071,0.17417417417417416,0.2671666355100301,0.2885572139303483,0.4046369052218384,0.2172284644194757,26158763.0,145.74000006088664,10.25965420976195,0.5953630947781615,0.6469853669584961,0.8339400156001104,3.681849025821871,368.76923076923083,0.4075172683079879,0.43939405341696497,0.018083844906136216,333.0,0.31093268482065706,0.5038508102105906,0.2778619247201892
mouse_sample_24-kraken2_standard_0521-0.40,0.2867406236698917,0.8719931870291516,0.19141914191419146,0.2500353141941421,0.2885572139303483,0.3886337829320353,0.2301587301587302,26174645.0,143.04090575471318,11.367815262741079,0.6113662170679647,0.6468355935600882,0.8299035791567171,3.648200277837205,336.3333333333333,0.4124405288716361,0.4425722767894525,0.019402701224642663,303.0,0.3093962565453828,0.5317061644716715,0.26929626406224516
mouse_sample_24-kraken2_standard_0521-0.45,0.25246963979381754,0.9082671435363672,0.20422535211267606,0.2293093685701869,0.2885572139303483,0.3661717044274964,0.2391752577319588,26413576.0,140.6520560433098,12.149886480862609,0.6338282955725036,0.646945125594255,0.8262589552957075,3.6158365902707694,294.46153846153845,0.4168366006737003,0.4436746977850437,0.020266522320942316,284.0,0.3026734810797276,0.5562462478245216,0.2589332912502676
