Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score,Mean Precision,Mean Recall
marine_sample_7-kraken2_refseqV205_500GB-0.70,2.5862611200967747e-05,0.9442508710801394,0.9506172839506172,2.564547499788575e-05,0.27017543859649124,5.1289556991971585e-05,0.4207650273224044,31700734.0,31.89069760073812,78.61947106260908,0.9999487104430079,0.8128710095726517,0.9615321837638486,5.2918171786114785,96.3,0.2162083217201106,0.8346912271116359,0.3209352705793425,81.0,0.21040815843969818,0.9474340775153782,0.13510054203574456
marine_sample_7-kraken2_refseqV205_500GB-0.75,3.6345829910767684e-06,0.9917355371900828,0.95,3.785309962787564e-06,0.06666666666666668,7.570591029732864e-06,0.12459016393442622,31701380.0,24.93891547578042,44.17063905009997,0.9999924294089704,0.888137308585944,0.8707055528993921,3.5066056228240874,27.0,0.4261661372205443,0.8113521432650018,0.3867142102482831,20.0,0.06229886726272798,0.9708677685950413,0.03333522598831473
marine_sample_7-kraken2_refseqV205_500GB-0.80,2.703408836338093e-07,1.0,1.0,2.838982472090673e-07,0.003508771929824561,5.677963332217509e-07,0.006993006993006993,31701490.0,24.43043446032459,11.169902933040774,0.9999994322036668,0.9798539494930508,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0034967873946701073,1.0,0.001754527914035885
marine_sample_7-kraken2_refseqV205_500GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31701499.0,24.68704407899332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_7-kraken2_refseqV205_500GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31701499.0,24.68704407899332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_7-kraken2_refseqV205_500GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31701499.0,24.68704407899332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_7-kraken2_refseqV205_500GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31701499.0,24.68704407899332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_8-kraken2_refseqV205_500GB-0.00,0.9712382733589848,0.3055136730032286,0.011517797179314976,0.3107186299926372,0.9856321839080459,0.3080941698709313,0.02276951672862453,44386426.0,294.5725722856726,26.639605161607854,0.6919058301290687,0.6893923265360878,0.9794078743873476,7.558976522867832,33089.30319778918,0.14363179801957954,0.5086090682866524,0.0016307002125380925,29780.0,0.16543184329977792,0.15851573509127181,0.6481754069503416
marine_sample_8-kraken2_refseqV205_500GB-0.05,0.919532598409082,0.3221237690854451,0.03959824520895867,0.310170689680055,0.9856321839080459,0.31603424712797074,0.07613762486126525,42699259.0,194.62772165907217,30.973761947731795,0.6839657528720292,0.6896016884108382,0.9780799861293724,7.1521521323252815,11477.019704433498,0.1480959746220342,0.5467803700849072,0.005266729287501092,8662.0,0.196085935994618,0.18086100714720188,0.6479014367940504
marine_sample_8-kraken2_refseqV205_500GB-0.10,0.8183890041326203,0.3601935553841103,0.123858238947753,0.3086786394365663,0.9741379310344828,0.33245232040059586,0.21977309562398706,39425651.0,135.28377231409752,23.36486037799187,0.6675476795994042,0.6904194758925942,0.9773538808185552,6.996390752399227,3545.781725888325,0.15050138336218916,0.612730608400921,0.01613360478197947,2737.0,0.2761127080122915,0.24202589716593165,0.6414082852355245
marine_sample_8-kraken2_refseqV205_500GB-0.15,0.6807401772275972,0.4222349655434112,0.24540778839088906,0.3009860944778389,0.9597701149425288,0.35144677127395063,0.3908718548858982,35330670.0,110.72607321317848,21.063016889718032,0.6485532287260494,0.6922752554565406,0.9768389236956126,6.909867195296908,1508.313432835821,0.15219676501919222,0.6637432866249974,0.031723649099958603,1361.0,0.37115931307992445,0.33382137696715014,0.6303781047101839
marine_sample_8-kraken2_refseqV205_500GB-0.20,0.5231120647685851,0.5008283263147636,0.37373737373737376,0.27434337322520336,0.956896551724138,0.354499351639039,0.5375302663438257,31775697.0,100.80349871755504,20.51740695550291,0.6455006483609611,0.6941961701095282,0.9763328393138612,6.846580608044609,939.125,0.15384920849428196,0.6986818904160925,0.04742159275257335,891.0,0.44601480899143237,0.4372828500260687,0.6156199624746707
marine_sample_8-kraken2_refseqV205_500GB-0.25,0.39228947474460796,0.5928069692560018,0.4405874499332443,0.2435178554118609,0.9482758620689656,0.3452225201703349,0.601640838650866,29379527.0,101.06387078143489,17.75157895112087,0.654777479829665,0.6947222930932054,0.976038769926568,6.8482529041022735,784.6521739130435,0.15480301673813676,0.7171830168950791,0.05571973895140525,749.0,0.4734316794106005,0.5166972095946231,0.5958968587404133
marine_sample_8-kraken2_refseqV205_500GB-0.30,0.2529184675105258,0.7235148910678524,0.5221518987341772,0.19161913233885747,0.9482758620689656,0.3029923314282675,0.6734693877551021,28039106.0,97.12602618502808,20.29840563216986,0.6970076685717326,0.6953502179088246,0.9754373196518256,6.795083650726202,661.5454545454545,0.156736596928596,0.7303572423562933,0.06441798934741481,632.0,0.4882308595916848,0.6228333949010147,0.5699474972039116
marine_sample_8-kraken2_refseqV205_500GB-0.35,0.14498875130035785,0.7883929747421071,0.596745027124774,0.11969827973404695,0.9482758620689656,0.2078409683297225,0.7325194228634849,29019405.0,93.26854086460257,26.67992528851957,0.7921590316702776,0.695973763696273,0.9748347209191424,6.740452996949589,566.6,0.15865381691651492,0.7398038225871301,0.0718576677891881,553.0,0.47018019559660373,0.6925690009334405,0.5339870709015063
marine_sample_8-kraken2_refseqV205_500GB-0.40,0.07292257869210499,0.8267763579129841,0.6520874751491054,0.06313365326021342,0.942528735632184,0.11730941611816885,0.7708578143360753,30217318.0,91.29340559646157,37.698343488368295,0.8826905838818312,0.6985328047716751,0.9742091886137664,6.69083097001202,509.11111111111114,0.16062838054480938,0.7455451164037441,0.07708449109273542,503.0,0.44408361522712203,0.7394319165310448,0.5028311944461987
marine_sample_8-kraken2_refseqV205_500GB-0.45,0.03166531619015854,0.8736733008341623,0.7034632034632035,0.028969683245725877,0.9339080459770116,0.056079843818236316,0.8024691358024691,31016414.0,88.4851151507004,51.282702503154134,0.9439201561817636,0.7029053601653691,0.9736118764866206,6.645363187891058,466.2,0.16251525790393131,0.7507401256857104,0.08202561896470999,462.0,0.4292744898103527,0.7885682521486829,0.48143886461136876
marine_sample_8-kraken2_refseqV205_500GB-0.50,0.013912170004264314,0.9079974532465712,0.7723970944309927,0.01322788346161316,0.9166666666666666,0.02607588831176897,0.8383705650459921,31426480.0,83.37020325875172,63.73508986200682,0.9739241116882309,0.7079814597121955,0.9730545876098058,6.59002833037217,416.75,0.16429667173905935,0.7583463600389929,0.08985973088815738,413.0,0.4322232266788805,0.840197273838782,0.4649472750641399
marine_sample_8-kraken2_refseqV205_500GB-0.55,0.004348388228857215,0.9243750863140451,0.8328767123287671,0.0042090821004623896,0.8735632183908046,0.00838000638447464,0.8527349228611502,31681643.0,76.20621860293679,81.10178561565411,0.9916199936155252,0.7132228819803015,0.9725465448338776,6.5216175270579875,365.0,0.1661083482039528,0.7661897369834237,0.09979530848918727,365.0,0.4305574646228124,0.8786258993214061,0.4388861502456335
marine_sample_8-kraken2_refseqV205_500GB-0.60,0.0010934325765920754,0.9377196836555359,0.8954248366013072,0.0010736825497250251,0.7873563218390804,0.0021449091932643394,0.837920489296636,31772679.0,63.67822288872932,99.04389691688642,0.9978550908067356,0.7241515740305777,0.9724774267442844,6.409314173758132,312.0,0.16730048212611498,0.7761914900763723,0.11873794742395635,306.0,0.4200326992449502,0.9165722601284216,0.39421500219440275
marine_sample_8-kraken2_refseqV205_500GB-0.65,0.00021210478144349795,0.9517270668176672,0.9392523364485982,0.00021138478920584942,0.5775862068965517,0.00042267569938195227,0.7153024911032028,31798177.0,47.02448187513791,104.10986317440461,0.999577324300618,0.7526708125221736,0.9694857100074517,6.112104399807701,217.88888888888889,0.1801139589529186,0.7895279293374725,0.1531379952606736,214.0,0.35786258340129234,0.9454897016331327,0.2888987958428788
marine_sample_8-kraken2_refseqV205_500GB-0.70,2.8614928753631592e-05,0.9716684155299056,0.9587628865979382,2.9115322743509826e-05,0.2672413793103448,5.822890070123694e-05,0.4179775280898876,31803660.0,31.600214550746013,84.55794424975366,0.9999417710992988,0.8040941616472754,0.9543552199989208,5.359933593749302,113.5,0.2375632490510452,0.8121218752296565,0.2258588682051212,97.0,0.2090178784952944,0.9652156510639218,0.13363524731654416
marine_sample_8-kraken2_refseqV205_500GB-0.75,4.1736359882002e-06,1.0,1.0,4.370442614846506e-06,0.09482758620689656,8.74084702832267e-06,0.1732283464566929,31804420.0,26.13945371916501,57.560095318988,0.9999912591529716,0.869373615463216,0.909787278091196,4.101083203080475,60.2,0.3896357836475176,0.8129981730297574,0.3359063961473599,33.0,0.08661854365186061,1.0,0.047415978324755706
marine_sample_8-kraken2_refseqV205_500GB-0.80,1.801569491309439e-07,1.0,1.0,1.8865219920200745e-07,0.005747126436781609,3.773043272247239e-07,0.011428571428571429,31804553.0,26.80450503901422,13.710383492390854,0.9999996226956728,0.9931484979873484,0.4444444444444444,0.9182958340544894,2.0,0.8770580193070293,0.9182958340544894,0.8999999999999999,2.0,0.005714474366449326,1.0,0.0028736575444904054
marine_sample_8-kraken2_refseqV205_500GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31804559.0,26.914937921741963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_8-kraken2_refseqV205_500GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31804559.0,26.914937921741963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_8-kraken2_refseqV205_500GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31804559.0,26.914937921741963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_8-kraken2_refseqV205_500GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31804559.0,26.914937921741963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_9-kraken2_refseqV205_500GB-0.00,0.9708830768096092,0.323597478584688,0.009076545534003428,0.33895374439633896,0.9854014598540146,0.33109765174076233,0.01798740881383032,42271813.0,302.9727459712116,28.78314197069964,0.6689023482592377,0.6616800526720313,0.9845172477379758,7.559901311327107,32990.08228840125,0.12454429721009512,0.5087260462976658,0.0021712441523448287,29747.0,0.17454253027729633,0.16633701205934573,0.6621776021251768
marine_sample_9-kraken2_refseqV205_500GB-0.05,0.9176451096888022,0.3410825756700357,0.030967292971468337,0.33767792012424475,0.9744525547445256,0.3393717090388409,0.060026978417266175,40577755.0,198.11993852624198,19.73353385636978,0.6606282909611589,0.6621998794792171,0.9832520930124624,7.107233557782999,11457.185466377441,0.12945022586058047,0.5436238764164424,0.006925185980908593,8622.0,0.19969934372805354,0.186024934320752,0.6560652374343852
marine_sample_9-kraken2_refseqV205_500GB-0.10,0.8164534344365096,0.3793717631588201,0.10478806907378337,0.33416795353885964,0.9744525547445256,0.35533799383146264,0.18922749822820686,37424762.0,134.1832889077117,20.10867230735069,0.6446620061685374,0.6630305122234438,0.9823497226576784,6.9223776507167765,3241.055555555556,0.13286679354635084,0.6117795980185362,0.02223560970557201,2548.0,0.27228274602983477,0.24207991611630172,0.6543102541416926
marine_sample_9-kraken2_refseqV205_500GB-0.15,0.6781209545606279,0.4398245594301343,0.2173202614379085,0.32177701368931355,0.9708029197080292,0.3716521558666741,0.35514018691588783,33583218.0,106.5861799271364,19.530624399193915,0.6283478441333259,0.6634567340817485,0.9814328044030846,6.808750488593677,1325.0,0.1362688774139694,0.6637899037272167,0.044001985102586856,1224.0,0.363396171391281,0.3285724104340214,0.6462899666986714
marine_sample_9-kraken2_refseqV205_500GB-0.20,0.5194407817646233,0.5296284153529884,0.3246268656716418,0.29680806450275155,0.9525547445255474,0.3804236349634998,0.484230055658627,29840553.0,99.84255576492365,18.250799230491218,0.6195763650365003,0.6671810714827814,0.9805357944408524,6.726031492323977,828.7,0.13952065393926036,0.6969221290640869,0.06390094323386426,804.0,0.43232684531106336,0.4271276405123151,0.6246814045141496
marine_sample_9-kraken2_refseqV205_500GB-0.25,0.389232033639557,0.6162919865082122,0.399075500770416,0.25879952319635724,0.9452554744525548,0.3645243280029239,0.5612134344528711,27850930.0,98.10846107116505,16.825315229131114,0.6354756719970761,0.6690899784092192,0.9799372498211152,6.703323117394514,666.25,0.14165011963578658,0.7175411624953555,0.07680063977112601,649.0,0.4628688812278975,0.507683743639314,0.602027498824456
marine_sample_9-kraken2_refseqV205_500GB-0.30,0.25058958234158696,0.7128165852047446,0.4733944954128441,0.1927121887661371,0.9416058394160584,0.3033994021442928,0.63003663003663,27313800.0,94.74020971550738,19.211472048457534,0.6966005978557072,0.6722115478986842,0.9791103372796536,6.643547189317848,551.5,0.14454198926425266,0.7308542383861085,0.08783590285227287,545.0,0.4667180160904614,0.5931055403087944,0.5671590140910977
marine_sample_9-kraken2_refseqV205_500GB-0.35,0.14364950178144978,0.7603619604532742,0.5444915254237288,0.11784004010168493,0.937956204379562,0.20405574994133086,0.6890080428954424,28374650.0,91.59973350430175,25.86367459599066,0.7959442500586692,0.6762160250306334,0.9782789516440202,6.583211405545795,475.27272727272725,0.14739513710267274,0.7411320447036036,0.09753875747960186,472.0,0.44653189641838664,0.6524267429385016,0.5278981222406235
marine_sample_9-kraken2_refseqV205_500GB-0.40,0.0722276656911666,0.7943197362348607,0.6139088729016786,0.06189667336410424,0.9343065693430656,0.1148442116016414,0.7409551374819102,29449758.0,88.57762807985621,35.558474453731705,0.8851557883983586,0.6806263936175302,0.9774307438258004,6.528104472464747,419.0,0.15025666504140794,0.7500203118497072,0.10625434512607404,417.0,0.4278996745417758,0.7041143045682696,0.4981016213535849
marine_sample_9-kraken2_refseqV205_500GB-0.45,0.03133245909500357,0.8524362495998528,0.6719160104986877,0.028815407579508744,0.9343065693430656,0.05574638701137381,0.7816793893129771,30130096.0,85.45644588590805,48.31267927328006,0.9442536129886262,0.6850289057141361,0.9766457528220002,6.4803240509055415,383.0,0.1528766429993004,0.7558421648558872,0.11238520753873783,381.0,0.41871288816217545,0.7621761300492702,0.48156098846128714
marine_sample_9-kraken2_refseqV205_500GB-0.50,0.013750364716423295,0.8904790504165894,0.7288629737609329,0.013210105925262405,0.9124087591240876,0.026034001841625156,0.8103727714748785,30507947.0,81.66679599031093,58.69329390165089,0.9739659981583748,0.6891071265400927,0.9759433602749776,6.432594510224721,345.0,0.15521796414880162,0.7637787987645512,0.12119115256197867,343.0,0.41820338665825185,0.8096710120887611,0.462809432524675
marine_sample_9-kraken2_refseqV205_500GB-0.55,0.004315095289935893,0.9109344987890766,0.8095238095238095,0.0042407816925648075,0.8686131386861314,0.008442261123043759,0.8380281690140845,30747440.0,73.97753813151027,74.86757594008033,0.9915577388769562,0.6958111460079764,0.9749782699711088,6.348578162586505,295.5,0.15850578989674846,0.7742477864477645,0.1359362658093722,294.0,0.42323521506856415,0.8602291541564431,0.4364269601893481
marine_sample_9-kraken2_refseqV205_500GB-0.60,0.0010856207014062888,0.9267793422035352,0.8806584362139918,0.0010854825265305614,0.7810218978102191,0.002168425303123418,0.8278529980657641,30834679.0,62.444610331628674,90.34056100222412,0.9978315746968766,0.706033996636965,0.9732975393480044,6.224064351843411,246.75,0.16451011474782418,0.7853894775442912,0.15411412420304507,243.0,0.41501071168444376,0.9037188892087635,0.3910536901683748
marine_sample_9-kraken2_refseqV205_500GB-0.65,0.0002099709536176806,0.9487986270022885,0.9265536723163842,0.000214932279160809,0.5985401459854015,0.0004297672027376573,0.7272727272727273,30859260.0,46.09939891728953,97.1963097032355,0.9995702327972624,0.729350516237937,0.9662777401044148,5.870254533079006,182.5263157894737,0.1883776395948005,0.7860959572260431,0.16753674076463493,177.0,0.3638512472377325,0.9376761496593363,0.29937753913228116
marine_sample_9-kraken2_refseqV205_500GB-0.70,2.873887337129868e-05,0.962382445141066,0.9450549450549449,2.9839105985394194e-05,0.3138686131386861,5.9676361678017636e-05,0.4712328767123288,30864651.0,31.936869595137534,84.43550251410677,0.9999403236383221,0.7723451166743001,0.9517289422164572,5.236116283376742,97.4761904761905,0.2424991667345209,0.8045915049367434,0.2276521686822757,91.0,0.2356462765370034,0.9537186950980054,0.15694922612233575
marine_sample_9-kraken2_refseqV205_500GB-0.75,4.354374753227072e-06,0.986206896551724,0.96875,4.632999083508545e-06,0.11313868613138685,9.265954637449923e-06,0.20261437908496727,30865395.0,24.273071675559457,56.27307163491536,0.9999907340453624,0.8467772503107757,0.90653983353151,4.1176865848317865,39.857142857142854,0.3883819793835439,0.8235373169663572,0.334367048346056,32.0,0.10131182251980236,0.977478448275862,0.05657165956523518
marine_sample_9-kraken2_refseqV205_500GB-0.80,3.9039221925484097e-07,1.0,1.0,4.211817348644132e-07,0.01824817518248175,8.423631149408681e-07,0.035842293906810034,30865523.0,23.12131373985341,24.111594770841478,0.9999991576368852,0.957436572622617,0.7455621301775148,2.103909910282364,6.0,0.7112540705972631,0.9061046786569096,0.7860465116279068,5.0,0.017921568134962488,1.0,0.009124298182108307
marine_sample_9-kraken2_refseqV205_500GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30865536.0,23.373794727539483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_9-kraken2_refseqV205_500GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30865536.0,23.373794727539483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_9-kraken2_refseqV205_500GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30865536.0,23.373794727539483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_9-kraken2_refseqV205_500GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30865536.0,23.373794727539483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_refseqV205_500GB-0.00,0.9781952962769126,0.3383915536730904,0.002463891248937978,0.3310164190632614,0.90625,0.3346633589684971,0.0049144212845280465,43657415.0,238.20529494799737,7.677196253505426,0.6653366410315029,0.6628865966444814,0.6624176619182673,2.924559578218988,27392.797161936556,0.5814401738550141,0.20137674563271685,0.000125838584576939,23540.0,0.16978889012651258,0.17042772246101417,0.6186332095316307
mouse_sample_0-kraken2_refseqV205_500GB-0.05,0.9361733622105544,0.339226204603266,0.024056408129406886,0.3175777917261331,0.90625,0.3280452297964208,0.04686868686868687,43155052.0,107.86734686677559,8.734709259128483,0.6719547702035792,0.6648992829229831,0.6372604892797529,2.543821039384864,3052.553097345133,0.6023253446834773,0.22641093609396895,0.0011434256405650932,2411.0,0.18745695833255385,0.18164130636633646,0.6119138958630665
mouse_sample_0-kraken2_refseqV205_500GB-0.10,0.8436535131406631,0.3398354296131572,0.08055555555555556,0.2867062928587837,0.90625,0.3110182537311356,0.1479591836734694,42134153.0,71.11237065038691,10.057194599700047,0.6889817462688644,0.6709250518427904,0.6117074681938918,2.3762524532027856,847.9565217391306,0.62314724214125,0.25034652655145273,0.0035769137315842655,720.0,0.22948871870230253,0.21019549258435638,0.5964781464293918
mouse_sample_0-kraken2_refseqV205_500GB-0.15,0.7080221113332642,0.3464688154132028,0.18446601941747573,0.2453100966596905,0.890625,0.2872434176502463,0.30563002680965146,40381438.0,58.49344762680894,11.534531980506866,0.7127565823497537,0.6767698605904382,0.602217977158397,2.2799085443879417,370.5,0.630707901116908,0.275635463363193,0.008135727028521928,309.0,0.2964367222299489,0.26546741741533925,0.5679675483298452
mouse_sample_0-kraken2_refseqV205_500GB-0.20,0.5482630556473378,0.34763388289525704,0.34591194968553457,0.19059676852382787,0.859375,0.24620632264079706,0.4932735426008968,38711859.0,53.61197810924761,12.008442392333516,0.753793677359203,0.6846911459746654,0.6011375927191851,2.2446809882059435,172.2,0.631561032666116,0.30694884656726484,0.01576811467136512,159.0,0.3697399326208469,0.3467729162903958,0.524985884261914
mouse_sample_0-kraken2_refseqV205_500GB-0.25,0.4132965253274614,0.34401055993291496,0.4274193548387097,0.14217982645753782,0.828125,0.2012025045330379,0.5638297872340425,37446954.0,52.62179788546804,7.6968191946659905,0.7987974954669621,0.6936719224496266,0.6024969773957751,2.242352332425145,125.0,0.6304840644829781,0.3224459351364498,0.02028793662045111,124.0,0.3825161458835402,0.3857149573858123,0.4851524132287689
mouse_sample_0-kraken2_refseqV205_500GB-0.30,0.2675968757612227,0.33733467443659354,0.5257731958762887,0.09027063025060612,0.796875,0.14242767025095746,0.6335403726708075,36057704.0,50.97760460542463,9.49172953295328,0.8575723297490425,0.7031501573231401,0.6012618624296098,2.239245183174391,97.2,0.6314639836870848,0.339284053701584,0.025854758748015527,97.0,0.3879840214608825,0.43155393515644114,0.44357281512530305
mouse_sample_0-kraken2_refseqV205_500GB-0.35,0.15399477605280865,0.32909721428269384,0.6219512195121951,0.050679771287169904,0.796875,0.08783350326542355,0.6986301369863013,34915942.0,47.55067941376252,13.067022358092721,0.9121664967345764,0.712552678859503,0.5979994800949495,2.2258854350048014,82.25,0.6340451636093952,0.350116748299964,0.030336085023223124,82.0,0.39323182012586244,0.4755242168974445,0.42377738564358497
mouse_sample_0-kraken2_refseqV205_500GB-0.40,0.07777184543290508,0.32280129952238945,0.6621621621621622,0.025105110102568648,0.765625,0.04658702422009338,0.7101449275362318,34084225.0,46.586538394686315,16.876247191971427,0.9534129757799066,0.7218601548539761,0.5933966349389348,2.202736573417975,89.0,0.6376726259573143,0.3547392087056703,0.03323512463179936,74.0,0.3783659758781626,0.4924817308422758,0.39536505505128433
mouse_sample_0-kraken2_refseqV205_500GB-0.45,0.033844111241616,0.3220724733213376,0.765625,0.010900368345112056,0.765625,0.021087056682782875,0.765625,33569470.0,42.688258077020436,22.532836258436433,0.9789129433172172,0.7313320405707849,0.5880223348871958,2.19073638648286,64.0,0.6418908850460314,0.3651227310804767,0.03792681332790625,64.0,0.39335602834139144,0.5438487366606688,0.38826268417255605
mouse_sample_0-kraken2_refseqV205_500GB-0.50,0.014919693267957619,0.3385553586547341,0.8166666666666667,0.005051193880731915,0.765625,0.009953877440968064,0.7903225806451613,33329775.0,38.43975697954086,28.09076400213931,0.990046122559032,0.7385297548831852,0.5847766366090206,2.1775034932896564,60.0,0.6444551073104333,0.3686378574386536,0.04013903873461265,60.0,0.4001382290430647,0.5776110126607004,0.38533809694036597
mouse_sample_0-kraken2_refseqV205_500GB-0.55,0.004658381348144968,0.3712464405902148,0.8490566037735849,0.0017294252212392046,0.703125,0.0034428123452714967,0.7692307692307692,33209770.0,34.97114926932834,33.95377324291475,0.9965571876547284,0.7465607375475781,0.5817222942169781,2.1415600844344542,53.25,0.6469616446931267,0.3738809051945477,0.0451086067161549,53.0,0.38633679078802036,0.6101515221818998,0.3524272126106196
mouse_sample_0-kraken2_refseqV205_500GB-0.60,0.0011610379399414898,0.4057436643124221,0.9696969696969696,0.0004710886168758618,0.5,0.0009410845876410168,0.6597938144329897,33177240.0,26.271099202537922,35.61165400398878,0.9990589154123589,0.7486293558359165,0.6161289864017478,2.174434486752323,33.0,0.6200884821270307,0.43105959512712855,0.07894065774589729,33.0,0.3303674495103153,0.6877203170046958,0.2502355443084379
mouse_sample_0-kraken2_refseqV205_500GB-0.65,0.00022511088225859747,0.4055176108209455,0.9545454545454546,9.12873628503846e-05,0.328125,0.0001825336349719736,0.4883720930232559,33171391.0,23.596449132013802,34.72264514038745,0.999817466365028,0.757482001281418,0.6134005561258071,2.0726232432547667,22.0,0.6235246821877315,0.4647729622296831,0.11757529964098258,22.0,0.24427731332911393,0.6800315326832,0.1641081436814252
mouse_sample_0-kraken2_refseqV205_500GB-0.70,3.12930354606166e-05,1.0,1.0,3.1293356221499076e-05,0.140625,6.258475395599858e-05,0.2465753424657534,33168942.0,13.228445833899036,26.302182231902236,0.9999374152460441,0.6704858152137824,0.6648494028459948,1.999648790463044,9.0,0.5834162079330474,0.6308189592981556,0.3315259231361429,9.0,0.1233189636098547,1.0,0.07032814667811076
mouse_sample_0-kraken2_refseqV205_500GB-0.75,4.522114950956156e-06,1.0,1.0,4.5221613036848384e-06,0.046875,9.044281707668918e-06,0.08955223880597014,33169830.0,14.279856453301502,17.671237722840782,0.9999909557182924,0.8922359615531876,0.529511111111111,1.2042714379614294,3.0,0.6951594055360741,0.7598106815861493,0.7084829019459663,3.0,0.04478064154383891,1.0,0.023439761080651843
mouse_sample_0-kraken2_refseqV205_500GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33169980.0,15.483220043879724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_refseqV205_500GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33169980.0,15.483220043879724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_refseqV205_500GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33169980.0,15.483220043879724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_refseqV205_500GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33169980.0,15.483220043879724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_refseqV205_500GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33169980.0,15.483220043879724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_1-kraken2_refseqV205_500GB-0.00,0.9436922464868858,0.6720238234015227,0.002561100541489829,0.6341799355279867,0.8536585365853658,0.6525536649003751,0.005106879696505435,22468292.0,266.2334097354343,8.604355999486549,0.3474463350996248,0.3401145283620047,0.8680460608128969,4.454024424935712,29770.116864437245,0.3635711386044336,0.3022074047863604,0.00027727213615679467,27332.0,0.3288302722984403,0.33729246197150625,0.7439192360566762
mouse_sample_1-kraken2_refseqV205_500GB-0.05,0.8882839504859235,0.7154634912465649,0.02157829839704069,0.6355309924031229,0.8536585365853658,0.6731326117509681,0.04209260372820204,20534955.0,130.09764783506674,10.102356297057122,0.32686738824903194,0.31312440145055104,0.8473766033878003,3.8259147366415336,4112.490797546012,0.3907133195959762,0.3280229499828334,0.0020197519680109736,3244.0,0.35761260773958503,0.36852089482180284,0.7445947644942443
mouse_sample_1-kraken2_refseqV205_500GB-0.10,0.7950367318309732,0.7383129846358812,0.06554307116104867,0.5869824843516355,0.8536585365853658,0.6540078044358311,0.1217391304347826,20663057.0,88.59314898724207,12.59741223451158,0.3459921955641689,0.3168064408340633,0.8448113591309452,3.694417578269772,1329.3939393939395,0.3939557867261312,0.3672129247673307,0.006033493062195438,1068.0,0.3878734674353068,0.40192802789846493,0.7203205104685007
