Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
mouse_sample_38-kraken2_refseqV205_100GB-0.25,0.000430997,0.987135566,0.942857143,0.964996354,0.000425447,0.680412371,0.340418909,0.000850528,0.790419162,33172300,27.19264485,60.91545463,0.999149472,0.217724105,0.856865877,3.888683854,70,0.380164617,0.634443514,0.099806489,70,0.395634845
mouse_sample_38-kraken2_refseqV205_100GB-0.30,3.50E-05,0.999140155,0.96969697,0.984418562,3.50E-05,0.329896907,0.164965961,7.00E-05,0.492307692,33185074,15.73607663,55.37715938,0.999929973,0.285750985,0.832182314,3.331166612,35,0.42124091,0.660370013,0.180571136,33,0.246188859
mouse_sample_38-kraken2_refseqV205_100GB-0.35,2.80E-06,1,1,1,2.80E-06,0.072164948,0.036083875,5.60E-06,0.134615385,33186142,14.01915505,31.74886539,0.999994395,0.397895814,0.684009712,2.040879864,7,0.600659703,0.726976075,0.452093461,7,0.067310495
mouse_sample_38-kraken2_refseqV205_100GB-0.40,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.45,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.50,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.55,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.60,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.65,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.70,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.75,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.80,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.85,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.90,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-0.95,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_100GB-1.00,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.00,0.123981283,0.537714907,0.013018914,0.275366911,0.06666635,0.258536585,0.162601468,0.11862542,0.024789523,32733642,191.899643,14.27919468,0.88137458,0.897877396,0.951638771,5.769665938,4288.007143,0.220130566,0.481159648,0.005079273,4071,0.071707471
mouse_sample_5-kraken2_refseqV205_100GB-0.05,0.399703431,0.976567429,0.188118812,0.582343121,0.390335982,0.834146341,0.612241161,0.557741539,0.307001795,20454395,102.2354012,25.11619583,0.442258461,0.21204618,0.626081202,3.008607941,1114.630769,0.611531044,0.306121913,0.002942109,909,0.432371667
mouse_sample_5-kraken2_refseqV205_100GB-0.10,0.113512111,0.987315796,0.616541353,0.801928575,0.112071906,0.8,0.456035953,0.201294526,0.696390658,29387074,72.45322898,34.95615648,0.798705474,0.215085068,0.616408147,2.921779275,279.125,0.619391687,0.362715932,0.009800517,266,0.448842592
mouse_sample_5-kraken2_refseqV205_100GB-0.15,0.021586055,0.991314503,0.822916667,0.907115585,0.021398494,0.770731707,0.396065101,0.041892694,0.795969773,32341784,56.49571249,53.21853311,0.958107306,0.218334065,0.612486969,2.904495744,201,0.622672189,0.382928161,0.013440408,192,0.418931234
mouse_sample_5-kraken2_refseqV205_100GB-0.20,0.00289321,0.991213297,0.928571429,0.959892363,0.002867778,0.697560976,0.350214377,0.00571901,0.796657382,32948733,42.17968513,73.47310791,0.99428099,0.22441421,0.621105205,2.930988953,155,0.616531021,0.40334045,0.01713802,154,0.401188196
mouse_sample_5-kraken2_refseqV205_100GB-0.25,0.000416493,0.991498329,0.953703704,0.972601016,0.000412951,0.502439024,0.251425988,0.000825558,0.658146965,33029124,31.73873314,79.63477239,0.999174442,0.251324011,0.626225684,2.912425732,109,0.616161349,0.431158288,0.024772326,108,0.329486262
mouse_sample_5-kraken2_refseqV205_100GB-0.30,3.05E-05,0.999006951,0.975,0.987003476,3.04E-05,0.190243902,0.095137174,6.09E-05,0.318367347,33041647,23.80446731,58.47464871,0.999939111,0.303854804,0.733424124,3.247755142,40.25,0.537100427,0.610259117,0.09378193,40,0.159214118
mouse_sample_5-kraken2_refseqV205_100GB-0.35,6.36E-07,1,1,1,6.36E-07,0.009756098,0.004878367,1.27E-06,0.019323671,33042631,25.82296542,18.0431127,0.999998729,0.885734982,0.172335601,0.453716339,2,0.954056832,0.453716339,0.604109589,2,0.009662471
mouse_sample_5-kraken2_refseqV205_100GB-0.40,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.45,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.50,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.55,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.60,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.65,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.70,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.75,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.80,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.85,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.90,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-0.95,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_100GB-1.00,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.00,0.419466612,0.747730351,0.009647119,0.378688735,0.313647189,0.383838384,0.348742787,0.441922905,0.018821199,26290335,147.6766483,9.519853679,0.558077095,0.504360326,0.794012561,3.366869458,4177.170732,0.453986815,0.281897049,0.001232461,3939,0.230372052
mouse_sample_52-kraken2_refseqV205_100GB-0.05,0.408856208,0.979225161,0.114427861,0.546826511,0.400361357,0.929292929,0.664827143,0.568349877,0.203765227,20182515,77.21820037,11.36896916,0.431650123,0.121332424,0.802464126,3.193371849,1021.380952,0.444476385,0.330883302,0.006296482,804,0.386057552
mouse_sample_52-kraken2_refseqV205_100GB-0.10,0.115867173,0.987129927,0.582781457,0.784955692,0.114375688,0.888888889,0.501632289,0.2049988,0.704,29441316,50.4886223,21.15892788,0.7950012,0.116546945,0.7957295,3.091302594,158.2,0.451980572,0.427069597,0.032420328,151,0.4544994
mouse_sample_52-kraken2_refseqV205_100GB-0.15,0.021977506,0.989285435,0.858585859,0.923935647,0.021741977,0.858585859,0.440163918,0.042548838,0.858585859,32473940,38.57638987,34.93158056,0.957451162,0.116830769,0.790993793,3.04092653,99,0.457233401,0.458706132,0.048328756,99,0.450567348
mouse_sample_52-kraken2_refseqV205_100GB-0.20,0.002928442,0.989484298,0.930555556,0.960019927,0.002897641,0.676767677,0.339832659,0.00577836,0.783625731,33092547,31.12355185,46.22543804,0.99422164,0.120064121,0.793111134,3.040679789,72,0.455182906,0.492822812,0.067132123,72,0.394702045
mouse_sample_52-kraken2_refseqV205_100GB-0.25,0.000447697,0.991048593,0.93877551,0.964912052,0.000443689,0.464646465,0.232545077,0.00088698,0.621621622,33173099,25.61622005,48.94798554,0.99911302,0.129327416,0.803645299,3.072783284,49.25,0.44455541,0.547273745,0.103935191,49,0.311254301
mouse_sample_52-kraken2_refseqV205_100GB-0.30,4.00E-05,0.985671192,0.833333333,0.909502262,3.94E-05,0.151515152,0.075777267,7.88E-05,0.256410256,33186403,24.91814726,37.11452265,0.999921239,0.202199976,0.736446383,2.391593055,18,0.520039358,0.57353383,0.21079413,18,0.128244509
mouse_sample_52-kraken2_refseqV205_100GB-0.35,3.13E-06,0.884615385,0.6,0.742307692,2.77E-06,0.03030303,0.015152901,5.54E-06,0.057692308,33187611,25.43110366,22.9605485,0.999994456,0.637938059,0.374260355,1.103219304,5,0.822514066,0.475130693,0.319621749,5,0.028848926
mouse_sample_52-kraken2_refseqV205_100GB-0.40,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.45,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.50,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.55,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.60,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.65,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.70,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.75,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.80,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.85,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.90,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-0.95,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_100GB-1.00,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.00,0.137944028,0.479245653,0.011668322,0.245456988,0.0661084,0.305194805,0.185651603,0.116189339,0.022477284,33270279,173.5748577,14.25382761,0.883810661,0.876922382,0.948680488,5.720611188,4272.221429,0.226738196,0.477679009,0.004837578,4028,0.069333311
mouse_sample_53-kraken2_refseqV205_100GB-0.05,0.374600452,0.972845986,0.140350877,0.556598432,0.364424823,0.831168831,0.597796827,0.530228019,0.240150094,21361868,99.28763765,17.54717593,0.469771981,0.247091119,0.66632369,2.80883952,1106.121622,0.577689688,0.285657575,0.003286093,912,0.385189056
mouse_sample_53-kraken2_refseqV205_100GB-0.10,0.106249006,0.984940421,0.570776256,0.777858339,0.104647871,0.811688312,0.458168092,0.189194247,0.670241287,29671953,67.80444154,27.9369366,0.810805753,0.25640776,0.657322047,2.706646496,245,0.585423321,0.34813127,0.013325077,219,0.429717767
mouse_sample_53-kraken2_refseqV205_100GB-0.15,0.020131421,0.986482631,0.787096774,0.886789703,0.019859094,0.792207792,0.406033443,0.038934392,0.789644013,32432910,55.20184174,45.71856097,0.961065608,0.274115624,0.654410353,2.700115017,157,0.588004706,0.371092475,0.018668421,155,0.414289203
mouse_sample_53-kraken2_refseqV205_100GB-0.20,0.002720392,0.988587874,0.884297521,0.936442698,0.002689319,0.694805195,0.348747257,0.005364046,0.778181818,32992926,43.90221377,61.15964838,0.994635954,0.271391671,0.655839188,2.702705048,122,0.587435519,0.390628483,0.024013376,121,0.391772932
mouse_sample_53-kraken2_refseqV205_100GB-0.25,0.000406765,0.992939952,0.943820225,0.968380089,0.000403889,0.545454545,0.272929217,0.00080745,0.691358025,33067598,30.7168081,70.7622769,0.99919255,0.25961287,0.663035239,2.657124709,89,0.584307792,0.410320273,0.0333446,89,0.346082737
mouse_sample_53-kraken2_refseqV205_100GB-0.30,3.00E-05,1,1,1,3.00E-05,0.194805195,0.097417606,6.00E-05,0.326086957,33079871,19.42265226,50.83869096,0.999939967,0.247357048,0.731998106,2.732301783,30.25,0.533254305,0.556829571,0.12437723,30,0.163073495
mouse_sample_53-kraken2_refseqV205_100GB-0.35,1.81E-06,1,1,1,1.81E-06,0.025974026,0.01298792,3.63E-06,0.050632911,33080804,21.95084167,22.10238173,0.999996373,0.65521357,0.292777778,0.865932729,4,0.884817964,0.432966365,0.353495679,4,0.025318269
mouse_sample_53-kraken2_refseqV205_100GB-0.40,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.45,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.50,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.55,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.60,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.65,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.70,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.75,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.80,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.85,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.90,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-0.95,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_100GB-1.00,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.00,0.152017223,0.478538083,0.013406157,0.24597212,0.072745182,0.327272727,0.200008954,0.126292024,0.025757214,33297571,173.7846274,13.85215307,0.873707976,0.857171464,0.954895863,5.709779675,4241.946309,0.212547547,0.476774562,0.005504199,4028,0.076024619
mouse_sample_54-kraken2_refseqV205_100GB-0.05,0.391676373,0.969119267,0.150053591,0.559586429,0.379576691,0.848484848,0.61403077,0.545497422,0.255009107,20924791,97.43294673,18.4200755,0.454502578,0.237128219,0.705691305,2.965233628,1130.906977,0.542541278,0.300558868,0.003641793,933,0.400253265
mouse_sample_54-kraken2_refseqV205_100GB-0.10,0.11122862,0.981118549,0.548387097,0.764752823,0.109127188,0.824242424,0.466684806,0.196408397,0.658595642,29541072,67.10378132,30.6212391,0.803591603,0.245615274,0.700200704,2.886598563,271.1,0.547576067,0.362902605,0.013449858,248,0.427502019
mouse_sample_54-kraken2_refseqV205_100GB-0.15,0.021041933,0.991979543,0.804878049,0.898428796,0.020872923,0.8,0.410436462,0.040885546,0.802431611,32396781,53.04514735,48.04778618,0.959114454,0.26175069,0.699886381,2.894655035,178,0.547954578,0.393426378,0.020317508,164,0.421658578
mouse_sample_54-kraken2_refseqV205_100GB-0.20,0.002845986,0.995538986,0.911290323,0.953414654,0.002833257,0.684848485,0.343840871,0.005650434,0.78200692,32988401,40.73006283,63.67342621,0.994349566,0.2630609,0.70502423,2.889286359,124.25,0.543827192,0.415473799,0.027339588,124,0.393828677
mouse_sample_54-kraken2_refseqV205_100GB-0.25,0.000427341,0.997736436,0.951807229,0.974771833,0.000426369,0.478787879,0.239607124,0.000852373,0.637096774,33067637,28.95212436,68.06421343,0.999147627,0.25248212,0.687251241,2.658341273,84.42857143,0.562502058,0.41699213,0.038523551,83,0.318974574
mouse_sample_54-kraken2_refseqV205_100GB-0.30,3.25E-05,0.998137803,0.964285714,0.981211758,3.24E-05,0.163636364,0.081834384,6.48E-05,0.279792746,33080640,21.73223153,50.21983858,0.999935193,0.263075781,0.687013861,2.468298935,28,0.573871694,0.51344221,0.114108202,28,0.139928777
mouse_sample_54-kraken2_refseqV205_100GB-0.35,1.54E-06,1,1,1,1.54E-06,0.03030303,0.015152286,3.08E-06,0.058823529,33081659,22.44854536,25.80234338,0.999996917,0.612074468,0.250672818,0.844680416,5,0.938458803,0.363784054,0.266906106,5,0.029413306
mouse_sample_54-kraken2_refseqV205_100GB-0.40,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.45,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.50,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.55,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.60,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.65,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.70,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.75,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.80,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.85,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.90,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-0.95,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_100GB-1.00,0,0,0,0,0,0,0,0,0,33081710,23.36211576,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.00,0.078824666,0.336679448,0.012006003,0.174342726,0.026538614,0.262295082,0.144416848,0.049199127,0.022961014,33794111,179.4628605,13.26708019,0.950800873,0.94724118,0.950014688,5.964237824,4198.769231,0.223918589,0.498471086,0.005003971,3998,0.036080071
mouse_sample_55-kraken2_refseqV205_100GB-0.05,0.401618337,0.986350671,0.194701987,0.590526329,0.396136047,0.803278689,0.599707368,0.56525542,0.313432836,20075410,98.26755222,21.49836149,0.43474458,0.15376652,0.306579842,1.442263039,872.1587302,0.832765989,0.150859082,0.001910102,755,0.439344128
mouse_sample_55-kraken2_refseqV205_100GB-0.10,0.114060109,0.997103094,0.652777778,0.824940436,0.113729553,0.770491803,0.442110678,0.20417133,0.706766917,29209813,64.15542675,33.01923997,0.79582867,0.15761993,0.292694161,1.353901882,234.2,0.841062888,0.174586915,0.006545442,216,0.455469123
mouse_sample_55-kraken2_refseqV205_100GB-0.15,0.021606788,0.997226956,0.85443038,0.925828668,0.021546846,0.737704918,0.379625882,0.042182269,0.791788856,32237938,49.34171001,50.85473624,0.957817731,0.162717663,0.285784598,1.331814957,158.25,0.845299088,0.182345966,0.008861632,158,0.416985563
mouse_sample_55-kraken2_refseqV205_100GB-0.20,0.002889715,0.996932902,0.94488189,0.970907396,0.002880849,0.655737705,0.329309277,0.005745096,0.774193548,32851223,35.5617105,69.98296878,0.994254904,0.160579474,0.295822853,1.358423146,128.2,0.840264699,0.194374651,0.011181868,127,0.389969322
mouse_sample_55-kraken2_refseqV205_100GB-0.25,0.000427611,0.997799546,0.952380952,0.975090249,0.00042667,0.43715847,0.21879257,0.000852975,0.599250936,32931817,27.36793805,71.29577401,0.999147025,0.166514897,0.294553738,1.32805719,85.25,0.844885985,0.20775833,0.016875505,84,0.300051956
mouse_sample_55-kraken2_refseqV205_100GB-0.30,2.96E-05,1,1,1,2.96E-05,0.120218579,0.060124087,5.92E-05,0.214634146,32944868,19.5323832,41.2030571,0.999940814,0.174463237,0.532262459,2.029347207,22,0.698960035,0.455068578,0.097179596,22,0.107346666
mouse_sample_55-kraken2_refseqV205_100GB-0.35,4.86E-07,1,1,1,4.86E-07,0.010928962,0.005464724,9.71E-07,0.021621622,32945827,22.53108855,9.929010493,0.999999029,0.999399044,0.46875,0.954434003,2,0.775738301,0.954434003,0.941176471,2,0.010811296
mouse_sample_55-kraken2_refseqV205_100GB-0.40,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.45,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.50,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.55,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.60,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.65,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.70,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.75,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.80,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.85,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.90,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-0.95,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_55-kraken2_refseqV205_100GB-1.00,0,0,0,0,0,0,0,0,0,32945843,22.28721334,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_56-kraken2_refseqV205_100GB-0.00,0.078985134,0.32728849,0.011049724,0.169169107,0.02585134,0.268292683,0.147072012,0.047917824,0.021225277,33844005,173.1892166,11.64719357,0.952082176,0.946149707,0.945911348,5.825722145,4215.410596,0.232926013,0.487129941,0.004642935,3982,0.034571551
mouse_sample_56-kraken2_refseqV205_100GB-0.05,0.402655275,0.992532497,0.170512821,0.581522659,0.399654863,0.81097561,0.605315236,0.569852091,0.281779661,19877516,95.84027779,23.74047691,0.430147909,0.146464786,0.313946213,1.461230419,972.5,0.828332281,0.152095366,0.001868733,780,0.425815876
mouse_sample_56-kraken2_refseqV205_100GB-0.10,0.114425332,0.997226923,0.596153846,0.796690384,0.114109854,0.756097561,0.435103707,0.204786561,0.666666667,29196228,66.52535453,31.0006996,0.795213439,0.151457836,0.299976048,1.367164157,225.5,0.836720284,0.177543648,0.006867897,208,0.435726614
mouse_sample_56-kraken2_refseqV205_100GB-0.15,0.021704917,0.997603075,0.815068493,0.906335784,0.02165324,0.725609756,0.373631498,0.04238647,0.767741935,32233484,52.13945184,48.24204875,0.95761353,0.154819517,0.295010873,1.355391345,151,0.839806597,0.188515218,0.00971549,146,0.405064203
mouse_sample_56-kraken2_refseqV205_100GB-0.20,0.002890304,0.997395587,0.923809524,0.960602556,0.002882823,0.591463415,0.297173119,0.005749029,0.721189591,32850412,36.06562549,61.16345037,0.994250971,0.155670891,0.311949144,1.417094274,108,0.83039524,0.211057858,0.013841723,105,0.36346931
mouse_sample_56-kraken2_refseqV205_100GB-0.25,0.00041957,0.997612675,0.935897436,0.966755055,0.000418575,0.445121951,0.222770263,0.000836798,0.603305785,32931382,28.54263275,67.10881152,0.999163202,0.1484052,0.365750902,1.584384083,78.27272727,0.800858536,0.252073619,0.020213687,78,0.302071292
mouse_sample_56-kraken2_refseqV205_100GB-0.30,2.62E-05,1,1,1,2.62E-05,0.097560976,0.048793585,5.24E-05,0.177777778,32944276,18.06482552,36.46763177,0.999947611,0.216457909,0.416381455,1.617407363,16,0.777454453,0.404351841,0.107090497,16,0.088915083
mouse_sample_56-kraken2_refseqV205_100GB-0.35,3.04E-07,1,1,1,3.04E-07,0.006097561,0.003048932,6.07E-07,0.012121212,32945129,20.98417231,9.381794761,0.999999393,0.996396949,0,0,1,1,0,1,1,0.00606091
mouse_sample_56-kraken2_refseqV205_100GB-0.40,0,0,0,0,0,0,0,0,0,32945139,21.09551887,0,1,0,0,0,0,0,0,0,0,0
