Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
mouse_sample_57-kraken2_minikraken-0.10,0.224354768,0.887881748,0.193548387,0.540715068,0.199200545,0.321428571,0.260314558,0.32539676,0.241610738,27476934,123.1318203,8.238748094,0.67460324,0.616911832,0.827233239,3.757115901,322.5882353,0.415667695,0.462464279,0.020746059,279,0.283503749
mouse_sample_57-kraken2_minikraken-0.15,0.123683933,0.91047965,0.296089385,0.603284518,0.112611728,0.31547619,0.214043959,0.200433097,0.305475504,29889011,112.6139715,11.09341568,0.799566903,0.61296193,0.820173022,3.697301669,206.2,0.424078458,0.494039642,0.031066485,179,0.2529543
mouse_sample_57-kraken2_minikraken-0.20,0.056577428,0.924083379,0.346405229,0.635244304,0.052282272,0.31547619,0.183879231,0.098965338,0.330218069,31670534,103.3342224,16.08415554,0.901034662,0.611918611,0.814282847,3.652743321,162.75,0.430983936,0.503313782,0.035193021,153,0.214591703
mouse_sample_57-kraken2_minikraken-0.25,0.025464512,0.930832013,0.382352941,0.656592477,0.023703188,0.30952381,0.166613499,0.046229173,0.342105263,32536979,96.47140167,21.51587096,0.953770827,0.613079882,0.810255878,3.622413441,145,0.435665712,0.511101578,0.038751878,136,0.194167218
mouse_sample_57-kraken2_minikraken-0.30,0.008149536,0.954885471,0.472727273,0.713806372,0.007781875,0.30952381,0.158652842,0.015437939,0.374100719,33020269,82.90311552,29.56980191,0.984562061,0.615789384,0.805608881,3.578636643,116.4285714,0.441075417,0.527716681,0.046766072,110,0.194769329
mouse_sample_57-kraken2_minikraken-0.35,0.002124783,0.975581807,0.602409639,0.788995723,0.0020729,0.297619048,0.149845974,0.00413701,0.398406375,33199684,68.64365143,37.50388256,0.99586299,0.621165667,0.799568194,3.534710774,84.2,0.44821607,0.554461006,0.060111182,83,0.201271692
mouse_sample_57-kraken2_minikraken-0.40,0.000453153,0.979900498,0.724637681,0.852269089,0.000444045,0.297619048,0.149031546,0.000887687,0.421940928,33252448,53.38343244,48.34595518,0.999112313,0.633591081,0.787918002,3.449425431,79.5,0.462610276,0.564690451,0.068335614,69,0.211414308
mouse_sample_57-kraken2_minikraken-0.45,7.75E-05,0.980597594,0.836734694,0.908666144,7.60E-05,0.244047619,0.12206179,0.000151911,0.377880184,33264440,38.45997342,54.33587471,0.999848089,0.656124553,0.76661955,3.249477686,52.5,0.492261869,0.578743653,0.087445899,49,0.189016048
mouse_sample_57-kraken2_minikraken-0.50,1.38E-05,0.978165939,0.933333333,0.955749636,1.35E-05,0.166666667,0.083340067,2.69E-05,0.282828283,33266479,28.48064527,51.10640366,0.999973067,0.717251485,0.706002937,2.966392449,37,0.578822584,0.604536089,0.113379817,30,0.141427608
mouse_sample_57-kraken2_minikraken-0.55,1.71E-06,0.929824561,0.833333333,0.881578947,1.59E-06,0.05952381,0.029762701,3.19E-06,0.111111111,33266868,28.82055621,38.53031376,0.999996814,0.754809403,0.543551862,2.027082637,14,0.835000683,0.565440402,0.182569117,12,0.055557149
mouse_sample_57-kraken2_minikraken-0.60,2.10E-07,0.857142857,0.666666667,0.761904762,1.80E-07,0.011904762,0.005952471,3.61E-07,0.023391813,33266912,27.02196571,18.9361878,0.999999639,0.833699017,0.571428571,1.378783493,3,0.881917104,0.86991553,0.777777778,3,0.011696087
mouse_sample_57-kraken2_minikraken-0.65,3.01E-08,0,0,0,0,0,0,0,0,33266918,27.33730856,0,1,1,0,0,1,1,0,1,1,0
mouse_sample_57-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,33266917,25.41191885,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_57-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,33266917,25.41191885,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_57-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,33266917,25.41191885,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_57-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,33266917,25.41191885,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_57-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,33266917,25.41191885,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_57-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,33266917,25.41191885,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_57-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,33266917,25.41191885,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_58-kraken2_minikraken-0.00,0.420767992,0.76364653,0.016009852,0.389828191,0.321320635,0.292792793,0.307056714,0.452318551,0.030359645,25885725,188.1676013,9.750104135,0.547681449,0.624056869,0.879297877,4.425228688,4208.387387,0.347522884,0.36916086,0.002040606,4060,0.241339098
mouse_sample_58-kraken2_minikraken-0.05,0.333484124,0.845744601,0.056570931,0.451157766,0.282044695,0.292792793,0.287418744,0.42301834,0.094821298,25595218,153.2035651,12.16927354,0.57698166,0.625934496,0.865418085,4.080102334,1393.544379,0.366892045,0.401341421,0.006466857,1149,0.258919819
mouse_sample_58-kraken2_minikraken-0.10,0.219653946,0.910562933,0.199367089,0.554965011,0.200010371,0.283783784,0.241897077,0.327978404,0.234200743,27266449,134.8877196,10.19790296,0.672021596,0.624681364,0.856823641,3.965428237,347.2,0.378402832,0.477544911,0.02210251,316,0.281089574
mouse_sample_58-kraken2_minikraken-0.15,0.121026171,0.928484941,0.298578199,0.61353157,0.112371893,0.283783784,0.198077838,0.200480233,0.290993072,29816278,122.2716339,13.68684945,0.799519767,0.622104048,0.850701164,3.906502717,223.75,0.386412231,0.50595163,0.031743961,211,0.245736652
mouse_sample_58-kraken2_minikraken-0.20,0.055426655,0.939512547,0.354285714,0.646899131,0.052074462,0.279279279,0.165676871,0.09867941,0.312342569,31645767,112.522612,18.77214004,0.90132059,0.622908138,0.845855439,3.864043659,184.1666667,0.392649535,0.518579275,0.037070953,175,0.20551099
mouse_sample_58-kraken2_minikraken-0.25,0.024935457,0.953497427,0.410596026,0.682046727,0.023776088,0.279279279,0.151527683,0.046395278,0.332439678,32514201,102.1705839,24.53572082,0.953604722,0.623034305,0.842392353,3.832424181,153.8,0.397070096,0.529457017,0.042019005,151,0.189417478
mouse_sample_58-kraken2_minikraken-0.30,0.007968474,0.975928567,0.521367521,0.748648044,0.007776725,0.274774775,0.14127575,0.015430491,0.359882006,33014251,86.00092102,32.28535421,0.984569509,0.62997604,0.838397774,3.787880002,128.1428571,0.402173782,0.551336087,0.052889176,117,0.187656249
mouse_sample_58-kraken2_minikraken-0.35,0.002089828,0.975820604,0.630434783,0.803127693,0.002039314,0.261261261,0.131650288,0.004070123,0.369426752,33200415,70.91593556,40.33035632,0.995929877,0.636883466,0.83215399,3.733952764,96.66666667,0.410227097,0.572379444,0.064759152,92,0.186748437
mouse_sample_58-kraken2_minikraken-0.40,0.00044116,0.978400109,0.75,0.864200055,0.000431634,0.243243243,0.121837439,0.000862888,0.367346939,33252533,55.58502077,49.78580121,0.999137112,0.650697644,0.826451943,3.64283629,73.5,0.418616119,0.590418245,0.080029066,72,0.184104914
mouse_sample_58-kraken2_minikraken-0.45,7.48E-05,0.989955806,0.836363636,0.913159721,7.41E-05,0.207207207,0.103640638,0.000148126,0.332129964,33264136,40.61695828,58.31263826,0.999851874,0.660200372,0.794400949,3.370908257,56.875,0.463483744,0.583064958,0.088433376,55,0.166139045
mouse_sample_58-kraken2_minikraken-0.50,1.33E-05,0.988662132,0.928571429,0.95861678,1.31E-05,0.117117117,0.058565112,2.62E-05,0.208,33266144,30.36904742,50.58574217,0.999973788,0.678799208,0.780353865,3.151486677,28.66666667,0.499189943,0.655555233,0.162599199,28,0.104013106
mouse_sample_58-kraken2_minikraken-0.55,1.74E-06,0.931034483,0.9,0.915517241,1.62E-06,0.040540541,0.020271082,3.25E-06,0.077586207,33266525,29.94502895,36.13205127,0.999996754,0.742760113,0.715219976,2.428250855,10.33333333,0.630484237,0.730976344,0.351148225,10,0.038794727
mouse_sample_58-kraken2_minikraken-0.60,2.40E-07,0.75,0.75,0.75,1.80E-07,0.013513514,0.006756847,3.61E-07,0.026548673,33266571,30.52913697,23.42201329,0.999999639,0.825677636,0.71875,1.905639062,4,0.801783726,0.952819531,0.888888889,4,0.013274517
mouse_sample_58-kraken2_minikraken-0.65,3.01E-08,0,0,0,0,0,0,0,0,33266576,30.55873218,0,1,1,0,0,1,1,0,1,1,0
mouse_sample_58-kraken2_minikraken-0.70,3.01E-08,0,0,0,0,0,0,0,0,33266576,30.55873218,0,1,1,0,0,1,1,0,1,1,0
mouse_sample_58-kraken2_minikraken-0.75,3.01E-08,0,0,0,0,0,0,0,0,33266576,30.55873218,0,1,1,0,0,1,1,0,1,1,0
mouse_sample_58-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,33266575,28.92611953,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_58-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,33266575,28.92611953,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_58-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,33266575,28.92611953,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_58-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,33266575,28.92611953,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_58-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,33266575,28.92611953,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_59-kraken2_minikraken-0.00,0.439342204,0.777074469,0.016413827,0.396744148,0.341400142,0.306976744,0.324188443,0.474384186,0.031161473,25164235,183.5667408,9.548132321,0.525615814,0.604291166,0.787682883,4.013577144,4182.181818,0.460905606,0.335209524,0.001171334,4021,0.25277283
mouse_sample_59-kraken2_minikraken-0.05,0.350557009,0.856905715,0.071823204,0.46436446,0.300393013,0.302325581,0.301359297,0.44484364,0.116071429,24939031,147.636617,11.10952357,0.55515636,0.606214377,0.764252288,3.672241325,1172.777778,0.485576225,0.373887786,0.004687097,905,0.280457534
mouse_sample_59-kraken2_minikraken-0.10,0.232076384,0.91358097,0.237918216,0.575749593,0.212019657,0.297674419,0.254847038,0.344166694,0.26446281,26877110,128.856039,10.6971767,0.655833306,0.605268697,0.748709002,3.555970564,298.3333333,0.50130674,0.44056088,0.014793495,269,0.304314752
mouse_sample_59-kraken2_minikraken-0.15,0.128397461,0.932540534,0.335078534,0.633809534,0.119735322,0.297674419,0.20870487,0.212221995,0.315270936,29567701,117.0974391,13.82037223,0.787778005,0.602912786,0.737989328,3.488230612,208,0.511892554,0.460344886,0.0199824,191,0.263746466
mouse_sample_59-kraken2_minikraken-0.20,0.059043136,0.945220225,0.390243902,0.667732064,0.055808527,0.297674419,0.176741473,0.105394272,0.337730871,31513529,107.0514992,19.34317092,0.894605728,0.602671824,0.729719989,3.436418145,171.5,0.519927766,0.467059987,0.022560163,164,0.221562571
mouse_sample_59-kraken2_minikraken-0.25,0.026611892,0.951361775,0.463768116,0.707564946,0.025317428,0.297674419,0.161495923,0.049322302,0.362606232,32463203,96.32228582,25.58607778,0.950677698,0.603186041,0.725461929,3.407705496,140.3333333,0.524044915,0.47938296,0.026394798,138,0.205964267
mouse_sample_59-kraken2_minikraken-0.30,0.008446785,0.960816207,0.568807339,0.764811773,0.008115773,0.288372093,0.148243933,0.016095591,0.382716049,33003325,81.62235314,32.2359704,0.983904409,0.613248171,0.713172296,3.312742145,139.3333333,0.535768928,0.489458027,0.031985446,109,0.19940582
mouse_sample_59-kraken2_minikraken-0.35,0.00222815,0.981028969,0.689655172,0.835342071,0.00218587,0.279069767,0.140627819,0.004362022,0.397350993,33190964,67.04804869,42.32420064,0.995637978,0.618824334,0.706931731,3.26768211,92,0.541986713,0.507172244,0.039220394,87,0.200856507
mouse_sample_59-kraken2_minikraken-0.40,0.00047742,0.980352645,0.75,0.865176322,0.000468038,0.265116279,0.132792158,0.000935629,0.391752577,33247009,56.02516562,52.0506068,0.999064371,0.631368637,0.699205122,3.183913648,97,0.551050184,0.509595164,0.043743746,76,0.196344103
mouse_sample_59-kraken2_minikraken-0.45,8.11E-05,0.983679525,0.836363636,0.910021581,7.97E-05,0.213953488,0.107016609,0.000159447,0.340740741,33259657,41.37508307,59.3476919,0.999840553,0.637079426,0.689943173,3.036372269,57.33333333,0.568206299,0.525200372,0.058640277,55,0.170450094
mouse_sample_59-kraken2_minikraken-0.50,1.57E-05,0.990421456,0.862068966,0.926245211,1.55E-05,0.11627907,0.058147306,3.11E-05,0.204918033,33261753,32.73311554,49.2397057,0.999968914,0.679979106,0.614010364,2.608503552,30.2,0.65645727,0.536952194,0.08933597,29,0.102474559
mouse_sample_59-kraken2_minikraken-0.55,2.10E-06,0.985714286,0.9,0.942857143,2.07E-06,0.041860465,0.02093127,4.15E-06,0.08,33262197,29.17855535,34.44352313,0.999995851,0.742511425,0.533061224,1.869495995,16,0.783201651,0.562774371,0.214160839,10,0.040002074
mouse_sample_59-kraken2_minikraken-0.60,3.01E-07,1,1,1,3.01E-07,0.013953488,0.006976895,6.01E-07,0.027522936,33262255,28.00856078,22.57124495,0.999999399,0.781154981,0.46,1.156779649,3,0.904534034,0.729846699,0.617283951,3,0.013761769
mouse_sample_59-kraken2_minikraken-0.65,3.01E-08,1,1,1,3.01E-08,0.004651163,0.002325596,6.01E-08,0.009259259,33262264,28.38724428,15.64845692,0.99999994,0.81203081,0,0,1,1,0,1,1,0.00462966
mouse_sample_59-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,33262265,28.38724428,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_59-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,33262265,28.38724428,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_59-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,33262265,28.38724428,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_59-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,33262265,28.38724428,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_59-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,33262265,28.38724428,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_59-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,33262265,28.38724428,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_59-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,33262265,28.38724428,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_6-kraken2_minikraken-0.00,0.151491749,0.568075342,0.014485637,0.29128049,0.086057914,0.278301887,0.1821799,0.149472231,0.027537923,32416090,192.3005137,8.16911965,0.850527769,0.879077078,0.95020783,5.809248958,4235.526316,0.223322953,0.484432036,0.004930881,4073,0.088505077
mouse_sample_6-kraken2_minikraken-0.05,0.107286727,0.713472589,0.061702128,0.387587358,0.076545415,0.273584906,0.17506516,0.138257748,0.100694444,31582676,153.0998047,12.72052189,0.861742252,0.880864206,0.933956033,5.001072547,1183.401786,0.257058183,0.506359942,0.016107903,940,0.119476096
mouse_sample_6-kraken2_minikraken-0.10,0.067419731,0.784586435,0.211538462,0.498062448,0.052896106,0.259433962,0.156165034,0.099110287,0.233050847,31828666,134.0273745,11.58511653,0.900889713,0.881761842,0.926099043,4.795253928,274.4375,0.27187886,0.597735487,0.05204471,260,0.166080567
mouse_sample_6-kraken2_minikraken-0.15,0.036124797,0.822873272,0.297297297,0.560085285,0.029725849,0.259433962,0.144579905,0.057378915,0.277078086,32326666,120.9977955,15.19185371,0.942621085,0.882006878,0.921288117,4.714265818,198.3333333,0.280599562,0.62594968,0.068673308,185,0.167228501
mouse_sample_6-kraken2_minikraken-0.20,0.016211693,0.86362569,0.381944444,0.622785067,0.014000702,0.259433962,0.136717332,0.0275547,0.308988764,32708539,109.5810762,20.45727779,0.9724453,0.882185798,0.918195252,4.667567185,149,0.286091536,0.65099247,0.084890482,144,0.168271732
mouse_sample_6-kraken2_minikraken-0.25,0.007214898,0.88031926,0.416666667,0.648492963,0.006351354,0.259433962,0.132892658,0.012611717,0.319767442,32917127,100.5014826,25.96746958,0.987388283,0.882260492,0.916181948,4.639259954,132.8571429,0.289672381,0.65857473,0.090383364,132,0.166189579
mouse_sample_6-kraken2_minikraken-0.30,0.002264668,0.870699201,0.495238095,0.682968648,0.001971826,0.245283019,0.123627422,0.00393474,0.32807571,33043196,86.93257911,31.01821422,0.99606526,0.883199693,0.912492093,4.59450355,108,0.296228357,0.684291859,0.108833703,105,0.166005225
mouse_sample_6-kraken2_minikraken-0.35,0.000584468,0.877746188,0.584269663,0.731007925,0.00051301,0.245283019,0.122898014,0.001025421,0.34551495,33084154,72.90928021,40.59563734,0.998974579,0.883146356,0.909316994,4.537914857,102.75,0.302512278,0.700756896,0.123903646,89,0.173270185
mouse_sample_6-kraken2_minikraken-0.40,0.000119915,0.89090451,0.723076923,0.806990717,0.000106832,0.221698113,0.110902472,0.000213638,0.339350181,33095666,55.1978162,49.30718063,0.999786362,0.892723866,0.89902273,4.323788351,68,0.322976529,0.717954878,0.152357212,65,0.169781909
mouse_sample_6-kraken2_minikraken-0.45,1.83E-05,0.930578512,0.736842105,0.833710309,1.70E-05,0.132075472,0.066046241,3.40E-05,0.224,33098248,40.92820466,45.8165191,0.999965981,0.902984368,0.867077385,3.843829168,38.66666667,0.388312682,0.732447077,0.197978271,38,0.112017009
mouse_sample_6-kraken2_minikraken-0.50,3.02E-06,0.94,0.8,0.87,2.84E-06,0.075471698,0.037737269,5.68E-06,0.137931034,33098681,31.02466718,40.70166542,0.99999432,0.915295067,0.8486,3.374934046,23.5,0.47967821,0.780886209,0.330250991,20,0.068968357
mouse_sample_6-kraken2_minikraken-0.55,4.83E-07,0.875,0.833333333,0.854166667,4.23E-07,0.023584906,0.011792664,8.46E-07,0.04587156,33098757,26.56124069,26.51342716,0.999999154,0.942248607,0.7421875,2.271782222,6,0.723746864,0.87884533,0.646464646,6,0.022936203
mouse_sample_6-kraken2_minikraken-0.60,1.21E-07,0.75,0.666666667,0.708333333,9.06E-08,0.009433962,0.004717026,1.81E-07,0.018604651,33098767,26.6085282,17.80483355,0.999999819,0.971426309,0.625,1.5,3.5,1,0.94639463,0.888888889,3,0.009302416
mouse_sample_6-kraken2_minikraken-0.65,0,0,0,0,0,0,0,0,0,33098769,24.81822774,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_6-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,33098769,24.81822774,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_6-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,33098769,24.81822774,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_6-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,33098769,24.81822774,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_6-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,33098769,24.81822774,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_6-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,33098769,24.81822774,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_6-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,33098769,24.81822774,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_6-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,33098769,24.81822774,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_60-kraken2_minikraken-0.00,0.442471255,0.788665511,0.016093092,0.402379302,0.348967064,0.290178571,0.319572817,0.483843894,0.030494957,24769676,187.2969679,10.31057547,0.516156106,0.605666357,0.789726926,3.962144537,4283.660194,0.458681242,0.330735934,0.00117745,4039,0.257169425
mouse_sample_60-kraken2_minikraken-0.05,0.353029629,0.864313983,0.067218201,0.465766092,0.305133031,0.290178571,0.297655801,0.451034963,0.109151973,24710628,150.9098846,12.73193945,0.548965037,0.607832187,0.76644362,3.617103409,1200.026316,0.483316464,0.364723979,0.004427737,967,0.280093468
mouse_sample_60-kraken2_minikraken-0.10,0.233658513,0.920870945,0.225,0.572935473,0.21517257,0.28125,0.248211285,0.348835525,0.25,26724955,131.779514,11.19045579,0.651164475,0.607931048,0.751013868,3.48995965,307.75,0.499003012,0.42930719,0.014343885,280,0.299417762
mouse_sample_60-kraken2_minikraken-0.15,0.129339807,0.937551113,0.340540541,0.639045827,0.121264503,0.28125,0.201257251,0.214752536,0.30806846,29502717,118.5259575,14.68691208,0.785247464,0.606672674,0.740052304,3.416259453,189.0909091,0.509872463,0.453603296,0.020794204,185,0.261410498
mouse_sample_60-kraken2_minikraken-0.20,0.059479253,0.952230669,0.388888889,0.670559779,0.05663882,0.28125,0.16894441,0.106918134,0.32642487,31478511,108.4742381,20.06908144,0.893081866,0.607098059,0.731596183,3.359776225,167.1428571,0.518119194,0.457744535,0.02299833,162,0.216671502
mouse_sample_60-kraken2_minikraken-0.25,0.026825106,0.958570791,0.439716312,0.699143552,0.025714149,0.276785714,0.151249932,0.050084749,0.339726027,32449768,97.85204103,25.81491566,0.949915251,0.608515206,0.726135997,3.321347782,149.25,0.523402281,0.465203991,0.02589679,141,0.194905388
mouse_sample_60-kraken2_minikraken-0.30,0.00863107,0.9774539,0.561904762,0.769679331,0.0084366,0.263392857,0.135914729,0.01672881,0.358662614,32994063,81.2973538,32.11826789,0.98327119,0.60825547,0.719722786,3.279215118,110.25,0.529603955,0.488396665,0.033979964,105,0.187695712
mouse_sample_60-kraken2_minikraken-0.35,0.002234469,0.981812801,0.674418605,0.828115703,0.002193863,0.258928571,0.130561217,0.004377943,0.374193548,33196626,66.73856527,42.39070799,0.995622057,0.612665229,0.702272276,3.163936296,89.75,0.546268934,0.492344529,0.039055506,86,0.189285746
mouse_sample_60-kraken2_minikraken-0.40,0.000480361,0.982479194,0.774647887,0.878563541,0.000471951,0.245535714,0.123003833,0.000943449,0.372881356,33252839,52.58583198,51.79632726,0.999056551,0.614067611,0.695695562,3.117350306,81.5,0.554064799,0.506907072,0.046284264,71,0.186912403
mouse_sample_60-kraken2_minikraken-0.45,8.51E-05,0.985865724,0.865384615,0.92562517,8.39E-05,0.200892857,0.10048836,0.000167713,0.326086957,33265510,38.52806433,57.39726445,0.999832287,0.641240117,0.68441309,2.957452272,53.25,0.57207892,0.518811253,0.060936524,52,0.163127335
mouse_sample_60-kraken2_minikraken-0.50,1.47E-05,1,1,1,1.47E-05,0.125,0.062507364,2.95E-05,0.222222222,33267770,25.71418288,52.50482779,0.999970543,0.656548281,0.642907122,2.597917266,33.6,0.632380304,0.540404715,0.100013996,28,0.11112584
mouse_sample_60-kraken2_minikraken-0.55,1.80E-06,1,1,1,1.80E-06,0.058035714,0.029018759,3.61E-06,0.109704641,33268200,27.07461477,41.35615067,0.999996393,0.701895711,0.601666667,2.221652221,20,0.786874186,0.600375196,0.193112327,13,0.054854124
mouse_sample_60-kraken2_minikraken-0.60,1.80E-07,1,1,1,1.80E-07,0.008928571,0.004464376,3.61E-07,0.017699115,33268254,27.7968614,19.21797844,0.999999639,0.793455925,0.277777778,0.650022422,2,1,0.650022422,0.692307692,2,0.008849738
mouse_sample_60-kraken2_minikraken-0.65,0,0,0,0,0,0,0,0,0,33268260,28.08343126,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_60-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,33268260,28.08343126,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_60-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,33268260,28.08343126,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_60-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,33268260,28.08343126,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_60-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,33268260,28.08343126,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_60-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,33268260,28.08343126,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_60-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,33268260,28.08343126,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_60-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,33268260,28.08343126,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_61-kraken2_minikraken-0.00,0.367966845,0.723624374,0.015380859,0.369502617,0.266270874,0.273913043,0.270091959,0.389293908,0.029126214,27793630,198.7029888,9.281151709,0.610706092,0.684499248,0.886065125,4.710506304,4317.908046,0.337655353,0.392542192,0.002142809,4096,0.209210061
mouse_sample_61-kraken2_minikraken-0.05,0.284743955,0.807870053,0.062562066,0.435216059,0.230037061,0.273913043,0.251975052,0.358105365,0.101859337,27435804,161.0896419,11.71965098,0.641894635,0.686550829,0.868205781,4.323531663,1187,0.363073292,0.433399915,0.007534842,1007,0.229982351
mouse_sample_61-kraken2_minikraken-0.10,0.183866421,0.871087608,0.226277372,0.54868249,0.160164421,0.269565217,0.214864819,0.270578362,0.246031746,28728873,139.3741962,10.64486371,0.729421638,0.685830336,0.854780647,4.186731048,322,0.381093579,0.517005984,0.025131878,274,0.258305054
mouse_sample_61-kraken2_minikraken-0.15,0.099979639,0.90603614,0.326203209,0.616119674,0.090585539,0.265217391,0.177901465,0.164703967,0.292565947,30567660,125.6969249,14.24554914,0.835296033,0.686800181,0.844500492,4.099779717,194.3333333,0.394356312,0.543240632,0.034389778,187,0.228634957
mouse_sample_61-kraken2_minikraken-0.20,0.045387161,0.948748396,0.383647799,0.666198097,0.043061173,0.265217391,0.154139282,0.082383192,0.313624679,31913583,114.621053,19.77671853,0.917616808,0.68762341,0.836619346,4.04095602,164.1428571,0.404246027,0.552580432,0.038494816,159,0.198003935
mouse_sample_61-kraken2_minikraken-0.25,0.020294224,0.959344873,0.426573427,0.69295915,0.01946924,0.265217391,0.142343316,0.038163969,0.327077748,32648518,105.1359965,25.87939703,0.961836031,0.687633999,0.831293684,4.002950951,147.2307692,0.410825148,0.559081408,0.041450772,143,0.182620858
mouse_sample_61-kraken2_minikraken-0.30,0.006469551,0.931999907,0.504201681,0.718100794,0.006029646,0.260869565,0.133449605,0.011981774,0.343839542,33082824,92.91369542,34.52938778,0.988018226,0.694893574,0.82535091,3.957265862,126.8571429,0.418139625,0.573947854,0.048115689,119,0.177910658
mouse_sample_61-kraken2_minikraken-0.35,0.001699063,0.933853448,0.627659574,0.780756511,0.001586682,0.256521739,0.129054211,0.003167982,0.364197531,33219739,75.68695428,42.68499987,0.996832018,0.697061584,0.820135325,3.918868373,101,0.424803463,0.597881646,0.059146121,94,0.183682757
mouse_sample_61-kraken2_minikraken-0.40,0.000360246,0.931664581,0.736842105,0.834253343,0.00033563,0.243478261,0.121906945,0.000671018,0.366013072,33258440,60.03896888,53.16334319,0.999328982,0.708025672,0.817656516,3.860102192,78,0.429705869,0.617821219,0.072159939,76,0.183342045
mouse_sample_61-kraken2_minikraken-0.45,6.24E-05,0.933076553,0.833333333,0.883204943,5.83E-05,0.217391304,0.108724779,0.000116498,0.344827586,33266988,44.20378144,61.3603357,0.999883502,0.709330925,0.801445735,3.714823764,79.5,0.458618742,0.62889666,0.083940109,60,0.172472042
