Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
mouse_sample_37-kraken2_refseqV205_500GB-0.75,3.94E-06,1,1,1,3.94E-06,0.075471698,0.037737818,7.88E-06,0.140350877,33268564,24.17089864,44.81872285,0.999992125,0.750414209,0.900879902,3.605970437,16,0.355346661,0.901492609,0.630548207,16,0.070179376
mouse_sample_37-kraken2_refseqV205_500GB-0.80,2.10E-07,1,1,1,2.10E-07,0.014150943,0.007075577,4.21E-07,0.027906977,33268688,25.59973159,21.31117778,0.999999579,0.959266151,0.571428571,1.378783493,3,0.881917104,0.86991553,0.777777778,3,0.013953699
mouse_sample_37-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,33268695,25.72148598,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_37-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,33268695,25.72148598,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_37-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,33268695,25.72148598,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_37-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,33268695,25.72148598,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_500GB-0.00,0.973748764,0.821649692,0.003486035,0.412567863,0.800071475,0.87628866,0.838180068,0.810717026,0.006944444,12398211,243.1564415,12.90363483,0.189282974,0.182884983,0.847214797,4.363089995,27707.64638,0.391172624,0.299383377,0.00026843,24383,0.408830735
mouse_sample_38-kraken2_refseqV205_500GB-0.05,0.928487176,0.835223136,0.026364764,0.43079395,0.775485348,0.87628866,0.825887004,0.804246468,0.051189401,12528008,118.5715887,14.39495835,0.195753532,0.17765974,0.843688238,4.054144935,4387.763848,0.395404183,0.347856846,0.001984327,3224,0.427717934
mouse_sample_38-kraken2_refseqV205_500GB-0.10,0.833855594,0.850573499,0.089456869,0.470015184,0.709247584,0.865979381,0.787613483,0.7735082,0.162162162,13783941,78.5037997,11.65150723,0.2264918,0.180856458,0.84399723,3.96501522,1179.815217,0.394985248,0.401521287,0.006826563,939,0.467835181
mouse_sample_38-kraken2_refseqV205_500GB-0.15,0.69769359,0.870512689,0.203473945,0.536993317,0.60734437,0.845360825,0.726352598,0.715496776,0.328,16028855,65.97204142,9.425584623,0.284503224,0.183569166,0.84416208,3.932718134,480.5384615,0.394769972,0.454405953,0.015922887,403,0.521748388
mouse_sample_38-kraken2_refseqV205_500GB-0.20,0.538997837,0.888769734,0.376146789,0.632458262,0.479039638,0.845360825,0.662200231,0.622536942,0.520634921,19278301,58.82822957,12.87644753,0.377463058,0.191626086,0.845300418,3.917706215,257,0.393323449,0.504327144,0.029652026,218,0.571585931
mouse_sample_38-kraken2_refseqV205_500GB-0.25,0.405674542,0.908624231,0.50310559,0.705864911,0.368601621,0.835051546,0.601826583,0.52444971,0.627906977,22183896,56.49196806,9.454257221,0.47555029,0.200361117,0.846988974,3.912704043,170.1666667,0.391170887,0.533726423,0.040593023,161,0.576178344
mouse_sample_38-kraken2_refseqV205_500GB-0.30,0.262445072,0.937395595,0.574468085,0.75593184,0.246012119,0.835051546,0.540531833,0.389740026,0.680672269,25567270,54.11719222,12.92238747,0.610259974,0.21412338,0.849864474,3.912141162,146.25,0.387479488,0.547953361,0.047238643,141,0.535206148
mouse_sample_38-kraken2_refseqV205_500GB-0.35,0.150970055,0.945066658,0.620155039,0.782610848,0.142675178,0.824742268,0.483708723,0.247921978,0.707964602,28726603,52.86425611,17.43369355,0.752078022,0.230333404,0.852672894,3.911580366,133.2,0.383841939,0.557902379,0.052617188,129,0.47794329
mouse_sample_38-kraken2_refseqV205_500GB-0.40,0.076210155,0.969971136,0.683760684,0.82686591,0.073920829,0.824742268,0.449331548,0.137372588,0.747663551,30809027,49.8919029,23.54777421,0.862627412,0.24572876,0.855386589,3.912043314,120.5,0.380298143,0.56940839,0.059102461,117,0.44251807
mouse_sample_38-kraken2_refseqV205_500GB-0.45,0.03315984,0.981144781,0.769230769,0.875187775,0.032534242,0.824742268,0.428638255,0.062980097,0.7960199,32127295,46.30794973,30.80952598,0.937019903,0.261081885,0.857212091,3.911772025,106,0.377908246,0.583808256,0.067340328,104,0.429499999
mouse_sample_38-kraken2_refseqV205_500GB-0.50,0.014585065,0.980558574,0.831578947,0.906068761,0.014301351,0.81443299,0.41436717,0.028191532,0.822916667,32721037,43.47498679,37.80791346,0.971808468,0.272406735,0.858378368,3.902064668,97,0.376399596,0.593934616,0.074327034,95,0.425554099
mouse_sample_38-kraken2_refseqV205_500GB-0.55,0.004561641,0.980460028,0.886363636,0.933411832,0.004472457,0.804123711,0.404298084,0.008904296,0.843243243,33040769,38.97125657,47.96868654,0.991095704,0.285018356,0.859739596,3.888655832,88,0.374728914,0.602012075,0.081018135,88,0.426073769
mouse_sample_38-kraken2_refseqV205_500GB-0.60,0.001140455,0.975136735,0.903614458,0.939375596,0.001112088,0.773195876,0.387153982,0.002221642,0.833333333,33150270,36.12728732,59.1424186,0.997778358,0.294097317,0.863127116,3.882193365,84,0.370766654,0.608967742,0.088024687,83,0.417777487
mouse_sample_38-kraken2_refseqV205_500GB-0.65,0.000217563,0.972160665,0.903225806,0.937693236,0.000211503,0.577319588,0.288765545,0.000422915,0.704402516,33179417,32.56658715,61.91607377,0.999577085,0.341348323,0.875320977,3.890313729,62,0.356107625,0.65337344,0.129364442,62,0.352412715
mouse_sample_38-kraken2_refseqV205_500GB-0.70,2.88E-05,0.943514644,0.891891892,0.917703268,2.72E-05,0.340206186,0.170116683,5.44E-05,0.492537313,33185387,27.74143127,58.13963892,0.999945642,0.40007234,0.865506994,3.624925612,42.25,0.381075194,0.695836081,0.200954888,37,0.246295836
mouse_sample_38-kraken2_refseqV205_500GB-0.75,3.53E-06,0.974358974,0.928571429,0.951465201,3.44E-06,0.134020619,0.067012027,6.87E-06,0.234234234,33186124,18.05313521,41.26890803,0.99999313,0.551797123,0.834538681,3.081734525,15.5,0.457340778,0.80941614,0.431693472,14,0.117120552
mouse_sample_38-kraken2_refseqV205_500GB-0.80,6.03E-08,1,1,1,6.03E-08,0.020618557,0.010309308,1.21E-07,0.04040404,33186233,16.34080038,19.767394,0.999999879,0.928270833,0.5,1,3,1,1,1,2,0.02020208
mouse_sample_38-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_38-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,33186235,16.34080038,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_500GB-0.00,0.976265532,0.807487899,0.007392163,0.407440031,0.788319836,0.858536585,0.823428211,0.797788749,0.014658116,13204585,240.0223321,16.31621497,0.202211251,0.204139186,0.662264344,3.43362523,26757.34001,0.581579517,0.23616297,0.00012436,23809,0.406223432
mouse_sample_5-kraken2_refseqV205_500GB-0.05,0.930556843,0.837572889,0.06762534,0.452599114,0.779406447,0.848780488,0.814093467,0.807443478,0.125269978,12283298,120.5584668,19.3055037,0.192556522,0.196582399,0.649518775,3.113801184,3148.518018,0.592064073,0.274846535,0.001108908,2573,0.466356728
mouse_sample_5-kraken2_refseqV205_500GB-0.10,0.834148172,0.892359188,0.182010582,0.537184885,0.744357172,0.83902439,0.791690781,0.811666551,0.299130435,11413953,93.19631567,20.06195292,0.188333449,0.196823373,0.650041492,3.063973173,1088.013699,0.591593172,0.309987891,0.00302379,945,0.555398493
mouse_sample_5-kraken2_refseqV205_500GB-0.15,0.696457348,0.953830006,0.351351351,0.652590679,0.664299585,0.824390244,0.744344914,0.783162091,0.49271137,12154929,82.96458019,19.87532278,0.216837909,0.200426081,0.654090102,3.060240101,528.1153846,0.588153321,0.343465412,0.006010242,481,0.637936731
mouse_sample_5-kraken2_refseqV205_500GB-0.20,0.536912905,0.951203723,0.51552795,0.733365836,0.510711761,0.809756098,0.660233929,0.664595093,0.629981025,17033074,78.19887326,19.18905493,0.335404907,0.202199132,0.659437481,3.073460421,336,0.583587906,0.368922229,0.009119001,322,0.647288059
mouse_sample_5-kraken2_refseqV205_500GB-0.25,0.403396186,0.949333244,0.578397213,0.763865228,0.382956065,0.809756098,0.596356081,0.545756723,0.674796748,21064117,75.01733963,22.74610263,0.454243277,0.203350702,0.664477752,3.090615279,296.2307692,0.579255252,0.378524251,0.010384768,287,0.610276736
mouse_sample_5-kraken2_refseqV205_500GB-0.30,0.260297,0.946588561,0.648221344,0.797404953,0.246393298,0.8,0.523196649,0.39100859,0.716157205,25360549,70.97072527,26.01678376,0.60899141,0.20460073,0.670757104,3.114958093,262.75,0.573813724,0.390199248,0.012005025,253,0.553582898
mouse_sample_5-kraken2_refseqV205_500GB-0.35,0.14942016,0.944622086,0.694915254,0.81976867,0.141145087,0.8,0.470572544,0.24559366,0.743764172,28652257,67.29947507,32.53361314,0.75440634,0.206344364,0.677473517,3.140389953,246,0.567941184,0.398393018,0.013137799,236,0.494678916
mouse_sample_5-kraken2_refseqV205_500GB-0.40,0.07511533,0.946502036,0.75,0.848251018,0.071096563,0.790243902,0.430670233,0.132258519,0.7695962,30826215,64.2384113,40.40737335,0.867741481,0.209539763,0.684650567,3.172337912,222.6,0.56160847,0.409075942,0.014680951,216,0.450927359
mouse_sample_5-kraken2_refseqV205_500GB-0.45,0.032596257,0.961516643,0.831578947,0.896547795,0.031341734,0.770731707,0.401036721,0.060704727,0.8,32048487,58.65240266,50.10414287,0.939295273,0.212380734,0.690433285,3.196071623,202,0.55648485,0.422210381,0.017001692,190,0.430352364
mouse_sample_5-kraken2_refseqV205_500GB-0.50,0.014334675,0.96825742,0.863636364,0.915946892,0.013879606,0.741463415,0.37767151,0.027366918,0.797900262,32599068,54.74173683,58.69645998,0.972633082,0.21583664,0.695277923,3.208289482,181,0.552220401,0.430098384,0.018645903,176,0.41263359
mouse_sample_5-kraken2_refseqV205_500GB-0.55,0.004488911,0.96780718,0.906832298,0.937319739,0.004344385,0.712195122,0.358269753,0.008649941,0.797814208,32903877,48.01376758,70.28715437,0.991350059,0.219016414,0.700311375,3.23101741,161.1666667,0.548029402,0.440738514,0.020725445,161,0.403232074
mouse_sample_5-kraken2_refseqV205_500GB-0.60,0.001130845,0.958438152,0.930769231,0.944603692,0.001083842,0.590243902,0.295663872,0.002165235,0.72238806,33008392,39.00851688,78.46339244,0.997834765,0.226500928,0.692657197,3.123324707,133,0.556305596,0.444768031,0.02502843,130,0.362276647
mouse_sample_5-kraken2_refseqV205_500GB-0.65,0.000222683,0.962217994,0.923076923,0.942647459,0.000214269,0.409756098,0.204985183,0.000428442,0.567567568,33035850,35.18772547,79.72505187,0.999571558,0.236814239,0.69150437,3.029866196,94.21428571,0.562301191,0.465574955,0.035621286,91,0.283998005
mouse_sample_5-kraken2_refseqV205_500GB-0.70,3.06E-05,0.912055336,0.942857143,0.927456239,2.79E-05,0.16097561,0.080501772,5.59E-05,0.275,33041818,28.81942615,58.36357259,0.999944135,0.293886116,0.688690262,2.686038186,40.6,0.577338197,0.523667377,0.09177814,35,0.137527933
mouse_sample_5-kraken2_refseqV205_500GB-0.75,4.39E-06,1,1,1,4.39E-06,0.068292683,0.034148536,8.78E-06,0.127853881,33042507,24.88207339,41.32405193,0.999991224,0.372842207,0.674054697,2.25715392,17.75,0.626908967,0.592840428,0.219142815,14,0.063931329
mouse_sample_5-kraken2_refseqV205_500GB-0.80,1.51E-07,1,1,1,1.51E-07,0.004878049,0.0024391,3.03E-07,0.009708738,33042647,26.09897323,10.71229997,0.999999697,0.993205025,0,0,1,1,0,1,1,0.00485452
mouse_sample_5-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_5-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,33042652,26.20842399,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_500GB-0.00,0.990211378,0.851886176,0.004014006,0.427950091,0.843545428,0.949494949,0.896520189,0.847695286,0.007994217,10059794,226.2002803,11.98274191,0.152304714,0.14999337,0.823017924,3.602493851,26263.82289,0.420992364,0.248185456,0.00024128,23418,0.427844751
mouse_sample_52-kraken2_refseqV205_500GB-0.05,0.950160955,0.868522932,0.035074342,0.451798637,0.825234663,0.929292929,0.877263796,0.846325627,0.067597355,9946000,107.6811602,6.868256009,0.153674373,0.141618082,0.819655014,3.333381323,3255.319853,0.424705758,0.293508912,0.002113964,2623,0.456961491
mouse_sample_52-kraken2_refseqV205_500GB-0.10,0.853213039,0.884856198,0.10952381,0.497190004,0.754969094,0.929292929,0.842131012,0.814768604,0.195953142,11392434,70.06386791,9.414919938,0.185231396,0.148122995,0.824576293,3.314665627,935.6741573,0.418848544,0.341216991,0.00678629,840,0.505360873
mouse_sample_52-kraken2_refseqV205_500GB-0.15,0.712653853,0.886828202,0.25862069,0.572724446,0.632000069,0.909090909,0.770545489,0.738036677,0.402684564,14889726,57.11157023,6.691184571,0.261963323,0.157756938,0.83012103,3.328201784,390.2413793,0.412169813,0.394199225,0.016915356,348,0.57036062
mouse_sample_52-kraken2_refseqV205_500GB-0.20,0.549186694,0.894976823,0.548780488,0.721878656,0.491508222,0.909090909,0.700299566,0.63453763,0.684410646,18789841,49.41573941,8.676193092,0.36546237,0.16877929,0.835713571,3.35328517,180.5,0.405326248,0.455760988,0.037115427,164,0.659474138
mouse_sample_52-kraken2_refseqV205_500GB-0.25,0.412463547,0.88970895,0.649635036,0.769671993,0.366971658,0.898989899,0.632980779,0.51961965,0.754237288,22518488,47.56282427,10.88378096,0.48038035,0.177963417,0.840139587,3.37438111,138.5,0.39982945,0.475396711,0.045660273,137,0.636928469
mouse_sample_52-kraken2_refseqV205_500GB-0.30,0.265955877,0.885591599,0.716666667,0.801129133,0.235527744,0.868686869,0.552107306,0.372094894,0.785388128,26380888,48.25776335,13.20940273,0.627905106,0.190116758,0.845013838,3.391312864,120,0.393688127,0.491004283,0.053768241,120,0.578741511
mouse_sample_52-kraken2_refseqV205_500GB-0.35,0.152669547,0.8897255,0.732758621,0.81124206,0.135833674,0.858585859,0.497209766,0.235685442,0.790697674,29238417,46.91769012,17.59260887,0.764314558,0.202381247,0.84953546,3.406791891,116.5,0.387906394,0.496763099,0.057293829,116,0.513191558
mouse_sample_52-kraken2_refseqV205_500GB-0.40,0.076760053,0.917651266,0.801886792,0.859769029,0.070438796,0.858585859,0.464512327,0.130834734,0.829268293,31059772,43.57694777,24.3292996,0.869165266,0.214998697,0.853460389,3.414476931,106,0.382820704,0.507508517,0.06437824,106,0.480051514
mouse_sample_52-kraken2_refseqV205_500GB-0.45,0.033298115,0.90655289,0.831683168,0.869118029,0.030186433,0.848484848,0.439335641,0.058427349,0.84,32289140,40.84593655,31.8680548,0.941572651,0.22951762,0.857053774,3.422335668,101,0.378116517,0.514002248,0.069263739,101,0.449213675
mouse_sample_52-kraken2_refseqV205_500GB-0.50,0.014644921,0.896973438,0.909090909,0.903032173,0.013136075,0.808080808,0.410608442,0.025892951,0.855614973,32801809,37.12273097,38.55954164,0.974107049,0.24214938,0.85960788,3.426796329,88,0.374756446,0.530510505,0.080942124,88,0.440753962
mouse_sample_52-kraken2_refseqV205_500GB-0.55,0.004570289,0.886337414,0.936708861,0.911523138,0.004050809,0.747474747,0.375762778,0.00806476,0.831460674,33070494,32.69132143,46.41291504,0.99193524,0.265267979,0.863500471,3.460939157,82,0.369648519,0.549025941,0.09273459,79,0.419762717
mouse_sample_52-kraken2_refseqV205_500GB-0.60,0.001138557,0.879240989,0.93220339,0.905722189,0.001001064,0.555555556,0.27827831,0.001999851,0.696202532,33159031,29.97456757,50.05560059,0.998000149,0.27060195,0.862045375,3.350409911,59.5,0.371993422,0.569541596,0.122860343,59,0.349101191
mouse_sample_52-kraken2_refseqV205_500GB-0.65,0.000223125,0.888318704,0.914285714,0.901302209,0.000198206,0.323232323,0.161715265,0.000396324,0.47761194,33181940,26.25713494,45.95696685,0.999603676,0.285371098,0.861871803,3.331008152,35,0.37337023,0.649410091,0.206847184,35,0.239004132
mouse_sample_52-kraken2_refseqV205_500GB-0.70,3.04E-05,0.89009901,0.9,0.895049505,2.71E-05,0.181818182,0.090922635,5.42E-05,0.302521008,33186903,23.44788133,42.30793405,0.999945825,0.278538652,0.854545633,3.170677748,23,0.388693162,0.733625752,0.343750421,20,0.151287592
mouse_sample_52-kraken2_refseqV205_500GB-0.75,4.22E-06,1,1,1,4.22E-06,0.060606061,0.03030514,8.44E-06,0.114285714,33187551,19.02496888,27.89728411,0.999991563,0.425776826,0.702857143,2.066026314,6,0.565219776,0.799248079,0.560897436,6,0.057147076
mouse_sample_52-kraken2_refseqV205_500GB-0.80,3.01E-07,1,1,1,3.01E-07,0.02020202,0.010101161,6.03E-07,0.03960396,33187681,21.33745962,19.5491201,0.999999397,0.683666785,0.18,0.468995594,2,1,0.468995594,0.609756098,2,0.019802282
mouse_sample_52-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_52-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,33187691,21.87984181,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_500GB-0.00,0.934281093,0.763083312,0.005085725,0.384084518,0.712927026,0.857142857,0.785034942,0.737152989,0.010111456,16818890,273.9599365,9.612775512,0.262847011,0.261517525,0.711358831,3.59131395,28760.97336,0.537704898,0.244911438,0.000133481,25955,0.373632222
mouse_sample_53-kraken2_refseqV205_500GB-0.05,0.874054088,0.802785029,0.047636232,0.425210631,0.701670367,0.857142857,0.779406612,0.748829733,0.09025641,15571309,127.4010617,10.94841727,0.251170267,0.247662493,0.690660909,3.003552157,3544.9375,0.556235894,0.262635711,0.001166618,2771,0.419543072
mouse_sample_53-kraken2_refseqV205_500GB-0.10,0.780831871,0.844625208,0.137711864,0.491168536,0.659503543,0.844155844,0.751829693,0.740672388,0.236794171,15277299,91.66906652,13.12203469,0.259327612,0.251325282,0.694608862,2.950222399,1115.1875,0.552642233,0.298525646,0.003468739,944,0.48873328
mouse_sample_53-kraken2_refseqV205_500GB-0.15,0.652024276,0.920641026,0.278017241,0.599329134,0.600274165,0.837662338,0.718968251,0.726716422,0.417475728,14934994,78.92538556,16.39731482,0.273283578,0.258385466,0.703062174,2.971350336,535.2916667,0.544931716,0.335443295,0.007257992,464,0.572096075
mouse_sample_53-kraken2_refseqV205_500GB-0.20,0.502963405,0.912551251,0.463768116,0.688159683,0.458975195,0.831168831,0.645072013,0.610762395,0.595348837,19352566,72.09887702,17.7370637,0.389237605,0.267365871,0.712580673,3.014892624,289.9090909,0.536123892,0.371817664,0.012605932,276,0.603055616
mouse_sample_53-kraken2_refseqV205_500GB-0.25,0.378176363,0.906349446,0.559471366,0.732910406,0.342756435,0.824675325,0.58371588,0.497407161,0.666666667,22913779,68.88791837,17.51485175,0.502592839,0.274769539,0.720678645,3.0539187,236.5454545,0.528518162,0.390199934,0.015771391,227,0.582036914
mouse_sample_53-kraken2_refseqV205_500GB-0.30,0.244277404,0.902704241,0.641414141,0.772059191,0.220507995,0.824675325,0.52259166,0.354436136,0.721590909,26572499,65.76875267,21.48498572,0.645563864,0.284737961,0.73011491,3.0979565,202.2,0.519517324,0.406057372,0.018713539,198,0.538013523
mouse_sample_53-kraken2_refseqV205_500GB-0.35,0.140426153,0.903220647,0.679347826,0.791284237,0.126834505,0.811688312,0.469261408,0.222433805,0.73964497,29334645,62.79722763,25.38284197,0.777566195,0.294904185,0.739277509,3.136688734,193,0.510630036,0.416915386,0.020845085,184,0.481039388
mouse_sample_53-kraken2_refseqV205_500GB-0.40,0.070747031,0.921423258,0.736526946,0.828975102,0.065187294,0.798701299,0.431944296,0.121760483,0.76635514,31108309,59.77981036,32.46574588,0.878239517,0.306199689,0.748612027,3.166384063,171.2,0.501421617,0.428834083,0.023819851,167,0.444057812
mouse_sample_53-kraken2_refseqV205_500GB-0.45,0.030754378,0.938524884,0.790849673,0.864687279,0.028863454,0.785714286,0.40728887,0.056004541,0.788273616,32188579,55.5098819,41.32672006,0.943995459,0.314726813,0.756638326,3.189801655,189,0.493390726,0.439524761,0.026856931,153,0.422139078
mouse_sample_53-kraken2_refseqV205_500GB-0.50,0.013527929,0.952159835,0.860294118,0.906226976,0.012880619,0.75974026,0.386310439,0.025417396,0.806896552,32676171,49.88713246,48.92095774,0.974582604,0.323137435,0.764233102,3.213901652,136,0.485704858,0.453462928,0.031187335,136,0.416156974
mouse_sample_53-kraken2_refseqV205_500GB-0.55,0.004257369,0.987325684,0.902439024,0.944882354,0.004203367,0.720779221,0.362491294,0.008371095,0.801444043,32943598,42.97572082,60.08728663,0.991628905,0.332213519,0.771247866,3.228018716,124.5,0.478695063,0.464963914,0.035541007,123,0.404907569
mouse_sample_53-kraken2_refseqV205_500GB-0.60,0.001087921,0.989524577,0.928571429,0.959048003,0.001076514,0.675324675,0.338200594,0.002150687,0.781954887,33045629,36.96437583,70.9494089,0.997849313,0.330560363,0.774803107,3.182922321,113.2,0.476017296,0.467571084,0.039647845,112,0.392052787
mouse_sample_53-kraken2_refseqV205_500GB-0.65,0.000212209,0.989316239,0.958333333,0.973824786,0.00020994,0.448051948,0.224130944,0.000419791,0.610619469,33073994,28.03474658,70.15125234,0.999580209,0.363651366,0.766025925,3.062139572,76.09090909,0.488650503,0.496300939,0.059360803,72,0.30551963
mouse_sample_53-kraken2_refseqV205_500GB-0.70,2.95E-05,1,1,1,2.95E-05,0.162337662,0.081183598,5.91E-05,0.279329609,33079887,20.05685635,50.46247543,0.999940934,0.396130978,0.72513669,2.446159996,32.5,0.537470102,0.526751884,0.14552688,25,0.139694337
mouse_sample_53-kraken2_refseqV205_500GB-0.75,3.51E-06,1,1,1,3.51E-06,0.045454545,0.022729026,7.01E-06,0.086956522,33080748,21.62243563,29.03753814,0.999992987,0.608226133,0.619054697,1.801577516,7,0.650712225,0.641734859,0.375006967,7,0.043481767
mouse_sample_53-kraken2_refseqV205_500GB-0.80,6.05E-08,1,1,1,6.05E-08,0.006493506,0.003246783,1.21E-07,0.012903226,33080862,22.89702683,11.44041391,0.999999879,0.994377082,0,0,1,1,0,1,1,0.006451673
mouse_sample_53-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_53-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,33080864,22.95371067,0,1,0,0,0,0,0,0,0,0,0
mouse_sample_54-kraken2_refseqV205_500GB-0.00,0.961080155,0.766980195,0.00590043,0.386440313,0.737120844,0.872727273,0.804924058,0.751754136,0.011721612,16105078,256.6426385,9.924918944,0.248245864,0.245970208,0.736481825,3.540773875,27427.20659,0.513734541,0.242936591,0.000155493,24405,0.381737874
mouse_sample_54-kraken2_refseqV205_500GB-0.05,0.910916867,0.79679081,0.051692756,0.424241783,0.725801719,0.860606061,0.79320389,0.759641373,0.097527473,15194522,123.2903598,10.73550232,0.240358627,0.23470061,0.720138739,3.088842147,3340.566802,0.529067361,0.270390333,0.001300764,2747,0.428584423
mouse_sample_54-kraken2_refseqV205_500GB-0.10,0.816508735,0.831795156,0.146391753,0.489093454,0.679160086,0.860606061,0.769883073,0.747768106,0.250220264,15157346,87.954313,12.34560749,0.252231894,0.239258472,0.723296363,3.042311742,1133.12987,0.526045141,0.306627748,0.003725747,970,0.498994185
mouse_sample_54-kraken2_refseqV205_500GB-0.15,0.682492031,0.894081028,0.286885246,0.590483137,0.610196057,0.848484848,0.729340453,0.725351364,0.428790199,15286792,76.60434987,14.55061352,0.274648636,0.247913747,0.730411072,3.065234546,578.2307692,0.519230737,0.343223009,0.007601129,488,0.577070782
mouse_sample_54-kraken2_refseqV205_500GB-0.20,0.526714771,0.936390831,0.477351916,0.706871374,0.493205128,0.83030303,0.661754079,0.646102497,0.60619469,17873994,71.13776822,13.70823062,0.353897503,0.258023235,0.738510297,3.104244119,306.25,0.511369033,0.380193448,0.013324886,287,0.626148594
mouse_sample_54-kraken2_refseqV205_500GB-0.25,0.396119635,0.940352081,0.590517241,0.765434661,0.372487577,0.83030303,0.601395304,0.533605861,0.690176322,21540820,66.92581353,16.50378476,0.466394139,0.266484318,0.745356933,3.139833985,243.375,0.504630602,0.399572611,0.016927006,232,0.611891092
mouse_sample_54-kraken2_refseqV205_500GB-0.30,0.255872407,0.953943235,0.650717703,0.802330469,0.244084904,0.824242424,0.534163664,0.388710641,0.727272727,25396816,64.12711052,20.91285621,0.611289359,0.27783713,0.753318647,3.17776727,218.1666667,0.496682471,0.412302997,0.019396233,209,0.557991684
mouse_sample_54-kraken2_refseqV205_500GB-0.35,0.147086404,0.957717446,0.721925134,0.83982129,0.140865572,0.818181818,0.479523695,0.245606228,0.767045455,28627375,60.35978908,26.90801418,0.754393772,0.288190375,0.760946395,3.209264266,196.3333333,0.488949774,0.42524303,0.022369851,187,0.506325841
mouse_sample_54-kraken2_refseqV205_500GB-0.40,0.074075421,0.969281942,0.783625731,0.876453837,0.07179913,0.812121212,0.441960171,0.133694872,0.797619048,30781747,56.02105124,34.51581477,0.866305128,0.300280492,0.768713319,3.240253264,186,0.480956105,0.436818238,0.025284436,171,0.46565696
mouse_sample_54-kraken2_refseqV205_500GB-0.45,0.032261254,0.988964109,0.827160494,0.908062301,0.03190485,0.812121212,0.422013031,0.061815479,0.819571865,32038021,51.41943748,44.18131543,0.938184521,0.311349039,0.775358969,3.264437409,190,0.474034622,0.44475533,0.027478682,162,0.440693672
mouse_sample_54-kraken2_refseqV205_500GB-0.50,0.014194565,0.99594527,0.866666667,0.931305968,0.014136845,0.787878788,0.401007816,0.027877978,0.825396825,32615943,47.40777051,52.07203299,0.972122022,0.317495805,0.77989672,3.277695927,155,0.469300573,0.453420686,0.030288811,150,0.426637402
