Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
mouse_sample_23-kraken2_refseqV205-0.45,0.619113177,0.882278884,0.545454545,0.713866715,0.546234563,0.882352941,0.714293752,0.674731094,0.674157303,17486929,47.83117805,9.42033039,0.325268906,0.20126709,0.85673563,3.655116731,170.6,0.37850582,0.496192893,0.042303652,165,0.674444199
mouse_sample_23-kraken2_refseqV205-0.50,0.555619838,0.88434335,0.569620253,0.726981802,0.491362379,0.882352941,0.68685766,0.631723839,0.692307692,19022640,45.88593231,10.18687923,0.368276161,0.205994089,0.857674985,3.651355668,172,0.377263088,0.49992679,0.044469441,158,0.662015766
mouse_sample_23-kraken2_refseqV205-0.55,0.477716305,0.883679461,0.589403974,0.736541717,0.42215124,0.87254902,0.64735013,0.571354893,0.703557312,21032095,46.20014877,11.21529577,0.428645107,0.217043484,0.859213088,3.64732689,162.25,0.375219369,0.503885458,0.047039291,151,0.637456103
mouse_sample_23-kraken2_refseqV205-0.60,0.399866078,0.892195095,0.631205674,0.761700385,0.356761218,0.87254902,0.614655119,0.509706554,0.732510288,22789566,45.14931178,12.47125364,0.490293446,0.224927448,0.861087158,3.655812805,148,0.372714062,0.512050775,0.051055025,141,0.621108421
mouse_sample_23-kraken2_refseqV205-0.65,0.324429597,0.907785885,0.679389313,0.793587599,0.294514808,0.87254902,0.583531914,0.444741299,0.763948498,24418422,43.80253281,14.05401972,0.555258701,0.233702127,0.863211596,3.666883776,134,0.369853627,0.521351236,0.055805811,131,0.604344898
mouse_sample_23-kraken2_refseqV205-0.70,0.253111093,0.929303026,0.733333333,0.83131818,0.235218661,0.862745098,0.54898188,0.37541493,0.792792793,25988091,43.64641998,15.61282577,0.62458507,0.244668418,0.865624395,3.678333558,126,0.366577973,0.532559986,0.062015225,120,0.584103861
mouse_sample_23-kraken2_refseqV205-0.75,0.19633939,0.930030429,0.739495798,0.834763114,0.182602971,0.862745098,0.522674035,0.305269138,0.79638009,27597140,42.79923757,17.65673571,0.694730862,0.254502411,0.867683126,3.690260446,129,0.363760449,0.535222333,0.06350937,119,0.550824614
mouse_sample_23-kraken2_refseqV205-0.80,0.134208852,0.935892033,0.75,0.842946017,0.125605933,0.852941176,0.489273555,0.221486231,0.798165138,29319210,41.61085707,20.53509046,0.778513769,0.262877918,0.86928155,3.698513969,125,0.361559396,0.539300703,0.06594853,116,0.509825684
mouse_sample_23-kraken2_refseqV205-0.85,0.08832775,0.946862648,0.783783784,0.865323216,0.083634872,0.852941176,0.468288024,0.153694181,0.816901408,30582983,39.70657635,23.96914776,0.846305819,0.26966501,0.870287147,3.704447838,123,0.360170215,0.545219473,0.06945348,111,0.485297795
mouse_sample_23-kraken2_refseqV205-0.90,0.057811865,0.948424914,0.813084112,0.880754513,0.054830623,0.852941176,0.4538859,0.103667963,0.832535885,31482563,38.15224962,27.89975909,0.896332037,0.28317855,0.871803162,3.711908892,129.5,0.358065632,0.55060848,0.07290191,107,0.468101924
mouse_sample_23-kraken2_refseqV205-0.95,0.034781643,0.938032079,0.895833333,0.916932706,0.03262654,0.843137255,0.437881898,0.063059743,0.868686869,32192394,35.68350823,32.61272441,0.936940257,0.31280462,0.874691228,3.727929051,97,0.354018912,0.566127605,0.083127993,96,0.465873306
mouse_sample_23-kraken2_refseqV205-1.00,0.019516292,0.897516616,0.934782609,0.916149612,0.017516327,0.843137255,0.430326791,0.03436203,0.886597938,32688961,33.03040458,39.88183556,0.96563797,0.404619027,0.87750803,3.704532345,92,0.350037683,0.567869573,0.088736962,92,0.460479984
mouse_sample_24-kraken2_refseqV205-0.00,0.96268739,0.780334696,0.006119641,0.393227169,0.751216702,0.84079602,0.796006361,0.765498902,0.012150843,15313840,278.585883,14.79688439,0.234501098,0.235206393,0.954528902,5.971605104,30279.10774,0.213423532,0.40476631,0.00079635,27616,0.388824873
mouse_sample_24-kraken2_refseqV205-0.05,0.934730839,0.807236311,0.029628331,0.418432321,0.754546996,0.84079602,0.797671508,0.780002873,0.057239627,14162035,169.2797749,14.98643106,0.219997127,0.225773649,0.9503877,5.480219986,7549.595092,0.222779037,0.439199083,0.003533712,5704,0.41862125
mouse_sample_24-kraken2_refseqV205-0.10,0.912969553,0.819666345,0.078568108,0.449117226,0.748328752,0.84079602,0.794562386,0.782374759,0.143707483,13851775,121.1197633,15.53151806,0.217625241,0.225061097,0.949281722,5.350766941,2494.017751,0.22522313,0.483322876,0.009166322,2151,0.463041121
mouse_sample_24-kraken2_refseqV205-0.15,0.887856927,0.831276934,0.116182573,0.473729754,0.738053343,0.835820896,0.786937119,0.781896239,0.204007286,13699993,109.4937139,16.39475358,0.218103761,0.227193762,0.949306888,5.317181289,1650.721311,0.225162323,0.506501842,0.013642148,1446,0.492951762
mouse_sample_24-kraken2_refseqV205-0.20,0.854254631,0.847076287,0.169014085,0.508045186,0.723617231,0.835820896,0.779719063,0.780494718,0.281171548,13542613,100.2713191,17.1010374,0.219505282,0.229910094,0.949539927,5.299840351,1204.486486,0.224641045,0.532267353,0.019937272,994,0.530833133
mouse_sample_24-kraken2_refseqV205-0.25,0.818840907,0.864061212,0.257716049,0.560888631,0.707527093,0.830845771,0.769186432,0.777998558,0.393404005,13435030,93.73858101,19.50276853,0.222001442,0.233499166,0.949450292,5.281085576,714,0.22483796,0.565435802,0.030528562,648,0.585701281
mouse_sample_24-kraken2_refseqV205-0.30,0.768161409,0.883506794,0.39192399,0.637715392,0.678674314,0.820895522,0.749784918,0.767661783,0.530546624,13668810,90.09331782,19.02396565,0.232338217,0.238670665,0.949641752,5.269088744,438.8846154,0.224410122,0.604414352,0.047167982,421,0.649104203
mouse_sample_24-kraken2_refseqV205-0.35,0.709846785,0.896734699,0.456824513,0.676779606,0.636542828,0.815920398,0.726231613,0.744561935,0.585714286,14532187,88.0554992,19.29234791,0.255438065,0.242878119,0.949902969,5.265611364,390.9090909,0.223827054,0.620371183,0.055602403,359,0.66513811
mouse_sample_24-kraken2_refseqV205-0.40,0.645505232,0.899759238,0.501529052,0.700644145,0.580798005,0.815920398,0.698359201,0.705921197,0.621212121,16100938,86.1285773,20.13969932,0.294078803,0.247449553,0.9503227,5.266916362,373.2,0.222887435,0.630530801,0.061559383,327,0.663566659
mouse_sample_24-kraken2_refseqV205-0.45,0.576784049,0.905560237,0.527687296,0.716623767,0.522311538,0.805970149,0.664140844,0.66250285,0.637795276,17706411,84.72694543,20.29489571,0.33749715,0.251946288,0.950773832,5.266340841,333.25,0.221873248,0.637409875,0.066170679,307,0.650149063
mouse_sample_24-kraken2_refseqV205-0.50,0.517266576,0.911294035,0.560553633,0.735923834,0.471380896,0.805970149,0.638675523,0.621355879,0.66122449,19115310,83.46872938,21.02397265,0.378644121,0.256321312,0.9511288,5.267888115,319.6,0.221072015,0.644395842,0.070802591,289,0.641290185
mouse_sample_24-kraken2_refseqV205-0.55,0.444269179,0.918745273,0.583333333,0.751039303,0.4081693,0.800995025,0.604582163,0.565226462,0.675052411,20892938,82.55198154,22.10751843,0.434773538,0.261232523,0.951595457,5.269437464,288,0.220014417,0.649863917,0.074852239,276,0.620139437
mouse_sample_24-kraken2_refseqV205-0.60,0.371504135,0.925026048,0.605363985,0.765195016,0.343650237,0.786069652,0.564859945,0.501129287,0.683982684,22765303,81.74639211,19.62345258,0.498870713,0.266294912,0.952089726,5.27432342,272.375,0.218888761,0.656998652,0.079970689,261,0.592555985
mouse_sample_24-kraken2_refseqV205-0.65,0.301010625,0.926044983,0.633064516,0.77955475,0.278748759,0.781094527,0.529921643,0.42851134,0.699331849,24738696,80.25297071,19.90516363,0.57148866,0.271972797,0.952692665,5.281939288,254.4285714,0.217507858,0.664044371,0.085235368,248,0.563921594
mouse_sample_24-kraken2_refseqV205-0.70,0.234533536,0.926138032,0.666666667,0.79640235,0.217209944,0.776119403,0.496664674,0.351890054,0.717241379,26621956,77.96154185,20.35253635,0.648109946,0.278939987,0.953581223,5.296649655,237.5,0.215456607,0.672986557,0.092064129,234,0.534565716
mouse_sample_24-kraken2_refseqV205-0.75,0.181770496,0.932574282,0.690265487,0.811419884,0.169514113,0.776119403,0.472816758,0.286881711,0.730679157,28040331,75.92772728,23.40020903,0.713118289,0.285939665,0.953708996,5.290028859,235.3333333,0.215161448,0.676458798,0.095586148,226,0.508780434
mouse_sample_24-kraken2_refseqV205-0.80,0.124094504,0.85220086,0.724299065,0.788249962,0.105753208,0.771144279,0.438448743,0.188157194,0.746987952,30364297,73.90412014,28.17188571,0.811842806,0.382632663,0.9580914,5.38309372,226,0.204726463,0.695358351,0.111502106,214,0.467572573
mouse_sample_24-kraken2_refseqV205-0.85,0.081564008,0.871806937,0.762376238,0.817091587,0.07110791,0.766169154,0.418638532,0.131490918,0.76426799,31254682,70.0505801,32.78590255,0.868509082,0.3877956,0.958288221,5.380463845,216,0.204249744,0.702574466,0.118683384,202,0.447879454
mouse_sample_24-kraken2_refseqV205-0.90,0.053343937,0.897408016,0.793814433,0.845611224,0.04787117,0.766169154,0.407020162,0.090893722,0.779746835,31862025,66.49072183,37.80345576,0.909106278,0.40123481,0.958020326,5.374332009,212,0.204911701,0.707157058,0.122788928,194,0.435320279
mouse_sample_24-kraken2_refseqV205-0.95,0.032057545,0.915664142,0.840659341,0.878161741,0.029353879,0.76119403,0.395273955,0.056884195,0.798955614,32386012,62.28655137,44.95599042,0.943115805,0.433597459,0.956080899,5.319971105,183,0.209604414,0.70859305,0.125105144,182,0.427919904
mouse_sample_24-kraken2_refseqV205-1.00,0.018001082,0.956199578,0.869822485,0.913011032,0.017212589,0.731343284,0.374277936,0.033816447,0.794594595,32726264,58.84332209,53.79921098,0.966183553,0.531289689,0.939180482,4.977427868,170.5,0.246685329,0.67254546,0.097290474,169,0.414205521
mouse_sample_25-kraken2_refseqV205-0.00,0.96588312,0.792034175,0.006320225,0.3991772,0.765006666,0.859296482,0.812151574,0.778285845,0.012548156,14494987,277.0448614,14.64598692,0.221714155,0.222051184,0.953177969,5.874938518,29598.86047,0.216566399,0.399013434,0.00078938,27056,0.395417001
mouse_sample_25-kraken2_refseqV205-0.05,0.940629674,0.812053416,0.031439603,0.42174651,0.763835775,0.859296482,0.811566129,0.787206936,0.060659808,13733046,163.0670809,15.21653843,0.212793064,0.213426718,0.94966546,5.424355867,7004.216165,0.224392614,0.437126353,0.003652707,5439,0.423933372
mouse_sample_25-kraken2_refseqV205-0.10,0.920347628,0.821644559,0.080622348,0.451133454,0.756192914,0.859296482,0.807744698,0.787561208,0.147413793,13566894,116.743764,16.06504282,0.212438792,0.213240245,0.948669081,5.306120567,2474.876923,0.226578973,0.480168923,0.009185024,2121,0.467487501
mouse_sample_25-kraken2_refseqV205-0.15,0.895807776,0.830249485,0.121082621,0.475666053,0.743738331,0.854271357,0.799004844,0.78461645,0.212102308,13579182,104.1351858,17.00913012,0.21538355,0.216314444,0.948485785,5.272710369,1633.125,0.226978121,0.504308498,0.013826295,1404,0.498359379
mouse_sample_25-kraken2_refseqV205-0.20,0.862381937,0.841212082,0.176963351,0.509087716,0.72544063,0.849246231,0.78734343,0.779048755,0.292894281,13684597,94.30801577,17.93280049,0.220951245,0.220749066,0.948120226,5.249487916,1096.5625,0.227778896,0.530285751,0.020183597,955,0.535971518
mouse_sample_25-kraken2_refseqV205-0.25,0.827077619,0.853714049,0.260869565,0.557291807,0.706082454,0.844221106,0.77515178,0.772911735,0.398576512,13798076,87.18680751,18.47833827,0.227088265,0.224617238,0.947340584,5.229489546,741,0.22948176,0.560447554,0.02948751,644,0.585744124
mouse_sample_25-kraken2_refseqV205-0.30,0.776292669,0.869139847,0.403422983,0.636281415,0.674701799,0.829145729,0.751923764,0.759676642,0.542763158,14196373,84.07463289,17.93931851,0.240323358,0.233730031,0.946649455,5.207715611,440.3157895,0.230981019,0.600246819,0.045828731,409,0.6512199
mouse_sample_25-kraken2_refseqV205-0.35,0.717806464,0.889890993,0.467422096,0.678656545,0.638764686,0.829145729,0.733955207,0.743700427,0.597826087,14641618,81.69038946,18.59859743,0.256299573,0.239065361,0.946276125,5.199959012,368.3,0.231787531,0.614396412,0.052730023,353,0.670763257
mouse_sample_25-kraken2_refseqV205-0.40,0.653101792,0.897863168,0.50617284,0.702018004,0.586391618,0.824120603,0.70525611,0.709446169,0.627151052,15973248,80.16381439,19.494638,0.290553831,0.244731753,0.946100827,5.195362022,334.1111111,0.232165407,0.622956291,0.05726284,324,0.66829861
mouse_sample_25-kraken2_refseqV205-0.45,0.583907863,0.902775734,0.534201954,0.718488844,0.527133871,0.824120603,0.675627237,0.665613638,0.648221344,17613497,78.6300283,20.45864354,0.334386362,0.249973773,0.945910462,5.191565304,319,0.232575241,0.628359442,0.060221054,307,0.656917491
mouse_sample_25-kraken2_refseqV205-0.50,0.523874641,0.908574763,0.560137457,0.73435611,0.475975686,0.819095477,0.647535582,0.624693013,0.665306122,19019675,78.16018624,21.36023258,0.375306987,0.254864105,0.945824612,5.189905969,321.6,0.232759945,0.634084913,0.0634315,291,0.644999568
mouse_sample_25-kraken2_refseqV205-0.55,0.450213979,0.920470113,0.601476015,0.760973064,0.414405384,0.819095477,0.616750431,0.571510634,0.693617021,20665192,76.50120565,22.63691963,0.428489366,0.260593484,0.94571032,5.188061361,311,0.233005662,0.641916071,0.067969398,271,0.632563828
mouse_sample_25-kraken2_refseqV205-0.60,0.376588348,0.933254677,0.633858268,0.783556472,0.351450185,0.809045226,0.580247705,0.510611485,0.710816777,22403986,75.07803107,20.81549049,0.489388515,0.266831223,0.945659037,5.187529109,263.3333333,0.233116192,0.649359602,0.072450094,254,0.610714131
mouse_sample_25-kraken2_refseqV205-0.65,0.305205195,0.936425569,0.665271967,0.800848768,0.285799792,0.798994975,0.542397383,0.437939256,0.726027397,24396617,74.15281326,21.97358833,0.562060744,0.273146161,0.945846522,5.194360646,242.5,0.232714455,0.65744187,0.077263744,239,0.581983327
mouse_sample_25-kraken2_refseqV205-0.70,0.23798155,0.89773413,0.694690265,0.796212198,0.213642548,0.788944724,0.501293636,0.345147078,0.738823529,26960357,73.23159238,22.95689182,0.654852922,0.321986443,0.945556033,5.182777589,226.3,0.233338943,0.662744115,0.08127216,226,0.541985304
mouse_sample_25-kraken2_refseqV205-0.75,0.184513565,0.904497521,0.702702703,0.803600112,0.166890803,0.783919598,0.4754052,0.281788244,0.741092637,28291786,72.13740812,25.26296411,0.718211756,0.330321327,0.945464993,5.177676349,223.4285714,0.233535727,0.664280228,0.082598403,222,0.51144044
mouse_sample_25-kraken2_refseqV205-0.80,0.12601867,0.915009894,0.722222222,0.818616058,0.11530746,0.783919598,0.449613529,0.204805764,0.751807229,29777400,69.29470438,29.47859484,0.795194236,0.336515869,0.945348055,5.173837352,225.4285714,0.233789549,0.667171168,0.084711159,216,0.478306496
mouse_sample_25-kraken2_refseqV205-0.85,0.082865152,0.932059431,0.741626794,0.836843113,0.077234663,0.778894472,0.428064568,0.142648801,0.759803922,30874591,66.30099725,33.05370974,0.857351199,0.340168581,0.944686595,5.161198041,222,0.235205774,0.669645459,0.086501436,209,0.451226361
mouse_sample_25-kraken2_refseqV205-0.90,0.054239494,0.942564121,0.780612245,0.861588183,0.051123815,0.768844221,0.409984018,0.096987137,0.774683544,31659305,63.582198,37.724541,0.903012863,0.350689445,0.944118658,5.153065238,211,0.236417907,0.676725094,0.091301329,196,0.43583534
mouse_sample_25-kraken2_refseqV205-0.95,0.032665065,0.953427101,0.828729282,0.891078192,0.031143523,0.753768844,0.392456184,0.060316809,0.789473684,32270758,59.80332764,43.99697622,0.939683191,0.379173587,0.942881072,5.112658255,184,0.239035274,0.681701775,0.096725587,181,0.424895247
mouse_sample_25-kraken2_refseqV205-1.00,0.01835371,0.971646427,0.875,0.923323214,0.017833182,0.738693467,0.378263325,0.035023557,0.801089918,32680119,55.4561546,53.54021867,0.964976443,0.47077569,0.932305122,4.840367923,171,0.2602536,0.654783561,0.087929562,168,0.418056737
mouse_sample_26-kraken2_refseqV205-0.00,0.993814333,0.651522835,0.003900771,0.327711803,0.64750127,0.881188119,0.764344694,0.649505828,0.00776716,23212527,229.159752,8.092603053,0.350494172,0.350308223,0.888181498,4.439157887,26299.06099,0.334624003,0.306619147,0.000391965,22816,0.328636494
mouse_sample_26-kraken2_refseqV205-0.05,0.98553883,0.656201915,0.017271492,0.336736704,0.646720995,0.881188119,0.763954557,0.651426961,0.033878949,22989476,137.2221544,8.560339321,0.348573039,0.348128654,0.88633396,4.245152154,7085.036244,0.337197012,0.344261161,0.001707297,5153,0.342652955
mouse_sample_26-kraken2_refseqV205-0.10,0.97071128,0.66020186,0.044124938,0.352163399,0.640873844,0.881188119,0.761030981,0.650394289,0.084041549,22885394,97.74536532,9.288705916,0.349605711,0.348684727,0.886759066,4.18718011,2472.189873,0.336533944,0.381415729,0.00437815,2017,0.367217919
mouse_sample_26-kraken2_refseqV205-0.15,0.947122963,0.665845829,0.073371805,0.369608817,0.63064619,0.881188119,0.755917154,0.647768176,0.135464231,22781316,83.0685377,10.12486173,0.352231824,0.350585246,0.888249377,4.181973416,1431.346457,0.334304104,0.408221875,0.007377161,1213,0.391616204
mouse_sample_26-kraken2_refseqV205-0.20,0.913129627,0.676248656,0.117724868,0.396986762,0.617510826,0.881188119,0.749349472,0.645546366,0.207701284,22524783,71.21010927,10.97600286,0.354453634,0.353691135,0.890080017,4.174563306,913.9850746,0.33155008,0.436567399,0.012033766,756,0.426623825
mouse_sample_26-kraken2_refseqV205-0.25,0.87661824,0.688593292,0.193478261,0.441035777,0.6036414,0.881188119,0.742414759,0.643324965,0.317290553,22233374,63.60863189,12.4463099,0.356675035,0.356516571,0.892966604,4.1954446,535,0.327164746,0.474303241,0.020310605,460,0.480307759
mouse_sample_26-kraken2_refseqV205-0.30,0.823675032,0.706379143,0.353413655,0.529896399,0.581834536,0.871287129,0.726560832,0.638086348,0.502857143,21923458,58.72199159,16.48559102,0.361913652,0.361002163,0.895575571,4.206475396,261.75,0.323150618,0.528451555,0.038459049,249,0.570471745
mouse_sample_26-kraken2_refseqV205-0.35,0.762302453,0.729286068,0.400921659,0.565103864,0.55594389,0.861386139,0.708665014,0.630925433,0.547169811,21604842,57.70531045,10.53329193,0.369074567,0.364543511,0.897638036,4.227665967,232.1666667,0.319943292,0.54469343,0.045019603,217,0.589047622
mouse_sample_26-kraken2_refseqV205-0.40,0.694289982,0.744395298,0.457894737,0.601145017,0.516833013,0.861386139,0.689109576,0.610084726,0.597938144,21943929,55.46276481,10.65895254,0.389915274,0.368938223,0.899423179,4.243346217,194.6666667,0.317141088,0.560558409,0.05232973,190,0.604011435
mouse_sample_26-kraken2_refseqV205-0.45,0.621389163,0.744329031,0.502923977,0.623626504,0.462524093,0.851485149,0.657004621,0.570525283,0.632352941,23130292,54.64685739,9.289631576,0.429474717,0.373458676,0.901138521,4.259304501,172,0.314425042,0.574196439,0.059153002,171,0.601439112
mouse_sample_26-kraken2_refseqV205-0.50,0.557939693,0.744002716,0.5375,0.640751358,0.415114121,0.851485149,0.633299635,0.532898882,0.659003831,24172282,53.47739573,9.77666827,0.467101118,0.37741546,0.902575044,4.271255422,163.75,0.312132388,0.583351184,0.064151941,160,0.595951357
mouse_sample_26-kraken2_refseqV205-0.55,0.479995636,0.738013291,0.578231293,0.658122292,0.35424783,0.841584158,0.597915994,0.478712648,0.685483871,25626750,53.45433297,10.67864485,0.521287352,0.387036817,0.904230898,4.277773273,147.5,0.309468667,0.594162216,0.071032525,147,0.582098259
mouse_sample_26-kraken2_refseqV205-0.60,0.40188302,0.73850401,0.625,0.681752005,0.296796136,0.841584158,0.569190147,0.423423366,0.717299578,26848777,52.41225696,11.76447627,0.576576634,0.392538024,0.90595486,4.292312183,136.25,0.306670902,0.605620414,0.078185233,136,0.570361472
mouse_sample_26-kraken2_refseqV205-0.65,0.326148408,0.740762214,0.643939394,0.692350804,0.241601602,0.841584158,0.54159288,0.364364678,0.729613734,27999844,51.12488486,13.10300538,0.635635322,0.398319108,0.907819381,4.307982747,132.75,0.303616284,0.611547661,0.082183844,132,0.546989206
mouse_sample_26-kraken2_refseqV205-0.70,0.254457784,0.747083875,0.685483871,0.716283873,0.190103814,0.841584158,0.515843986,0.303084421,0.755555556,29039654,49.11613854,14.90607363,0.696915579,0.403909498,0.910026105,4.325745082,126,0.299960853,0.622033789,0.089631733,124,0.529319988
mouse_sample_26-kraken2_refseqV205-0.75,0.19740267,0.758510259,0.696721311,0.727615785,0.149733925,0.841584158,0.495659041,0.25009732,0.762331839,29826351,48.23045014,16.82524326,0.74990268,0.410174692,0.911766049,4.339845295,140,0.297047483,0.626173679,0.092897589,122,0.506214579
mouse_sample_26-kraken2_refseqV205-0.80,0.134933211,0.796206887,0.739130435,0.767668661,0.107436169,0.841584158,0.474510164,0.189325679,0.787037037,30561274,46.2910996,19.78833295,0.810674321,0.415187079,0.913118044,4.35051712,117.5,0.294764951,0.635530413,0.100085824,115,0.488181358
mouse_sample_26-kraken2_refseqV205-0.85,0.088797792,0.813147039,0.807692308,0.810419673,0.072206614,0.831683168,0.451944891,0.132635346,0.819512195,31369202,45.22282427,23.13565013,0.867364654,0.419751036,0.91356576,4.350897558,104.3333333,0.294007273,0.649345079,0.111245088,104,0.476073771
mouse_sample_26-kraken2_refseqV205-0.90,0.05809651,0.820960219,0.831683168,0.826321694,0.047695553,0.831683168,0.439689361,0.090153437,0.831683168,31977743,43.08176485,26.88804487,0.909846563,0.427905764,0.91439375,4.349482122,101.3333333,0.292600621,0.653250822,0.115657327,101,0.460918302
mouse_sample_26-kraken2_refseqV205-0.95,0.034926173,0.820589911,0.846938776,0.833764343,0.028660443,0.821782178,0.425221311,0.055386424,0.834170854,32472655,42.27976388,31.43170527,0.944613576,0.458748061,0.91658094,4.352956156,98,0.28884773,0.658072124,0.122323143,98,0.444778639
mouse_sample_26-kraken2_refseqV205-1.00,0.019625582,0.800321214,0.920454545,0.86038788,0.015706976,0.801980198,0.408843587,0.030809294,0.857142857,32824954,38.57058388,37.72120579,0.969190706,0.559155671,0.914025244,4.250846504,88,0.293253658,0.658083676,0.132174105,88,0.443976076
mouse_sample_27-kraken2_refseqV205-0.00,0.98580173,0.805729505,0.007103556,0.40641653,0.794300575,0.856435644,0.825368109,0.799974222,0.014090243,13209696,251.6228683,11.81602585,0.200025778,0.200215611,0.944218872,5.486977126,27589.91641,0.23635586,0.376545818,0.000736109,24354,0.407032232
mouse_sample_27-kraken2_refseqV205-0.05,0.972774757,0.818424869,0.035137896,0.426781382,0.796154114,0.851485149,0.823819631,0.807135895,0.067490681,12653185,151.5006986,12.34830531,0.192864105,0.195381616,0.942920816,5.202470845,6511.877301,0.23894865,0.42444573,0.003579065,4895,0.437313288
mouse_sample_27-kraken2_refseqV205-0.10,0.956592383,0.825062446,0.086475616,0.455769031,0.789259416,0.851485149,0.820372282,0.806763904,0.157005933,12573597,114.377458,13.06981567,0.193236096,0.197499995,0.943727897,5.143381899,2440.445714,0.237232243,0.469379708,0.008934537,1989,0.481884919
mouse_sample_27-kraken2_refseqV205-0.15,0.932794821,0.83420958,0.132511556,0.483360568,0.778157186,0.851485149,0.814821167,0.805209079,0.229333333,12520606,101.6661538,13.90914762,0.194790921,0.201613896,0.944839902,5.130538535,1582.666667,0.234871689,0.496084074,0.013966908,1298,0.517271206
mouse_sample_27-kraken2_refseqV205-0.20,0.898869075,0.847758468,0.204275534,0.526017001,0.762034456,0.851485149,0.806759802,0.802613993,0.329501916,12464711,91.91661411,14.88161479,0.197386007,0.207163743,0.946142828,5.130837127,983.0410959,0.23207801,0.527990119,0.022051816,842,0.566057954
mouse_sample_27-kraken2_refseqV205-0.25,0.862510076,0.854675196,0.303571429,0.579123312,0.737176209,0.841584158,0.789380184,0.791589239,0.446194226,12908909,86.14671853,14.95330234,0.208410761,0.21229914,0.946562927,5.12989463,615.8571429,0.231169107,0.561916486,0.033417142,560,0.618891732
mouse_sample_27-kraken2_refseqV205-0.30,0.809624978,0.865516817,0.442666667,0.654091742,0.700753768,0.821782178,0.761267973,0.774469209,0.575389948,13572664,82.42247715,12.53941352,0.225530791,0.217185838,0.947152857,5.136515433,402.5555556,0.229888257,0.600709571,0.050459997,375,0.674929579
mouse_sample_27-kraken2_refseqV205-0.35,0.748843122,0.876873031,0.492581602,0.684727317,0.65664946,0.821782178,0.739215819,0.750948493,0.615955473,14484736,80.41989207,12.92428291,0.249051507,0.221333354,0.94763239,5.143273806,355.0714286,0.228842792,0.612542086,0.056664015,337,0.683451983
mouse_sample_27-kraken2_refseqV205-0.40,0.681436898,0.880613707,0.523961661,0.702287684,0.60009101,0.811881188,0.705986099,0.713779544,0.636893204,16004852,80.14493748,13.79523222,0.286220456,0.226442571,0.948050836,5.143654514,325.3636364,0.227926729,0.620463549,0.061500281,313,0.675336374
mouse_sample_27-kraken2_refseqV205-0.45,0.609366867,0.884816754,0.559726962,0.722271858,0.539185504,0.811881188,0.675533346,0.670055633,0.662626263,17658997,77.9249583,14.6566769,0.329944367,0.23317217,0.948263715,5.144098896,304.7692308,0.227459393,0.62773051,0.065968581,293,0.666340948
mouse_sample_27-kraken2_refseqV205-0.50,0.546732821,0.884283211,0.599264706,0.741773958,0.483473371,0.806930693,0.645202032,0.625151274,0.687763713,19281528,77.27888856,15.52903304,0.374848726,0.238536333,0.948215847,5.141667019,279.5833333,0.227564708,0.63575773,0.070996056,272,0.656457493
mouse_sample_27-kraken2_refseqV205-0.55,0.469735755,0.884509127,0.627906977,0.756208052,0.415491334,0.801980198,0.608735766,0.565393457,0.704347826,21242490,76.41853329,17.253517,0.434606543,0.245546196,0.948197607,5.138672288,277.125,0.227605136,0.641433843,0.074822199,258,0.634870642
mouse_sample_27-kraken2_refseqV205-0.60,0.392973471,0.88659014,0.665289256,0.775939698,0.348411245,0.797029703,0.572720474,0.500239073,0.725225225,23151270,75.13757085,18.12308295,0.499760927,0.25229261,0.948019485,5.133165209,251.1,0.227996562,0.64821996,0.079495777,242,0.612732149
mouse_sample_27-kraken2_refseqV205-0.65,0.31861858,0.883733291,0.675105485,0.779419388,0.281577758,0.792079208,0.536828483,0.427078485,0.728929385,25123709,73.48302187,18.18279164,0.572921515,0.25908767,0.947915312,5.135763991,257,0.228225783,0.651024356,0.081010551,237,0.578003935
mouse_sample_27-kraken2_refseqV205-0.70,0.248241311,0.869819343,0.713004484,0.791411914,0.215928094,0.787128713,0.501528403,0.345970759,0.748235294,27149691,72.3237521,21.01203832,0.654029241,0.296729132,0.947230368,5.120984895,236.75,0.229722595,0.656460788,0.084978893,223,0.547103027
mouse_sample_27-kraken2_refseqV205-0.75,0.192486862,0.868432571,0.741784038,0.805108305,0.167164183,0.782178218,0.474671201,0.280361677,0.761445783,28538874,70.56985659,23.98724361,0.719638323,0.307104167,0.946395316,5.10052986,214.6666667,0.231534522,0.659433917,0.087582564,213,0.52090373
mouse_sample_27-kraken2_refseqV205-0.80,0.131562387,0.875799235,0.754807692,0.815303464,0.115223839,0.777227723,0.446225781,0.203654087,0.765853659,29967391,68.52518488,28.43260788,0.796345913,0.314565824,0.945191069,5.074433706,213.1428571,0.23412415,0.658979733,0.087717316,208,0.484753873
mouse_sample_27-kraken2_refseqV205-0.85,0.086549901,0.893535835,0.773399015,0.833467425,0.077336513,0.777227723,0.427282118,0.142352278,0.775308642,30990392,66.21900568,33.55548918,0.857647722,0.32017809,0.944943903,5.07699247,210.5,0.234656824,0.662331374,0.089474348,203,0.45883046
