Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.50,0.3848032,0.204862199,0.14229249,0.173577345,0.086564495,0.324324324,0.20544441,0.121703284,0.197802198,37830690,112.1333102,9.728047365,0.878296716,0.898229157,0.887429711,3.859197641,259.4285714,0.33552157,0.483427377,0.03511201,253,0.159752741
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.55,0.321033057,0.232960853,0.152542373,0.192751613,0.08212436,0.324324324,0.203224342,0.121438647,0.207492795,35979297,110.3532455,10.33903786,0.878561353,0.898669889,0.881938462,3.817027393,237.9090909,0.343608405,0.484231922,0.035890504,236,0.164465721
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.60,0.260669,0.272701983,0.164383562,0.218542772,0.078057921,0.324324324,0.201191123,0.121373906,0.218181818,34218522,108.4202861,10.94322175,0.878626094,0.899012441,0.876117538,3.772707156,219.6666667,0.351978258,0.485248937,0.036859213,219,0.169777862
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.65,0.205176141,0.329553074,0.186528497,0.258040786,0.074249156,0.324324324,0.19928674,0.121193177,0.236842105,32604104,106.4126549,11.93611262,0.878806823,0.899372039,0.870257792,3.728045399,193,0.360207595,0.491019624,0.03993571,193,0.179017641
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.70,0.155356373,0.386520383,0.215568862,0.301044623,0.065938759,0.324324324,0.195131542,0.112658457,0.258992806,31450915,103.7788714,12.54576598,0.887341543,0.899599805,0.86445375,3.684038313,167.3333333,0.368177895,0.498941746,0.04417698,167,0.185825632
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.75,0.117804661,0.404564328,0.243243243,0.323903785,0.052334654,0.324324324,0.188329489,0.092680154,0.277992278,31026195,101.5377217,13.26358656,0.907319846,0.899793407,0.860053768,3.652106451,148,0.374107922,0.506571895,0.048281091,148,0.185336216
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.80,0.078915693,0.430144311,0.268656716,0.349400514,0.037274932,0.324324324,0.180799628,0.068604791,0.293877551,30645161,98.53107156,14.59341626,0.931395209,0.900211685,0.855256422,3.61737899,134,0.380471093,0.511935088,0.05155798,134,0.181241171
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.85,0.050543796,0.459426152,0.297520661,0.378473407,0.025498983,0.324324324,0.174911654,0.048316323,0.310344828,30414950,94.8408834,15.87984093,0.951683677,0.901227079,0.850971679,3.589003583,121,0.386069432,0.518727349,0.055455653,121,0.179330575
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.90,0.0315987,0.470106109,0.327102804,0.398604456,0.016311894,0.315315315,0.165813605,0.031529759,0.321100917,30341394,91.16859599,17.03639797,0.968470241,0.902674499,0.847173217,3.561861713,107,0.390970109,0.528351132,0.061152857,107,0.176315338
plant_sample_13-kraken2_GTDBr202RefSeqV205-0.95,0.017913447,0.4827812,0.357894737,0.420337968,0.009496614,0.306306306,0.15790146,0.018626827,0.330097087,30299091,86.93894631,18.71134313,0.981373173,0.904701219,0.844471084,3.535131575,95,0.394433797,0.538083603,0.067680763,95,0.174361957
plant_sample_13-kraken2_GTDBr202RefSeqV205-1.00,0.009334317,0.497100086,0.423076923,0.460088504,0.005095252,0.297297297,0.151196275,0.010087112,0.349206349,30280380,80.6820653,20.54492275,0.989912888,0.907779125,0.848846669,3.542924861,78,0.38888091,0.563675122,0.084817931,78,0.179646731
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.00,0.892273972,0.179924416,0.004756604,0.09234051,0.169758007,0.388429752,0.27909388,0.174693426,0.00939812,50501564,239.6089006,6.908980747,0.825306574,0.821575161,0.89998898,4.84316397,10433.85271,0.316350405,0.364958772,0.001011932,9881,0.092045773
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.05,0.831094318,0.209224493,0.010246348,0.109735421,0.183867419,0.388429752,0.286148585,0.195728105,0.019966015,47576260,175.3458299,7.572961066,0.804271895,0.794227425,0.884048092,4.165390744,5391.492341,0.340573566,0.342454654,0.001880154,4587,0.10784706
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.10,0.771117213,0.217500127,0.025585193,0.12154266,0.177346187,0.388429752,0.282887969,0.195381427,0.048008172,45990110,141.8278543,8.610311287,0.804618573,0.788152985,0.877827655,4.010005064,2229.911765,0.349556606,0.369819681,0.00445572,1837,0.121694799
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.15,0.709661191,0.203792958,0.047715736,0.125754347,0.152926297,0.388429752,0.270678024,0.174732942,0.084990958,45481807,129.592398,9.61541195,0.825267058,0.804441216,0.880276847,4.01419963,1134.1875,0.346024747,0.40368139,0.0084798,985,0.12986195
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.20,0.644953185,0.179011149,0.075079872,0.127045511,0.122081601,0.388429752,0.255255676,0.145164356,0.12583668,45269809,123.8902278,10.90774107,0.854835644,0.832520351,0.887627438,4.079465717,654.0169492,0.335229928,0.439123514,0.014215606,626,0.135500518
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.25,0.588997785,0.159881372,0.092929293,0.126405333,0.099575724,0.380165289,0.239870507,0.122720123,0.149350649,44824110,121.2993444,10.60062319,0.877279877,0.854987909,0.894789225,4.144099584,518.2702703,0.324370277,0.462961431,0.019201475,495,0.136035386
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.30,0.520513775,0.141864115,0.11311054,0.127487328,0.078081244,0.363636364,0.220858804,0.10072435,0.17254902,43897613,119.1666528,9.308596327,0.89927565,0.878022255,0.903208707,4.22442724,403.4375,0.311119957,0.491005429,0.026559146,389,0.136636685
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.35,0.452400599,0.130004235,0.131343284,0.130673759,0.062190295,0.363636364,0.212913329,0.084133525,0.192982456,42630606,117.19845,9.601124164,0.915866475,0.896305587,0.910488365,4.291760383,339.5833333,0.299191585,0.511653736,0.033348454,335,0.138557991
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.40,0.38617544,0.123529473,0.144736842,0.134133158,0.050442567,0.363636364,0.207039465,0.071633853,0.207058824,41165556,115.6927816,10.08627848,0.928366147,0.911087793,0.916343526,4.343212081,310,0.289241106,0.526582232,0.039321209,304,0.139346338
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.45,0.323469651,0.122330952,0.161764706,0.142047829,0.041841942,0.363636364,0.202739153,0.062355782,0.223918575,39619501,113.8169837,10.66961146,0.937644218,0.922842034,0.92102816,4.380321233,274.8,0.28102636,0.541618715,0.046554197,272,0.143137179
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.50,0.274547494,0.125255008,0.180327869,0.152791438,0.036362566,0.363636364,0.199999465,0.056362602,0.24109589,38335793,112.0793458,10.95282835,0.943637398,0.931334153,0.92369381,4.400154065,246.625,0.276243094,0.554822821,0.053709413,244,0.148729246
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.55,0.220620892,0.137014019,0.198198198,0.167606109,0.031963445,0.363636364,0.197799905,0.051834606,0.256559767,36817450,110.2335096,11.56652261,0.948165394,0.937676034,0.926029744,4.413397548,224.5,0.271982917,0.566225568,0.06089616,222,0.154197186
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.60,0.17248789,0.155563597,0.212560386,0.184061992,0.028373214,0.363636364,0.196004789,0.047992994,0.268292683,35441055,108.1880979,11.92834962,0.952007006,0.944285878,0.926826723,4.412408672,207.6666667,0.270515299,0.573525203,0.066020248,207,0.158142839
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.65,0.130658329,0.187500057,0.23655914,0.212029599,0.025904812,0.363636364,0.194770588,0.045520552,0.286644951,34203876,105.8541675,12.19550422,0.954479448,0.94855733,0.926683115,4.405194936,187.2,0.270782425,0.584308548,0.073330231,186,0.166082752
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.70,0.095202676,0.236746599,0.26993865,0.253342625,0.023832788,0.363636364,0.193734576,0.043306046,0.309859155,33153941,103.032905,12.50925533,0.956693954,0.953653071,0.925069516,4.382257996,163.3333333,0.273748323,0.596328767,0.081875479,163,0.176582601
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.75,0.070041863,0.287767874,0.289473684,0.288620779,0.02131287,0.363636364,0.192474617,0.039686454,0.322344322,32474952,100.4470639,13.26183087,0.960313546,0.957004332,0.923282773,4.357429267,152.3333333,0.276996686,0.601196585,0.085755802,152,0.181015388
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.80,0.04546283,0.332441186,0.31884058,0.325640883,0.015981342,0.363636364,0.189808853,0.030496628,0.33976834,31992380,97.07871535,15.08948798,0.969503372,0.959789669,0.921241827,4.334924439,139,0.28066427,0.60982057,0.092007934,138,0.185132484
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.85,0.028155833,0.373824517,0.335877863,0.35485119,0.011129563,0.363636364,0.187382963,0.021615583,0.349206349,31721703,93.8342793,16.59030269,0.978384417,0.962359727,0.918706109,4.307708287,131,0.285160383,0.612462564,0.093901125,131,0.185410966
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.90,0.016888135,0.388702534,0.356521739,0.372612137,0.006941303,0.338842975,0.172892139,0.013639045,0.347457627,31610308,90.24155233,16.41252728,0.986360955,0.965174008,0.91560251,4.274318475,115,0.290571377,0.624399195,0.103032118,115,0.180548336
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.95,0.009087153,0.398545623,0.398058252,0.398301938,0.003829551,0.338842975,0.171336263,0.007586207,0.366071429,31546541,85.24054722,19.38601417,0.992413793,0.966974845,0.912087639,4.22057244,103,0.296600186,0.631207972,0.11043655,103,0.186828818
plant_sample_14-kraken2_GTDBr202RefSeqV205-1.00,0.004486372,0.407497171,0.430232558,0.418864865,0.001933133,0.305785124,0.153859129,0.003848012,0.357487923,31512787,79.77351931,22.11683871,0.996151988,0.970608761,0.908845758,4.145847969,86,0.302089522,0.645141171,0.127562982,86,0.180667967
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.00,0.914783247,0.080953358,0.004949495,0.042951426,0.086653648,0.388888889,0.237771269,0.08370657,0.009774586,53949728,239.0471692,7.163593067,0.91629343,0.914837872,0.927819987,5.053136249,10419.06306,0.268750778,0.380701818,0.001399419,9900,0.046740578
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.05,0.86930492,0.082577194,0.010076085,0.046326639,0.083997438,0.388888889,0.236443164,0.083281262,0.019643215,52587465,179.9389157,7.758288265,0.916718738,0.916243713,0.9136564,4.357703391,5784.099778,0.293892212,0.3557997,0.002381582,4863,0.051462238
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.10,0.82710418,0.082628782,0.025154004,0.053891393,0.079969678,0.388888889,0.234429284,0.081277487,0.047251688,51412275,145.7448859,9.402239669,0.918722513,0.919690005,0.906154054,4.122313557,2337.571429,0.306364529,0.377232551,0.005470103,1948,0.064264587
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.15,0.782933341,0.08390216,0.046711153,0.065306657,0.076865545,0.388888889,0.232877217,0.080229861,0.083404255,50118996,132.198484,10.07487868,0.919770139,0.922481042,0.902272109,4.024379318,1245.26506,0.31262718,0.401042346,0.009754522,1049,0.081817058
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.20,0.733534321,0.085944823,0.06962963,0.077787226,0.073769008,0.373015873,0.22339244,0.079392802,0.117353308,48651312,125.747376,7.848920938,0.920607198,0.924615089,0.899956263,3.974681923,735.4117647,0.316305647,0.422895022,0.014808338,675,0.098373055
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.25,0.687982728,0.089136759,0.093253968,0.091195364,0.071757642,0.373015873,0.222386757,0.079508592,0.149206349,47249935,122.3608699,8.282200462,0.920491408,0.926357071,0.898492066,3.948990095,536.6666667,0.318610098,0.439887152,0.019546521,504,0.114357471
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.30,0.628625631,0.094514194,0.114355231,0.104434713,0.069522103,0.373015873,0.221268988,0.080114288,0.175046555,45401916,119.6561249,8.659613495,0.919885712,0.927991164,0.896538396,3.925082188,423.6,0.321660783,0.452042455,0.02351684,411,0.127580421
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.35,0.565558022,0.100316368,0.133144476,0.116730422,0.066386955,0.373015873,0.219701414,0.079898806,0.196242171,43481592,117.326231,8.949907811,0.920101194,0.929193274,0.894294353,3.903907451,362.5625,0.325130131,0.461262623,0.026799525,353,0.138070489
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.40,0.500500932,0.108106368,0.15210356,0.130104964,0.063312571,0.373015873,0.218164222,0.079856895,0.216091954,41491610,115.4224717,9.419504631,0.920143105,0.930177012,0.891730482,3.884021176,315.1764706,0.329049422,0.469568825,0.029890647,309,0.147974425
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.45,0.434845662,0.118272063,0.170289855,0.144280959,0.060179849,0.373015873,0.216597861,0.079770453,0.233830846,39485041,113.663469,9.42122526,0.920229547,0.931075917,0.888785206,3.862935181,281.0769231,0.33349516,0.476404209,0.032578295,276,0.156800649
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.50,0.38075897,0.129275477,0.182879377,0.156077427,0.057597028,0.373015873,0.21530645,0.079689447,0.245430809,37832152,112.2548827,9.876585479,0.920310553,0.93169541,0.886039061,3.842905327,267.1111111,0.337587832,0.480025675,0.034143722,257,0.162560128
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.55,0.317732622,0.146592336,0.201716738,0.174154537,0.054501299,0.373015873,0.213758586,0.079460225,0.26183844,35910959,110.1307533,10.06601222,0.920539775,0.932380001,0.882490594,3.81623733,237,0.342803973,0.48526793,0.036523421,233,0.170649332
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.60,0.258036091,0.17000481,0.22705314,0.198528975,0.051330494,0.373015873,0.212173184,0.078852589,0.282282282,34104839,108.1313114,10.27395938,0.921147411,0.933041189,0.878778871,3.787153808,208.2,0.348176602,0.49225453,0.039852111,207,0.180567436
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.65,0.203080544,0.202927353,0.244791667,0.22385951,0.048221719,0.373015873,0.210618796,0.077925877,0.295597484,32452952,105.9496563,10.70576236,0.922074123,0.933465779,0.87496073,3.755578348,192.2,0.353618917,0.495134728,0.041653581,192,0.186761681
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.70,0.153642096,0.249047304,0.270114943,0.259581123,0.044773995,0.373015873,0.208894934,0.075902209,0.313333333,31003930,103.6197587,11.69399822,0.924097791,0.933876932,0.871514311,3.728600475,174,0.358461134,0.500957783,0.044729701,174,0.194617771
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.75,0.116486853,0.267910439,0.289308176,0.278609308,0.036517441,0.365079365,0.200798403,0.064274032,0.322807018,30237150,101.5294298,11.01529457,0.935725968,0.934196809,0.868764447,3.705671961,159.3333333,0.362279247,0.506732021,0.047923814,159,0.193540525
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.80,0.077976761,0.289972271,0.323943662,0.306957966,0.026457904,0.365079365,0.195768635,0.048491321,0.343283582,29527832,98.40762731,12.58014303,0.951508679,0.934328367,0.866288676,3.681785165,142,0.365685462,0.514953201,0.052667592,142,0.195887452
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.85,0.049943377,0.313838967,0.346153846,0.329996406,0.018340812,0.357142857,0.187741834,0.034656302,0.3515625,29056659,95.25442487,14.28178975,0.965343698,0.934398659,0.863964366,3.663149499,130,0.368858719,0.521640221,0.05654627,130,0.193109401
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.90,0.031273677,0.330959206,0.378151261,0.354555233,0.012111201,0.357142857,0.184627029,0.023367293,0.367346939,28789720,91.81054652,16.62714277,0.976632707,0.934456211,0.860963515,3.628278705,119,0.372918249,0.52623272,0.060439973,119,0.195357116
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.95,0.017807787,0.348389732,0.409090909,0.37874032,0.00725954,0.357142857,0.182201198,0.014222715,0.381355932,28617571,87.89400995,20.32023753,0.985777285,0.934843797,0.858127001,3.596018026,110,0.37672962,0.530279793,0.064077796,110,0.197789324
plant_sample_15-kraken2_GTDBr202RefSeqV205-1.00,0.009349169,0.365711677,0.444444444,0.405078061,0.004000789,0.317460317,0.160730553,0.00791499,0.37037037,28521446,82.92220291,19.61207942,0.99208501,0.935959711,0.857162067,3.57220684,90,0.378047211,0.550259962,0.077788238,90,0.18914268
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.00,0.915360274,0.06244439,0.005576962,0.034010676,0.0687157,0.413533835,0.241124767,0.065430116,0.011005503,54333651,239.3927142,7.323796381,0.934569884,0.933030974,0.912803967,5.043260451,10384.66338,0.295385375,0.380116669,0.001162889,9862,0.03821781
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.05,0.870494739,0.06404868,0.011647607,0.037848143,0.067026544,0.413533835,0.240280189,0.065503785,0.022657055,52934254,179.6842482,7.646672737,0.934496215,0.933459115,0.895946754,4.372254795,5544.187891,0.322625436,0.358229372,0.002035253,4722,0.04408042
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.10,0.828287347,0.064292917,0.029054411,0.046673664,0.064019849,0.413533835,0.238776842,0.064156092,0.054294176,51696243,147.6002053,8.145491769,0.935843908,0.935946572,0.886431475,4.143524252,2308.457627,0.337022431,0.380612683,0.004651483,1893,0.059225134
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.15,0.783327207,0.065342459,0.052430887,0.058886673,0.061533153,0.413533835,0.237533494,0.063380621,0.093062606,50337848,135.1253662,8.732248805,0.936619379,0.93799178,0.880800086,4.041875986,1210.717391,0.345267288,0.402785945,0.007997395,1049,0.078221613
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.20,0.732801672,0.066801793,0.079710145,0.073255969,0.05884981,0.413533835,0.236191822,0.062574177,0.133657351,48805150,129.1906383,9.888216445,0.937425823,0.939917506,0.876464515,3.984274364,773.72,0.351486084,0.422490261,0.011731652,690,0.098115764
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.25,0.686156578,0.068997771,0.102079395,0.085538583,0.056915268,0.406015038,0.231465153,0.062376806,0.163141994,47360122,126.0714776,9.166346367,0.937623194,0.941310777,0.872985462,3.949288617,577.8857143,0.356399232,0.43652421,0.014883014,529,0.1127594
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.30,0.625478045,0.072548766,0.125581395,0.099065081,0.05455224,0.406015038,0.230283639,0.062276418,0.191829485,45471850,123.5090361,10.19049624,0.937723582,0.942705973,0.868433688,3.912753256,454.8,0.362728185,0.447264175,0.017676116,430,0.127052952
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.35,0.561252055,0.077549905,0.14171123,0.109630567,0.052325056,0.398496241,0.225410648,0.062487844,0.209072978,43458016,121.7828044,9.832909954,0.937512156,0.943812441,0.863366226,3.876879874,393.1176471,0.369647443,0.453601,0.019569077,374,0.135780411
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.40,0.495132456,0.084282617,0.160606061,0.122444339,0.050168359,0.398496241,0.2243323,0.062897581,0.228941685,41377270,119.9590221,10.15482294,0.937102419,0.944829518,0.857677468,3.839030121,335.7142857,0.377264121,0.458867113,0.021291801,330,0.145919633
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.45,0.428804323,0.093296039,0.179054054,0.136175047,0.048094216,0.398496241,0.223295228,0.063469719,0.247086247,39285015,118.1000039,10.61715616,0.936530281,0.945697556,0.851618578,3.799100282,302,0.385211057,0.462771407,0.022768203,296,0.155277983
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.50,0.374415359,0.103328058,0.192727273,0.148027665,0.046509579,0.398496241,0.22250291,0.064146026,0.259803922,37562939,116.591769,11.0271732,0.935853974,0.946272496,0.846265409,3.76491728,282.0909091,0.392098652,0.464616014,0.023653516,275,0.161974974
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.55,0.311284271,0.119383214,0.215447154,0.167415184,0.044675655,0.398496241,0.221585948,0.065019628,0.279683377,35563768,114.6265947,11.39283687,0.934980372,0.94696305,0.839648747,3.720450531,247.875,0.400448297,0.468422252,0.025350851,246,0.172351503
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.60,0.251829536,0.141971409,0.236607143,0.189289276,0.042981152,0.398496241,0.220738696,0.065985512,0.296918768,33679210,112.3976061,11.9149125,0.934014488,0.947552474,0.832634865,3.672626723,225.6666667,0.409113729,0.470406016,0.026673929,224,0.18145214
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.65,0.197392098,0.173547225,0.254807692,0.214177459,0.041182995,0.398496241,0.219839618,0.06656906,0.31085044,31967341,109.9657094,12.45658363,0.93343094,0.94806703,0.825609103,3.625754461,209.875,0.417614522,0.470850314,0.027568482,208,0.18870975
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.70,0.148686844,0.194644481,0.281914894,0.238279687,0.034792459,0.398496241,0.21664435,0.059032867,0.330218069,30700435,107.2030115,13.50950141,0.940967133,0.948353572,0.81823191,3.576914064,191.75,0.426358805,0.473475676,0.029263381,188,0.194625468
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.75,0.112364244,0.209295384,0.296089385,0.252692385,0.028272113,0.398496241,0.213384177,0.049815087,0.33974359,29852749,105.1760029,15.11831634,0.950184913,0.948704625,0.811965945,3.533868471,184,0.433649582,0.472201425,0.029710534,179,0.194779339
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.80,0.074970242,0.232525148,0.319018405,0.275771776,0.020957011,0.390977444,0.205967227,0.038448718,0.351351351,29013408,102.2190452,15.46738934,0.961551282,0.94911598,0.805796019,3.489785199,163.3333333,0.440714428,0.474882881,0.031590338,163,0.194900035
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.85,0.047833491,0.251309322,0.349315068,0.300312195,0.014451441,0.383458647,0.198955044,0.027331212,0.365591398,28470564,98.91923964,17.68742528,0.972668788,0.949228072,0.800435476,3.452443029,146,0.446767154,0.4801846,0.034321306,146,0.196461305
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.90,0.029764963,0.26221992,0.373134328,0.317677124,0.009382996,0.37593985,0.192661423,0.018117688,0.374531835,28149910,95.37172974,18.37655402,0.981882312,0.949705683,0.791851716,3.407270157,134,0.456293981,0.482200276,0.035852741,134,0.196324761
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.95,0.016774347,0.270907684,0.4,0.335453842,0.005463078,0.37593985,0.190701464,0.010710177,0.387596899,27934644,90.66453143,22.02225133,0.989289823,0.949882015,0.77763153,3.328657289,125,0.471664397,0.477858221,0.035976323,125,0.199153538
plant_sample_16-kraken2_GTDBr202RefSeqV205-1.00,0.008721357,0.264090088,0.423423423,0.343756756,0.002768896,0.353383459,0.178076177,0.005480333,0.385245902,27815824,86.25783947,24.31176685,0.994519667,0.950395271,0.74771742,3.19044412,111,0.502467851,0.469568567,0.035709992,111,0.195363117
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.00,0.916781208,0.113907688,0.003933434,0.058920561,0.114846934,0.339130435,0.226988684,0.114375383,0.00777667,53786391,235.7390676,6.849679709,0.885624617,0.885411511,0.932460589,5.150654233,10487.34437,0.259967984,0.387984948,0.00149331,9915,0.061076027
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.05,0.872642601,0.118149185,0.008079553,0.063114369,0.113388186,0.339130435,0.22625931,0.115719736,0.015783084,52406624,177.8645576,8.005616648,0.884280264,0.885351104,0.922417518,4.547017578,5492.791423,0.278582644,0.371582137,0.002670294,4827,0.06575141
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.10,0.830843346,0.11920225,0.020766773,0.069984511,0.108919155,0.339130435,0.224024795,0.113828935,0.039136979,51286733,144.9695636,9.882552332,0.886171065,0.888668125,0.918558525,4.358377723,2229.055556,0.285398915,0.400771053,0.006538209,1878,0.076482957
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.15,0.786168129,0.120306466,0.03678606,0.078546263,0.104017178,0.330434783,0.21722598,0.111570398,0.066202091,50097377,132.9587651,9.793480537,0.888429602,0.892748456,0.916807241,4.278894805,1176.65,0.288442934,0.427349971,0.01163628,1033,0.088886244
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.20,0.735855998,0.122567602,0.055806938,0.08918727,0.099190296,0.32173913,0.210464713,0.109646753,0.095115681,48716002,126.7433012,7.469548331,0.890353247,0.897079633,0.915261227,4.231397307,727.1875,0.291107125,0.451451854,0.017799356,663,0.102381217
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.25,0.689310931,0.126540867,0.071705426,0.099123147,0.095928275,0.32173913,0.208833703,0.109128367,0.117274168,47365267,123.7421202,7.997924281,0.890871633,0.900061873,0.913742149,4.201608302,553.8857143,0.293703467,0.466263716,0.02246734,516,0.113201267
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.30,0.62863688,0.133707154,0.089588378,0.111647766,0.092438984,0.32173913,0.207089057,0.109307668,0.140151515,45558365,121.2160647,8.633793011,0.890692332,0.902918075,0.911526457,4.171257681,425,0.297450887,0.48000675,0.027367588,413,0.124729592
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.35,0.564409153,0.143381401,0.103351955,0.123366678,0.088999493,0.32173913,0.205369312,0.109827204,0.156448203,43630260,119.2710453,8.854582635,0.890172796,0.905196127,0.908997182,4.143462691,363.6666667,0.30167247,0.488396118,0.030694611,358,0.133137704
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.40,0.498316415,0.156603184,0.118971061,0.137787123,0.085823545,0.32173913,0.203781338,0.110880846,0.17370892,41624187,117.5124583,9.04235758,0.889119154,0.907089559,0.906113955,4.115002509,322.7692308,0.306414029,0.496934721,0.034248264,311,0.142294883
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.45,0.43188037,0.174406157,0.132616487,0.153511322,0.082837302,0.32173913,0.202288216,0.11232422,0.187817259,39595222,115.8981289,9.432841082,0.88767578,0.908603206,0.902958742,4.085300026,289.5,0.311520488,0.50286054,0.036935108,279,0.150070739
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.50,0.377382099,0.194034152,0.148,0.171017076,0.080530452,0.32173913,0.201134791,0.113821357,0.202739726,37922201,114.4840927,9.705602153,0.886178643,0.909593811,0.900024501,4.057985727,257.8571429,0.316195297,0.509427017,0.040009803,250,0.158280542
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.55,0.314105429,0.225278744,0.165178571,0.195228658,0.077820913,0.32173913,0.199780022,0.115680748,0.218289086,35981577,112.6266595,10.2858861,0.884319252,0.910773839,0.896466151,4.026520086,231.5,0.321773631,0.515734218,0.043119093,224,0.166984917
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.60,0.254436676,0.269308381,0.178743961,0.224026171,0.075358153,0.32173913,0.198548642,0.117763578,0.229813665,34146022,110.708265,10.47919105,0.882236422,0.911648738,0.892630715,3.99359585,207.125,0.327680503,0.519087882,0.044993481,207,0.173788621
plant_sample_17-kraken2_GTDBr202RefSeqV205-0.65,0.199683825,0.331929078,0.197860963,0.26489502,0.072893508,0.32173913,0.197316319,0.119536191,0.245033113,32474078,108.5980149,11.11597178,0.880463809,0.912561571,0.888410693,3.95657637,188.2,0.334059213,0.524265496,0.047922097,187,0.182284652
