Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
mouse_sample_34-kraken2_chocophlan-0.20,0.669935381,0.847393531,0.182527301,0.514960416,0.567710468,0.522321429,0.545015948,0.679913531,0.270520231,17770994,141.1121611,9.995456482,0.320086469,0.326908162,0.956831469,5.442508084,728.5675676,0.207776351,0.583698273,0.036138881,641,0.475216881
mouse_sample_34-kraken2_chocophlan-0.25,0.636664133,0.865540665,0.21350365,0.539522157,0.551069918,0.522321429,0.536695673,0.673400904,0.303108808,17771299,138.2452215,10.35099222,0.326599096,0.328169056,0.95617455,5.416689415,609,0.209350699,0.595369346,0.041638306,548,0.488254856
mouse_sample_34-kraken2_chocophlan-0.30,0.591470208,0.882492207,0.250535332,0.566513769,0.521978478,0.522321429,0.522149953,0.655965189,0.338639653,18203101,135.3938456,10.89514161,0.344034811,0.329772833,0.955513575,5.392201517,504.1428571,0.210923052,0.608101051,0.048134405,467,0.497302421
mouse_sample_34-kraken2_chocophlan-0.35,0.541568765,0.90002236,0.269585253,0.584803807,0.487433924,0.522321429,0.504877676,0.632382347,0.3556231,18840983,133.2386604,11.54520846,0.367617653,0.331672511,0.954966081,5.372832216,462.9565217,0.21221707,0.61322842,0.051164712,434,0.494002723
mouse_sample_34-kraken2_chocophlan-0.40,0.488294548,0.918362722,0.284671533,0.601517127,0.448440641,0.522321429,0.485381035,0.602619483,0.368503937,19662537,131.2067797,12.39984949,0.397380517,0.333597846,0.954451762,5.35518789,459.4615385,0.213425722,0.616744354,0.053417873,411,0.48556171
mouse_sample_34-kraken2_chocophlan-0.45,0.43267415,0.936406976,0.298469388,0.617438182,0.405167343,0.522321429,0.463744386,0.565606424,0.37987013,20690676,129.0528141,13.41305786,0.434393576,0.335416092,0.953996702,5.339648743,446.6666667,0.214489625,0.619829204,0.055452989,392,0.472738277
mouse_sample_34-kraken2_chocophlan-0.50,0.385314454,0.94849232,0.315363881,0.631928101,0.365475243,0.522321429,0.443898336,0.527639298,0.393277311,21755335,127.2256146,14.4458491,0.472360702,0.336914977,0.953639078,5.327486834,423.5,0.215322085,0.624172812,0.058139866,371,0.460458304
mouse_sample_34-kraken2_chocophlan-0.55,0.328272237,0.951599074,0.335243553,0.643421313,0.312389918,0.522321429,0.417355673,0.470367951,0.408376963,23388627,124.7877105,15.91891703,0.529632049,0.33862249,0.953240946,5.314198951,544,0.216245315,0.629116443,0.061278603,349,0.439372457
mouse_sample_34-kraken2_chocophlan-0.60,0.272270029,0.954488737,0.356707317,0.655598027,0.259883968,0.522321429,0.391102698,0.408534084,0.423913043,25017972,122.3759751,17.6942301,0.591465916,0.340433897,0.952862934,5.301324774,357.25,0.217118566,0.634315499,0.064679046,328,0.416223564
mouse_sample_34-kraken2_chocophlan-0.65,0.218982938,0.957730426,0.375,0.666365213,0.209730893,0.522321429,0.366026161,0.344106745,0.436567164,26581138,119.6627492,19.8549008,0.655893255,0.342724939,0.952494415,5.290051991,321,0.21796707,0.638478598,0.067468451,312,0.390336955
mouse_sample_34-kraken2_chocophlan-0.70,0.169347174,0.959484421,0.391304348,0.675394384,0.162489284,0.522321429,0.342405356,0.277913709,0.447418738,28072109,116.7596771,22.43972372,0.722086291,0.345377131,0.952165242,5.280379418,320.2307692,0.218723162,0.642069351,0.069917394,299,0.362666223
mouse_sample_34-kraken2_chocophlan-0.75,0.130422332,0.961200168,0.404844291,0.683022229,0.12536452,0.522321429,0.323842974,0.221800688,0.456140351,29246492,114.0849847,25.04117573,0.778199312,0.347695375,0.951902589,5.272788004,306.7692308,0.219325787,0.644995222,0.07194166,289,0.338970519
mouse_sample_34-kraken2_chocophlan-0.80,0.088480929,0.962946029,0.443181818,0.703063924,0.085204095,0.522321429,0.303762762,0.156555712,0.479508197,30522432,109.7350833,28.97501978,0.843444288,0.349876526,0.951570092,5.263404373,272.5714286,0.220087639,0.654294692,0.078213628,264,0.318031954
mouse_sample_34-kraken2_chocophlan-0.85,0.058124457,0.963667422,0.466135458,0.71490144,0.056013786,0.522321429,0.289167607,0.105873601,0.492631579,31454106,105.7847,33.42771084,0.894126399,0.352261569,0.95138857,5.258589327,265.6153846,0.220508526,0.659670149,0.081957345,251,0.29925259
mouse_sample_34-kraken2_chocophlan-0.90,0.038078295,0.965268858,0.493617021,0.72944294,0.036756541,0.517857143,0.277306842,0.070816457,0.505446623,32068093,101.1902866,36.81686858,0.929183543,0.355576544,0.951012498,5.248937853,256.0833333,0.221372122,0.666403423,0.086865404,235,0.28813154
mouse_sample_34-kraken2_chocophlan-0.95,0.022863514,0.967616449,0.537037037,0.752326743,0.022123563,0.517857143,0.269990353,0.043258074,0.527272727,32535230,95.87020456,42.14435203,0.956741926,0.360614253,0.950377421,5.235053413,252.1428571,0.222824283,0.675065036,0.093296837,216,0.285265401
mouse_sample_34-kraken2_chocophlan-1.00,0.012836268,0.97099809,0.601036269,0.78601718,0.012464245,0.517857143,0.265160694,0.02461255,0.556354916,32844126,89.4817979,48.52544834,0.97538745,0.371862682,0.94818189,5.204992672,214,0.227738374,0.68554786,0.099991048,193,0.290483733
mouse_sample_35-kraken2_chocophlan-0.00,0.906966362,0.838853838,0.004914005,0.421883922,0.760806735,0.603174603,0.681990669,0.797926336,0.009748589,12789885,147.6232981,3.727764574,0.202073664,0.190044721,0.868123086,4.133816149,7794.081395,0.363241912,0.320033766,0.00098058,7733,0.403837462
mouse_sample_35-kraken2_chocophlan-0.05,0.88345214,0.858848615,0.008618734,0.433733675,0.758746183,0.603174603,0.680960393,0.805700055,0.016994633,12146221,146.3846215,4.309433598,0.194299945,0.179445332,0.861963628,3.837463889,4950.703448,0.371588325,0.316982418,0.001643109,4409,0.411347344
mouse_sample_35-kraken2_chocophlan-0.10,0.857408209,0.870705531,0.020971302,0.445838416,0.746544694,0.603174603,0.674859649,0.803859024,0.040533333,12091763,116.3440613,4.789707732,0.196140976,0.174513211,0.858402579,3.721065224,2065.806452,0.376318276,0.343799221,0.003897503,1812,0.422196179
mouse_sample_35-kraken2_chocophlan-0.15,0.825555548,0.880403769,0.039748954,0.460076362,0.726816982,0.603174603,0.664995793,0.796271962,0.074582924,12344111,101.9520395,5.217541971,0.203728038,0.173245816,0.856019103,3.667305127,1081.015625,0.379461374,0.37040243,0.007265027,956,0.435427443
mouse_sample_35-kraken2_chocophlan-0.20,0.785873781,0.889833903,0.05984252,0.474838211,0.699292098,0.603174603,0.651233351,0.783139684,0.108882521,12854194,95.0928193,5.656250834,0.216860316,0.173718954,0.854125848,3.636315603,710.075,0.381944032,0.390555991,0.010795629,635,0.446011103
mouse_sample_35-kraken2_chocophlan-0.25,0.74679496,0.898009433,0.076767677,0.487388555,0.67062409,0.603174603,0.636899347,0.767836145,0.136200717,13460171,91.39240101,6.051884625,0.232163855,0.174764749,0.852706994,3.618741227,539.3333333,0.383795359,0.404270598,0.013715533,495,0.452018431
mouse_sample_35-kraken2_chocophlan-0.30,0.693411061,0.908478139,0.103542234,0.506010187,0.629944254,0.603174603,0.616559429,0.74399669,0.176744186,14388717,87.84493802,6.490297734,0.25600331,0.176291946,0.851115329,3.603158708,400.2142857,0.3858619,0.422924008,0.018301385,367,0.460370438
mouse_sample_35-kraken2_chocophlan-0.35,0.634522254,0.916067048,0.115853659,0.515960353,0.581260742,0.603174603,0.592217673,0.711232124,0.194373402,15665847,86.24292442,6.955792386,0.288767876,0.177829448,0.849625164,3.590915514,357.0769231,0.387787966,0.429661163,0.020274539,328,0.452802763
mouse_sample_35-kraken2_chocophlan-0.40,0.571558411,0.923913464,0.129692833,0.526803148,0.528066709,0.603174603,0.565620656,0.672031136,0.213483146,17107139,84.61476435,7.506978854,0.327968864,0.17927227,0.848171454,3.579657853,314.375,0.389657824,0.436822949,0.022479101,293,0.442757141
mouse_sample_35-kraken2_chocophlan-0.45,0.506082214,0.931513916,0.143396226,0.537455071,0.47141923,0.603174603,0.537296917,0.626022094,0.231707317,18694289,83.24008222,8.123648384,0.373977906,0.180743195,0.846791267,3.568834705,285,0.391425024,0.443341845,0.024630351,265,0.428864706
mouse_sample_35-kraken2_chocophlan-0.50,0.450434255,0.937689853,0.153846154,0.545768003,0.422364589,0.603174603,0.512769596,0.582398729,0.24516129,20103620,82.22505848,8.722646307,0.417601271,0.182055323,0.845717053,3.560320521,260,0.392795144,0.447931055,0.026241286,247,0.41378001
mouse_sample_35-kraken2_chocophlan-0.55,0.383493718,0.94517046,0.162393162,0.553781811,0.362464324,0.603174603,0.482819464,0.5239851,0.255892256,21858092,81.09544151,9.556531244,0.4760149,0.183729016,0.844538213,3.550356689,244.1111111,0.394293646,0.451104468,0.027489098,234,0.389938678
mouse_sample_35-kraken2_chocophlan-0.60,0.317913635,0.951379189,0.171945701,0.561662445,0.302454239,0.603174603,0.452814421,0.458990264,0.267605634,23665008,79.88498527,10.60857289,0.541009736,0.185506349,0.843454007,3.540711743,230.1666667,0.395667184,0.454642533,0.028904521,221,0.363297949
mouse_sample_35-kraken2_chocophlan-0.65,0.255668223,0.955362924,0.184466019,0.569914471,0.244254183,0.603174603,0.423714393,0.389043118,0.282527881,25462451,78.58315761,11.78410003,0.610956882,0.188027404,0.842622528,3.53175982,213.3333333,0.39671788,0.459475649,0.030845386,206,0.3357855
mouse_sample_35-kraken2_chocophlan-0.70,0.19783201,0.959112231,0.191919192,0.575515711,0.189741735,0.603174603,0.396458169,0.316808966,0.291187739,27161449,77.15489478,13.27238131,0.683191034,0.190833665,0.842030601,3.523798681,208.5,0.397465569,0.461873636,0.031971414,198,0.303998353
mouse_sample_35-kraken2_chocophlan-0.75,0.152341633,0.96181835,0.205405405,0.583611878,0.146523923,0.603174603,0.374849263,0.254306637,0.306451613,28520458,75.77584983,14.80184534,0.745693363,0.19278279,0.841994597,3.519653076,192.0909091,0.3975134,0.46733167,0.034210257,185,0.280379125
mouse_sample_35-kraken2_chocophlan-0.80,0.103343342,0.96447323,0.219653179,0.592063204,0.099671169,0.603174603,0.351422886,0.180671297,0.322033898,30004330,73.92984397,16.85450636,0.819328703,0.195297426,0.841601189,3.513914901,186.3333333,0.39801344,0.472641643,0.036492362,173,0.251352598
mouse_sample_35-kraken2_chocophlan-0.85,0.067950679,0.966882587,0.233128834,0.600005711,0.065699855,0.603174603,0.334437229,0.123039175,0.336283186,31084692,72.13276077,19.20335959,0.876960825,0.198319504,0.840957474,3.505259423,193.6,0.39883001,0.476988582,0.038574396,163,0.229661181
mouse_sample_35-kraken2_chocophlan-0.90,0.044478879,0.969571982,0.256756757,0.61316437,0.043125165,0.603174603,0.323149884,0.082577406,0.360189573,31804190,69.97425326,21.5984936,0.917422594,0.202306604,0.841164338,3.501228667,157.5454545,0.398581608,0.485644124,0.042539293,148,0.22138349
mouse_sample_35-kraken2_chocophlan-0.95,0.026704363,0.972944553,0.301587302,0.637265927,0.025981677,0.603174603,0.31457814,0.050611808,0.402116402,32352253,67.27333874,24.79317078,0.949388192,0.207789247,0.843455268,3.506140336,136.1111111,0.39571315,0.502508194,0.05069802,126,0.226364105
mouse_sample_35-kraken2_chocophlan-1.00,0.015023388,0.977384123,0.349056604,0.663220363,0.014683516,0.587301587,0.300992551,0.028932372,0.437869822,32714543,64.75266835,26.34657278,0.971067628,0.213971267,0.851854912,3.549535446,112.875,0.384977272,0.52758285,0.063680561,106,0.233401097
mouse_sample_36-kraken2_chocophlan-0.00,0.772934958,0.764291512,0.011678091,0.387984801,0.590741911,0.476683938,0.533712924,0.666402792,0.022797671,19678938,188.8229971,9.32871218,0.333597208,0.367538224,0.931837233,5.540724109,8038.111111,0.261159993,0.428066245,0.001862245,7878,0.344600231
mouse_sample_36-kraken2_chocophlan-0.05,0.733832243,0.803801894,0.022152661,0.412977277,0.589850039,0.476683938,0.533266988,0.680403144,0.042337782,18437247,172.5775337,8.733427585,0.319596856,0.363748681,0.926684296,5.138529589,4798.285953,0.270814781,0.427500501,0.003284287,4153,0.361370463
mouse_sample_36-kraken2_chocophlan-0.10,0.701618693,0.821461725,0.071539658,0.446500692,0.576347325,0.476683938,0.526515631,0.677413367,0.124408384,18263969,150.6494082,8.417891872,0.322586633,0.361909243,0.926170635,5.040585041,1544.475248,0.271730554,0.488018558,0.010532462,1286,0.400910876
mouse_sample_36-kraken2_chocophlan-0.15,0.667946426,0.831900689,0.115577889,0.473739289,0.555659715,0.476683938,0.516171826,0.666282633,0.186046512,18520278,143.4500358,8.329923217,0.333717367,0.360492439,0.92717552,5.012763273,880.3181818,0.269869767,0.520178327,0.017250812,796,0.426164572
mouse_sample_36-kraken2_chocophlan-0.20,0.629409947,0.841640644,0.153589316,0.49761498,0.529731866,0.476683938,0.503207902,0.650215555,0.232323232,18963457,139.1486276,8.343110509,0.349784445,0.359738352,0.928770996,5.006303787,679.1612903,0.266895246,0.542605694,0.023437771,599,0.441269394
mouse_sample_36-kraken2_chocophlan-0.25,0.593121577,0.851552676,0.179337232,0.515444954,0.505069378,0.476683938,0.490876658,0.634064852,0.260623229,19397232,136.3368503,8.419015756,0.365935148,0.359430231,0.930348178,5.008751674,564,0.263923165,0.556353948,0.027986601,513,0.44734404
mouse_sample_36-kraken2_chocophlan-0.30,0.545219376,0.86303128,0.202643172,0.532837226,0.470536822,0.476683938,0.47361038,0.609024759,0.28438949,20101395,133.5069439,8.604250352,0.390975241,0.359553987,0.932414686,5.017355383,479.5517241,0.259978249,0.568439112,0.032590559,454,0.446707124
mouse_sample_36-kraken2_chocophlan-0.35,0.4937422,0.876620056,0.221686747,0.549153401,0.432820126,0.476683938,0.454752032,0.579512998,0.302631579,20898500,131.0586882,8.913375362,0.420487002,0.359582741,0.934597705,5.029296283,443.9565217,0.255745169,0.578281598,0.036843333,415,0.441072289
mouse_sample_36-kraken2_chocophlan-0.40,0.43987791,0.893158771,0.240208877,0.566683824,0.392877011,0.476683938,0.434780474,0.545710397,0.319444444,21764338,128.8663085,9.390705799,0.454289603,0.359629636,0.936855725,5.043859759,406.6190476,0.251291805,0.587780196,0.041349213,383,0.432577421
mouse_sample_36-kraken2_chocophlan-0.45,0.385022768,0.909969221,0.255555556,0.582762388,0.350355477,0.476683938,0.413519708,0.505921532,0.332730561,22768790,126.472494,10.06311715,0.494078468,0.360402065,0.939195193,5.060639559,383.6190476,0.246593219,0.595940545,0.045683522,360,0.419326046
mouse_sample_36-kraken2_chocophlan-0.50,0.339339073,0.918114535,0.269005848,0.593560191,0.31154912,0.476683938,0.394116529,0.465229291,0.343925234,23831170,124.5474865,10.78991335,0.534770709,0.361023628,0.941104511,5.075412845,375.1578947,0.242691258,0.602934399,0.049646869,342,0.404577262
mouse_sample_36-kraken2_chocophlan-0.55,0.285494228,0.919927799,0.285714286,0.602821043,0.262631535,0.476683938,0.369657736,0.408608757,0.357281553,25294865,122.3116509,11.91406895,0.591391243,0.361661237,0.943371582,5.093967463,361.375,0.237975304,0.611453402,0.054841547,322,0.382945155
mouse_sample_36-kraken2_chocophlan-0.60,0.233817937,0.920404469,0.300653595,0.610529032,0.215204992,0.476683938,0.345944465,0.348844639,0.368737475,26731491,119.7742826,13.33628527,0.651155361,0.362016933,0.945542606,5.113107519,369.9090909,0.233370231,0.619216103,0.060009736,306,0.358791057
mouse_sample_36-kraken2_chocophlan-0.65,0.185692188,0.921670478,0.319444444,0.620557461,0.171145351,0.476683938,0.323914644,0.288684723,0.382536383,28062200,117.2239239,15.12794477,0.711315277,0.370214817,0.947550863,5.131319071,350.3333333,0.229028405,0.628074195,0.066201703,288,0.335610553
mouse_sample_36-kraken2_chocophlan-0.70,0.141814253,0.923805447,0.336996337,0.630400892,0.131007512,0.476683938,0.303845725,0.229472822,0.394849785,29273266,114.4638564,17.28804424,0.770527178,0.379352147,0.949409557,5.149251702,302.25,0.22493616,0.636279035,0.072405052,273,0.312161304
mouse_sample_36-kraken2_chocophlan-0.75,0.108173184,0.927689938,0.357976654,0.642833296,0.100350203,0.476683938,0.28851707,0.181109413,0.408888889,30194051,111.5827127,19.56817413,0.818890587,0.38711707,0.950773332,5.162697196,270.5714286,0.221886618,0.644883752,0.07904355,257,0.294999151
mouse_sample_36-kraken2_chocophlan-0.80,0.072573884,0.935413282,0.383333333,0.659373308,0.067885918,0.476683938,0.272284928,0.126585149,0.424942263,31169927,107.44984,23.06439083,0.873414851,0.395611035,0.952174644,5.176076997,261.0833333,0.218711738,0.654628635,0.087122544,240,0.275763706
mouse_sample_36-kraken2_chocophlan-0.85,0.047199396,0.938382756,0.412556054,0.675469405,0.044290671,0.476683938,0.260487304,0.084588838,0.442307692,31895813,103.3276211,26.93237282,0.915411162,0.403765357,0.953459542,5.189494276,238.5454545,0.215762876,0.665243029,0.096352833,223,0.263448265
mouse_sample_36-kraken2_chocophlan-0.90,0.030560318,0.943486278,0.450980392,0.697233335,0.028832962,0.476683938,0.25275845,0.055955909,0.463476071,32370831,98.88107743,30.91530239,0.944044091,0.413459172,0.954565796,5.200648645,216.3636364,0.21319557,0.677836331,0.107891419,204,0.25971599
mouse_sample_36-kraken2_chocophlan-0.95,0.018129864,0.95298264,0.508287293,0.730634966,0.017277278,0.476683938,0.246980608,0.033939248,0.49197861,32726218,92.73691405,35.88628256,0.966060752,0.425986863,0.955531579,5.208335489,190.75,0.210938311,0.694459002,0.124242368,181,0.262958929
mouse_sample_36-kraken2_chocophlan-1.00,0.010073846,0.973232373,0.575,0.774116186,0.009804098,0.476683938,0.243244018,0.019412639,0.521246459,32955481,85.39599002,41.32404771,0.980587361,0.444931876,0.95589811,5.205665514,162.8,0.210104168,0.710969221,0.141717281,160,0.270329549
mouse_sample_37-kraken2_chocophlan-0.00,0.763394897,0.681065592,0.013736963,0.347401277,0.519920544,0.509433962,0.514677253,0.589682066,0.026752539,24071620,195.3238588,10.16652609,0.410317934,0.41350733,0.962264761,5.981190217,7969.714286,0.194315747,0.462200589,0.003370698,7862,0.308217303
mouse_sample_37-kraken2_chocophlan-0.05,0.724891686,0.71122833,0.029339853,0.370284092,0.515562062,0.509433962,0.512498012,0.597791353,0.055484202,23080674,173.5437723,9.955296683,0.402208647,0.408088011,0.956980231,5.542503629,4361.204741,0.207443729,0.467884419,0.006314895,3681,0.326637778
mouse_sample_37-kraken2_chocophlan-0.10,0.695943581,0.728981686,0.089626556,0.409304121,0.507328706,0.509433962,0.508381334,0.598285573,0.152434721,22665437,152.3361739,9.956050914,0.401714427,0.406660008,0.955314686,5.422877389,1434.261682,0.211400003,0.529846031,0.01857155,1205,0.375360147
mouse_sample_37-kraken2_chocophlan-0.15,0.666423494,0.745874043,0.137055838,0.44146494,0.497066597,0.509433962,0.503250279,0.596567624,0.216,22366159,145.4227959,10.0285079,0.403432376,0.406834067,0.954854702,5.38113585,895.1724138,0.212481772,0.55925035,0.028110027,788,0.406283812
mouse_sample_37-kraken2_chocophlan-0.20,0.632348543,0.76364359,0.169278997,0.466461293,0.482887561,0.509433962,0.496160762,0.591648256,0.254117647,22175969,141.2252484,10.15414472,0.408351744,0.408617833,0.954818325,5.361370919,729.0227273,0.212566251,0.575414135,0.034691014,638,0.422882952
mouse_sample_37-kraken2_chocophlan-0.25,0.599760038,0.777489681,0.201492537,0.489491109,0.466305937,0.509433962,0.48786995,0.582970464,0.288770053,22195093,138.3050016,10.30108203,0.417029536,0.41037224,0.955008721,5.353058557,608.7307692,0.212117166,0.590448477,0.041467406,536,0.435870259
mouse_sample_37-kraken2_chocophlan-0.30,0.555880978,0.793282441,0.237362637,0.515322539,0.440969386,0.509433962,0.475201674,0.566842622,0.323838081,22421126,135.5452245,10.52874316,0.433157378,0.412728592,0.955245718,5.34698767,486.5384615,0.211557273,0.605566882,0.049108199,455,0.445340351
mouse_sample_37-kraken2_chocophlan-0.35,0.507925912,0.811772469,0.257142857,0.534457663,0.412319119,0.509433962,0.46087654,0.546869715,0.341772152,22732042,133.4327747,10.85614491,0.453130285,0.415083593,0.95539154,5.34199561,444,0.211212386,0.613018717,0.053374458,420,0.444320934
mouse_sample_37-kraken2_chocophlan-0.40,0.456871196,0.832725044,0.272040302,0.552382673,0.380447024,0.509433962,0.444940493,0.522280018,0.354679803,23154209,131.2687769,11.3364235,0.477719982,0.417512143,0.955561503,5.33811693,430.6818182,0.210809896,0.61833892,0.056682649,397,0.43847991
mouse_sample_37-kraken2_chocophlan-0.45,0.403915109,0.85611918,0.290322581,0.57322088,0.345798505,0.509433962,0.427616234,0.492620645,0.369863014,23697856,129.2680727,12.01124642,0.507379355,0.42027202,0.955734474,5.335593092,396.8,0.21039955,0.624838255,0.060728342,372,0.431241829
mouse_sample_37-kraken2_chocophlan-0.50,0.359013402,0.872519502,0.304225352,0.588372427,0.31324532,0.509433962,0.411339641,0.460989642,0.380952381,24370043,127.4667029,12.7244813,0.539010358,0.422568191,0.955841074,5.333188791,386,0.210146481,0.629531782,0.06379008,355,0.420971012
mouse_sample_37-kraken2_chocophlan-0.55,0.305265217,0.879745035,0.318584071,0.599164553,0.268554808,0.509433962,0.388994385,0.41149489,0.392014519,25555506,125.1722436,13.83652663,0.58850511,0.425181865,0.955948092,5.330367639,374.4285714,0.20989245,0.634179408,0.066963104,339,0.401754705
mouse_sample_37-kraken2_chocophlan-0.60,0.252747861,0.882453469,0.333333333,0.607893401,0.223037603,0.509433962,0.366235783,0.356077605,0.402985075,26836923,122.9056864,15.248173,0.643922395,0.427666956,0.956006217,5.326956971,349,0.209755008,0.638735345,0.070155816,324,0.37953134
mouse_sample_37-kraken2_chocophlan-0.65,0.202939096,0.886240539,0.346153846,0.616197193,0.179852351,0.509433962,0.344643156,0.299021681,0.41221374,28053289,120.3058605,17.04958956,0.700978319,0.430187537,0.956034385,5.323174981,346.3636364,0.209689451,0.642476351,0.072900793,312,0.355617711
mouse_sample_37-kraken2_chocophlan-0.70,0.156693329,0.891612034,0.362416107,0.627014071,0.139709267,0.509433962,0.324571615,0.241566743,0.423529412,29185773,117.4899412,19.28373104,0.758433257,0.433530093,0.956070959,5.320119905,312.0555556,0.209604501,0.647282008,0.07638921,298,0.332548077
mouse_sample_37-kraken2_chocophlan-0.75,0.120532657,0.892853856,0.38028169,0.636567773,0.107617747,0.509433962,0.308525855,0.192083254,0.435483871,30118044,114.6208932,21.66945133,0.807916746,0.436665181,0.956036321,5.317042038,307.8823529,0.209689975,0.65241804,0.080091721,284,0.313783562
mouse_sample_37-kraken2_chocophlan-0.80,0.081619119,0.894870061,0.415384615,0.655127338,0.073038302,0.509433962,0.291236132,0.135053673,0.457627119,31124271,110.6440068,25.31607603,0.864946327,0.440046792,0.955960077,5.313179364,281.0833333,0.20987693,0.662295657,0.087333346,260,0.296340396
mouse_sample_37-kraken2_chocophlan-0.85,0.053623774,0.898673646,0.444444444,0.671559045,0.048190138,0.509433962,0.27881205,0.091475052,0.474725275,31846237,106.3146183,29.38637667,0.908524948,0.443201285,0.955953926,5.307620626,264,0.209900039,0.669747155,0.093430037,243,0.283100163
mouse_sample_37-kraken2_chocophlan-0.90,0.035077849,0.904234908,0.490909091,0.697572,0.031718527,0.509433962,0.270576245,0.061287236,0.5,32325218,100.8571319,33.64646953,0.938712764,0.447105702,0.955969794,5.302324943,230,0.209873144,0.681413678,0.103234914,220,0.280643618
mouse_sample_37-kraken2_chocophlan-0.95,0.021027995,0.908582676,0.54,0.724291338,0.019105619,0.509433962,0.26426979,0.037424282,0.524271845,32697029,95.52835799,38.85029156,0.962575718,0.452339318,0.956005245,5.298691525,204.5833333,0.209808948,0.693196129,0.113649912,200,0.280848063
mouse_sample_37-kraken2_chocophlan-1.00,0.011774766,0.91584765,0.568421053,0.742134351,0.010783862,0.509433962,0.260108912,0.021316724,0.537313433,32942895,90.55894051,44.90715752,0.978683276,0.460361747,0.956023617,5.290481387,194.0909091,0.209806693,0.698888019,0.119681465,190,0.279315079
mouse_sample_38-kraken2_chocophlan-0.00,0.87462765,0.874640055,0.006965046,0.44080255,0.76497587,0.556701031,0.660838451,0.816140569,0.013757962,11438173,152.5410891,6.061477183,0.183859431,0.189279395,0.806506015,4.002468632,7820.246154,0.439997025,0.309775672,0.000666596,7753,0.414949266
mouse_sample_38-kraken2_chocophlan-0.05,0.850011448,0.897056356,0.012790147,0.454923251,0.762499693,0.556701031,0.659600362,0.824323103,0.025005788,10785613,146.9220858,5.87153412,0.175676897,0.182583388,0.796875257,3.69964194,4879.21673,0.450761075,0.307184553,0.001166055,4222,0.424664446
mouse_sample_38-kraken2_chocophlan-0.10,0.826055617,0.908129577,0.034974093,0.471551835,0.750157196,0.556701031,0.653429114,0.821618972,0.065813528,10809820,120.8219571,5.716948058,0.178381028,0.18226438,0.791854265,3.59989742,1845.006579,0.456255596,0.339854805,0.00311161,1544,0.44371625
mouse_sample_38-kraken2_chocophlan-0.15,0.79721391,0.916137724,0.062283737,0.48921073,0.730349616,0.556701031,0.643525324,0.812761591,0.112033195,11167361,110.5326344,5.618350269,0.187238409,0.183779115,0.788646389,3.55067648,992.0909091,0.459747157,0.363802988,0.005457217,867,0.462397393
mouse_sample_38-kraken2_chocophlan-0.20,0.760971222,0.923957715,0.089552239,0.506754977,0.703097414,0.556701031,0.629899222,0.798537515,0.154285714,11773412,105.1135681,5.583156613,0.201462485,0.185533192,0.786228355,3.517531033,662.5833333,0.46236548,0.380849462,0.007757693,603,0.476411615
mouse_sample_38-kraken2_chocophlan-0.25,0.724852532,0.93103065,0.109090909,0.520060779,0.67485242,0.556701031,0.615776725,0.78250814,0.182432432,12449472,102.2774168,5.616359175,0.21749186,0.187103187,0.784537959,3.495992421,534.2,0.464188422,0.390557616,0.009376139,495,0.482470286
mouse_sample_38-kraken2_chocophlan-0.30,0.674987448,0.939694535,0.135338346,0.537516441,0.634274964,0.556701031,0.595487997,0.757352309,0.217741935,13487882,100.0173606,5.715872578,0.242647691,0.188887119,0.782815097,3.475574699,430.2,0.466039291,0.402254187,0.011539778,399,0.487547122
mouse_sample_38-kraken2_chocophlan-0.35,0.619585368,0.945712023,0.151260504,0.548486263,0.585942816,0.556701031,0.571321924,0.723574466,0.237885463,14857240,98.37362374,5.921626654,0.276425534,0.190643711,0.781339083,3.458972128,377.2173913,0.467620026,0.407908226,0.012810339,357,0.480729964
mouse_sample_38-kraken2_chocophlan-0.40,0.559849094,0.949643193,0.162162162,0.555902677,0.531650969,0.556701031,0.544176,0.681672468,0.251162791,16478324,96.85965704,6.268448953,0.318327532,0.192277135,0.780064809,3.443843821,351,0.468980865,0.410990371,0.013654036,333,0.466417629
mouse_sample_38-kraken2_chocophlan-0.45,0.497305871,0.952822688,0.175324675,0.564073682,0.473839048,0.556701031,0.515270039,0.632924517,0.266666667,18239893,95.40844298,6.765736354,0.367075483,0.193988859,0.778958352,3.430131374,333,0.470159411,0.41492923,0.014688423,308,0.449795592
mouse_sample_38-kraken2_chocophlan-0.50,0.443741531,0.955552264,0.1875,0.571526132,0.42401351,0.556701031,0.490357271,0.587383476,0.280519481,19769358,94.07756379,7.339303569,0.412616524,0.19529731,0.778290918,3.420196039,299.4,0.470869115,0.418632489,0.015661164,288,0.433951478
mouse_sample_38-kraken2_chocophlan-0.55,0.378859693,0.958015037,0.199261993,0.578638515,0.362949247,0.556701031,0.459825139,0.526450019,0.293478261,21669184,92.53932441,8.194279396,0.473549981,0.196730739,0.777684136,3.409466184,282.1764706,0.471513958,0.421851437,0.016598172,271,0.40996414
