Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
strain_sample_21-kraken2_standard_0521-0.35,0.780397065,0.953580688,0.131578947,0.542579818,0.75284558,0.75,0.75142279,0.841406417,0.223880597,3734130,39.81345966,6.163886749,0.158593583,0.194788787,0.505307211,1.469029953,148,0.703351656,0.214993941,0.017732075,114,0.532643507
strain_sample_21-kraken2_standard_0521-0.40,0.713527376,0.99222957,0.147058824,0.569644197,0.71623516,0.75,0.73311758,0.831939568,0.245901639,3807440,39.09206645,7.164824163,0.168060432,0.195036278,0.50200089,1.460247225,111.4285714,0.705698025,0.218848042,0.019686625,102,0.538920604
strain_sample_21-kraken2_standard_0521-0.45,0.64117082,0.992341243,0.161290323,0.576815783,0.643676452,0.75,0.696838226,0.780855479,0.265486726,4753695,38.59166077,7.75425263,0.219144521,0.19536598,0.498700331,1.452222701,104.25,0.708032822,0.222080965,0.021449622,93,0.523171102
strain_sample_21-kraken2_standard_0521-0.50,0.577623077,0.99235017,0.172413793,0.582381982,0.579885588,0.75,0.664942794,0.732014342,0.280373832,5586477,38.06051377,8.315354049,0.267985658,0.195984088,0.495621235,1.444740485,90,0.71020423,0.224236094,0.022788931,87,0.506194087
strain_sample_21-kraken2_standard_0521-0.55,0.499103365,0.992533305,0.1875,0.590016653,0.501150788,0.75,0.625575394,0.666016128,0.3,6613219,37.54194754,8.735381499,0.333983872,0.196694046,0.491438468,1.434203082,82.33333333,0.713143483,0.226861657,0.02457913,80,0.483008064
strain_sample_21-kraken2_standard_0521-0.60,0.419981513,0.992635664,0.217391304,0.605013484,0.421747852,0.75,0.585873926,0.591977995,0.337078652,7649528,36.88546084,9.255370541,0.408022005,0.197687609,0.487272225,1.424167127,74.6,0.716058831,0.233144213,0.028265981,69,0.464528323
strain_sample_21-kraken2_standard_0521-0.65,0.342784253,0.993250573,0.209677419,0.601463996,0.344439157,0.65,0.497219579,0.511500362,0.317073171,8656345,37.6882009,6.81904228,0.488499638,0.199898527,0.482271983,1.41008023,67,0.719542813,0.236821253,0.031153485,62,0.414286766
strain_sample_21-kraken2_standard_0521-0.70,0.269223118,0.993357787,0.240740741,0.617049264,0.270552082,0.65,0.460276041,0.425275606,0.351351351,9621522,36.77592191,7.423526939,0.574724394,0.204278505,0.478258573,1.400074435,55.2,0.722327391,0.243284414,0.035493671,54,0.388313479
strain_sample_21-kraken2_standard_0521-0.75,0.209897787,0.993215991,0.260869565,0.627042778,0.210903795,0.6,0.405451897,0.347927215,0.363636364,10401496,36.48657172,7.081015089,0.652072785,0.207886152,0.475480384,1.393476161,49,0.72424893,0.252278543,0.041445791,46,0.355781789
strain_sample_21-kraken2_standard_0521-0.80,0.144439576,0.99197188,0.3,0.64598594,0.144950059,0.6,0.37247503,0.252939763,0.4,11265764,35.40114961,8.190877068,0.747060237,0.212549235,0.472842304,1.392811391,41,0.726070991,0.261711802,0.047424139,40,0.326469881
strain_sample_21-kraken2_standard_0521-0.85,0.095989489,0.992510785,0.333333333,0.662922059,0.096381071,0.6,0.348190535,0.175700189,0.428571429,11898945,34.19322617,9.787631033,0.824299811,0.214591185,0.470619831,1.383699444,36.5,0.727605094,0.267644007,0.052472267,36,0.302135809
strain_sample_21-kraken2_standard_0521-0.90,0.063347756,0.991623716,0.375,0.683311858,0.063549329,0.6,0.331774665,0.119443957,0.461538462,12328423,33.23255157,11.31552612,0.880556043,0.215194342,0.4735188,1.397063,32,0.725616919,0.2794126,0.059356346,32,0.290491209
strain_sample_21-kraken2_standard_0521-0.95,0.038453147,0.986921822,0.44,0.713460911,0.038392596,0.55,0.294196298,0.073909993,0.488888889,12659054,30.73177147,11.78027472,0.926090007,0.216174732,0.482540825,1.433962455,25,0.719380084,0.308787007,0.077300784,25,0.281399441
strain_sample_21-kraken2_standard_0521-1.00,0.021739745,0.985638013,0.611111111,0.798374562,0.021677276,0.55,0.285838638,0.042421569,0.578947368,12876448,26.29278383,13.53367287,0.957578431,0.220295312,0.490695921,1.45888428,18,0.713697362,0.349858638,0.109081309,18,0.310684469
strain_sample_22-kraken2_standard_0521-0.00,0.99032054,0.709683783,0.004215224,0.356949504,0.757291413,0.85,0.803645706,0.732715095,0.008388848,6826221,126.4729839,9.885088769,0.267284905,0.260141083,0.663335631,2.585445092,5404.030347,0.580405363,0.215856011,0.000736503,4033,0.370551971
strain_sample_22-kraken2_standard_0521-0.05,0.983242782,0.716290097,0.011396011,0.363843054,0.758878201,0.8,0.7794391,0.73696939,0.02247191,6692786,91.60071228,6.005283413,0.26303061,0.25679275,0.637329811,2.291443041,1836.857988,0.602285602,0.21916512,0.001963908,1404,0.37972065
strain_sample_22-kraken2_standard_0521-0.10,0.968916076,0.724989156,0.01880141,0.371895283,0.756902668,0.8,0.778451334,0.740602273,0.03673938,6550873,73.53016848,6.254356246,0.259397727,0.254787757,0.622790714,2.139275962,1012.968085,0.614214136,0.219795807,0.003115215,851,0.388670826
strain_sample_22-kraken2_standard_0521-0.15,0.945987592,0.737245362,0.027303754,0.382274558,0.751484199,0.8,0.775742099,0.744296687,0.052805281,6379522,65.8774438,6.55688211,0.255703313,0.253666654,0.614082519,2.059109706,752.442623,0.621251427,0.2239439,0.00442189,586,0.398550984
strain_sample_22-kraken2_standard_0521-0.20,0.91319464,0.754531819,0.042666667,0.398599243,0.742443273,0.8,0.771221636,0.748438736,0.081012658,6166359,58.83100173,6.772319046,0.251561264,0.253272147,0.607579798,2.009445314,469.8857143,0.626453787,0.235002318,0.006795437,375,0.414725697
strain_sample_22-kraken2_standard_0521-0.25,0.878009334,0.774271056,0.062745098,0.418508077,0.732511625,0.8,0.766255812,0.752812673,0.116363636,5943357,52.9363199,7.344165918,0.247187327,0.253052964,0.603005985,1.980442305,302.8333333,0.630088303,0.247730141,0.009878156,255,0.434588155
strain_sample_22-kraken2_standard_0521-0.30,0.826793251,0.80074949,0.093023256,0.446886373,0.713371833,0.8,0.756685916,0.754539445,0.166666667,5734476,47.4669384,7.948802904,0.245460555,0.253025866,0.599784108,1.959606904,185.125,0.632636015,0.263875174,0.014527043,172,0.460603056
strain_sample_22-kraken2_standard_0521-0.35,0.767056141,0.830589517,0.102739726,0.466664621,0.686492758,0.75,0.718246379,0.751697779,0.180722892,5603396,47.09225672,7.124700068,0.248302221,0.253272153,0.597723961,1.954319551,153.8,0.634261353,0.271817418,0.017026406,146,0.466210335
strain_sample_22-kraken2_standard_0521-0.40,0.700654707,0.871595422,0.112781955,0.492188688,0.658023415,0.75,0.704011708,0.749899494,0.196078431,5422891,46.53658107,7.311911126,0.250100506,0.25641678,0.595608955,1.94888805,148,0.635926482,0.276231046,0.018592887,133,0.472988963
strain_sample_22-kraken2_standard_0521-0.45,0.628958155,0.92693235,0.135135135,0.531033742,0.628191645,0.75,0.689095822,0.748867819,0.229007634,5205559,45.24722392,7.832447545,0.251132181,0.260632146,0.594495974,1.947380668,124.75,0.636800346,0.286614877,0.022216818,111,0.488937727
strain_sample_22-kraken2_standard_0521-0.50,0.566192012,0.947608515,0.148514851,0.548061683,0.578116089,0.75,0.664058045,0.71812138,0.247933884,5607346,44.43810554,8.222480453,0.28187862,0.263911604,0.593962501,1.948159267,104.5,0.637219172,0.292594982,0.024384423,101,0.483027632
strain_sample_22-kraken2_standard_0521-0.55,0.488560734,0.947764542,0.159574468,0.553669505,0.498932024,0.75,0.624466012,0.653723929,0.263157895,6530516,43.72096793,8.584872488,0.346276071,0.267222511,0.592806522,1.944360127,97,0.638126259,0.296641051,0.026125904,94,0.458440912
strain_sample_22-kraken2_standard_0521-0.60,0.410703584,0.94935408,0.172413793,0.560883937,0.420125535,0.75,0.585062767,0.582480946,0.280373832,7441349,42.95200202,9.619262546,0.417519054,0.269894763,0.591473398,1.936086498,89.14285714,0.639170911,0.300497203,0.028135874,87,0.431427389
strain_sample_22-kraken2_standard_0521-0.65,0.334851268,0.947733173,0.2,0.573866587,0.341948256,0.75,0.545974128,0.502567066,0.315789474,8363324,41.73892184,10.38077263,0.497432934,0.274276826,0.589810874,1.929912472,75.16666667,0.640470722,0.309836033,0.032505331,75,0.40917827
strain_sample_22-kraken2_standard_0521-0.70,0.262685995,0.943010397,0.202898551,0.572954474,0.266916711,0.7,0.483458355,0.416066773,0.314606742,9256652,41.82811823,10.17386267,0.583933227,0.277875443,0.591680914,1.936939311,69.33333333,0.639010928,0.317087919,0.035493696,69,0.365336757
strain_sample_22-kraken2_standard_0521-0.75,0.204640636,0.944142558,0.206349206,0.575245882,0.208186141,0.65,0.429093071,0.341148139,0.313253012,9935154,41.13881151,10.22911055,0.658851861,0.280106718,0.588532283,1.922640337,63,0.641472093,0.321658072,0.038576577,63,0.327200576
strain_sample_22-kraken2_standard_0521-0.80,0.140684663,0.940249163,0.218181818,0.579215491,0.1425319,0.6,0.37126595,0.247539422,0.32,10706055,40.34839647,10.70723164,0.752460578,0.282111627,0.590778866,1.929340602,55.5,0.639722387,0.333717447,0.044430301,55,0.283769711
strain_sample_22-kraken2_standard_0521-0.85,0.093352277,0.936901293,0.229166667,0.58303398,0.094241268,0.55,0.322120634,0.171256175,0.323529412,11269203,40.20360321,9.650949796,0.828743825,0.282855803,0.593263286,1.936498701,48,0.637783255,0.346734414,0.051220686,48,0.247392794
strain_sample_22-kraken2_standard_0521-0.90,0.061571732,0.935621098,0.238095238,0.586858168,0.062073144,0.5,0.281036572,0.116422327,0.322580645,11640998,40.10305599,8.818926221,0.883577673,0.285067801,0.592586748,1.92931456,42,0.638321245,0.357789501,0.05844072,42,0.219501486
strain_sample_22-kraken2_standard_0521-0.95,0.037332333,0.926873092,0.27027027,0.598571681,0.037284452,0.5,0.268642226,0.071685288,0.350877193,11930839,38.68433352,10.47336631,0.928314712,0.289743654,0.598304407,1.950036204,47,0.63384051,0.374326454,0.067282359,37,0.21128124
strain_sample_22-kraken2_standard_0521-1.00,0.021111514,0.905224619,0.294117647,0.599671133,0.02059198,0.5,0.26029599,0.040267948,0.37037037,12127370,37.47571868,12.11890261,0.959732052,0.304658469,0.613254092,2.003052323,36,0.621962012,0.393723234,0.076049324,34,0.205319159
strain_sample_23-kraken2_standard_0521-0.00,0.984914773,0.741622508,0.003595506,0.372609007,0.776028115,0.8,0.788014058,0.758435319,0.007158837,6194425,125.8946342,6.785318461,0.241564681,0.24630131,0.797741376,2.894945607,5516.08871,0.449884372,0.238864986,0.001111048,4450,0.382797078
strain_sample_23-kraken2_standard_0521-0.05,0.978048004,0.761100084,0.010443864,0.385771974,0.790856782,0.8,0.795428391,0.775693161,0.020618557,5731378,90.19068231,6.305827049,0.224306839,0.228698321,0.781269415,2.583040487,1991.385027,0.467741416,0.244116012,0.002984226,1532,0.398155859
strain_sample_23-kraken2_standard_0521-0.10,0.963947306,0.768662876,0.018285714,0.393474295,0.787200031,0.8,0.793600016,0.777821024,0.03575419,5635300,69.49279589,6.296631539,0.222178976,0.224952444,0.775145787,2.448742303,1100.95122,0.474220248,0.250558418,0.005082658,875,0.406787607
strain_sample_23-kraken2_standard_0521-0.15,0.941086196,0.776475118,0.028021016,0.402248067,0.776341583,0.8,0.788170791,0.776408345,0.054145516,5603081,59.63423552,6.777712865,0.223591655,0.223571518,0.772012011,2.381767171,752.5714286,0.477502603,0.260093583,0.007681604,571,0.41527693
strain_sample_23-kraken2_standard_0521-0.20,0.90799956,0.787150154,0.042105263,0.414627708,0.759344977,0.8,0.779672488,0.772997604,0.08,5588562,53.69564354,7.141317882,0.227002396,0.222777983,0.769817564,2.337469445,485,0.479788361,0.272754822,0.011432579,380,0.426498802
strain_sample_23-kraken2_standard_0521-0.25,0.872523071,0.798898196,0.064257028,0.431577612,0.74056684,0.8,0.77028342,0.768627411,0.118959108,5586875,47.84894511,8.368751046,0.231372589,0.222457759,0.768409443,2.309125478,302.4545455,0.48124884,0.29009107,0.017341226,249,0.44379326
strain_sample_23-kraken2_standard_0521-0.30,0.820805113,0.817501215,0.095541401,0.456521308,0.71289302,0.75,0.73144651,0.761621936,0.169491525,5591906,42.52137959,8.433958193,0.238378064,0.222282794,0.76727226,2.289838973,164.8,0.482425522,0.313907885,0.027368576,157,0.465556731
strain_sample_23-kraken2_standard_0521-0.35,0.760752193,0.841227003,0.113636364,0.477431683,0.679911396,0.75,0.714955698,0.752015499,0.197368421,5618996,41.97330622,8.644689728,0.247984501,0.222932433,0.766708185,2.286366977,149,0.483009162,0.324565454,0.032473311,132,0.47469196
strain_sample_23-kraken2_standard_0521-0.40,0.693975298,0.853135624,0.125,0.489067812,0.629010639,0.75,0.68950532,0.724127432,0.214285714,6005652,41.14474659,9.061214501,0.275872568,0.223635715,0.766110863,2.284177628,150,0.48362709,0.330709977,0.035629416,120,0.469206573
strain_sample_23-kraken2_standard_0521-0.45,0.622094804,0.862461757,0.140186916,0.501324336,0.570022926,0.75,0.660011463,0.686391946,0.236220472,6527036,40.33357316,9.388080599,0.313608054,0.224451256,0.765372029,2.280894366,111.5,0.484390314,0.338337986,0.039832397,107,0.461306209
strain_sample_23-kraken2_standard_0521-0.50,0.559353601,0.874334382,0.15625,0.515292191,0.519588939,0.75,0.63479447,0.651821326,0.25862069,6955721,39.73826686,9.798753497,0.348178674,0.225306209,0.764670858,2.277867771,100.6666667,0.485113539,0.345919627,0.044264245,96,0.455221008
strain_sample_23-kraken2_standard_0521-0.55,0.482015492,0.896505124,0.170454545,0.533479835,0.459102518,0.75,0.604551259,0.607237297,0.277777778,7442008,39.25149959,10.54588543,0.392762703,0.226366283,0.764057264,2.275402792,93.14285714,0.485745956,0.352260528,0.048162688,88,0.442507537
strain_sample_23-kraken2_standard_0521-0.60,0.404447907,0.929847125,0.197368421,0.563607773,0.399548999,0.75,0.5747745,0.5589297,0.3125,7901860,38.35938937,11.07323136,0.4410703,0.22751216,0.763826799,2.276997607,78.5,0.485983313,0.364440465,0.055712903,76,0.43571485
strain_sample_23-kraken2_standard_0521-0.65,0.329161784,0.97966759,0.220588235,0.600127913,0.34259739,0.75,0.546298695,0.507661572,0.340909091,8326877,37.77488109,12.0581299,0.492338428,0.228897295,0.763596597,2.277076536,68.6,0.486220765,0.374060031,0.062206729,68,0.424285331
strain_sample_23-kraken2_standard_0521-0.70,0.25778208,0.990197684,0.225806452,0.608002068,0.271188039,0.7,0.48559402,0.425769475,0.341463415,9166234,37.6422077,11.18096443,0.574230525,0.229980265,0.763499678,2.279994854,63.5,0.486321632,0.382922352,0.068198775,62,0.383616445
strain_sample_23-kraken2_standard_0521-0.75,0.200463263,0.990215302,0.24137931,0.615797306,0.210892109,0.7,0.455446055,0.347726759,0.358974359,9914263,37.08455018,11.70088472,0.652273241,0.23076769,0.763252905,2.280048547,58.33333333,0.486577032,0.389220885,0.072826149,58,0.353350559
strain_sample_23-kraken2_standard_0521-0.80,0.137504753,0.990799166,0.26,0.625399583,0.144743558,0.65,0.397371779,0.252587232,0.371428571,10733887,37.19481837,11.77730428,0.747412768,0.232302331,0.762640584,2.275604879,51,0.487208501,0.403200366,0.084260403,50,0.312007902
strain_sample_23-kraken2_standard_0521-0.85,0.0910576,0.993088862,0.285714286,0.639401574,0.096072747,0.6,0.348036374,0.175196729,0.387096774,11335306,35.29476476,10.02873891,0.824803271,0.234428381,0.761881415,2.25860807,43.5,0.487990464,0.418856661,0.099990195,42,0.281146751
strain_sample_23-kraken2_standard_0521-0.90,0.06001356,0.991433843,0.3,0.645716921,0.063213382,0.6,0.331606691,0.118849005,0.4,11745526,34.25411673,11.1344137,0.881150995,0.236570774,0.762852571,2.270819206,40.75,0.487001625,0.426691072,0.105419654,40,0.259424503
strain_sample_23-kraken2_standard_0521-0.95,0.036264518,0.995704119,0.352941176,0.674322648,0.038362607,0.6,0.319181303,0.073878802,0.444444444,12052156,31.91589492,12.32623369,0.926121198,0.239732312,0.76085015,2.244693877,34.5,0.489062927,0.441220692,0.122984667,34,0.259161623
strain_sample_23-kraken2_standard_0521-1.00,0.020493342,0.997965744,0.423076923,0.710521333,0.021728229,0.55,0.285864114,0.042530462,0.47826087,12259079,27.79967788,13.69144362,0.957469538,0.259449231,0.761179028,2.234511658,26,0.488737912,0.475383537,0.161047575,26,0.260395666
strain_sample_24-kraken2_standard_0521-0.00,0.996323893,0.746418643,0.004144004,0.375281323,0.772019859,0.8,0.786009929,0.75900343,0.008245298,6286410,121.9482642,6.480207948,0.24099657,0.236148914,0.724708061,2.548419849,5396.015919,0.524835455,0.213887657,0.00094082,3861,0.383624364
strain_sample_24-kraken2_standard_0521-0.05,0.991169725,0.752803073,0.01122807,0.382015572,0.774595305,0.8,0.787297653,0.763543729,0.022145329,6151753,87.32913069,6.337136737,0.236456271,0.232407443,0.707538338,2.2897258,2046.019737,0.540855621,0.218553142,0.002399475,1425,0.392844529
strain_sample_24-kraken2_standard_0521-0.10,0.978493564,0.761402076,0.018867925,0.390135,0.773423705,0.8,0.786711852,0.76736581,0.036866359,6013062,68.98811073,6.535319145,0.23263419,0.23042955,0.696466033,2.143589929,1072.082474,0.550974998,0.220354385,0.003885052,848,0.402116085
strain_sample_24-kraken2_standard_0521-0.15,0.956802924,0.774296675,0.028828829,0.401562752,0.769086763,0.8,0.784543382,0.771682925,0.055652174,5835552,59.59134636,6.761270009,0.228317075,0.229263283,0.688968315,2.05524044,742.1153846,0.557726407,0.225445688,0.005792985,555,0.41366755
strain_sample_24-kraken2_standard_0521-0.20,0.924732432,0.793401411,0.047477745,0.420439578,0.761648351,0.8,0.780824176,0.777200693,0.089635854,5599410,52.10515297,7.067669871,0.222799307,0.228507504,0.683057292,1.996338622,440.1212121,0.562992017,0.237755459,0.009362446,337,0.433418274
strain_sample_24-kraken2_standard_0521-0.25,0.889939829,0.815203684,0.073170732,0.444187208,0.753133951,0.75,0.751566976,0.782940558,0.133333333,5354627,46.79696356,6.182109816,0.217059442,0.228107239,0.678032033,1.955265493,240,0.567431984,0.254609097,0.015150727,205,0.458136946
strain_sample_24-kraken2_standard_0521-0.30,0.838870231,0.847094172,0.113636364,0.480365268,0.737686652,0.75,0.743843326,0.788613863,0.197368421,5070971,41.30548983,6.851251044,0.211386137,0.227899186,0.67320136,1.9257839,154.6666667,0.571669754,0.273378216,0.023181729,132,0.492991142
strain_sample_24-kraken2_standard_0521-0.35,0.779027979,0.860426377,0.133928571,0.497177474,0.695844534,0.75,0.722922267,0.769432863,0.227272727,5347441,40.17322439,6.870202598,0.230567137,0.228322989,0.669866,1.922467201,134,0.574579036,0.282410308,0.027045295,112,0.498352795
strain_sample_24-kraken2_standard_0521-0.40,0.711999612,0.881969396,0.153061224,0.51751531,0.651896608,0.75,0.700948304,0.749678076,0.254237288,5582258,39.2956228,7.774902104,0.250321924,0.228882501,0.666182655,1.917792374,100,0.577775197,0.28992842,0.030567859,98,0.501957682
strain_sample_24-kraken2_standard_0521-0.45,0.639512149,0.914367917,0.164835165,0.539601541,0.60703709,0.75,0.678518545,0.729661381,0.27027027,5767785,38.89294995,8.085413756,0.270338619,0.229649033,0.662398173,1.913888531,92.5,0.581041277,0.294091722,0.032550212,91,0.499965826
strain_sample_24-kraken2_standard_0521-0.50,0.576061927,0.952159772,0.176470588,0.56431518,0.569409162,0.75,0.659704581,0.712644016,0.285714286,5888154,38.75914357,8.876700838,0.287355984,0.233537775,0.658945213,1.90927001,88,0.584005359,0.29788634,0.034495062,85,0.499179151
strain_sample_24-kraken2_standard_0521-0.55,0.49735061,0.986517462,0.173333333,0.579925397,0.509345977,0.65,0.579672988,0.671824295,0.273684211,6380735,39.59849608,6.246166223,0.328175705,0.241605695,0.655244955,1.903443488,78.33333333,0.587165013,0.305586594,0.038674803,75,0.472754253
strain_sample_24-kraken2_standard_0521-0.60,0.418212889,0.987552506,0.188405797,0.587979152,0.428748938,0.65,0.539374469,0.597912387,0.292134831,7394236,38.89235273,6.552507663,0.402087613,0.248818499,0.651392063,1.895856207,69.42857143,0.590437511,0.310362383,0.041573218,69,0.445023609
strain_sample_24-kraken2_standard_0521-0.65,0.341168719,0.988954999,0.203125,0.596039999,0.350260516,0.65,0.500130258,0.517305668,0.30952381,8381529,38.19598003,7.050884788,0.482694332,0.256362471,0.647166889,1.887818589,66,0.594005808,0.314636431,0.044284393,64,0.413414739
strain_sample_24-kraken2_standard_0521-0.70,0.267790288,0.989363344,0.220338983,0.604851163,0.275040144,0.65,0.462520072,0.430423736,0.329113924,9333808,37.51989997,7.700767719,0.569576264,0.263614748,0.643100214,1.879315985,62.33333333,0.597420623,0.319467962,0.047489949,59,0.37976883
strain_sample_24-kraken2_standard_0521-0.75,0.208602064,0.988659518,0.226415094,0.607537306,0.214097108,0.6,0.407048554,0.351973357,0.328767123,10108832,37.4819845,6.809391605,0.648026643,0.270686739,0.64038888,1.880073246,53.5,0.599687076,0.328229636,0.052467578,53,0.34037024
strain_sample_24-kraken2_standard_0521-0.80,0.14343301,0.988586851,0.279069767,0.633828309,0.147200535,0.6,0.373600268,0.256246046,0.380952381,10956923,35.78195957,7.90416725,0.743753954,0.276550747,0.637453249,1.876700561,43.5,0.602131798,0.345854956,0.064145697,43,0.318599214
strain_sample_24-kraken2_standard_0521-0.85,0.095297672,0.989948303,0.363636364,0.676792333,0.097935525,0.6,0.348967762,0.178237978,0.452830189,11579590,33.30298975,9.432030392,0.821762022,0.279551718,0.634380065,1.860350975,36,0.604680397,0.368795723,0.082881231,33,0.315534083
strain_sample_24-kraken2_standard_0521-0.90,0.062882436,0.992828394,0.387096774,0.689962584,0.064811041,0.6,0.332405521,0.121678976,0.470588235,11997585,31.49746538,10.85476264,0.878321024,0.285105408,0.628072672,1.828372426,31.5,0.609880307,0.369055304,0.086732171,31,0.296133606
strain_sample_24-kraken2_standard_0521-0.95,0.038122014,0.992860465,0.44,0.716430232,0.039292485,0.55,0.294646243,0.075593361,0.488888889,12322420,29.50468621,11.02761163,0.924406639,0.290711683,0.627076196,1.83124024,25.33333333,0.610703759,0.394336122,0.107260517,25,0.282241125
strain_sample_24-kraken2_standard_0521-1.00,0.021534608,0.992782264,0.454545455,0.723663859,0.022194043,0.5,0.261097021,0.043417471,0.476190476,12540113,27.98955432,12.31194971,0.956582529,0.298689947,0.628690106,1.853552729,25,0.609396672,0.415647752,0.122416736,22,0.259803974
strain_sample_25-kraken2_standard_0521-0.00,0.994001284,0.589378387,0.004150454,0.29676442,0.677090856,0.8,0.738545428,0.630197249,0.008258065,9150623,125.3416083,6.368570936,0.369802751,0.379924981,0.777418999,2.94102685,5328.180617,0.471922393,0.246885466,0.001165434,3855,0.319227657
strain_sample_25-kraken2_standard_0521-0.05,0.987110615,0.5969557,0.011825573,0.304390636,0.681041729,0.8,0.740520865,0.636232488,0.023306628,8967923,91.8676699,6.097180855,0.363767512,0.373787524,0.764301506,2.700579241,1938.654676,0.485537861,0.259622498,0.003135779,1353,0.329769558
strain_sample_25-kraken2_standard_0521-0.10,0.972270748,0.60455349,0.019393939,0.311973715,0.679340881,0.8,0.73967044,0.639768987,0.037869822,8809591,73.8070915,6.134469927,0.360231013,0.369420159,0.755578743,2.558780174,1028,0.494421266,0.264111691,0.004959148,825,0.338819405
strain_sample_25-kraken2_standard_0521-0.15,0.948544949,0.611848452,0.028218695,0.320033573,0.670760653,0.8,0.735380326,0.639951588,0.05451448,8691434,66.65779577,6.462117964,0.360048412,0.367417793,0.749844352,2.477755154,690.046875,0.500178049,0.270875658,0.007050284,567,0.347233034
strain_sample_25-kraken2_standard_0521-0.20,0.914720129,0.621118344,0.044692737,0.33290554,0.656641594,0.8,0.728320797,0.638386175,0.084656085,8566433,59.74465949,6.939261231,0.361613825,0.366110665,0.745185654,2.419917858,468.0357143,0.504806192,0.285239322,0.010962083,358,0.36152113
strain_sample_25-kraken2_standard_0521-0.25,0.878621361,0.631402229,0.066666667,0.349034448,0.641170697,0.8,0.720585349,0.636248971,0.123076923,8442302,53.41644217,7.366544416,0.363751029,0.365001163,0.741332603,2.375438255,260.3076923,0.508603943,0.300426347,0.016108202,240,0.379662947
strain_sample_25-kraken2_standard_0521-0.30,0.826340554,0.646376932,0.099378882,0.372877907,0.61732052,0.8,0.70866026,0.631514676,0.17679558,8295786,48.62330811,7.087683536,0.368485324,0.36473454,0.738022851,2.345425965,182.375,0.51184448,0.319936238,0.023708862,161,0.404155128
strain_sample_25-kraken2_standard_0521-0.35,0.765745231,0.665299391,0.118518519,0.391908955,0.588799218,0.8,0.694399609,0.624716044,0.206451613,8146192,47.26870107,7.306325578,0.375283956,0.365243692,0.735842144,2.334936543,150,0.513969652,0.329941696,0.028041594,135,0.415583829
strain_sample_25-kraken2_standard_0521-0.40,0.698400573,0.682585508,0.130081301,0.406333405,0.55096936,0.8,0.67548468,0.609755935,0.223776224,8121155,46.1910228,7.970477516,0.390244065,0.366197182,0.733660983,2.327218335,134.25,0.51608721,0.3352126,0.030525311,123,0.416766079
strain_sample_25-kraken2_standard_0521-0.45,0.626090182,0.693051292,0.138888889,0.415970091,0.501496688,0.75,0.625748344,0.581915391,0.234375,8298173,45.76549149,8.549691168,0.418084609,0.367253697,0.731658552,2.319585482,113,0.518023493,0.343393651,0.034505513,108,0.408145196
strain_sample_25-kraken2_standard_0521-0.50,0.562959435,0.705898683,0.136842105,0.421370394,0.459288183,0.65,0.554644091,0.556496014,0.226086957,8430063,46.17365888,4.175189504,0.443503986,0.368233628,0.729951431,2.313642458,99.2,0.519668495,0.352160321,0.038979343,95,0.391291485
strain_sample_25-kraken2_standard_0521-0.55,0.485066963,0.728973012,0.144444444,0.436708728,0.408675822,0.65,0.529337911,0.523735683,0.236363636,8559037,45.53394915,4.434825936,0.476264317,0.369450001,0.728472984,2.307996745,97,0.521089727,0.355522023,0.040920831,90,0.38004966
strain_sample_25-kraken2_standard_0521-0.60,0.407043602,0.762463153,0.152941176,0.457702165,0.358695222,0.65,0.504347611,0.487873785,0.247619048,8671719,44.63495978,5.036504067,0.512126215,0.371036614,0.726877935,2.301753656,88.75,0.522618919,0.359122057,0.043074901,85,0.367746416
strain_sample_25-kraken2_standard_0521-0.65,0.331314251,0.811471049,0.173333333,0.492402191,0.310726966,0.65,0.480363483,0.44937869,0.273684211,8768586,43.82462107,5.663916877,0.55062131,0.372396935,0.72500918,2.296532892,77,0.524404471,0.368694773,0.048486467,75,0.36153145
strain_sample_25-kraken2_standard_0521-0.70,0.259473542,0.887266143,0.2,0.543633071,0.26608034,0.65,0.45804017,0.409389686,0.305882353,8840707,42.84422531,7.014670499,0.590610314,0.374363462,0.723274049,2.287761766,71,0.52605723,0.379877456,0.055595131,65,0.357636019
strain_sample_25-kraken2_standard_0521-0.75,0.201793386,0.940184781,0.240740741,0.590462761,0.219273396,0.65,0.434636698,0.355610083,0.351351351,9151045,41.55142534,7.684180164,0.644389917,0.376511869,0.723022796,2.285079467,54,0.526296624,0.397067617,0.06685936,54,0.353480717
strain_sample_25-kraken2_standard_0521-0.80,0.138490274,0.942063913,0.288888889,0.615476401,0.150787535,0.65,0.400393767,0.259964875,0.4,9885831,39.94500198,8.866592129,0.740035125,0.378925069,0.721352056,2.271871328,45,0.527883745,0.41368028,0.079750175,45,0.329982438
strain_sample_25-kraken2_standard_0521-0.85,0.091836029,0.94324306,0.315789474,0.629516267,0.100115775,0.6,0.350057888,0.181018278,0.413793103,10431923,38.94595157,8.934666611,0.818981722,0.380622127,0.720136124,2.262244527,38,0.529037637,0.43107389,0.094030676,38,0.297405691
