Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
plant_sample_2-kraken2_refseqV208_nt-0.15,0.628265561,0.177983481,0.016517225,0.097250353,0.132888047,0.432098765,0.282493406,0.152164962,0.031818182,41424161,147.5443861,19.92698076,0.847835038,0.857780354,0.91906664,4.874902995,2336.985294,0.284516744,0.441200917,0.005830979,2119,0.091991572
plant_sample_2-kraken2_refseqV208_nt-0.20,0.568409101,0.186608743,0.025777104,0.106192924,0.12605381,0.419753086,0.272903448,0.150467287,0.048571429,39816685,130.535942,14.4449761,0.849532713,0.863636293,0.907702474,4.616944257,1405.032258,0.303826271,0.445426177,0.008214198,1319,0.099519358
plant_sample_2-kraken2_refseqV208_nt-0.25,0.518461918,0.19555765,0.034090909,0.11482428,0.120491008,0.407407407,0.263949208,0.149109562,0.062917064,38467494,122.0761472,11.92979322,0.850890438,0.867576953,0.900391791,4.472823986,1039.25,0.31562539,0.450941189,0.010371212,968,0.106013313
plant_sample_2-kraken2_refseqV208_nt-0.30,0.458727378,0.208611433,0.044568245,0.126589839,0.113724945,0.395061728,0.254393336,0.147202273,0.080100125,36860257,114.7054001,11.92632315,0.852797727,0.870959581,0.895189874,4.35702252,765.275,0.323759142,0.459221752,0.013288388,718,0.113651199
plant_sample_2-kraken2_refseqV208_nt-0.35,0.400286692,0.226363431,0.051495017,0.138929224,0.107681324,0.382716049,0.245198687,0.145939211,0.090775988,35255614,110.9656761,11.35530086,0.854060789,0.875887776,0.893098768,4.287619744,659.4166667,0.326972306,0.464348749,0.015538919,602,0.1183576
plant_sample_2-kraken2_refseqV208_nt-0.40,0.34400178,0.250482762,0.060784314,0.155633538,0.102400364,0.382716049,0.242558207,0.145371224,0.104906937,33679968,107.6262323,11.67844729,0.854628776,0.880540871,0.893120722,4.237981223,553,0.326938515,0.47118242,0.018345786,510,0.125139081
plant_sample_2-kraken2_refseqV208_nt-0.45,0.290550371,0.281412118,0.068965517,0.175188818,0.09716888,0.37037037,0.233769625,0.144457859,0.11627907,32195749,104.6540484,11.62911588,0.855542141,0.884989628,0.893590935,4.195297165,460.1428571,0.326218682,0.478649016,0.021603898,435,0.130368465
plant_sample_2-kraken2_refseqV208_nt-0.50,0.248790914,0.315748982,0.077319588,0.196534285,0.093355399,0.37037037,0.231862885,0.144104408,0.12793177,31020877,102.3490016,12.10625826,0.855895592,0.889032468,0.893971281,4.165049003,406.0555556,0.325635751,0.484312932,0.02430775,388,0.136018089
plant_sample_2-kraken2_refseqV208_nt-0.55,0.20237163,0.363613081,0.092307692,0.227960386,0.087448446,0.37037037,0.228909408,0.140989186,0.147783251,29808219,99.75697153,12.63742229,0.859010814,0.892217118,0.893968441,4.130769344,340.8125,0.325640557,0.49504109,0.029018937,325,0.144386219
plant_sample_2-kraken2_refseqV208_nt-0.60,0.160415862,0.417871673,0.104895105,0.261383389,0.079662367,0.37037037,0.225016369,0.13381455,0.163487738,28849073,96.42480019,13.53305747,0.86618545,0.895284292,0.89302514,4.090356147,294,0.327087596,0.50127704,0.032685282,286,0.148651144
plant_sample_2-kraken2_refseqV208_nt-0.65,0.123494945,0.495671167,0.125,0.310335584,0.072745445,0.37037037,0.221557908,0.126871097,0.186915888,28008676,93.93238604,14.46615071,0.873128903,0.897317017,0.890919089,4.056730484,255.1666667,0.330293223,0.513062681,0.038197945,240,0.156893492
plant_sample_2-kraken2_refseqV208_nt-0.70,0.091549887,0.573512693,0.138613861,0.356063277,0.062397015,0.345679012,0.204038014,0.112548935,0.197879859,27525673,91.62180273,15.01372204,0.887451065,0.89975855,0.887279977,4.011060338,206.6666667,0.335760202,0.523759411,0.043918506,202,0.155214397
plant_sample_2-kraken2_refseqV208_nt-0.75,0.068292506,0.659860862,0.155555556,0.407708209,0.053553565,0.345679012,0.199616289,0.099066967,0.214559387,27247279,88.90483544,16.45107146,0.900933033,0.900734306,0.884140301,3.974309699,182.1428571,0.340408536,0.5304842,0.047950716,180,0.156813177
plant_sample_2-kraken2_refseqV208_nt-0.80,0.044966871,0.709286636,0.170731707,0.440009172,0.037903334,0.345679012,0.191791173,0.071961159,0.228571429,27347430,85.83892909,17.87281374,0.928038841,0.901946948,0.880131138,3.932780163,179.6,0.346258585,0.534522917,0.050868598,164,0.150266294
plant_sample_2-kraken2_refseqV208_nt-0.85,0.028415594,0.752399887,0.20610687,0.479253378,0.02540788,0.333333333,0.179370607,0.049155811,0.254716981,27496285,81.05665654,17.63248737,0.950844189,0.902751718,0.875255001,3.869908066,140,0.353241193,0.550216881,0.061193538,131,0.151936396
plant_sample_2-kraken2_refseqV208_nt-0.90,0.017593622,0.785967822,0.240740741,0.513354281,0.016433233,0.320987654,0.168710443,0.032193357,0.275132275,27638625,77.29007559,17.1923711,0.967806643,0.903601888,0.87010351,3.824041463,115,0.360477505,0.566114752,0.071281828,108,0.153662816
plant_sample_2-kraken2_refseqV208_nt-0.95,0.009866561,0.834876539,0.316455696,0.575666117,0.009789286,0.308641975,0.159215631,0.019351665,0.3125,27753456,71.72610113,19.50362811,0.980648335,0.90447317,0.861358722,3.742255908,81,0.372434211,0.593652612,0.091302014,79,0.165925833
plant_sample_2-kraken2_refseqV208_nt-1.00,0.005109632,0.861233597,0.363636364,0.61243498,0.005229661,0.296296296,0.150762979,0.010396193,0.326530612,27850414,65.54102108,21.36800197,0.989603807,0.905087296,0.851738874,3.631455792,68.5,0.385194314,0.600797321,0.102194794,66,0.168463403
plant_sample_20-kraken2_refseqV208_nt-0.00,0.85289562,0.157098234,0.00355497,0.080326602,0.144915299,0.637795276,0.391355287,0.150761043,0.007070531,50182634,386.7773109,34.53543665,0.849238957,0.853323296,0.95274181,6.958481308,32708.87374,0.217564316,0.480697638,0.000928697,22785,0.078915787
plant_sample_20-kraken2_refseqV208_nt-0.05,0.755684861,0.18480167,0.010158896,0.097480283,0.151040587,0.614173228,0.382606908,0.166224185,0.019987188,46574391,231.439836,33.72731292,0.833775815,0.842988258,0.930584421,5.649849847,8627.695431,0.263548902,0.43775178,0.001876268,7678,0.093105687
plant_sample_20-kraken2_refseqV208_nt-0.10,0.680350119,0.210874769,0.019675618,0.115275194,0.155168706,0.582677165,0.368922935,0.178782944,0.038065844,43816174,184.73688,33.52841441,0.821217056,0.834422392,0.915503591,5.070848094,4262.449477,0.290730991,0.426950454,0.003146722,3761,0.108424394
plant_sample_20-kraken2_refseqV208_nt-0.15,0.614423491,0.2336367,0.031578947,0.132607824,0.155258693,0.566929134,0.361093914,0.186549542,0.059825509,41618966,157.6589806,30.07248847,0.813450458,0.829147501,0.901757632,4.7323144,2523.9,0.313471361,0.424239495,0.004464433,2280,0.123187525
plant_sample_20-kraken2_refseqV208_nt-0.20,0.550729256,0.25494096,0.045003309,0.149972135,0.151853503,0.535433071,0.343643287,0.190335324,0.083028083,39710838,142.7694351,24.16781061,0.809664676,0.82940869,0.889454749,4.517755614,1647.166667,0.332510883,0.427765594,0.00598681,1511,0.136681703
plant_sample_20-kraken2_refseqV208_nt-0.25,0.498554423,0.275515885,0.060688406,0.168102146,0.148561498,0.527559055,0.338060276,0.193035772,0.10885459,38178705,134.2223932,23.6771932,0.806964228,0.830545013,0.8790528,4.383181318,1207.478261,0.347797785,0.433612377,0.007489194,1104,0.150945181
plant_sample_20-kraken2_refseqV208_nt-0.30,0.437317009,0.305476295,0.077111383,0.191293839,0.144484392,0.496062992,0.320273692,0.196179614,0.133474576,36393558,128.115902,22.32314002,0.803820386,0.832646039,0.866400303,4.254620522,876.25,0.36553344,0.439790776,0.009161624,817,0.164827095
plant_sample_20-kraken2_refseqV208_nt-0.35,0.378593841,0.33956079,0.090361446,0.214961118,0.139039479,0.472440945,0.305740212,0.197293475,0.1517067,34776081,124.4311241,20.39424914,0.802706525,0.838107479,0.853078164,4.14660312,729.8076923,0.383324035,0.442302472,0.010250512,664,0.174500088
plant_sample_20-kraken2_refseqV208_nt-0.40,0.32292041,0.372775651,0.100694444,0.236735048,0.130193734,0.456692913,0.293443324,0.192986116,0.165007112,33469056,121.370285,19.5188243,0.807013884,0.842389553,0.838656896,4.042826698,609.1153846,0.401696887,0.440878927,0.010760368,576,0.178996614
plant_sample_20-kraken2_refseqV208_nt-0.45,0.271036125,0.406254748,0.113772455,0.260013602,0.119089283,0.448818898,0.28395409,0.1841863,0.181528662,32426852,118.4606796,18.02625137,0.8158137,0.846805572,0.822877933,3.936731253,524.375,0.420882081,0.438942749,0.01126911,501,0.182857481
plant_sample_20-kraken2_refseqV208_nt-0.50,0.230950088,0.440472227,0.128089888,0.284281057,0.110023059,0.448818898,0.279420978,0.176067272,0.199300699,31651571,116.0101263,18.55403863,0.823932728,0.852020303,0.808678692,3.843973957,470.8333333,0.437428209,0.436931331,0.011745639,445,0.187683986
plant_sample_20-kraken2_refseqV208_nt-0.55,0.186908742,0.490803437,0.142487047,0.316645242,0.099216582,0.433070866,0.266143724,0.165065042,0.214424951,30851781,113.3173733,18.18139366,0.834934958,0.856540493,0.7902806,3.722974398,409.625,0.457979684,0.433284028,0.012353047,386,0.189744997
plant_sample_20-kraken2_refseqV208_nt-0.60,0.147545179,0.556387062,0.166666667,0.361526865,0.088786942,0.42519685,0.256991896,0.15313669,0.239467849,30184334,110.4153006,18.25635988,0.84686331,0.85950208,0.770634535,3.606096137,343.0909091,0.478952686,0.432393405,0.01345634,324,0.19630227
plant_sample_20-kraken2_refseqV208_nt-0.65,0.113134844,0.647118881,0.179930796,0.413524839,0.07918219,0.409448819,0.244315504,0.14109931,0.25,29630843,107.8643741,18.21159803,0.85890069,0.862696937,0.749554212,3.490675654,297.0769231,0.500483913,0.426997846,0.013816194,289,0.195549655
plant_sample_20-kraken2_refseqV208_nt-0.70,0.083611232,0.759719253,0.203921569,0.481820411,0.068701276,0.409448819,0.239075048,0.126007699,0.272251309,29293669,104.4450338,19.25545608,0.873992301,0.864802113,0.726726711,3.359322086,267,0.522803251,0.420211855,0.014350355,255,0.199129504
plant_sample_20-kraken2_refseqV208_nt-0.75,0.062309993,0.779182059,0.229357798,0.504269928,0.052510203,0.393700787,0.223105495,0.098389777,0.289855072,29580873,101.0758049,18.91725608,0.901610223,0.866559899,0.707711614,3.25820019,229,0.540693661,0.419428795,0.015693939,218,0.194122425
plant_sample_20-kraken2_refseqV208_nt-0.80,0.04096959,0.807965492,0.255208333,0.531586913,0.035801521,0.385826772,0.210814146,0.068564884,0.307210031,29898595,96.72182162,18.98016653,0.931435116,0.867824637,0.686482618,3.14792693,203,0.560004761,0.415022082,0.016612582,192,0.187887457
plant_sample_20-kraken2_refseqV208_nt-0.85,0.025901323,0.836683049,0.294478528,0.565580789,0.023438509,0.377952756,0.200695632,0.045599608,0.331034483,30157679,91.37790173,18.83683779,0.954400392,0.869231061,0.665908984,3.024851822,185.75,0.578114835,0.411615692,0.018363168,163,0.188317045
plant_sample_20-kraken2_refseqV208_nt-0.90,0.016059748,0.856920769,0.338235294,0.597578031,0.014884233,0.362204724,0.188544479,0.029260232,0.349809886,30356378,86.97170346,18.77061838,0.970739768,0.86941579,0.638578235,2.89986058,139,0.60133569,0.40915355,0.020344489,136,0.189535059
plant_sample_20-kraken2_refseqV208_nt-0.95,0.009018092,0.884722764,0.410714286,0.647718525,0.008629168,0.362204724,0.185416946,0.017091633,0.384937238,30506814,80.54935732,21.29582343,0.982908367,0.870857564,0.607396514,2.757543208,113.6666667,0.626812866,0.40508292,0.022741957,112,0.201014436
plant_sample_20-kraken2_refseqV208_nt-1.00,0.004708976,0.910403332,0.5,0.705201666,0.004636683,0.338582677,0.17160968,0.009226375,0.403755869,30608999,72.50380878,24.45652028,0.990773625,0.871646224,0.556206836,2.52517586,86.33333333,0.666539938,0.392946129,0.026201185,86,0.206491122
plant_sample_3-kraken2_refseqV208_nt-0.00,0.819152644,0.10197892,0.0034862,0.05273256,0.099646932,0.646153846,0.372900389,0.10079944,0.006934985,49554433,404.9041545,36.85904138,0.89920056,0.900158552,0.975012303,7.820334655,34640.32853,0.158214935,0.537242027,0.001660913,24095,0.053867212
plant_sample_3-kraken2_refseqV208_nt-0.05,0.702887315,0.125075646,0.010104936,0.067590291,0.104869006,0.6,0.352434503,0.114084485,0.019875143,45397611,235.5521039,34.94270356,0.885915515,0.892523234,0.962882814,6.367194633,8704.418367,0.192721856,0.493038322,0.003490309,7719,0.066979814
plant_sample_3-kraken2_refseqV208_nt-0.10,0.620954099,0.147556727,0.019366658,0.083461692,0.109296738,0.569230769,0.339263753,0.125577195,0.037458871,42426580,185.9207384,34.54535262,0.874422805,0.884746463,0.953978199,5.721159817,4400.498168,0.214566623,0.480780457,0.005686687,3821,0.081518033
plant_sample_3-kraken2_refseqV208_nt-0.15,0.554701946,0.1671749,0.031752936,0.099463918,0.110616382,0.561538462,0.336077422,0.133137963,0.06010704,40150195,157.0778636,35.44185137,0.866862037,0.880081567,0.946133185,5.346549667,2525.666667,0.232121177,0.478790172,0.008074948,2299,0.096622501
plant_sample_3-kraken2_refseqV208_nt-0.20,0.493571118,0.183251715,0.046153846,0.114702781,0.107891312,0.530769231,0.319330272,0.135818249,0.084923077,38269569,141.4542335,31.09601991,0.864181751,0.879503259,0.938389353,5.104337362,1604.339286,0.24823752,0.48401018,0.01085683,1495,0.110370663
plant_sample_3-kraken2_refseqV208_nt-0.25,0.444561521,0.194915594,0.059198543,0.127057068,0.103363485,0.5,0.301681742,0.135089294,0.105863192,36892460,132.9395088,24.82967038,0.864910706,0.880347102,0.932246701,4.961214032,1211.553846,0.260313957,0.4911771,0.013442103,1098,0.120476243
plant_sample_3-kraken2_refseqV208_nt-0.30,0.388182021,0.207402048,0.07635468,0.141878364,0.096036682,0.476923077,0.286479879,0.131283205,0.13163482,35426343,126.0597845,23.51441999,0.868716795,0.881999482,0.926397591,4.84615885,862.1176471,0.271314688,0.501395802,0.016732157,812,0.131459012
plant_sample_3-kraken2_refseqV208_nt-0.35,0.334607837,0.220957716,0.089020772,0.154989244,0.08819297,0.461538462,0.274865716,0.126067437,0.149253731,34082316,122.2016647,22.41811803,0.873932563,0.887163744,0.922216475,4.764761187,720.2432432,0.278913851,0.507072639,0.01907447,674,0.137660584
plant_sample_3-kraken2_refseqV208_nt-0.40,0.284268215,0.240407193,0.100869565,0.170638379,0.081520052,0.446153846,0.263836949,0.121754261,0.164539007,32780567,119.0185902,21.63754941,0.878245739,0.892018354,0.919511087,4.70509479,606.9354839,0.28372291,0.513240993,0.021607081,575,0.143146634
plant_sample_3-kraken2_refseqV208_nt-0.45,0.237660613,0.263831403,0.119096509,0.191463956,0.074794969,0.446153846,0.260474408,0.116548877,0.188006483,31605812,115.6881094,21.92953469,0.883451123,0.897832113,0.917200072,4.648509939,521.7307692,0.287767464,0.520679385,0.024799395,487,0.15227768
plant_sample_3-kraken2_refseqV208_nt-0.50,0.201878624,0.28867092,0.128440367,0.208555643,0.069515566,0.430769231,0.250142398,0.112048461,0.197879859,30710406,113.3585764,19.83211971,0.887951539,0.904892058,0.915690658,4.609521272,467.9545455,0.290379529,0.525709896,0.027204316,436,0.15496416
plant_sample_3-kraken2_refseqV208_nt-0.55,0.162679481,0.334573011,0.140161725,0.237367368,0.064925062,0.4,0.232462531,0.108747325,0.20758483,29662979,110.8676602,16.54894112,0.891252675,0.909564387,0.914362531,4.570822439,404.3,0.292658822,0.535521379,0.031474748,371,0.158166078
plant_sample_3-kraken2_refseqV208_nt-0.60,0.127863897,0.387119947,0.158385093,0.27275252,0.05904487,0.392307692,0.225676281,0.102461898,0.225663717,28833197,107.3529197,15.82097019,0.897538102,0.913109435,0.912089641,4.519621864,359.8,0.2965192,0.542511938,0.035326782,322,0.164062808
plant_sample_3-kraken2_refseqV208_nt-0.65,0.097609379,0.447432317,0.178832117,0.313132217,0.052096385,0.376923077,0.214509731,0.093326394,0.242574257,28214620,104.8146557,16.09844115,0.906673606,0.918083321,0.909443625,4.476476218,287.125,0.300951179,0.552785686,0.040302353,274,0.167950326
plant_sample_3-kraken2_refseqV208_nt-0.70,0.071790241,0.537597483,0.209401709,0.373499596,0.046037457,0.376923077,0.211480267,0.084811992,0.269230769,27693925,101.2861793,17.12589342,0.915188008,0.920619693,0.905832138,4.430865921,235.25,0.306897782,0.562981015,0.04538177,234,0.177021381
plant_sample_3-kraken2_refseqV208_nt-0.75,0.053271949,0.630803279,0.234449761,0.43262652,0.040084938,0.376923077,0.208504008,0.075379802,0.289085546,27410044,98.03779167,18.1422498,0.924620198,0.922878024,0.902046464,4.378424323,213,0.313012054,0.5680836,0.048846516,209,0.182232674
plant_sample_3-kraken2_refseqV208_nt-0.80,0.034866624,0.681712199,0.264864865,0.473288532,0.028353041,0.376923077,0.202638059,0.054441798,0.311111111,27452101,93.60191281,20.19582777,0.945558202,0.924403143,0.897642595,4.321203284,189.0909091,0.319984226,0.573759716,0.052809129,185,0.182776454
plant_sample_3-kraken2_refseqV208_nt-0.85,0.021925279,0.723963435,0.307189542,0.515576489,0.018934352,0.361538462,0.190236407,0.036903539,0.332155477,27546876,88.89680868,20.51018911,0.963096461,0.926513498,0.893275104,4.257931583,166.75,0.326755896,0.58670305,0.061241078,153,0.184529508
plant_sample_3-kraken2_refseqV208_nt-0.90,0.013471676,0.765558582,0.370967742,0.568263162,0.012302369,0.353846154,0.183074261,0.024215598,0.362204724,27635514,83.05110089,21.20263425,0.975784402,0.926917546,0.886451615,4.172764154,127.5,0.337061971,0.600035427,0.071022728,124,0.193210161
plant_sample_3-kraken2_refseqV208_nt-0.95,0.007486387,0.820766125,0.433962264,0.627364195,0.007329601,0.353846154,0.180587878,0.014529452,0.389830508,27713725,77.61555748,24.29089583,0.985470548,0.927257136,0.878725569,4.12353537,111,0.348391749,0.612898948,0.0777902,106,0.20217998
plant_sample_3-kraken2_refseqV208_nt-1.00,0.00385455,0.864700375,0.53164557,0.698172972,0.003975832,0.323076923,0.163526377,0.00791527,0.401913876,27779932,68.01083666,23.60678091,0.99208473,0.928320663,0.869197408,3.995146876,80.5,0.361886658,0.633769961,0.096773525,79,0.204914573
plant_sample_4-kraken2_refseqV208_nt-0.00,0.798702643,0.125220473,0.003177796,0.064199134,0.118184685,0.6171875,0.367686092,0.121600892,0.006323035,48050347,416.0154743,34.8596044,0.878399108,0.881598605,0.967138282,7.813161532,35255.17681,0.181447836,0.535091658,0.001224077,24860,0.063961963
plant_sample_4-kraken2_refseqV208_nt-0.05,0.667682789,0.152130494,0.009415956,0.080773225,0.120029279,0.578125,0.349077139,0.134186719,0.018530111,43589522,235.3515607,33.20670321,0.865813281,0.878569215,0.948646816,6.106184537,8635.310225,0.226692638,0.471879689,0.002477795,7859,0.076358415
plant_sample_4-kraken2_refseqV208_nt-0.10,0.579518376,0.17703709,0.017898236,0.097467663,0.121236172,0.546875,0.334055586,0.143917017,0.034662045,40589727,187.2204083,32.45636305,0.856082983,0.876033017,0.937037983,5.411503757,4392.6,0.250973253,0.453478406,0.004061005,3911,0.089289531
plant_sample_4-kraken2_refseqV208_nt-0.15,0.512603362,0.198368992,0.028162912,0.113265952,0.120158909,0.5078125,0.313985704,0.149662253,0.053366174,38425131,157.1334256,21.44369083,0.850337747,0.874870216,0.926677186,5.014352946,2501.67284,0.270818509,0.448814991,0.005909151,2308,0.101514213
plant_sample_4-kraken2_refseqV208_nt-0.20,0.453586578,0.21913239,0.043184885,0.131158638,0.117453919,0.5,0.308726959,0.152935264,0.079503106,36614801,141.0177373,21.82108418,0.847064736,0.875930701,0.916526103,4.751905716,1602.131579,0.288946866,0.451130444,0.008083531,1482,0.116219185
plant_sample_4-kraken2_refseqV208_nt-0.25,0.407578664,0.239563161,0.058712121,0.149137641,0.115380447,0.484375,0.299877723,0.155748147,0.10472973,35201531,131.9867599,21.69642944,0.844251853,0.877571782,0.90866006,4.592971742,1161.590164,0.302248509,0.457267177,0.010367531,1056,0.130238938
plant_sample_4-kraken2_refseqV208_nt-0.30,0.355522344,0.264190798,0.077411168,0.170800983,0.110990377,0.4765625,0.293776438,0.156311874,0.133187773,33717510,125.3277218,21.82333305,0.843688126,0.878927835,0.900827561,4.464841372,857.6666667,0.314937523,0.464021755,0.012796252,788,0.144749823
plant_sample_4-kraken2_refseqV208_nt-0.35,0.306807071,0.295372571,0.090634441,0.193003506,0.10708688,0.46875,0.28791844,0.157186156,0.151898734,32317208,120.8828797,21.38362061,0.842813844,0.880801676,0.894609142,4.37223481,706,0.324660615,0.466586347,0.014333065,662,0.154542445
plant_sample_4-kraken2_refseqV208_nt-0.40,0.261396218,0.332906649,0.103146853,0.218026751,0.102830633,0.4609375,0.281884066,0.157126796,0.168571429,31046647,117.5482052,20.1835515,0.842873204,0.882808506,0.889216616,4.296494239,605.6,0.332863245,0.469056178,0.015780812,572,0.162849112
plant_sample_4-kraken2_refseqV208_nt-0.45,0.219547496,0.374431906,0.116182573,0.245307239,0.09714089,0.4375,0.267320445,0.154261013,0.183606557,29975225,114.2297066,16.58831609,0.845738987,0.885832408,0.884257691,4.227283974,503.7241379,0.340231628,0.474288843,0.017925068,482,0.168933785
plant_sample_4-kraken2_refseqV208_nt-0.50,0.187381994,0.403608909,0.133651551,0.26863023,0.089369502,0.4375,0.263434751,0.146336336,0.204753199,29342976,111.5427807,17.17939398,0.853663664,0.888888431,0.880059198,4.175403706,442.25,0.346347939,0.479336068,0.01989844,419,0.175544768
plant_sample_4-kraken2_refseqV208_nt-0.55,0.152111802,0.451902456,0.156069364,0.30398591,0.081228485,0.421875,0.251551742,0.137704826,0.227848101,28628286,108.6005176,17.2927148,0.862295174,0.891789793,0.874992524,4.114113622,367.2307692,0.353588079,0.487764666,0.023120004,346,0.182776464
plant_sample_4-kraken2_refseqV208_nt-0.60,0.120528174,0.522253013,0.18,0.351126506,0.074382415,0.421875,0.248128707,0.130218349,0.252336449,27963307,105.2935673,18.23431561,0.869781651,0.893545514,0.869411328,4.052347847,327.6,0.361397506,0.492458031,0.02552544,300,0.191277399
plant_sample_4-kraken2_refseqV208_nt-0.65,0.092852555,0.603475195,0.202247191,0.402861193,0.06621464,0.421875,0.24404482,0.119335521,0.273417722,27502677,102.2759796,19.0871458,0.880664479,0.89516824,0.863522502,3.996941471,272,0.369460438,0.495855631,0.027442754,267,0.196376621
plant_sample_4-kraken2_refseqV208_nt-0.70,0.069039866,0.701527818,0.21888412,0.460205969,0.057232877,0.3984375,0.227835189,0.105831669,0.282548476,27216321,99.55205522,18.34940485,0.894168331,0.896637518,0.856633381,3.93445269,240.8,0.378676112,0.500300046,0.029936156,233,0.194190073
plant_sample_4-kraken2_refseqV208_nt-0.75,0.051661157,0.77110633,0.234146341,0.502626336,0.047073786,0.375,0.211036893,0.088730816,0.288288288,27210188,96.63814554,17.72184664,0.911269184,0.897291425,0.85039219,3.878471757,211.1111111,0.386837623,0.505043532,0.032605576,205,0.188509552
plant_sample_4-kraken2_refseqV208_nt-0.80,0.034142165,0.79782135,0.266666667,0.532244008,0.032188256,0.375,0.203594128,0.061879954,0.311688312,27465410,92.19072903,19.49264169,0.938120046,0.897932202,0.844368047,3.815629473,184.5,0.394564364,0.50930383,0.035696754,180,0.186784133
plant_sample_4-kraken2_refseqV208_nt-0.85,0.021656081,0.826458732,0.31292517,0.569691951,0.021149581,0.359375,0.190262291,0.041243711,0.334545455,27671485,86.43260182,19.52381533,0.958756289,0.898718986,0.839328235,3.756566477,148.9090909,0.400920106,0.521769088,0.042339244,147,0.187894583
plant_sample_4-kraken2_refseqV208_nt-0.90,0.013518154,0.851118922,0.37398374,0.612551331,0.013595913,0.359375,0.186485457,0.026764289,0.366533865,27826008,80.6980852,21.65532823,0.973235711,0.898786192,0.832929086,3.693153318,125.3333333,0.408854049,0.531961916,0.048662458,123,0.196649077
plant_sample_4-kraken2_refseqV208_nt-0.95,0.007671344,0.884330889,0.46,0.672165444,0.00801654,0.359375,0.18369577,0.015889044,0.403508772,27945601,73.69623778,24.38202351,0.984110956,0.898598083,0.821381899,3.609122317,101.4285714,0.422796423,0.543227038,0.055985367,100,0.209698908
plant_sample_4-kraken2_refseqV208_nt-1.00,0.004049131,0.905237204,0.567901235,0.736569219,0.004331367,0.359375,0.181853184,0.008621482,0.440191388,28032560,65.94096239,28.68705024,0.991378518,0.898330462,0.807298826,3.483754335,82.5,0.439238379,0.549501066,0.064066444,81,0.224406435
plant_sample_5-kraken2_refseqV208_nt-0.00,0.834100468,0.129222819,0.002493133,0.065857976,0.123732059,0.595959596,0.359845827,0.126417846,0.004965494,49560054,394.393787,33.11252094,0.873582154,0.875854947,0.958977904,7.225339394,33645.68586,0.202711984,0.497254441,0.001030091,23665,0.06569167
plant_sample_5-kraken2_refseqV208_nt-0.05,0.730534388,0.155405896,0.007094943,0.08125042,0.130326525,0.555555556,0.342941041,0.141765575,0.014010954,45732204,226.839604,30.96412937,0.858234425,0.866681865,0.939017887,5.769122311,8564.642072,0.247024346,0.4465143,0.002115357,7752,0.077888264
plant_sample_5-kraken2_refseqV208_nt-0.10,0.657068012,0.180516479,0.013813651,0.097165065,0.13616072,0.515151515,0.325656118,0.155232229,0.02690583,42949830,177.8195575,31.28658684,0.844767771,0.857125825,0.926519348,5.134763192,4290.182927,0.271118925,0.433306518,0.003686085,3692,0.091069029
plant_sample_5-kraken2_refseqV208_nt-0.15,0.595109465,0.202209938,0.02140255,0.111806244,0.138141451,0.474747475,0.306444463,0.164145499,0.040958606,40773678,149.650744,22.82351805,0.835854501,0.851095969,0.915610755,4.76462089,2420.006757,0.29053048,0.429219514,0.005396107,2196,0.102552052
plant_sample_5-kraken2_refseqV208_nt-0.20,0.535484514,0.220439309,0.030388693,0.125414001,0.135506653,0.434343434,0.284925043,0.167840044,0.05680317,38942696,134.0616069,16.96403906,0.832159956,0.850353277,0.903902401,4.501090348,1551.619048,0.310020734,0.43004378,0.007354125,1415,0.112321607
plant_sample_5-kraken2_refseqV208_nt-0.25,0.486353106,0.231891709,0.040314651,0.13610318,0.129467743,0.414141414,0.271804578,0.166164167,0.073476703,37658145,126.0173803,16.65255618,0.833835833,0.850469609,0.893953312,4.346381199,1077.253521,0.325668553,0.435068665,0.009272182,1017,0.119820435
plant_sample_5-kraken2_refseqV208_nt-0.30,0.428219302,0.247962865,0.053351573,0.150657219,0.121892658,0.393939394,0.257916026,0.163441402,0.093975904,36163129,118.8467276,15.16322044,0.836558598,0.852210771,0.883038326,4.209468845,765.6956522,0.342014124,0.442462621,0.011696045,731,0.128708653
plant_sample_5-kraken2_refseqV208_nt-0.35,0.371920982,0.268737527,0.06446281,0.166600168,0.114737044,0.393939394,0.254338219,0.160814572,0.110795455,34704865,115.1365741,15.35289076,0.839185428,0.858839268,0.872547806,4.101469484,627,0.357021901,0.443843967,0.012968726,605,0.135805013
plant_sample_5-kraken2_refseqV208_nt-0.40,0.318131792,0.296306892,0.075581395,0.185944144,0.108211517,0.393939394,0.251075456,0.158528352,0.126829268,33293557,111.9404357,15.54098685,0.841471648,0.866098114,0.862219774,4.006845947,544.7,0.37120565,0.444650416,0.014065767,516,0.14267881
plant_sample_5-kraken2_refseqV208_nt-0.45,0.267628475,0.332242727,0.084821429,0.208532078,0.102073372,0.383838384,0.242955878,0.156167988,0.138939671,31969115,109.0545886,14.98728791,0.843832012,0.872319649,0.851433924,3.91416515,495.8333333,0.385462052,0.444420054,0.01502458,448,0.147553829
