Sample name	Pielou evenness
mouse_sample_37-kraken2_chocophlan-0.60	0.6387353452072294
mouse_sample_37-kraken2_chocophlan-0.70	0.6472820081761593
mouse_sample_37-kraken2_chocophlan-0.50	0.6295317816488366
mouse_sample_37-kraken2_chocophlan-0.65	0.6424763505829756
mouse_sample_37-kraken2_chocophlan-0.95	0.693196129427924
mouse_sample_37-kraken2_chocophlan-0.90	0.6814136781318955
mouse_sample_37-kraken2_chocophlan-1.00	0.6988880185835036
plant_sample_0-kraken2_chocophlan-0.35	0.4135978548878246
plant_sample_0-kraken2_chocophlan-0.40	0.4204926499281616
plant_sample_0-kraken2_chocophlan-0.30	0.40627779904267197
plant_sample_0-kraken2_chocophlan-0.25	0.3986944742789831
plant_sample_0-kraken2_chocophlan-0.20	0.39365051142741897
plant_sample_0-kraken2_chocophlan-0.15	0.3954438614693914
plant_sample_0-kraken2_chocophlan-0.10	0.4127859244772534
plant_sample_0-kraken2_chocophlan-0.05	0.4580483879836131
plant_sample_0-kraken2_chocophlan-0.00	0.5381648789184527
plant_sample_0-kraken2_chocophlan-0.65	0.4598021563069733
plant_sample_0-kraken2_chocophlan-1.00	0.5518101095888818
plant_sample_0-kraken2_chocophlan-0.95	0.5346097136850597
plant_sample_0-kraken2_chocophlan-0.85	0.5060867141895363
plant_sample_0-kraken2_chocophlan-0.90	0.5196310664863282
plant_sample_0-kraken2_chocophlan-0.75	0.47617313212683116
plant_sample_0-kraken2_chocophlan-0.80	0.4938046014361089
plant_sample_0-kraken2_chocophlan-0.60	0.4519352199495262
plant_sample_0-kraken2_chocophlan-0.55	0.4436144689786251
plant_sample_0-kraken2_chocophlan-0.70	0.4674855130814463
plant_sample_0-kraken2_chocophlan-0.50	0.43481743880215873
plant_sample_0-kraken2_chocophlan-0.45	0.43128669431064126
mouse_sample_59-kraken2_chocophlan-0.45	0.5489202745863643
mouse_sample_59-kraken2_chocophlan-0.55	0.5564600655999691
mouse_sample_59-kraken2_chocophlan-0.50	0.5520919133769043
mouse_sample_59-kraken2_chocophlan-0.40	0.5460710180607773
mouse_sample_59-kraken2_chocophlan-0.35	0.543894805132696
mouse_sample_59-kraken2_chocophlan-0.20	0.5164903079847158
mouse_sample_59-kraken2_chocophlan-0.25	0.5287679649904014
mouse_sample_59-kraken2_chocophlan-0.15	0.4999019164706541
mouse_sample_59-kraken2_chocophlan-0.10	0.47428057936938606
mouse_sample_59-kraken2_chocophlan-0.30	0.5385888161287112
mouse_sample_59-kraken2_chocophlan-0.05	0.4144001987258681
mouse_sample_59-kraken2_chocophlan-0.00	0.41374167429822756
mouse_sample_59-kraken2_chocophlan-0.65	0.5671564096041002
mouse_sample_59-kraken2_chocophlan-0.85	0.5929863306482542
mouse_sample_59-kraken2_chocophlan-0.95	0.6190630243907612
mouse_sample_59-kraken2_chocophlan-1.00	0.6435570829305002
mouse_sample_59-kraken2_chocophlan-0.90	0.6010432104578448
mouse_sample_59-kraken2_chocophlan-0.80	0.5864127959734439
mouse_sample_59-kraken2_chocophlan-0.75	0.5776897582069983
mouse_sample_59-kraken2_chocophlan-0.60	0.5620423994859796
mouse_sample_59-kraken2_chocophlan-0.70	0.5734563167892933
strain_sample_11-kraken2_chocophlan-0.10	0.21707744527250863
strain_sample_11-kraken2_chocophlan-0.05	0.2048813688886925
strain_sample_11-kraken2_chocophlan-0.00	0.21197898949774457
strain_sample_11-kraken2_chocophlan-0.45	0.36223874254300864
strain_sample_11-kraken2_chocophlan-0.70	0.42247896327994366
strain_sample_11-kraken2_chocophlan-0.65	0.4095411356190465
strain_sample_11-kraken2_chocophlan-0.25	0.26793283985783295
strain_sample_11-kraken2_chocophlan-0.50	0.3717472762288992
strain_sample_11-kraken2_chocophlan-0.55	0.386749017353048
strain_sample_11-kraken2_chocophlan-0.40	0.3440942284580169
strain_sample_11-kraken2_chocophlan-0.35	0.3249883310775005
strain_sample_11-kraken2_chocophlan-0.60	0.40284889791527134
strain_sample_11-kraken2_chocophlan-0.30	0.30775359805744745
strain_sample_11-kraken2_chocophlan-0.20	0.24553332562016253
strain_sample_11-kraken2_chocophlan-0.15	0.22796617405354552
strain_sample_11-kraken2_chocophlan-0.90	0.4661883999079776
strain_sample_11-kraken2_chocophlan-1.00	0.5230680977108776
strain_sample_11-kraken2_chocophlan-0.75	0.4343056938845421
strain_sample_11-kraken2_chocophlan-0.80	0.443587822688569
strain_sample_11-kraken2_chocophlan-0.95	0.49437873530668314
strain_sample_11-kraken2_chocophlan-0.85	0.45751185347817735
mouse_sample_52-kraken2_chocophlan-0.15	0.32284552451998694
mouse_sample_52-kraken2_chocophlan-0.10	0.29897934331913223
mouse_sample_52-kraken2_chocophlan-0.25	0.34335561085251126
mouse_sample_52-kraken2_chocophlan-0.20	0.33439513400793197
mouse_sample_52-kraken2_chocophlan-0.05	0.26699294691807346
mouse_sample_52-kraken2_chocophlan-0.00	0.27437488818188555
mouse_sample_52-kraken2_chocophlan-0.80	0.386102624653809
mouse_sample_52-kraken2_chocophlan-0.50	0.36332887532413494
mouse_sample_52-kraken2_chocophlan-0.55	0.36749927167403257
mouse_sample_52-kraken2_chocophlan-0.40	0.3571183854514009
mouse_sample_52-kraken2_chocophlan-0.75	0.3823292419155678
mouse_sample_52-kraken2_chocophlan-0.45	0.3604988713474663
mouse_sample_52-kraken2_chocophlan-0.60	0.3689722179908329
mouse_sample_52-kraken2_chocophlan-0.65	0.3748801490614396
mouse_sample_52-kraken2_chocophlan-0.35	0.3558563998634291
mouse_sample_52-kraken2_chocophlan-0.30	0.35196321495245764
mouse_sample_52-kraken2_chocophlan-0.70	0.37700132737142356
mouse_sample_52-kraken2_chocophlan-0.85	0.3949793643294761
mouse_sample_52-kraken2_chocophlan-1.00	0.4148136983168287
mouse_sample_52-kraken2_chocophlan-0.90	0.40369688616895166
mouse_sample_52-kraken2_chocophlan-0.95	0.4090298571207856
marine_sample_5-kraken2_chocophlan-0.40	0.5932246596750328
marine_sample_5-kraken2_chocophlan-0.15	0.535816876309305
marine_sample_5-kraken2_chocophlan-0.30	0.5776964658156906
marine_sample_5-kraken2_chocophlan-0.35	0.5854486879272512
marine_sample_5-kraken2_chocophlan-0.25	0.5674087913217865
marine_sample_5-kraken2_chocophlan-0.20	0.5551229317123656
marine_sample_5-kraken2_chocophlan-0.10	0.5121781545784075
marine_sample_5-kraken2_chocophlan-0.05	0.49610727722799536
marine_sample_5-kraken2_chocophlan-0.00	0.5344206723433865
marine_sample_5-kraken2_chocophlan-0.95	0.691060985745935
marine_sample_5-kraken2_chocophlan-1.00	0.7026591041670528
marine_sample_5-kraken2_chocophlan-0.90	0.6794325340707643
marine_sample_5-kraken2_chocophlan-0.85	0.6666246128598585
marine_sample_5-kraken2_chocophlan-0.80	0.6546719871667198
marine_sample_5-kraken2_chocophlan-0.75	0.6432334323815213
marine_sample_5-kraken2_chocophlan-0.65	0.6277093373067615
marine_sample_5-kraken2_chocophlan-0.70	0.6349610711446151
marine_sample_5-kraken2_chocophlan-0.60	0.6211894664643371
marine_sample_5-kraken2_chocophlan-0.50	0.6062442573286896
marine_sample_5-kraken2_chocophlan-0.55	0.6123036617422514
marine_sample_5-kraken2_chocophlan-0.45	0.6004324732588279
strain_sample_68-kraken2_chocophlan-0.40	0.3223386101972616
strain_sample_68-kraken2_chocophlan-0.30	0.29943873724581177
strain_sample_68-kraken2_chocophlan-0.55	0.3603647301166145
strain_sample_68-kraken2_chocophlan-0.10	0.22877064014018947
strain_sample_68-kraken2_chocophlan-0.50	0.3461790851941161
strain_sample_68-kraken2_chocophlan-0.35	0.30988208855441957
strain_sample_68-kraken2_chocophlan-0.45	0.3352937440503869
strain_sample_68-kraken2_chocophlan-0.25	0.2725543380891294
strain_sample_68-kraken2_chocophlan-0.20	0.25371330167174394
strain_sample_68-kraken2_chocophlan-0.15	0.23942707176052802
strain_sample_68-kraken2_chocophlan-0.05	0.2172879238838493
strain_sample_68-kraken2_chocophlan-0.00	0.22305061394687356
strain_sample_68-kraken2_chocophlan-1.00	0.48723485137181977
strain_sample_68-kraken2_chocophlan-0.95	0.4802370965012471
strain_sample_68-kraken2_chocophlan-0.65	0.3967833612404808
strain_sample_68-kraken2_chocophlan-0.75	0.4164769218718348
strain_sample_68-kraken2_chocophlan-0.85	0.45164124327681143
strain_sample_68-kraken2_chocophlan-0.90	0.4658209856659609
strain_sample_68-kraken2_chocophlan-0.60	0.377376095868296
strain_sample_68-kraken2_chocophlan-0.70	0.4035255758955727
strain_sample_68-kraken2_chocophlan-0.80	0.42883739605601495
plant_sample_14-kraken2_chocophlan-0.10	0.3940122541684495
plant_sample_14-kraken2_chocophlan-0.05	0.4230919834806499
plant_sample_14-kraken2_chocophlan-0.00	0.48065835696459597
plant_sample_14-kraken2_chocophlan-0.70	0.5579566585231078
plant_sample_14-kraken2_chocophlan-0.65	0.5410539664353294
plant_sample_14-kraken2_chocophlan-0.55	0.5077856223235583
plant_sample_14-kraken2_chocophlan-0.60	0.5265214769908404
plant_sample_14-kraken2_chocophlan-0.50	0.4919149441877313
plant_sample_14-kraken2_chocophlan-0.45	0.47687930883646173
plant_sample_14-kraken2_chocophlan-0.40	0.4578962329571272
plant_sample_14-kraken2_chocophlan-0.35	0.4406819225985055
plant_sample_14-kraken2_chocophlan-0.30	0.4227064203295357
plant_sample_14-kraken2_chocophlan-0.25	0.4056235511937725
plant_sample_14-kraken2_chocophlan-0.20	0.3933067863183926
plant_sample_14-kraken2_chocophlan-0.15	0.38657444923481155
plant_sample_14-kraken2_chocophlan-1.00	0.6585905142972422
plant_sample_14-kraken2_chocophlan-0.90	0.6191122336773658
plant_sample_14-kraken2_chocophlan-0.95	0.6384315702647061
plant_sample_14-kraken2_chocophlan-0.80	0.5908636180967556
plant_sample_14-kraken2_chocophlan-0.85	0.6098836331308504
plant_sample_14-kraken2_chocophlan-0.75	0.5722226930087004
mouse_sample_20-kraken2_chocophlan-0.20	0.4990413072512619
mouse_sample_20-kraken2_chocophlan-0.25	0.5152922480434536
mouse_sample_20-kraken2_chocophlan-0.15	0.4827209303935111
mouse_sample_20-kraken2_chocophlan-0.10	0.4536954198075555
mouse_sample_20-kraken2_chocophlan-0.05	0.40735599249431875
mouse_sample_20-kraken2_chocophlan-0.00	0.44079262941001496
mouse_sample_20-kraken2_chocophlan-0.45	0.5470622104134357
mouse_sample_20-kraken2_chocophlan-0.35	0.5392560208298932
mouse_sample_20-kraken2_chocophlan-0.80	0.5793127676534285
mouse_sample_20-kraken2_chocophlan-0.75	0.5707575106134676
mouse_sample_20-kraken2_chocophlan-0.70	0.5666474572171591
mouse_sample_20-kraken2_chocophlan-0.50	0.5499550441551027
mouse_sample_20-kraken2_chocophlan-0.85	0.5889688428416382
mouse_sample_20-kraken2_chocophlan-0.55	0.5522510364784909
mouse_sample_20-kraken2_chocophlan-0.60	0.55684603269963
mouse_sample_20-kraken2_chocophlan-0.65	0.5605994244246518
mouse_sample_20-kraken2_chocophlan-0.40	0.5432174542460995
mouse_sample_20-kraken2_chocophlan-0.30	0.5327334737580294
mouse_sample_20-kraken2_chocophlan-1.00	0.6359486968847596
mouse_sample_20-kraken2_chocophlan-0.90	0.6024823953098394
strain_sample_90-kraken2_chocophlan-0.20	0.2646454020455019
strain_sample_90-kraken2_chocophlan-0.40	0.3633015855481918
strain_sample_90-kraken2_chocophlan-0.15	0.24957702724512207
strain_sample_90-kraken2_chocophlan-0.35	0.3453946094460897
strain_sample_90-kraken2_chocophlan-0.10	0.23864078156057
strain_sample_90-kraken2_chocophlan-0.30	0.3293834109737653
mouse_sample_20-kraken2_chocophlan-0.95	0.618773590896818
strain_sample_90-kraken2_chocophlan-0.25	0.2866361983492931
strain_sample_90-kraken2_chocophlan-0.05	0.2258008640512606
strain_sample_90-kraken2_chocophlan-0.00	0.23171184086101293
strain_sample_90-kraken2_chocophlan-0.80	0.46119603325593544
strain_sample_90-kraken2_chocophlan-0.90	0.501745112865162
strain_sample_90-kraken2_chocophlan-0.60	0.4144983981907334
strain_sample_90-kraken2_chocophlan-0.85	0.482367071558192
strain_sample_90-kraken2_chocophlan-0.75	0.442149154962181
strain_sample_90-kraken2_chocophlan-0.65	0.4198884876105614
strain_sample_90-kraken2_chocophlan-0.70	0.43608357049383706
strain_sample_90-kraken2_chocophlan-0.95	0.5323799598932961
strain_sample_90-kraken2_chocophlan-0.55	0.399649124717426
strain_sample_90-kraken2_chocophlan-1.00	0.5622130211600972
strain_sample_90-kraken2_chocophlan-0.50	0.38613817694552593
strain_sample_90-kraken2_chocophlan-0.45	0.3805769010145985
strain_sample_63-kraken2_chocophlan-0.20	0.26626458617181514
strain_sample_63-kraken2_chocophlan-0.50	0.36941541178618037
strain_sample_63-kraken2_chocophlan-0.55	0.37793408828924535
strain_sample_63-kraken2_chocophlan-0.35	0.33479523321059823
strain_sample_63-kraken2_chocophlan-0.40	0.3479571529745874
strain_sample_63-kraken2_chocophlan-0.30	0.3224982547020742
strain_sample_63-kraken2_chocophlan-0.25	0.2896881180069681
strain_sample_63-kraken2_chocophlan-0.15	0.25061314067556806
strain_sample_63-kraken2_chocophlan-0.10	0.2391261344581237
strain_sample_63-kraken2_chocophlan-0.45	0.3595614361998565
strain_sample_63-kraken2_chocophlan-0.05	0.22365785170459387
strain_sample_63-kraken2_chocophlan-0.00	0.2195122359862481
strain_sample_63-kraken2_chocophlan-0.65	0.3973450822998813
strain_sample_63-kraken2_chocophlan-0.60	0.3870399470386428
strain_sample_63-kraken2_chocophlan-0.75	0.426012487962334
strain_sample_63-kraken2_chocophlan-0.70	0.4178661771523677
strain_sample_63-kraken2_chocophlan-0.80	0.46379725402892874
strain_sample_63-kraken2_chocophlan-1.00	0.5257283301757718
strain_sample_63-kraken2_chocophlan-0.95	0.5094022645415465
strain_sample_63-kraken2_chocophlan-0.85	0.46811904766350876
strain_sample_63-kraken2_chocophlan-0.90	0.4929299894414701
strain_sample_23-kraken2_chocophlan-0.10	0.24382846037508518
strain_sample_23-kraken2_chocophlan-0.05	0.23030879624837328
strain_sample_23-kraken2_chocophlan-0.00	0.23982603286517817
strain_sample_23-kraken2_chocophlan-0.60	0.3920910127790985
strain_sample_23-kraken2_chocophlan-0.40	0.3478136431676468
strain_sample_23-kraken2_chocophlan-0.55	0.3790872206662109
strain_sample_23-kraken2_chocophlan-0.65	0.39991223412096333
strain_sample_23-kraken2_chocophlan-0.30	0.3242304099906573
strain_sample_23-kraken2_chocophlan-0.45	0.3602260714901133
strain_sample_23-kraken2_chocophlan-0.50	0.37021042814120836
strain_sample_23-kraken2_chocophlan-0.35	0.33652265847601176
strain_sample_23-kraken2_chocophlan-0.70	0.41039048035054987
strain_sample_23-kraken2_chocophlan-0.20	0.27085758212955074
strain_sample_23-kraken2_chocophlan-0.25	0.2926880399469581
strain_sample_23-kraken2_chocophlan-0.15	0.2564202072235583
strain_sample_23-kraken2_chocophlan-0.95	0.49129052662968853
strain_sample_23-kraken2_chocophlan-0.90	0.4747699682434913
strain_sample_23-kraken2_chocophlan-0.85	0.4545683551014805
strain_sample_23-kraken2_chocophlan-0.80	0.438371900857304
strain_sample_23-kraken2_chocophlan-0.75	0.4287708707410725
mouse_sample_60-kraken2_chocophlan-0.25	0.5171785820072838
mouse_sample_60-kraken2_chocophlan-0.20	0.5078304444560671
mouse_sample_60-kraken2_chocophlan-0.15	0.49542965922106663
mouse_sample_60-kraken2_chocophlan-0.10	0.46907496542571564
strain_sample_23-kraken2_chocophlan-1.00	0.5432560578685182
mouse_sample_60-kraken2_chocophlan-0.05	0.4105484406937641
mouse_sample_60-kraken2_chocophlan-0.00	0.41490542117563206
mouse_sample_60-kraken2_chocophlan-0.35	0.529718758424982
mouse_sample_60-kraken2_chocophlan-0.65	0.553255646248355
mouse_sample_60-kraken2_chocophlan-0.85	0.5743209386630297
mouse_sample_60-kraken2_chocophlan-0.75	0.5631908033408055
mouse_sample_60-kraken2_chocophlan-0.80	0.5696186373233635
mouse_sample_60-kraken2_chocophlan-0.70	0.5599613700355626
mouse_sample_60-kraken2_chocophlan-0.55	0.5462564519711997
mouse_sample_60-kraken2_chocophlan-0.45	0.5384950254380555
mouse_sample_60-kraken2_chocophlan-0.60	0.5485032457403152
mouse_sample_60-kraken2_chocophlan-0.50	0.542425342965948
mouse_sample_60-kraken2_chocophlan-0.40	0.5345529508340913
mouse_sample_60-kraken2_chocophlan-0.30	0.5276976359922262
strain_sample_28-kraken2_chocophlan-0.30	0.2913663277117644
strain_sample_28-kraken2_chocophlan-0.40	0.33474360423866745
mouse_sample_60-kraken2_chocophlan-0.95	0.606592814514075
strain_sample_28-kraken2_chocophlan-0.25	0.24931494268560994
mouse_sample_60-kraken2_chocophlan-1.00	0.6245560485039484
strain_sample_28-kraken2_chocophlan-0.35	0.3131343832131051
mouse_sample_60-kraken2_chocophlan-0.90	0.5870156975133413
strain_sample_28-kraken2_chocophlan-0.20	0.22132451928244706
strain_sample_28-kraken2_chocophlan-0.15	0.20508740280956614
strain_sample_28-kraken2_chocophlan-0.10	0.19810495366618913
strain_sample_28-kraken2_chocophlan-0.05	0.19405941102062924
strain_sample_28-kraken2_chocophlan-0.00	0.21491856114430083
strain_sample_28-kraken2_chocophlan-0.45	0.35622377274958994
strain_sample_28-kraken2_chocophlan-0.70	0.41627897909787004
strain_sample_28-kraken2_chocophlan-1.00	0.5004765903091416
strain_sample_28-kraken2_chocophlan-0.85	0.4484936566115412
strain_sample_28-kraken2_chocophlan-0.65	0.40723481980221427
strain_sample_28-kraken2_chocophlan-0.50	0.3680990077909365
strain_sample_28-kraken2_chocophlan-0.75	0.4263989536854602
strain_sample_28-kraken2_chocophlan-0.95	0.48360804009840636
strain_sample_28-kraken2_chocophlan-0.55	0.3855658146149861
strain_sample_28-kraken2_chocophlan-0.80	0.43344508825852807
strain_sample_28-kraken2_chocophlan-0.60	0.39661976105720437
strain_sample_28-kraken2_chocophlan-0.90	0.4726368644727912
mouse_sample_12-kraken2_chocophlan-0.55	0.5739504347646994
mouse_sample_12-kraken2_chocophlan-0.30	0.5551304218180302
mouse_sample_12-kraken2_chocophlan-0.35	0.5574591475993865
mouse_sample_12-kraken2_chocophlan-0.50	0.569713140245932
mouse_sample_12-kraken2_chocophlan-0.45	0.5648236599882783
mouse_sample_12-kraken2_chocophlan-0.40	0.5608835504219509
mouse_sample_12-kraken2_chocophlan-0.25	0.5406150774900433
mouse_sample_12-kraken2_chocophlan-0.20	0.5281513063266772
mouse_sample_12-kraken2_chocophlan-0.15	0.5097271769190124
mouse_sample_12-kraken2_chocophlan-0.10	0.47905212652461865
mouse_sample_12-kraken2_chocophlan-0.05	0.42244443848142577
mouse_sample_12-kraken2_chocophlan-0.00	0.4252875751856045
mouse_sample_12-kraken2_chocophlan-0.75	0.5868098456870705
mouse_sample_12-kraken2_chocophlan-0.95	0.6239680880837909
mouse_sample_12-kraken2_chocophlan-0.90	0.6128383966817333
mouse_sample_12-kraken2_chocophlan-0.65	0.5806329232651125
mouse_sample_12-kraken2_chocophlan-0.60	0.5781873245528931
mouse_sample_12-kraken2_chocophlan-1.00	0.6300696518770006
mouse_sample_12-kraken2_chocophlan-0.85	0.6063038454119436
mouse_sample_12-kraken2_chocophlan-0.70	0.5824552206862156
mouse_sample_12-kraken2_chocophlan-0.80	0.5961706882413979
strain_sample_51-kraken2_chocophlan-0.10	0.24675317334775473
strain_sample_51-kraken2_chocophlan-0.05	0.2306967842796421
strain_sample_51-kraken2_chocophlan-0.00	0.2350887696837403
strain_sample_51-kraken2_chocophlan-0.70	0.40606627421275615
strain_sample_51-kraken2_chocophlan-0.65	0.39273338098646904
strain_sample_51-kraken2_chocophlan-0.45	0.3699299917444008
strain_sample_51-kraken2_chocophlan-0.55	0.3787247205172125
strain_sample_51-kraken2_chocophlan-0.35	0.342432091313215
strain_sample_51-kraken2_chocophlan-0.40	0.35033744693525126
strain_sample_51-kraken2_chocophlan-0.30	0.32899501458329666
strain_sample_51-kraken2_chocophlan-0.25	0.29891954354890027
strain_sample_51-kraken2_chocophlan-0.60	0.3863520107372862
strain_sample_51-kraken2_chocophlan-0.20	0.27730680577288597
strain_sample_51-kraken2_chocophlan-0.50	0.37426545849643045
strain_sample_51-kraken2_chocophlan-0.15	0.2602232008149615
strain_sample_51-kraken2_chocophlan-0.80	0.440575989686686
strain_sample_51-kraken2_chocophlan-0.85	0.4499857539669738
strain_sample_51-kraken2_chocophlan-0.90	0.45707341543444663
strain_sample_51-kraken2_chocophlan-1.00	0.5230610189729625
strain_sample_51-kraken2_chocophlan-0.75	0.42491055838558245
strain_sample_51-kraken2_chocophlan-0.95	0.471881560129762
mouse_sample_19-kraken2_chocophlan-0.20	0.5035453414311868
mouse_sample_19-kraken2_chocophlan-0.15	0.48792718088927844
mouse_sample_19-kraken2_chocophlan-0.25	0.5153498521064582
mouse_sample_19-kraken2_chocophlan-0.10	0.46041539175233176
mouse_sample_19-kraken2_chocophlan-0.05	0.4083265611428096
mouse_sample_19-kraken2_chocophlan-0.00	0.42708796417025885
mouse_sample_19-kraken2_chocophlan-0.30	0.5301005126394253
mouse_sample_19-kraken2_chocophlan-0.35	0.5372305519510783
mouse_sample_19-kraken2_chocophlan-0.80	0.5882974816071925
mouse_sample_19-kraken2_chocophlan-0.65	0.5710801314993964
mouse_sample_19-kraken2_chocophlan-0.40	0.544917206815716
mouse_sample_19-kraken2_chocophlan-0.75	0.5808043124910388
mouse_sample_19-kraken2_chocophlan-0.85	0.5947597544810879
mouse_sample_19-kraken2_chocophlan-0.70	0.5767013819655253
mouse_sample_19-kraken2_chocophlan-0.45	0.5516835388396272
mouse_sample_19-kraken2_chocophlan-0.50	0.5563991404881482
mouse_sample_19-kraken2_chocophlan-0.55	0.5592782744732133
mouse_sample_19-kraken2_chocophlan-0.60	0.5661720750825074
strain_sample_0-kraken2_chocophlan-0.40	0.34932686208038505
mouse_sample_19-kraken2_chocophlan-0.95	0.6188560761294178
strain_sample_0-kraken2_chocophlan-0.30	0.3124164535723594
mouse_sample_19-kraken2_chocophlan-0.90	0.605781950103144
strain_sample_0-kraken2_chocophlan-0.15	0.2338187727586292
mouse_sample_19-kraken2_chocophlan-1.00	0.6405384760316863
strain_sample_0-kraken2_chocophlan-0.35	0.32972565744127375
strain_sample_0-kraken2_chocophlan-0.25	0.2772806600082773
strain_sample_0-kraken2_chocophlan-0.20	0.2522111655698691
strain_sample_0-kraken2_chocophlan-0.10	0.22296072362981342
strain_sample_0-kraken2_chocophlan-0.05	0.21106164949016668
strain_sample_0-kraken2_chocophlan-0.00	0.21569036023989926
strain_sample_0-kraken2_chocophlan-0.50	0.3793116708838866
strain_sample_0-kraken2_chocophlan-0.80	0.4384366914970153
strain_sample_0-kraken2_chocophlan-0.55	0.3929347965418079
strain_sample_0-kraken2_chocophlan-0.95	0.5038806204647321
strain_sample_0-kraken2_chocophlan-0.65	0.41957107739394517
strain_sample_0-kraken2_chocophlan-0.70	0.43162547551172414
strain_sample_0-kraken2_chocophlan-0.90	0.46763877424507666
strain_sample_0-kraken2_chocophlan-0.85	0.4534095848538491
strain_sample_0-kraken2_chocophlan-0.60	0.40497974092137734
strain_sample_0-kraken2_chocophlan-0.45	0.37032917223597694
strain_sample_0-kraken2_chocophlan-0.75	0.4314915876271684
strain_sample_0-kraken2_chocophlan-1.00	0.5126606976990772
strain_sample_34-kraken2_chocophlan-0.20	0.2155320418655269
strain_sample_34-kraken2_chocophlan-0.10	0.2028808312042106
strain_sample_34-kraken2_chocophlan-0.35	0.26091835189826074
strain_sample_34-kraken2_chocophlan-0.55	0.2891837484032498
strain_sample_34-kraken2_chocophlan-0.45	0.27678613086090637
strain_sample_34-kraken2_chocophlan-0.50	0.2820261979561806
strain_sample_34-kraken2_chocophlan-0.15	0.2064525139141058
strain_sample_34-kraken2_chocophlan-0.30	0.24980195989674622
strain_sample_34-kraken2_chocophlan-0.25	0.22864302742335818
strain_sample_34-kraken2_chocophlan-0.40	0.2699415302338154
strain_sample_34-kraken2_chocophlan-0.05	0.2001501311575627
strain_sample_34-kraken2_chocophlan-0.00	0.2120736771102155
strain_sample_34-kraken2_chocophlan-0.80	0.3296822809640765
