Sample name	Pielou evenness
mouse_sample_32-kraken2_standard_0521-0.55	0.4581054227850658
mouse_sample_32-kraken2_standard_0521-0.50	0.44972393426780843
mouse_sample_32-kraken2_standard_0521-0.05	0.30894927696147195
mouse_sample_32-kraken2_standard_0521-0.30	0.4194553844932736
mouse_sample_32-kraken2_standard_0521-0.10	0.3362471350213749
mouse_sample_32-kraken2_standard_0521-0.15	0.3615079533602017
mouse_sample_32-kraken2_standard_0521-0.25	0.39993633226745334
mouse_sample_32-kraken2_standard_0521-0.35	0.4293609535626226
mouse_sample_32-kraken2_standard_0521-0.40	0.43682076977084444
mouse_sample_32-kraken2_standard_0521-0.20	0.382806949577552
mouse_sample_32-kraken2_standard_0521-0.45	0.4440105790899034
mouse_sample_32-kraken2_standard_0521-0.00	0.3331884646384239
mouse_sample_32-kraken2_standard_0521-0.60	0.46398056272270344
mouse_sample_32-kraken2_standard_0521-0.85	0.4912921365035498
mouse_sample_32-kraken2_standard_0521-0.80	0.4855960232991621
mouse_sample_32-kraken2_standard_0521-1.00	0.5385546029636471
mouse_sample_32-kraken2_standard_0521-0.70	0.4758171221146124
mouse_sample_32-kraken2_standard_0521-0.65	0.46798712268819775
mouse_sample_32-kraken2_standard_0521-0.75	0.4803246290842542
mouse_sample_32-kraken2_standard_0521-0.95	0.517953387274815
mouse_sample_32-kraken2_standard_0521-0.90	0.5017956511480705
strain_sample_43-kraken2_standard_0521-0.10	0.24639876810042116
strain_sample_43-kraken2_standard_0521-0.05	0.2464197135930369
strain_sample_43-kraken2_standard_0521-0.00	0.24955524636368395
strain_sample_43-kraken2_standard_0521-0.60	0.34977955416384904
strain_sample_43-kraken2_standard_0521-0.55	0.34565588687083915
strain_sample_43-kraken2_standard_0521-0.40	0.3255892285241586
strain_sample_43-kraken2_standard_0521-0.65	0.3589646740905886
strain_sample_43-kraken2_standard_0521-0.45	0.334915007771708
strain_sample_43-kraken2_standard_0521-0.50	0.3423816830813044
strain_sample_43-kraken2_standard_0521-0.30	0.30296558182027855
strain_sample_43-kraken2_standard_0521-0.25	0.2821424604018608
strain_sample_43-kraken2_standard_0521-0.35	0.3150629144972607
strain_sample_43-kraken2_standard_0521-0.70	0.37196733354289685
strain_sample_43-kraken2_standard_0521-0.15	0.25179660602439163
strain_sample_43-kraken2_standard_0521-0.20	0.26249234796745524
strain_sample_43-kraken2_standard_0521-0.80	0.38817931407601297
strain_sample_43-kraken2_standard_0521-0.95	0.3990355622110742
strain_sample_43-kraken2_standard_0521-0.85	0.3901280260894164
strain_sample_43-kraken2_standard_0521-1.00	0.42251409061357675
strain_sample_43-kraken2_standard_0521-0.75	0.37645545952215026
strain_sample_31-kraken2_standard_0521-0.20	0.2825968227726178
strain_sample_43-kraken2_standard_0521-0.90	0.3973725086301017
strain_sample_31-kraken2_standard_0521-0.15	0.26712022458723367
strain_sample_31-kraken2_standard_0521-0.05	0.2550104373280889
strain_sample_31-kraken2_standard_0521-0.10	0.25990417427395374
strain_sample_31-kraken2_standard_0521-0.25	0.29816396442690163
strain_sample_31-kraken2_standard_0521-0.00	0.24409249903938524
strain_sample_31-kraken2_standard_0521-0.40	0.3433184624854533
strain_sample_31-kraken2_standard_0521-0.35	0.33514332019155374
strain_sample_31-kraken2_standard_0521-0.30	0.32716783174127445
strain_sample_31-kraken2_standard_0521-0.60	0.369778378508468
strain_sample_31-kraken2_standard_0521-0.65	0.3744322669967483
strain_sample_31-kraken2_standard_0521-0.85	0.4134785363370127
strain_sample_31-kraken2_standard_0521-0.50	0.3548665481751473
strain_sample_31-kraken2_standard_0521-0.70	0.3842505647561459
strain_sample_31-kraken2_standard_0521-0.80	0.39913366807018136
strain_sample_31-kraken2_standard_0521-0.45	0.3506842622841156
strain_sample_31-kraken2_standard_0521-0.55	0.35917511956287884
strain_sample_31-kraken2_standard_0521-0.75	0.38963321715276855
strain_sample_31-kraken2_standard_0521-1.00	0.47638913359991786
strain_sample_31-kraken2_standard_0521-0.90	0.42856112413773007
strain_sample_31-kraken2_standard_0521-0.95	0.4447620059808649
marine_sample_7-kraken2_standard_0521-0.40	0.722531520527806
marine_sample_7-kraken2_standard_0521-0.35	0.7141819806753597
marine_sample_7-kraken2_standard_0521-0.30	0.7022443297062747
marine_sample_7-kraken2_standard_0521-0.25	0.6815652157087361
marine_sample_7-kraken2_standard_0521-0.20	0.6598408791030258
marine_sample_7-kraken2_standard_0521-0.15	0.6284425110799413
marine_sample_7-kraken2_standard_0521-0.10	0.5966658926489657
marine_sample_7-kraken2_standard_0521-0.05	0.5637396800863665
marine_sample_7-kraken2_standard_0521-0.00	0.5505651075351287
marine_sample_7-kraken2_standard_0521-0.85	0.7707805895523631
marine_sample_7-kraken2_standard_0521-0.90	0.7759718331205281
marine_sample_7-kraken2_standard_0521-0.45	0.7284287931460562
marine_sample_7-kraken2_standard_0521-0.70	0.7585524504329626
marine_sample_7-kraken2_standard_0521-0.95	0.7804660856086302
marine_sample_7-kraken2_standard_0521-0.75	0.7622480980887634
marine_sample_7-kraken2_standard_0521-0.55	0.7426796218359724
marine_sample_7-kraken2_standard_0521-0.60	0.7492552027886459
marine_sample_7-kraken2_standard_0521-0.80	0.7656807957152266
marine_sample_7-kraken2_standard_0521-0.50	0.7353729883514036
marine_sample_7-kraken2_standard_0521-1.00	0.7799584256680291
marine_sample_7-kraken2_standard_0521-0.65	0.7546459319544533
mouse_sample_7-kraken2_standard_0521-0.45	0.4546044726076408
mouse_sample_7-kraken2_standard_0521-0.50	0.4572159566451324
mouse_sample_7-kraken2_standard_0521-0.35	0.44594811158711634
mouse_sample_7-kraken2_standard_0521-0.55	0.46031580163136726
mouse_sample_7-kraken2_standard_0521-0.40	0.4509199752466057
mouse_sample_7-kraken2_standard_0521-0.30	0.44082174235312327
mouse_sample_7-kraken2_standard_0521-0.25	0.42357800507046084
mouse_sample_7-kraken2_standard_0521-0.20	0.4126505661957512
mouse_sample_7-kraken2_standard_0521-0.15	0.3941154082145881
mouse_sample_7-kraken2_standard_0521-0.10	0.36630185469630355
mouse_sample_7-kraken2_standard_0521-0.05	0.3372662715943019
mouse_sample_7-kraken2_standard_0521-0.00	0.3653927596998049
mouse_sample_7-kraken2_standard_0521-0.80	0.48458719509858006
mouse_sample_7-kraken2_standard_0521-0.65	0.46771312661347975
mouse_sample_7-kraken2_standard_0521-0.95	0.5129227364012641
mouse_sample_7-kraken2_standard_0521-1.00	0.5281779434485204
mouse_sample_7-kraken2_standard_0521-0.70	0.4712403770985464
mouse_sample_7-kraken2_standard_0521-0.90	0.5030178016737447
mouse_sample_7-kraken2_standard_0521-0.85	0.49315384722738953
mouse_sample_7-kraken2_standard_0521-0.60	0.4647765707002446
mouse_sample_7-kraken2_standard_0521-0.75	0.47882717106399386
strain_sample_6-kraken2_standard_0521-0.10	0.2772132846813829
strain_sample_6-kraken2_standard_0521-0.05	0.269818061985328
strain_sample_6-kraken2_standard_0521-0.00	0.25727623971664426
strain_sample_6-kraken2_standard_0521-0.60	0.4067170451567322
strain_sample_6-kraken2_standard_0521-0.45	0.38222852835817456
strain_sample_6-kraken2_standard_0521-0.35	0.3578456627906259
strain_sample_6-kraken2_standard_0521-0.50	0.38803736110102033
strain_sample_6-kraken2_standard_0521-0.40	0.36713119715355963
strain_sample_6-kraken2_standard_0521-0.65	0.4149300836131325
strain_sample_6-kraken2_standard_0521-0.30	0.3458806539762312
strain_sample_6-kraken2_standard_0521-0.20	0.30189954076483355
strain_sample_6-kraken2_standard_0521-0.25	0.32318020347646087
strain_sample_6-kraken2_standard_0521-0.55	0.40172676832092674
strain_sample_6-kraken2_standard_0521-0.70	0.4243545568561275
strain_sample_6-kraken2_standard_0521-0.15	0.28582647953175855
strain_sample_6-kraken2_standard_0521-0.75	0.4281817216095195
strain_sample_6-kraken2_standard_0521-0.85	0.44781518959192107
strain_sample_6-kraken2_standard_0521-0.80	0.4377125480428268
strain_sample_6-kraken2_standard_0521-1.00	0.5070201715860879
strain_sample_6-kraken2_standard_0521-0.95	0.47396568934459793
strain_sample_6-kraken2_standard_0521-0.90	0.45092241721054793
strain_sample_56-kraken2_standard_0521-0.15	0.2603448938308889
strain_sample_56-kraken2_standard_0521-0.20	0.2725783177024964
strain_sample_56-kraken2_standard_0521-0.10	0.2534462686720914
strain_sample_56-kraken2_standard_0521-0.25	0.28745701146530217
strain_sample_56-kraken2_standard_0521-0.05	0.2487197559997638
strain_sample_56-kraken2_standard_0521-0.00	0.24173199425643538
strain_sample_56-kraken2_standard_0521-0.80	0.38122460359775284
strain_sample_56-kraken2_standard_0521-0.70	0.36120536403551323
strain_sample_56-kraken2_standard_0521-0.35	0.31383559884887674
strain_sample_56-kraken2_standard_0521-0.55	0.33795730290253856
strain_sample_56-kraken2_standard_0521-0.40	0.31981866430313827
strain_sample_56-kraken2_standard_0521-0.30	0.30544532857228573
strain_sample_56-kraken2_standard_0521-0.85	0.40357396685303865
strain_sample_56-kraken2_standard_0521-0.75	0.3647806343258012
strain_sample_56-kraken2_standard_0521-0.50	0.33205983188601096
strain_sample_56-kraken2_standard_0521-0.45	0.325765101511401
strain_sample_56-kraken2_standard_0521-0.65	0.3559086465716675
strain_sample_56-kraken2_standard_0521-0.60	0.34791434084115047
strain_sample_56-kraken2_standard_0521-0.95	0.42524141349473465
strain_sample_56-kraken2_standard_0521-1.00	0.4263382302035765
strain_sample_56-kraken2_standard_0521-0.90	0.4091873473682198
strain_sample_18-kraken2_standard_0521-0.35	0.22967865758549977
strain_sample_18-kraken2_standard_0521-0.40	0.23617713673850738
strain_sample_18-kraken2_standard_0521-0.30	0.22352323379875721
strain_sample_18-kraken2_standard_0521-0.25	0.21039693361191372
strain_sample_18-kraken2_standard_0521-0.15	0.19617937230321641
strain_sample_18-kraken2_standard_0521-0.20	0.20204984057975298
strain_sample_18-kraken2_standard_0521-0.05	0.19503741248944675
strain_sample_18-kraken2_standard_0521-0.10	0.19380538065516031
strain_sample_18-kraken2_standard_0521-0.00	0.19937504294518701
strain_sample_18-kraken2_standard_0521-0.55	0.25005685503414604
strain_sample_18-kraken2_standard_0521-0.50	0.24445634805450422
strain_sample_18-kraken2_standard_0521-1.00	0.29742942868703093
strain_sample_18-kraken2_standard_0521-0.70	0.25531020947978894
strain_sample_18-kraken2_standard_0521-0.60	0.2533322593877588
strain_sample_18-kraken2_standard_0521-0.45	0.2409074733747387
strain_sample_18-kraken2_standard_0521-0.95	0.2868065658012626
strain_sample_18-kraken2_standard_0521-0.90	0.28815292117178404
strain_sample_18-kraken2_standard_0521-0.85	0.27630280765099835
strain_sample_18-kraken2_standard_0521-0.65	0.2539870444492183
strain_sample_18-kraken2_standard_0521-0.80	0.2688585679026211
strain_sample_18-kraken2_standard_0521-0.75	0.2599923210711873
strain_sample_24-kraken2_standard_0521-0.55	0.3055865939281988
strain_sample_24-kraken2_standard_0521-0.35	0.2824103080667521
strain_sample_24-kraken2_standard_0521-0.45	0.29409172182528415
strain_sample_24-kraken2_standard_0521-0.50	0.29788634031648525
strain_sample_24-kraken2_standard_0521-0.30	0.2733782163917527
strain_sample_24-kraken2_standard_0521-0.25	0.254609096983321
strain_sample_24-kraken2_standard_0521-0.15	0.2254456883810448
strain_sample_24-kraken2_standard_0521-0.10	0.2203543849595776
strain_sample_24-kraken2_standard_0521-0.40	0.2899284200451807
strain_sample_24-kraken2_standard_0521-0.20	0.2377554587708664
strain_sample_24-kraken2_standard_0521-0.05	0.21855314194541725
strain_sample_24-kraken2_standard_0521-0.00	0.21388765673236013
strain_sample_24-kraken2_standard_0521-0.90	0.3690553041078003
strain_sample_24-kraken2_standard_0521-0.85	0.36879572270349265
