Sample name	Bray-Curtis dissimilarity relative abundance
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.719575578053327
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.713742873132112
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.6898995622166435
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.6943592875771667
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.6924062818670527
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.6909007749665785
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.6938135315879826
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.7045929585577269
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.6913749149244824
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.7251324044199997
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.6883599373360089
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.6868974205751027
plant_sample_20-kraken2_refseqV205_500GB-0.70	0.7647017397429698
plant_sample_20-kraken2_refseqV205_500GB-0.95	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.80	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.90	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.85	0.0
plant_sample_20-kraken2_refseqV205_500GB-1.00	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.75	0.8321292826321262
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.7368292807790804
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.7311679686931677
strain_sample_29-kraken2_refseqV205_500GB-0.10	0.35640355428626136
strain_sample_29-kraken2_refseqV205_500GB-0.05	0.3406547419014255
strain_sample_29-kraken2_refseqV205_500GB-0.00	0.34019141827969923
strain_sample_29-kraken2_refseqV205_500GB-0.35	0.34601944747973923
strain_sample_29-kraken2_refseqV205_500GB-0.25	0.3062303960042045
strain_sample_29-kraken2_refseqV205_500GB-0.30	0.33136572252258556
strain_sample_29-kraken2_refseqV205_500GB-0.50	0.3825402872680177
strain_sample_29-kraken2_refseqV205_500GB-0.55	0.38234955361763867
strain_sample_29-kraken2_refseqV205_500GB-0.20	0.30242660115458786
strain_sample_29-kraken2_refseqV205_500GB-0.40	0.3582293977268964
strain_sample_29-kraken2_refseqV205_500GB-0.15	0.36337983543910324
strain_sample_29-kraken2_refseqV205_500GB-0.45	0.3604153639689638
strain_sample_29-kraken2_refseqV205_500GB-0.70	0.5597187459420823
strain_sample_29-kraken2_refseqV205_500GB-0.60	0.41629626908347445
strain_sample_29-kraken2_refseqV205_500GB-0.65	0.43273143900889827
strain_sample_29-kraken2_refseqV205_500GB-0.95	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.85	0.0
strain_sample_29-kraken2_refseqV205_500GB-1.00	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.75	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.80	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.90	0.0
plant_sample_9-kraken2_refseqV205_500GB-0.20	0.6600958794208113
plant_sample_9-kraken2_refseqV205_500GB-0.10	0.6524043580636787
plant_sample_9-kraken2_refseqV205_500GB-0.25	0.6622048074299323
plant_sample_9-kraken2_refseqV205_500GB-0.15	0.6573499371405993
plant_sample_9-kraken2_refseqV205_500GB-0.05	0.6494455845084036
plant_sample_9-kraken2_refseqV205_500GB-0.00	0.6512910974192188
plant_sample_9-kraken2_refseqV205_500GB-0.60	0.7049566131654971
plant_sample_9-kraken2_refseqV205_500GB-0.40	0.6793246467135389
plant_sample_9-kraken2_refseqV205_500GB-0.80	0.0
plant_sample_9-kraken2_refseqV205_500GB-0.45	0.685953945110986
plant_sample_9-kraken2_refseqV205_500GB-0.65	0.7128337569144383
plant_sample_9-kraken2_refseqV205_500GB-0.70	0.7275450722395959
plant_sample_9-kraken2_refseqV205_500GB-0.75	0.8608083775812047
plant_sample_9-kraken2_refseqV205_500GB-0.50	0.6917498246461183
plant_sample_9-kraken2_refseqV205_500GB-0.35	0.6726590823047572
plant_sample_9-kraken2_refseqV205_500GB-0.30	0.6670371137810256
plant_sample_9-kraken2_refseqV205_500GB-0.55	0.6996062117432079
plant_sample_9-kraken2_refseqV205_500GB-0.85	0.0
plant_sample_9-kraken2_refseqV205_500GB-0.90	0.0
plant_sample_9-kraken2_refseqV205_500GB-0.95	0.0
plant_sample_9-kraken2_refseqV205_500GB-1.00	0.0
strain_sample_0-kraken2_refseqV205_500GB-0.30	0.28800091242147907
strain_sample_0-kraken2_refseqV205_500GB-0.25	0.2807029145148284
strain_sample_0-kraken2_refseqV205_500GB-0.20	0.2910132335101822
strain_sample_0-kraken2_refseqV205_500GB-0.35	0.2975844353540192
strain_sample_0-kraken2_refseqV205_500GB-0.40	0.2962799912176486
strain_sample_0-kraken2_refseqV205_500GB-0.15	0.3167065885079531
strain_sample_0-kraken2_refseqV205_500GB-0.10	0.3169444737858715
strain_sample_0-kraken2_refseqV205_500GB-0.05	0.31183245421871425
strain_sample_0-kraken2_refseqV205_500GB-0.00	0.3189427998663651
strain_sample_0-kraken2_refseqV205_500GB-0.75	0.0
strain_sample_0-kraken2_refseqV205_500GB-0.70	0.98713958660497
strain_sample_0-kraken2_refseqV205_500GB-0.45	0.31351634033211806
strain_sample_0-kraken2_refseqV205_500GB-0.80	0.0
strain_sample_0-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_0-kraken2_refseqV205_500GB-0.95	0.0
strain_sample_0-kraken2_refseqV205_500GB-0.60	0.41214551664263044
strain_sample_0-kraken2_refseqV205_500GB-0.85	0.0
strain_sample_0-kraken2_refseqV205_500GB-0.55	0.33283420706338185
strain_sample_0-kraken2_refseqV205_500GB-0.65	0.6586203284265677
strain_sample_0-kraken2_refseqV205_500GB-0.50	0.31170117402928693
strain_sample_0-kraken2_refseqV205_500GB-1.00	0.0
plant_sample_17-kraken2_refseqV205_500GB-0.50	0.7206745810461852
plant_sample_17-kraken2_refseqV205_500GB-0.55	0.7256749151823728
plant_sample_17-kraken2_refseqV205_500GB-0.40	0.7130963430859684
plant_sample_17-kraken2_refseqV205_500GB-0.25	0.7040874759576231
plant_sample_17-kraken2_refseqV205_500GB-0.45	0.7203680406961157
plant_sample_17-kraken2_refseqV205_500GB-0.35	0.7067536768077471
