Sample name	L1 distance
mouse_sample_37-kraken2_chocophlan-0.05	23080674.0
mouse_sample_37-kraken2_chocophlan-0.00	24071620.0
mouse_sample_37-kraken2_chocophlan-0.55	25555506.0
mouse_sample_37-kraken2_chocophlan-0.45	23697856.0
mouse_sample_37-kraken2_chocophlan-0.30	22421126.0
mouse_sample_37-kraken2_chocophlan-0.35	22732042.0
mouse_sample_37-kraken2_chocophlan-0.40	23154209.0
mouse_sample_37-kraken2_chocophlan-0.75	30118044.0
mouse_sample_37-kraken2_chocophlan-0.70	29185773.0
mouse_sample_37-kraken2_chocophlan-0.85	31846237.0
mouse_sample_37-kraken2_chocophlan-0.50	24370043.0
mouse_sample_37-kraken2_chocophlan-0.60	26836923.0
mouse_sample_37-kraken2_chocophlan-0.80	31124271.0
mouse_sample_37-kraken2_chocophlan-0.65	28053289.0
mouse_sample_37-kraken2_chocophlan-0.90	32325218.0
mouse_sample_37-kraken2_chocophlan-0.95	32697029.0
mouse_sample_37-kraken2_chocophlan-1.00	32942895.0
plant_sample_0-kraken2_chocophlan-0.40	33549988.0
plant_sample_0-kraken2_chocophlan-0.35	35062082.0
plant_sample_0-kraken2_chocophlan-0.30	36655368.0
plant_sample_0-kraken2_chocophlan-0.25	38313799.0
plant_sample_0-kraken2_chocophlan-0.20	39738300.0
plant_sample_0-kraken2_chocophlan-0.15	41521115.0
plant_sample_0-kraken2_chocophlan-0.10	43385002.0
plant_sample_0-kraken2_chocophlan-0.05	45485093.0
plant_sample_0-kraken2_chocophlan-0.00	48115587.0
plant_sample_0-kraken2_chocophlan-0.65	28156278.0
plant_sample_0-kraken2_chocophlan-0.95	28016376.0
plant_sample_0-kraken2_chocophlan-0.85	27928514.0
plant_sample_0-kraken2_chocophlan-1.00	28053824.0
plant_sample_0-kraken2_chocophlan-0.90	27970733.0
plant_sample_0-kraken2_chocophlan-0.75	27810812.0
plant_sample_0-kraken2_chocophlan-0.60	28807820.0
plant_sample_0-kraken2_chocophlan-0.55	29854859.0
plant_sample_0-kraken2_chocophlan-0.80	27868481.0
plant_sample_0-kraken2_chocophlan-0.50	31052111.0
plant_sample_0-kraken2_chocophlan-0.70	27804957.0
plant_sample_0-kraken2_chocophlan-0.45	32142655.0
mouse_sample_59-kraken2_chocophlan-0.55	23648001.0
mouse_sample_59-kraken2_chocophlan-0.50	22376675.0
mouse_sample_59-kraken2_chocophlan-0.45	21354919.0
mouse_sample_59-kraken2_chocophlan-0.20	17111367.0
mouse_sample_59-kraken2_chocophlan-0.40	20216634.0
mouse_sample_59-kraken2_chocophlan-0.35	19240168.0
mouse_sample_59-kraken2_chocophlan-0.15	17230224.0
mouse_sample_59-kraken2_chocophlan-0.25	17616226.0
mouse_sample_59-kraken2_chocophlan-0.10	17460800.0
mouse_sample_59-kraken2_chocophlan-0.30	18357241.0
mouse_sample_59-kraken2_chocophlan-0.05	18004224.0
mouse_sample_59-kraken2_chocophlan-0.00	19337965.0
mouse_sample_59-kraken2_chocophlan-0.65	26692758.0
mouse_sample_59-kraken2_chocophlan-0.75	29287761.0
mouse_sample_59-kraken2_chocophlan-1.00	32866627.0
mouse_sample_59-kraken2_chocophlan-0.85	31476827.0
mouse_sample_59-kraken2_chocophlan-0.90	32091002.0
mouse_sample_59-kraken2_chocophlan-0.95	32558401.0
mouse_sample_59-kraken2_chocophlan-0.80	30552213.0
mouse_sample_59-kraken2_chocophlan-0.70	28141565.0
mouse_sample_59-kraken2_chocophlan-0.60	25149168.0
strain_sample_11-kraken2_chocophlan-0.10	6198243.0
strain_sample_11-kraken2_chocophlan-0.05	6453025.0
strain_sample_11-kraken2_chocophlan-0.00	6851459.0
strain_sample_11-kraken2_chocophlan-0.45	4151532.0
strain_sample_11-kraken2_chocophlan-0.70	8630493.0
strain_sample_11-kraken2_chocophlan-0.25	4867894.0
strain_sample_11-kraken2_chocophlan-0.65	7776605.0
strain_sample_11-kraken2_chocophlan-0.35	3981835.0
strain_sample_11-kraken2_chocophlan-0.50	4964902.0
strain_sample_11-kraken2_chocophlan-0.40	3747556.0
strain_sample_11-kraken2_chocophlan-0.55	5942312.0
strain_sample_11-kraken2_chocophlan-0.20	5372033.0
strain_sample_11-kraken2_chocophlan-0.30	4351589.0
strain_sample_11-kraken2_chocophlan-0.60	6883829.0
strain_sample_11-kraken2_chocophlan-0.15	5858437.0
strain_sample_11-kraken2_chocophlan-1.00	12170704.0
strain_sample_11-kraken2_chocophlan-0.75	9447732.0
strain_sample_11-kraken2_chocophlan-0.90	11545797.0
strain_sample_11-kraken2_chocophlan-0.80	10370320.0
strain_sample_11-kraken2_chocophlan-0.95	11918445.0
mouse_sample_52-kraken2_chocophlan-0.25	15647825.0
mouse_sample_52-kraken2_chocophlan-0.15	14974725.0
strain_sample_11-kraken2_chocophlan-0.85	11067564.0
mouse_sample_52-kraken2_chocophlan-0.20	15262532.0
mouse_sample_52-kraken2_chocophlan-0.10	14931366.0
mouse_sample_52-kraken2_chocophlan-0.05	15206242.0
mouse_sample_52-kraken2_chocophlan-0.00	16128567.0
mouse_sample_52-kraken2_chocophlan-0.80	30353583.0
mouse_sample_52-kraken2_chocophlan-0.35	17050456.0
mouse_sample_52-kraken2_chocophlan-0.60	24502091.0
mouse_sample_52-kraken2_chocophlan-0.55	22731691.0
mouse_sample_52-kraken2_chocophlan-0.30	16282664.0
mouse_sample_52-kraken2_chocophlan-0.75	29010838.0
mouse_sample_52-kraken2_chocophlan-0.50	20936935.0
mouse_sample_52-kraken2_chocophlan-0.40	17891722.0
mouse_sample_52-kraken2_chocophlan-0.65	26201027.0
mouse_sample_52-kraken2_chocophlan-0.45	19467438.0
mouse_sample_52-kraken2_chocophlan-0.70	27775084.0
mouse_sample_52-kraken2_chocophlan-0.85	31323582.0
mouse_sample_52-kraken2_chocophlan-1.00	32774943.0
mouse_sample_52-kraken2_chocophlan-0.90	31966223.0
mouse_sample_52-kraken2_chocophlan-0.95	32450500.0
marine_sample_5-kraken2_chocophlan-0.40	31519243.0
marine_sample_5-kraken2_chocophlan-0.30	34345878.0
marine_sample_5-kraken2_chocophlan-0.15	38056707.0
marine_sample_5-kraken2_chocophlan-0.35	32957481.0
marine_sample_5-kraken2_chocophlan-0.25	35763166.0
marine_sample_5-kraken2_chocophlan-0.20	36857431.0
marine_sample_5-kraken2_chocophlan-0.10	39161678.0
marine_sample_5-kraken2_chocophlan-0.05	40310511.0
marine_sample_5-kraken2_chocophlan-0.00	41821423.0
marine_sample_5-kraken2_chocophlan-0.95	30834853.0
marine_sample_5-kraken2_chocophlan-0.80	29752571.0
marine_sample_5-kraken2_chocophlan-0.45	30130818.0
marine_sample_5-kraken2_chocophlan-1.00	31006245.0
marine_sample_5-kraken2_chocophlan-0.90	30572440.0
marine_sample_5-kraken2_chocophlan-0.75	29115525.0
marine_sample_5-kraken2_chocophlan-0.85	30234218.0
marine_sample_5-kraken2_chocophlan-0.70	28615479.0
marine_sample_5-kraken2_chocophlan-0.65	28164299.0
marine_sample_5-kraken2_chocophlan-0.60	28031957.0
marine_sample_5-kraken2_chocophlan-0.50	29109819.0
marine_sample_5-kraken2_chocophlan-0.55	28236805.0
strain_sample_68-kraken2_chocophlan-0.40	6103640.0
strain_sample_68-kraken2_chocophlan-0.30	6382540.0
strain_sample_68-kraken2_chocophlan-0.55	6855440.0
strain_sample_68-kraken2_chocophlan-0.35	6162587.0
strain_sample_68-kraken2_chocophlan-0.45	6057737.0
strain_sample_68-kraken2_chocophlan-0.50	6035129.0
strain_sample_68-kraken2_chocophlan-0.10	7601524.0
strain_sample_68-kraken2_chocophlan-0.25	6696440.0
strain_sample_68-kraken2_chocophlan-0.20	6946541.0
strain_sample_68-kraken2_chocophlan-0.15	7287886.0
strain_sample_68-kraken2_chocophlan-0.05	7970258.0
strain_sample_68-kraken2_chocophlan-0.00	8566282.0
strain_sample_68-kraken2_chocophlan-0.95	12446665.0
strain_sample_68-kraken2_chocophlan-0.65	8581586.0
strain_sample_68-kraken2_chocophlan-0.60	7741709.0
strain_sample_68-kraken2_chocophlan-1.00	12678081.0
strain_sample_68-kraken2_chocophlan-0.85	11663773.0
strain_sample_68-kraken2_chocophlan-0.90	12104236.0
strain_sample_68-kraken2_chocophlan-0.75	10165642.0
strain_sample_68-kraken2_chocophlan-0.80	11018687.0
strain_sample_68-kraken2_chocophlan-0.70	9404396.0
plant_sample_14-kraken2_chocophlan-0.10	40244569.0
plant_sample_14-kraken2_chocophlan-0.05	40612942.0
plant_sample_14-kraken2_chocophlan-0.00	41622936.0
plant_sample_14-kraken2_chocophlan-0.70	31970669.0
plant_sample_14-kraken2_chocophlan-0.65	32245311.0
plant_sample_14-kraken2_chocophlan-0.55	33232853.0
plant_sample_14-kraken2_chocophlan-0.60	32610829.0
plant_sample_14-kraken2_chocophlan-0.45	34569180.0
plant_sample_14-kraken2_chocophlan-0.50	33935659.0
plant_sample_14-kraken2_chocophlan-0.40	35379815.0
plant_sample_14-kraken2_chocophlan-0.35	36308778.0
plant_sample_14-kraken2_chocophlan-0.30	37248915.0
plant_sample_14-kraken2_chocophlan-0.25	38170409.0
plant_sample_14-kraken2_chocophlan-0.20	38914847.0
plant_sample_14-kraken2_chocophlan-0.15	39677466.0
plant_sample_14-kraken2_chocophlan-0.80	31657236.0
plant_sample_14-kraken2_chocophlan-0.90	31530662.0
plant_sample_14-kraken2_chocophlan-1.00	31493898.0
plant_sample_14-kraken2_chocophlan-0.95	31507252.0
plant_sample_14-kraken2_chocophlan-0.75	31783160.0
plant_sample_14-kraken2_chocophlan-0.85	31573725.0
mouse_sample_20-kraken2_chocophlan-0.20	32872844.0
mouse_sample_20-kraken2_chocophlan-0.25	32637940.0
mouse_sample_20-kraken2_chocophlan-0.15	33248908.0
mouse_sample_20-kraken2_chocophlan-0.10	33718715.0
mouse_sample_20-kraken2_chocophlan-0.05	34459504.0
mouse_sample_20-kraken2_chocophlan-0.00	36290572.0
mouse_sample_20-kraken2_chocophlan-0.35	32253259.0
mouse_sample_20-kraken2_chocophlan-0.45	32069639.0
mouse_sample_20-kraken2_chocophlan-0.50	32046605.0
mouse_sample_20-kraken2_chocophlan-0.40	32144264.0
mouse_sample_20-kraken2_chocophlan-0.75	32505357.0
mouse_sample_20-kraken2_chocophlan-0.80	32624035.0
mouse_sample_20-kraken2_chocophlan-0.70	32401972.0
mouse_sample_20-kraken2_chocophlan-0.60	32178905.0
mouse_sample_20-kraken2_chocophlan-0.85	32732973.0
mouse_sample_20-kraken2_chocophlan-0.55	32093372.0
mouse_sample_20-kraken2_chocophlan-0.65	32285326.0
mouse_sample_20-kraken2_chocophlan-0.30	32421484.0
mouse_sample_20-kraken2_chocophlan-0.90	32877719.0
mouse_sample_20-kraken2_chocophlan-1.00	33065642.0
mouse_sample_20-kraken2_chocophlan-0.95	32990401.0
strain_sample_90-kraken2_chocophlan-0.20	7136189.0
strain_sample_90-kraken2_chocophlan-0.15	7566521.0
strain_sample_90-kraken2_chocophlan-0.10	7938337.0
strain_sample_90-kraken2_chocophlan-0.40	5688734.0
strain_sample_90-kraken2_chocophlan-0.35	5938835.0
strain_sample_90-kraken2_chocophlan-0.30	6388895.0
strain_sample_90-kraken2_chocophlan-0.25	6775383.0
strain_sample_90-kraken2_chocophlan-0.05	8322499.0
strain_sample_90-kraken2_chocophlan-0.00	8860160.0
strain_sample_90-kraken2_chocophlan-0.80	11011856.0
strain_sample_90-kraken2_chocophlan-0.75	10182719.0
strain_sample_90-kraken2_chocophlan-0.55	6731347.0
strain_sample_90-kraken2_chocophlan-0.65	8591394.0
strain_sample_90-kraken2_chocophlan-0.45	5562271.0
strain_sample_90-kraken2_chocophlan-0.70	9453424.0
strain_sample_90-kraken2_chocophlan-0.85	11639402.0
strain_sample_90-kraken2_chocophlan-0.90	12064933.0
strain_sample_90-kraken2_chocophlan-0.60	7675618.0
strain_sample_90-kraken2_chocophlan-0.50	5779742.0
strain_sample_90-kraken2_chocophlan-1.00	12617650.0
strain_sample_90-kraken2_chocophlan-0.95	12395225.0
strain_sample_63-kraken2_chocophlan-0.20	10885480.0
strain_sample_63-kraken2_chocophlan-0.55	10185862.0
strain_sample_63-kraken2_chocophlan-0.35	10112293.0
strain_sample_63-kraken2_chocophlan-0.50	9861508.0
strain_sample_63-kraken2_chocophlan-0.30	10376378.0
strain_sample_63-kraken2_chocophlan-0.40	9786575.0
strain_sample_63-kraken2_chocophlan-0.25	10498547.0
strain_sample_63-kraken2_chocophlan-0.15	11308196.0
strain_sample_63-kraken2_chocophlan-0.10	11628084.0
strain_sample_63-kraken2_chocophlan-0.45	9572780.0
strain_sample_63-kraken2_chocophlan-0.05	11915367.0
strain_sample_63-kraken2_chocophlan-0.00	12257430.0
strain_sample_63-kraken2_chocophlan-0.65	10923629.0
strain_sample_63-kraken2_chocophlan-0.75	11582440.0
strain_sample_63-kraken2_chocophlan-0.60	10546878.0
strain_sample_63-kraken2_chocophlan-0.70	11284231.0
strain_sample_63-kraken2_chocophlan-0.80	11918148.0
strain_sample_63-kraken2_chocophlan-0.95	12499746.0
strain_sample_63-kraken2_chocophlan-0.85	12180931.0
strain_sample_63-kraken2_chocophlan-1.00	12593029.0
strain_sample_63-kraken2_chocophlan-0.90	12359408.0
strain_sample_23-kraken2_chocophlan-0.10	5719000.0
strain_sample_23-kraken2_chocophlan-0.05	6107156.0
strain_sample_23-kraken2_chocophlan-0.00	6740392.0
strain_sample_23-kraken2_chocophlan-0.55	6023221.0
strain_sample_23-kraken2_chocophlan-0.40	4903462.0
strain_sample_23-kraken2_chocophlan-0.65	7837374.0
strain_sample_23-kraken2_chocophlan-0.30	4388178.0
strain_sample_23-kraken2_chocophlan-0.60	6820862.0
strain_sample_23-kraken2_chocophlan-0.45	5283662.0
strain_sample_23-kraken2_chocophlan-0.20	5025241.0
strain_sample_23-kraken2_chocophlan-0.50	5598369.0
strain_sample_23-kraken2_chocophlan-0.35	4529459.0
strain_sample_23-kraken2_chocophlan-0.70	8815463.0
strain_sample_23-kraken2_chocophlan-0.25	4690542.0
strain_sample_23-kraken2_chocophlan-0.15	5391860.0
strain_sample_23-kraken2_chocophlan-0.95	11977283.0
strain_sample_23-kraken2_chocophlan-0.90	11625556.0
strain_sample_23-kraken2_chocophlan-0.85	11172204.0
strain_sample_23-kraken2_chocophlan-0.80	10503747.0
strain_sample_23-kraken2_chocophlan-0.75	9612144.0
mouse_sample_60-kraken2_chocophlan-0.25	18184105.0
mouse_sample_60-kraken2_chocophlan-0.20	17758931.0
mouse_sample_60-kraken2_chocophlan-0.15	17661951.0
mouse_sample_60-kraken2_chocophlan-0.10	17915899.0
mouse_sample_60-kraken2_chocophlan-0.05	18491508.0
strain_sample_23-kraken2_chocophlan-1.00	12214371.0
mouse_sample_60-kraken2_chocophlan-0.00	19865942.0
mouse_sample_60-kraken2_chocophlan-0.35	19660348.0
mouse_sample_60-kraken2_chocophlan-0.85	31542788.0
mouse_sample_60-kraken2_chocophlan-0.60	25391793.0
mouse_sample_60-kraken2_chocophlan-0.75	29425070.0
mouse_sample_60-kraken2_chocophlan-0.65	26889319.0
mouse_sample_60-kraken2_chocophlan-0.70	28304335.0
mouse_sample_60-kraken2_chocophlan-0.30	18858465.0
mouse_sample_60-kraken2_chocophlan-0.45	21647916.0
mouse_sample_60-kraken2_chocophlan-0.50	22595533.0
mouse_sample_60-kraken2_chocophlan-0.80	30651835.0
mouse_sample_60-kraken2_chocophlan-0.55	23842642.0
mouse_sample_60-kraken2_chocophlan-0.40	20580822.0
mouse_sample_60-kraken2_chocophlan-0.95	32589271.0
mouse_sample_60-kraken2_chocophlan-1.00	32887200.0
strain_sample_28-kraken2_chocophlan-0.40	6371025.0
mouse_sample_60-kraken2_chocophlan-0.90	32137827.0
strain_sample_28-kraken2_chocophlan-0.35	5623457.0
strain_sample_28-kraken2_chocophlan-0.30	4822459.0
strain_sample_28-kraken2_chocophlan-0.25	4145063.0
strain_sample_28-kraken2_chocophlan-0.15	5281524.0
strain_sample_28-kraken2_chocophlan-0.20	4770524.0
strain_sample_28-kraken2_chocophlan-0.10	5605617.0
strain_sample_28-kraken2_chocophlan-0.05	5844278.0
strain_sample_28-kraken2_chocophlan-0.00	6102168.0
strain_sample_28-kraken2_chocophlan-0.45	7039838.0
strain_sample_28-kraken2_chocophlan-0.85	11484863.0
strain_sample_28-kraken2_chocophlan-1.00	12548767.0
strain_sample_28-kraken2_chocophlan-0.65	8478156.0
strain_sample_28-kraken2_chocophlan-0.70	9216594.0
strain_sample_28-kraken2_chocophlan-0.50	7512655.0
strain_sample_28-kraken2_chocophlan-0.55	7911386.0
strain_sample_28-kraken2_chocophlan-0.75	9909759.0
strain_sample_28-kraken2_chocophlan-0.60	8245111.0
strain_sample_28-kraken2_chocophlan-0.80	10808693.0
strain_sample_28-kraken2_chocophlan-0.90	11947573.0
strain_sample_28-kraken2_chocophlan-0.95	12306252.0
mouse_sample_12-kraken2_chocophlan-0.35	24006790.0
mouse_sample_12-kraken2_chocophlan-0.55	25961701.0
mouse_sample_12-kraken2_chocophlan-0.30	23967923.0
mouse_sample_12-kraken2_chocophlan-0.45	24351253.0
mouse_sample_12-kraken2_chocophlan-0.50	24939347.0
mouse_sample_12-kraken2_chocophlan-0.15	24418648.0
mouse_sample_12-kraken2_chocophlan-0.40	24153252.0
mouse_sample_12-kraken2_chocophlan-0.25	24027017.0
mouse_sample_12-kraken2_chocophlan-0.20	24147338.0
mouse_sample_12-kraken2_chocophlan-0.10	24756720.0
mouse_sample_12-kraken2_chocophlan-0.05	25320266.0
mouse_sample_12-kraken2_chocophlan-0.00	26694823.0
mouse_sample_12-kraken2_chocophlan-0.75	30154380.0
mouse_sample_12-kraken2_chocophlan-0.90	32280934.0
mouse_sample_12-kraken2_chocophlan-0.60	27058535.0
mouse_sample_12-kraken2_chocophlan-0.95	32653451.0
mouse_sample_12-kraken2_chocophlan-0.65	28189203.0
mouse_sample_12-kraken2_chocophlan-1.00	32900254.0
mouse_sample_12-kraken2_chocophlan-0.85	31802939.0
mouse_sample_12-kraken2_chocophlan-0.70	29276356.0
mouse_sample_12-kraken2_chocophlan-0.80	31107662.0
strain_sample_51-kraken2_chocophlan-0.10	6569586.0
strain_sample_51-kraken2_chocophlan-0.05	6933542.0
strain_sample_51-kraken2_chocophlan-0.00	7529075.0
strain_sample_51-kraken2_chocophlan-0.70	8892901.0
strain_sample_51-kraken2_chocophlan-0.65	7930074.0
strain_sample_51-kraken2_chocophlan-0.45	6076608.0
strain_sample_51-kraken2_chocophlan-0.40	5921112.0
strain_sample_51-kraken2_chocophlan-0.25	6087725.0
strain_sample_51-kraken2_chocophlan-0.50	6199763.0
strain_sample_51-kraken2_chocophlan-0.35	6028688.0
strain_sample_51-kraken2_chocophlan-0.30	6016647.0
strain_sample_51-kraken2_chocophlan-0.55	6317954.0
strain_sample_51-kraken2_chocophlan-0.20	6229314.0
strain_sample_51-kraken2_chocophlan-0.60	7089977.0
strain_sample_51-kraken2_chocophlan-0.15	6409019.0
strain_sample_51-kraken2_chocophlan-0.80	10596971.0
strain_sample_51-kraken2_chocophlan-0.90	11734846.0
strain_sample_51-kraken2_chocophlan-0.75	9696864.0
strain_sample_51-kraken2_chocophlan-0.85	11273158.0
strain_sample_51-kraken2_chocophlan-1.00	12332060.0
strain_sample_51-kraken2_chocophlan-0.95	12091269.0
mouse_sample_19-kraken2_chocophlan-0.20	34148430.0
mouse_sample_19-kraken2_chocophlan-0.15	34543139.0
mouse_sample_19-kraken2_chocophlan-0.25	33853529.0
mouse_sample_19-kraken2_chocophlan-0.10	35031676.0
mouse_sample_19-kraken2_chocophlan-0.05	35734022.0
mouse_sample_19-kraken2_chocophlan-0.00	37285606.0
mouse_sample_19-kraken2_chocophlan-0.30	33543656.0
mouse_sample_19-kraken2_chocophlan-0.40	33010455.0
mouse_sample_19-kraken2_chocophlan-0.65	32629153.0
mouse_sample_19-kraken2_chocophlan-0.80	32664952.0
mouse_sample_19-kraken2_chocophlan-0.85	32784405.0
mouse_sample_19-kraken2_chocophlan-0.75	32630943.0
mouse_sample_19-kraken2_chocophlan-0.50	32769971.0
mouse_sample_19-kraken2_chocophlan-0.55	32699601.0
mouse_sample_19-kraken2_chocophlan-0.70	32623507.0
mouse_sample_19-kraken2_chocophlan-0.35	33264234.0
mouse_sample_19-kraken2_chocophlan-0.45	32849398.0
mouse_sample_19-kraken2_chocophlan-0.60	32653528.0
mouse_sample_19-kraken2_chocophlan-0.95	32958440.0
strain_sample_0-kraken2_chocophlan-0.40	4353678.0
mouse_sample_19-kraken2_chocophlan-1.00	33101756.0
mouse_sample_19-kraken2_chocophlan-0.90	32868928.0
strain_sample_0-kraken2_chocophlan-0.30	4782110.0
strain_sample_0-kraken2_chocophlan-0.15	6144310.0
strain_sample_0-kraken2_chocophlan-0.35	4580339.0
strain_sample_0-kraken2_chocophlan-0.25	5038563.0
strain_sample_0-kraken2_chocophlan-0.20	5619821.0
strain_sample_0-kraken2_chocophlan-0.10	6535150.0
strain_sample_0-kraken2_chocophlan-0.05	6872598.0
strain_sample_0-kraken2_chocophlan-0.00	7264642.0
strain_sample_0-kraken2_chocophlan-0.55	6202576.0
strain_sample_0-kraken2_chocophlan-0.50	5323940.0
strain_sample_0-kraken2_chocophlan-0.65	7805408.0
strain_sample_0-kraken2_chocophlan-0.80	10454235.0
strain_sample_0-kraken2_chocophlan-0.70	8771513.0
strain_sample_0-kraken2_chocophlan-0.60	7022812.0
strain_sample_0-kraken2_chocophlan-0.85	11124716.0
strain_sample_0-kraken2_chocophlan-0.90	11588733.0
strain_sample_0-kraken2_chocophlan-0.45	4558940.0
strain_sample_0-kraken2_chocophlan-0.75	9561317.0
strain_sample_0-kraken2_chocophlan-0.95	11944882.0
strain_sample_0-kraken2_chocophlan-1.00	12188961.0
strain_sample_34-kraken2_chocophlan-0.20	7185353.0
strain_sample_34-kraken2_chocophlan-0.10	7430089.0
strain_sample_34-kraken2_chocophlan-0.15	7265552.0
strain_sample_34-kraken2_chocophlan-0.35	7176471.0
strain_sample_34-kraken2_chocophlan-0.55	7300110.0
strain_sample_34-kraken2_chocophlan-0.50	7237670.0
strain_sample_34-kraken2_chocophlan-0.45	7212395.0
strain_sample_34-kraken2_chocophlan-0.30	7166061.0
strain_sample_34-kraken2_chocophlan-0.25	7154937.0
strain_sample_34-kraken2_chocophlan-0.05	7809563.0
strain_sample_34-kraken2_chocophlan-0.40	7195499.0
strain_sample_34-kraken2_chocophlan-0.00	8631788.0
strain_sample_34-kraken2_chocophlan-0.80	10383980.0
strain_sample_34-kraken2_chocophlan-0.90	11469242.0
strain_sample_34-kraken2_chocophlan-0.60	7460501.0
strain_sample_34-kraken2_chocophlan-0.65	7970018.0
strain_sample_34-kraken2_chocophlan-1.00	12039485.0
strain_sample_34-kraken2_chocophlan-0.85	11029896.0
strain_sample_34-kraken2_chocophlan-0.95	11809544.0
strain_sample_34-kraken2_chocophlan-0.75	9545535.0
strain_sample_34-kraken2_chocophlan-0.70	8842324.0
strain_sample_46-kraken2_chocophlan-0.10	4412420.0
strain_sample_46-kraken2_chocophlan-0.05	4636196.0
strain_sample_46-kraken2_chocophlan-0.00	4849775.0
strain_sample_46-kraken2_chocophlan-0.25	3285129.0
strain_sample_46-kraken2_chocophlan-0.20	3552290.0
strain_sample_46-kraken2_chocophlan-0.15	4080904.0
strain_sample_46-kraken2_chocophlan-0.40	5950459.0
strain_sample_46-kraken2_chocophlan-0.55	7593801.0
strain_sample_46-kraken2_chocophlan-0.50	7148890.0
strain_sample_46-kraken2_chocophlan-0.70	9081489.0
strain_sample_46-kraken2_chocophlan-0.65	8265345.0
strain_sample_46-kraken2_chocophlan-0.45	6672134.0
strain_sample_46-kraken2_chocophlan-0.60	7956201.0
strain_sample_46-kraken2_chocophlan-0.30	4360293.0
strain_sample_46-kraken2_chocophlan-0.35	5176247.0
strain_sample_46-kraken2_chocophlan-1.00	12592608.0
strain_sample_46-kraken2_chocophlan-0.85	11505574.0
strain_sample_46-kraken2_chocophlan-0.75	9898127.0
strain_sample_46-kraken2_chocophlan-0.95	12345913.0
strain_sample_46-kraken2_chocophlan-0.90	11979198.0
strain_sample_46-kraken2_chocophlan-0.80	10814406.0
strain_sample_35-kraken2_chocophlan-0.25	6588902.0
strain_sample_35-kraken2_chocophlan-0.20	6752035.0
strain_sample_35-kraken2_chocophlan-0.15	6923787.0
strain_sample_35-kraken2_chocophlan-0.10	7152660.0
strain_sample_35-kraken2_chocophlan-0.05	7528163.0
strain_sample_35-kraken2_chocophlan-0.00	8283201.0
strain_sample_35-kraken2_chocophlan-0.55	6606257.0
strain_sample_35-kraken2_chocophlan-0.80	10674093.0
strain_sample_35-kraken2_chocophlan-0.45	6464713.0
strain_sample_35-kraken2_chocophlan-0.65	8095639.0
strain_sample_35-kraken2_chocophlan-0.30	6412600.0
strain_sample_35-kraken2_chocophlan-0.40	6423911.0
strain_sample_35-kraken2_chocophlan-0.50	6534813.0
strain_sample_35-kraken2_chocophlan-0.60	7273312.0
