Sample name	Number of taxa
strain_sample_1-kraken2_refseqV208_nt-1.00	30
strain_sample_1-kraken2_refseqV208_nt-0.90	45
mouse_sample_52-kraken2_refseqV208_nt-0.25	348
mouse_sample_52-kraken2_refseqV208_nt-0.40	253
mouse_sample_52-kraken2_refseqV208_nt-0.20	437
mouse_sample_52-kraken2_refseqV208_nt-0.35	274
mouse_sample_52-kraken2_refseqV208_nt-0.30	295
mouse_sample_52-kraken2_refseqV208_nt-0.15	633
mouse_sample_52-kraken2_refseqV208_nt-0.10	1363
mouse_sample_52-kraken2_refseqV208_nt-0.05	5518
mouse_sample_52-kraken2_refseqV208_nt-0.00	22517
mouse_sample_52-kraken2_refseqV208_nt-0.90	117
mouse_sample_52-kraken2_refseqV208_nt-0.75	158
mouse_sample_52-kraken2_refseqV208_nt-1.00	85
mouse_sample_52-kraken2_refseqV208_nt-0.95	100
mouse_sample_52-kraken2_refseqV208_nt-0.65	180
mouse_sample_52-kraken2_refseqV208_nt-0.50	219
mouse_sample_52-kraken2_refseqV208_nt-0.60	192
mouse_sample_52-kraken2_refseqV208_nt-0.55	207
mouse_sample_52-kraken2_refseqV208_nt-0.70	170
mouse_sample_52-kraken2_refseqV208_nt-0.80	145
mouse_sample_52-kraken2_refseqV208_nt-0.85	133
mouse_sample_52-kraken2_refseqV208_nt-0.45	231
strain_sample_89-kraken2_refseqV208_nt-0.55	101
strain_sample_89-kraken2_refseqV208_nt-0.40	136
strain_sample_89-kraken2_refseqV208_nt-0.35	160
strain_sample_89-kraken2_refseqV208_nt-0.45	120
strain_sample_89-kraken2_refseqV208_nt-0.30	185
strain_sample_89-kraken2_refseqV208_nt-0.25	299
strain_sample_89-kraken2_refseqV208_nt-0.20	523
strain_sample_89-kraken2_refseqV208_nt-0.15	875
strain_sample_89-kraken2_refseqV208_nt-0.50	112
strain_sample_89-kraken2_refseqV208_nt-0.10	1419
strain_sample_89-kraken2_refseqV208_nt-0.05	3144
strain_sample_89-kraken2_refseqV208_nt-0.00	12440
strain_sample_89-kraken2_refseqV208_nt-0.65	80
strain_sample_89-kraken2_refseqV208_nt-0.80	58
strain_sample_89-kraken2_refseqV208_nt-1.00	24
strain_sample_89-kraken2_refseqV208_nt-0.75	68
strain_sample_89-kraken2_refseqV208_nt-0.70	76
strain_sample_89-kraken2_refseqV208_nt-0.90	41
strain_sample_89-kraken2_refseqV208_nt-0.60	89
strain_sample_89-kraken2_refseqV208_nt-0.85	48
strain_sample_89-kraken2_refseqV208_nt-0.95	35
mouse_sample_20-kraken2_refseqV208_nt-0.10	1472
mouse_sample_20-kraken2_refseqV208_nt-0.05	5674
mouse_sample_20-kraken2_refseqV208_nt-0.00	24999
mouse_sample_20-kraken2_refseqV208_nt-0.25	513
mouse_sample_20-kraken2_refseqV208_nt-0.15	814
mouse_sample_20-kraken2_refseqV208_nt-0.70	221
mouse_sample_20-kraken2_refseqV208_nt-0.55	280
mouse_sample_20-kraken2_refseqV208_nt-0.40	352
mouse_sample_20-kraken2_refseqV208_nt-0.45	322
mouse_sample_20-kraken2_refseqV208_nt-0.50	300
mouse_sample_20-kraken2_refseqV208_nt-0.65	242
mouse_sample_20-kraken2_refseqV208_nt-0.60	265
mouse_sample_20-kraken2_refseqV208_nt-0.35	388
mouse_sample_20-kraken2_refseqV208_nt-0.20	624
mouse_sample_20-kraken2_refseqV208_nt-0.30	424
mouse_sample_20-kraken2_refseqV208_nt-1.00	120
mouse_sample_20-kraken2_refseqV208_nt-0.85	173
mouse_sample_20-kraken2_refseqV208_nt-0.75	211
mouse_sample_20-kraken2_refseqV208_nt-0.90	153
mouse_sample_20-kraken2_refseqV208_nt-0.80	193
mouse_sample_20-kraken2_refseqV208_nt-0.95	136
mouse_sample_35-kraken2_refseqV208_nt-0.20	612
mouse_sample_35-kraken2_refseqV208_nt-0.15	940
mouse_sample_35-kraken2_refseqV208_nt-0.10	1913
mouse_sample_35-kraken2_refseqV208_nt-0.05	6035
mouse_sample_35-kraken2_refseqV208_nt-0.25	465
mouse_sample_35-kraken2_refseqV208_nt-0.00	23287
mouse_sample_35-kraken2_refseqV208_nt-0.50	250
mouse_sample_35-kraken2_refseqV208_nt-0.75	161
mouse_sample_35-kraken2_refseqV208_nt-0.35	333
mouse_sample_35-kraken2_refseqV208_nt-0.40	301
mouse_sample_35-kraken2_refseqV208_nt-0.55	230
mouse_sample_35-kraken2_refseqV208_nt-0.30	373
mouse_sample_35-kraken2_refseqV208_nt-0.45	270
mouse_sample_35-kraken2_refseqV208_nt-0.70	173
mouse_sample_35-kraken2_refseqV208_nt-0.65	195
mouse_sample_35-kraken2_refseqV208_nt-0.80	148
mouse_sample_35-kraken2_refseqV208_nt-0.85	134
mouse_sample_35-kraken2_refseqV208_nt-0.60	215
mouse_sample_35-kraken2_refseqV208_nt-1.00	81
mouse_sample_35-kraken2_refseqV208_nt-0.95	106
mouse_sample_35-kraken2_refseqV208_nt-0.90	119
strain_sample_78-kraken2_refseqV208_nt-0.15	811
strain_sample_78-kraken2_refseqV208_nt-0.30	139
strain_sample_78-kraken2_refseqV208_nt-0.40	102
strain_sample_78-kraken2_refseqV208_nt-0.35	118
strain_sample_78-kraken2_refseqV208_nt-0.10	1300
strain_sample_78-kraken2_refseqV208_nt-0.25	255
strain_sample_78-kraken2_refseqV208_nt-0.20	457
strain_sample_78-kraken2_refseqV208_nt-0.05	3005
strain_sample_78-kraken2_refseqV208_nt-0.00	12257
strain_sample_78-kraken2_refseqV208_nt-0.65	60
strain_sample_78-kraken2_refseqV208_nt-0.90	31
strain_sample_78-kraken2_refseqV208_nt-0.95	25
strain_sample_78-kraken2_refseqV208_nt-0.60	68
strain_sample_78-kraken2_refseqV208_nt-0.45	94
strain_sample_78-kraken2_refseqV208_nt-0.50	88
strain_sample_78-kraken2_refseqV208_nt-0.55	74
strain_sample_78-kraken2_refseqV208_nt-0.75	53
strain_sample_78-kraken2_refseqV208_nt-0.70	56
strain_sample_78-kraken2_refseqV208_nt-1.00	18
strain_sample_78-kraken2_refseqV208_nt-0.85	36
strain_sample_78-kraken2_refseqV208_nt-0.80	44
mouse_sample_0-kraken2_refseqV208_nt-0.35	249
mouse_sample_0-kraken2_refseqV208_nt-0.10	995
mouse_sample_0-kraken2_refseqV208_nt-0.15	615
mouse_sample_0-kraken2_refseqV208_nt-0.05	3414
mouse_sample_0-kraken2_refseqV208_nt-0.25	354
mouse_sample_0-kraken2_refseqV208_nt-0.30	277
mouse_sample_0-kraken2_refseqV208_nt-0.55	192
mouse_sample_0-kraken2_refseqV208_nt-0.20	427
mouse_sample_0-kraken2_refseqV208_nt-0.50	207
mouse_sample_0-kraken2_refseqV208_nt-0.40	229
mouse_sample_0-kraken2_refseqV208_nt-0.45	213
mouse_sample_0-kraken2_refseqV208_nt-0.00	16991
mouse_sample_0-kraken2_refseqV208_nt-0.70	152
mouse_sample_0-kraken2_refseqV208_nt-0.60	176
mouse_sample_0-kraken2_refseqV208_nt-0.65	162
mouse_sample_0-kraken2_refseqV208_nt-0.75	136
mouse_sample_0-kraken2_refseqV208_nt-0.80	121
mouse_sample_0-kraken2_refseqV208_nt-0.95	87
mouse_sample_0-kraken2_refseqV208_nt-1.00	74
mouse_sample_0-kraken2_refseqV208_nt-0.85	107
mouse_sample_0-kraken2_refseqV208_nt-0.90	97
marine_sample_0-kraken2_refseqV208_nt-0.10	3215
marine_sample_0-kraken2_refseqV208_nt-0.05	6686
marine_sample_0-kraken2_refseqV208_nt-0.00	16822
marine_sample_0-kraken2_refseqV208_nt-0.45	604
marine_sample_0-kraken2_refseqV208_nt-0.60	493
marine_sample_0-kraken2_refseqV208_nt-0.70	441
marine_sample_0-kraken2_refseqV208_nt-0.40	652
marine_sample_0-kraken2_refseqV208_nt-0.35	700
marine_sample_0-kraken2_refseqV208_nt-0.50	568
marine_sample_0-kraken2_refseqV208_nt-0.30	770
marine_sample_0-kraken2_refseqV208_nt-0.65	461
marine_sample_0-kraken2_refseqV208_nt-0.55	528
marine_sample_0-kraken2_refseqV208_nt-0.25	956
marine_sample_0-kraken2_refseqV208_nt-0.20	1244
marine_sample_0-kraken2_refseqV208_nt-0.15	1897
marine_sample_0-kraken2_refseqV208_nt-0.80	387
marine_sample_0-kraken2_refseqV208_nt-0.95	330
marine_sample_0-kraken2_refseqV208_nt-0.90	347
marine_sample_0-kraken2_refseqV208_nt-0.85	367
marine_sample_0-kraken2_refseqV208_nt-0.75	411
marine_sample_0-kraken2_refseqV208_nt-1.00	305
strain_sample_36-kraken2_refseqV208_nt-0.25	296
strain_sample_36-kraken2_refseqV208_nt-0.15	809
strain_sample_36-kraken2_refseqV208_nt-0.20	468
strain_sample_36-kraken2_refseqV208_nt-0.10	1347
strain_sample_36-kraken2_refseqV208_nt-0.05	3126
strain_sample_36-kraken2_refseqV208_nt-0.00	12666
strain_sample_36-kraken2_refseqV208_nt-0.55	91
strain_sample_36-kraken2_refseqV208_nt-0.30	188
strain_sample_36-kraken2_refseqV208_nt-0.70	72
strain_sample_36-kraken2_refseqV208_nt-0.85	51
strain_sample_36-kraken2_refseqV208_nt-0.60	84
strain_sample_36-kraken2_refseqV208_nt-0.75	64
strain_sample_36-kraken2_refseqV208_nt-0.50	102
strain_sample_36-kraken2_refseqV208_nt-0.45	117
strain_sample_36-kraken2_refseqV208_nt-0.35	158
strain_sample_36-kraken2_refseqV208_nt-0.65	76
strain_sample_36-kraken2_refseqV208_nt-0.40	136
strain_sample_36-kraken2_refseqV208_nt-0.80	56
strain_sample_36-kraken2_refseqV208_nt-0.90	46
strain_sample_36-kraken2_refseqV208_nt-0.95	39
strain_sample_36-kraken2_refseqV208_nt-1.00	28
strain_sample_44-kraken2_refseqV208_nt-0.10	1373
strain_sample_44-kraken2_refseqV208_nt-0.40	144
strain_sample_44-kraken2_refseqV208_nt-0.35	162
strain_sample_44-kraken2_refseqV208_nt-0.30	194
strain_sample_44-kraken2_refseqV208_nt-0.25	294
strain_sample_44-kraken2_refseqV208_nt-0.15	818
strain_sample_44-kraken2_refseqV208_nt-0.20	490
strain_sample_44-kraken2_refseqV208_nt-0.05	3099
strain_sample_44-kraken2_refseqV208_nt-0.00	12499
strain_sample_44-kraken2_refseqV208_nt-1.00	31
strain_sample_44-kraken2_refseqV208_nt-0.70	77
strain_sample_44-kraken2_refseqV208_nt-0.75	71
strain_sample_44-kraken2_refseqV208_nt-0.60	89
strain_sample_44-kraken2_refseqV208_nt-0.65	86
strain_sample_44-kraken2_refseqV208_nt-0.55	100
strain_sample_44-kraken2_refseqV208_nt-0.45	131
strain_sample_44-kraken2_refseqV208_nt-0.95	36
strain_sample_44-kraken2_refseqV208_nt-0.80	66
strain_sample_44-kraken2_refseqV208_nt-0.50	116
strain_sample_44-kraken2_refseqV208_nt-0.90	48
strain_sample_44-kraken2_refseqV208_nt-0.85	57
mouse_sample_23-kraken2_refseqV208_nt-0.45	284
mouse_sample_23-kraken2_refseqV208_nt-0.40	311
mouse_sample_23-kraken2_refseqV208_nt-0.30	373
mouse_sample_23-kraken2_refseqV208_nt-0.55	232
mouse_sample_23-kraken2_refseqV208_nt-0.50	257
mouse_sample_23-kraken2_refseqV208_nt-0.35	338
mouse_sample_23-kraken2_refseqV208_nt-0.25	469
mouse_sample_23-kraken2_refseqV208_nt-0.10	1573
mouse_sample_23-kraken2_refseqV208_nt-0.20	599
mouse_sample_23-kraken2_refseqV208_nt-0.15	835
mouse_sample_23-kraken2_refseqV208_nt-0.05	6065
mouse_sample_23-kraken2_refseqV208_nt-0.00	23787
mouse_sample_23-kraken2_refseqV208_nt-0.65	198
mouse_sample_23-kraken2_refseqV208_nt-0.75	160
mouse_sample_23-kraken2_refseqV208_nt-0.60	215
mouse_sample_23-kraken2_refseqV208_nt-1.00	74
mouse_sample_23-kraken2_refseqV208_nt-0.95	93
mouse_sample_23-kraken2_refseqV208_nt-0.80	139
mouse_sample_23-kraken2_refseqV208_nt-0.85	122
mouse_sample_23-kraken2_refseqV208_nt-0.90	111
mouse_sample_23-kraken2_refseqV208_nt-0.70	177
plant_sample_9-kraken2_refseqV208_nt-0.10	3750
plant_sample_9-kraken2_refseqV208_nt-0.05	7738
plant_sample_9-kraken2_refseqV208_nt-0.00	22182
plant_sample_9-kraken2_refseqV208_nt-0.55	369
plant_sample_9-kraken2_refseqV208_nt-0.45	470
plant_sample_9-kraken2_refseqV208_nt-0.40	545
plant_sample_9-kraken2_refseqV208_nt-0.50	428
plant_sample_9-kraken2_refseqV208_nt-0.35	631
plant_sample_9-kraken2_refseqV208_nt-0.60	327
plant_sample_9-kraken2_refseqV208_nt-0.30	757
plant_sample_9-kraken2_refseqV208_nt-0.65	284
plant_sample_9-kraken2_refseqV208_nt-0.15	2206
plant_sample_9-kraken2_refseqV208_nt-0.25	1029
plant_sample_9-kraken2_refseqV208_nt-0.20	1433
plant_sample_9-kraken2_refseqV208_nt-0.70	239
plant_sample_9-kraken2_refseqV208_nt-0.85	146
plant_sample_9-kraken2_refseqV208_nt-0.95	89
plant_sample_9-kraken2_refseqV208_nt-0.80	180
plant_sample_9-kraken2_refseqV208_nt-0.75	207
plant_sample_9-kraken2_refseqV208_nt-0.90	115
plant_sample_9-kraken2_refseqV208_nt-1.00	75
strain_sample_20-kraken2_refseqV208_nt-0.25	312
strain_sample_20-kraken2_refseqV208_nt-0.20	524
strain_sample_20-kraken2_refseqV208_nt-0.15	845
strain_sample_20-kraken2_refseqV208_nt-0.10	1405
strain_sample_20-kraken2_refseqV208_nt-0.05	3139
strain_sample_20-kraken2_refseqV208_nt-0.00	12434
strain_sample_20-kraken2_refseqV208_nt-0.35	163
strain_sample_20-kraken2_refseqV208_nt-0.45	130
strain_sample_20-kraken2_refseqV208_nt-0.30	204
strain_sample_20-kraken2_refseqV208_nt-0.40	146
strain_sample_20-kraken2_refseqV208_nt-0.55	104
strain_sample_20-kraken2_refseqV208_nt-0.70	74
strain_sample_20-kraken2_refseqV208_nt-0.60	95
strain_sample_20-kraken2_refseqV208_nt-0.50	113
strain_sample_20-kraken2_refseqV208_nt-0.85	52
strain_sample_20-kraken2_refseqV208_nt-0.80	59
strain_sample_20-kraken2_refseqV208_nt-0.75	67
strain_sample_20-kraken2_refseqV208_nt-0.65	87
strain_sample_20-kraken2_refseqV208_nt-1.00	24
strain_sample_2-kraken2_refseqV208_nt-0.40	124
strain_sample_20-kraken2_refseqV208_nt-0.95	33
strain_sample_2-kraken2_refseqV208_nt-0.25	263
strain_sample_2-kraken2_refseqV208_nt-0.20	454
strain_sample_2-kraken2_refseqV208_nt-0.35	143
strain_sample_2-kraken2_refseqV208_nt-0.30	166
strain_sample_20-kraken2_refseqV208_nt-0.90	42
strain_sample_2-kraken2_refseqV208_nt-0.15	796
strain_sample_2-kraken2_refseqV208_nt-0.10	1284
strain_sample_2-kraken2_refseqV208_nt-0.05	2931
strain_sample_2-kraken2_refseqV208_nt-0.00	12126
strain_sample_2-kraken2_refseqV208_nt-0.90	31
strain_sample_2-kraken2_refseqV208_nt-0.80	45
strain_sample_2-kraken2_refseqV208_nt-1.00	20
strain_sample_2-kraken2_refseqV208_nt-0.50	88
strain_sample_2-kraken2_refseqV208_nt-0.60	72
strain_sample_2-kraken2_refseqV208_nt-0.55	79
strain_sample_2-kraken2_refseqV208_nt-0.65	66
strain_sample_2-kraken2_refseqV208_nt-0.85	36
strain_sample_2-kraken2_refseqV208_nt-0.45	104
strain_sample_2-kraken2_refseqV208_nt-0.70	58
strain_sample_2-kraken2_refseqV208_nt-0.95	26
strain_sample_2-kraken2_refseqV208_nt-0.75	52
strain_sample_52-kraken2_refseqV208_nt-0.55	105
strain_sample_52-kraken2_refseqV208_nt-0.40	151
strain_sample_52-kraken2_refseqV208_nt-0.35	175
strain_sample_52-kraken2_refseqV208_nt-0.45	132
strain_sample_52-kraken2_refseqV208_nt-0.25	327
strain_sample_52-kraken2_refseqV208_nt-0.30	208
strain_sample_52-kraken2_refseqV208_nt-0.20	541
strain_sample_52-kraken2_refseqV208_nt-0.50	120
strain_sample_52-kraken2_refseqV208_nt-0.15	896
strain_sample_52-kraken2_refseqV208_nt-0.10	1479
strain_sample_52-kraken2_refseqV208_nt-0.05	3282
strain_sample_52-kraken2_refseqV208_nt-0.00	12547
strain_sample_52-kraken2_refseqV208_nt-0.85	46
strain_sample_52-kraken2_refseqV208_nt-0.60	92
strain_sample_52-kraken2_refseqV208_nt-0.75	68
strain_sample_52-kraken2_refseqV208_nt-0.95	33
strain_sample_52-kraken2_refseqV208_nt-1.00	27
strain_sample_52-kraken2_refseqV208_nt-0.80	54
strain_sample_52-kraken2_refseqV208_nt-0.90	41
strain_sample_52-kraken2_refseqV208_nt-0.65	80
strain_sample_52-kraken2_refseqV208_nt-0.70	71
marine_sample_3-kraken2_refseqV208_nt-0.10	3683
marine_sample_3-kraken2_refseqV208_nt-0.05	7262
marine_sample_3-kraken2_refseqV208_nt-0.00	17444
marine_sample_3-kraken2_refseqV208_nt-0.65	631
marine_sample_3-kraken2_refseqV208_nt-0.45	779
marine_sample_3-kraken2_refseqV208_nt-0.40	840
marine_sample_3-kraken2_refseqV208_nt-0.70	602
marine_sample_3-kraken2_refseqV208_nt-0.55	701
marine_sample_3-kraken2_refseqV208_nt-0.50	733
marine_sample_3-kraken2_refseqV208_nt-0.60	658
marine_sample_3-kraken2_refseqV208_nt-0.35	907
marine_sample_3-kraken2_refseqV208_nt-0.30	1017
marine_sample_3-kraken2_refseqV208_nt-0.25	1237
marine_sample_3-kraken2_refseqV208_nt-0.20	1584
marine_sample_3-kraken2_refseqV208_nt-0.15	2292
marine_sample_3-kraken2_refseqV208_nt-1.00	436
marine_sample_3-kraken2_refseqV208_nt-0.90	490
marine_sample_3-kraken2_refseqV208_nt-0.85	520
strain_sample_35-kraken2_refseqV208_nt-0.25	312
marine_sample_3-kraken2_refseqV208_nt-0.80	541
strain_sample_35-kraken2_refseqV208_nt-0.20	526
strain_sample_35-kraken2_refseqV208_nt-0.15	837
marine_sample_3-kraken2_refseqV208_nt-0.75	566
marine_sample_3-kraken2_refseqV208_nt-0.95	462
strain_sample_35-kraken2_refseqV208_nt-0.10	1369
strain_sample_35-kraken2_refseqV208_nt-0.05	3061
strain_sample_35-kraken2_refseqV208_nt-0.00	12291
strain_sample_35-kraken2_refseqV208_nt-0.35	157
strain_sample_35-kraken2_refseqV208_nt-0.30	187
strain_sample_35-kraken2_refseqV208_nt-0.40	134
strain_sample_35-kraken2_refseqV208_nt-0.85	49
strain_sample_35-kraken2_refseqV208_nt-0.70	65
strain_sample_35-kraken2_refseqV208_nt-0.45	115
strain_sample_35-kraken2_refseqV208_nt-0.60	84
strain_sample_35-kraken2_refseqV208_nt-0.80	54
strain_sample_35-kraken2_refseqV208_nt-0.65	76
strain_sample_35-kraken2_refseqV208_nt-0.50	109
strain_sample_35-kraken2_refseqV208_nt-0.75	57
strain_sample_35-kraken2_refseqV208_nt-0.55	92
strain_sample_35-kraken2_refseqV208_nt-1.00	26
strain_sample_35-kraken2_refseqV208_nt-0.90	42
strain_sample_35-kraken2_refseqV208_nt-0.95	34
strain_sample_47-kraken2_refseqV208_nt-0.20	441
strain_sample_47-kraken2_refseqV208_nt-0.15	746
strain_sample_47-kraken2_refseqV208_nt-0.25	263
strain_sample_47-kraken2_refseqV208_nt-0.35	138
strain_sample_47-kraken2_refseqV208_nt-0.30	163
strain_sample_47-kraken2_refseqV208_nt-0.40	119
strain_sample_47-kraken2_refseqV208_nt-0.10	1285
strain_sample_47-kraken2_refseqV208_nt-0.05	3041
strain_sample_47-kraken2_refseqV208_nt-0.00	12346
strain_sample_47-kraken2_refseqV208_nt-0.70	67
strain_sample_47-kraken2_refseqV208_nt-0.55	89
strain_sample_47-kraken2_refseqV208_nt-0.50	95
strain_sample_47-kraken2_refseqV208_nt-0.75	58
strain_sample_47-kraken2_refseqV208_nt-0.65	76
strain_sample_47-kraken2_refseqV208_nt-0.45	101
strain_sample_47-kraken2_refseqV208_nt-0.60	82
strain_sample_47-kraken2_refseqV208_nt-0.90	31
strain_sample_47-kraken2_refseqV208_nt-1.00	24
strain_sample_47-kraken2_refseqV208_nt-0.80	48
strain_sample_47-kraken2_refseqV208_nt-0.95	26
strain_sample_47-kraken2_refseqV208_nt-0.85	42
mouse_sample_36-kraken2_refseqV208_nt-0.20	717
mouse_sample_36-kraken2_refseqV208_nt-0.10	1631
mouse_sample_36-kraken2_refseqV208_nt-0.35	484
mouse_sample_36-kraken2_refseqV208_nt-0.30	529
mouse_sample_36-kraken2_refseqV208_nt-0.55	361
mouse_sample_36-kraken2_refseqV208_nt-0.25	619
mouse_sample_36-kraken2_refseqV208_nt-0.45	419
mouse_sample_36-kraken2_refseqV208_nt-0.15	940
mouse_sample_36-kraken2_refseqV208_nt-0.40	453
mouse_sample_36-kraken2_refseqV208_nt-0.50	394
mouse_sample_36-kraken2_refseqV208_nt-0.05	6768
mouse_sample_36-kraken2_refseqV208_nt-0.00	30140
mouse_sample_36-kraken2_refseqV208_nt-0.65	325
mouse_sample_36-kraken2_refseqV208_nt-0.75	296
mouse_sample_36-kraken2_refseqV208_nt-0.70	312
mouse_sample_36-kraken2_refseqV208_nt-1.00	147
mouse_sample_36-kraken2_refseqV208_nt-0.60	342
mouse_sample_36-kraken2_refseqV208_nt-0.90	214
mouse_sample_36-kraken2_refseqV208_nt-0.95	180
mouse_sample_36-kraken2_refseqV208_nt-0.80	272
mouse_sample_36-kraken2_refseqV208_nt-0.85	243
mouse_sample_33-kraken2_refseqV208_nt-0.10	1796
mouse_sample_33-kraken2_refseqV208_nt-0.05	6523
mouse_sample_33-kraken2_refseqV208_nt-0.00	28858
mouse_sample_33-kraken2_refseqV208_nt-0.35	497
mouse_sample_33-kraken2_refseqV208_nt-0.55	370
mouse_sample_33-kraken2_refseqV208_nt-0.70	307
mouse_sample_33-kraken2_refseqV208_nt-0.30	549
mouse_sample_33-kraken2_refseqV208_nt-0.65	325
mouse_sample_33-kraken2_refseqV208_nt-0.40	458
mouse_sample_33-kraken2_refseqV208_nt-0.45	428
mouse_sample_33-kraken2_refseqV208_nt-0.25	623
mouse_sample_33-kraken2_refseqV208_nt-0.15	1021
mouse_sample_33-kraken2_refseqV208_nt-0.20	733
mouse_sample_33-kraken2_refseqV208_nt-0.50	402
mouse_sample_33-kraken2_refseqV208_nt-0.60	346
mouse_sample_33-kraken2_refseqV208_nt-1.00	146
mouse_sample_33-kraken2_refseqV208_nt-0.90	208
mouse_sample_33-kraken2_refseqV208_nt-0.80	261
mouse_sample_33-kraken2_refseqV208_nt-0.85	235
mouse_sample_33-kraken2_refseqV208_nt-0.75	285
mouse_sample_33-kraken2_refseqV208_nt-0.95	179
mouse_sample_6-kraken2_refseqV208_nt-0.25	565
mouse_sample_6-kraken2_refseqV208_nt-0.20	649
mouse_sample_6-kraken2_refseqV208_nt-0.15	820
mouse_sample_6-kraken2_refseqV208_nt-0.10	1477
mouse_sample_6-kraken2_refseqV208_nt-0.05	6281
mouse_sample_6-kraken2_refseqV208_nt-0.00	28937
mouse_sample_6-kraken2_refseqV208_nt-0.85	228
mouse_sample_6-kraken2_refseqV208_nt-0.75	287
mouse_sample_6-kraken2_refseqV208_nt-0.80	253
mouse_sample_6-kraken2_refseqV208_nt-0.45	409
mouse_sample_6-kraken2_refseqV208_nt-0.35	460
mouse_sample_6-kraken2_refseqV208_nt-0.50	391
mouse_sample_6-kraken2_refseqV208_nt-0.70	308
mouse_sample_6-kraken2_refseqV208_nt-0.60	346
mouse_sample_6-kraken2_refseqV208_nt-0.40	434
mouse_sample_6-kraken2_refseqV208_nt-0.55	365
mouse_sample_6-kraken2_refseqV208_nt-0.65	330
mouse_sample_6-kraken2_refseqV208_nt-0.30	496
mouse_sample_6-kraken2_refseqV208_nt-0.95	176
mouse_sample_6-kraken2_refseqV208_nt-1.00	145
mouse_sample_6-kraken2_refseqV208_nt-0.90	203
marine_sample_6-kraken2_refseqV208_nt-0.20	1418
marine_sample_6-kraken2_refseqV208_nt-0.35	827
marine_sample_6-kraken2_refseqV208_nt-0.40	743
marine_sample_6-kraken2_refseqV208_nt-0.30	924
marine_sample_6-kraken2_refseqV208_nt-0.25	1119
marine_sample_6-kraken2_refseqV208_nt-0.15	2112
marine_sample_6-kraken2_refseqV208_nt-0.10	3466
marine_sample_6-kraken2_refseqV208_nt-0.05	7176
marine_sample_6-kraken2_refseqV208_nt-0.00	17780
marine_sample_6-kraken2_refseqV208_nt-1.00	380
marine_sample_6-kraken2_refseqV208_nt-0.95	404
marine_sample_6-kraken2_refseqV208_nt-0.75	493
marine_sample_6-kraken2_refseqV208_nt-0.90	418
marine_sample_6-kraken2_refseqV208_nt-0.65	548
marine_sample_6-kraken2_refseqV208_nt-0.80	469
marine_sample_6-kraken2_refseqV208_nt-0.60	573
marine_sample_6-kraken2_refseqV208_nt-0.55	617
marine_sample_6-kraken2_refseqV208_nt-0.70	516
marine_sample_6-kraken2_refseqV208_nt-0.45	696
marine_sample_6-kraken2_refseqV208_nt-0.50	664
marine_sample_6-kraken2_refseqV208_nt-0.85	435
strain_sample_30-kraken2_refseqV208_nt-0.55	98
strain_sample_30-kraken2_refseqV208_nt-0.35	157
strain_sample_30-kraken2_refseqV208_nt-0.30	192
strain_sample_30-kraken2_refseqV208_nt-0.40	140
strain_sample_30-kraken2_refseqV208_nt-0.25	309
strain_sample_30-kraken2_refseqV208_nt-0.45	122
strain_sample_30-kraken2_refseqV208_nt-0.20	540
strain_sample_30-kraken2_refseqV208_nt-0.15	884
strain_sample_30-kraken2_refseqV208_nt-0.10	1439
strain_sample_30-kraken2_refseqV208_nt-0.50	106
strain_sample_30-kraken2_refseqV208_nt-0.05	3355
strain_sample_30-kraken2_refseqV208_nt-0.00	12860
strain_sample_30-kraken2_refseqV208_nt-0.75	60
strain_sample_30-kraken2_refseqV208_nt-0.65	78
strain_sample_30-kraken2_refseqV208_nt-0.90	38
strain_sample_30-kraken2_refseqV208_nt-0.80	54
strain_sample_30-kraken2_refseqV208_nt-0.85	43
strain_sample_30-kraken2_refseqV208_nt-0.70	65
strain_sample_30-kraken2_refseqV208_nt-0.60	85
strain_sample_30-kraken2_refseqV208_nt-0.95	32
strain_sample_30-kraken2_refseqV208_nt-1.00	26
strain_sample_42-kraken2_refseqV208_nt-0.10	1281
strain_sample_42-kraken2_refseqV208_nt-0.05	2883
strain_sample_42-kraken2_refseqV208_nt-0.00	11915
strain_sample_42-kraken2_refseqV208_nt-0.50	92
strain_sample_42-kraken2_refseqV208_nt-0.60	72
strain_sample_42-kraken2_refseqV208_nt-0.45	100
strain_sample_42-kraken2_refseqV208_nt-0.40	116
strain_sample_42-kraken2_refseqV208_nt-0.65	62
strain_sample_42-kraken2_refseqV208_nt-0.35	131
strain_sample_42-kraken2_refseqV208_nt-0.30	164
strain_sample_42-kraken2_refseqV208_nt-0.55	83
strain_sample_42-kraken2_refseqV208_nt-0.70	56
strain_sample_42-kraken2_refseqV208_nt-0.25	273
strain_sample_42-kraken2_refseqV208_nt-0.20	477
strain_sample_42-kraken2_refseqV208_nt-0.15	788
strain_sample_42-kraken2_refseqV208_nt-1.00	21
strain_sample_42-kraken2_refseqV208_nt-0.80	41
strain_sample_42-kraken2_refseqV208_nt-0.85	34
strain_sample_42-kraken2_refseqV208_nt-0.75	46
strain_sample_42-kraken2_refseqV208_nt-0.95	25
strain_sample_42-kraken2_refseqV208_nt-0.90	28
strain_sample_25-kraken2_refseqV208_nt-0.25	280
strain_sample_25-kraken2_refseqV208_nt-0.20	458
strain_sample_25-kraken2_refseqV208_nt-0.15	808
strain_sample_25-kraken2_refseqV208_nt-0.10	1310
strain_sample_25-kraken2_refseqV208_nt-0.05	2935
