Sample name	Number of taxa
strain_sample_81-kraken2_standard_0521-0.20	319
strain_sample_81-kraken2_standard_0521-0.15	483
strain_sample_81-kraken2_standard_0521-0.25	222
strain_sample_81-kraken2_standard_0521-0.10	729
strain_sample_81-kraken2_standard_0521-0.05	1212
strain_sample_81-kraken2_standard_0521-0.40	123
strain_sample_81-kraken2_standard_0521-0.00	3869
strain_sample_81-kraken2_standard_0521-0.90	36
strain_sample_81-kraken2_standard_0521-0.60	80
strain_sample_81-kraken2_standard_0521-0.75	53
strain_sample_81-kraken2_standard_0521-1.00	28
strain_sample_81-kraken2_standard_0521-0.80	45
strain_sample_81-kraken2_standard_0521-0.70	61
strain_sample_81-kraken2_standard_0521-0.95	32
strain_sample_81-kraken2_standard_0521-0.65	69
strain_sample_81-kraken2_standard_0521-0.85	40
mouse_sample_14-kraken2_standard_0521-0.10	1016
mouse_sample_14-kraken2_standard_0521-0.05	3628
mouse_sample_14-kraken2_standard_0521-0.00	7497
mouse_sample_14-kraken2_standard_0521-0.20	434
mouse_sample_14-kraken2_standard_0521-0.50	222
mouse_sample_14-kraken2_standard_0521-0.25	365
mouse_sample_14-kraken2_standard_0521-0.45	235
mouse_sample_14-kraken2_standard_0521-0.65	196
mouse_sample_14-kraken2_standard_0521-0.35	274
mouse_sample_14-kraken2_standard_0521-0.55	213
mouse_sample_14-kraken2_standard_0521-0.70	182
mouse_sample_14-kraken2_standard_0521-0.60	207
mouse_sample_14-kraken2_standard_0521-0.40	261
mouse_sample_14-kraken2_standard_0521-0.30	304
mouse_sample_14-kraken2_standard_0521-0.15	574
mouse_sample_14-kraken2_standard_0521-0.85	144
mouse_sample_14-kraken2_standard_0521-0.90	132
mouse_sample_14-kraken2_standard_0521-0.75	169
mouse_sample_14-kraken2_standard_0521-0.80	157
mouse_sample_14-kraken2_standard_0521-0.95	120
mouse_sample_14-kraken2_standard_0521-1.00	110
strain_sample_9-kraken2_standard_0521-0.25	255
strain_sample_9-kraken2_standard_0521-0.15	600
strain_sample_9-kraken2_standard_0521-0.10	882
strain_sample_9-kraken2_standard_0521-0.05	1509
strain_sample_9-kraken2_standard_0521-0.20	388
strain_sample_9-kraken2_standard_0521-0.00	4564
strain_sample_9-kraken2_standard_0521-0.70	76
strain_sample_9-kraken2_standard_0521-0.85	47
strain_sample_9-kraken2_standard_0521-0.50	103
strain_sample_9-kraken2_standard_0521-0.55	94
strain_sample_9-kraken2_standard_0521-0.80	56
strain_sample_9-kraken2_standard_0521-0.75	66
strain_sample_9-kraken2_standard_0521-0.60	85
strain_sample_9-kraken2_standard_0521-0.35	150
strain_sample_9-kraken2_standard_0521-0.30	179
strain_sample_9-kraken2_standard_0521-0.40	134
strain_sample_9-kraken2_standard_0521-0.45	117
strain_sample_9-kraken2_standard_0521-0.65	79
strain_sample_9-kraken2_standard_0521-0.95	36
strain_sample_9-kraken2_standard_0521-0.90	42
strain_sample_9-kraken2_standard_0521-1.00	29
strain_sample_59-kraken2_standard_0521-0.40	136
strain_sample_59-kraken2_standard_0521-0.35	144
strain_sample_59-kraken2_standard_0521-0.25	263
strain_sample_59-kraken2_standard_0521-0.30	166
strain_sample_59-kraken2_standard_0521-0.20	403
strain_sample_59-kraken2_standard_0521-0.15	605
strain_sample_59-kraken2_standard_0521-0.10	894
strain_sample_59-kraken2_standard_0521-0.05	1591
strain_sample_59-kraken2_standard_0521-0.00	4704
strain_sample_59-kraken2_standard_0521-0.55	99
strain_sample_59-kraken2_standard_0521-0.65	86
strain_sample_59-kraken2_standard_0521-0.70	79
strain_sample_59-kraken2_standard_0521-0.60	92
strain_sample_59-kraken2_standard_0521-0.80	60
strain_sample_59-kraken2_standard_0521-0.90	47
strain_sample_59-kraken2_standard_0521-0.45	118
strain_sample_59-kraken2_standard_0521-0.95	39
strain_sample_59-kraken2_standard_0521-0.50	107
strain_sample_59-kraken2_standard_0521-0.75	68
strain_sample_59-kraken2_standard_0521-1.00	28
strain_sample_59-kraken2_standard_0521-0.85	53
strain_sample_17-kraken2_standard_0521-0.50	97
strain_sample_17-kraken2_standard_0521-0.30	150
strain_sample_17-kraken2_standard_0521-0.10	798
strain_sample_17-kraken2_standard_0521-0.25	231
strain_sample_17-kraken2_standard_0521-0.20	349
strain_sample_17-kraken2_standard_0521-0.15	558
strain_sample_17-kraken2_standard_0521-0.05	1355
strain_sample_17-kraken2_standard_0521-0.45	109
strain_sample_17-kraken2_standard_0521-0.55	87
strain_sample_17-kraken2_standard_0521-0.35	134
strain_sample_17-kraken2_standard_0521-0.40	125
strain_sample_17-kraken2_standard_0521-0.00	4055
strain_sample_17-kraken2_standard_0521-0.60	79
strain_sample_17-kraken2_standard_0521-0.85	44
strain_sample_17-kraken2_standard_0521-0.75	57
strain_sample_17-kraken2_standard_0521-0.90	37
strain_sample_17-kraken2_standard_0521-0.80	51
strain_sample_17-kraken2_standard_0521-0.70	63
strain_sample_17-kraken2_standard_0521-1.00	23
strain_sample_17-kraken2_standard_0521-0.65	70
strain_sample_17-kraken2_standard_0521-0.95	32
plant_sample_14-kraken2_standard_0521-0.10	2307
plant_sample_14-kraken2_standard_0521-0.05	4045
plant_sample_14-kraken2_standard_0521-0.00	7169
plant_sample_14-kraken2_standard_0521-0.65	201
plant_sample_14-kraken2_standard_0521-0.30	562
plant_sample_14-kraken2_standard_0521-0.70	170
plant_sample_14-kraken2_standard_0521-0.20	982
plant_sample_14-kraken2_standard_0521-0.50	292
plant_sample_14-kraken2_standard_0521-0.60	226
plant_sample_14-kraken2_standard_0521-0.45	335
plant_sample_14-kraken2_standard_0521-0.55	258
plant_sample_14-kraken2_standard_0521-0.40	384
plant_sample_14-kraken2_standard_0521-0.35	461
plant_sample_14-kraken2_standard_0521-0.25	725
plant_sample_14-kraken2_standard_0521-0.15	1482
plant_sample_14-kraken2_standard_0521-0.95	84
plant_sample_14-kraken2_standard_0521-1.00	71
plant_sample_14-kraken2_standard_0521-0.85	112
plant_sample_14-kraken2_standard_0521-0.80	128
plant_sample_14-kraken2_standard_0521-0.90	98
strain_sample_65-kraken2_standard_0521-0.25	249
strain_sample_65-kraken2_standard_0521-0.20	367
plant_sample_14-kraken2_standard_0521-0.75	151
strain_sample_65-kraken2_standard_0521-0.15	575
strain_sample_65-kraken2_standard_0521-0.10	807
strain_sample_65-kraken2_standard_0521-0.05	1380
strain_sample_65-kraken2_standard_0521-0.00	4083
strain_sample_65-kraken2_standard_0521-0.40	125
strain_sample_65-kraken2_standard_0521-0.35	143
strain_sample_65-kraken2_standard_0521-0.30	170
strain_sample_65-kraken2_standard_0521-0.65	77
strain_sample_65-kraken2_standard_0521-0.45	109
strain_sample_65-kraken2_standard_0521-0.60	79
strain_sample_65-kraken2_standard_0521-0.50	99
strain_sample_65-kraken2_standard_0521-0.55	87
strain_sample_65-kraken2_standard_0521-0.75	63
strain_sample_65-kraken2_standard_0521-0.70	73
strain_sample_65-kraken2_standard_0521-0.85	49
strain_sample_65-kraken2_standard_0521-0.80	56
strain_sample_65-kraken2_standard_0521-0.90	42
strain_sample_65-kraken2_standard_0521-0.95	36
strain_sample_97-kraken2_standard_0521-0.40	116
strain_sample_97-kraken2_standard_0521-0.30	155
strain_sample_97-kraken2_standard_0521-0.35	129
strain_sample_97-kraken2_standard_0521-0.25	227
strain_sample_97-kraken2_standard_0521-0.20	355
strain_sample_65-kraken2_standard_0521-1.00	30
strain_sample_97-kraken2_standard_0521-0.15	607
strain_sample_97-kraken2_standard_0521-0.10	861
strain_sample_97-kraken2_standard_0521-0.05	1508
strain_sample_97-kraken2_standard_0521-0.00	4573
strain_sample_97-kraken2_standard_0521-0.65	73
strain_sample_97-kraken2_standard_0521-0.80	51
strain_sample_97-kraken2_standard_0521-0.75	58
strain_sample_97-kraken2_standard_0521-0.70	67
strain_sample_97-kraken2_standard_0521-0.90	36
strain_sample_97-kraken2_standard_0521-0.55	84
strain_sample_97-kraken2_standard_0521-0.50	94
strain_sample_97-kraken2_standard_0521-0.95	31
strain_sample_97-kraken2_standard_0521-0.85	42
strain_sample_97-kraken2_standard_0521-0.60	82
strain_sample_97-kraken2_standard_0521-1.00	27
strain_sample_97-kraken2_standard_0521-0.45	101
strain_sample_73-kraken2_standard_0521-0.40	121
strain_sample_73-kraken2_standard_0521-0.35	139
strain_sample_73-kraken2_standard_0521-0.25	247
strain_sample_73-kraken2_standard_0521-0.30	156
strain_sample_73-kraken2_standard_0521-0.20	369
strain_sample_73-kraken2_standard_0521-0.15	592
strain_sample_73-kraken2_standard_0521-0.45	111
strain_sample_73-kraken2_standard_0521-0.55	90
strain_sample_73-kraken2_standard_0521-0.50	100
strain_sample_73-kraken2_standard_0521-0.10	872
strain_sample_73-kraken2_standard_0521-0.05	1524
strain_sample_73-kraken2_standard_0521-0.00	4572
strain_sample_73-kraken2_standard_0521-0.90	40
strain_sample_73-kraken2_standard_0521-0.70	68
strain_sample_73-kraken2_standard_0521-0.65	75
strain_sample_73-kraken2_standard_0521-0.60	85
strain_sample_73-kraken2_standard_0521-0.75	61
strain_sample_73-kraken2_standard_0521-1.00	25
strain_sample_73-kraken2_standard_0521-0.80	52
strain_sample_73-kraken2_standard_0521-0.95	29
strain_sample_73-kraken2_standard_0521-0.85	42
strain_sample_14-kraken2_standard_0521-0.10	909
strain_sample_14-kraken2_standard_0521-0.05	1488
strain_sample_14-kraken2_standard_0521-0.00	4080
strain_sample_14-kraken2_standard_0521-0.60	89
strain_sample_14-kraken2_standard_0521-0.65	79
strain_sample_14-kraken2_standard_0521-0.30	172
strain_sample_14-kraken2_standard_0521-0.55	94
strain_sample_14-kraken2_standard_0521-0.40	130
strain_sample_14-kraken2_standard_0521-0.35	149
strain_sample_14-kraken2_standard_0521-0.25	257
strain_sample_14-kraken2_standard_0521-0.45	116
strain_sample_14-kraken2_standard_0521-0.50	104
strain_sample_14-kraken2_standard_0521-0.70	72
strain_sample_14-kraken2_standard_0521-0.20	393
strain_sample_14-kraken2_standard_0521-0.15	615
strain_sample_14-kraken2_standard_0521-0.85	49
strain_sample_14-kraken2_standard_0521-0.95	35
strain_sample_14-kraken2_standard_0521-1.00	30
strain_sample_14-kraken2_standard_0521-0.90	39
strain_sample_14-kraken2_standard_0521-0.80	55
strain_sample_14-kraken2_standard_0521-0.75	67
plant_sample_17-kraken2_standard_0521-0.20	1053
plant_sample_17-kraken2_standard_0521-0.25	793
plant_sample_17-kraken2_standard_0521-0.15	1545
plant_sample_17-kraken2_standard_0521-0.10	2459
plant_sample_17-kraken2_standard_0521-0.05	4263
plant_sample_17-kraken2_standard_0521-0.00	7277
plant_sample_17-kraken2_standard_0521-0.80	133
plant_sample_17-kraken2_standard_0521-0.85	115
plant_sample_17-kraken2_standard_0521-0.60	236
plant_sample_17-kraken2_standard_0521-0.75	159
plant_sample_17-kraken2_standard_0521-0.50	314
plant_sample_17-kraken2_standard_0521-0.45	363
plant_sample_17-kraken2_standard_0521-0.40	420
plant_sample_17-kraken2_standard_0521-0.35	482
plant_sample_17-kraken2_standard_0521-0.30	588
plant_sample_17-kraken2_standard_0521-0.55	273
plant_sample_17-kraken2_standard_0521-0.65	204
plant_sample_17-kraken2_standard_0521-0.70	178
plant_sample_17-kraken2_standard_0521-1.00	62
plant_sample_17-kraken2_standard_0521-0.90	101
plant_sample_17-kraken2_standard_0521-0.95	82
strain_sample_66-kraken2_standard_0521-0.40	105
strain_sample_66-kraken2_standard_0521-0.30	132
strain_sample_66-kraken2_standard_0521-0.25	213
strain_sample_66-kraken2_standard_0521-0.20	349
strain_sample_66-kraken2_standard_0521-0.35	114
strain_sample_66-kraken2_standard_0521-0.10	854
strain_sample_66-kraken2_standard_0521-0.15	573
strain_sample_66-kraken2_standard_0521-0.05	1462
strain_sample_66-kraken2_standard_0521-0.00	4147
strain_sample_66-kraken2_standard_0521-0.60	61
strain_sample_66-kraken2_standard_0521-0.45	88
strain_sample_66-kraken2_standard_0521-0.70	52
strain_sample_66-kraken2_standard_0521-0.65	57
strain_sample_66-kraken2_standard_0521-0.85	40
strain_sample_66-kraken2_standard_0521-0.55	69
strain_sample_66-kraken2_standard_0521-0.75	49
strain_sample_66-kraken2_standard_0521-0.80	42
strain_sample_66-kraken2_standard_0521-0.90	34
strain_sample_66-kraken2_standard_0521-0.95	26
strain_sample_66-kraken2_standard_0521-0.50	81
strain_sample_66-kraken2_standard_0521-1.00	25
strain_sample_28-kraken2_standard_0521-0.25	243
strain_sample_28-kraken2_standard_0521-0.50	100
strain_sample_28-kraken2_standard_0521-0.40	122
strain_sample_28-kraken2_standard_0521-0.35	139
strain_sample_28-kraken2_standard_0521-0.20	364
strain_sample_28-kraken2_standard_0521-0.30	160
strain_sample_28-kraken2_standard_0521-0.55	88
strain_sample_28-kraken2_standard_0521-0.45	109
strain_sample_28-kraken2_standard_0521-0.10	820
strain_sample_28-kraken2_standard_0521-0.05	1378
strain_sample_28-kraken2_standard_0521-0.15	548
strain_sample_28-kraken2_standard_0521-0.00	3971
strain_sample_28-kraken2_standard_0521-0.65	72
strain_sample_28-kraken2_standard_0521-0.60	79
strain_sample_28-kraken2_standard_0521-0.90	37
strain_sample_28-kraken2_standard_0521-1.00	23
strain_sample_28-kraken2_standard_0521-0.95	33
strain_sample_28-kraken2_standard_0521-0.85	42
strain_sample_28-kraken2_standard_0521-0.80	50
strain_sample_28-kraken2_standard_0521-0.75	55
strain_sample_28-kraken2_standard_0521-0.70	63
plant_sample_1-kraken2_standard_0521-0.10	2503
plant_sample_1-kraken2_standard_0521-0.05	4248
plant_sample_1-kraken2_standard_0521-0.00	7359
plant_sample_1-kraken2_standard_0521-0.45	300
plant_sample_1-kraken2_standard_0521-0.65	166
plant_sample_1-kraken2_standard_0521-0.15	1517
plant_sample_1-kraken2_standard_0521-0.40	355
plant_sample_1-kraken2_standard_0521-0.30	519
plant_sample_1-kraken2_standard_0521-0.50	260
plant_sample_1-kraken2_standard_0521-0.70	142
plant_sample_1-kraken2_standard_0521-0.35	419
plant_sample_1-kraken2_standard_0521-0.25	714
plant_sample_1-kraken2_standard_0521-0.20	984
plant_sample_1-kraken2_standard_0521-0.55	218
plant_sample_1-kraken2_standard_0521-0.60	190
plant_sample_1-kraken2_standard_0521-0.95	59
plant_sample_1-kraken2_standard_0521-0.85	90
plant_sample_1-kraken2_standard_0521-0.75	124
plant_sample_1-kraken2_standard_0521-1.00	49
strain_sample_82-kraken2_standard_0521-0.15	543
plant_sample_1-kraken2_standard_0521-0.80	106
plant_sample_1-kraken2_standard_0521-0.90	77
strain_sample_82-kraken2_standard_0521-0.25	238
strain_sample_82-kraken2_standard_0521-0.20	355
strain_sample_82-kraken2_standard_0521-0.10	836
strain_sample_82-kraken2_standard_0521-0.05	1432
strain_sample_82-kraken2_standard_0521-0.00	3998
strain_sample_82-kraken2_standard_0521-0.35	135
strain_sample_82-kraken2_standard_0521-0.30	162
strain_sample_82-kraken2_standard_0521-0.45	108
strain_sample_82-kraken2_standard_0521-0.65	75
strain_sample_82-kraken2_standard_0521-0.80	51
strain_sample_82-kraken2_standard_0521-0.55	93
strain_sample_82-kraken2_standard_0521-0.50	102
strain_sample_82-kraken2_standard_0521-0.85	39
strain_sample_82-kraken2_standard_0521-0.70	62
strain_sample_82-kraken2_standard_0521-0.75	58
strain_sample_82-kraken2_standard_0521-0.40	119
strain_sample_82-kraken2_standard_0521-0.60	82
strain_sample_82-kraken2_standard_0521-1.00	24
strain_sample_82-kraken2_standard_0521-0.95	30
strain_sample_82-kraken2_standard_0521-0.90	33
mouse_sample_17-kraken2_standard_0521-0.35	226
mouse_sample_17-kraken2_standard_0521-0.40	211
mouse_sample_17-kraken2_standard_0521-0.30	248
mouse_sample_17-kraken2_standard_0521-0.20	382
mouse_sample_17-kraken2_standard_0521-0.25	322
mouse_sample_17-kraken2_standard_0521-0.15	538
mouse_sample_17-kraken2_standard_0521-0.10	1024
mouse_sample_17-kraken2_standard_0521-0.05	3654
mouse_sample_17-kraken2_standard_0521-0.00	7431
mouse_sample_17-kraken2_standard_0521-0.80	135
mouse_sample_17-kraken2_standard_0521-0.90	117
mouse_sample_17-kraken2_standard_0521-0.50	183
mouse_sample_17-kraken2_standard_0521-0.45	194
mouse_sample_17-kraken2_standard_0521-0.65	153
mouse_sample_17-kraken2_standard_0521-0.60	163
mouse_sample_17-kraken2_standard_0521-0.85	128
mouse_sample_17-kraken2_standard_0521-1.00	97
mouse_sample_17-kraken2_standard_0521-0.75	137
mouse_sample_17-kraken2_standard_0521-0.70	143
mouse_sample_17-kraken2_standard_0521-0.55	170
mouse_sample_17-kraken2_standard_0521-0.95	109
mouse_sample_59-kraken2_standard_0521-0.30	334
mouse_sample_59-kraken2_standard_0521-0.35	309
mouse_sample_59-kraken2_standard_0521-0.50	261
mouse_sample_59-kraken2_standard_0521-0.45	268
mouse_sample_59-kraken2_standard_0521-0.25	378
mouse_sample_59-kraken2_standard_0521-0.40	287
mouse_sample_59-kraken2_standard_0521-0.20	442
mouse_sample_59-kraken2_standard_0521-0.55	244
mouse_sample_59-kraken2_standard_0521-0.10	1042
mouse_sample_59-kraken2_standard_0521-0.15	563
mouse_sample_59-kraken2_standard_0521-0.05	3744
mouse_sample_59-kraken2_standard_0521-0.00	7380
mouse_sample_59-kraken2_standard_0521-0.85	171
mouse_sample_59-kraken2_standard_0521-1.00	125
mouse_sample_59-kraken2_standard_0521-0.75	198
mouse_sample_59-kraken2_standard_0521-0.70	208
mouse_sample_59-kraken2_standard_0521-0.80	186
mouse_sample_59-kraken2_standard_0521-0.95	141
mouse_sample_59-kraken2_standard_0521-0.90	159
mouse_sample_59-kraken2_standard_0521-0.60	235
mouse_sample_59-kraken2_standard_0521-0.65	222
plant_sample_4-kraken2_standard_0521-0.10	2639
plant_sample_4-kraken2_standard_0521-0.05	4346
plant_sample_4-kraken2_standard_0521-0.00	7478
plant_sample_4-kraken2_standard_0521-0.70	173
plant_sample_4-kraken2_standard_0521-0.65	197
plant_sample_4-kraken2_standard_0521-0.55	262
plant_sample_4-kraken2_standard_0521-0.25	783
plant_sample_4-kraken2_standard_0521-0.45	368
plant_sample_4-kraken2_standard_0521-0.40	439
plant_sample_4-kraken2_standard_0521-0.35	499
plant_sample_4-kraken2_standard_0521-0.30	596
plant_sample_4-kraken2_standard_0521-0.60	232
plant_sample_4-kraken2_standard_0521-0.50	315
plant_sample_4-kraken2_standard_0521-0.20	1068
plant_sample_4-kraken2_standard_0521-0.15	1643
plant_sample_4-kraken2_standard_0521-0.95	82
plant_sample_4-kraken2_standard_0521-0.90	104
plant_sample_4-kraken2_standard_0521-0.80	136
strain_sample_87-kraken2_standard_0521-0.25	261
plant_sample_4-kraken2_standard_0521-1.00	66
plant_sample_4-kraken2_standard_0521-0.85	114
plant_sample_4-kraken2_standard_0521-0.75	152
strain_sample_87-kraken2_standard_0521-0.20	369
strain_sample_87-kraken2_standard_0521-0.15	571
strain_sample_87-kraken2_standard_0521-0.10	864
strain_sample_87-kraken2_standard_0521-0.05	1471
strain_sample_87-kraken2_standard_0521-0.00	4094
strain_sample_87-kraken2_standard_0521-0.30	174
strain_sample_87-kraken2_standard_0521-0.45	118
strain_sample_87-kraken2_standard_0521-0.65	77
strain_sample_87-kraken2_standard_0521-0.35	150
strain_sample_87-kraken2_standard_0521-0.40	128
strain_sample_87-kraken2_standard_0521-0.70	67
strain_sample_87-kraken2_standard_0521-0.75	63
strain_sample_87-kraken2_standard_0521-0.55	91
strain_sample_87-kraken2_standard_0521-0.60	84
strain_sample_87-kraken2_standard_0521-0.85	48
strain_sample_87-kraken2_standard_0521-0.50	106
strain_sample_87-kraken2_standard_0521-0.80	57
strain_sample_87-kraken2_standard_0521-0.95	36
strain_sample_87-kraken2_standard_0521-0.90	44
strain_sample_87-kraken2_standard_0521-1.00	28
mouse_sample_60-kraken2_standard_0521-0.25	396
mouse_sample_60-kraken2_standard_0521-0.20	453
mouse_sample_60-kraken2_standard_0521-0.30	345
mouse_sample_60-kraken2_standard_0521-0.15	607
mouse_sample_60-kraken2_standard_0521-0.10	1097
mouse_sample_60-kraken2_standard_0521-0.40	301
mouse_sample_60-kraken2_standard_0521-0.35	322
mouse_sample_60-kraken2_standard_0521-0.05	3876
mouse_sample_60-kraken2_standard_0521-0.00	7371
mouse_sample_60-kraken2_standard_0521-0.70	215
mouse_sample_60-kraken2_standard_0521-0.90	164
mouse_sample_60-kraken2_standard_0521-0.80	192
mouse_sample_60-kraken2_standard_0521-0.75	206
mouse_sample_60-kraken2_standard_0521-0.60	234
mouse_sample_60-kraken2_standard_0521-0.45	287
mouse_sample_60-kraken2_standard_0521-0.50	267
mouse_sample_60-kraken2_standard_0521-1.00	133
mouse_sample_60-kraken2_standard_0521-0.65	222
mouse_sample_60-kraken2_standard_0521-0.95	152
mouse_sample_60-kraken2_standard_0521-0.55	245
mouse_sample_60-kraken2_standard_0521-0.85	184
mouse_sample_12-kraken2_standard_0521-0.55	231
mouse_sample_12-kraken2_standard_0521-0.00	7223
mouse_sample_12-kraken2_standard_0521-0.40	276
mouse_sample_12-kraken2_standard_0521-0.50	247
mouse_sample_12-kraken2_standard_0521-0.15	568
mouse_sample_12-kraken2_standard_0521-0.20	442
mouse_sample_12-kraken2_standard_0521-0.30	324
mouse_sample_12-kraken2_standard_0521-0.45	263
mouse_sample_12-kraken2_standard_0521-0.35	295
mouse_sample_12-kraken2_standard_0521-0.25	384
mouse_sample_12-kraken2_standard_0521-0.05	3381
mouse_sample_12-kraken2_standard_0521-0.10	928
mouse_sample_12-kraken2_standard_0521-0.65	207
mouse_sample_12-kraken2_standard_0521-0.60	217
mouse_sample_12-kraken2_standard_0521-0.70	199
mouse_sample_12-kraken2_standard_0521-0.90	156
mouse_sample_12-kraken2_standard_0521-0.75	191
mouse_sample_12-kraken2_standard_0521-0.80	177
mouse_sample_12-kraken2_standard_0521-1.00	129
mouse_sample_12-kraken2_standard_0521-0.85	168
mouse_sample_12-kraken2_standard_0521-0.95	147
strain_sample_11-kraken2_standard_0521-0.05	1435
strain_sample_11-kraken2_standard_0521-0.10	903
strain_sample_11-kraken2_standard_0521-0.00	4028
strain_sample_11-kraken2_standard_0521-0.40	133
strain_sample_11-kraken2_standard_0521-0.45	121
strain_sample_11-kraken2_standard_0521-0.30	176
strain_sample_11-kraken2_standard_0521-0.35	147
strain_sample_11-kraken2_standard_0521-0.25	256
strain_sample_11-kraken2_standard_0521-0.70	66
strain_sample_11-kraken2_standard_0521-0.65	83
strain_sample_11-kraken2_standard_0521-0.60	91
strain_sample_11-kraken2_standard_0521-0.50	116
strain_sample_11-kraken2_standard_0521-0.55	102
strain_sample_11-kraken2_standard_0521-0.20	382
strain_sample_11-kraken2_standard_0521-0.15	603
strain_sample_11-kraken2_standard_0521-1.00	26
strain_sample_11-kraken2_standard_0521-0.80	47
strain_sample_11-kraken2_standard_0521-0.95	34
strain_sample_11-kraken2_standard_0521-0.90	39
strain_sample_11-kraken2_standard_0521-0.75	58
strain_sample_11-kraken2_standard_0521-0.85	46
strain_sample_63-kraken2_standard_0521-0.25	223
strain_sample_63-kraken2_standard_0521-0.20	342
strain_sample_63-kraken2_standard_0521-0.10	813
strain_sample_63-kraken2_standard_0521-0.05	1301
strain_sample_63-kraken2_standard_0521-0.15	546
strain_sample_63-kraken2_standard_0521-0.00	3607
strain_sample_63-kraken2_standard_0521-0.85	43
strain_sample_63-kraken2_standard_0521-0.75	57
strain_sample_63-kraken2_standard_0521-0.80	50
strain_sample_63-kraken2_standard_0521-0.65	71
strain_sample_63-kraken2_standard_0521-0.70	61
strain_sample_63-kraken2_standard_0521-0.50	92
strain_sample_63-kraken2_standard_0521-0.45	102
strain_sample_63-kraken2_standard_0521-0.40	113
strain_sample_63-kraken2_standard_0521-0.30	150
strain_sample_63-kraken2_standard_0521-0.60	76
strain_sample_63-kraken2_standard_0521-0.35	124
strain_sample_63-kraken2_standard_0521-0.55	82
strain_sample_63-kraken2_standard_0521-0.95	28
strain_sample_63-kraken2_standard_0521-0.90	38
strain_sample_63-kraken2_standard_0521-1.00	25
plant_sample_12-kraken2_standard_0521-0.40	368
plant_sample_12-kraken2_standard_0521-0.35	427
plant_sample_12-kraken2_standard_0521-0.30	516
plant_sample_12-kraken2_standard_0521-0.25	681
plant_sample_12-kraken2_standard_0521-0.20	920
plant_sample_12-kraken2_standard_0521-0.15	1437
plant_sample_12-kraken2_standard_0521-0.10	2277
plant_sample_12-kraken2_standard_0521-0.05	4115
plant_sample_12-kraken2_standard_0521-0.00	7141
plant_sample_12-kraken2_standard_0521-1.00	59
plant_sample_12-kraken2_standard_0521-0.75	142
plant_sample_12-kraken2_standard_0521-0.85	100
plant_sample_12-kraken2_standard_0521-0.50	285
plant_sample_12-kraken2_standard_0521-0.60	210
plant_sample_12-kraken2_standard_0521-0.55	247
plant_sample_12-kraken2_standard_0521-0.90	83
plant_sample_12-kraken2_standard_0521-0.65	186
plant_sample_12-kraken2_standard_0521-0.45	323
plant_sample_12-kraken2_standard_0521-0.70	160
plant_sample_12-kraken2_standard_0521-0.80	125
plant_sample_12-kraken2_standard_0521-0.95	73
strain_sample_38-kraken2_standard_0521-0.25	247
strain_sample_38-kraken2_standard_0521-0.40	124
strain_sample_38-kraken2_standard_0521-0.30	164
strain_sample_38-kraken2_standard_0521-0.35	138
strain_sample_38-kraken2_standard_0521-0.50	103
strain_sample_38-kraken2_standard_0521-0.55	89
strain_sample_38-kraken2_standard_0521-0.45	109
strain_sample_38-kraken2_standard_0521-0.20	402
strain_sample_38-kraken2_standard_0521-0.15	614
strain_sample_38-kraken2_standard_0521-0.10	901
strain_sample_38-kraken2_standard_0521-0.05	1443
strain_sample_38-kraken2_standard_0521-0.00	3804
strain_sample_38-kraken2_standard_0521-0.95	34
strain_sample_38-kraken2_standard_0521-0.65	68
strain_sample_38-kraken2_standard_0521-0.70	64
strain_sample_38-kraken2_standard_0521-1.00	29
strain_sample_38-kraken2_standard_0521-0.85	44
strain_sample_38-kraken2_standard_0521-0.80	51
strain_sample_38-kraken2_standard_0521-0.60	77
strain_sample_38-kraken2_standard_0521-0.90	39
strain_sample_38-kraken2_standard_0521-0.75	55
strain_sample_76-kraken2_standard_0521-0.10	909
strain_sample_76-kraken2_standard_0521-0.05	1538
strain_sample_76-kraken2_standard_0521-0.00	4161
strain_sample_76-kraken2_standard_0521-0.45	104
strain_sample_76-kraken2_standard_0521-0.40	116
strain_sample_76-kraken2_standard_0521-0.65	66
strain_sample_76-kraken2_standard_0521-0.60	82
strain_sample_76-kraken2_standard_0521-0.30	158
strain_sample_76-kraken2_standard_0521-0.70	59
strain_sample_76-kraken2_standard_0521-0.55	91
strain_sample_76-kraken2_standard_0521-0.50	98
strain_sample_76-kraken2_standard_0521-0.35	133
strain_sample_76-kraken2_standard_0521-0.25	245
strain_sample_76-kraken2_standard_0521-0.20	388
strain_sample_76-kraken2_standard_0521-0.15	619
strain_sample_76-kraken2_standard_0521-1.00	25
strain_sample_76-kraken2_standard_0521-0.90	37
strain_sample_76-kraken2_standard_0521-0.95	32
strain_sample_76-kraken2_standard_0521-0.75	49
strain_sample_76-kraken2_standard_0521-0.85	41
strain_sample_76-kraken2_standard_0521-0.80	42
strain_sample_92-kraken2_standard_0521-0.25	258
strain_sample_92-kraken2_standard_0521-0.20	383
strain_sample_92-kraken2_standard_0521-0.15	589
strain_sample_92-kraken2_standard_0521-0.10	852
strain_sample_92-kraken2_standard_0521-0.05	1459
strain_sample_92-kraken2_standard_0521-0.00	4339
strain_sample_92-kraken2_standard_0521-0.55	91
strain_sample_92-kraken2_standard_0521-0.50	104
strain_sample_92-kraken2_standard_0521-0.35	146
strain_sample_92-kraken2_standard_0521-0.45	108
strain_sample_92-kraken2_standard_0521-0.30	167
