Sample name	Recall taxa
mouse_sample_32-kraken2_standard_0521-0.50	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.25	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.10	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.20	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.40	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.35	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.15	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.30	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.55	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.45	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.05	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.00	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.60	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.75	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.85	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.80	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-1.00	0.5306122448979592
mouse_sample_32-kraken2_standard_0521-0.70	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.65	0.5510204081632653
mouse_sample_32-kraken2_standard_0521-0.90	0.5306122448979592
mouse_sample_32-kraken2_standard_0521-0.95	0.5306122448979592
strain_sample_43-kraken2_standard_0521-0.10	0.8
strain_sample_43-kraken2_standard_0521-0.05	0.85
strain_sample_43-kraken2_standard_0521-0.00	0.85
strain_sample_43-kraken2_standard_0521-0.60	0.7
strain_sample_43-kraken2_standard_0521-0.50	0.7
strain_sample_43-kraken2_standard_0521-0.40	0.7
strain_sample_43-kraken2_standard_0521-0.25	0.75
strain_sample_43-kraken2_standard_0521-0.65	0.65
strain_sample_43-kraken2_standard_0521-0.70	0.65
strain_sample_43-kraken2_standard_0521-0.45	0.7
strain_sample_43-kraken2_standard_0521-0.55	0.7
strain_sample_43-kraken2_standard_0521-0.15	0.8
strain_sample_43-kraken2_standard_0521-0.30	0.75
strain_sample_43-kraken2_standard_0521-0.35	0.75
strain_sample_43-kraken2_standard_0521-0.20	0.8
strain_sample_43-kraken2_standard_0521-0.80	0.65
