Sample name	Recall reads
plant_sample_12-kraken2_refseqV208_nt-0.20	0.5912929416830273
plant_sample_12-kraken2_refseqV208_nt-0.25	0.5401824048298256
plant_sample_12-kraken2_refseqV208_nt-0.05	0.7626521229940221
plant_sample_12-kraken2_refseqV208_nt-0.10	0.7069506285869955
plant_sample_12-kraken2_refseqV208_nt-0.00	0.7867892288531779
plant_sample_12-kraken2_refseqV208_nt-0.15	0.6494158168060364
plant_sample_12-kraken2_refseqV208_nt-0.55	0.20197613447445154
plant_sample_12-kraken2_refseqV208_nt-0.45	0.29423343271441516
plant_sample_12-kraken2_refseqV208_nt-0.30	0.4750152125248175
plant_sample_12-kraken2_refseqV208_nt-0.50	0.25027995073083537
plant_sample_12-kraken2_refseqV208_nt-0.40	0.3511024880254903
plant_sample_12-kraken2_refseqV208_nt-0.35	0.4117193275796538
plant_sample_12-kraken2_refseqV208_nt-0.85	0.027949719532316824
plant_sample_12-kraken2_refseqV208_nt-0.80	0.04417526054848764
plant_sample_12-kraken2_refseqV208_nt-0.75	0.06690956213355367
plant_sample_12-kraken2_refseqV208_nt-0.70	0.08974506014469977
plant_sample_12-kraken2_refseqV208_nt-0.65	0.12163494833452082
plant_sample_12-kraken2_refseqV208_nt-0.60	0.1590383135620102
plant_sample_12-kraken2_refseqV208_nt-0.90	0.017458652679138563
plant_sample_12-kraken2_refseqV208_nt-0.95	0.009912410841500428
plant_sample_12-kraken2_refseqV208_nt-1.00	0.005165796533690295
strain_sample_10-kraken2_refseqV208_nt-0.10	0.8440909409901827
strain_sample_10-kraken2_refseqV208_nt-0.05	0.8744510643899611
strain_sample_10-kraken2_refseqV208_nt-0.00	0.891442051950351
strain_sample_10-kraken2_refseqV208_nt-0.35	0.6340272980458697
strain_sample_10-kraken2_refseqV208_nt-0.40	0.5857401244186425
strain_sample_10-kraken2_refseqV208_nt-0.25	0.7289902470054335
strain_sample_10-kraken2_refseqV208_nt-0.30	0.6815521268488891
strain_sample_10-kraken2_refseqV208_nt-0.20	0.7673748273528662
strain_sample_10-kraken2_refseqV208_nt-0.15	0.808575560273855
strain_sample_10-kraken2_refseqV208_nt-0.45	0.5370167026099303
strain_sample_10-kraken2_refseqV208_nt-0.55	0.45037936159894953
strain_sample_10-kraken2_refseqV208_nt-0.60	0.4056022351295047
strain_sample_10-kraken2_refseqV208_nt-0.65	0.33088184797314407
strain_sample_10-kraken2_refseqV208_nt-0.50	0.4971834717390674
strain_sample_10-kraken2_refseqV208_nt-0.70	0.2598787371313925
strain_sample_10-kraken2_refseqV208_nt-0.80	0.13958536736740376
strain_sample_10-kraken2_refseqV208_nt-0.90	0.061020871838158686
strain_sample_10-kraken2_refseqV208_nt-0.85	0.09277847714070048
strain_sample_10-kraken2_refseqV208_nt-0.95	0.036839678718166693
strain_sample_10-kraken2_refseqV208_nt-0.75	0.2025820542555687
strain_sample_10-kraken2_refseqV208_nt-1.00	0.020780996951071527
mouse_sample_1-kraken2_refseqV208_nt-0.15	0.36332865585369956
mouse_sample_1-kraken2_refseqV208_nt-0.25	0.33240817703511993
mouse_sample_1-kraken2_refseqV208_nt-0.20	0.34777926720527713
mouse_sample_1-kraken2_refseqV208_nt-0.10	0.3713798300417547
mouse_sample_1-kraken2_refseqV208_nt-0.05	0.37882285974047414
mouse_sample_1-kraken2_refseqV208_nt-0.00	0.38922134000744335
mouse_sample_1-kraken2_refseqV208_nt-0.45	0.23218666852779982
mouse_sample_1-kraken2_refseqV208_nt-0.35	0.2867004664314642
mouse_sample_1-kraken2_refseqV208_nt-0.40	0.26022151932786164
mouse_sample_1-kraken2_refseqV208_nt-0.30	0.31095191489620067
mouse_sample_1-kraken2_refseqV208_nt-0.55	0.1783927372044542
mouse_sample_1-kraken2_refseqV208_nt-0.50	0.20799118630826388
mouse_sample_1-kraken2_refseqV208_nt-0.70	0.09419335478084886
mouse_sample_1-kraken2_refseqV208_nt-0.65	0.12101928058187102
mouse_sample_1-kraken2_refseqV208_nt-0.60	0.14896771733523487
mouse_sample_1-kraken2_refseqV208_nt-0.80	0.049631930263774146
mouse_sample_1-kraken2_refseqV208_nt-0.75	0.07287355169306307
mouse_sample_1-kraken2_refseqV208_nt-0.85	0.032699405898168964
mouse_sample_1-kraken2_refseqV208_nt-0.95	0.012887956238363784
mouse_sample_1-kraken2_refseqV208_nt-0.90	0.021390918091085755
mouse_sample_1-kraken2_refseqV208_nt-1.00	0.007197854262574987
mouse_sample_23-kraken2_refseqV208_nt-0.10	0.1532263844937233
mouse_sample_23-kraken2_refseqV208_nt-0.05	0.16511998465746058
mouse_sample_23-kraken2_refseqV208_nt-0.00	0.17500650214796756
mouse_sample_23-kraken2_refseqV208_nt-0.15	0.1443947569377226
mouse_sample_23-kraken2_refseqV208_nt-0.30	0.11994613848304256
mouse_sample_23-kraken2_refseqV208_nt-0.40	0.09905605315341828
mouse_sample_23-kraken2_refseqV208_nt-0.35	0.10984037302030826
mouse_sample_23-kraken2_refseqV208_nt-0.25	0.1292388794597537
mouse_sample_23-kraken2_refseqV208_nt-0.20	0.13630598247004042
mouse_sample_23-kraken2_refseqV208_nt-0.65	0.04409682062733109
mouse_sample_23-kraken2_refseqV208_nt-0.50	0.07816973238375671
mouse_sample_23-kraken2_refseqV208_nt-0.45	0.08780146445598856
mouse_sample_23-kraken2_refseqV208_nt-0.70	0.03386405396969535
mouse_sample_23-kraken2_refseqV208_nt-0.60	0.055046419734823195
mouse_sample_23-kraken2_refseqV208_nt-0.55	0.06652381014908501
mouse_sample_23-kraken2_refseqV208_nt-0.80	0.017430213792070763
mouse_sample_23-kraken2_refseqV208_nt-0.95	0.004230522136636541
mouse_sample_23-kraken2_refseqV208_nt-0.75	0.025890806318148323
mouse_sample_23-kraken2_refseqV208_nt-0.85	0.011399117683517479
mouse_sample_23-kraken2_refseqV208_nt-0.90	0.007321737846163335
mouse_sample_23-kraken2_refseqV208_nt-1.00	0.0020695743686110148
strain_sample_95-kraken2_refseqV208_nt-0.25	0.7790488712182252
strain_sample_95-kraken2_refseqV208_nt-0.20	0.8089150832731027
strain_sample_95-kraken2_refseqV208_nt-0.10	0.8667323004171132
strain_sample_95-kraken2_refseqV208_nt-0.15	0.8405103621519153
strain_sample_95-kraken2_refseqV208_nt-0.05	0.8884918350081438
strain_sample_95-kraken2_refseqV208_nt-0.00	0.9015474204974188
strain_sample_95-kraken2_refseqV208_nt-0.50	0.5647722605048193
strain_sample_95-kraken2_refseqV208_nt-0.45	0.6106513341897133
strain_sample_95-kraken2_refseqV208_nt-0.30	0.7401074066943419
strain_sample_95-kraken2_refseqV208_nt-0.35	0.6987915845117575
strain_sample_95-kraken2_refseqV208_nt-0.40	0.6551906797970238
strain_sample_95-kraken2_refseqV208_nt-0.55	0.4875396571684846
strain_sample_95-kraken2_refseqV208_nt-0.60	0.40997941111180747
strain_sample_95-kraken2_refseqV208_nt-0.65	0.33439343788743187
strain_sample_95-kraken2_refseqV208_nt-0.85	0.0933935805172216
strain_sample_95-kraken2_refseqV208_nt-0.75	0.20471019475353827
