Sample name	Precision taxa
plant_sample_19-kraken2_minikraken-0.25	0.2396694214876033
plant_sample_19-kraken2_minikraken-0.20	0.17159763313609466
plant_sample_19-kraken2_minikraken-0.05	0.017411491584445733
plant_sample_19-kraken2_minikraken-0.00	0.007746126936531734
plant_sample_19-kraken2_minikraken-0.40	0.5897435897435898
plant_sample_19-kraken2_minikraken-0.30	0.35443037974683544
plant_sample_19-kraken2_minikraken-0.70	0.0
plant_sample_19-kraken2_minikraken-0.35	0.49122807017543857
plant_sample_19-kraken2_minikraken-0.60	0.0
plant_sample_19-kraken2_minikraken-0.75	0.0
plant_sample_19-kraken2_minikraken-0.80	0.0
plant_sample_19-kraken2_minikraken-0.55	0.6666666666666666
plant_sample_19-kraken2_minikraken-0.65	0.0
plant_sample_19-kraken2_minikraken-0.50	0.5714285714285714
plant_sample_19-kraken2_minikraken-0.85	0.0
plant_sample_19-kraken2_minikraken-0.45	0.6190476190476191
plant_sample_19-kraken2_minikraken-1.00	0
plant_sample_19-kraken2_minikraken-0.90	0
plant_sample_19-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.10	0.0
mouse_sample_26-kraken2_minikraken-0.25	0.0
mouse_sample_26-kraken2_minikraken-0.35	0.0
mouse_sample_26-kraken2_minikraken-0.40	0.0
mouse_sample_26-kraken2_minikraken-0.15	0.0
mouse_sample_26-kraken2_minikraken-0.05	0.0
mouse_sample_26-kraken2_minikraken-0.00	0.0
mouse_sample_26-kraken2_minikraken-0.20	0.0
mouse_sample_26-kraken2_minikraken-0.30	0.0
mouse_sample_26-kraken2_minikraken-1.00	0
mouse_sample_26-kraken2_minikraken-0.50	0.0
mouse_sample_26-kraken2_minikraken-0.90	0
mouse_sample_26-kraken2_minikraken-0.55	0.0
mouse_sample_26-kraken2_minikraken-0.65	0.0
mouse_sample_26-kraken2_minikraken-0.60	0.0
mouse_sample_26-kraken2_minikraken-0.75	0.0
mouse_sample_26-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.70	0.0
mouse_sample_26-kraken2_minikraken-0.85	0
mouse_sample_26-kraken2_minikraken-0.80	0.0
mouse_sample_26-kraken2_minikraken-0.45	0.0
plant_sample_12-kraken2_minikraken-0.10	0.03715670436187399
plant_sample_12-kraken2_minikraken-0.50	0.8333333333333334
plant_sample_12-kraken2_minikraken-0.15	0.09126984126984126
plant_sample_12-kraken2_minikraken-0.55	0.75
plant_sample_12-kraken2_minikraken-0.40	0.5142857142857142
plant_sample_12-kraken2_minikraken-0.45	0.47368421052631576
plant_sample_12-kraken2_minikraken-0.20	0.13924050632911392
plant_sample_12-kraken2_minikraken-0.05	0.014251781472684086
plant_sample_12-kraken2_minikraken-0.25	0.1891891891891892
plant_sample_12-kraken2_minikraken-0.35	0.4
plant_sample_12-kraken2_minikraken-0.30	0.31343283582089554
plant_sample_12-kraken2_minikraken-0.00	0.006303580433686334
plant_sample_12-kraken2_minikraken-0.80	0
plant_sample_12-kraken2_minikraken-0.85	0
plant_sample_12-kraken2_minikraken-0.90	0
plant_sample_12-kraken2_minikraken-0.75	0.0
plant_sample_12-kraken2_minikraken-0.60	0.5
plant_sample_12-kraken2_minikraken-0.65	0.0
strain_sample_65-kraken2_minikraken-0.10	0.0611353711790393
plant_sample_12-kraken2_minikraken-1.00	0
plant_sample_12-kraken2_minikraken-0.95	0
plant_sample_12-kraken2_minikraken-0.70	0.0
strain_sample_65-kraken2_minikraken-0.00	0.0049157303370786515
strain_sample_65-kraken2_minikraken-0.05	0.022950819672131147
strain_sample_65-kraken2_minikraken-0.60	0
strain_sample_65-kraken2_minikraken-0.25	0.22950819672131148
strain_sample_65-kraken2_minikraken-0.55	1.0
strain_sample_65-kraken2_minikraken-0.15	0.11764705882352941
strain_sample_65-kraken2_minikraken-0.50	0.75
strain_sample_65-kraken2_minikraken-0.40	0.5882352941176471
strain_sample_65-kraken2_minikraken-0.45	0.7777777777777778
strain_sample_65-kraken2_minikraken-0.35	0.42857142857142855
strain_sample_65-kraken2_minikraken-0.65	0
strain_sample_65-kraken2_minikraken-0.30	0.30434782608695654
strain_sample_65-kraken2_minikraken-0.70	0
strain_sample_65-kraken2_minikraken-0.20	0.1794871794871795
strain_sample_65-kraken2_minikraken-0.85	0
strain_sample_65-kraken2_minikraken-0.90	0
strain_sample_65-kraken2_minikraken-0.75	0
strain_sample_96-kraken2_minikraken-0.15	0.12612612612612611
strain_sample_65-kraken2_minikraken-1.00	0
strain_sample_65-kraken2_minikraken-0.80	0
strain_sample_96-kraken2_minikraken-0.10	0.059574468085106386
strain_sample_65-kraken2_minikraken-0.95	0
strain_sample_96-kraken2_minikraken-0.05	0.021374045801526718
strain_sample_96-kraken2_minikraken-0.25	0.3111111111111111
strain_sample_96-kraken2_minikraken-0.20	0.20588235294117646
strain_sample_96-kraken2_minikraken-0.00	0.004962779156327543
strain_sample_96-kraken2_minikraken-0.60	1.0
strain_sample_96-kraken2_minikraken-0.80	0
strain_sample_96-kraken2_minikraken-0.75	0
strain_sample_96-kraken2_minikraken-0.70	0
strain_sample_96-kraken2_minikraken-0.65	0
strain_sample_96-kraken2_minikraken-0.40	0.6
strain_sample_96-kraken2_minikraken-0.50	0.8333333333333334
strain_sample_96-kraken2_minikraken-0.35	0.4444444444444444
strain_sample_96-kraken2_minikraken-0.45	0.7
strain_sample_96-kraken2_minikraken-0.85	0
strain_sample_96-kraken2_minikraken-0.30	0.35135135135135137
strain_sample_96-kraken2_minikraken-0.55	1.0
strain_sample_96-kraken2_minikraken-0.90	0
strain_sample_96-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.25	0.2711864406779661
plant_sample_6-kraken2_minikraken-0.20	0.1783783783783784
plant_sample_6-kraken2_minikraken-0.15	0.11564625850340136
plant_sample_6-kraken2_minikraken-0.35	0.49056603773584906
plant_sample_6-kraken2_minikraken-0.40	0.6451612903225806
plant_sample_6-kraken2_minikraken-0.10	0.05185185185185185
plant_sample_6-kraken2_minikraken-0.00	0.00949288033974519
strain_sample_96-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-0.30	0.35294117647058826
plant_sample_6-kraken2_minikraken-0.05	0.02068194522079374
plant_sample_6-kraken2_minikraken-0.90	0
plant_sample_6-kraken2_minikraken-0.60	0.0
plant_sample_6-kraken2_minikraken-0.80	0.0
plant_sample_6-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.45	0.6875
plant_sample_6-kraken2_minikraken-0.50	0.6666666666666666
plant_sample_6-kraken2_minikraken-0.70	0.0
plant_sample_6-kraken2_minikraken-0.75	0.0
plant_sample_6-kraken2_minikraken-0.85	0.0
plant_sample_6-kraken2_minikraken-0.65	0.0
plant_sample_6-kraken2_minikraken-0.55	0.6666666666666666
mouse_sample_9-kraken2_minikraken-0.10	0.0
mouse_sample_9-kraken2_minikraken-0.30	0.0
mouse_sample_9-kraken2_minikraken-0.50	0.0
mouse_sample_9-kraken2_minikraken-0.15	0.0
mouse_sample_9-kraken2_minikraken-0.25	0.0
mouse_sample_9-kraken2_minikraken-0.20	0.0
mouse_sample_9-kraken2_minikraken-0.45	0.0
mouse_sample_9-kraken2_minikraken-0.35	0.0
mouse_sample_9-kraken2_minikraken-0.40	0.0
mouse_sample_9-kraken2_minikraken-0.05	0.0
mouse_sample_9-kraken2_minikraken-0.55	0.0
mouse_sample_9-kraken2_minikraken-0.00	0.0
mouse_sample_9-kraken2_minikraken-0.65	0.0
mouse_sample_9-kraken2_minikraken-0.90	0
mouse_sample_9-kraken2_minikraken-0.95	0
mouse_sample_9-kraken2_minikraken-1.00	0
mouse_sample_9-kraken2_minikraken-0.80	0
mouse_sample_9-kraken2_minikraken-0.75	0
mouse_sample_9-kraken2_minikraken-0.85	0
mouse_sample_9-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.10	0.0
mouse_sample_9-kraken2_minikraken-0.60	0.0
mouse_sample_2-kraken2_minikraken-0.05	0.0
mouse_sample_2-kraken2_minikraken-0.00	0.0
mouse_sample_2-kraken2_minikraken-0.20	0.0
mouse_sample_2-kraken2_minikraken-0.15	0.0
mouse_sample_2-kraken2_minikraken-0.45	0.0
mouse_sample_2-kraken2_minikraken-0.35	0.0
mouse_sample_2-kraken2_minikraken-0.50	0.0
mouse_sample_2-kraken2_minikraken-0.30	0.0
mouse_sample_2-kraken2_minikraken-0.40	0.0
mouse_sample_2-kraken2_minikraken-0.25	0.0
mouse_sample_2-kraken2_minikraken-0.65	0
mouse_sample_2-kraken2_minikraken-0.55	0.0
mouse_sample_2-kraken2_minikraken-0.60	0
mouse_sample_2-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.75	0
mouse_sample_2-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-0.90	0
mouse_sample_2-kraken2_minikraken-1.00	0
mouse_sample_2-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.05	0.020771513353115726
mouse_sample_2-kraken2_minikraken-0.85	0
strain_sample_17-kraken2_minikraken-0.15	0.10743801652892562
strain_sample_17-kraken2_minikraken-0.20	0.1625
strain_sample_17-kraken2_minikraken-0.10	0.060085836909871244
strain_sample_17-kraken2_minikraken-0.25	0.22807017543859648
strain_sample_17-kraken2_minikraken-0.00	0.004802744425385935
strain_sample_17-kraken2_minikraken-0.35	0.46153846153846156
strain_sample_17-kraken2_minikraken-0.40	0.6
strain_sample_17-kraken2_minikraken-0.45	0.7
strain_sample_17-kraken2_minikraken-0.30	0.3076923076923077
strain_sample_17-kraken2_minikraken-0.50	0.8571428571428571
strain_sample_17-kraken2_minikraken-0.55	0.6666666666666666
strain_sample_17-kraken2_minikraken-0.75	0
strain_sample_17-kraken2_minikraken-0.70	0
strain_sample_17-kraken2_minikraken-0.60	0.0
strain_sample_17-kraken2_minikraken-0.85	0
strain_sample_17-kraken2_minikraken-0.65	0
strain_sample_17-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.90	0
strain_sample_17-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.10	0.0
mouse_sample_54-kraken2_minikraken-0.35	0.0
mouse_sample_54-kraken2_minikraken-0.30	0.0
mouse_sample_54-kraken2_minikraken-0.05	0.0
strain_sample_17-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.15	0.0
mouse_sample_54-kraken2_minikraken-0.25	0.0
mouse_sample_54-kraken2_minikraken-0.20	0.0
mouse_sample_54-kraken2_minikraken-0.40	0.0
mouse_sample_54-kraken2_minikraken-0.00	0.0
mouse_sample_54-kraken2_minikraken-0.45	0.0
mouse_sample_54-kraken2_minikraken-0.90	0
mouse_sample_54-kraken2_minikraken-0.50	0.0
mouse_sample_54-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.60	0.0
mouse_sample_54-kraken2_minikraken-0.55	0.0
mouse_sample_54-kraken2_minikraken-0.65	0
mouse_sample_54-kraken2_minikraken-0.70	0
mouse_sample_54-kraken2_minikraken-0.75	0
mouse_sample_54-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.80	0
mouse_sample_54-kraken2_minikraken-0.85	0
strain_sample_72-kraken2_minikraken-0.05	0.022257551669316374
strain_sample_72-kraken2_minikraken-0.10	0.058577405857740586
strain_sample_72-kraken2_minikraken-0.15	0.11475409836065574
strain_sample_72-kraken2_minikraken-0.30	0.2972972972972973
strain_sample_72-kraken2_minikraken-0.20	0.1794871794871795
strain_sample_72-kraken2_minikraken-0.55	1.0
strain_sample_72-kraken2_minikraken-0.35	0.4583333333333333
strain_sample_72-kraken2_minikraken-0.50	1.0
strain_sample_72-kraken2_minikraken-0.25	0.25
strain_sample_72-kraken2_minikraken-0.45	0.8888888888888888
strain_sample_72-kraken2_minikraken-0.40	0.625
strain_sample_72-kraken2_minikraken-0.00	0.004964539007092199
strain_sample_72-kraken2_minikraken-0.65	0
strain_sample_72-kraken2_minikraken-0.85	0
strain_sample_72-kraken2_minikraken-0.80	0
strain_sample_72-kraken2_minikraken-1.00	0
strain_sample_72-kraken2_minikraken-0.90	0
strain_sample_72-kraken2_minikraken-0.60	0
strain_sample_72-kraken2_minikraken-0.75	0
strain_sample_72-kraken2_minikraken-0.70	0
strain_sample_72-kraken2_minikraken-0.95	0
strain_sample_81-kraken2_minikraken-0.10	0.06341463414634146
strain_sample_81-kraken2_minikraken-0.05	0.024390243902439025
strain_sample_81-kraken2_minikraken-0.00	0.004387445156935539
strain_sample_81-kraken2_minikraken-0.15	0.11403508771929824
strain_sample_81-kraken2_minikraken-0.20	0.15476190476190477
strain_sample_81-kraken2_minikraken-0.55	0
strain_sample_81-kraken2_minikraken-0.60	0
strain_sample_81-kraken2_minikraken-0.30	0.3235294117647059
strain_sample_81-kraken2_minikraken-0.25	0.18461538461538463
strain_sample_81-kraken2_minikraken-0.50	0.8
strain_sample_81-kraken2_minikraken-0.40	0.6666666666666666
strain_sample_81-kraken2_minikraken-0.35	0.42857142857142855
strain_sample_81-kraken2_minikraken-0.45	0.7
strain_sample_81-kraken2_minikraken-0.70	0
strain_sample_81-kraken2_minikraken-0.65	0
strain_sample_81-kraken2_minikraken-0.75	0
strain_sample_81-kraken2_minikraken-0.90	0
strain_sample_81-kraken2_minikraken-0.85	0
strain_sample_81-kraken2_minikraken-0.95	0
strain_sample_81-kraken2_minikraken-1.00	0
mouse_sample_31-kraken2_minikraken-0.15	0.0
mouse_sample_31-kraken2_minikraken-0.05	0.0
mouse_sample_31-kraken2_minikraken-0.25	0.0
mouse_sample_31-kraken2_minikraken-0.20	0.0
strain_sample_81-kraken2_minikraken-0.80	0
mouse_sample_31-kraken2_minikraken-0.10	0.0
mouse_sample_31-kraken2_minikraken-0.00	0.0
mouse_sample_31-kraken2_minikraken-0.45	0.0
mouse_sample_31-kraken2_minikraken-0.35	0.0
mouse_sample_31-kraken2_minikraken-0.30	0.0
mouse_sample_31-kraken2_minikraken-0.50	0.0
mouse_sample_31-kraken2_minikraken-0.60	0.0
mouse_sample_31-kraken2_minikraken-0.65	0.0
mouse_sample_31-kraken2_minikraken-0.40	0.0
mouse_sample_31-kraken2_minikraken-0.55	0.0
mouse_sample_31-kraken2_minikraken-0.80	0
mouse_sample_31-kraken2_minikraken-0.70	0.0
mouse_sample_31-kraken2_minikraken-0.85	0
mouse_sample_31-kraken2_minikraken-0.75	0
mouse_sample_31-kraken2_minikraken-0.90	0
mouse_sample_31-kraken2_minikraken-0.95	0
mouse_sample_31-kraken2_minikraken-1.00	0
strain_sample_79-kraken2_minikraken-0.20	0.16049382716049382
strain_sample_79-kraken2_minikraken-0.30	0.32432432432432434
strain_sample_79-kraken2_minikraken-0.15	0.1206896551724138
strain_sample_79-kraken2_minikraken-0.40	0.6428571428571429
strain_sample_79-kraken2_minikraken-0.05	0.02254428341384863
strain_sample_79-kraken2_minikraken-0.35	0.47619047619047616
strain_sample_79-kraken2_minikraken-0.25	0.23214285714285715
strain_sample_79-kraken2_minikraken-0.10	0.060085836909871244
strain_sample_79-kraken2_minikraken-0.00	0.004945249028611798
strain_sample_79-kraken2_minikraken-0.45	0.7
strain_sample_79-kraken2_minikraken-0.70	0
strain_sample_79-kraken2_minikraken-0.55	1.0
strain_sample_79-kraken2_minikraken-0.50	0.7142857142857143
strain_sample_79-kraken2_minikraken-0.60	0
strain_sample_79-kraken2_minikraken-0.65	0
strain_sample_79-kraken2_minikraken-0.80	0
strain_sample_79-kraken2_minikraken-1.00	0
strain_sample_79-kraken2_minikraken-0.85	0
strain_sample_79-kraken2_minikraken-0.95	0
strain_sample_79-kraken2_minikraken-0.90	0
strain_sample_79-kraken2_minikraken-0.75	0
strain_sample_78-kraken2_minikraken-0.30	0.43333333333333335
strain_sample_78-kraken2_minikraken-0.45	0.8571428571428571
strain_sample_78-kraken2_minikraken-0.55	1.0
strain_sample_78-kraken2_minikraken-0.15	0.15053763440860216
strain_sample_78-kraken2_minikraken-0.05	0.022690437601296597
strain_sample_78-kraken2_minikraken-0.35	0.75
strain_sample_78-kraken2_minikraken-0.50	1.0
strain_sample_78-kraken2_minikraken-0.10	0.06796116504854369
