Sample name	Recall taxa
mouse_sample_14-kraken2_refseqV205_100GB-0.20	0.7567567567567568
mouse_sample_14-kraken2_refseqV205_100GB-0.15	0.7567567567567568
mouse_sample_14-kraken2_refseqV205_100GB-0.25	0.7297297297297297
mouse_sample_14-kraken2_refseqV205_100GB-0.05	0.7837837837837838
mouse_sample_14-kraken2_refseqV205_100GB-0.00	0.32432432432432434
mouse_sample_14-kraken2_refseqV205_100GB-0.30	0.43243243243243246
mouse_sample_14-kraken2_refseqV205_100GB-0.45	0
mouse_sample_14-kraken2_refseqV205_100GB-0.55	0
mouse_sample_14-kraken2_refseqV205_100GB-0.50	0
mouse_sample_14-kraken2_refseqV205_100GB-0.40	0.02702702702702703
mouse_sample_14-kraken2_refseqV205_100GB-0.35	0.13513513513513514
mouse_sample_14-kraken2_refseqV205_100GB-0.75	0
mouse_sample_14-kraken2_refseqV205_100GB-0.65	0
mouse_sample_14-kraken2_refseqV205_100GB-0.60	0
mouse_sample_14-kraken2_refseqV205_100GB-0.80	0
mouse_sample_14-kraken2_refseqV205_100GB-0.70	0
mouse_sample_14-kraken2_refseqV205_100GB-0.85	0
mouse_sample_14-kraken2_refseqV205_100GB-1.00	0
mouse_sample_14-kraken2_refseqV205_100GB-0.95	0
mouse_sample_14-kraken2_refseqV205_100GB-0.90	0
strain_sample_29-kraken2_refseqV205_100GB-0.10	0.8235294117647058
strain_sample_29-kraken2_refseqV205_100GB-0.05	0.8235294117647058
strain_sample_29-kraken2_refseqV205_100GB-0.00	0.7058823529411765
strain_sample_29-kraken2_refseqV205_100GB-0.15	0.8235294117647058
strain_sample_29-kraken2_refseqV205_100GB-0.20	0.7647058823529411
strain_sample_29-kraken2_refseqV205_100GB-0.40	0
strain_sample_29-kraken2_refseqV205_100GB-0.35	0
strain_sample_29-kraken2_refseqV205_100GB-0.25	0.5294117647058824
strain_sample_29-kraken2_refseqV205_100GB-0.30	0.29411764705882354
strain_sample_29-kraken2_refseqV205_100GB-0.55	0
strain_sample_29-kraken2_refseqV205_100GB-0.50	0
strain_sample_29-kraken2_refseqV205_100GB-0.45	0
strain_sample_29-kraken2_refseqV205_100GB-0.70	0
strain_sample_29-kraken2_refseqV205_100GB-0.60	0
strain_sample_29-kraken2_refseqV205_100GB-0.65	0
strain_sample_29-kraken2_refseqV205_100GB-0.90	0
strain_sample_29-kraken2_refseqV205_100GB-0.75	0
strain_sample_29-kraken2_refseqV205_100GB-1.00	0
strain_sample_29-kraken2_refseqV205_100GB-0.85	0
strain_sample_29-kraken2_refseqV205_100GB-0.80	0
strain_sample_29-kraken2_refseqV205_100GB-0.95	0
mouse_sample_62-kraken2_refseqV205_100GB-0.15	0.7037037037037037
mouse_sample_62-kraken2_refseqV205_100GB-0.10	0.7037037037037037
mouse_sample_62-kraken2_refseqV205_100GB-0.20	0.7037037037037037
mouse_sample_62-kraken2_refseqV205_100GB-0.25	0.7037037037037037
mouse_sample_62-kraken2_refseqV205_100GB-0.05	0.7037037037037037
mouse_sample_62-kraken2_refseqV205_100GB-0.00	0.6296296296296297
mouse_sample_62-kraken2_refseqV205_100GB-0.50	0
mouse_sample_62-kraken2_refseqV205_100GB-0.45	0
mouse_sample_62-kraken2_refseqV205_100GB-0.55	0
mouse_sample_62-kraken2_refseqV205_100GB-0.40	0.0
mouse_sample_62-kraken2_refseqV205_100GB-0.35	0.18518518518518517
mouse_sample_62-kraken2_refseqV205_100GB-0.30	0.5555555555555556
mouse_sample_62-kraken2_refseqV205_100GB-0.80	0
mouse_sample_62-kraken2_refseqV205_100GB-0.60	0
mouse_sample_62-kraken2_refseqV205_100GB-0.65	0
mouse_sample_62-kraken2_refseqV205_100GB-0.70	0
mouse_sample_62-kraken2_refseqV205_100GB-0.75	0
mouse_sample_62-kraken2_refseqV205_100GB-0.85	0
mouse_sample_62-kraken2_refseqV205_100GB-0.90	0
mouse_sample_62-kraken2_refseqV205_100GB-1.00	0
mouse_sample_62-kraken2_refseqV205_100GB-0.95	0
strain_sample_45-kraken2_refseqV205_100GB-0.05	0.8235294117647058
strain_sample_45-kraken2_refseqV205_100GB-0.10	0.8235294117647058
strain_sample_45-kraken2_refseqV205_100GB-0.00	0.7058823529411765
strain_sample_45-kraken2_refseqV205_100GB-0.40	0
strain_sample_45-kraken2_refseqV205_100GB-0.30	0.29411764705882354
strain_sample_45-kraken2_refseqV205_100GB-0.20	0.8235294117647058
strain_sample_45-kraken2_refseqV205_100GB-0.15	0.8235294117647058
strain_sample_45-kraken2_refseqV205_100GB-0.35	0.11764705882352941
strain_sample_45-kraken2_refseqV205_100GB-0.25	0.7058823529411765
strain_sample_45-kraken2_refseqV205_100GB-0.45	0
strain_sample_45-kraken2_refseqV205_100GB-0.55	0
strain_sample_45-kraken2_refseqV205_100GB-0.60	0
strain_sample_45-kraken2_refseqV205_100GB-0.50	0
strain_sample_45-kraken2_refseqV205_100GB-0.70	0
strain_sample_45-kraken2_refseqV205_100GB-0.65	0
strain_sample_45-kraken2_refseqV205_100GB-0.75	0
strain_sample_45-kraken2_refseqV205_100GB-1.00	0
strain_sample_45-kraken2_refseqV205_100GB-0.80	0
strain_sample_45-kraken2_refseqV205_100GB-0.85	0
strain_sample_45-kraken2_refseqV205_100GB-0.90	0
strain_sample_45-kraken2_refseqV205_100GB-0.95	0
strain_sample_73-kraken2_refseqV205_100GB-0.15	0.8235294117647058
strain_sample_73-kraken2_refseqV205_100GB-0.10	0.8235294117647058
strain_sample_73-kraken2_refseqV205_100GB-0.20	0.8235294117647058
strain_sample_73-kraken2_refseqV205_100GB-0.25	0.7647058823529411
strain_sample_73-kraken2_refseqV205_100GB-0.05	0.8235294117647058
strain_sample_73-kraken2_refseqV205_100GB-0.00	0.7058823529411765
strain_sample_73-kraken2_refseqV205_100GB-0.45	0
strain_sample_73-kraken2_refseqV205_100GB-0.50	0
strain_sample_73-kraken2_refseqV205_100GB-0.35	0
strain_sample_73-kraken2_refseqV205_100GB-0.40	0
strain_sample_73-kraken2_refseqV205_100GB-0.55	0
strain_sample_73-kraken2_refseqV205_100GB-0.30	0.4117647058823529
strain_sample_73-kraken2_refseqV205_100GB-0.65	0
strain_sample_73-kraken2_refseqV205_100GB-0.75	0
strain_sample_73-kraken2_refseqV205_100GB-0.60	0
strain_sample_73-kraken2_refseqV205_100GB-0.70	0
strain_sample_73-kraken2_refseqV205_100GB-0.85	0
strain_sample_73-kraken2_refseqV205_100GB-0.80	0
strain_sample_73-kraken2_refseqV205_100GB-0.95	0
strain_sample_73-kraken2_refseqV205_100GB-0.90	0
strain_sample_73-kraken2_refseqV205_100GB-1.00	0
mouse_sample_54-kraken2_refseqV205_100GB-0.10	0.7567567567567568
mouse_sample_54-kraken2_refseqV205_100GB-0.05	0.7567567567567568
mouse_sample_54-kraken2_refseqV205_100GB-0.00	0.4594594594594595
mouse_sample_54-kraken2_refseqV205_100GB-0.40	0
mouse_sample_54-kraken2_refseqV205_100GB-0.30	0.3783783783783784
mouse_sample_54-kraken2_refseqV205_100GB-0.25	0.6216216216216216
mouse_sample_54-kraken2_refseqV205_100GB-0.35	0.16216216216216217
mouse_sample_54-kraken2_refseqV205_100GB-0.20	0.7567567567567568
mouse_sample_54-kraken2_refseqV205_100GB-0.15	0.7567567567567568
mouse_sample_54-kraken2_refseqV205_100GB-0.45	0
mouse_sample_54-kraken2_refseqV205_100GB-0.50	0
mouse_sample_54-kraken2_refseqV205_100GB-0.55	0
mouse_sample_54-kraken2_refseqV205_100GB-0.60	0
mouse_sample_54-kraken2_refseqV205_100GB-0.65	0
mouse_sample_54-kraken2_refseqV205_100GB-0.70	0
mouse_sample_54-kraken2_refseqV205_100GB-0.80	0
mouse_sample_54-kraken2_refseqV205_100GB-0.85	0
mouse_sample_54-kraken2_refseqV205_100GB-0.90	0
mouse_sample_54-kraken2_refseqV205_100GB-0.75	0
mouse_sample_54-kraken2_refseqV205_100GB-0.95	0
mouse_sample_54-kraken2_refseqV205_100GB-1.00	0
strain_sample_69-kraken2_refseqV205_100GB-0.10	0.8235294117647058
strain_sample_69-kraken2_refseqV205_100GB-0.25	0.7058823529411765
strain_sample_69-kraken2_refseqV205_100GB-0.20	0.8235294117647058
strain_sample_69-kraken2_refseqV205_100GB-0.15	0.8235294117647058
strain_sample_69-kraken2_refseqV205_100GB-0.05	0.8235294117647058
strain_sample_69-kraken2_refseqV205_100GB-0.00	0.7058823529411765
strain_sample_69-kraken2_refseqV205_100GB-0.35	0.0
strain_sample_69-kraken2_refseqV205_100GB-0.45	0
strain_sample_69-kraken2_refseqV205_100GB-0.50	0
strain_sample_69-kraken2_refseqV205_100GB-0.55	0
strain_sample_69-kraken2_refseqV205_100GB-0.40	0
strain_sample_69-kraken2_refseqV205_100GB-0.30	0.47058823529411764
strain_sample_69-kraken2_refseqV205_100GB-0.80	0
strain_sample_69-kraken2_refseqV205_100GB-0.85	0
strain_sample_69-kraken2_refseqV205_100GB-0.65	0
strain_sample_69-kraken2_refseqV205_100GB-0.70	0
strain_sample_69-kraken2_refseqV205_100GB-0.60	0
strain_sample_69-kraken2_refseqV205_100GB-0.75	0
strain_sample_69-kraken2_refseqV205_100GB-0.90	0
strain_sample_69-kraken2_refseqV205_100GB-0.95	0
strain_sample_69-kraken2_refseqV205_100GB-1.00	0
strain_sample_18-kraken2_refseqV205_100GB-0.05	0.8235294117647058
strain_sample_18-kraken2_refseqV205_100GB-0.10	0.8235294117647058
strain_sample_18-kraken2_refseqV205_100GB-0.00	0.7058823529411765
strain_sample_18-kraken2_refseqV205_100GB-0.30	0.23529411764705882
strain_sample_18-kraken2_refseqV205_100GB-0.35	0
strain_sample_18-kraken2_refseqV205_100GB-0.40	0
strain_sample_18-kraken2_refseqV205_100GB-0.15	0.7647058823529411
strain_sample_18-kraken2_refseqV205_100GB-0.20	0.7058823529411765
strain_sample_18-kraken2_refseqV205_100GB-0.25	0.5294117647058824
strain_sample_18-kraken2_refseqV205_100GB-0.65	0
strain_sample_18-kraken2_refseqV205_100GB-0.55	0
strain_sample_18-kraken2_refseqV205_100GB-0.50	0
strain_sample_18-kraken2_refseqV205_100GB-0.60	0
strain_sample_18-kraken2_refseqV205_100GB-0.70	0
strain_sample_18-kraken2_refseqV205_100GB-0.45	0
strain_sample_18-kraken2_refseqV205_100GB-0.75	0
strain_sample_18-kraken2_refseqV205_100GB-0.80	0
strain_sample_18-kraken2_refseqV205_100GB-0.85	0
strain_sample_18-kraken2_refseqV205_100GB-0.90	0
strain_sample_18-kraken2_refseqV205_100GB-0.95	0
strain_sample_18-kraken2_refseqV205_100GB-1.00	0
mouse_sample_25-kraken2_refseqV205_100GB-0.25	0.6363636363636364
mouse_sample_25-kraken2_refseqV205_100GB-0.10	0.7045454545454546
mouse_sample_25-kraken2_refseqV205_100GB-0.15	0.7045454545454546
mouse_sample_25-kraken2_refseqV205_100GB-0.20	0.7045454545454546
mouse_sample_25-kraken2_refseqV205_100GB-0.05	0.7272727272727273
mouse_sample_25-kraken2_refseqV205_100GB-0.00	0.36363636363636365
mouse_sample_25-kraken2_refseqV205_100GB-0.50	0
mouse_sample_25-kraken2_refseqV205_100GB-0.45	0
mouse_sample_25-kraken2_refseqV205_100GB-0.55	0
mouse_sample_25-kraken2_refseqV205_100GB-0.30	0.38636363636363635
mouse_sample_25-kraken2_refseqV205_100GB-0.40	0.022727272727272728
mouse_sample_25-kraken2_refseqV205_100GB-0.35	0.13636363636363635
mouse_sample_25-kraken2_refseqV205_100GB-0.70	0
mouse_sample_25-kraken2_refseqV205_100GB-0.85	0
mouse_sample_25-kraken2_refseqV205_100GB-0.65	0
mouse_sample_25-kraken2_refseqV205_100GB-0.60	0
mouse_sample_25-kraken2_refseqV205_100GB-0.75	0
mouse_sample_25-kraken2_refseqV205_100GB-0.80	0
mouse_sample_25-kraken2_refseqV205_100GB-0.90	0
mouse_sample_25-kraken2_refseqV205_100GB-1.00	0
mouse_sample_25-kraken2_refseqV205_100GB-0.95	0
plant_sample_5-kraken2_refseqV205_100GB-0.10	0.7159090909090909
plant_sample_5-kraken2_refseqV205_100GB-0.05	0.7727272727272727
plant_sample_5-kraken2_refseqV205_100GB-0.00	0.5113636363636364
plant_sample_5-kraken2_refseqV205_100GB-0.15	0.6590909090909091
plant_sample_5-kraken2_refseqV205_100GB-0.40	0
plant_sample_5-kraken2_refseqV205_100GB-0.35	0.045454545454545456
plant_sample_5-kraken2_refseqV205_100GB-0.30	0.23863636363636365
plant_sample_5-kraken2_refseqV205_100GB-0.25	0.4659090909090909
plant_sample_5-kraken2_refseqV205_100GB-0.20	0.5681818181818182
plant_sample_5-kraken2_refseqV205_100GB-0.70	0
plant_sample_5-kraken2_refseqV205_100GB-0.55	0
plant_sample_5-kraken2_refseqV205_100GB-0.50	0
plant_sample_5-kraken2_refseqV205_100GB-0.45	0
plant_sample_5-kraken2_refseqV205_100GB-0.65	0
plant_sample_5-kraken2_refseqV205_100GB-0.60	0
plant_sample_5-kraken2_refseqV205_100GB-0.80	0
plant_sample_5-kraken2_refseqV205_100GB-0.95	0
plant_sample_5-kraken2_refseqV205_100GB-0.75	0
plant_sample_5-kraken2_refseqV205_100GB-0.90	0
plant_sample_5-kraken2_refseqV205_100GB-1.00	0
plant_sample_5-kraken2_refseqV205_100GB-0.85	0
strain_sample_85-kraken2_refseqV205_100GB-0.10	0.8235294117647058
strain_sample_85-kraken2_refseqV205_100GB-0.15	0.8235294117647058
strain_sample_85-kraken2_refseqV205_100GB-0.20	0.7647058823529411
strain_sample_85-kraken2_refseqV205_100GB-0.25	0.5294117647058824
strain_sample_85-kraken2_refseqV205_100GB-0.05	0.8235294117647058
strain_sample_85-kraken2_refseqV205_100GB-0.00	0.7058823529411765
strain_sample_85-kraken2_refseqV205_100GB-0.55	0
strain_sample_85-kraken2_refseqV205_100GB-0.35	0
strain_sample_85-kraken2_refseqV205_100GB-0.40	0
strain_sample_85-kraken2_refseqV205_100GB-0.45	0
strain_sample_85-kraken2_refseqV205_100GB-0.50	0
strain_sample_85-kraken2_refseqV205_100GB-0.30	0.29411764705882354
strain_sample_85-kraken2_refseqV205_100GB-0.70	0
strain_sample_85-kraken2_refseqV205_100GB-0.60	0
strain_sample_85-kraken2_refseqV205_100GB-0.65	0
strain_sample_85-kraken2_refseqV205_100GB-0.75	0
strain_sample_85-kraken2_refseqV205_100GB-0.80	0
strain_sample_85-kraken2_refseqV205_100GB-0.85	0
strain_sample_85-kraken2_refseqV205_100GB-0.90	0
strain_sample_85-kraken2_refseqV205_100GB-0.95	0
strain_sample_85-kraken2_refseqV205_100GB-1.00	0
plant_sample_13-kraken2_refseqV205_100GB-0.10	0.7171717171717171
plant_sample_13-kraken2_refseqV205_100GB-0.05	0.7676767676767676
plant_sample_13-kraken2_refseqV205_100GB-0.00	0.5252525252525253
plant_sample_13-kraken2_refseqV205_100GB-0.35	0.06060606060606061
plant_sample_13-kraken2_refseqV205_100GB-0.40	0
plant_sample_13-kraken2_refseqV205_100GB-0.15	0.6464646464646465
plant_sample_13-kraken2_refseqV205_100GB-0.30	0.1717171717171717
plant_sample_13-kraken2_refseqV205_100GB-0.25	0.37373737373737376
plant_sample_13-kraken2_refseqV205_100GB-0.20	0.5050505050505051
plant_sample_13-kraken2_refseqV205_100GB-0.55	0
plant_sample_13-kraken2_refseqV205_100GB-0.45	0
plant_sample_13-kraken2_refseqV205_100GB-0.60	0
plant_sample_13-kraken2_refseqV205_100GB-0.65	0
plant_sample_13-kraken2_refseqV205_100GB-0.50	0
plant_sample_13-kraken2_refseqV205_100GB-0.70	0
plant_sample_13-kraken2_refseqV205_100GB-0.95	0
plant_sample_13-kraken2_refseqV205_100GB-0.90	0
plant_sample_13-kraken2_refseqV205_100GB-0.75	0
plant_sample_13-kraken2_refseqV205_100GB-0.80	0
plant_sample_13-kraken2_refseqV205_100GB-0.85	0
plant_sample_13-kraken2_refseqV205_100GB-1.00	0
strain_sample_34-kraken2_refseqV205_100GB-0.10	0.8235294117647058
strain_sample_34-kraken2_refseqV205_100GB-0.25	0.5882352941176471
strain_sample_34-kraken2_refseqV205_100GB-0.15	0.8235294117647058
strain_sample_34-kraken2_refseqV205_100GB-0.20	0.8235294117647058
strain_sample_34-kraken2_refseqV205_100GB-0.05	0.8235294117647058
strain_sample_34-kraken2_refseqV205_100GB-0.00	0.7058823529411765
strain_sample_34-kraken2_refseqV205_100GB-0.30	0.23529411764705882
strain_sample_34-kraken2_refseqV205_100GB-0.50	0
strain_sample_34-kraken2_refseqV205_100GB-0.40	0
strain_sample_34-kraken2_refseqV205_100GB-0.45	0
strain_sample_34-kraken2_refseqV205_100GB-0.55	0
strain_sample_34-kraken2_refseqV205_100GB-0.35	0.11764705882352941
strain_sample_34-kraken2_refseqV205_100GB-0.80	0
strain_sample_34-kraken2_refseqV205_100GB-0.60	0
strain_sample_34-kraken2_refseqV205_100GB-0.65	0
strain_sample_34-kraken2_refseqV205_100GB-0.70	0
strain_sample_34-kraken2_refseqV205_100GB-0.75	0
