Sample name	Simpson's diversity
strain_sample_31-kraken2_standard_0521-0.15	0.7690494880324493
strain_sample_31-kraken2_standard_0521-0.10	0.7737275780404385
strain_sample_31-kraken2_standard_0521-0.20	0.7649119155916337
strain_sample_31-kraken2_standard_0521-0.05	0.7809554898683547
strain_sample_31-kraken2_standard_0521-0.00	0.7918173714561656
strain_sample_31-kraken2_standard_0521-0.55	0.7467641035927527
strain_sample_31-kraken2_standard_0521-0.50	0.7490821704671133
strain_sample_31-kraken2_standard_0521-0.30	0.7583753855703672
strain_sample_31-kraken2_standard_0521-0.35	0.7559465755674066
strain_sample_31-kraken2_standard_0521-0.45	0.7512971808160908
strain_sample_31-kraken2_standard_0521-0.40	0.7536091186624396
strain_sample_31-kraken2_standard_0521-0.85	0.7370372150998584
strain_sample_31-kraken2_standard_0521-0.70	0.7407973854387471
strain_sample_31-kraken2_standard_0521-0.75	0.7393646155681117
strain_sample_31-kraken2_standard_0521-0.65	0.7427872183227389
strain_sample_31-kraken2_standard_0521-0.60	0.7448648588553017
strain_sample_31-kraken2_standard_0521-0.80	0.738069589438485
strain_sample_31-kraken2_standard_0521-1.00	0.7413232450334295
strain_sample_31-kraken2_standard_0521-0.95	0.7351588737054009
strain_sample_31-kraken2_standard_0521-0.90	0.7358601667959981
marine_sample_7-kraken2_standard_0521-0.10	0.9793218359553267
marine_sample_7-kraken2_standard_0521-0.05	0.9798037440638736
marine_sample_7-kraken2_standard_0521-0.00	0.9806972996561035
marine_sample_7-kraken2_standard_0521-0.30	0.9786227450059957
marine_sample_7-kraken2_standard_0521-0.20	0.9788055991512244
marine_sample_7-kraken2_standard_0521-0.35	0.9785760581534184
marine_sample_7-kraken2_standard_0521-0.25	0.9786942981142525
marine_sample_7-kraken2_standard_0521-0.40	0.9785681698716051
marine_sample_7-kraken2_standard_0521-0.15	0.9790142919364322
marine_sample_7-kraken2_standard_0521-0.50	0.9786346071675425
marine_sample_7-kraken2_standard_0521-0.45	0.9785952886363325
marine_sample_7-kraken2_standard_0521-0.55	0.9786916524215441
marine_sample_7-kraken2_standard_0521-0.65	0.9788596791479561
marine_sample_7-kraken2_standard_0521-0.60	0.9787852101308366
marine_sample_7-kraken2_standard_0521-0.70	0.9789568283800459
marine_sample_7-kraken2_standard_0521-0.95	0.9790714988562709
marine_sample_7-kraken2_standard_0521-0.80	0.9790688389234712
marine_sample_7-kraken2_standard_0521-0.85	0.9791072649336773
marine_sample_7-kraken2_standard_0521-0.75	0.9790200294200737
marine_sample_7-kraken2_standard_0521-1.00	0.9785854518342888
marine_sample_7-kraken2_standard_0521-0.90	0.9790794996000002
mouse_sample_7-kraken2_standard_0521-0.15	0.8798961880225491
mouse_sample_7-kraken2_standard_0521-0.20	0.8773019160840024
mouse_sample_7-kraken2_standard_0521-0.25	0.8751269709483772
mouse_sample_7-kraken2_standard_0521-0.10	0.883102273744512
mouse_sample_7-kraken2_standard_0521-0.05	0.8888987634117544
mouse_sample_7-kraken2_standard_0521-0.00	0.9038163330606951
mouse_sample_7-kraken2_standard_0521-0.50	0.8651590395157844
mouse_sample_7-kraken2_standard_0521-0.35	0.8706886077183879
mouse_sample_7-kraken2_standard_0521-0.55	0.8634454602024846
mouse_sample_7-kraken2_standard_0521-0.30	0.8727597983701593
mouse_sample_7-kraken2_standard_0521-0.45	0.8666954339471348
mouse_sample_7-kraken2_standard_0521-0.40	0.8686712919932864
mouse_sample_7-kraken2_standard_0521-0.60	0.8619610714670964
mouse_sample_7-kraken2_standard_0521-0.70	0.8593426262602953
mouse_sample_7-kraken2_standard_0521-0.85	0.8566833947886718
mouse_sample_7-kraken2_standard_0521-0.80	0.8576824327801095
mouse_sample_7-kraken2_standard_0521-0.75	0.8586052545926959
mouse_sample_7-kraken2_standard_0521-0.65	0.8605436836384078
mouse_sample_7-kraken2_standard_0521-0.95	0.8549166077276475
mouse_sample_7-kraken2_standard_0521-1.00	0.8584660241385837
mouse_sample_7-kraken2_standard_0521-0.90	0.8550688387148581
strain_sample_6-kraken2_standard_0521-0.10	0.7882913760905639
strain_sample_6-kraken2_standard_0521-0.05	0.7951337601386023
strain_sample_6-kraken2_standard_0521-0.00	0.8054742113443409
strain_sample_6-kraken2_standard_0521-0.40	0.7825789740608793
strain_sample_6-kraken2_standard_0521-0.25	0.7818262321714567
strain_sample_6-kraken2_standard_0521-0.20	0.782595730409237
strain_sample_6-kraken2_standard_0521-0.30	0.7818285603151738
strain_sample_6-kraken2_standard_0521-0.35	0.7821690063665905
strain_sample_6-kraken2_standard_0521-0.15	0.7846909552634982
strain_sample_6-kraken2_standard_0521-0.65	0.7838086807697336
strain_sample_6-kraken2_standard_0521-0.50	0.7829390476657235
strain_sample_6-kraken2_standard_0521-0.55	0.7833494196579771
strain_sample_6-kraken2_standard_0521-0.45	0.7827618640713854
strain_sample_6-kraken2_standard_0521-0.60	0.7838021934935961
strain_sample_6-kraken2_standard_0521-0.70	0.7836934475092185
strain_sample_6-kraken2_standard_0521-0.80	0.7846231639977008
strain_sample_6-kraken2_standard_0521-0.90	0.7837509864351239
strain_sample_6-kraken2_standard_0521-1.00	0.7865948974457491
strain_sample_6-kraken2_standard_0521-0.95	0.7824197488517826
strain_sample_6-kraken2_standard_0521-0.85	0.784944397840095
strain_sample_6-kraken2_standard_0521-0.75	0.7840987773029643
strain_sample_56-kraken2_standard_0521-0.20	0.7121344726472849
strain_sample_56-kraken2_standard_0521-0.25	0.7072271172332363
strain_sample_56-kraken2_standard_0521-0.15	0.7182905500232655
strain_sample_56-kraken2_standard_0521-0.10	0.7251609773311414
strain_sample_56-kraken2_standard_0521-0.05	0.7358408004161003
strain_sample_56-kraken2_standard_0521-0.00	0.7534500709517229
strain_sample_56-kraken2_standard_0521-0.50	0.6912744783689144
strain_sample_56-kraken2_standard_0521-0.35	0.6996209013374207
strain_sample_56-kraken2_standard_0521-0.40	0.6965146888142917
strain_sample_56-kraken2_standard_0521-0.30	0.7028333607215347
strain_sample_56-kraken2_standard_0521-0.55	0.6883835184984237
strain_sample_56-kraken2_standard_0521-0.45	0.6933005707027142
strain_sample_56-kraken2_standard_0521-0.60	0.6852385813684179
strain_sample_56-kraken2_standard_0521-0.80	0.6716481100721705
strain_sample_56-kraken2_standard_0521-0.75	0.6758178969928907
strain_sample_56-kraken2_standard_0521-0.70	0.678688363376606
strain_sample_56-kraken2_standard_0521-0.85	0.6712710098543284
strain_sample_56-kraken2_standard_0521-0.65	0.6818800333447486
strain_sample_56-kraken2_standard_0521-0.90	0.671404743222417
strain_sample_56-kraken2_standard_0521-0.95	0.6735720389735842
strain_sample_56-kraken2_standard_0521-1.00	0.6585999715026201
strain_sample_18-kraken2_standard_0521-0.05	0.5904650327308822
strain_sample_18-kraken2_standard_0521-0.10	0.5724921017813093
strain_sample_18-kraken2_standard_0521-0.00	0.6254478717536074
strain_sample_18-kraken2_standard_0521-0.20	0.5535360342295546
strain_sample_18-kraken2_standard_0521-0.25	0.5471495531783188
strain_sample_18-kraken2_standard_0521-0.15	0.5621179270897263
strain_sample_18-kraken2_standard_0521-0.35	0.5376611408052101
strain_sample_18-kraken2_standard_0521-0.30	0.5413299755989953
strain_sample_18-kraken2_standard_0521-0.40	0.5340357536936435
strain_sample_18-kraken2_standard_0521-0.50	0.5282597361578906
strain_sample_18-kraken2_standard_0521-0.45	0.531031075156382
strain_sample_18-kraken2_standard_0521-0.65	0.5185502634737035
strain_sample_18-kraken2_standard_0521-0.55	0.5244926316783782
strain_sample_18-kraken2_standard_0521-0.70	0.5141336511728203
strain_sample_18-kraken2_standard_0521-0.60	0.5214523144477243
strain_sample_18-kraken2_standard_0521-0.95	0.48775669228943697
strain_sample_18-kraken2_standard_0521-0.80	0.5141776895937806
strain_sample_18-kraken2_standard_0521-0.75	0.5131956602564907
strain_sample_18-kraken2_standard_0521-0.85	0.5092168000110496
strain_sample_18-kraken2_standard_0521-0.90	0.5102653154329356
strain_sample_18-kraken2_standard_0521-1.00	0.48312531203986775
strain_sample_24-kraken2_standard_0521-0.20	0.6830572919980262
strain_sample_24-kraken2_standard_0521-0.10	0.6964660326094477
strain_sample_24-kraken2_standard_0521-0.05	0.707538338232854
strain_sample_24-kraken2_standard_0521-0.15	0.6889683154107156
strain_sample_24-kraken2_standard_0521-0.25	0.6780320327222324
strain_sample_24-kraken2_standard_0521-0.00	0.7247080609850471
strain_sample_24-kraken2_standard_0521-0.35	0.6698659996036187
strain_sample_24-kraken2_standard_0521-0.40	0.6661826553299492
strain_sample_24-kraken2_standard_0521-0.30	0.6732013602477241
strain_sample_24-kraken2_standard_0521-0.45	0.6623981730277289
strain_sample_24-kraken2_standard_0521-0.50	0.658945213145016
strain_sample_24-kraken2_standard_0521-0.55	0.6552449546543614
strain_sample_24-kraken2_standard_0521-0.65	0.647166889425141
strain_sample_24-kraken2_standard_0521-0.60	0.6513920626434195
strain_sample_24-kraken2_standard_0521-0.70	0.6431002138783639
strain_sample_24-kraken2_standard_0521-0.80	0.6374532486511878
strain_sample_24-kraken2_standard_0521-0.85	0.6343800645199545
strain_sample_24-kraken2_standard_0521-0.75	0.6403888803823266
strain_sample_24-kraken2_standard_0521-0.90	0.6280726719624861
strain_sample_24-kraken2_standard_0521-0.95	0.6270761960422071
strain_sample_24-kraken2_standard_0521-1.00	0.6286901059359545
mouse_sample_27-kraken2_standard_0521-0.10	0.8332559077431847
mouse_sample_27-kraken2_standard_0521-0.05	0.8461348286877797
mouse_sample_27-kraken2_standard_0521-0.00	0.8719280391191855
mouse_sample_27-kraken2_standard_0521-0.25	0.8064362643693546
mouse_sample_27-kraken2_standard_0521-0.30	0.7985104644606189
mouse_sample_27-kraken2_standard_0521-0.15	0.8233304122268066
mouse_sample_27-kraken2_standard_0521-0.20	0.8140822431081958
mouse_sample_27-kraken2_standard_0521-0.35	0.7912731345817757
mouse_sample_27-kraken2_standard_0521-0.40	0.7843572152665537
mouse_sample_27-kraken2_standard_0521-0.50	0.7726819782477719
mouse_sample_27-kraken2_standard_0521-0.55	0.7667048954652178
mouse_sample_27-kraken2_standard_0521-0.45	0.7778262964311656
mouse_sample_27-kraken2_standard_0521-0.60	0.7612145532467032
mouse_sample_27-kraken2_standard_0521-0.65	0.7558409611302607
mouse_sample_27-kraken2_standard_0521-0.70	0.7507896991440817
mouse_sample_27-kraken2_standard_0521-0.85	0.7395748549676817
mouse_sample_27-kraken2_standard_0521-0.80	0.7430038729888877
mouse_sample_27-kraken2_standard_0521-0.90	0.7377205002271012
mouse_sample_27-kraken2_standard_0521-0.75	0.7468765254950096
mouse_sample_27-kraken2_standard_0521-1.00	0.7273561588232403
mouse_sample_27-kraken2_standard_0521-0.95	0.7328403839514191
mouse_sample_55-kraken2_standard_0521-0.10	0.8684579785798875
mouse_sample_55-kraken2_standard_0521-0.20	0.8563910885178303
mouse_sample_55-kraken2_standard_0521-0.25	0.8565010960122983
mouse_sample_55-kraken2_standard_0521-0.15	0.859190323169846
mouse_sample_55-kraken2_standard_0521-0.05	0.8910230781410152
mouse_sample_55-kraken2_standard_0521-0.00	0.9323007515779301
mouse_sample_55-kraken2_standard_0521-0.50	0.8764873281476078
mouse_sample_55-kraken2_standard_0521-0.55	0.8813219734336172
mouse_sample_55-kraken2_standard_0521-0.40	0.8673389239060929
mouse_sample_55-kraken2_standard_0521-0.35	0.8627577664578494
mouse_sample_55-kraken2_standard_0521-0.30	0.8589609304601862
mouse_sample_55-kraken2_standard_0521-0.45	0.8721921825074795
mouse_sample_55-kraken2_standard_0521-0.70	0.8934349922146807
mouse_sample_55-kraken2_standard_0521-0.65	0.8899293155087802
mouse_sample_55-kraken2_standard_0521-0.75	0.895968322100051
mouse_sample_55-kraken2_standard_0521-0.60	0.8857820820113363
mouse_sample_55-kraken2_standard_0521-0.80	0.8984607159911355
mouse_sample_55-kraken2_standard_0521-0.85	0.9003921753303044
mouse_sample_55-kraken2_standard_0521-1.00	0.9045234663672161
mouse_sample_55-kraken2_standard_0521-0.95	0.902834590475217
mouse_sample_55-kraken2_standard_0521-0.90	0.9014850497352063
strain_sample_40-kraken2_standard_0521-0.05	0.7559485212453125
strain_sample_40-kraken2_standard_0521-0.10	0.7468099252661957
strain_sample_40-kraken2_standard_0521-0.00	0.7723148918659604
strain_sample_40-kraken2_standard_0521-0.35	0.7246664617595089
strain_sample_40-kraken2_standard_0521-0.30	0.7275058571532695
strain_sample_40-kraken2_standard_0521-0.15	0.7408113988139753
strain_sample_40-kraken2_standard_0521-0.25	0.7315669574321382
strain_sample_40-kraken2_standard_0521-0.40	0.721943464351249
strain_sample_40-kraken2_standard_0521-0.20	0.7359210723611047
strain_sample_40-kraken2_standard_0521-0.50	0.7173847665165332
strain_sample_40-kraken2_standard_0521-0.55	0.714863252063944
strain_sample_40-kraken2_standard_0521-0.65	0.7091794395990553
strain_sample_40-kraken2_standard_0521-0.60	0.7119549631986171
strain_sample_40-kraken2_standard_0521-0.45	0.7192842726153974
strain_sample_40-kraken2_standard_0521-0.70	0.704171966013016
strain_sample_40-kraken2_standard_0521-0.75	0.7022909572564158
strain_sample_40-kraken2_standard_0521-0.90	0.695736991986698
strain_sample_40-kraken2_standard_0521-0.85	0.6971878634356959
strain_sample_40-kraken2_standard_0521-0.80	0.6994220979086184
strain_sample_40-kraken2_standard_0521-0.95	0.6956538692118132
strain_sample_40-kraken2_standard_0521-1.00	0.692166371100833
strain_sample_32-kraken2_standard_0521-0.20	0.7225727107134718
strain_sample_32-kraken2_standard_0521-0.25	0.7193487359792138
strain_sample_32-kraken2_standard_0521-0.05	0.740008098076573
strain_sample_32-kraken2_standard_0521-0.15	0.7268132359768558
strain_sample_32-kraken2_standard_0521-0.10	0.7317225295857843
strain_sample_32-kraken2_standard_0521-0.00	0.7583598471844023
strain_sample_32-kraken2_standard_0521-0.40	0.7127732918161109
strain_sample_32-kraken2_standard_0521-0.45	0.7109673868543259
strain_sample_32-kraken2_standard_0521-0.50	0.7094345037759501
strain_sample_32-kraken2_standard_0521-0.35	0.7145743748384861
strain_sample_32-kraken2_standard_0521-0.30	0.7163092192690252
strain_sample_32-kraken2_standard_0521-0.55	0.7082744914802385
strain_sample_32-kraken2_standard_0521-0.60	0.7067808483172995
strain_sample_32-kraken2_standard_0521-0.65	0.70594521705427
strain_sample_32-kraken2_standard_0521-0.80	0.7055425381453447
strain_sample_32-kraken2_standard_0521-0.70	0.7057375167432235
strain_sample_32-kraken2_standard_0521-0.85	0.7023328530201247
strain_sample_32-kraken2_standard_0521-0.75	0.704532722657677
strain_sample_32-kraken2_standard_0521-0.95	0.6978472633430458
strain_sample_32-kraken2_standard_0521-0.90	0.7041872684350033
strain_sample_32-kraken2_standard_0521-1.00	0.7000038288188886
marine_sample_4-kraken2_standard_0521-0.10	0.9782507190722747
marine_sample_4-kraken2_standard_0521-0.05	0.9789169475073042
marine_sample_4-kraken2_standard_0521-0.00	0.9801732722011747
marine_sample_4-kraken2_standard_0521-0.40	0.9764440342851171
marine_sample_4-kraken2_standard_0521-0.35	0.9766482441883413
marine_sample_4-kraken2_standard_0521-0.30	0.9768634460188422
marine_sample_4-kraken2_standard_0521-0.20	0.9774128294504381
marine_sample_4-kraken2_standard_0521-0.25	0.9771402292989656
marine_sample_4-kraken2_standard_0521-0.15	0.9778006441591431
marine_sample_4-kraken2_standard_0521-0.55	0.9759935980847019
marine_sample_4-kraken2_standard_0521-0.70	0.9757178110141199
marine_sample_4-kraken2_standard_0521-0.60	0.9758892305508844
marine_sample_4-kraken2_standard_0521-0.50	0.9761512755426454
marine_sample_4-kraken2_standard_0521-0.65	0.9758058251194335
marine_sample_4-kraken2_standard_0521-0.45	0.9762643719162621
marine_sample_4-kraken2_standard_0521-1.00	0.9746516221459066
marine_sample_4-kraken2_standard_0521-0.75	0.9756472373327297
marine_sample_4-kraken2_standard_0521-0.90	0.9753694148870397
marine_sample_4-kraken2_standard_0521-0.85	0.9754559729912088
marine_sample_4-kraken2_standard_0521-0.80	0.9755641337614818
marine_sample_4-kraken2_standard_0521-0.95	0.9752212668734548
strain_sample_98-kraken2_standard_0521-0.15	0.6856030522511011
strain_sample_98-kraken2_standard_0521-0.10	0.695134673718019
strain_sample_98-kraken2_standard_0521-0.05	0.7090467320536161
strain_sample_98-kraken2_standard_0521-0.25	0.6704803470692517
strain_sample_98-kraken2_standard_0521-0.20	0.6771559460361541
strain_sample_98-kraken2_standard_0521-0.00	0.7297447247530318
strain_sample_98-kraken2_standard_0521-0.45	0.6503712508816433
strain_sample_98-kraken2_standard_0521-0.40	0.6549494165401992
strain_sample_98-kraken2_standard_0521-0.55	0.6424379327484373
strain_sample_98-kraken2_standard_0521-0.30	0.6640516522125304
strain_sample_98-kraken2_standard_0521-0.50	0.6467322131309312
strain_sample_98-kraken2_standard_0521-0.35	0.6593646084481952
strain_sample_98-kraken2_standard_0521-0.65	0.6313355488450074
strain_sample_98-kraken2_standard_0521-0.60	0.6365968489351941
strain_sample_98-kraken2_standard_0521-0.70	0.6264840694691305
strain_sample_98-kraken2_standard_0521-0.85	0.617843133799447
strain_sample_98-kraken2_standard_0521-0.80	0.6187722305892347
strain_sample_98-kraken2_standard_0521-0.75	0.6224567482718244
strain_sample_98-kraken2_standard_0521-0.90	0.6122553128315795
strain_sample_98-kraken2_standard_0521-1.00	0.6184290373366281
strain_sample_98-kraken2_standard_0521-0.95	0.6160696872822728
mouse_sample_31-kraken2_standard_0521-0.10	0.9079994385541238
mouse_sample_31-kraken2_standard_0521-0.05	0.9132735426413756
mouse_sample_31-kraken2_standard_0521-0.00	0.9273429228973407
mouse_sample_31-kraken2_standard_0521-0.35	0.8998670663600119
mouse_sample_31-kraken2_standard_0521-0.25	0.9021150184832594
mouse_sample_31-kraken2_standard_0521-0.20	0.9032212391138058
mouse_sample_31-kraken2_standard_0521-0.30	0.9008568377992181
mouse_sample_31-kraken2_standard_0521-0.15	0.9050947908286636
mouse_sample_31-kraken2_standard_0521-0.40	0.898977624433569
mouse_sample_31-kraken2_standard_0521-0.55	0.896705524493077
mouse_sample_31-kraken2_standard_0521-0.60	0.8959367691604141
mouse_sample_31-kraken2_standard_0521-0.70	0.8947408744211834
mouse_sample_31-kraken2_standard_0521-0.65	0.8951260069985189
mouse_sample_31-kraken2_standard_0521-0.45	0.8980931583266007
mouse_sample_31-kraken2_standard_0521-0.50	0.8973939272369695
mouse_sample_31-kraken2_standard_0521-0.95	0.8921722129109018
mouse_sample_31-kraken2_standard_0521-0.80	0.8940256522866932
mouse_sample_31-kraken2_standard_0521-0.90	0.8924801205215129
mouse_sample_31-kraken2_standard_0521-1.00	0.8931148265770217
mouse_sample_31-kraken2_standard_0521-0.75	0.8942175885944209
mouse_sample_31-kraken2_standard_0521-0.85	0.893385479805284
mouse_sample_24-kraken2_standard_0521-0.20	0.8489705875451188
mouse_sample_24-kraken2_standard_0521-0.25	0.8433774027809962
mouse_sample_24-kraken2_standard_0521-0.15	0.8554435261500898
mouse_sample_24-kraken2_standard_0521-0.10	0.8632962980446043
mouse_sample_24-kraken2_standard_0521-0.05	0.8766679139326516
mouse_sample_24-kraken2_standard_0521-0.00	0.9182029069050075
mouse_sample_24-kraken2_standard_0521-0.50	0.8235557918203117
mouse_sample_24-kraken2_standard_0521-0.45	0.8262589552957075
mouse_sample_24-kraken2_standard_0521-0.55	0.8205692494691056
mouse_sample_24-kraken2_standard_0521-0.35	0.8339400156001104
mouse_sample_24-kraken2_standard_0521-0.40	0.8299035791567171
mouse_sample_24-kraken2_standard_0521-0.30	0.8384805176100862
mouse_sample_24-kraken2_standard_0521-0.85	0.8102804765752945
mouse_sample_24-kraken2_standard_0521-0.70	0.8140490606292557
mouse_sample_24-kraken2_standard_0521-0.80	0.8113170819953752
mouse_sample_24-kraken2_standard_0521-0.75	0.8128485395613707
mouse_sample_24-kraken2_standard_0521-0.60	0.8178563522072108
mouse_sample_24-kraken2_standard_0521-0.65	0.8157137589048242
mouse_sample_24-kraken2_standard_0521-0.95	0.8105979671120147
mouse_sample_24-kraken2_standard_0521-0.90	0.8102550734247933
mouse_sample_24-kraken2_standard_0521-1.00	0.8337241938290141
mouse_sample_18-kraken2_standard_0521-0.10	0.5706484483952818
mouse_sample_18-kraken2_standard_0521-0.05	0.5717183592505636
mouse_sample_18-kraken2_standard_0521-0.00	0.5900993807369483
mouse_sample_18-kraken2_standard_0521-0.35	0.6188721128955548
mouse_sample_18-kraken2_standard_0521-0.40	0.628662975622404
mouse_sample_18-kraken2_standard_0521-0.20	0.583595059315804
mouse_sample_18-kraken2_standard_0521-0.25	0.5946292099044299
mouse_sample_18-kraken2_standard_0521-0.15	0.5749407289559697
mouse_sample_18-kraken2_standard_0521-0.30	0.6081009423948104
mouse_sample_18-kraken2_standard_0521-0.65	0.6411689899792914
mouse_sample_18-kraken2_standard_0521-0.45	0.6353657278109661
mouse_sample_18-kraken2_standard_0521-0.60	0.6435249837238376
mouse_sample_18-kraken2_standard_0521-0.50	0.6397005237523063
mouse_sample_18-kraken2_standard_0521-0.55	0.6428895179995222
mouse_sample_18-kraken2_standard_0521-0.70	0.6384746486973829
mouse_sample_18-kraken2_standard_0521-1.00	0.5895686156562598
mouse_sample_18-kraken2_standard_0521-0.90	0.6103718948014581
mouse_sample_18-kraken2_standard_0521-0.95	0.6019027737205623
mouse_sample_18-kraken2_standard_0521-0.85	0.6221677663676171
mouse_sample_18-kraken2_standard_0521-0.80	0.6301852530308596
mouse_sample_18-kraken2_standard_0521-0.75	0.6358587322178042
mouse_sample_56-kraken2_standard_0521-0.25	0.8678347543641491
mouse_sample_56-kraken2_standard_0521-0.15	0.8713242175580322
mouse_sample_56-kraken2_standard_0521-0.20	0.8681457417096491
mouse_sample_56-kraken2_standard_0521-0.10	0.8806576599884872
mouse_sample_56-kraken2_standard_0521-0.05	0.9017952195193891
mouse_sample_56-kraken2_standard_0521-0.00	0.9397228836788224
mouse_sample_56-kraken2_standard_0521-0.30	0.8695025043003991
mouse_sample_56-kraken2_standard_0521-0.40	0.8758740715203981
mouse_sample_56-kraken2_standard_0521-0.45	0.8796370205823082
mouse_sample_56-kraken2_standard_0521-0.50	0.8828541053640366
mouse_sample_56-kraken2_standard_0521-0.55	0.8865040963863071
mouse_sample_56-kraken2_standard_0521-0.35	0.8724399675636763
mouse_sample_56-kraken2_standard_0521-0.80	0.8985791969227666
mouse_sample_56-kraken2_standard_0521-0.60	0.8898350092746838
mouse_sample_56-kraken2_standard_0521-0.70	0.8950782869675633
mouse_sample_56-kraken2_standard_0521-0.65	0.8928357525231928
mouse_sample_56-kraken2_standard_0521-0.75	0.8968863285133938
mouse_sample_56-kraken2_standard_0521-0.85	0.8996649170997006
mouse_sample_56-kraken2_standard_0521-1.00	0.9025427177887457
mouse_sample_56-kraken2_standard_0521-0.95	0.9012008234880765
mouse_sample_56-kraken2_standard_0521-0.90	0.9002647706466156
strain_sample_55-kraken2_standard_0521-0.05	0.76256452413671
strain_sample_55-kraken2_standard_0521-0.10	0.7552478591007261
strain_sample_55-kraken2_standard_0521-0.00	0.7739522165951613
strain_sample_55-kraken2_standard_0521-0.25	0.7455751960125379
strain_sample_55-kraken2_standard_0521-0.15	0.750847182725858
strain_sample_55-kraken2_standard_0521-0.20	0.7478272814798493
strain_sample_55-kraken2_standard_0521-0.30	0.744081059526861
strain_sample_55-kraken2_standard_0521-0.35	0.7430301734815992
strain_sample_55-kraken2_standard_0521-0.40	0.7417291375901585
strain_sample_55-kraken2_standard_0521-0.45	0.740370153490934
strain_sample_55-kraken2_standard_0521-0.65	0.7353836602687036
strain_sample_55-kraken2_standard_0521-0.70	0.7346094523613584
strain_sample_55-kraken2_standard_0521-0.50	0.7393057420282069
strain_sample_55-kraken2_standard_0521-0.55	0.7380167296960822
strain_sample_55-kraken2_standard_0521-0.60	0.7368790518986787
strain_sample_55-kraken2_standard_0521-0.85	0.7306563619438121
strain_sample_55-kraken2_standard_0521-0.75	0.732714713650501
strain_sample_55-kraken2_standard_0521-0.90	0.7296490806132374
strain_sample_55-kraken2_standard_0521-1.00	0.732440630429293
strain_sample_55-kraken2_standard_0521-0.95	0.730821461071474
strain_sample_55-kraken2_standard_0521-0.80	0.7325156919367971
strain_sample_5-kraken2_standard_0521-0.20	0.6564534664265085
strain_sample_5-kraken2_standard_0521-0.15	0.6636112130971105
strain_sample_5-kraken2_standard_0521-0.10	0.6720374714138975
strain_sample_5-kraken2_standard_0521-0.25	0.6505948313613971
strain_sample_5-kraken2_standard_0521-0.05	0.6854698436112546
strain_sample_5-kraken2_standard_0521-0.00	0.7076221384805865
strain_sample_5-kraken2_standard_0521-0.40	0.6403041620196663
strain_sample_5-kraken2_standard_0521-0.45	0.6378156465515195
strain_sample_5-kraken2_standard_0521-0.35	0.64300802629994
strain_sample_5-kraken2_standard_0521-0.50	0.6354946173596642
strain_sample_5-kraken2_standard_0521-0.55	0.6332297081513321
strain_sample_5-kraken2_standard_0521-0.30	0.6459205429733957
