Sample name	L1 distance
strain_sample_14-kraken2_standard_0521-0.35	3270891.0
strain_sample_14-kraken2_standard_0521-0.45	5125533.0
strain_sample_14-kraken2_standard_0521-0.30	2782412.0
strain_sample_14-kraken2_standard_0521-0.40	4169483.0
strain_sample_14-kraken2_standard_0521-0.55	6989178.0
strain_sample_14-kraken2_standard_0521-0.60	8011251.0
strain_sample_14-kraken2_standard_0521-0.80	11519691.0
strain_sample_14-kraken2_standard_0521-0.65	9002543.0
strain_sample_14-kraken2_standard_0521-0.85	12123320.0
strain_sample_14-kraken2_standard_0521-0.70	9942343.0
strain_sample_14-kraken2_standard_0521-0.75	10698878.0
strain_sample_14-kraken2_standard_0521-0.95	12833450.0
strain_sample_14-kraken2_standard_0521-0.90	12521900.0
strain_sample_14-kraken2_standard_0521-1.00	13041386.0
mouse_sample_5-kraken2_standard_0521-0.10	33465579.0
mouse_sample_5-kraken2_standard_0521-0.05	33859863.0
mouse_sample_5-kraken2_standard_0521-0.00	35268851.0
mouse_sample_5-kraken2_standard_0521-0.20	33262629.0
mouse_sample_5-kraken2_standard_0521-0.35	33157278.0
mouse_sample_5-kraken2_standard_0521-0.25	33223394.0
mouse_sample_5-kraken2_standard_0521-0.15	33332233.0
mouse_sample_5-kraken2_standard_0521-0.30	33187559.0
mouse_sample_5-kraken2_standard_0521-0.40	33135307.0
mouse_sample_5-kraken2_standard_0521-0.45	33115952.0
mouse_sample_5-kraken2_standard_0521-0.60	33077610.0
mouse_sample_5-kraken2_standard_0521-0.50	33102140.0
mouse_sample_5-kraken2_standard_0521-0.55	33087950.0
mouse_sample_5-kraken2_standard_0521-0.70	33059560.0
mouse_sample_5-kraken2_standard_0521-0.65	33067996.0
mouse_sample_5-kraken2_standard_0521-0.90	33044178.0
mouse_sample_5-kraken2_standard_0521-0.95	33044138.0
mouse_sample_5-kraken2_standard_0521-0.80	33048861.0
mouse_sample_5-kraken2_standard_0521-0.75	33054199.0
mouse_sample_5-kraken2_standard_0521-0.85	33046046.0
mouse_sample_5-kraken2_standard_0521-1.00	33043650.0
mouse_sample_27-kraken2_standard_0521-0.25	28893315.0
mouse_sample_27-kraken2_standard_0521-0.20	28533032.0
mouse_sample_27-kraken2_standard_0521-0.15	28120314.0
mouse_sample_27-kraken2_standard_0521-0.10	27717015.0
mouse_sample_27-kraken2_standard_0521-0.05	27397578.0
mouse_sample_27-kraken2_standard_0521-0.00	27812590.0
mouse_sample_27-kraken2_standard_0521-0.45	30605713.0
mouse_sample_27-kraken2_standard_0521-0.50	30930476.0
mouse_sample_27-kraken2_standard_0521-0.40	30196156.0
mouse_sample_27-kraken2_standard_0521-0.35	29772292.0
mouse_sample_27-kraken2_standard_0521-0.55	31296550.0
mouse_sample_27-kraken2_standard_0521-0.30	29334831.0
mouse_sample_27-kraken2_standard_0521-0.65	31976963.0
mouse_sample_27-kraken2_standard_0521-0.75	32494759.0
mouse_sample_27-kraken2_standard_0521-0.80	32737703.0
mouse_sample_27-kraken2_standard_0521-0.70	32270658.0
mouse_sample_27-kraken2_standard_0521-0.60	31647662.0
mouse_sample_27-kraken2_standard_0521-0.85	32912125.0
mouse_sample_27-kraken2_standard_0521-0.95	33108991.0
mouse_sample_27-kraken2_standard_0521-0.90	33025575.0
mouse_sample_27-kraken2_standard_0521-1.00	33161668.0
strain_sample_91-kraken2_standard_0521-0.10	933875.0
strain_sample_91-kraken2_standard_0521-0.05	884422.0
strain_sample_91-kraken2_standard_0521-0.00	1056873.0
strain_sample_91-kraken2_standard_0521-0.35	3354672.0
strain_sample_91-kraken2_standard_0521-0.40	4228993.0
strain_sample_91-kraken2_standard_0521-0.25	1926271.0
strain_sample_91-kraken2_standard_0521-0.30	2570906.0
strain_sample_91-kraken2_standard_0521-0.20	1522054.0
strain_sample_91-kraken2_standard_0521-0.15	1145677.0
strain_sample_91-kraken2_standard_0521-0.45	5166787.0
strain_sample_91-kraken2_standard_0521-0.50	5989048.0
strain_sample_91-kraken2_standard_0521-0.70	9934431.0
strain_sample_91-kraken2_standard_0521-0.60	8012655.0
strain_sample_91-kraken2_standard_0521-0.55	7005950.0
strain_sample_91-kraken2_standard_0521-0.65	8999216.0
strain_sample_91-kraken2_standard_0521-0.85	12113339.0
strain_sample_91-kraken2_standard_0521-0.75	10686931.0
strain_sample_91-kraken2_standard_0521-0.90	12525466.0
strain_sample_91-kraken2_standard_0521-1.00	13038716.0
strain_sample_91-kraken2_standard_0521-0.95	12842411.0
strain_sample_91-kraken2_standard_0521-0.80	11505551.0
marine_sample_3-kraken2_standard_0521-0.20	7206385.0
marine_sample_3-kraken2_standard_0521-0.25	8430929.0
marine_sample_3-kraken2_standard_0521-0.10	5005355.0
marine_sample_3-kraken2_standard_0521-0.15	5973842.0
marine_sample_3-kraken2_standard_0521-0.05	4293174.0
marine_sample_3-kraken2_standard_0521-0.00	3965820.0
marine_sample_3-kraken2_standard_0521-0.30	10123863.0
marine_sample_3-kraken2_standard_0521-0.55	20263945.0
marine_sample_3-kraken2_standard_0521-0.45	16178028.0
marine_sample_3-kraken2_standard_0521-0.40	14035500.0
marine_sample_3-kraken2_standard_0521-0.35	12012231.0
marine_sample_3-kraken2_standard_0521-0.50	18029055.0
marine_sample_3-kraken2_standard_0521-0.65	24560961.0
marine_sample_3-kraken2_standard_0521-0.75	28075682.0
marine_sample_3-kraken2_standard_0521-0.70	26527036.0
marine_sample_3-kraken2_standard_0521-0.60	22461131.0
marine_sample_3-kraken2_standard_0521-0.85	30956700.0
marine_sample_3-kraken2_standard_0521-0.80	29746767.0
marine_sample_3-kraken2_standard_0521-0.95	32368418.0
marine_sample_3-kraken2_standard_0521-0.90	31758577.0
marine_sample_3-kraken2_standard_0521-1.00	32770789.0
strain_sample_43-kraken2_standard_0521-0.10	2279791.0
strain_sample_43-kraken2_standard_0521-0.05	2238554.0
strain_sample_43-kraken2_standard_0521-0.00	2187064.0
strain_sample_43-kraken2_standard_0521-0.35	4310945.0
strain_sample_43-kraken2_standard_0521-0.30	3575945.0
strain_sample_43-kraken2_standard_0521-0.25	2979398.0
strain_sample_43-kraken2_standard_0521-0.15	2344499.0
strain_sample_43-kraken2_standard_0521-0.20	2593780.0
strain_sample_43-kraken2_standard_0521-0.40	5122101.0
strain_sample_43-kraken2_standard_0521-0.55	7654365.0
strain_sample_43-kraken2_standard_0521-0.65	9450284.0
strain_sample_43-kraken2_standard_0521-0.50	6743366.0
strain_sample_43-kraken2_standard_0521-0.70	10286972.0
strain_sample_43-kraken2_standard_0521-0.60	8568387.0
strain_sample_43-kraken2_standard_0521-0.45	5990968.0
strain_sample_43-kraken2_standard_0521-0.95	12863665.0
strain_sample_43-kraken2_standard_0521-1.00	13053098.0
strain_sample_43-kraken2_standard_0521-0.75	10958646.0
strain_sample_43-kraken2_standard_0521-0.80	11686233.0
strain_sample_43-kraken2_standard_0521-0.90	12591257.0
strain_sample_43-kraken2_standard_0521-0.85	12234483.0
mouse_sample_32-kraken2_standard_0521-0.25	32754765.0
mouse_sample_32-kraken2_standard_0521-0.20	32919457.0
mouse_sample_32-kraken2_standard_0521-0.15	33132297.0
mouse_sample_32-kraken2_standard_0521-0.10	33373812.0
mouse_sample_32-kraken2_standard_0521-0.05	33781519.0
mouse_sample_32-kraken2_standard_0521-0.00	34863919.0
mouse_sample_32-kraken2_standard_0521-0.45	32418122.0
mouse_sample_32-kraken2_standard_0521-0.35	32498325.0
mouse_sample_32-kraken2_standard_0521-0.30	32599281.0
mouse_sample_32-kraken2_standard_0521-0.40	32439176.0
mouse_sample_32-kraken2_standard_0521-0.50	32429584.0
mouse_sample_32-kraken2_standard_0521-0.55	32469920.0
mouse_sample_32-kraken2_standard_0521-0.60	32539820.0
mouse_sample_32-kraken2_standard_0521-0.80	32920586.0
mouse_sample_32-kraken2_standard_0521-0.65	32627315.0
mouse_sample_32-kraken2_standard_0521-0.70	32728578.0
mouse_sample_32-kraken2_standard_0521-0.85	32998694.0
mouse_sample_32-kraken2_standard_0521-0.75	32818831.0
mouse_sample_32-kraken2_standard_0521-0.95	33099598.0
mouse_sample_32-kraken2_standard_0521-0.90	33054122.0
mouse_sample_32-kraken2_standard_0521-1.00	33133829.0
strain_sample_68-kraken2_standard_0521-0.10	1384615.0
strain_sample_68-kraken2_standard_0521-0.05	1262969.0
strain_sample_68-kraken2_standard_0521-0.00	1174471.0
strain_sample_68-kraken2_standard_0521-0.25	1941225.0
strain_sample_68-kraken2_standard_0521-0.40	4079218.0
strain_sample_68-kraken2_standard_0521-0.30	2379839.0
strain_sample_68-kraken2_standard_0521-0.35	3183494.0
strain_sample_68-kraken2_standard_0521-0.20	1747844.0
strain_sample_68-kraken2_standard_0521-0.15	1546771.0
strain_sample_68-kraken2_standard_0521-0.50	5874484.0
strain_sample_68-kraken2_standard_0521-0.65	8940831.0
strain_sample_68-kraken2_standard_0521-0.55	6909013.0
strain_sample_68-kraken2_standard_0521-0.45	5038624.0
strain_sample_68-kraken2_standard_0521-0.60	7939534.0
strain_sample_68-kraken2_standard_0521-0.70	9890350.0
strain_sample_68-kraken2_standard_0521-0.75	10648580.0
strain_sample_68-kraken2_standard_0521-0.85	12095576.0
strain_sample_68-kraken2_standard_0521-0.80	11481235.0
strain_sample_68-kraken2_standard_0521-0.90	12505569.0
strain_sample_68-kraken2_standard_0521-1.00	13029173.0
strain_sample_68-kraken2_standard_0521-0.95	12820343.0
strain_sample_84-kraken2_standard_0521-0.10	1743419.0
strain_sample_84-kraken2_standard_0521-0.20	1876662.0
strain_sample_84-kraken2_standard_0521-0.25	1892218.0
strain_sample_84-kraken2_standard_0521-0.15	1830575.0
strain_sample_84-kraken2_standard_0521-0.05	1595394.0
strain_sample_84-kraken2_standard_0521-0.00	1509199.0
strain_sample_84-kraken2_standard_0521-0.55	6970836.0
strain_sample_84-kraken2_standard_0521-0.40	4140653.0
strain_sample_84-kraken2_standard_0521-0.45	5101394.0
strain_sample_84-kraken2_standard_0521-0.30	2421293.0
strain_sample_84-kraken2_standard_0521-0.50	5936792.0
strain_sample_84-kraken2_standard_0521-0.35	3238795.0
strain_sample_84-kraken2_standard_0521-0.60	8008774.0
strain_sample_84-kraken2_standard_0521-0.70	9946648.0
strain_sample_84-kraken2_standard_0521-0.65	9008646.0
strain_sample_84-kraken2_standard_0521-0.75	10722710.0
strain_sample_84-kraken2_standard_0521-0.85	12133732.0
strain_sample_84-kraken2_standard_0521-0.80	11536762.0
strain_sample_84-kraken2_standard_0521-0.95	12843323.0
strain_sample_56-kraken2_standard_0521-0.10	1181452.0
strain_sample_84-kraken2_standard_0521-0.90	12545534.0
strain_sample_84-kraken2_standard_0521-1.00	13038805.0
strain_sample_56-kraken2_standard_0521-0.00	979434.0
strain_sample_56-kraken2_standard_0521-0.05	1040202.0
strain_sample_56-kraken2_standard_0521-0.40	4177860.0
strain_sample_56-kraken2_standard_0521-0.35	3288756.0
strain_sample_56-kraken2_standard_0521-0.20	1524776.0
strain_sample_56-kraken2_standard_0521-0.30	2487207.0
strain_sample_56-kraken2_standard_0521-0.25	1821212.0
strain_sample_56-kraken2_standard_0521-0.15	1338520.0
strain_sample_56-kraken2_standard_0521-0.55	6995113.0
strain_sample_56-kraken2_standard_0521-0.60	8014086.0
strain_sample_56-kraken2_standard_0521-0.65	8999195.0
strain_sample_56-kraken2_standard_0521-0.45	5132305.0
strain_sample_56-kraken2_standard_0521-0.50	5973134.0
strain_sample_56-kraken2_standard_0521-0.70	9937776.0
strain_sample_56-kraken2_standard_0521-0.85	12114481.0
strain_sample_56-kraken2_standard_0521-0.75	10686076.0
strain_sample_56-kraken2_standard_0521-0.80	11506631.0
strain_sample_56-kraken2_standard_0521-0.90	12531075.0
strain_sample_56-kraken2_standard_0521-1.00	13035467.0
strain_sample_56-kraken2_standard_0521-0.95	12840757.0
plant_sample_8-kraken2_standard_0521-0.20	13401584.0
plant_sample_8-kraken2_standard_0521-0.25	14974369.0
plant_sample_8-kraken2_standard_0521-0.15	11572540.0
plant_sample_8-kraken2_standard_0521-0.10	9843563.0
plant_sample_8-kraken2_standard_0521-0.05	8278627.0
plant_sample_8-kraken2_standard_0521-0.00	7784315.0
plant_sample_8-kraken2_standard_0521-0.45	22424854.0
plant_sample_8-kraken2_standard_0521-0.40	20644936.0
plant_sample_8-kraken2_standard_0521-0.55	25462148.0
plant_sample_8-kraken2_standard_0521-0.35	18790186.0
plant_sample_8-kraken2_standard_0521-0.50	23837766.0
plant_sample_8-kraken2_standard_0521-0.30	16889425.0
plant_sample_8-kraken2_standard_0521-0.60	26961765.0
plant_sample_8-kraken2_standard_0521-0.65	28322436.0
plant_sample_8-kraken2_standard_0521-0.85	32018919.0
plant_sample_8-kraken2_standard_0521-0.70	29525674.0
plant_sample_8-kraken2_standard_0521-0.75	30425711.0
plant_sample_8-kraken2_standard_0521-0.80	31354416.0
plant_sample_8-kraken2_standard_0521-1.00	32982465.0
plant_sample_8-kraken2_standard_0521-0.90	32456519.0
plant_sample_8-kraken2_standard_0521-0.95	32777650.0
strain_sample_85-kraken2_standard_0521-0.10	3315455.0
strain_sample_85-kraken2_standard_0521-0.05	3282869.0
strain_sample_85-kraken2_standard_0521-0.00	3259989.0
strain_sample_85-kraken2_standard_0521-0.40	4940910.0
strain_sample_85-kraken2_standard_0521-0.20	3384804.0
strain_sample_85-kraken2_standard_0521-0.30	3450078.0
strain_sample_85-kraken2_standard_0521-0.35	4153040.0
strain_sample_85-kraken2_standard_0521-0.15	3351234.0
strain_sample_85-kraken2_standard_0521-0.25	3394107.0
strain_sample_85-kraken2_standard_0521-0.55	7459145.0
strain_sample_85-kraken2_standard_0521-0.60	8387057.0
strain_sample_85-kraken2_standard_0521-0.45	5798037.0
strain_sample_85-kraken2_standard_0521-0.65	9292643.0
strain_sample_85-kraken2_standard_0521-0.50	6535434.0
strain_sample_85-kraken2_standard_0521-0.70	10150561.0
strain_sample_85-kraken2_standard_0521-0.75	10846688.0
strain_sample_85-kraken2_standard_0521-0.80	11619065.0
strain_sample_85-kraken2_standard_0521-0.95	12866823.0
strain_sample_85-kraken2_standard_0521-0.85	12188438.0
strain_sample_85-kraken2_standard_0521-0.90	12570496.0
strain_sample_85-kraken2_standard_0521-1.00	13056702.0
strain_sample_57-kraken2_standard_0521-0.25	3272201.0
strain_sample_57-kraken2_standard_0521-0.20	3017664.0
strain_sample_57-kraken2_standard_0521-0.15	2767085.0
strain_sample_57-kraken2_standard_0521-0.10	2597940.0
strain_sample_57-kraken2_standard_0521-0.05	2487866.0
strain_sample_57-kraken2_standard_0521-0.00	2438723.0
strain_sample_57-kraken2_standard_0521-0.40	4493404.0
strain_sample_57-kraken2_standard_0521-0.45	5408171.0
strain_sample_57-kraken2_standard_0521-0.30	3634185.0
strain_sample_57-kraken2_standard_0521-0.35	4047866.0
strain_sample_57-kraken2_standard_0521-0.50	6209465.0
strain_sample_57-kraken2_standard_0521-0.55	7198288.0
strain_sample_57-kraken2_standard_0521-0.60	8190160.0
strain_sample_57-kraken2_standard_0521-0.65	9144187.0
strain_sample_57-kraken2_standard_0521-0.70	10049675.0
strain_sample_57-kraken2_standard_0521-0.75	10777572.0
strain_sample_57-kraken2_standard_0521-0.80	11571129.0
strain_sample_57-kraken2_standard_0521-0.85	12158628.0
strain_sample_57-kraken2_standard_0521-1.00	13044605.0
strain_sample_57-kraken2_standard_0521-0.90	12545326.0
strain_sample_57-kraken2_standard_0521-0.95	12848219.0
plant_sample_9-kraken2_standard_0521-0.05	8467349.0
plant_sample_9-kraken2_standard_0521-0.10	9933892.0
plant_sample_9-kraken2_standard_0521-0.00	7864497.0
plant_sample_9-kraken2_standard_0521-0.30	16923434.0
plant_sample_9-kraken2_standard_0521-0.25	15023796.0
plant_sample_9-kraken2_standard_0521-0.20	13456032.0
plant_sample_9-kraken2_standard_0521-0.40	20658536.0
plant_sample_9-kraken2_standard_0521-0.35	18813746.0
plant_sample_9-kraken2_standard_0521-0.15	11639499.0
plant_sample_9-kraken2_standard_0521-0.50	23863992.0
plant_sample_9-kraken2_standard_0521-0.55	25484675.0
plant_sample_9-kraken2_standard_0521-0.45	22433834.0
plant_sample_9-kraken2_standard_0521-0.60	26978122.0
plant_sample_9-kraken2_standard_0521-0.70	29522431.0
plant_sample_9-kraken2_standard_0521-0.65	28323535.0
plant_sample_9-kraken2_standard_0521-0.80	31338490.0
plant_sample_9-kraken2_standard_0521-1.00	32972561.0
plant_sample_9-kraken2_standard_0521-0.75	30414914.0
plant_sample_9-kraken2_standard_0521-0.90	32443118.0
plant_sample_9-kraken2_standard_0521-0.95	32767981.0
plant_sample_9-kraken2_standard_0521-0.85	32003644.0
strain_sample_69-kraken2_standard_0521-0.25	3811347.0
strain_sample_69-kraken2_standard_0521-0.20	3486174.0
strain_sample_69-kraken2_standard_0521-0.15	3199659.0
strain_sample_69-kraken2_standard_0521-0.10	3087242.0
strain_sample_69-kraken2_standard_0521-0.05	3124717.0
strain_sample_69-kraken2_standard_0521-0.00	3278704.0
strain_sample_69-kraken2_standard_0521-0.50	7194530.0
strain_sample_69-kraken2_standard_0521-0.45	6509302.0
strain_sample_69-kraken2_standard_0521-0.35	4987222.0
strain_sample_69-kraken2_standard_0521-0.30	4328640.0
strain_sample_69-kraken2_standard_0521-0.40	5715041.0
strain_sample_69-kraken2_standard_0521-0.55	8032657.0
strain_sample_69-kraken2_standard_0521-0.75	11116640.0
strain_sample_69-kraken2_standard_0521-0.60	8890062.0
strain_sample_69-kraken2_standard_0521-0.65	9700911.0
strain_sample_69-kraken2_standard_0521-0.80	11802240.0
strain_sample_69-kraken2_standard_0521-0.85	12316754.0
strain_sample_69-kraken2_standard_0521-0.70	10485208.0
strain_sample_69-kraken2_standard_0521-0.90	12658591.0
strain_sample_69-kraken2_standard_0521-1.00	13073175.0
strain_sample_69-kraken2_standard_0521-0.95	12903201.0
mouse_sample_33-kraken2_standard_0521-0.10	31225524.0
mouse_sample_33-kraken2_standard_0521-0.00	32846140.0
mouse_sample_33-kraken2_standard_0521-0.05	31648381.0
mouse_sample_33-kraken2_standard_0521-0.30	31316479.0
mouse_sample_33-kraken2_standard_0521-0.40	31615876.0
mouse_sample_33-kraken2_standard_0521-0.35	31453943.0
mouse_sample_33-kraken2_standard_0521-0.20	31150162.0
mouse_sample_33-kraken2_standard_0521-0.25	31208996.0
mouse_sample_33-kraken2_standard_0521-0.15	31136809.0
mouse_sample_33-kraken2_standard_0521-0.55	32126102.0
mouse_sample_33-kraken2_standard_0521-0.50	31941669.0
mouse_sample_33-kraken2_standard_0521-0.60	32304448.0
mouse_sample_33-kraken2_standard_0521-0.65	32476221.0
mouse_sample_33-kraken2_standard_0521-0.45	31790415.0
mouse_sample_33-kraken2_standard_0521-0.70	32652817.0
mouse_sample_33-kraken2_standard_0521-0.95	33187130.0
mouse_sample_33-kraken2_standard_0521-0.90	33131709.0
mouse_sample_33-kraken2_standard_0521-1.00	33226661.0
mouse_sample_33-kraken2_standard_0521-0.80	32952203.0
mouse_sample_33-kraken2_standard_0521-0.75	32799656.0
mouse_sample_33-kraken2_standard_0521-0.85	33059350.0
strain_sample_90-kraken2_standard_0521-0.15	1772905.0
strain_sample_90-kraken2_standard_0521-0.20	1966601.0
strain_sample_90-kraken2_standard_0521-0.25	2151764.0
strain_sample_90-kraken2_standard_0521-0.10	1605529.0
strain_sample_90-kraken2_standard_0521-0.05	1447799.0
strain_sample_90-kraken2_standard_0521-0.00	1226208.0
strain_sample_90-kraken2_standard_0521-0.45	5033883.0
strain_sample_90-kraken2_standard_0521-0.30	2376436.0
strain_sample_90-kraken2_standard_0521-0.50	5861465.0
strain_sample_90-kraken2_standard_0521-0.40	4071856.0
strain_sample_90-kraken2_standard_0521-0.35	3177769.0
strain_sample_90-kraken2_standard_0521-0.55	6893154.0
strain_sample_90-kraken2_standard_0521-0.65	8908321.0
strain_sample_90-kraken2_standard_0521-0.60	7914242.0
strain_sample_90-kraken2_standard_0521-0.70	9857445.0
strain_sample_90-kraken2_standard_0521-0.75	10625013.0
strain_sample_90-kraken2_standard_0521-0.80	11472589.0
strain_sample_90-kraken2_standard_0521-0.85	12092805.0
strain_sample_90-kraken2_standard_0521-1.00	13034544.0
strain_sample_90-kraken2_standard_0521-0.90	12509231.0
strain_sample_90-kraken2_standard_0521-0.95	12825881.0
marine_sample_2-kraken2_standard_0521-0.10	4604230.0
marine_sample_2-kraken2_standard_0521-0.05	3905601.0
marine_sample_2-kraken2_standard_0521-0.00	3599386.0
marine_sample_2-kraken2_standard_0521-0.35	11648027.0
marine_sample_2-kraken2_standard_0521-0.30	9742180.0
marine_sample_2-kraken2_standard_0521-0.40	13720452.0
marine_sample_2-kraken2_standard_0521-0.25	8040943.0
marine_sample_2-kraken2_standard_0521-0.20	6809360.0
marine_sample_2-kraken2_standard_0521-0.15	5567290.0
marine_sample_2-kraken2_standard_0521-0.70	26363780.0
marine_sample_2-kraken2_standard_0521-0.60	22216233.0
marine_sample_2-kraken2_standard_0521-0.55	20000848.0
marine_sample_2-kraken2_standard_0521-0.45	15888876.0
marine_sample_2-kraken2_standard_0521-0.65	24355641.0
marine_sample_2-kraken2_standard_0521-0.50	17750991.0
marine_sample_2-kraken2_standard_0521-0.75	27949693.0
marine_sample_2-kraken2_standard_0521-0.85	30902354.0
marine_sample_2-kraken2_standard_0521-0.90	31726882.0
marine_sample_2-kraken2_standard_0521-0.80	29661147.0
marine_sample_2-kraken2_standard_0521-1.00	32768088.0
marine_sample_2-kraken2_standard_0521-0.95	32354225.0
strain_sample_42-kraken2_standard_0521-0.20	2743904.0
strain_sample_42-kraken2_standard_0521-0.10	2296709.0
strain_sample_42-kraken2_standard_0521-0.25	3015893.0
strain_sample_42-kraken2_standard_0521-0.15	2487727.0
strain_sample_42-kraken2_standard_0521-0.05	2182200.0
strain_sample_42-kraken2_standard_0521-0.00	2028589.0
strain_sample_42-kraken2_standard_0521-0.30	3370399.0
strain_sample_42-kraken2_standard_0521-0.45	4947151.0
strain_sample_42-kraken2_standard_0521-0.40	4091931.0
strain_sample_42-kraken2_standard_0521-0.35	3728450.0
strain_sample_42-kraken2_standard_0521-0.55	6831702.0
strain_sample_42-kraken2_standard_0521-0.50	5787025.0
strain_sample_42-kraken2_standard_0521-0.60	7871490.0
strain_sample_42-kraken2_standard_0521-0.70	9839733.0
strain_sample_42-kraken2_standard_0521-0.65	8880254.0
strain_sample_42-kraken2_standard_0521-0.85	12080629.0
strain_sample_42-kraken2_standard_0521-0.75	10611371.0
strain_sample_42-kraken2_standard_0521-0.80	11454994.0
strain_sample_42-kraken2_standard_0521-0.90	12501292.0
strain_sample_42-kraken2_standard_0521-1.00	13035725.0
strain_sample_42-kraken2_standard_0521-0.95	12822728.0
mouse_sample_26-kraken2_standard_0521-0.10	36878609.0
mouse_sample_26-kraken2_standard_0521-0.05	36526207.0
mouse_sample_26-kraken2_standard_0521-0.00	36967300.0
mouse_sample_26-kraken2_standard_0521-0.35	37606407.0
mouse_sample_26-kraken2_standard_0521-0.20	37550611.0
mouse_sample_26-kraken2_standard_0521-0.30	37709092.0
mouse_sample_26-kraken2_standard_0521-0.40	37386848.0
mouse_sample_26-kraken2_standard_0521-0.25	37685273.0
mouse_sample_26-kraken2_standard_0521-0.15	37327082.0
mouse_sample_26-kraken2_standard_0521-0.70	34874798.0
mouse_sample_26-kraken2_standard_0521-0.60	35828966.0
mouse_sample_26-kraken2_standard_0521-0.65	35345506.0
mouse_sample_26-kraken2_standard_0521-0.50	36742641.0
mouse_sample_26-kraken2_standard_0521-0.55	36302343.0
mouse_sample_26-kraken2_standard_0521-0.45	37070427.0
mouse_sample_26-kraken2_standard_0521-0.95	33411192.0
mouse_sample_26-kraken2_standard_0521-0.75	34494841.0
mouse_sample_26-kraken2_standard_0521-0.90	33565508.0
mouse_sample_26-kraken2_standard_0521-0.80	34072785.0
mouse_sample_26-kraken2_standard_0521-0.85	33767488.0
mouse_sample_26-kraken2_standard_0521-1.00	33306488.0
strain_sample_15-kraken2_standard_0521-0.20	3536783.0
strain_sample_15-kraken2_standard_0521-0.25	3783631.0
strain_sample_15-kraken2_standard_0521-0.15	3290628.0
strain_sample_15-kraken2_standard_0521-0.10	3104554.0
strain_sample_15-kraken2_standard_0521-0.05	2976194.0
strain_sample_15-kraken2_standard_0521-0.00	2927912.0
strain_sample_15-kraken2_standard_0521-0.40	4691852.0
strain_sample_15-kraken2_standard_0521-0.30	4092448.0
strain_sample_15-kraken2_standard_0521-0.35	4395079.0
strain_sample_15-kraken2_standard_0521-0.45	5241637.0
strain_sample_15-kraken2_standard_0521-0.50	6058073.0
strain_sample_15-kraken2_standard_0521-0.55	7065633.0
strain_sample_15-kraken2_standard_0521-0.70	9987702.0
strain_sample_15-kraken2_standard_0521-0.60	8081241.0
strain_sample_15-kraken2_standard_0521-0.65	9066644.0
