Sample name	Recall reads
mouse_sample_59-kraken2_chocophlan-1.00	0.0
strain_sample_11-kraken2_chocophlan-0.10	0.8906578634732547
strain_sample_11-kraken2_chocophlan-0.05	0.8783030948989841
strain_sample_11-kraken2_chocophlan-0.00	0.8490447552273094
strain_sample_11-kraken2_chocophlan-0.50	0.5832353839802499
strain_sample_11-kraken2_chocophlan-0.45	0.6451597389760577
strain_sample_11-kraken2_chocophlan-0.35	0.7749922639924051
strain_sample_11-kraken2_chocophlan-0.70	0.2884266170359887
strain_sample_11-kraken2_chocophlan-0.15	0.8870376072915497
strain_sample_11-kraken2_chocophlan-0.65	0.3579781720599301
strain_sample_11-kraken2_chocophlan-0.55	0.5070245503835391
strain_sample_11-kraken2_chocophlan-0.40	0.716609339807083
strain_sample_11-kraken2_chocophlan-0.60	0.43134866227559004
strain_sample_11-kraken2_chocophlan-0.25	0.8534134391471891
strain_sample_11-kraken2_chocophlan-0.30	0.8297374235961231
strain_sample_11-kraken2_chocophlan-0.20	0.8721150402565454
strain_sample_11-kraken2_chocophlan-0.85	0.10946394389256665
strain_sample_11-kraken2_chocophlan-0.90	0.07317662037986765
strain_sample_11-kraken2_chocophlan-0.80	0.1624085937538746
strain_sample_11-kraken2_chocophlan-0.95	0.044932415322089185
strain_sample_11-kraken2_chocophlan-0.75	0.2323647205591747
mouse_sample_52-kraken2_chocophlan-0.15	0.0
mouse_sample_52-kraken2_chocophlan-0.10	0.0
strain_sample_11-kraken2_chocophlan-1.00	0.025815872649459743
mouse_sample_52-kraken2_chocophlan-0.20	0.0
mouse_sample_52-kraken2_chocophlan-0.25	0.0
mouse_sample_52-kraken2_chocophlan-0.05	0.0
mouse_sample_52-kraken2_chocophlan-0.00	0.0
mouse_sample_52-kraken2_chocophlan-0.40	0.0
mouse_sample_52-kraken2_chocophlan-0.30	0.0
mouse_sample_52-kraken2_chocophlan-0.55	0.0
mouse_sample_52-kraken2_chocophlan-0.50	0.0
mouse_sample_52-kraken2_chocophlan-0.35	0.0
mouse_sample_52-kraken2_chocophlan-0.45	0.0
mouse_sample_52-kraken2_chocophlan-0.60	0.0
mouse_sample_52-kraken2_chocophlan-0.65	0.0
mouse_sample_52-kraken2_chocophlan-0.75	0.0
mouse_sample_52-kraken2_chocophlan-0.80	0.0
mouse_sample_52-kraken2_chocophlan-0.85	0.0
mouse_sample_52-kraken2_chocophlan-0.70	0.0
mouse_sample_52-kraken2_chocophlan-1.00	0.0
mouse_sample_52-kraken2_chocophlan-0.95	0.0
mouse_sample_52-kraken2_chocophlan-0.90	0.0
marine_sample_5-kraken2_chocophlan-0.15	0.4439449917972163
marine_sample_5-kraken2_chocophlan-0.40	0.3144817963309526
marine_sample_5-kraken2_chocophlan-0.10	0.45723107488600373
marine_sample_5-kraken2_chocophlan-0.25	0.40561290957309365
marine_sample_5-kraken2_chocophlan-0.30	0.3781643362880653
marine_sample_5-kraken2_chocophlan-0.35	0.34744714258788967
marine_sample_5-kraken2_chocophlan-0.20	0.42524123944260234
marine_sample_5-kraken2_chocophlan-0.05	0.46572486312576933
marine_sample_5-kraken2_chocophlan-0.00	0.46665352491461165
marine_sample_5-kraken2_chocophlan-0.95	0.015157851782419195
marine_sample_5-kraken2_chocophlan-0.80	0.058412234899087805
marine_sample_5-kraken2_chocophlan-0.90	0.025263396628768208
marine_sample_5-kraken2_chocophlan-0.75	0.08595994192162447
marine_sample_5-kraken2_chocophlan-1.00	0.0085628605197623
marine_sample_5-kraken2_chocophlan-0.55	0.21302774074902942
marine_sample_5-kraken2_chocophlan-0.85	0.03851704577738328
marine_sample_5-kraken2_chocophlan-0.45	0.27944290022851515
marine_sample_5-kraken2_chocophlan-0.70	0.11126655377252972
marine_sample_5-kraken2_chocophlan-0.65	0.14325197459629654
marine_sample_5-kraken2_chocophlan-0.60	0.1772744570828698
marine_sample_5-kraken2_chocophlan-0.50	0.24933111004679737
strain_sample_68-kraken2_chocophlan-0.30	0.8017975205058229
strain_sample_68-kraken2_chocophlan-0.20	0.857943929449444
strain_sample_68-kraken2_chocophlan-0.35	0.7466399771447474
strain_sample_68-kraken2_chocophlan-0.15	0.87613280104653
strain_sample_68-kraken2_chocophlan-0.25	0.8335857936561638
strain_sample_68-kraken2_chocophlan-0.10	0.8809399222620685
strain_sample_68-kraken2_chocophlan-0.40	0.6858048582448069
strain_sample_68-kraken2_chocophlan-0.05	0.8717451940065107
strain_sample_68-kraken2_chocophlan-0.50	0.5614158979332536
strain_sample_68-kraken2_chocophlan-0.45	0.621015555104465
strain_sample_68-kraken2_chocophlan-0.55	0.488298185864327
strain_sample_68-kraken2_chocophlan-0.00	0.8398098653494823
strain_sample_68-kraken2_chocophlan-0.65	0.34412319281863907
strain_sample_68-kraken2_chocophlan-0.60	0.4150256745682688
strain_sample_68-kraken2_chocophlan-0.85	0.10268519145033117
strain_sample_68-kraken2_chocophlan-0.90	0.0684976430520784
strain_sample_68-kraken2_chocophlan-0.75	0.2192359278555909
strain_sample_68-kraken2_chocophlan-0.80	0.15280232461976828
strain_sample_68-kraken2_chocophlan-0.70	0.2767204216192646
strain_sample_68-kraken2_chocophlan-1.00	0.0240164347309621
strain_sample_68-kraken2_chocophlan-0.95	0.041942245378201806
plant_sample_14-kraken2_chocophlan-0.10	0.19990022408580596
plant_sample_14-kraken2_chocophlan-0.05	0.23678607416830477
plant_sample_14-kraken2_chocophlan-0.00	0.2623615743604796
plant_sample_14-kraken2_chocophlan-0.25	0.12467555857150735
plant_sample_14-kraken2_chocophlan-0.20	0.14291979083402429
plant_sample_14-kraken2_chocophlan-0.15	0.168788869744163
plant_sample_14-kraken2_chocophlan-0.30	0.10407753025266513
plant_sample_14-kraken2_chocophlan-0.50	0.047117551994430955
plant_sample_14-kraken2_chocophlan-0.40	0.07013668861708745
plant_sample_14-kraken2_chocophlan-0.35	0.08577121212867579
plant_sample_14-kraken2_chocophlan-0.45	0.056787447446285666
plant_sample_14-kraken2_chocophlan-0.60	0.029221234842429267
plant_sample_14-kraken2_chocophlan-0.55	0.037315675277307836
plant_sample_14-kraken2_chocophlan-0.70	0.0158166059945326
plant_sample_14-kraken2_chocophlan-0.65	0.022015910801089635
plant_sample_14-kraken2_chocophlan-0.90	0.002909955616568773
plant_sample_14-kraken2_chocophlan-1.00	0.000791076600676835
plant_sample_14-kraken2_chocophlan-0.75	0.011633124281897564
plant_sample_14-kraken2_chocophlan-0.85	0.004776976892525439
plant_sample_14-kraken2_chocophlan-0.80	0.007591746202850339
plant_sample_14-kraken2_chocophlan-0.95	0.0015611875838849973
mouse_sample_20-kraken2_chocophlan-0.20	0.0
mouse_sample_20-kraken2_chocophlan-0.15	0.0
mouse_sample_20-kraken2_chocophlan-0.10	0.0
mouse_sample_20-kraken2_chocophlan-0.05	0.0
mouse_sample_20-kraken2_chocophlan-0.25	0.0
mouse_sample_20-kraken2_chocophlan-0.00	0.0
mouse_sample_20-kraken2_chocophlan-0.70	0.0
mouse_sample_20-kraken2_chocophlan-0.65	0.0
mouse_sample_20-kraken2_chocophlan-0.50	0.0
mouse_sample_20-kraken2_chocophlan-0.35	0.0
mouse_sample_20-kraken2_chocophlan-0.55	0.0
mouse_sample_20-kraken2_chocophlan-0.40	0.0
mouse_sample_20-kraken2_chocophlan-0.60	0.0
mouse_sample_20-kraken2_chocophlan-0.30	0.0
mouse_sample_20-kraken2_chocophlan-0.45	0.0
