Sample name	Bray-Curtis dissimilarity raw
mouse_sample_56-kraken2_refseqV205_500GB-0.25	0.500792379282328
mouse_sample_56-kraken2_refseqV205_500GB-0.15	0.27939491036842096
mouse_sample_56-kraken2_refseqV205_500GB-0.10	0.19712003874611564
mouse_sample_56-kraken2_refseqV205_500GB-0.20	0.38997554879826635
mouse_sample_56-kraken2_refseqV205_500GB-0.05	0.14636318527886583
mouse_sample_56-kraken2_refseqV205_500GB-0.00	0.13607487214538544
mouse_sample_56-kraken2_refseqV205_500GB-0.40	0.879278728347685
mouse_sample_56-kraken2_refseqV205_500GB-0.55	0.9914933066905055
mouse_sample_56-kraken2_refseqV205_500GB-0.45	0.9447046034459625
mouse_sample_56-kraken2_refseqV205_500GB-0.30	0.642805375606876
mouse_sample_56-kraken2_refseqV205_500GB-0.35	0.7755515850029163
mouse_sample_56-kraken2_refseqV205_500GB-0.50	0.9745275104789729
mouse_sample_56-kraken2_refseqV205_500GB-0.85	1.0
mouse_sample_56-kraken2_refseqV205_500GB-0.75	0.9999897407396896
mouse_sample_56-kraken2_refseqV205_500GB-0.80	0.9999998785879941
mouse_sample_56-kraken2_refseqV205_500GB-0.70	0.9999352895909179
mouse_sample_56-kraken2_refseqV205_500GB-0.65	0.999566597490787
mouse_sample_56-kraken2_refseqV205_500GB-0.60	0.9978262019670598
strain_sample_71-kraken2_refseqV205_500GB-0.10	0.24966579578016726
mouse_sample_56-kraken2_refseqV205_500GB-0.95	1.0
mouse_sample_56-kraken2_refseqV205_500GB-1.00	1.0
strain_sample_71-kraken2_refseqV205_500GB-0.05	0.20162229509820906
mouse_sample_56-kraken2_refseqV205_500GB-0.90	1.0
strain_sample_71-kraken2_refseqV205_500GB-0.00	0.20975918337702443
strain_sample_71-kraken2_refseqV205_500GB-0.25	0.37531743079184443
strain_sample_71-kraken2_refseqV205_500GB-0.40	0.8309898191331536
strain_sample_71-kraken2_refseqV205_500GB-0.15	0.2919247937860716
strain_sample_71-kraken2_refseqV205_500GB-0.30	0.5361805602246461
strain_sample_71-kraken2_refseqV205_500GB-0.35	0.6976462449914357
strain_sample_71-kraken2_refseqV205_500GB-0.20	0.2843657936979363
strain_sample_71-kraken2_refseqV205_500GB-0.55	0.9884224269269497
strain_sample_71-kraken2_refseqV205_500GB-0.65	0.999432377710543
strain_sample_71-kraken2_refseqV205_500GB-0.50	0.9640578571115406
strain_sample_71-kraken2_refseqV205_500GB-0.60	0.9970362160436352
strain_sample_71-kraken2_refseqV205_500GB-0.45	0.9211445831299524
strain_sample_71-kraken2_refseqV205_500GB-0.70	0.9999258713109418
strain_sample_71-kraken2_refseqV205_500GB-0.85	1.0
strain_sample_71-kraken2_refseqV205_500GB-0.75	0.9999861662373188
strain_sample_71-kraken2_refseqV205_500GB-0.95	1.0
strain_sample_71-kraken2_refseqV205_500GB-0.90	1.0
strain_sample_71-kraken2_refseqV205_500GB-1.00	1.0
strain_sample_71-kraken2_refseqV205_500GB-0.80	1.0
strain_sample_47-kraken2_refseqV205_500GB-0.25	0.3629261529721658
strain_sample_47-kraken2_refseqV205_500GB-0.20	0.24727479230548943
strain_sample_47-kraken2_refseqV205_500GB-0.15	0.2169614418537984
strain_sample_47-kraken2_refseqV205_500GB-0.10	0.20742024619368724
strain_sample_47-kraken2_refseqV205_500GB-0.05	0.1780259658054741
strain_sample_47-kraken2_refseqV205_500GB-0.00	0.18488300783404013
strain_sample_47-kraken2_refseqV205_500GB-0.40	0.8259535820684447
strain_sample_47-kraken2_refseqV205_500GB-0.35	0.6889970287140551
strain_sample_47-kraken2_refseqV205_500GB-0.30	0.5254650996517711
strain_sample_47-kraken2_refseqV205_500GB-0.50	0.9627002577021058
strain_sample_47-kraken2_refseqV205_500GB-0.55	0.9879506178596444
strain_sample_47-kraken2_refseqV205_500GB-0.45	0.9186384663080253
strain_sample_47-kraken2_refseqV205_500GB-0.65	0.999392699009453
strain_sample_47-kraken2_refseqV205_500GB-0.70	0.9999109862914378
strain_sample_47-kraken2_refseqV205_500GB-0.60	0.9969093145970477
strain_sample_47-kraken2_refseqV205_500GB-0.75	0.9999860159029257
strain_sample_47-kraken2_refseqV205_500GB-0.85	1.0
strain_sample_47-kraken2_refseqV205_500GB-0.80	0.9999990977942875
strain_sample_47-kraken2_refseqV205_500GB-0.95	1.0
strain_sample_47-kraken2_refseqV205_500GB-0.90	1.0
strain_sample_47-kraken2_refseqV205_500GB-1.00	1.0
mouse_sample_60-kraken2_refseqV205_500GB-0.10	0.3221495039793882
mouse_sample_60-kraken2_refseqV205_500GB-0.05	0.2823695371556714
mouse_sample_60-kraken2_refseqV205_500GB-0.00	0.2723136245844664
mouse_sample_60-kraken2_refseqV205_500GB-0.30	0.693467588181424
mouse_sample_60-kraken2_refseqV205_500GB-0.20	0.4802428789596947
mouse_sample_60-kraken2_refseqV205_500GB-0.25	0.5734202066597213
mouse_sample_60-kraken2_refseqV205_500GB-0.15	0.38840250711548535
mouse_sample_60-kraken2_refseqV205_500GB-0.35	0.8080214773586442
mouse_sample_60-kraken2_refseqV205_500GB-0.40	0.8973087609223706
mouse_sample_60-kraken2_refseqV205_500GB-0.50	0.9796437144994361
mouse_sample_60-kraken2_refseqV205_500GB-0.70	0.9999584007117566
mouse_sample_60-kraken2_refseqV205_500GB-0.55	0.9935985200628126
mouse_sample_60-kraken2_refseqV205_500GB-0.45	0.9540111639725888
mouse_sample_60-kraken2_refseqV205_500GB-0.65	0.9997016488588579
mouse_sample_60-kraken2_refseqV205_500GB-0.60	0.9984157836300184
mouse_sample_60-kraken2_refseqV205_500GB-0.95	1.0
mouse_sample_60-kraken2_refseqV205_500GB-0.90	1.0
mouse_sample_60-kraken2_refseqV205_500GB-0.80	0.9999996994178385
mouse_sample_60-kraken2_refseqV205_500GB-0.85	1.0
mouse_sample_60-kraken2_refseqV205_500GB-0.75	0.9999938681484186
mouse_sample_60-kraken2_refseqV205_500GB-1.00	1.0
mouse_sample_16-kraken2_refseqV205_500GB-0.25	0.8720642751566915
mouse_sample_16-kraken2_refseqV205_500GB-0.15	0.8075911719015118
mouse_sample_16-kraken2_refseqV205_500GB-0.10	0.782881910159076
