Sample name	Number of taxa
strain_sample_42-kraken2_refseqV205-0.35	98
strain_sample_42-kraken2_refseqV205-0.30	126
strain_sample_42-kraken2_refseqV205-0.40	79
strain_sample_42-kraken2_refseqV205-0.50	64
strain_sample_42-kraken2_refseqV205-0.55	51
strain_sample_42-kraken2_refseqV205-0.05	6366
strain_sample_42-kraken2_refseqV205-0.45	71
strain_sample_42-kraken2_refseqV205-0.00	27129
strain_sample_42-kraken2_refseqV205-0.75	36
strain_sample_42-kraken2_refseqV205-0.65	43
strain_sample_42-kraken2_refseqV205-0.70	39
strain_sample_42-kraken2_refseqV205-0.60	45
strain_sample_42-kraken2_refseqV205-0.80	33
strain_sample_42-kraken2_refseqV205-0.95	24
strain_sample_42-kraken2_refseqV205-0.85	26
strain_sample_42-kraken2_refseqV205-0.90	25
strain_sample_42-kraken2_refseqV205-1.00	15
strain_sample_70-kraken2_refseqV205-0.10	2369
strain_sample_70-kraken2_refseqV205-0.05	5662
strain_sample_70-kraken2_refseqV205-0.00	26285
strain_sample_70-kraken2_refseqV205-0.15	1433
strain_sample_70-kraken2_refseqV205-0.20	813
strain_sample_70-kraken2_refseqV205-0.35	102
strain_sample_70-kraken2_refseqV205-0.55	61
strain_sample_70-kraken2_refseqV205-0.65	43
strain_sample_70-kraken2_refseqV205-0.40	91
strain_sample_70-kraken2_refseqV205-0.60	53
strain_sample_70-kraken2_refseqV205-0.50	66
strain_sample_70-kraken2_refseqV205-0.45	76
strain_sample_70-kraken2_refseqV205-0.30	133
strain_sample_70-kraken2_refseqV205-0.25	411
strain_sample_70-kraken2_refseqV205-0.70	38
strain_sample_70-kraken2_refseqV205-0.75	31
strain_sample_70-kraken2_refseqV205-0.85	24
strain_sample_70-kraken2_refseqV205-1.00	16
strain_sample_70-kraken2_refseqV205-0.90	23
strain_sample_70-kraken2_refseqV205-0.80	26
strain_sample_70-kraken2_refseqV205-0.95	20
strain_sample_83-kraken2_refseqV205-0.10	2446
strain_sample_83-kraken2_refseqV205-0.20	879
strain_sample_83-kraken2_refseqV205-0.15	1483
strain_sample_83-kraken2_refseqV205-0.25	444
strain_sample_83-kraken2_refseqV205-0.05	6036
strain_sample_83-kraken2_refseqV205-0.00	26658
strain_sample_83-kraken2_refseqV205-0.45	92
strain_sample_83-kraken2_refseqV205-0.30	149
strain_sample_83-kraken2_refseqV205-0.35	118
strain_sample_83-kraken2_refseqV205-0.40	103
strain_sample_83-kraken2_refseqV205-0.85	32
strain_sample_83-kraken2_refseqV205-0.70	51
strain_sample_83-kraken2_refseqV205-0.60	61
strain_sample_83-kraken2_refseqV205-0.55	72
strain_sample_83-kraken2_refseqV205-0.75	48
strain_sample_83-kraken2_refseqV205-0.50	84
strain_sample_83-kraken2_refseqV205-0.65	57
strain_sample_83-kraken2_refseqV205-0.80	41
strain_sample_83-kraken2_refseqV205-1.00	15
strain_sample_83-kraken2_refseqV205-0.95	22
strain_sample_83-kraken2_refseqV205-0.90	26
mouse_sample_33-kraken2_refseqV205-0.15	1646
mouse_sample_33-kraken2_refseqV205-0.10	2396
mouse_sample_33-kraken2_refseqV205-0.40	322
mouse_sample_33-kraken2_refseqV205-0.25	671
mouse_sample_33-kraken2_refseqV205-0.35	355
mouse_sample_33-kraken2_refseqV205-0.30	402
mouse_sample_33-kraken2_refseqV205-0.20	1079
mouse_sample_33-kraken2_refseqV205-0.05	5939
mouse_sample_33-kraken2_refseqV205-0.00	26706
mouse_sample_33-kraken2_refseqV205-0.70	230
mouse_sample_33-kraken2_refseqV205-0.65	237
mouse_sample_33-kraken2_refseqV205-0.80	204
mouse_sample_33-kraken2_refseqV205-0.75	218
mouse_sample_33-kraken2_refseqV205-0.55	256
mouse_sample_33-kraken2_refseqV205-0.90	190
mouse_sample_33-kraken2_refseqV205-1.00	170
mouse_sample_33-kraken2_refseqV205-0.50	277
mouse_sample_33-kraken2_refseqV205-0.45	294
mouse_sample_33-kraken2_refseqV205-0.95	178
mouse_sample_33-kraken2_refseqV205-0.85	196
mouse_sample_33-kraken2_refseqV205-0.60	245
mouse_sample_38-kraken2_refseqV205-0.30	250
mouse_sample_38-kraken2_refseqV205-0.35	211
mouse_sample_38-kraken2_refseqV205-0.45	171
mouse_sample_38-kraken2_refseqV205-0.55	153
mouse_sample_38-kraken2_refseqV205-0.40	186
mouse_sample_38-kraken2_refseqV205-0.50	165
mouse_sample_38-kraken2_refseqV205-0.15	1169
mouse_sample_38-kraken2_refseqV205-0.20	726
mouse_sample_38-kraken2_refseqV205-0.25	450
mouse_sample_38-kraken2_refseqV205-0.10	1986
mouse_sample_38-kraken2_refseqV205-0.05	5126
mouse_sample_38-kraken2_refseqV205-0.00	22435
mouse_sample_38-kraken2_refseqV205-0.75	123
mouse_sample_38-kraken2_refseqV205-0.70	129
mouse_sample_38-kraken2_refseqV205-0.90	110
mouse_sample_38-kraken2_refseqV205-0.95	102
mouse_sample_38-kraken2_refseqV205-0.85	114
mouse_sample_38-kraken2_refseqV205-1.00	90
mouse_sample_38-kraken2_refseqV205-0.65	136
mouse_sample_38-kraken2_refseqV205-0.80	118
mouse_sample_38-kraken2_refseqV205-0.60	142
strain_sample_88-kraken2_refseqV205-0.10	2593
strain_sample_88-kraken2_refseqV205-0.05	6212
strain_sample_88-kraken2_refseqV205-0.00	26942
strain_sample_88-kraken2_refseqV205-0.35	123
strain_sample_88-kraken2_refseqV205-0.65	62
strain_sample_88-kraken2_refseqV205-0.55	76
strain_sample_88-kraken2_refseqV205-0.40	108
strain_sample_88-kraken2_refseqV205-0.70	55
strain_sample_88-kraken2_refseqV205-0.45	94
strain_sample_88-kraken2_refseqV205-0.60	68
strain_sample_88-kraken2_refseqV205-0.30	157
strain_sample_88-kraken2_refseqV205-0.50	84
strain_sample_88-kraken2_refseqV205-0.25	447
strain_sample_88-kraken2_refseqV205-0.20	902
strain_sample_88-kraken2_refseqV205-0.15	1620
strain_sample_88-kraken2_refseqV205-0.75	50
strain_sample_88-kraken2_refseqV205-0.80	45
strain_sample_88-kraken2_refseqV205-1.00	21
strain_sample_88-kraken2_refseqV205-0.90	36
strain_sample_88-kraken2_refseqV205-0.85	40
strain_sample_88-kraken2_refseqV205-0.95	30
plant_sample_4-kraken2_refseqV205-0.10	7572
plant_sample_4-kraken2_refseqV205-0.15	4200
plant_sample_4-kraken2_refseqV205-0.25	1440
plant_sample_4-kraken2_refseqV205-0.20	2263
plant_sample_4-kraken2_refseqV205-0.05	15244
plant_sample_4-kraken2_refseqV205-0.00	33095
plant_sample_4-kraken2_refseqV205-0.50	532
plant_sample_4-kraken2_refseqV205-0.45	598
plant_sample_4-kraken2_refseqV205-0.70	310
plant_sample_4-kraken2_refseqV205-0.65	361
plant_sample_4-kraken2_refseqV205-0.75	280
plant_sample_4-kraken2_refseqV205-0.35	812
plant_sample_4-kraken2_refseqV205-0.30	987
plant_sample_4-kraken2_refseqV205-0.85	202
plant_sample_4-kraken2_refseqV205-0.80	236
plant_sample_4-kraken2_refseqV205-0.60	412
plant_sample_4-kraken2_refseqV205-0.40	690
plant_sample_4-kraken2_refseqV205-0.55	469
plant_sample_4-kraken2_refseqV205-1.00	104
plant_sample_4-kraken2_refseqV205-0.95	138
plant_sample_4-kraken2_refseqV205-0.90	173
mouse_sample_0-kraken2_refseqV205-0.40	141
mouse_sample_0-kraken2_refseqV205-0.10	1533
mouse_sample_0-kraken2_refseqV205-0.30	197
mouse_sample_0-kraken2_refseqV205-0.25	395
mouse_sample_0-kraken2_refseqV205-0.35	159
mouse_sample_0-kraken2_refseqV205-0.20	599
mouse_sample_0-kraken2_refseqV205-0.15	936
mouse_sample_0-kraken2_refseqV205-0.05	3965
mouse_sample_0-kraken2_refseqV205-0.00	22186
mouse_sample_0-kraken2_refseqV205-0.45	128
mouse_sample_0-kraken2_refseqV205-0.65	90
mouse_sample_0-kraken2_refseqV205-0.55	104
mouse_sample_0-kraken2_refseqV205-0.50	119
mouse_sample_0-kraken2_refseqV205-0.60	95
mouse_sample_0-kraken2_refseqV205-0.70	85
mouse_sample_0-kraken2_refseqV205-0.80	80
mouse_sample_0-kraken2_refseqV205-1.00	55
mouse_sample_0-kraken2_refseqV205-0.85	74
mouse_sample_0-kraken2_refseqV205-0.75	82
mouse_sample_0-kraken2_refseqV205-0.95	63
mouse_sample_0-kraken2_refseqV205-0.90	67
strain_sample_15-kraken2_refseqV205-0.30	165
strain_sample_15-kraken2_refseqV205-0.25	425
strain_sample_15-kraken2_refseqV205-0.35	137
strain_sample_15-kraken2_refseqV205-0.55	73
strain_sample_15-kraken2_refseqV205-0.40	112
strain_sample_15-kraken2_refseqV205-0.50	87
strain_sample_15-kraken2_refseqV205-0.20	858
strain_sample_15-kraken2_refseqV205-0.15	1485
strain_sample_15-kraken2_refseqV205-0.45	101
strain_sample_15-kraken2_refseqV205-0.10	2546
strain_sample_15-kraken2_refseqV205-0.05	6170
strain_sample_15-kraken2_refseqV205-0.00	26660
strain_sample_15-kraken2_refseqV205-0.60	63
strain_sample_15-kraken2_refseqV205-0.70	48
strain_sample_15-kraken2_refseqV205-0.65	55
strain_sample_15-kraken2_refseqV205-0.95	25
strain_sample_15-kraken2_refseqV205-0.80	42
strain_sample_15-kraken2_refseqV205-1.00	17
strain_sample_15-kraken2_refseqV205-0.85	36
strain_sample_15-kraken2_refseqV205-0.90	29
strain_sample_15-kraken2_refseqV205-0.75	44
mouse_sample_56-kraken2_refseqV205-0.10	1411
mouse_sample_56-kraken2_refseqV205-0.05	3361
mouse_sample_56-kraken2_refseqV205-0.00	19576
mouse_sample_56-kraken2_refseqV205-0.30	309
mouse_sample_56-kraken2_refseqV205-0.70	181
mouse_sample_56-kraken2_refseqV205-0.65	186
mouse_sample_56-kraken2_refseqV205-0.50	226
mouse_sample_56-kraken2_refseqV205-0.60	193
mouse_sample_56-kraken2_refseqV205-0.45	237
mouse_sample_56-kraken2_refseqV205-0.35	273
mouse_sample_56-kraken2_refseqV205-0.55	209
mouse_sample_56-kraken2_refseqV205-0.40	251
mouse_sample_56-kraken2_refseqV205-0.25	442
mouse_sample_56-kraken2_refseqV205-0.20	681
mouse_sample_56-kraken2_refseqV205-0.15	975
mouse_sample_56-kraken2_refseqV205-0.80	159
mouse_sample_56-kraken2_refseqV205-0.75	172
mouse_sample_56-kraken2_refseqV205-0.95	131
mouse_sample_56-kraken2_refseqV205-0.85	148
mouse_sample_56-kraken2_refseqV205-0.90	140
mouse_sample_56-kraken2_refseqV205-1.00	122
marine_sample_1-kraken2_refseqV205-0.15	3287
marine_sample_1-kraken2_refseqV205-0.10	6155
marine_sample_1-kraken2_refseqV205-0.20	2033
marine_sample_1-kraken2_refseqV205-0.25	1415
marine_sample_1-kraken2_refseqV205-0.05	13647
marine_sample_1-kraken2_refseqV205-0.00	29790
marine_sample_1-kraken2_refseqV205-0.45	738
marine_sample_1-kraken2_refseqV205-0.55	627
marine_sample_1-kraken2_refseqV205-0.75	484
marine_sample_1-kraken2_refseqV205-0.65	556
marine_sample_1-kraken2_refseqV205-0.60	594
marine_sample_1-kraken2_refseqV205-0.70	520
marine_sample_1-kraken2_refseqV205-0.85	436
marine_sample_1-kraken2_refseqV205-0.80	456
marine_sample_1-kraken2_refseqV205-0.30	1036
marine_sample_1-kraken2_refseqV205-0.40	803
marine_sample_1-kraken2_refseqV205-0.50	674
marine_sample_1-kraken2_refseqV205-0.35	904
marine_sample_1-kraken2_refseqV205-0.90	412
marine_sample_1-kraken2_refseqV205-1.00	342
marine_sample_1-kraken2_refseqV205-0.95	382
mouse_sample_24-kraken2_refseqV205-0.10	2151
mouse_sample_24-kraken2_refseqV205-0.05	5704
mouse_sample_24-kraken2_refseqV205-0.15	1446
mouse_sample_24-kraken2_refseqV205-0.20	994
mouse_sample_24-kraken2_refseqV205-0.30	421
mouse_sample_24-kraken2_refseqV205-0.35	359
mouse_sample_24-kraken2_refseqV205-0.25	648
mouse_sample_24-kraken2_refseqV205-0.40	327
mouse_sample_24-kraken2_refseqV205-0.00	27616
mouse_sample_24-kraken2_refseqV205-0.50	289
mouse_sample_24-kraken2_refseqV205-0.45	307
mouse_sample_24-kraken2_refseqV205-1.00	169
mouse_sample_24-kraken2_refseqV205-0.95	182
mouse_sample_24-kraken2_refseqV205-0.70	234
mouse_sample_24-kraken2_refseqV205-0.55	276
mouse_sample_24-kraken2_refseqV205-0.75	226
mouse_sample_24-kraken2_refseqV205-0.90	194
mouse_sample_24-kraken2_refseqV205-0.60	261
mouse_sample_24-kraken2_refseqV205-0.85	202
mouse_sample_24-kraken2_refseqV205-0.65	248
mouse_sample_24-kraken2_refseqV205-0.80	214
plant_sample_10-kraken2_refseqV205-0.25	1474
plant_sample_10-kraken2_refseqV205-0.20	2369
plant_sample_10-kraken2_refseqV205-0.40	705
plant_sample_10-kraken2_refseqV205-0.45	605
plant_sample_10-kraken2_refseqV205-0.50	535
plant_sample_10-kraken2_refseqV205-0.55	468
plant_sample_10-kraken2_refseqV205-0.35	794
plant_sample_10-kraken2_refseqV205-0.30	982
plant_sample_10-kraken2_refseqV205-0.15	4183
plant_sample_10-kraken2_refseqV205-0.10	7126
plant_sample_10-kraken2_refseqV205-0.05	14314
plant_sample_10-kraken2_refseqV205-0.00	32089
plant_sample_10-kraken2_refseqV205-0.70	286
plant_sample_10-kraken2_refseqV205-0.85	192
plant_sample_10-kraken2_refseqV205-0.90	172
plant_sample_10-kraken2_refseqV205-1.00	111
plant_sample_10-kraken2_refseqV205-0.65	334
plant_sample_10-kraken2_refseqV205-0.75	259
plant_sample_10-kraken2_refseqV205-0.95	137
plant_sample_10-kraken2_refseqV205-0.60	395
plant_sample_10-kraken2_refseqV205-0.80	223
strain_sample_67-kraken2_refseqV205-0.05	6007
strain_sample_67-kraken2_refseqV205-0.10	2481
strain_sample_67-kraken2_refseqV205-0.00	26517
strain_sample_67-kraken2_refseqV205-0.25	399
strain_sample_67-kraken2_refseqV205-0.35	87
strain_sample_67-kraken2_refseqV205-0.40	73
strain_sample_67-kraken2_refseqV205-0.60	45
strain_sample_67-kraken2_refseqV205-0.30	115
strain_sample_67-kraken2_refseqV205-0.20	816
strain_sample_67-kraken2_refseqV205-0.55	51
strain_sample_67-kraken2_refseqV205-0.15	1485
strain_sample_67-kraken2_refseqV205-0.50	55
strain_sample_67-kraken2_refseqV205-0.65	40
strain_sample_67-kraken2_refseqV205-0.70	37
strain_sample_67-kraken2_refseqV205-0.45	63
strain_sample_67-kraken2_refseqV205-0.95	24
strain_sample_67-kraken2_refseqV205-1.00	17
strain_sample_67-kraken2_refseqV205-0.80	32
strain_sample_67-kraken2_refseqV205-0.85	29
strain_sample_67-kraken2_refseqV205-0.90	27
strain_sample_67-kraken2_refseqV205-0.75	35
strain_sample_94-kraken2_refseqV205-0.20	837
strain_sample_94-kraken2_refseqV205-0.25	403
strain_sample_94-kraken2_refseqV205-0.15	1496
strain_sample_94-kraken2_refseqV205-0.10	2457
strain_sample_94-kraken2_refseqV205-0.05	5864
strain_sample_94-kraken2_refseqV205-0.00	26319
strain_sample_94-kraken2_refseqV205-0.35	95
strain_sample_94-kraken2_refseqV205-0.45	71
strain_sample_94-kraken2_refseqV205-0.40	77
strain_sample_94-kraken2_refseqV205-0.80	31
strain_sample_94-kraken2_refseqV205-0.70	40
strain_sample_94-kraken2_refseqV205-0.85	29
strain_sample_94-kraken2_refseqV205-0.75	36
strain_sample_94-kraken2_refseqV205-0.30	125
strain_sample_94-kraken2_refseqV205-0.60	54
strain_sample_94-kraken2_refseqV205-0.55	59
strain_sample_94-kraken2_refseqV205-0.50	66
strain_sample_94-kraken2_refseqV205-0.65	47
strain_sample_94-kraken2_refseqV205-0.95	22
strain_sample_94-kraken2_refseqV205-1.00	18
strain_sample_94-kraken2_refseqV205-0.90	28
mouse_sample_57-kraken2_refseqV205-0.15	1256
mouse_sample_57-kraken2_refseqV205-0.25	549
mouse_sample_57-kraken2_refseqV205-0.20	853
mouse_sample_57-kraken2_refseqV205-0.35	270
mouse_sample_57-kraken2_refseqV205-0.40	250
mouse_sample_57-kraken2_refseqV205-0.30	310
mouse_sample_57-kraken2_refseqV205-0.10	1866
mouse_sample_57-kraken2_refseqV205-0.05	4106
mouse_sample_57-kraken2_refseqV205-0.00	19356
mouse_sample_57-kraken2_refseqV205-0.55	207
mouse_sample_57-kraken2_refseqV205-0.45	230
mouse_sample_57-kraken2_refseqV205-0.65	191
mouse_sample_57-kraken2_refseqV205-0.70	185
mouse_sample_57-kraken2_refseqV205-1.00	141
mouse_sample_57-kraken2_refseqV205-0.80	172
mouse_sample_57-kraken2_refseqV205-0.85	166
mouse_sample_57-kraken2_refseqV205-0.75	180
mouse_sample_57-kraken2_refseqV205-0.95	154
mouse_sample_57-kraken2_refseqV205-0.50	222
mouse_sample_57-kraken2_refseqV205-0.90	164
mouse_sample_57-kraken2_refseqV205-0.60	200
strain_sample_14-kraken2_refseqV205-0.35	100
strain_sample_14-kraken2_refseqV205-0.45	77
strain_sample_14-kraken2_refseqV205-0.40	88
strain_sample_14-kraken2_refseqV205-0.50	68
strain_sample_14-kraken2_refseqV205-0.15	1599
strain_sample_14-kraken2_refseqV205-0.20	911
strain_sample_14-kraken2_refseqV205-0.30	126
strain_sample_14-kraken2_refseqV205-0.55	57
strain_sample_14-kraken2_refseqV205-0.25	423
strain_sample_14-kraken2_refseqV205-0.10	2613
strain_sample_14-kraken2_refseqV205-0.05	6210
strain_sample_14-kraken2_refseqV205-0.00	26570
strain_sample_14-kraken2_refseqV205-0.80	39
strain_sample_14-kraken2_refseqV205-0.70	48
strain_sample_14-kraken2_refseqV205-0.60	52
strain_sample_14-kraken2_refseqV205-0.85	30
strain_sample_14-kraken2_refseqV205-1.00	18
strain_sample_14-kraken2_refseqV205-0.75	43
strain_sample_14-kraken2_refseqV205-0.95	25
strain_sample_14-kraken2_refseqV205-0.90	28
strain_sample_14-kraken2_refseqV205-0.65	49
mouse_sample_1-kraken2_refseqV205-0.10	2024
mouse_sample_1-kraken2_refseqV205-0.05	5268
mouse_sample_1-kraken2_refseqV205-0.00	27415
mouse_sample_1-kraken2_refseqV205-0.50	136
mouse_sample_1-kraken2_refseqV205-0.30	231
mouse_sample_1-kraken2_refseqV205-0.20	857
mouse_sample_1-kraken2_refseqV205-0.35	191
mouse_sample_1-kraken2_refseqV205-0.60	119
mouse_sample_1-kraken2_refseqV205-0.25	503
mouse_sample_1-kraken2_refseqV205-0.40	160
mouse_sample_1-kraken2_refseqV205-0.15	1354
mouse_sample_1-kraken2_refseqV205-0.45	143
mouse_sample_1-kraken2_refseqV205-0.65	114
mouse_sample_1-kraken2_refseqV205-0.70	111
mouse_sample_1-kraken2_refseqV205-0.55	128
mouse_sample_1-kraken2_refseqV205-0.80	104
mouse_sample_1-kraken2_refseqV205-0.75	107
mouse_sample_1-kraken2_refseqV205-0.85	97
mouse_sample_1-kraken2_refseqV205-0.90	93
mouse_sample_1-kraken2_refseqV205-0.95	90
mouse_sample_1-kraken2_refseqV205-1.00	75
plant_sample_5-kraken2_refseqV205-0.25	1412
plant_sample_5-kraken2_refseqV205-0.20	2338
plant_sample_5-kraken2_refseqV205-0.15	4103
plant_sample_5-kraken2_refseqV205-0.10	7084
plant_sample_5-kraken2_refseqV205-0.05	14754
plant_sample_5-kraken2_refseqV205-0.00	32733
plant_sample_5-kraken2_refseqV205-0.30	948
plant_sample_5-kraken2_refseqV205-0.35	764
plant_sample_5-kraken2_refseqV205-0.60	368
plant_sample_5-kraken2_refseqV205-0.75	251
plant_sample_5-kraken2_refseqV205-0.40	664
plant_sample_5-kraken2_refseqV205-0.85	180
plant_sample_5-kraken2_refseqV205-0.80	218
plant_sample_5-kraken2_refseqV205-0.45	566
plant_sample_5-kraken2_refseqV205-0.50	493
plant_sample_5-kraken2_refseqV205-0.55	421
plant_sample_5-kraken2_refseqV205-0.70	273
plant_sample_5-kraken2_refseqV205-0.65	322
plant_sample_5-kraken2_refseqV205-0.90	152
plant_sample_5-kraken2_refseqV205-1.00	88
plant_sample_5-kraken2_refseqV205-0.95	119
strain_sample_95-kraken2_refseqV205-0.30	164
strain_sample_95-kraken2_refseqV205-0.40	113
strain_sample_95-kraken2_refseqV205-0.15	1427
strain_sample_95-kraken2_refseqV205-0.20	802
strain_sample_95-kraken2_refseqV205-0.25	440
strain_sample_95-kraken2_refseqV205-0.10	2410
strain_sample_95-kraken2_refseqV205-0.35	138
strain_sample_95-kraken2_refseqV205-0.05	5955
strain_sample_95-kraken2_refseqV205-0.00	26211
strain_sample_95-kraken2_refseqV205-0.65	61
strain_sample_95-kraken2_refseqV205-0.60	75
strain_sample_95-kraken2_refseqV205-0.55	79
strain_sample_95-kraken2_refseqV205-0.50	83
strain_sample_95-kraken2_refseqV205-0.45	90
strain_sample_95-kraken2_refseqV205-1.00	21
strain_sample_95-kraken2_refseqV205-0.70	54
strain_sample_95-kraken2_refseqV205-0.90	32
strain_sample_95-kraken2_refseqV205-0.75	50
strain_sample_95-kraken2_refseqV205-0.95	28
strain_sample_95-kraken2_refseqV205-0.80	43
strain_sample_95-kraken2_refseqV205-0.85	36
strain_sample_66-kraken2_refseqV205-0.15	1399
strain_sample_66-kraken2_refseqV205-0.40	71
strain_sample_66-kraken2_refseqV205-0.20	812
strain_sample_66-kraken2_refseqV205-0.35	83
strain_sample_66-kraken2_refseqV205-0.45	60
strain_sample_66-kraken2_refseqV205-0.50	52
strain_sample_66-kraken2_refseqV205-0.55	46
strain_sample_66-kraken2_refseqV205-0.30	111
strain_sample_66-kraken2_refseqV205-0.25	399
strain_sample_66-kraken2_refseqV205-0.10	2399
strain_sample_66-kraken2_refseqV205-0.05	5849
strain_sample_66-kraken2_refseqV205-0.00	26203
strain_sample_66-kraken2_refseqV205-0.80	23
strain_sample_66-kraken2_refseqV205-0.75	27
strain_sample_66-kraken2_refseqV205-0.60	40
strain_sample_66-kraken2_refseqV205-0.65	36
strain_sample_66-kraken2_refseqV205-0.70	28
strain_sample_66-kraken2_refseqV205-1.00	15
strain_sample_66-kraken2_refseqV205-0.90	18
strain_sample_66-kraken2_refseqV205-0.95	16
strain_sample_66-kraken2_refseqV205-0.85	19
plant_sample_11-kraken2_refseqV205-0.05	14068
plant_sample_11-kraken2_refseqV205-0.10	7001
plant_sample_11-kraken2_refseqV205-0.00	31071
plant_sample_11-kraken2_refseqV205-0.35	806
plant_sample_11-kraken2_refseqV205-0.40	693
plant_sample_11-kraken2_refseqV205-0.15	4157
plant_sample_11-kraken2_refseqV205-0.55	445
plant_sample_11-kraken2_refseqV205-0.70	282
plant_sample_11-kraken2_refseqV205-0.60	381
plant_sample_11-kraken2_refseqV205-0.45	579
plant_sample_11-kraken2_refseqV205-0.50	516
plant_sample_11-kraken2_refseqV205-0.65	332
plant_sample_11-kraken2_refseqV205-0.30	965
plant_sample_11-kraken2_refseqV205-0.25	1466
plant_sample_11-kraken2_refseqV205-0.20	2417
plant_sample_11-kraken2_refseqV205-0.85	182
plant_sample_11-kraken2_refseqV205-0.80	213
plant_sample_11-kraken2_refseqV205-0.75	252
plant_sample_11-kraken2_refseqV205-0.90	155
plant_sample_11-kraken2_refseqV205-0.95	118
plant_sample_11-kraken2_refseqV205-1.00	89
mouse_sample_25-kraken2_refseqV205-0.25	644
mouse_sample_25-kraken2_refseqV205-0.20	955
mouse_sample_25-kraken2_refseqV205-0.05	5439
mouse_sample_25-kraken2_refseqV205-0.15	1404
mouse_sample_25-kraken2_refseqV205-0.10	2121
mouse_sample_25-kraken2_refseqV205-0.00	27056
mouse_sample_25-kraken2_refseqV205-0.30	409
mouse_sample_25-kraken2_refseqV205-0.35	353
mouse_sample_25-kraken2_refseqV205-0.40	324
mouse_sample_25-kraken2_refseqV205-0.75	222
mouse_sample_25-kraken2_refseqV205-0.85	209
mouse_sample_25-kraken2_refseqV205-0.80	216
mouse_sample_25-kraken2_refseqV205-0.65	239
mouse_sample_25-kraken2_refseqV205-0.60	254
mouse_sample_25-kraken2_refseqV205-0.45	307
mouse_sample_25-kraken2_refseqV205-0.70	226
mouse_sample_25-kraken2_refseqV205-0.50	291
mouse_sample_25-kraken2_refseqV205-0.55	271
mouse_sample_25-kraken2_refseqV205-0.90	196
mouse_sample_25-kraken2_refseqV205-1.00	168
mouse_sample_25-kraken2_refseqV205-0.95	181
marine_sample_0-kraken2_refseqV205-0.20	1834
marine_sample_0-kraken2_refseqV205-0.30	945
marine_sample_0-kraken2_refseqV205-0.40	728
marine_sample_0-kraken2_refseqV205-0.15	2976
marine_sample_0-kraken2_refseqV205-0.35	821
marine_sample_0-kraken2_refseqV205-0.10	5715
marine_sample_0-kraken2_refseqV205-0.25	1264
marine_sample_0-kraken2_refseqV205-0.05	12835
marine_sample_0-kraken2_refseqV205-0.00	29357
marine_sample_0-kraken2_refseqV205-0.50	618
marine_sample_0-kraken2_refseqV205-0.45	658
marine_sample_0-kraken2_refseqV205-0.55	566
marine_sample_0-kraken2_refseqV205-0.60	535
marine_sample_0-kraken2_refseqV205-0.85	388
marine_sample_0-kraken2_refseqV205-0.80	412
marine_sample_0-kraken2_refseqV205-0.75	441
marine_sample_0-kraken2_refseqV205-0.70	470
marine_sample_0-kraken2_refseqV205-0.90	366
marine_sample_0-kraken2_refseqV205-0.95	338
marine_sample_0-kraken2_refseqV205-1.00	309
marine_sample_0-kraken2_refseqV205-0.65	500
strain_sample_89-kraken2_refseqV205-0.20	831
strain_sample_89-kraken2_refseqV205-0.15	1486
strain_sample_89-kraken2_refseqV205-0.50	74
strain_sample_89-kraken2_refseqV205-0.30	151
strain_sample_89-kraken2_refseqV205-0.45	81
strain_sample_89-kraken2_refseqV205-0.55	68
strain_sample_89-kraken2_refseqV205-0.35	117
strain_sample_89-kraken2_refseqV205-0.40	93
strain_sample_89-kraken2_refseqV205-0.25	414
strain_sample_89-kraken2_refseqV205-0.10	2465
strain_sample_89-kraken2_refseqV205-0.05	5936
strain_sample_89-kraken2_refseqV205-0.00	26619
strain_sample_89-kraken2_refseqV205-0.80	36
strain_sample_89-kraken2_refseqV205-0.60	63
strain_sample_89-kraken2_refseqV205-0.75	42
strain_sample_89-kraken2_refseqV205-0.70	48
strain_sample_89-kraken2_refseqV205-0.65	58
strain_sample_89-kraken2_refseqV205-1.00	17
strain_sample_89-kraken2_refseqV205-0.95	23
strain_sample_89-kraken2_refseqV205-0.90	32
strain_sample_89-kraken2_refseqV205-0.85	34
mouse_sample_32-kraken2_refseqV205-0.05	4666
mouse_sample_32-kraken2_refseqV205-0.10	1896
mouse_sample_32-kraken2_refseqV205-0.00	19286
mouse_sample_32-kraken2_refseqV205-0.35	118
mouse_sample_32-kraken2_refseqV205-0.20	676
mouse_sample_32-kraken2_refseqV205-0.30	160
mouse_sample_32-kraken2_refseqV205-0.40	96
mouse_sample_32-kraken2_refseqV205-0.45	82
mouse_sample_32-kraken2_refseqV205-0.25	362
mouse_sample_32-kraken2_refseqV205-0.50	76
mouse_sample_32-kraken2_refseqV205-0.15	1104
mouse_sample_32-kraken2_refseqV205-0.65	63
mouse_sample_32-kraken2_refseqV205-0.60	66
mouse_sample_32-kraken2_refseqV205-0.55	70
mouse_sample_32-kraken2_refseqV205-0.70	62
mouse_sample_32-kraken2_refseqV205-0.95	48
mouse_sample_32-kraken2_refseqV205-1.00	48
mouse_sample_32-kraken2_refseqV205-0.80	58
mouse_sample_32-kraken2_refseqV205-0.75	60
mouse_sample_32-kraken2_refseqV205-0.90	51
mouse_sample_32-kraken2_refseqV205-0.85	55
strain_sample_82-kraken2_refseqV205-0.25	421
strain_sample_82-kraken2_refseqV205-0.20	796
strain_sample_82-kraken2_refseqV205-0.10	2413
strain_sample_82-kraken2_refseqV205-0.15	1420
strain_sample_82-kraken2_refseqV205-0.05	5877
