Sample name	L1 distance
strain_sample_88-kraken2_minikraken-0.55	13307671.0
strain_sample_88-kraken2_minikraken-0.75	13307734.0
strain_sample_88-kraken2_minikraken-0.65	13307734.0
strain_sample_88-kraken2_minikraken-0.80	13307734.0
strain_sample_88-kraken2_minikraken-0.60	13307733.0
strain_sample_88-kraken2_minikraken-0.70	13307734.0
strain_sample_88-kraken2_minikraken-0.85	13307734.0
strain_sample_88-kraken2_minikraken-1.00	13307734.0
strain_sample_88-kraken2_minikraken-0.90	13307734.0
strain_sample_88-kraken2_minikraken-0.95	13307734.0
strain_sample_47-kraken2_minikraken-0.10	6183191.0
strain_sample_47-kraken2_minikraken-0.05	3057834.0
strain_sample_47-kraken2_minikraken-0.00	2428063.0
strain_sample_47-kraken2_minikraken-0.40	13285005.0
strain_sample_47-kraken2_minikraken-0.35	13226642.0
strain_sample_47-kraken2_minikraken-0.15	9212625.0
strain_sample_47-kraken2_minikraken-0.20	11384509.0
strain_sample_47-kraken2_minikraken-0.30	13017794.0
strain_sample_47-kraken2_minikraken-0.25	12423379.0
strain_sample_47-kraken2_minikraken-0.45	13297879.0
strain_sample_47-kraken2_minikraken-0.50	13300191.0
strain_sample_47-kraken2_minikraken-0.65	13300730.0
strain_sample_47-kraken2_minikraken-0.55	13300665.0
strain_sample_47-kraken2_minikraken-0.60	13300728.0
strain_sample_47-kraken2_minikraken-0.70	13300730.0
strain_sample_47-kraken2_minikraken-0.90	13300730.0
strain_sample_47-kraken2_minikraken-0.75	13300730.0
strain_sample_47-kraken2_minikraken-0.80	13300730.0
strain_sample_47-kraken2_minikraken-0.85	13300730.0
strain_sample_47-kraken2_minikraken-1.00	13300730.0
strain_sample_47-kraken2_minikraken-0.95	13300730.0
strain_sample_35-kraken2_minikraken-0.10	6102964.0
strain_sample_35-kraken2_minikraken-0.25	12436567.0
strain_sample_35-kraken2_minikraken-0.20	11394103.0
strain_sample_35-kraken2_minikraken-0.15	9216009.0
strain_sample_35-kraken2_minikraken-0.05	3255314.0
strain_sample_35-kraken2_minikraken-0.00	2551392.0
strain_sample_35-kraken2_minikraken-0.35	13232402.0
strain_sample_35-kraken2_minikraken-0.30	13025350.0
strain_sample_35-kraken2_minikraken-0.50	13305854.0
strain_sample_35-kraken2_minikraken-0.55	13306334.0
strain_sample_35-kraken2_minikraken-0.45	13303652.0
strain_sample_35-kraken2_minikraken-0.40	13290685.0
strain_sample_35-kraken2_minikraken-0.75	13306398.0
strain_sample_35-kraken2_minikraken-0.65	13306398.0
strain_sample_35-kraken2_minikraken-0.70	13306398.0
strain_sample_35-kraken2_minikraken-0.85	13306398.0
strain_sample_35-kraken2_minikraken-0.80	13306398.0
strain_sample_35-kraken2_minikraken-0.60	13306395.0
strain_sample_35-kraken2_minikraken-0.90	13306398.0
plant_sample_9-kraken2_minikraken-0.10	24387514.0
strain_sample_35-kraken2_minikraken-0.95	13306398.0
strain_sample_35-kraken2_minikraken-1.00	13306398.0
plant_sample_9-kraken2_minikraken-0.05	18506249.0
plant_sample_9-kraken2_minikraken-0.00	13545944.0
plant_sample_9-kraken2_minikraken-0.35	33136594.0
plant_sample_9-kraken2_minikraken-0.20	31226149.0
plant_sample_9-kraken2_minikraken-0.30	32934408.0
plant_sample_9-kraken2_minikraken-0.25	32337024.0
plant_sample_9-kraken2_minikraken-0.40	33191322.0
plant_sample_9-kraken2_minikraken-0.15	28672490.0
plant_sample_9-kraken2_minikraken-0.55	33205974.0
plant_sample_9-kraken2_minikraken-0.60	33206027.0
plant_sample_9-kraken2_minikraken-0.50	33205558.0
plant_sample_9-kraken2_minikraken-0.45	33203523.0
plant_sample_9-kraken2_minikraken-0.65	33206029.0
plant_sample_9-kraken2_minikraken-0.70	33206029.0
plant_sample_9-kraken2_minikraken-0.75	33206028.0
plant_sample_9-kraken2_minikraken-0.80	33206028.0
plant_sample_9-kraken2_minikraken-0.85	33206028.0
plant_sample_9-kraken2_minikraken-0.90	33206028.0
plant_sample_9-kraken2_minikraken-1.00	33206028.0
plant_sample_9-kraken2_minikraken-0.95	33206028.0
strain_sample_70-kraken2_minikraken-0.20	11343958.0
strain_sample_70-kraken2_minikraken-0.25	12414889.0
strain_sample_70-kraken2_minikraken-0.15	9120735.0
strain_sample_70-kraken2_minikraken-0.10	6015594.0
strain_sample_70-kraken2_minikraken-0.05	2777828.0
strain_sample_70-kraken2_minikraken-0.00	2339488.0
strain_sample_70-kraken2_minikraken-0.40	13295115.0
strain_sample_70-kraken2_minikraken-0.35	13235343.0
strain_sample_70-kraken2_minikraken-0.45	13308554.0
strain_sample_70-kraken2_minikraken-0.30	13020921.0
strain_sample_70-kraken2_minikraken-0.55	13311391.0
strain_sample_70-kraken2_minikraken-0.50	13310917.0
strain_sample_70-kraken2_minikraken-0.75	13311434.0
strain_sample_70-kraken2_minikraken-0.70	13311434.0
strain_sample_70-kraken2_minikraken-0.80	13311434.0
strain_sample_70-kraken2_minikraken-0.65	13311434.0
strain_sample_70-kraken2_minikraken-0.60	13311433.0
strain_sample_70-kraken2_minikraken-0.85	13311434.0
strain_sample_70-kraken2_minikraken-0.90	13311434.0
strain_sample_70-kraken2_minikraken-0.95	13311434.0
strain_sample_70-kraken2_minikraken-1.00	13311434.0
strain_sample_94-kraken2_minikraken-0.10	6152640.0
strain_sample_94-kraken2_minikraken-0.05	4338107.0
strain_sample_94-kraken2_minikraken-0.00	4305660.0
strain_sample_94-kraken2_minikraken-0.20	11377102.0
strain_sample_94-kraken2_minikraken-0.30	13029090.0
strain_sample_94-kraken2_minikraken-0.25	12430999.0
strain_sample_94-kraken2_minikraken-0.40	13295949.0
strain_sample_94-kraken2_minikraken-0.15	9200536.0
strain_sample_94-kraken2_minikraken-0.35	13237095.0
strain_sample_94-kraken2_minikraken-0.45	13309127.0
strain_sample_94-kraken2_minikraken-0.55	13311681.0
strain_sample_94-kraken2_minikraken-0.50	13311230.0
strain_sample_94-kraken2_minikraken-0.70	13311726.0
strain_sample_94-kraken2_minikraken-0.60	13311726.0
strain_sample_94-kraken2_minikraken-0.65	13311726.0
strain_sample_94-kraken2_minikraken-0.80	13311726.0
strain_sample_94-kraken2_minikraken-0.75	13311726.0
strain_sample_94-kraken2_minikraken-0.85	13311726.0
strain_sample_94-kraken2_minikraken-0.90	13311726.0
strain_sample_94-kraken2_minikraken-1.00	13311726.0
strain_sample_94-kraken2_minikraken-0.95	13311726.0
marine_sample_3-kraken2_minikraken-0.25	31587753.0
marine_sample_3-kraken2_minikraken-0.20	29534089.0
marine_sample_3-kraken2_minikraken-0.10	19025315.0
marine_sample_3-kraken2_minikraken-0.15	25248080.0
marine_sample_3-kraken2_minikraken-0.05	12175200.0
marine_sample_3-kraken2_minikraken-0.00	7901986.0
marine_sample_3-kraken2_minikraken-0.55	33286822.0
marine_sample_3-kraken2_minikraken-0.50	33286027.0
marine_sample_3-kraken2_minikraken-0.40	33257074.0
marine_sample_3-kraken2_minikraken-0.35	33144554.0
marine_sample_3-kraken2_minikraken-0.30	32742580.0
marine_sample_3-kraken2_minikraken-0.45	33281985.0
marine_sample_3-kraken2_minikraken-0.75	33286888.0
marine_sample_3-kraken2_minikraken-0.85	33286888.0
marine_sample_3-kraken2_minikraken-0.70	33286888.0
marine_sample_3-kraken2_minikraken-0.80	33286888.0
marine_sample_3-kraken2_minikraken-0.65	33286887.0
marine_sample_3-kraken2_minikraken-0.60	33286880.0
strain_sample_55-kraken2_minikraken-0.10	6129607.0
marine_sample_3-kraken2_minikraken-0.90	33286888.0
marine_sample_3-kraken2_minikraken-1.00	33286888.0
marine_sample_3-kraken2_minikraken-0.95	33286888.0
strain_sample_55-kraken2_minikraken-0.05	3721191.0
strain_sample_55-kraken2_minikraken-0.00	2705069.0
strain_sample_55-kraken2_minikraken-0.35	13236820.0
strain_sample_55-kraken2_minikraken-0.30	13026472.0
strain_sample_55-kraken2_minikraken-0.20	11378218.0
strain_sample_55-kraken2_minikraken-0.25	12429649.0
strain_sample_55-kraken2_minikraken-0.40	13295167.0
strain_sample_55-kraken2_minikraken-0.15	9186145.0
strain_sample_55-kraken2_minikraken-0.65	13310931.0
strain_sample_55-kraken2_minikraken-0.55	13310877.0
strain_sample_55-kraken2_minikraken-0.60	13310931.0
strain_sample_55-kraken2_minikraken-0.70	13310932.0
strain_sample_55-kraken2_minikraken-0.45	13308300.0
strain_sample_55-kraken2_minikraken-0.50	13310444.0
strain_sample_55-kraken2_minikraken-0.95	13310932.0
strain_sample_55-kraken2_minikraken-0.90	13310932.0
strain_sample_55-kraken2_minikraken-0.75	13310932.0
strain_sample_55-kraken2_minikraken-0.80	13310932.0
strain_sample_55-kraken2_minikraken-0.85	13310932.0
strain_sample_55-kraken2_minikraken-1.00	13310932.0
strain_sample_27-kraken2_minikraken-0.15	9299873.0
strain_sample_27-kraken2_minikraken-0.25	12452023.0
strain_sample_27-kraken2_minikraken-0.20	11433613.0
strain_sample_27-kraken2_minikraken-0.10	6283052.0
strain_sample_27-kraken2_minikraken-0.05	3906976.0
strain_sample_27-kraken2_minikraken-0.00	3258545.0
strain_sample_27-kraken2_minikraken-0.30	13031344.0
strain_sample_27-kraken2_minikraken-0.35	13236103.0
strain_sample_27-kraken2_minikraken-0.55	13309536.0
strain_sample_27-kraken2_minikraken-0.45	13306815.0
strain_sample_27-kraken2_minikraken-0.40	13293749.0
strain_sample_27-kraken2_minikraken-0.50	13309109.0
strain_sample_27-kraken2_minikraken-0.65	13309598.0
strain_sample_27-kraken2_minikraken-0.80	13309598.0
strain_sample_27-kraken2_minikraken-0.70	13309598.0
strain_sample_27-kraken2_minikraken-0.75	13309598.0
strain_sample_27-kraken2_minikraken-0.85	13309598.0
strain_sample_27-kraken2_minikraken-0.60	13309597.0
strain_sample_4-kraken2_minikraken-0.10	6588020.0
strain_sample_27-kraken2_minikraken-1.00	13309598.0
strain_sample_27-kraken2_minikraken-0.95	13309598.0
strain_sample_27-kraken2_minikraken-0.90	13309598.0
strain_sample_4-kraken2_minikraken-0.05	4121025.0
strain_sample_4-kraken2_minikraken-0.00	3449424.0
strain_sample_4-kraken2_minikraken-0.30	13032823.0
strain_sample_4-kraken2_minikraken-0.20	11469744.0
strain_sample_4-kraken2_minikraken-0.40	13292977.0
strain_sample_4-kraken2_minikraken-0.15	9442062.0
strain_sample_4-kraken2_minikraken-0.25	12449537.0
strain_sample_4-kraken2_minikraken-0.35	13235803.0
strain_sample_4-kraken2_minikraken-0.65	13308290.0
strain_sample_4-kraken2_minikraken-0.45	13305683.0
strain_sample_4-kraken2_minikraken-0.50	13307778.0
strain_sample_4-kraken2_minikraken-0.55	13308230.0
strain_sample_4-kraken2_minikraken-0.70	13308290.0
strain_sample_4-kraken2_minikraken-0.60	13308287.0
strain_sample_4-kraken2_minikraken-0.80	13308290.0
strain_sample_4-kraken2_minikraken-0.95	13308290.0
strain_sample_4-kraken2_minikraken-0.75	13308290.0
strain_sample_4-kraken2_minikraken-0.85	13308290.0
strain_sample_4-kraken2_minikraken-0.90	13308290.0
strain_sample_4-kraken2_minikraken-1.00	13308290.0
mouse_sample_29-kraken2_minikraken-0.15	31287342.0
mouse_sample_29-kraken2_minikraken-0.20	32361526.0
mouse_sample_29-kraken2_minikraken-0.25	32828719.0
mouse_sample_29-kraken2_minikraken-0.10	29489656.0
mouse_sample_29-kraken2_minikraken-0.05	26923291.0
mouse_sample_29-kraken2_minikraken-0.00	24732655.0
mouse_sample_29-kraken2_minikraken-0.30	33077997.0
mouse_sample_29-kraken2_minikraken-0.55	33209923.0
mouse_sample_29-kraken2_minikraken-0.35	33168945.0
mouse_sample_29-kraken2_minikraken-0.45	33208416.0
mouse_sample_29-kraken2_minikraken-0.40	33201360.0
mouse_sample_29-kraken2_minikraken-0.50	33209683.0
mouse_sample_29-kraken2_minikraken-0.75	33209948.0
mouse_sample_29-kraken2_minikraken-0.80	33209948.0
mouse_sample_29-kraken2_minikraken-0.85	33209948.0
mouse_sample_29-kraken2_minikraken-0.60	33209945.0
mouse_sample_29-kraken2_minikraken-0.70	33209948.0
mouse_sample_29-kraken2_minikraken-0.65	33209948.0
mouse_sample_29-kraken2_minikraken-1.00	33209948.0
strain_sample_62-kraken2_minikraken-0.10	6735126.0
mouse_sample_29-kraken2_minikraken-0.95	33209948.0
mouse_sample_29-kraken2_minikraken-0.90	33209948.0
strain_sample_62-kraken2_minikraken-0.05	4850236.0
strain_sample_62-kraken2_minikraken-0.00	4406501.0
strain_sample_62-kraken2_minikraken-0.30	13031360.0
strain_sample_62-kraken2_minikraken-0.25	12449370.0
strain_sample_62-kraken2_minikraken-0.15	9503046.0
strain_sample_62-kraken2_minikraken-0.20	11470264.0
strain_sample_62-kraken2_minikraken-0.40	13294620.0
strain_sample_62-kraken2_minikraken-0.35	13237316.0
strain_sample_62-kraken2_minikraken-0.55	13310057.0
strain_sample_62-kraken2_minikraken-0.65	13310076.0
strain_sample_62-kraken2_minikraken-0.60	13310074.0
strain_sample_62-kraken2_minikraken-0.50	13309567.0
strain_sample_62-kraken2_minikraken-0.70	13310076.0
strain_sample_62-kraken2_minikraken-0.45	13307407.0
strain_sample_62-kraken2_minikraken-1.00	13310076.0
strain_sample_62-kraken2_minikraken-0.95	13310076.0
strain_sample_62-kraken2_minikraken-0.85	13310076.0
strain_sample_62-kraken2_minikraken-0.90	13310076.0
strain_sample_62-kraken2_minikraken-0.75	13310076.0
strain_sample_62-kraken2_minikraken-0.80	13310076.0
strain_sample_10-kraken2_minikraken-0.25	12461109.0
strain_sample_10-kraken2_minikraken-0.10	6355733.0
strain_sample_10-kraken2_minikraken-0.15	9339551.0
strain_sample_10-kraken2_minikraken-0.20	11449208.0
strain_sample_10-kraken2_minikraken-0.05	3974448.0
strain_sample_10-kraken2_minikraken-0.00	3022331.0
strain_sample_10-kraken2_minikraken-0.45	13306310.0
strain_sample_10-kraken2_minikraken-0.50	13308422.0
strain_sample_10-kraken2_minikraken-0.35	13236638.0
strain_sample_10-kraken2_minikraken-0.40	13293902.0
strain_sample_10-kraken2_minikraken-0.30	13033797.0
strain_sample_10-kraken2_minikraken-0.55	13308885.0
strain_sample_10-kraken2_minikraken-0.70	13308938.0
strain_sample_10-kraken2_minikraken-0.75	13308938.0
strain_sample_10-kraken2_minikraken-0.85	13308938.0
strain_sample_10-kraken2_minikraken-0.60	13308935.0
strain_sample_10-kraken2_minikraken-0.80	13308938.0
strain_sample_10-kraken2_minikraken-0.65	13308938.0
strain_sample_10-kraken2_minikraken-0.95	13308938.0
strain_sample_10-kraken2_minikraken-0.90	13308938.0
strain_sample_10-kraken2_minikraken-1.00	13308938.0
plant_sample_13-kraken2_minikraken-0.10	26291580.0
plant_sample_13-kraken2_minikraken-0.05	20855540.0
plant_sample_13-kraken2_minikraken-0.00	15794560.0
plant_sample_13-kraken2_minikraken-0.40	33239696.0
plant_sample_13-kraken2_minikraken-0.25	32660509.0
plant_sample_13-kraken2_minikraken-0.15	29878883.0
plant_sample_13-kraken2_minikraken-0.30	33071327.0
plant_sample_13-kraken2_minikraken-0.20	31857448.0
plant_sample_13-kraken2_minikraken-0.35	33204874.0
plant_sample_13-kraken2_minikraken-0.70	33248712.0
plant_sample_13-kraken2_minikraken-0.45	33247222.0
plant_sample_13-kraken2_minikraken-0.50	33248453.0
plant_sample_13-kraken2_minikraken-0.65	33248714.0
plant_sample_13-kraken2_minikraken-0.55	33248694.0
plant_sample_13-kraken2_minikraken-0.60	33248718.0
plant_sample_13-kraken2_minikraken-0.75	33248710.0
plant_sample_13-kraken2_minikraken-0.80	33248710.0
plant_sample_13-kraken2_minikraken-0.90	33248710.0
plant_sample_13-kraken2_minikraken-1.00	33248710.0
plant_sample_13-kraken2_minikraken-0.85	33248710.0
plant_sample_13-kraken2_minikraken-0.95	33248710.0
strain_sample_86-kraken2_minikraken-0.20	11419530.0
strain_sample_86-kraken2_minikraken-0.15	9266801.0
strain_sample_86-kraken2_minikraken-0.25	12448418.0
strain_sample_86-kraken2_minikraken-0.05	3144892.0
strain_sample_86-kraken2_minikraken-0.10	6240970.0
strain_sample_86-kraken2_minikraken-0.00	2174153.0
strain_sample_86-kraken2_minikraken-0.55	13306914.0
strain_sample_86-kraken2_minikraken-0.40	13291200.0
strain_sample_86-kraken2_minikraken-0.50	13306466.0
strain_sample_86-kraken2_minikraken-0.45	13304173.0
strain_sample_86-kraken2_minikraken-0.35	13233914.0
strain_sample_86-kraken2_minikraken-0.30	13029342.0
strain_sample_86-kraken2_minikraken-0.65	13306984.0
strain_sample_86-kraken2_minikraken-0.60	13306978.0
strain_sample_86-kraken2_minikraken-0.75	13306984.0
strain_sample_86-kraken2_minikraken-0.70	13306984.0
strain_sample_86-kraken2_minikraken-0.85	13306984.0
strain_sample_86-kraken2_minikraken-0.80	13306984.0
strain_sample_86-kraken2_minikraken-1.00	13306984.0
strain_sample_86-kraken2_minikraken-0.95	13306984.0
strain_sample_86-kraken2_minikraken-0.90	13306984.0
strain_sample_49-kraken2_minikraken-0.10	6868400.0
strain_sample_49-kraken2_minikraken-0.05	7024773.0
strain_sample_49-kraken2_minikraken-0.00	7032862.0
strain_sample_49-kraken2_minikraken-0.15	9279213.0
strain_sample_49-kraken2_minikraken-0.30	13026454.0
strain_sample_49-kraken2_minikraken-0.40	13292338.0
strain_sample_49-kraken2_minikraken-0.20	11421970.0
strain_sample_49-kraken2_minikraken-0.25	12452458.0
strain_sample_49-kraken2_minikraken-0.35	13234211.0
strain_sample_49-kraken2_minikraken-0.70	13308138.0
strain_sample_49-kraken2_minikraken-0.65	13308138.0
strain_sample_49-kraken2_minikraken-0.55	13308085.0
strain_sample_49-kraken2_minikraken-0.50	13307614.0
strain_sample_49-kraken2_minikraken-0.45	13305403.0
strain_sample_49-kraken2_minikraken-0.60	13308137.0
strain_sample_49-kraken2_minikraken-0.85	13308138.0
strain_sample_49-kraken2_minikraken-1.00	13308138.0
strain_sample_49-kraken2_minikraken-0.75	13308138.0
strain_sample_49-kraken2_minikraken-0.80	13308138.0
strain_sample_49-kraken2_minikraken-0.90	13308138.0
strain_sample_49-kraken2_minikraken-0.95	13308138.0
mouse_sample_35-kraken2_minikraken-0.25	32421958.0
mouse_sample_35-kraken2_minikraken-0.20	31475168.0
mouse_sample_35-kraken2_minikraken-0.10	26348196.0
mouse_sample_35-kraken2_minikraken-0.15	29427560.0
mouse_sample_35-kraken2_minikraken-0.05	22825863.0
mouse_sample_35-kraken2_minikraken-0.00	20720264.0
mouse_sample_35-kraken2_minikraken-0.40	33177338.0
mouse_sample_35-kraken2_minikraken-0.45	33188353.0
mouse_sample_35-kraken2_minikraken-0.35	33127222.0
mouse_sample_35-kraken2_minikraken-0.30	32945605.0
mouse_sample_35-kraken2_minikraken-0.55	33190355.0
mouse_sample_35-kraken2_minikraken-0.50	33190046.0
mouse_sample_35-kraken2_minikraken-0.70	33190382.0
mouse_sample_35-kraken2_minikraken-0.65	33190382.0
mouse_sample_35-kraken2_minikraken-0.75	33190382.0
mouse_sample_35-kraken2_minikraken-0.85	33190382.0
mouse_sample_35-kraken2_minikraken-0.80	33190382.0
mouse_sample_35-kraken2_minikraken-0.60	33190380.0
mouse_sample_35-kraken2_minikraken-0.90	33190382.0
mouse_sample_35-kraken2_minikraken-1.00	33190382.0
mouse_sample_35-kraken2_minikraken-0.95	33190382.0
plant_sample_7-kraken2_minikraken-0.10	26566613.0
plant_sample_7-kraken2_minikraken-0.05	21358532.0
plant_sample_7-kraken2_minikraken-0.00	16315017.0
plant_sample_7-kraken2_minikraken-0.40	33254633.0
plant_sample_7-kraken2_minikraken-0.35	33224002.0
plant_sample_7-kraken2_minikraken-0.30	33105758.0
plant_sample_7-kraken2_minikraken-0.20	31994304.0
plant_sample_7-kraken2_minikraken-0.25	32734859.0
plant_sample_7-kraken2_minikraken-0.15	30114958.0
plant_sample_7-kraken2_minikraken-0.50	33262355.0
