Sample name	Number of taxa
mouse_sample_27-kraken2_chocophlan-0.00	1888
mouse_sample_27-kraken2_chocophlan-0.25	206
mouse_sample_27-kraken2_chocophlan-0.40	158
mouse_sample_27-kraken2_chocophlan-0.35	166
mouse_sample_27-kraken2_chocophlan-0.30	178
mouse_sample_27-kraken2_chocophlan-0.65	129
mouse_sample_27-kraken2_chocophlan-0.70	123
mouse_sample_27-kraken2_chocophlan-0.60	138
mouse_sample_27-kraken2_chocophlan-0.45	154
mouse_sample_27-kraken2_chocophlan-0.75	120
mouse_sample_27-kraken2_chocophlan-0.50	149
mouse_sample_27-kraken2_chocophlan-0.55	144
mouse_sample_27-kraken2_chocophlan-0.85	103
mouse_sample_27-kraken2_chocophlan-0.80	112
mouse_sample_27-kraken2_chocophlan-1.00	90
mouse_sample_27-kraken2_chocophlan-0.90	100
mouse_sample_27-kraken2_chocophlan-0.95	93
mouse_sample_62-kraken2_chocophlan-0.00	1856
mouse_sample_62-kraken2_chocophlan-0.35	158
mouse_sample_62-kraken2_chocophlan-0.40	150
mouse_sample_62-kraken2_chocophlan-0.30	171
mouse_sample_62-kraken2_chocophlan-0.20	245
mouse_sample_62-kraken2_chocophlan-0.25	209
mouse_sample_62-kraken2_chocophlan-0.10	686
mouse_sample_62-kraken2_chocophlan-0.15	364
mouse_sample_62-kraken2_chocophlan-0.05	1482
mouse_sample_62-kraken2_chocophlan-0.55	121
mouse_sample_62-kraken2_chocophlan-0.60	113
mouse_sample_62-kraken2_chocophlan-0.85	88
mouse_sample_62-kraken2_chocophlan-0.50	131
mouse_sample_62-kraken2_chocophlan-0.90	85
mouse_sample_62-kraken2_chocophlan-0.95	80
mouse_sample_62-kraken2_chocophlan-1.00	74
mouse_sample_62-kraken2_chocophlan-0.65	108
mouse_sample_62-kraken2_chocophlan-0.70	104
mouse_sample_62-kraken2_chocophlan-0.75	99
mouse_sample_62-kraken2_chocophlan-0.45	139
mouse_sample_62-kraken2_chocophlan-0.80	91
strain_sample_88-kraken2_chocophlan-0.10	341
strain_sample_88-kraken2_chocophlan-0.30	69
strain_sample_88-kraken2_chocophlan-0.05	791
strain_sample_88-kraken2_chocophlan-0.55	48
strain_sample_88-kraken2_chocophlan-0.20	158
strain_sample_88-kraken2_chocophlan-0.35	61
strain_sample_88-kraken2_chocophlan-0.50	52
strain_sample_88-kraken2_chocophlan-0.25	102
strain_sample_88-kraken2_chocophlan-0.15	232
strain_sample_88-kraken2_chocophlan-0.45	54
strain_sample_88-kraken2_chocophlan-0.40	58
strain_sample_88-kraken2_chocophlan-0.00	1667
strain_sample_88-kraken2_chocophlan-0.60	46
strain_sample_88-kraken2_chocophlan-0.85	24
strain_sample_88-kraken2_chocophlan-0.70	38
strain_sample_88-kraken2_chocophlan-0.95	18
strain_sample_88-kraken2_chocophlan-0.80	27
strain_sample_88-kraken2_chocophlan-0.90	20
strain_sample_88-kraken2_chocophlan-0.75	36
strain_sample_88-kraken2_chocophlan-0.65	42
mouse_sample_10-kraken2_chocophlan-0.10	430
mouse_sample_10-kraken2_chocophlan-0.00	1851
mouse_sample_10-kraken2_chocophlan-0.05	1195
strain_sample_88-kraken2_chocophlan-1.00	16
mouse_sample_10-kraken2_chocophlan-0.15	253
mouse_sample_10-kraken2_chocophlan-0.20	198
mouse_sample_10-kraken2_chocophlan-0.30	157
mouse_sample_10-kraken2_chocophlan-0.25	174
mouse_sample_10-kraken2_chocophlan-0.40	146
mouse_sample_10-kraken2_chocophlan-0.35	151
mouse_sample_10-kraken2_chocophlan-0.50	135
mouse_sample_10-kraken2_chocophlan-0.65	125
mouse_sample_10-kraken2_chocophlan-0.70	119
mouse_sample_10-kraken2_chocophlan-0.45	139
mouse_sample_10-kraken2_chocophlan-0.55	131
mouse_sample_10-kraken2_chocophlan-0.60	128
mouse_sample_10-kraken2_chocophlan-0.85	103
mouse_sample_10-kraken2_chocophlan-0.90	94
strain_sample_35-kraken2_chocophlan-0.05	711
mouse_sample_10-kraken2_chocophlan-0.95	90
strain_sample_35-kraken2_chocophlan-0.25	94
strain_sample_35-kraken2_chocophlan-0.00	1649
mouse_sample_10-kraken2_chocophlan-1.00	78
strain_sample_35-kraken2_chocophlan-0.15	194
strain_sample_35-kraken2_chocophlan-0.20	138
mouse_sample_10-kraken2_chocophlan-0.80	109
strain_sample_35-kraken2_chocophlan-0.10	305
mouse_sample_10-kraken2_chocophlan-0.75	117
strain_sample_35-kraken2_chocophlan-0.30	60
strain_sample_35-kraken2_chocophlan-0.35	49
strain_sample_35-kraken2_chocophlan-0.55	37
strain_sample_35-kraken2_chocophlan-0.60	34
strain_sample_35-kraken2_chocophlan-0.65	33
strain_sample_35-kraken2_chocophlan-0.75	29
strain_sample_35-kraken2_chocophlan-0.40	44
strain_sample_35-kraken2_chocophlan-0.70	32
strain_sample_35-kraken2_chocophlan-0.45	43
strain_sample_35-kraken2_chocophlan-0.85	23
strain_sample_35-kraken2_chocophlan-0.80	26
strain_sample_35-kraken2_chocophlan-0.50	41
strain_sample_35-kraken2_chocophlan-0.90	21
strain_sample_47-kraken2_chocophlan-0.20	136
strain_sample_47-kraken2_chocophlan-0.25	88
strain_sample_35-kraken2_chocophlan-1.00	17
strain_sample_47-kraken2_chocophlan-0.30	56
strain_sample_47-kraken2_chocophlan-0.40	46
strain_sample_47-kraken2_chocophlan-0.10	323
strain_sample_47-kraken2_chocophlan-0.35	48
strain_sample_47-kraken2_chocophlan-0.05	745
strain_sample_35-kraken2_chocophlan-0.95	18
strain_sample_47-kraken2_chocophlan-0.00	1654
strain_sample_47-kraken2_chocophlan-0.15	200
strain_sample_47-kraken2_chocophlan-0.50	39
strain_sample_47-kraken2_chocophlan-0.45	39
strain_sample_47-kraken2_chocophlan-0.70	30
strain_sample_47-kraken2_chocophlan-0.80	25
strain_sample_47-kraken2_chocophlan-0.75	26
strain_sample_47-kraken2_chocophlan-0.90	23
strain_sample_47-kraken2_chocophlan-0.65	33
strain_sample_47-kraken2_chocophlan-0.85	24
strain_sample_47-kraken2_chocophlan-1.00	19
strain_sample_47-kraken2_chocophlan-0.60	34
strain_sample_47-kraken2_chocophlan-0.95	22
strain_sample_47-kraken2_chocophlan-0.55	35
plant_sample_9-kraken2_chocophlan-0.15	426
plant_sample_9-kraken2_chocophlan-0.45	124
plant_sample_9-kraken2_chocophlan-0.25	192
plant_sample_9-kraken2_chocophlan-0.50	107
plant_sample_9-kraken2_chocophlan-0.10	770
plant_sample_9-kraken2_chocophlan-0.20	256
plant_sample_9-kraken2_chocophlan-0.05	1363
plant_sample_9-kraken2_chocophlan-0.00	1878
plant_sample_9-kraken2_chocophlan-0.55	102
plant_sample_9-kraken2_chocophlan-0.40	131
plant_sample_9-kraken2_chocophlan-0.30	149
plant_sample_9-kraken2_chocophlan-0.35	141
plant_sample_9-kraken2_chocophlan-0.60	91
plant_sample_9-kraken2_chocophlan-0.80	63
plant_sample_9-kraken2_chocophlan-0.65	82
plant_sample_9-kraken2_chocophlan-0.70	80
plant_sample_9-kraken2_chocophlan-0.95	46
plant_sample_9-kraken2_chocophlan-0.90	53
plant_sample_9-kraken2_chocophlan-1.00	35
plant_sample_9-kraken2_chocophlan-0.85	57
strain_sample_70-kraken2_chocophlan-0.10	310
strain_sample_70-kraken2_chocophlan-0.00	1657
strain_sample_70-kraken2_chocophlan-0.05	726
plant_sample_9-kraken2_chocophlan-0.75	74
strain_sample_70-kraken2_chocophlan-0.20	137
strain_sample_70-kraken2_chocophlan-0.25	83
strain_sample_70-kraken2_chocophlan-0.15	208
strain_sample_70-kraken2_chocophlan-0.55	26
strain_sample_70-kraken2_chocophlan-0.45	29
strain_sample_70-kraken2_chocophlan-0.35	37
strain_sample_70-kraken2_chocophlan-0.30	41
strain_sample_70-kraken2_chocophlan-0.70	23
strain_sample_70-kraken2_chocophlan-0.60	26
strain_sample_70-kraken2_chocophlan-0.65	25
strain_sample_70-kraken2_chocophlan-0.40	32
strain_sample_70-kraken2_chocophlan-0.50	28
strain_sample_70-kraken2_chocophlan-1.00	15
strain_sample_70-kraken2_chocophlan-0.95	16
strain_sample_70-kraken2_chocophlan-0.75	22
strain_sample_94-kraken2_chocophlan-0.10	336
strain_sample_70-kraken2_chocophlan-0.90	17
strain_sample_70-kraken2_chocophlan-0.85	20
strain_sample_70-kraken2_chocophlan-0.80	21
strain_sample_94-kraken2_chocophlan-0.25	85
strain_sample_94-kraken2_chocophlan-0.15	211
strain_sample_94-kraken2_chocophlan-0.20	138
strain_sample_94-kraken2_chocophlan-0.05	752
strain_sample_94-kraken2_chocophlan-0.00	1666
strain_sample_94-kraken2_chocophlan-0.55	31
strain_sample_94-kraken2_chocophlan-0.35	43
strain_sample_94-kraken2_chocophlan-0.45	34
strain_sample_94-kraken2_chocophlan-0.40	41
strain_sample_94-kraken2_chocophlan-0.70	22
strain_sample_94-kraken2_chocophlan-0.60	29
strain_sample_94-kraken2_chocophlan-0.65	25
strain_sample_94-kraken2_chocophlan-0.30	48
strain_sample_94-kraken2_chocophlan-0.75	20
strain_sample_94-kraken2_chocophlan-0.85	19
strain_sample_94-kraken2_chocophlan-0.50	33
strain_sample_94-kraken2_chocophlan-0.80	19
strain_sample_94-kraken2_chocophlan-1.00	15
strain_sample_94-kraken2_chocophlan-0.95	15
strain_sample_94-kraken2_chocophlan-0.90	16
marine_sample_3-kraken2_chocophlan-0.30	485
marine_sample_3-kraken2_chocophlan-0.40	400
marine_sample_3-kraken2_chocophlan-0.20	662
marine_sample_3-kraken2_chocophlan-0.35	436
marine_sample_3-kraken2_chocophlan-0.15	859
marine_sample_3-kraken2_chocophlan-0.00	1900
marine_sample_3-kraken2_chocophlan-0.25	563
marine_sample_3-kraken2_chocophlan-0.10	1294
marine_sample_3-kraken2_chocophlan-0.05	1739
marine_sample_3-kraken2_chocophlan-0.70	267
marine_sample_3-kraken2_chocophlan-0.75	255
marine_sample_3-kraken2_chocophlan-0.65	289
marine_sample_3-kraken2_chocophlan-0.55	326
marine_sample_3-kraken2_chocophlan-0.60	307
marine_sample_3-kraken2_chocophlan-0.50	347
marine_sample_3-kraken2_chocophlan-0.45	366
marine_sample_3-kraken2_chocophlan-0.90	215
marine_sample_3-kraken2_chocophlan-1.00	180
marine_sample_3-kraken2_chocophlan-0.85	229
marine_sample_3-kraken2_chocophlan-0.80	247
marine_sample_3-kraken2_chocophlan-0.95	197
strain_sample_27-kraken2_chocophlan-0.20	136
strain_sample_27-kraken2_chocophlan-0.25	83
strain_sample_27-kraken2_chocophlan-0.10	325
strain_sample_27-kraken2_chocophlan-0.15	193
strain_sample_27-kraken2_chocophlan-0.00	1659
strain_sample_27-kraken2_chocophlan-0.05	736
strain_sample_27-kraken2_chocophlan-0.55	28
strain_sample_27-kraken2_chocophlan-0.40	36
strain_sample_27-kraken2_chocophlan-0.45	34
strain_sample_27-kraken2_chocophlan-0.50	30
strain_sample_27-kraken2_chocophlan-0.35	40
strain_sample_27-kraken2_chocophlan-0.30	47
strain_sample_27-kraken2_chocophlan-0.65	23
strain_sample_27-kraken2_chocophlan-0.60	26
strain_sample_27-kraken2_chocophlan-1.00	15
strain_sample_27-kraken2_chocophlan-0.95	15
strain_sample_27-kraken2_chocophlan-0.85	18
strain_sample_27-kraken2_chocophlan-0.90	17
strain_sample_27-kraken2_chocophlan-0.70	22
strain_sample_27-kraken2_chocophlan-0.75	19
strain_sample_27-kraken2_chocophlan-0.80	18
strain_sample_55-kraken2_chocophlan-0.00	1676
strain_sample_55-kraken2_chocophlan-0.05	754
strain_sample_55-kraken2_chocophlan-0.10	339
strain_sample_55-kraken2_chocophlan-0.15	216
strain_sample_55-kraken2_chocophlan-0.25	87
strain_sample_55-kraken2_chocophlan-0.40	36
strain_sample_55-kraken2_chocophlan-0.20	140
strain_sample_55-kraken2_chocophlan-0.45	35
strain_sample_55-kraken2_chocophlan-0.55	33
strain_sample_55-kraken2_chocophlan-0.60	27
strain_sample_55-kraken2_chocophlan-0.35	40
strain_sample_55-kraken2_chocophlan-0.70	24
strain_sample_55-kraken2_chocophlan-0.50	34
strain_sample_55-kraken2_chocophlan-0.65	24
strain_sample_55-kraken2_chocophlan-0.30	49
strain_sample_55-kraken2_chocophlan-0.95	16
strain_sample_55-kraken2_chocophlan-1.00	13
strain_sample_55-kraken2_chocophlan-0.80	24
mouse_sample_29-kraken2_chocophlan-0.15	289
strain_sample_55-kraken2_chocophlan-0.90	19
strain_sample_55-kraken2_chocophlan-0.75	24
mouse_sample_29-kraken2_chocophlan-0.20	200
strain_sample_55-kraken2_chocophlan-0.85	20
mouse_sample_29-kraken2_chocophlan-0.25	165
mouse_sample_29-kraken2_chocophlan-0.10	570
mouse_sample_29-kraken2_chocophlan-0.00	1868
mouse_sample_29-kraken2_chocophlan-0.05	1432
mouse_sample_29-kraken2_chocophlan-0.30	144
mouse_sample_29-kraken2_chocophlan-0.35	126
mouse_sample_29-kraken2_chocophlan-0.40	124
mouse_sample_29-kraken2_chocophlan-0.45	119
mouse_sample_29-kraken2_chocophlan-0.60	108
mouse_sample_29-kraken2_chocophlan-0.80	92
mouse_sample_29-kraken2_chocophlan-0.70	99
mouse_sample_29-kraken2_chocophlan-0.85	83
mouse_sample_29-kraken2_chocophlan-0.75	97
mouse_sample_29-kraken2_chocophlan-0.55	112
mouse_sample_29-kraken2_chocophlan-0.65	103
mouse_sample_29-kraken2_chocophlan-0.50	117
mouse_sample_29-kraken2_chocophlan-0.95	76
mouse_sample_29-kraken2_chocophlan-0.90	80
strain_sample_4-kraken2_chocophlan-0.15	208
mouse_sample_29-kraken2_chocophlan-1.00	66
strain_sample_4-kraken2_chocophlan-0.35	68
strain_sample_4-kraken2_chocophlan-0.05	764
strain_sample_4-kraken2_chocophlan-0.30	75
strain_sample_4-kraken2_chocophlan-0.20	147
strain_sample_4-kraken2_chocophlan-0.25	105
strain_sample_4-kraken2_chocophlan-0.10	352
strain_sample_4-kraken2_chocophlan-0.00	1667
strain_sample_4-kraken2_chocophlan-0.40	62
strain_sample_4-kraken2_chocophlan-0.65	41
strain_sample_4-kraken2_chocophlan-0.60	46
strain_sample_4-kraken2_chocophlan-0.45	56
strain_sample_4-kraken2_chocophlan-0.50	54
strain_sample_4-kraken2_chocophlan-0.55	51
strain_sample_4-kraken2_chocophlan-0.90	27
strain_sample_4-kraken2_chocophlan-0.70	38
strain_sample_4-kraken2_chocophlan-0.80	33
strain_sample_4-kraken2_chocophlan-1.00	16
strain_sample_4-kraken2_chocophlan-0.75	33
strain_sample_4-kraken2_chocophlan-0.95	24
strain_sample_4-kraken2_chocophlan-0.85	28
strain_sample_10-kraken2_chocophlan-0.40	36
strain_sample_10-kraken2_chocophlan-0.30	53
strain_sample_10-kraken2_chocophlan-0.25	93
strain_sample_10-kraken2_chocophlan-0.35	44
strain_sample_10-kraken2_chocophlan-0.45	32
strain_sample_10-kraken2_chocophlan-0.55	32
strain_sample_10-kraken2_chocophlan-0.50	32
strain_sample_10-kraken2_chocophlan-0.15	207
strain_sample_10-kraken2_chocophlan-0.10	349
strain_sample_10-kraken2_chocophlan-0.20	136
strain_sample_10-kraken2_chocophlan-0.00	1675
strain_sample_10-kraken2_chocophlan-0.05	769
strain_sample_10-kraken2_chocophlan-0.60	28
strain_sample_10-kraken2_chocophlan-0.80	21
strain_sample_10-kraken2_chocophlan-0.85	20
strain_sample_10-kraken2_chocophlan-0.90	18
strain_sample_10-kraken2_chocophlan-1.00	15
strain_sample_10-kraken2_chocophlan-0.75	22
strain_sample_10-kraken2_chocophlan-0.95	17
plant_sample_13-kraken2_chocophlan-0.00	1878
strain_sample_10-kraken2_chocophlan-0.65	26
strain_sample_10-kraken2_chocophlan-0.70	23
plant_sample_13-kraken2_chocophlan-0.05	1381
plant_sample_13-kraken2_chocophlan-0.10	799
plant_sample_13-kraken2_chocophlan-0.15	426
plant_sample_13-kraken2_chocophlan-0.60	92
plant_sample_13-kraken2_chocophlan-0.20	272
plant_sample_13-kraken2_chocophlan-0.25	194
plant_sample_13-kraken2_chocophlan-0.40	131
plant_sample_13-kraken2_chocophlan-0.30	155
plant_sample_13-kraken2_chocophlan-0.35	142
plant_sample_13-kraken2_chocophlan-0.65	86
plant_sample_13-kraken2_chocophlan-0.45	124
plant_sample_13-kraken2_chocophlan-0.50	110
plant_sample_13-kraken2_chocophlan-0.70	80
plant_sample_13-kraken2_chocophlan-0.55	99
plant_sample_13-kraken2_chocophlan-0.75	74
plant_sample_13-kraken2_chocophlan-0.95	46
plant_sample_13-kraken2_chocophlan-1.00	41
plant_sample_13-kraken2_chocophlan-0.80	69
plant_sample_13-kraken2_chocophlan-0.85	58
plant_sample_13-kraken2_chocophlan-0.90	51
strain_sample_62-kraken2_chocophlan-0.20	140
strain_sample_62-kraken2_chocophlan-0.15	203
strain_sample_62-kraken2_chocophlan-0.25	104
strain_sample_62-kraken2_chocophlan-0.05	788
strain_sample_62-kraken2_chocophlan-0.00	1686
strain_sample_62-kraken2_chocophlan-0.10	335
strain_sample_62-kraken2_chocophlan-0.75	37
strain_sample_62-kraken2_chocophlan-0.70	39
strain_sample_62-kraken2_chocophlan-0.65	41
strain_sample_62-kraken2_chocophlan-0.55	49
strain_sample_62-kraken2_chocophlan-0.60	44
strain_sample_62-kraken2_chocophlan-0.30	71
strain_sample_62-kraken2_chocophlan-0.80	36
strain_sample_62-kraken2_chocophlan-0.35	63
strain_sample_62-kraken2_chocophlan-0.85	30
strain_sample_62-kraken2_chocophlan-0.45	53
strain_sample_62-kraken2_chocophlan-0.40	57
strain_sample_62-kraken2_chocophlan-0.50	51
strain_sample_62-kraken2_chocophlan-0.90	28
strain_sample_62-kraken2_chocophlan-1.00	17
strain_sample_86-kraken2_chocophlan-0.30	55
strain_sample_86-kraken2_chocophlan-0.10	330
strain_sample_86-kraken2_chocophlan-0.20	134
strain_sample_86-kraken2_chocophlan-0.35	46
strain_sample_86-kraken2_chocophlan-0.25	88
strain_sample_86-kraken2_chocophlan-0.05	766
strain_sample_62-kraken2_chocophlan-0.95	23
strain_sample_86-kraken2_chocophlan-0.40	44
strain_sample_86-kraken2_chocophlan-0.15	202
strain_sample_86-kraken2_chocophlan-0.00	1655
strain_sample_86-kraken2_chocophlan-0.45	43
strain_sample_86-kraken2_chocophlan-0.50	41
strain_sample_86-kraken2_chocophlan-0.55	40
strain_sample_86-kraken2_chocophlan-0.75	29
strain_sample_86-kraken2_chocophlan-0.90	23
strain_sample_86-kraken2_chocophlan-0.70	31
strain_sample_86-kraken2_chocophlan-1.00	17
strain_sample_86-kraken2_chocophlan-0.95	18
strain_sample_86-kraken2_chocophlan-0.80	28
strain_sample_86-kraken2_chocophlan-0.85	25
strain_sample_86-kraken2_chocophlan-0.65	35
strain_sample_86-kraken2_chocophlan-0.60	39
strain_sample_49-kraken2_chocophlan-0.10	320
strain_sample_49-kraken2_chocophlan-0.05	750
strain_sample_49-kraken2_chocophlan-0.40	44
strain_sample_49-kraken2_chocophlan-0.15	205
strain_sample_49-kraken2_chocophlan-0.25	89
strain_sample_49-kraken2_chocophlan-0.35	48
strain_sample_49-kraken2_chocophlan-0.20	142
strain_sample_49-kraken2_chocophlan-0.30	53
strain_sample_49-kraken2_chocophlan-0.45	37
strain_sample_49-kraken2_chocophlan-0.50	35
strain_sample_49-kraken2_chocophlan-0.00	1673
strain_sample_49-kraken2_chocophlan-0.55	34
strain_sample_49-kraken2_chocophlan-0.60	33
strain_sample_49-kraken2_chocophlan-1.00	17
strain_sample_49-kraken2_chocophlan-0.65	30
strain_sample_49-kraken2_chocophlan-0.80	23
plant_sample_7-kraken2_chocophlan-0.10	790
strain_sample_49-kraken2_chocophlan-0.85	23
plant_sample_7-kraken2_chocophlan-0.05	1363
strain_sample_49-kraken2_chocophlan-0.95	20
plant_sample_7-kraken2_chocophlan-0.00	1863
strain_sample_49-kraken2_chocophlan-0.70	24
strain_sample_49-kraken2_chocophlan-0.90	23
strain_sample_49-kraken2_chocophlan-0.75	24
plant_sample_7-kraken2_chocophlan-0.25	211
plant_sample_7-kraken2_chocophlan-0.20	273
plant_sample_7-kraken2_chocophlan-0.15	413
plant_sample_7-kraken2_chocophlan-0.45	127
plant_sample_7-kraken2_chocophlan-0.35	144
plant_sample_7-kraken2_chocophlan-0.40	133
plant_sample_7-kraken2_chocophlan-0.30	169
plant_sample_7-kraken2_chocophlan-0.70	82
plant_sample_7-kraken2_chocophlan-0.55	111
plant_sample_7-kraken2_chocophlan-0.65	89
plant_sample_7-kraken2_chocophlan-0.50	118
plant_sample_7-kraken2_chocophlan-0.60	102
plant_sample_7-kraken2_chocophlan-0.75	76
plant_sample_7-kraken2_chocophlan-0.95	55
plant_sample_7-kraken2_chocophlan-0.90	64
plant_sample_7-kraken2_chocophlan-0.85	68
plant_sample_7-kraken2_chocophlan-0.80	72
plant_sample_7-kraken2_chocophlan-1.00	48
mouse_sample_35-kraken2_chocophlan-0.10	657
mouse_sample_35-kraken2_chocophlan-0.00	1826
mouse_sample_35-kraken2_chocophlan-0.20	256
mouse_sample_35-kraken2_chocophlan-0.25	201
mouse_sample_35-kraken2_chocophlan-0.15	378
mouse_sample_35-kraken2_chocophlan-0.05	1355
mouse_sample_35-kraken2_chocophlan-0.40	148
mouse_sample_35-kraken2_chocophlan-0.30	164
mouse_sample_35-kraken2_chocophlan-0.35	153
mouse_sample_35-kraken2_chocophlan-0.55	126
mouse_sample_35-kraken2_chocophlan-0.65	113
mouse_sample_35-kraken2_chocophlan-0.85	90
mouse_sample_35-kraken2_chocophlan-0.60	121
mouse_sample_35-kraken2_chocophlan-0.75	101
mouse_sample_35-kraken2_chocophlan-0.70	110
mouse_sample_35-kraken2_chocophlan-0.45	139
mouse_sample_35-kraken2_chocophlan-0.50	130
mouse_sample_35-kraken2_chocophlan-0.80	94
strain_sample_85-kraken2_chocophlan-0.05	825
strain_sample_85-kraken2_chocophlan-0.30	47
strain_sample_85-kraken2_chocophlan-0.15	206
strain_sample_85-kraken2_chocophlan-0.25	84
strain_sample_85-kraken2_chocophlan-0.10	321
strain_sample_85-kraken2_chocophlan-0.40	38
strain_sample_85-kraken2_chocophlan-0.20	136
mouse_sample_35-kraken2_chocophlan-0.90	83
strain_sample_85-kraken2_chocophlan-0.35	41
mouse_sample_35-kraken2_chocophlan-1.00	62
strain_sample_85-kraken2_chocophlan-0.00	1699
mouse_sample_35-kraken2_chocophlan-0.95	71
strain_sample_85-kraken2_chocophlan-0.50	29
strain_sample_85-kraken2_chocophlan-0.75	22
strain_sample_85-kraken2_chocophlan-0.45	35
strain_sample_85-kraken2_chocophlan-0.90	17
strain_sample_85-kraken2_chocophlan-1.00	15
strain_sample_85-kraken2_chocophlan-0.60	26
strain_sample_85-kraken2_chocophlan-0.65	23
strain_sample_85-kraken2_chocophlan-0.70	23
strain_sample_85-kraken2_chocophlan-0.80	20
strain_sample_85-kraken2_chocophlan-0.85	19
strain_sample_85-kraken2_chocophlan-0.95	16
strain_sample_85-kraken2_chocophlan-0.55	27
strain_sample_13-kraken2_chocophlan-0.20	131
strain_sample_13-kraken2_chocophlan-0.25	81
strain_sample_13-kraken2_chocophlan-0.30	48
strain_sample_13-kraken2_chocophlan-0.15	204
strain_sample_13-kraken2_chocophlan-0.10	327
strain_sample_13-kraken2_chocophlan-0.05	764
strain_sample_13-kraken2_chocophlan-0.00	1655
strain_sample_13-kraken2_chocophlan-0.55	35
strain_sample_13-kraken2_chocophlan-0.35	42
strain_sample_13-kraken2_chocophlan-0.45	38
strain_sample_13-kraken2_chocophlan-0.50	37
strain_sample_13-kraken2_chocophlan-0.40	40
strain_sample_13-kraken2_chocophlan-0.60	30
strain_sample_13-kraken2_chocophlan-0.70	27
strain_sample_13-kraken2_chocophlan-0.65	27
strain_sample_13-kraken2_chocophlan-0.85	21
strain_sample_13-kraken2_chocophlan-1.00	16
strain_sample_13-kraken2_chocophlan-0.95	17
strain_sample_13-kraken2_chocophlan-0.80	24
strain_sample_13-kraken2_chocophlan-0.75	25
plant_sample_10-kraken2_chocophlan-0.10	808
plant_sample_10-kraken2_chocophlan-0.05	1364
strain_sample_13-kraken2_chocophlan-0.90	20
plant_sample_10-kraken2_chocophlan-0.00	1879
plant_sample_10-kraken2_chocophlan-0.35	147
plant_sample_10-kraken2_chocophlan-0.30	167
plant_sample_10-kraken2_chocophlan-0.65	86
plant_sample_10-kraken2_chocophlan-0.25	214
plant_sample_10-kraken2_chocophlan-0.70	79
plant_sample_10-kraken2_chocophlan-0.20	277
plant_sample_10-kraken2_chocophlan-0.55	108
plant_sample_10-kraken2_chocophlan-0.15	444
plant_sample_10-kraken2_chocophlan-0.40	135
plant_sample_10-kraken2_chocophlan-0.50	115
plant_sample_10-kraken2_chocophlan-0.60	96
plant_sample_10-kraken2_chocophlan-0.45	121
plant_sample_10-kraken2_chocophlan-0.85	60
plant_sample_10-kraken2_chocophlan-0.75	72
plant_sample_10-kraken2_chocophlan-0.80	64
strain_sample_61-kraken2_chocophlan-0.15	191
plant_sample_10-kraken2_chocophlan-1.00	46
plant_sample_10-kraken2_chocophlan-0.90	54
plant_sample_10-kraken2_chocophlan-0.95	51
strain_sample_61-kraken2_chocophlan-0.20	135
strain_sample_61-kraken2_chocophlan-0.10	330
strain_sample_61-kraken2_chocophlan-0.00	1682
strain_sample_61-kraken2_chocophlan-0.05	781
strain_sample_61-kraken2_chocophlan-0.25	96
strain_sample_61-kraken2_chocophlan-0.35	50
strain_sample_61-kraken2_chocophlan-0.45	43
strain_sample_61-kraken2_chocophlan-0.55	39
strain_sample_61-kraken2_chocophlan-0.30	59
strain_sample_61-kraken2_chocophlan-0.65	30
strain_sample_61-kraken2_chocophlan-0.40	46
strain_sample_61-kraken2_chocophlan-0.60	36
strain_sample_61-kraken2_chocophlan-0.50	42
strain_sample_61-kraken2_chocophlan-0.80	24
strain_sample_61-kraken2_chocophlan-0.70	28
strain_sample_61-kraken2_chocophlan-0.75	27
strain_sample_61-kraken2_chocophlan-0.85	23
strain_sample_7-kraken2_chocophlan-0.30	65
strain_sample_7-kraken2_chocophlan-0.20	143
strain_sample_7-kraken2_chocophlan-0.05	729
strain_sample_7-kraken2_chocophlan-0.40	50
strain_sample_61-kraken2_chocophlan-0.90	20
strain_sample_61-kraken2_chocophlan-1.00	17
strain_sample_7-kraken2_chocophlan-0.25	101
strain_sample_61-kraken2_chocophlan-0.95	18
strain_sample_7-kraken2_chocophlan-0.15	203
strain_sample_7-kraken2_chocophlan-0.10	317
strain_sample_7-kraken2_chocophlan-0.35	54
strain_sample_7-kraken2_chocophlan-0.00	1657
strain_sample_7-kraken2_chocophlan-0.60	32
strain_sample_7-kraken2_chocophlan-0.50	42
strain_sample_7-kraken2_chocophlan-0.75	28
strain_sample_7-kraken2_chocophlan-0.45	43
strain_sample_7-kraken2_chocophlan-1.00	17
strain_sample_7-kraken2_chocophlan-0.55	40
strain_sample_7-kraken2_chocophlan-0.90	22
strain_sample_7-kraken2_chocophlan-0.85	24
strain_sample_7-kraken2_chocophlan-0.80	26
strain_sample_7-kraken2_chocophlan-0.65	30
strain_sample_7-kraken2_chocophlan-0.95	20
strain_sample_7-kraken2_chocophlan-0.70	29
mouse_sample_58-kraken2_chocophlan-0.05	1400
mouse_sample_58-kraken2_chocophlan-0.50	156
mouse_sample_58-kraken2_chocophlan-0.25	215
mouse_sample_58-kraken2_chocophlan-0.15	347
mouse_sample_58-kraken2_chocophlan-0.30	191
mouse_sample_58-kraken2_chocophlan-0.20	259
mouse_sample_58-kraken2_chocophlan-0.10	639
mouse_sample_58-kraken2_chocophlan-0.55	144
mouse_sample_58-kraken2_chocophlan-0.35	177
mouse_sample_58-kraken2_chocophlan-0.40	170
mouse_sample_58-kraken2_chocophlan-0.45	158
