Sample name	Proportion classified
strain_sample_46-kraken2_chocophlan-0.20	0.9409566944868614
strain_sample_46-kraken2_chocophlan-0.15	0.9682441556639246
strain_sample_46-kraken2_chocophlan-0.50	0.6108700017557527
strain_sample_46-kraken2_chocophlan-0.60	0.4513307298929892
strain_sample_46-kraken2_chocophlan-0.45	0.6737022937279676
strain_sample_46-kraken2_chocophlan-0.55	0.5319261628632617
strain_sample_46-kraken2_chocophlan-0.65	0.3718521298752364
strain_sample_46-kraken2_chocophlan-0.70	0.2950682873661051
strain_sample_46-kraken2_chocophlan-0.80	0.1618178453865232
strain_sample_46-kraken2_chocophlan-0.75	0.23226010132300248
strain_sample_46-kraken2_chocophlan-0.90	0.07245446269836514
strain_sample_46-kraken2_chocophlan-1.00	0.025363117147456045
strain_sample_46-kraken2_chocophlan-0.95	0.04434304434304434
strain_sample_46-kraken2_chocophlan-0.85	0.10869183205511831
strain_sample_34-kraken2_chocophlan-0.15	0.955333855579231
strain_sample_34-kraken2_chocophlan-0.20	0.9250308503119581
strain_sample_34-kraken2_chocophlan-0.25	0.8920672450427323
strain_sample_34-kraken2_chocophlan-0.10	0.9762301256769982
strain_sample_34-kraken2_chocophlan-0.05	0.9891395635816855
strain_sample_34-kraken2_chocophlan-0.00	0.9951878770854473
strain_sample_34-kraken2_chocophlan-0.55	0.5102559730935708
strain_sample_34-kraken2_chocophlan-0.35	0.786240347776712
strain_sample_34-kraken2_chocophlan-0.30	0.8435065632489603
strain_sample_34-kraken2_chocophlan-0.40	0.7212491240614407
strain_sample_34-kraken2_chocophlan-0.45	0.6504806489869156
strain_sample_34-kraken2_chocophlan-0.50	0.5880734158561967
strain_sample_34-kraken2_chocophlan-0.65	0.3540448645778333
strain_sample_34-kraken2_chocophlan-0.60	0.43134639548935766
strain_sample_34-kraken2_chocophlan-0.80	0.15278298730161352
strain_sample_34-kraken2_chocophlan-0.70	0.2801161008209976
strain_sample_34-kraken2_chocophlan-0.75	0.2198955408061564
strain_sample_34-kraken2_chocophlan-0.85	0.10242168376984429
strain_sample_34-kraken2_chocophlan-1.00	0.023701601812789116
strain_sample_34-kraken2_chocophlan-0.90	0.06817937719547944
strain_sample_34-kraken2_chocophlan-0.95	0.041602894333832297
plant_sample_8-kraken2_chocophlan-0.10	0.6150967411801678
plant_sample_8-kraken2_chocophlan-0.05	0.6964196800329401
plant_sample_8-kraken2_chocophlan-0.00	0.786098238306676
plant_sample_8-kraken2_chocophlan-0.30	0.3709431547754711
plant_sample_8-kraken2_chocophlan-0.40	0.26737918921293347
plant_sample_8-kraken2_chocophlan-0.35	0.3170909789622504
plant_sample_8-kraken2_chocophlan-0.20	0.4797465512890324
plant_sample_8-kraken2_chocophlan-0.15	0.5445005093289051
plant_sample_8-kraken2_chocophlan-0.25	0.4287485984197045
plant_sample_8-kraken2_chocophlan-0.60	0.11760192765199225
plant_sample_8-kraken2_chocophlan-0.55	0.1503077560522587
plant_sample_8-kraken2_chocophlan-0.45	0.22200345429591248
plant_sample_8-kraken2_chocophlan-0.65	0.08936459706173493
plant_sample_8-kraken2_chocophlan-0.70	0.06545609549912457
plant_sample_8-kraken2_chocophlan-0.50	0.1875324822499614
plant_sample_8-kraken2_chocophlan-0.80	0.031624125444304194
plant_sample_8-kraken2_chocophlan-0.75	0.04841963523295121
plant_sample_8-kraken2_chocophlan-0.85	0.01985624020790567
plant_sample_8-kraken2_chocophlan-0.90	0.012178220617906254
plant_sample_8-kraken2_chocophlan-0.95	0.006733185417097831
plant_sample_8-kraken2_chocophlan-1.00	0.0034290959187631685
mouse_sample_11-kraken2_chocophlan-0.10	0.5778991553798963
mouse_sample_11-kraken2_chocophlan-0.20	0.5146774204796087
mouse_sample_11-kraken2_chocophlan-0.25	0.48514935232325834
mouse_sample_11-kraken2_chocophlan-0.15	0.5471107338701222
mouse_sample_11-kraken2_chocophlan-0.05	0.6127541627430291
mouse_sample_11-kraken2_chocophlan-0.00	0.6659805711405594
mouse_sample_11-kraken2_chocophlan-0.35	0.40579076607360826
mouse_sample_11-kraken2_chocophlan-0.45	0.3191139845177028
mouse_sample_11-kraken2_chocophlan-0.30	0.4468041310493354
mouse_sample_11-kraken2_chocophlan-0.40	0.36293721907315907
mouse_sample_11-kraken2_chocophlan-0.55	0.2389235891016016
mouse_sample_11-kraken2_chocophlan-0.50	0.2824493345767137
mouse_sample_11-kraken2_chocophlan-0.80	0.0626247728778932
mouse_sample_11-kraken2_chocophlan-0.60	0.19685084197495475
mouse_sample_11-kraken2_chocophlan-0.65	0.15730231840090647
mouse_sample_11-kraken2_chocophlan-0.70	0.12095974540200974
mouse_sample_11-kraken2_chocophlan-0.85	0.04097158364586169
mouse_sample_11-kraken2_chocophlan-0.75	0.09273687789703926
mouse_sample_11-kraken2_chocophlan-1.00	0.00888989471345342
mouse_sample_11-kraken2_chocophlan-0.95	0.01595166086497332
mouse_sample_11-kraken2_chocophlan-0.90	0.026690905448910632
strain_sample_89-kraken2_chocophlan-0.10	0.9846520049708206
strain_sample_89-kraken2_chocophlan-0.05	0.9947805180634246
strain_sample_89-kraken2_chocophlan-0.00	0.9985382503926112
strain_sample_89-kraken2_chocophlan-0.25	0.9078467825422326
strain_sample_89-kraken2_chocophlan-0.20	0.9388245837328602
strain_sample_89-kraken2_chocophlan-0.40	0.7408628246540917
strain_sample_89-kraken2_chocophlan-0.35	0.8050004525214768
strain_sample_89-kraken2_chocophlan-0.30	0.8612153464014319
strain_sample_89-kraken2_chocophlan-0.15	0.9665527996346153
strain_sample_89-kraken2_chocophlan-0.45	0.670277141591715
strain_sample_89-kraken2_chocophlan-0.50	0.6074026650357853
strain_sample_89-kraken2_chocophlan-0.55	0.5286428054046399
strain_sample_89-kraken2_chocophlan-0.60	0.44831325250487924
strain_sample_89-kraken2_chocophlan-0.65	0.3691349232622799
strain_sample_89-kraken2_chocophlan-0.70	0.29296563633088973
strain_sample_89-kraken2_chocophlan-1.00	0.02522747097022108
strain_sample_89-kraken2_chocophlan-0.75	0.23054037378574657
strain_sample_89-kraken2_chocophlan-0.80	0.1606520398495524
strain_sample_89-kraken2_chocophlan-0.85	0.10801559861074403
strain_sample_89-kraken2_chocophlan-0.95	0.04411851372102246
strain_sample_89-kraken2_chocophlan-0.90	0.07190829359112325
mouse_sample_63-kraken2_chocophlan-0.20	0.6137824467808205
mouse_sample_63-kraken2_chocophlan-0.25	0.5833870578243425
mouse_sample_63-kraken2_chocophlan-0.15	0.6460469057585263
mouse_sample_63-kraken2_chocophlan-0.10	0.6756957452131177
mouse_sample_63-kraken2_chocophlan-0.00	0.7641798614016585
mouse_sample_63-kraken2_chocophlan-0.05	0.7100076495641628
mouse_sample_63-kraken2_chocophlan-0.35	0.49749979273392625
mouse_sample_63-kraken2_chocophlan-0.40	0.44932419812130175
mouse_sample_63-kraken2_chocophlan-0.30	0.5425128625469241
mouse_sample_63-kraken2_chocophlan-0.55	0.3041538651748651
mouse_sample_63-kraken2_chocophlan-0.45	0.3990287355130655
mouse_sample_63-kraken2_chocophlan-0.50	0.35614204088636614
mouse_sample_63-kraken2_chocophlan-0.60	0.25295206538232395
mouse_sample_63-kraken2_chocophlan-0.65	0.20388194293145567
mouse_sample_63-kraken2_chocophlan-0.80	0.08286741647177229
mouse_sample_63-kraken2_chocophlan-0.70	0.1580817741783105
mouse_sample_63-kraken2_chocophlan-0.75	0.12192896750646381
mouse_sample_63-kraken2_chocophlan-0.85	0.05455306324796542
mouse_sample_63-kraken2_chocophlan-1.00	0.012150009543879674
mouse_sample_63-kraken2_chocophlan-0.95	0.021554496757972996
mouse_sample_63-kraken2_chocophlan-0.90	0.03582582033983924
strain_sample_28-kraken2_chocophlan-0.10	0.9846572875105665
strain_sample_28-kraken2_chocophlan-0.05	0.9944326155276962
strain_sample_28-kraken2_chocophlan-0.00	0.9980370640281507
strain_sample_28-kraken2_chocophlan-0.35	0.8063486837559801
strain_sample_28-kraken2_chocophlan-0.30	0.862250603945638
strain_sample_28-kraken2_chocophlan-0.25	0.9086884061062043
strain_sample_28-kraken2_chocophlan-0.20	0.9394794952870912
strain_sample_28-kraken2_chocophlan-0.15	0.9668582390441167
strain_sample_28-kraken2_chocophlan-0.40	0.7422922207716446
strain_sample_28-kraken2_chocophlan-0.55	0.5299360878020705
strain_sample_28-kraken2_chocophlan-0.50	0.6088179818092355
strain_sample_28-kraken2_chocophlan-0.45	0.6717228777191071
strain_sample_28-kraken2_chocophlan-0.60	0.4497406383169187
strain_sample_28-kraken2_chocophlan-0.65	0.370434810819774
strain_sample_28-kraken2_chocophlan-0.70	0.2938221062427642
strain_sample_28-kraken2_chocophlan-0.75	0.23122293809865116
strain_sample_28-kraken2_chocophlan-0.80	0.1609801252169608
strain_sample_28-kraken2_chocophlan-0.90	0.07210571707167023
strain_sample_28-kraken2_chocophlan-1.00	0.025251115819981244
strain_sample_28-kraken2_chocophlan-0.85	0.10819083060023274
strain_sample_28-kraken2_chocophlan-0.95	0.0441253557436567
mouse_sample_26-kraken2_chocophlan-0.25	0.38118991170532446
mouse_sample_26-kraken2_chocophlan-0.20	0.40520749766564973
mouse_sample_26-kraken2_chocophlan-0.15	0.4339025145955595
mouse_sample_26-kraken2_chocophlan-0.10	0.4662103554835495
mouse_sample_26-kraken2_chocophlan-0.00	0.6044770754402752
mouse_sample_26-kraken2_chocophlan-0.05	0.5143280154061095
mouse_sample_26-kraken2_chocophlan-0.55	0.19145179244621843
mouse_sample_26-kraken2_chocophlan-0.40	0.28680292520517836
mouse_sample_26-kraken2_chocophlan-0.45	0.2533249889995927
mouse_sample_26-kraken2_chocophlan-0.50	0.22513456382150898
mouse_sample_26-kraken2_chocophlan-0.35	0.3195186903361874
mouse_sample_26-kraken2_chocophlan-0.30	0.3510588208093265
mouse_sample_26-kraken2_chocophlan-0.60	0.15856993742231376
mouse_sample_26-kraken2_chocophlan-0.70	0.09849711677338728
mouse_sample_26-kraken2_chocophlan-0.65	0.12739305520867777
mouse_sample_26-kraken2_chocophlan-0.75	0.07579906789762046
mouse_sample_26-kraken2_chocophlan-0.80	0.051373346958504804
mouse_sample_26-kraken2_chocophlan-0.85	0.0337422590730179
mouse_sample_26-kraken2_chocophlan-1.00	0.007457096003269656
mouse_sample_26-kraken2_chocophlan-0.90	0.022102660111620116
mouse_sample_26-kraken2_chocophlan-0.95	0.013273132345195308
mouse_sample_54-kraken2_chocophlan-0.10	0.8281492905181184
mouse_sample_54-kraken2_chocophlan-0.05	0.8591150100280146
mouse_sample_54-kraken2_chocophlan-0.00	0.8859198319873776
mouse_sample_54-kraken2_chocophlan-0.30	0.645635223064228
mouse_sample_54-kraken2_chocophlan-0.25	0.702674808299692
mouse_sample_54-kraken2_chocophlan-0.20	0.7457762573227118
mouse_sample_54-kraken2_chocophlan-0.40	0.520742579710534
mouse_sample_54-kraken2_chocophlan-0.15	0.7908008458186256
mouse_sample_54-kraken2_chocophlan-0.35	0.5845285696545882
mouse_sample_54-kraken2_chocophlan-0.50	0.4019795277843172
mouse_sample_54-kraken2_chocophlan-0.70	0.16928421607309307
mouse_sample_54-kraken2_chocophlan-0.55	0.33850331987921645
mouse_sample_54-kraken2_chocophlan-0.65	0.22101512623859915
mouse_sample_54-kraken2_chocophlan-0.45	0.4559260385104296
mouse_sample_54-kraken2_chocophlan-0.60	0.27769478029355776
mouse_sample_54-kraken2_chocophlan-0.75	0.1293486016460526
mouse_sample_54-kraken2_chocophlan-0.80	0.08706392767109321
mouse_sample_54-kraken2_chocophlan-0.85	0.056798814944649736
mouse_sample_54-kraken2_chocophlan-0.90	0.036927210047578506
mouse_sample_54-kraken2_chocophlan-1.00	0.012313382620357033
mouse_sample_54-kraken2_chocophlan-0.95	0.022053168125919023
strain_sample_48-kraken2_chocophlan-0.20	0.9296115067338372
strain_sample_48-kraken2_chocophlan-0.15	0.959435910170609
strain_sample_48-kraken2_chocophlan-0.10	0.9795187449210991
strain_sample_48-kraken2_chocophlan-0.25	0.8967351780272204
strain_sample_48-kraken2_chocophlan-0.05	0.9912808255275217
strain_sample_48-kraken2_chocophlan-0.00	0.9960851689028613
strain_sample_48-kraken2_chocophlan-0.30	0.8478980603145694
strain_sample_48-kraken2_chocophlan-0.40	0.7248179712896853
strain_sample_48-kraken2_chocophlan-0.35	0.7901483828238374
strain_sample_48-kraken2_chocophlan-0.50	0.5904207456961436
strain_sample_48-kraken2_chocophlan-0.45	0.6534456406156943
strain_sample_48-kraken2_chocophlan-0.55	0.5118307763581992
strain_sample_48-kraken2_chocophlan-0.80	0.1524543624207481
strain_sample_48-kraken2_chocophlan-0.60	0.432387747082986
strain_sample_48-kraken2_chocophlan-0.85	0.10212863632769648
strain_sample_48-kraken2_chocophlan-0.65	0.3544993161991798
strain_sample_48-kraken2_chocophlan-0.75	0.21965932619238238
strain_sample_48-kraken2_chocophlan-0.70	0.2800165861909213
strain_sample_48-kraken2_chocophlan-0.95	0.04139730766767851
strain_sample_48-kraken2_chocophlan-0.90	0.0678529886860953
strain_sample_48-kraken2_chocophlan-1.00	0.023587821280410648
mouse_sample_34-kraken2_chocophlan-0.10	0.733330086906974
mouse_sample_34-kraken2_chocophlan-0.05	0.7609138427519702
mouse_sample_34-kraken2_chocophlan-0.00	0.7955478079794353
mouse_sample_34-kraken2_chocophlan-0.25	0.6366698174447633
mouse_sample_34-kraken2_chocophlan-0.30	0.5914765547158894
mouse_sample_34-kraken2_chocophlan-0.35	0.5415749611376296
mouse_sample_34-kraken2_chocophlan-0.20	0.6699413062556911
mouse_sample_34-kraken2_chocophlan-0.40	0.4883006233319078
mouse_sample_34-kraken2_chocophlan-0.15	0.704235449447878
mouse_sample_34-kraken2_chocophlan-0.70	0.16935156553647515
mouse_sample_34-kraken2_chocophlan-0.50	0.3853204099496571
mouse_sample_34-kraken2_chocophlan-0.65	0.21898796077121857
mouse_sample_34-kraken2_chocophlan-0.45	0.43268034645364817
mouse_sample_34-kraken2_chocophlan-0.55	0.3282777411393465
mouse_sample_34-kraken2_chocophlan-0.60	0.272275051678636
mouse_sample_34-kraken2_chocophlan-1.00	0.012838192555834071
mouse_sample_34-kraken2_chocophlan-0.95	0.022865529310567925
mouse_sample_34-kraken2_chocophlan-0.80	0.08848459885509631
mouse_sample_34-kraken2_chocophlan-0.90	0.038080821819498255
mouse_sample_34-kraken2_chocophlan-0.75	0.13042564018314656
mouse_sample_34-kraken2_chocophlan-0.85	0.0581269230790054
plant_sample_6-kraken2_chocophlan-0.20	0.4822202394667772
plant_sample_6-kraken2_chocophlan-0.25	0.4302464949049084
plant_sample_6-kraken2_chocophlan-0.15	0.5477248453101634
plant_sample_6-kraken2_chocophlan-0.10	0.6178144677824512
plant_sample_6-kraken2_chocophlan-0.05	0.6965419878260982
plant_sample_6-kraken2_chocophlan-0.00	0.7811314876251743
plant_sample_6-kraken2_chocophlan-0.35	0.3158550190438424
plant_sample_6-kraken2_chocophlan-0.40	0.2650230743616358
plant_sample_6-kraken2_chocophlan-0.30	0.37105856628603057
plant_sample_6-kraken2_chocophlan-0.45	0.2189488097568422
plant_sample_6-kraken2_chocophlan-0.50	0.1841245755494833
plant_sample_6-kraken2_chocophlan-0.55	0.14664583268625922
plant_sample_6-kraken2_chocophlan-0.65	0.08598110037991376
plant_sample_6-kraken2_chocophlan-0.60	0.11391330314537004
plant_sample_6-kraken2_chocophlan-0.70	0.06256523409877084
plant_sample_6-kraken2_chocophlan-0.75	0.046023431666927905
plant_sample_6-kraken2_chocophlan-0.80	0.029854404112766898
plant_sample_6-kraken2_chocophlan-0.85	0.01861153667519721
plant_sample_6-kraken2_chocophlan-0.90	0.011327799675969365
plant_sample_6-kraken2_chocophlan-1.00	0.003115586576589136
plant_sample_6-kraken2_chocophlan-0.95	0.006194034109172176
strain_sample_63-kraken2_chocophlan-0.10	0.9811981228247176
strain_sample_63-kraken2_chocophlan-0.05	0.9928756284983875
strain_sample_63-kraken2_chocophlan-0.00	0.9974902884650779
strain_sample_63-kraken2_chocophlan-0.35	0.7910907794694658
strain_sample_63-kraken2_chocophlan-0.25	0.8978852104460132
strain_sample_63-kraken2_chocophlan-0.30	0.8489873785729471
strain_sample_63-kraken2_chocophlan-0.40	0.7257630813680512
strain_sample_63-kraken2_chocophlan-0.20	0.9308921089975652
strain_sample_63-kraken2_chocophlan-0.15	0.9609633482051971
strain_sample_63-kraken2_chocophlan-0.50	0.5913075095274835
strain_sample_63-kraken2_chocophlan-0.55	0.51287331470782
strain_sample_63-kraken2_chocophlan-0.70	0.28091047658827073
strain_sample_63-kraken2_chocophlan-0.60	0.4334951233858869
strain_sample_63-kraken2_chocophlan-0.65	0.3555345795249067
strain_sample_63-kraken2_chocophlan-0.45	0.654287912172116
strain_sample_63-kraken2_chocophlan-0.80	0.15253972320153492
strain_sample_63-kraken2_chocophlan-0.75	0.22013238187460607
strain_sample_63-kraken2_chocophlan-0.85	0.10216775131859769
strain_sample_63-kraken2_chocophlan-0.90	0.06801334786714335
strain_sample_63-kraken2_chocophlan-0.95	0.0415562044519434
strain_sample_63-kraken2_chocophlan-1.00	0.023716804054241862
plant_sample_12-kraken2_chocophlan-0.25	0.4311115022316412
plant_sample_12-kraken2_chocophlan-0.20	0.47832337689137683
plant_sample_12-kraken2_chocophlan-0.15	0.5386304357613683
plant_sample_12-kraken2_chocophlan-0.05	0.682298674263702
plant_sample_12-kraken2_chocophlan-0.10	0.6048670281365738
plant_sample_12-kraken2_chocophlan-0.00	0.7706649143184557
plant_sample_12-kraken2_chocophlan-0.55	0.16557646828139735
plant_sample_12-kraken2_chocophlan-0.30	0.3774435240087995
plant_sample_12-kraken2_chocophlan-0.45	0.23644005459738038
plant_sample_12-kraken2_chocophlan-0.40	0.2800344049815451
plant_sample_12-kraken2_chocophlan-0.50	0.20280403965793864
plant_sample_12-kraken2_chocophlan-0.35	0.327125847779296
plant_sample_12-kraken2_chocophlan-0.80	0.038309684867656894
plant_sample_12-kraken2_chocophlan-0.75	0.057705586385350824
plant_sample_12-kraken2_chocophlan-0.70	0.07674190547310066
plant_sample_12-kraken2_chocophlan-0.65	0.10251450427005639
plant_sample_12-kraken2_chocophlan-0.60	0.1321444391286516
plant_sample_12-kraken2_chocophlan-0.85	0.024518899206496192
plant_sample_12-kraken2_chocophlan-0.95	0.008902760844082185
plant_sample_12-kraken2_chocophlan-0.90	0.015477553057794129
plant_sample_12-kraken2_chocophlan-1.00	0.004751453222154918
strain_sample_11-kraken2_chocophlan-0.10	0.9856528055745543
strain_sample_11-kraken2_chocophlan-0.05	0.9952592062247546
strain_sample_11-kraken2_chocophlan-0.00	0.9987560018869998
strain_sample_11-kraken2_chocophlan-0.35	0.8095755618205069
strain_sample_11-kraken2_chocophlan-0.30	0.8648744527497881
strain_sample_11-kraken2_chocophlan-0.25	0.9108607535164457
strain_sample_11-kraken2_chocophlan-0.20	0.9413230398970597
strain_sample_11-kraken2_chocophlan-0.15	0.9682054972167655
strain_sample_11-kraken2_chocophlan-0.40	0.7460122552787826
strain_sample_11-kraken2_chocophlan-0.55	0.5342568751278376
strain_sample_11-kraken2_chocophlan-0.50	0.6131135811230294
strain_sample_11-kraken2_chocophlan-0.45	0.6757203128548175
strain_sample_11-kraken2_chocophlan-0.60	0.4538138179297737
strain_sample_11-kraken2_chocophlan-0.65	0.3743340232995474
strain_sample_11-kraken2_chocophlan-0.70	0.29755803658849805
strain_sample_11-kraken2_chocophlan-1.00	0.02599125722183924
strain_sample_11-kraken2_chocophlan-0.80	0.16389027027408837
strain_sample_11-kraken2_chocophlan-0.75	0.2346756790591572
strain_sample_11-kraken2_chocophlan-0.85	0.11039414338763343
strain_sample_11-kraken2_chocophlan-0.95	0.04526883208753178
strain_sample_11-kraken2_chocophlan-0.90	0.07375552472674497
strain_sample_87-kraken2_chocophlan-0.25	0.9036253201429526
strain_sample_87-kraken2_chocophlan-0.20	0.9349885052218104
strain_sample_87-kraken2_chocophlan-0.15	0.963265719703006
strain_sample_87-kraken2_chocophlan-0.10	0.9818955740142844
strain_sample_87-kraken2_chocophlan-0.00	0.9969915282011439
strain_sample_87-kraken2_chocophlan-0.05	0.9926348328762082
strain_sample_87-kraken2_chocophlan-0.30	0.8565026678829945
strain_sample_87-kraken2_chocophlan-0.40	0.7359347572866911
strain_sample_87-kraken2_chocophlan-0.45	0.665318317859632
strain_sample_87-kraken2_chocophlan-0.35	0.8001830655427863
strain_sample_87-kraken2_chocophlan-0.55	0.5241314421722154
strain_sample_87-kraken2_chocophlan-0.50	0.6026257735597852
strain_sample_87-kraken2_chocophlan-0.60	0.4443019665902754
strain_sample_87-kraken2_chocophlan-0.80	0.15849135771882022
strain_sample_87-kraken2_chocophlan-0.85	0.10649560203712846
strain_sample_87-kraken2_chocophlan-0.75	0.22778107183168975
strain_sample_87-kraken2_chocophlan-0.70	0.2897731953679321
strain_sample_87-kraken2_chocophlan-0.65	0.3655136509135387
strain_sample_87-kraken2_chocophlan-0.95	0.04344893858968122
strain_sample_87-kraken2_chocophlan-0.90	0.07098040565772802
strain_sample_87-kraken2_chocophlan-1.00	0.02479480482931021
strain_sample_54-kraken2_chocophlan-0.10	0.9815820132785779
strain_sample_54-kraken2_chocophlan-0.05	0.9923791216089112
strain_sample_54-kraken2_chocophlan-0.00	0.9966809565336024
strain_sample_54-kraken2_chocophlan-0.20	0.9341211942185839
strain_sample_54-kraken2_chocophlan-0.15	0.9627126727059535
strain_sample_54-kraken2_chocophlan-0.25	0.9024262072513513
strain_sample_54-kraken2_chocophlan-0.30	0.8549710977274243
strain_sample_54-kraken2_chocophlan-0.35	0.7982375413415487
strain_sample_54-kraken2_chocophlan-0.40	0.7337192579045522
strain_sample_54-kraken2_chocophlan-0.65	0.36260887935029085
strain_sample_54-kraken2_chocophlan-0.50	0.5999461801100198
strain_sample_54-kraken2_chocophlan-0.45	0.6628570788931674
strain_sample_54-kraken2_chocophlan-0.60	0.44131055188375623
strain_sample_54-kraken2_chocophlan-0.55	0.5211689313491393
strain_sample_54-kraken2_chocophlan-0.70	0.2871047723908472
strain_sample_54-kraken2_chocophlan-0.85	0.10539713429369733
strain_sample_54-kraken2_chocophlan-0.75	0.22551255106278506
strain_sample_54-kraken2_chocophlan-0.80	0.15692614805247726
strain_sample_54-kraken2_chocophlan-0.90	0.07011776068389423
strain_sample_54-kraken2_chocophlan-0.95	0.04291046906543309
strain_sample_54-kraken2_chocophlan-1.00	0.02443613823808525
strain_sample_26-kraken2_chocophlan-0.10	0.9671285599567269
strain_sample_26-kraken2_chocophlan-0.20	0.9159577350881641
strain_sample_26-kraken2_chocophlan-0.15	0.9460028673384777
strain_sample_26-kraken2_chocophlan-0.25	0.8835258343770107
strain_sample_26-kraken2_chocophlan-0.05	0.980858584363221
strain_sample_26-kraken2_chocophlan-0.00	0.9883715582507221
strain_sample_26-kraken2_chocophlan-0.35	0.779513875059611
strain_sample_26-kraken2_chocophlan-0.30	0.8358562946105369
strain_sample_26-kraken2_chocophlan-0.40	0.7158078002487992
strain_sample_26-kraken2_chocophlan-0.45	0.6461372465885541
strain_sample_26-kraken2_chocophlan-0.55	0.5078626364815091
strain_sample_26-kraken2_chocophlan-0.50	0.5846447997665009
strain_sample_26-kraken2_chocophlan-0.75	0.21977184534527922
strain_sample_26-kraken2_chocophlan-0.60	0.4298672875275586
