Sample name	Aitchisons distance
plant_sample_16-kraken2_standard_0521-0.25	85.5057760822026
plant_sample_16-kraken2_standard_0521-0.15	93.80991826095553
plant_sample_16-kraken2_standard_0521-0.10	101.88081890283335
plant_sample_16-kraken2_standard_0521-0.05	115.70123269285465
plant_sample_16-kraken2_standard_0521-0.20	88.72617862988017
plant_sample_16-kraken2_standard_0521-0.00	139.75814628620856
plant_sample_16-kraken2_standard_0521-0.30	82.43194424392831
plant_sample_16-kraken2_standard_0521-0.45	76.712394365641
plant_sample_16-kraken2_standard_0521-0.40	78.86000898656616
plant_sample_16-kraken2_standard_0521-0.35	80.48584334345762
plant_sample_16-kraken2_standard_0521-0.50	74.89726200874401
plant_sample_16-kraken2_standard_0521-0.55	72.9564595280517
plant_sample_16-kraken2_standard_0521-0.85	58.34707629604181
plant_sample_16-kraken2_standard_0521-0.65	67.79176948735136
plant_sample_16-kraken2_standard_0521-0.80	61.88823135936268
plant_sample_16-kraken2_standard_0521-0.70	65.6647213099669
plant_sample_16-kraken2_standard_0521-0.60	71.18284495629138
plant_sample_16-kraken2_standard_0521-0.75	64.11198841251108
plant_sample_16-kraken2_standard_0521-1.00	48.58420584248674
plant_sample_16-kraken2_standard_0521-0.90	54.85936678764875
plant_sample_16-kraken2_standard_0521-0.95	52.247650111719466
mouse_sample_19-kraken2_standard_0521-0.10	94.62204353776359
mouse_sample_19-kraken2_standard_0521-0.05	109.99917114693704
mouse_sample_19-kraken2_standard_0521-0.00	131.6971379687325
mouse_sample_19-kraken2_standard_0521-0.25	85.62525531893047
mouse_sample_19-kraken2_standard_0521-0.40	83.49258565577504
mouse_sample_19-kraken2_standard_0521-0.30	84.77943902182794
mouse_sample_19-kraken2_standard_0521-0.15	89.23151622461684
mouse_sample_19-kraken2_standard_0521-0.35	84.13541429737298
mouse_sample_19-kraken2_standard_0521-0.20	86.73054215180528
mouse_sample_19-kraken2_standard_0521-0.55	81.370476792847
mouse_sample_19-kraken2_standard_0521-0.65	79.69065657515365
mouse_sample_19-kraken2_standard_0521-0.50	82.04007439962338
mouse_sample_19-kraken2_standard_0521-0.70	78.71921574138854
mouse_sample_19-kraken2_standard_0521-0.60	80.56866792967838
mouse_sample_19-kraken2_standard_0521-0.45	82.64819372923934
mouse_sample_19-kraken2_standard_0521-0.90	73.21453438468055
mouse_sample_19-kraken2_standard_0521-1.00	69.42864208656138
mouse_sample_19-kraken2_standard_0521-0.80	76.35245764468546
mouse_sample_19-kraken2_standard_0521-0.95	71.41839553729099
mouse_sample_19-kraken2_standard_0521-0.85	74.86731448958834
mouse_sample_19-kraken2_standard_0521-0.75	77.71373373988831
strain_sample_14-kraken2_standard_0521-0.05	47.61040903486498
strain_sample_14-kraken2_standard_0521-0.15	33.68939948446486
strain_sample_14-kraken2_standard_0521-0.20	30.95619592746182
strain_sample_14-kraken2_standard_0521-0.25	29.526147954863795
strain_sample_14-kraken2_standard_0521-0.10	38.399142334825015
strain_sample_14-kraken2_standard_0521-0.00	62.91005622232027
strain_sample_14-kraken2_standard_0521-0.50	26.603029967071755
strain_sample_14-kraken2_standard_0521-0.35	27.05830166704164
strain_sample_14-kraken2_standard_0521-0.45	26.63869276835726
strain_sample_14-kraken2_standard_0521-0.30	27.39596069961673
strain_sample_14-kraken2_standard_0521-0.40	26.802307454673553
strain_sample_14-kraken2_standard_0521-0.55	26.463003283560617
strain_sample_14-kraken2_standard_0521-0.60	26.299914717685986
strain_sample_14-kraken2_standard_0521-0.80	23.757087046907866
strain_sample_14-kraken2_standard_0521-0.65	26.025507910080456
strain_sample_14-kraken2_standard_0521-0.85	23.401542768878862
strain_sample_14-kraken2_standard_0521-0.70	25.63548466267975
strain_sample_14-kraken2_standard_0521-0.75	24.80172615580739
strain_sample_14-kraken2_standard_0521-0.90	21.790792988610832
strain_sample_14-kraken2_standard_0521-1.00	21.700037422151993
strain_sample_14-kraken2_standard_0521-0.95	21.75210981755414
mouse_sample_5-kraken2_standard_0521-0.10	95.09820348108134
mouse_sample_5-kraken2_standard_0521-0.05	111.02903019284895
mouse_sample_5-kraken2_standard_0521-0.00	137.22057922025257
mouse_sample_5-kraken2_standard_0521-0.30	85.25929928881686
mouse_sample_5-kraken2_standard_0521-0.35	84.37799011220218
mouse_sample_5-kraken2_standard_0521-0.15	89.25477213753896
mouse_sample_5-kraken2_standard_0521-0.40	83.59272284520428
mouse_sample_5-kraken2_standard_0521-0.25	86.14668871119198
mouse_sample_5-kraken2_standard_0521-0.20	87.01966757538837
mouse_sample_5-kraken2_standard_0521-0.45	82.87905686447021
mouse_sample_5-kraken2_standard_0521-0.50	82.21308467549589
mouse_sample_5-kraken2_standard_0521-0.60	80.4001065425485
mouse_sample_5-kraken2_standard_0521-0.55	81.29498582244801
