Sample name	Precision reads
plant_sample_20-kraken2_refseqV205-0.25	0.9788115300291874
plant_sample_20-kraken2_refseqV205-0.20	0.9837242284035969
plant_sample_20-kraken2_refseqV205-0.15	0.9874743894201634
plant_sample_20-kraken2_refseqV205-0.10	0.9875563529108102
plant_sample_20-kraken2_refseqV205-0.05	0.9816563684996779
plant_sample_20-kraken2_refseqV205-0.00	0.9489640988161825
plant_sample_20-kraken2_refseqV205-0.45	0.9468393852232438
plant_sample_20-kraken2_refseqV205-0.40	0.9557689959077112
plant_sample_20-kraken2_refseqV205-0.35	0.9640276746290279
plant_sample_20-kraken2_refseqV205-0.30	0.9717104724746594
plant_sample_20-kraken2_refseqV205-0.55	0.9304476878849595
plant_sample_20-kraken2_refseqV205-0.50	0.9394042711699335
plant_sample_20-kraken2_refseqV205-0.80	0.8889044787873497
plant_sample_20-kraken2_refseqV205-0.75	0.8946153958864445
plant_sample_20-kraken2_refseqV205-0.65	0.9116968441750875
plant_sample_20-kraken2_refseqV205-0.60	0.9211304720885347
plant_sample_20-kraken2_refseqV205-0.70	0.9015576997735724
plant_sample_20-kraken2_refseqV205-0.85	0.887760130488294
plant_sample_20-kraken2_refseqV205-0.95	0.8446307478430665
plant_sample_20-kraken2_refseqV205-0.90	0.8733653786128972
plant_sample_20-kraken2_refseqV205-1.00	0.7910842227540988
strain_sample_23-kraken2_refseqV205-0.10	0.8068592554517243
strain_sample_23-kraken2_refseqV205-0.05	0.8211420728341554
strain_sample_23-kraken2_refseqV205-0.00	0.8166326650985618
strain_sample_23-kraken2_refseqV205-0.35	0.8215537536449883
strain_sample_23-kraken2_refseqV205-0.30	0.822177719668723
strain_sample_23-kraken2_refseqV205-0.25	0.820564465985036
strain_sample_23-kraken2_refseqV205-0.40	0.8255977068218904
strain_sample_23-kraken2_refseqV205-0.20	0.805680997542348
strain_sample_23-kraken2_refseqV205-0.15	0.8023617754888676
strain_sample_23-kraken2_refseqV205-0.50	0.8390188763974895
strain_sample_23-kraken2_refseqV205-0.55	0.8594976824838009
strain_sample_23-kraken2_refseqV205-0.45	0.829453913898293
strain_sample_23-kraken2_refseqV205-0.60	0.8898920608720455
strain_sample_23-kraken2_refseqV205-0.70	0.9990374256058353
strain_sample_23-kraken2_refseqV205-0.65	0.9417978069704644
strain_sample_23-kraken2_refseqV205-0.85	0.9986123949830643
strain_sample_23-kraken2_refseqV205-0.80	0.9987014580992103
strain_sample_23-kraken2_refseqV205-0.75	0.9990719043166166
strain_sample_23-kraken2_refseqV205-0.90	0.9983687308085978
strain_sample_23-kraken2_refseqV205-0.95	0.9998965822992976
strain_sample_23-kraken2_refseqV205-1.00	0.9999492581239235
strain_sample_51-kraken2_refseqV205-0.15	0.8003404887105598
strain_sample_51-kraken2_refseqV205-0.10	0.8079146934575444
strain_sample_51-kraken2_refseqV205-0.25	0.8094185680698116
strain_sample_51-kraken2_refseqV205-0.20	0.7936150126166299
strain_sample_51-kraken2_refseqV205-0.05	0.8245105656368128
strain_sample_51-kraken2_refseqV205-0.00	0.8271726675811879
strain_sample_51-kraken2_refseqV205-0.50	0.8952165015504878
strain_sample_51-kraken2_refseqV205-0.45	0.8664277735410729
strain_sample_51-kraken2_refseqV205-0.55	0.9475028035733578
strain_sample_51-kraken2_refseqV205-0.40	0.8446190010671403
strain_sample_51-kraken2_refseqV205-0.35	0.8313973501106195
strain_sample_51-kraken2_refseqV205-0.30	0.8253734328298277
strain_sample_51-kraken2_refseqV205-0.65	0.9994125741846855
strain_sample_51-kraken2_refseqV205-0.75	0.999377421009702
strain_sample_51-kraken2_refseqV205-0.85	0.9996109358499512
strain_sample_51-kraken2_refseqV205-0.60	0.9993950849923483
