Sample name	L1 distance
plant_sample_0-kraken2_chocophlan-0.80	33003499.0
plant_sample_0-kraken2_chocophlan-0.65	32949512.0
plant_sample_0-kraken2_chocophlan-0.55	33212079.0
plant_sample_0-kraken2_chocophlan-0.45	33964091.0
plant_sample_0-kraken2_chocophlan-0.70	32919359.0
plant_sample_0-kraken2_chocophlan-0.75	32945830.0
plant_sample_0-kraken2_chocophlan-0.90	33107287.0
plant_sample_0-kraken2_chocophlan-1.00	33191226.0
plant_sample_0-kraken2_chocophlan-0.95	33153778.0
plant_sample_0-kraken2_chocophlan-0.50	33576019.0
mouse_sample_59-kraken2_chocophlan-0.25	53551785.0
mouse_sample_59-kraken2_chocophlan-0.50	45608990.0
mouse_sample_59-kraken2_chocophlan-0.30	52134842.0
mouse_sample_59-kraken2_chocophlan-0.35	50564731.0
mouse_sample_59-kraken2_chocophlan-0.45	47114914.0
mouse_sample_59-kraken2_chocophlan-0.10	56562185.0
mouse_sample_59-kraken2_chocophlan-0.20	54588290.0
mouse_sample_59-kraken2_chocophlan-0.15	55651957.0
mouse_sample_59-kraken2_chocophlan-0.40	48878331.0
mouse_sample_59-kraken2_chocophlan-0.55	43787636.0
mouse_sample_59-kraken2_chocophlan-0.05	57493941.0
mouse_sample_59-kraken2_chocophlan-0.00	58822746.0
mouse_sample_59-kraken2_chocophlan-0.80	36102914.0
mouse_sample_59-kraken2_chocophlan-0.85	35128656.0
mouse_sample_59-kraken2_chocophlan-0.75	37451944.0
mouse_sample_59-kraken2_chocophlan-0.65	40295555.0
mouse_sample_59-kraken2_chocophlan-0.90	34485829.0
mouse_sample_59-kraken2_chocophlan-0.95	33997124.0
mouse_sample_59-kraken2_chocophlan-0.60	42000417.0
mouse_sample_59-kraken2_chocophlan-0.70	38704090.0
mouse_sample_59-kraken2_chocophlan-1.00	33674868.0
strain_sample_11-kraken2_chocophlan-0.10	2719050.0
strain_sample_11-kraken2_chocophlan-0.05	3175380.0
strain_sample_11-kraken2_chocophlan-0.00	3999510.0
strain_sample_11-kraken2_chocophlan-0.50	5943861.0
strain_sample_11-kraken2_chocophlan-0.45	5128857.0
strain_sample_11-kraken2_chocophlan-0.35	3454586.0
strain_sample_11-kraken2_chocophlan-0.70	9591054.0
strain_sample_11-kraken2_chocophlan-0.55	6922855.0
strain_sample_11-kraken2_chocophlan-0.65	8761610.0
strain_sample_11-kraken2_chocophlan-0.60	7866508.0
strain_sample_11-kraken2_chocophlan-0.40	4162605.0
strain_sample_11-kraken2_chocophlan-0.15	2583332.0
strain_sample_11-kraken2_chocophlan-0.30	2733402.0
strain_sample_11-kraken2_chocophlan-0.25	2715211.0
strain_sample_11-kraken2_chocophlan-0.20	2622812.0
strain_sample_11-kraken2_chocophlan-0.85	11863533.0
strain_sample_11-kraken2_chocophlan-0.80	11166289.0
strain_sample_11-kraken2_chocophlan-0.95	12714414.0
strain_sample_11-kraken2_chocophlan-0.75	10246355.0
mouse_sample_52-kraken2_chocophlan-0.15	59652550.0
strain_sample_11-kraken2_chocophlan-0.90	12341766.0
strain_sample_11-kraken2_chocophlan-1.00	12966673.0
mouse_sample_52-kraken2_chocophlan-0.10	60826455.0
mouse_sample_52-kraken2_chocophlan-0.20	58236623.0
mouse_sample_52-kraken2_chocophlan-0.25	56871572.0
mouse_sample_52-kraken2_chocophlan-0.05	61833685.0
mouse_sample_52-kraken2_chocophlan-0.00	62788326.0
mouse_sample_52-kraken2_chocophlan-0.40	50958383.0
mouse_sample_52-kraken2_chocophlan-0.30	55039747.0
mouse_sample_52-kraken2_chocophlan-0.55	44850506.0
mouse_sample_52-kraken2_chocophlan-0.50	46997878.0
mouse_sample_52-kraken2_chocophlan-0.45	48807463.0
mouse_sample_52-kraken2_chocophlan-0.35	53055381.0
mouse_sample_52-kraken2_chocophlan-0.75	37674185.0
mouse_sample_52-kraken2_chocophlan-0.60	42778698.0
mouse_sample_52-kraken2_chocophlan-0.80	36212092.0
mouse_sample_52-kraken2_chocophlan-0.65	40835354.0
mouse_sample_52-kraken2_chocophlan-0.70	39054241.0
mouse_sample_52-kraken2_chocophlan-0.85	35162587.0
mouse_sample_52-kraken2_chocophlan-1.00	33611578.0
mouse_sample_52-kraken2_chocophlan-0.95	33949447.0
mouse_sample_52-kraken2_chocophlan-0.90	34469300.0
marine_sample_5-kraken2_chocophlan-0.15	24513169.0
marine_sample_5-kraken2_chocophlan-0.40	26088361.0
marine_sample_5-kraken2_chocophlan-0.30	25038338.0
marine_sample_5-kraken2_chocophlan-0.35	25520545.0
marine_sample_5-kraken2_chocophlan-0.25	24683466.0
marine_sample_5-kraken2_chocophlan-0.20	24510879.0
marine_sample_5-kraken2_chocophlan-0.10	24787844.0
marine_sample_5-kraken2_chocophlan-0.05	25440107.0
marine_sample_5-kraken2_chocophlan-0.00	26958729.0
marine_sample_5-kraken2_chocophlan-0.95	32888261.0
marine_sample_5-kraken2_chocophlan-0.75	31080449.0
marine_sample_5-kraken2_chocophlan-0.80	31776897.0
marine_sample_5-kraken2_chocophlan-0.90	32623768.0
marine_sample_5-kraken2_chocophlan-1.00	33061065.0
marine_sample_5-kraken2_chocophlan-0.85	32282816.0
marine_sample_5-kraken2_chocophlan-0.55	28147541.0
marine_sample_5-kraken2_chocophlan-0.45	26761364.0
marine_sample_5-kraken2_chocophlan-0.65	29709559.0
marine_sample_5-kraken2_chocophlan-0.60	28941053.0
marine_sample_5-kraken2_chocophlan-0.70	30463111.0
marine_sample_5-kraken2_chocophlan-0.50	27377853.0
strain_sample_68-kraken2_chocophlan-0.30	3344500.0
strain_sample_68-kraken2_chocophlan-0.35	4059209.0
strain_sample_68-kraken2_chocophlan-0.25	3129626.0
strain_sample_68-kraken2_chocophlan-0.20	2902041.0
strain_sample_68-kraken2_chocophlan-0.15	2797176.0
strain_sample_68-kraken2_chocophlan-0.10	2919296.0
strain_sample_68-kraken2_chocophlan-0.40	4821080.0
strain_sample_68-kraken2_chocophlan-0.50	6352011.0
strain_sample_68-kraken2_chocophlan-0.45	5603045.0
strain_sample_68-kraken2_chocophlan-0.05	3305984.0
strain_sample_68-kraken2_chocophlan-0.55	7251862.0
strain_sample_68-kraken2_chocophlan-0.00	4210552.0
strain_sample_68-kraken2_chocophlan-0.85	11974313.0
strain_sample_68-kraken2_chocophlan-0.65	8978280.0
strain_sample_68-kraken2_chocophlan-0.80	11329227.0
strain_sample_68-kraken2_chocophlan-0.75	10476182.0
strain_sample_68-kraken2_chocophlan-0.90	12414776.0
strain_sample_68-kraken2_chocophlan-0.60	8138283.0
strain_sample_68-kraken2_chocophlan-1.00	12988621.0
strain_sample_68-kraken2_chocophlan-0.70	9765542.0
strain_sample_68-kraken2_chocophlan-0.95	12757205.0
plant_sample_14-kraken2_chocophlan-0.10	40189917.0
plant_sample_14-kraken2_chocophlan-0.05	40534882.0
plant_sample_14-kraken2_chocophlan-0.00	41632400.0
plant_sample_14-kraken2_chocophlan-0.25	38286891.0
plant_sample_14-kraken2_chocophlan-0.50	35116255.0
plant_sample_14-kraken2_chocophlan-0.15	39671412.0
plant_sample_14-kraken2_chocophlan-0.30	37541577.0
plant_sample_14-kraken2_chocophlan-0.35	36844072.0
plant_sample_14-kraken2_chocophlan-0.45	35564920.0
plant_sample_14-kraken2_chocophlan-0.40	36174433.0
plant_sample_14-kraken2_chocophlan-0.20	38971369.0
plant_sample_14-kraken2_chocophlan-0.60	34225921.0
plant_sample_14-kraken2_chocophlan-0.55	34635903.0
plant_sample_14-kraken2_chocophlan-0.70	33721855.0
plant_sample_14-kraken2_chocophlan-0.65	33930485.0
plant_sample_14-kraken2_chocophlan-0.90	33338112.0
plant_sample_14-kraken2_chocophlan-1.00	33301348.0
plant_sample_14-kraken2_chocophlan-0.85	33381119.0
plant_sample_14-kraken2_chocophlan-0.75	33580894.0
plant_sample_14-kraken2_chocophlan-0.80	33458090.0
plant_sample_14-kraken2_chocophlan-0.95	33314702.0
mouse_sample_20-kraken2_chocophlan-0.20	47746844.0
mouse_sample_20-kraken2_chocophlan-0.10	49554215.0
mouse_sample_20-kraken2_chocophlan-0.15	48664028.0
mouse_sample_20-kraken2_chocophlan-0.25	46917050.0
mouse_sample_20-kraken2_chocophlan-0.05	50610862.0
mouse_sample_20-kraken2_chocophlan-0.00	52403734.0
mouse_sample_20-kraken2_chocophlan-0.70	36649878.0
mouse_sample_20-kraken2_chocophlan-0.65	37673690.0
mouse_sample_20-kraken2_chocophlan-0.55	39976046.0
mouse_sample_20-kraken2_chocophlan-0.60	38789791.0
mouse_sample_20-kraken2_chocophlan-0.35	44680775.0
mouse_sample_20-kraken2_chocophlan-0.50	41204513.0
mouse_sample_20-kraken2_chocophlan-0.40	43472436.0
mouse_sample_20-kraken2_chocophlan-0.30	45834536.0
mouse_sample_20-kraken2_chocophlan-0.45	42237341.0
mouse_sample_20-kraken2_chocophlan-0.80	35002655.0
mouse_sample_20-kraken2_chocophlan-0.75	35853523.0
mouse_sample_20-kraken2_chocophlan-0.85	34391787.0
mouse_sample_20-kraken2_chocophlan-1.00	33487776.0
mouse_sample_20-kraken2_chocophlan-0.90	33989685.0
strain_sample_90-kraken2_chocophlan-0.15	4151181.0
strain_sample_90-kraken2_chocophlan-0.30	4201345.0
strain_sample_90-kraken2_chocophlan-0.10	4327347.0
strain_sample_90-kraken2_chocophlan-0.05	4506447.0
strain_sample_90-kraken2_chocophlan-0.35	4448851.0
strain_sample_90-kraken2_chocophlan-0.20	3982065.0
strain_sample_90-kraken2_chocophlan-0.25	4145181.0
mouse_sample_20-kraken2_chocophlan-0.95	33686443.0
strain_sample_90-kraken2_chocophlan-0.00	5033824.0
strain_sample_90-kraken2_chocophlan-0.40	5102606.0
strain_sample_90-kraken2_chocophlan-0.60	8095056.0
strain_sample_90-kraken2_chocophlan-0.95	12788049.0
strain_sample_90-kraken2_chocophlan-0.80	11404680.0
strain_sample_90-kraken2_chocophlan-0.70	9875856.0
strain_sample_90-kraken2_chocophlan-0.55	7149779.0
strain_sample_90-kraken2_chocophlan-1.00	13010474.0
strain_sample_90-kraken2_chocophlan-0.75	10576219.0
strain_sample_90-kraken2_chocophlan-0.85	12032226.0
strain_sample_90-kraken2_chocophlan-0.50	6228424.0
strain_sample_90-kraken2_chocophlan-0.65	9012232.0
strain_sample_90-kraken2_chocophlan-0.45	5739111.0
strain_sample_90-kraken2_chocophlan-0.90	12457757.0
strain_sample_63-kraken2_chocophlan-0.10	10357165.0
strain_sample_63-kraken2_chocophlan-0.20	10161191.0
strain_sample_63-kraken2_chocophlan-0.05	10685310.0
strain_sample_63-kraken2_chocophlan-0.15	10188393.0
strain_sample_63-kraken2_chocophlan-0.50	10692705.0
strain_sample_63-kraken2_chocophlan-0.40	10113226.0
strain_sample_63-kraken2_chocophlan-0.55	11017177.0
strain_sample_63-kraken2_chocophlan-0.35	9920314.0
strain_sample_63-kraken2_chocophlan-0.25	10238144.0
strain_sample_63-kraken2_chocophlan-0.45	10425349.0
strain_sample_63-kraken2_chocophlan-0.30	10199185.0
strain_sample_63-kraken2_chocophlan-0.00	11342883.0
strain_sample_63-kraken2_chocophlan-0.60	11312615.0
strain_sample_63-kraken2_chocophlan-0.85	12770362.0
strain_sample_63-kraken2_chocophlan-0.90	12948839.0
strain_sample_63-kraken2_chocophlan-0.95	13089177.0
strain_sample_63-kraken2_chocophlan-0.80	12507579.0
strain_sample_63-kraken2_chocophlan-1.00	13182460.0
strain_sample_63-kraken2_chocophlan-0.75	12171871.0
strain_sample_63-kraken2_chocophlan-0.70	11873804.0
strain_sample_63-kraken2_chocophlan-0.65	11579214.0
strain_sample_23-kraken2_chocophlan-0.10	3414994.0
strain_sample_23-kraken2_chocophlan-0.05	3654406.0
strain_sample_23-kraken2_chocophlan-0.00	4695030.0
strain_sample_23-kraken2_chocophlan-0.65	8619614.0
strain_sample_23-kraken2_chocophlan-0.45	5069422.0
strain_sample_23-kraken2_chocophlan-0.30	4177538.0
strain_sample_23-kraken2_chocophlan-0.35	4308687.0
strain_sample_23-kraken2_chocophlan-0.40	4685432.0
strain_sample_23-kraken2_chocophlan-0.25	3919512.0
strain_sample_23-kraken2_chocophlan-0.20	3582393.0
strain_sample_23-kraken2_chocophlan-0.55	6746017.0
strain_sample_23-kraken2_chocophlan-0.15	3407818.0
strain_sample_23-kraken2_chocophlan-0.60	7617090.0
strain_sample_23-kraken2_chocophlan-0.70	9597643.0
strain_sample_23-kraken2_chocophlan-0.50	5839833.0
strain_sample_23-kraken2_chocophlan-0.80	11285909.0
strain_sample_23-kraken2_chocophlan-0.95	12759445.0
strain_sample_23-kraken2_chocophlan-0.90	12407718.0
strain_sample_23-kraken2_chocophlan-0.85	11954366.0
strain_sample_23-kraken2_chocophlan-0.75	10394306.0
strain_sample_23-kraken2_chocophlan-1.00	12996533.0
mouse_sample_60-kraken2_chocophlan-0.25	53152789.0
mouse_sample_60-kraken2_chocophlan-0.20	54178409.0
mouse_sample_60-kraken2_chocophlan-0.15	55237213.0
mouse_sample_60-kraken2_chocophlan-0.10	56153325.0
mouse_sample_60-kraken2_chocophlan-0.05	57104988.0
mouse_sample_60-kraken2_chocophlan-0.00	58482378.0
mouse_sample_60-kraken2_chocophlan-0.45	46823442.0
mouse_sample_60-kraken2_chocophlan-0.40	48555188.0
mouse_sample_60-kraken2_chocophlan-0.55	43558748.0
mouse_sample_60-kraken2_chocophlan-0.50	45345037.0
mouse_sample_60-kraken2_chocophlan-0.35	50212304.0
mouse_sample_60-kraken2_chocophlan-0.65	40139245.0
mouse_sample_60-kraken2_chocophlan-0.70	38584097.0
mouse_sample_60-kraken2_chocophlan-0.75	37360718.0
mouse_sample_60-kraken2_chocophlan-0.60	41806743.0
mouse_sample_60-kraken2_chocophlan-0.85	35092142.0
mouse_sample_60-kraken2_chocophlan-0.30	51757609.0
mouse_sample_60-kraken2_chocophlan-0.80	36042375.0
mouse_sample_60-kraken2_chocophlan-1.00	33670672.0
mouse_sample_60-kraken2_chocophlan-0.90	34462393.0
mouse_sample_60-kraken2_chocophlan-0.95	33985189.0
strain_sample_28-kraken2_chocophlan-0.40	6421433.0
strain_sample_28-kraken2_chocophlan-0.25	3724345.0
strain_sample_28-kraken2_chocophlan-0.20	2874128.0
strain_sample_28-kraken2_chocophlan-0.30	4940565.0
strain_sample_28-kraken2_chocophlan-0.35	5736629.0
strain_sample_28-kraken2_chocophlan-0.15	2414310.0
strain_sample_28-kraken2_chocophlan-0.10	2550459.0
strain_sample_28-kraken2_chocophlan-0.05	3235080.0
strain_sample_28-kraken2_chocophlan-0.00	4861298.0
strain_sample_28-kraken2_chocophlan-1.00	12989343.0
strain_sample_28-kraken2_chocophlan-0.45	7000492.0
strain_sample_28-kraken2_chocophlan-0.50	7373593.0
strain_sample_28-kraken2_chocophlan-0.80	11249269.0
strain_sample_28-kraken2_chocophlan-0.75	10483237.0
strain_sample_28-kraken2_chocophlan-0.85	11925439.0
strain_sample_28-kraken2_chocophlan-0.95	12746828.0
strain_sample_28-kraken2_chocophlan-0.60	8098943.0
strain_sample_28-kraken2_chocophlan-0.70	9811232.0
strain_sample_28-kraken2_chocophlan-0.55	7767060.0
strain_sample_28-kraken2_chocophlan-0.65	8964856.0
strain_sample_28-kraken2_chocophlan-0.90	12388149.0
mouse_sample_12-kraken2_chocophlan-0.40	47514989.0
mouse_sample_12-kraken2_chocophlan-0.50	44482004.0
mouse_sample_12-kraken2_chocophlan-0.55	42809096.0
mouse_sample_12-kraken2_chocophlan-0.30	50569174.0
mouse_sample_12-kraken2_chocophlan-0.45	45876528.0
mouse_sample_12-kraken2_chocophlan-0.20	52919723.0
mouse_sample_12-kraken2_chocophlan-0.25	51918060.0
mouse_sample_12-kraken2_chocophlan-0.15	53971741.0
mouse_sample_12-kraken2_chocophlan-0.10	54904219.0
mouse_sample_12-kraken2_chocophlan-0.35	49090879.0
mouse_sample_12-kraken2_chocophlan-0.05	55871691.0
mouse_sample_12-kraken2_chocophlan-0.00	57267330.0
mouse_sample_12-kraken2_chocophlan-1.00	33597275.0
mouse_sample_12-kraken2_chocophlan-0.85	34918818.0
mouse_sample_12-kraken2_chocophlan-0.90	34332727.0
mouse_sample_12-kraken2_chocophlan-0.80	35804387.0
mouse_sample_12-kraken2_chocophlan-0.95	33889280.0
mouse_sample_12-kraken2_chocophlan-0.70	38167289.0
mouse_sample_12-kraken2_chocophlan-0.65	39614868.0
mouse_sample_12-kraken2_chocophlan-0.75	37030173.0
strain_sample_51-kraken2_chocophlan-0.10	3320052.0
mouse_sample_12-kraken2_chocophlan-0.60	41171930.0
strain_sample_51-kraken2_chocophlan-0.05	3502708.0
strain_sample_51-kraken2_chocophlan-0.00	4164231.0
strain_sample_51-kraken2_chocophlan-0.35	4274728.0
strain_sample_51-kraken2_chocophlan-0.40	4705110.0
strain_sample_51-kraken2_chocophlan-0.20	3574124.0
strain_sample_51-kraken2_chocophlan-0.30	4257827.0
strain_sample_51-kraken2_chocophlan-0.15	3346417.0
strain_sample_51-kraken2_chocophlan-0.50	5978383.0
strain_sample_51-kraken2_chocophlan-0.45	5306986.0
strain_sample_51-kraken2_chocophlan-0.55	6917450.0
strain_sample_51-kraken2_chocophlan-0.65	8659244.0
strain_sample_51-kraken2_chocophlan-0.25	3944925.0
strain_sample_51-kraken2_chocophlan-0.60	7816687.0
strain_sample_51-kraken2_chocophlan-0.70	9546465.0
strain_sample_51-kraken2_chocophlan-0.75	10350428.0
strain_sample_51-kraken2_chocophlan-0.80	11250535.0
strain_sample_51-kraken2_chocophlan-1.00	12985624.0
strain_sample_51-kraken2_chocophlan-0.95	12744833.0
strain_sample_51-kraken2_chocophlan-0.85	11926722.0
mouse_sample_19-kraken2_chocophlan-0.25	49564287.0
mouse_sample_19-kraken2_chocophlan-0.20	50533446.0
mouse_sample_19-kraken2_chocophlan-0.15	51578449.0
strain_sample_51-kraken2_chocophlan-0.90	12388410.0
mouse_sample_19-kraken2_chocophlan-0.10	52541420.0
mouse_sample_19-kraken2_chocophlan-0.05	53584808.0
mouse_sample_19-kraken2_chocophlan-0.00	55166622.0
mouse_sample_19-kraken2_chocophlan-0.80	35356186.0
mouse_sample_19-kraken2_chocophlan-0.55	41294417.0
mouse_sample_19-kraken2_chocophlan-0.70	37315745.0
mouse_sample_19-kraken2_chocophlan-0.75	36367079.0
mouse_sample_19-kraken2_chocophlan-0.40	45477717.0
mouse_sample_19-kraken2_chocophlan-0.60	39873306.0
mouse_sample_19-kraken2_chocophlan-0.45	44002900.0
mouse_sample_19-kraken2_chocophlan-0.65	38539681.0
mouse_sample_19-kraken2_chocophlan-0.35	46915762.0
mouse_sample_19-kraken2_chocophlan-0.30	48289682.0
mouse_sample_19-kraken2_chocophlan-0.50	42765165.0
mouse_sample_19-kraken2_chocophlan-0.85	34629583.0
mouse_sample_19-kraken2_chocophlan-0.95	33792992.0
mouse_sample_19-kraken2_chocophlan-1.00	33557928.0
strain_sample_0-kraken2_chocophlan-0.30	3332155.0
strain_sample_0-kraken2_chocophlan-0.35	4120678.0
strain_sample_0-kraken2_chocophlan-0.40	4963767.0
strain_sample_0-kraken2_chocophlan-0.25	3259802.0
strain_sample_0-kraken2_chocophlan-0.20	3078284.0
mouse_sample_19-kraken2_chocophlan-0.90	34152276.0
strain_sample_0-kraken2_chocophlan-0.15	3027647.0
strain_sample_0-kraken2_chocophlan-0.10	3306127.0
strain_sample_0-kraken2_chocophlan-0.05	3553441.0
strain_sample_0-kraken2_chocophlan-0.00	4254181.0
strain_sample_0-kraken2_chocophlan-0.70	9633368.0
strain_sample_0-kraken2_chocophlan-0.85	11920001.0
strain_sample_0-kraken2_chocophlan-0.75	10356602.0
strain_sample_0-kraken2_chocophlan-0.55	7397897.0
strain_sample_0-kraken2_chocophlan-0.60	8221339.0
strain_sample_0-kraken2_chocophlan-0.65	8961063.0
strain_sample_0-kraken2_chocophlan-0.50	6514079.0
strain_sample_0-kraken2_chocophlan-0.80	11249520.0
strain_sample_0-kraken2_chocophlan-0.95	12740167.0
strain_sample_0-kraken2_chocophlan-0.90	12384018.0
strain_sample_0-kraken2_chocophlan-1.00	12984246.0
strain_sample_0-kraken2_chocophlan-0.45	5791733.0
strain_sample_34-kraken2_chocophlan-0.40	4852018.0
strain_sample_34-kraken2_chocophlan-0.55	6991155.0
strain_sample_34-kraken2_chocophlan-0.35	4647330.0
strain_sample_34-kraken2_chocophlan-0.15	4443501.0
strain_sample_34-kraken2_chocophlan-0.30	4460642.0
strain_sample_34-kraken2_chocophlan-0.50	6004131.0
strain_sample_34-kraken2_chocophlan-0.25	4340208.0
strain_sample_34-kraken2_chocophlan-0.20	4367066.0
strain_sample_34-kraken2_chocophlan-0.10	4605256.0
strain_sample_34-kraken2_chocophlan-0.45	5211152.0
strain_sample_34-kraken2_chocophlan-0.05	4995856.0
strain_sample_34-kraken2_chocophlan-0.00	5838925.0
strain_sample_34-kraken2_chocophlan-0.85	11997801.0
strain_sample_34-kraken2_chocophlan-1.00	13007390.0
strain_sample_34-kraken2_chocophlan-0.95	12777449.0
strain_sample_34-kraken2_chocophlan-0.60	7967784.0
strain_sample_34-kraken2_chocophlan-0.90	12437147.0
strain_sample_34-kraken2_chocophlan-0.80	11351907.0
strain_sample_34-kraken2_chocophlan-0.65	8905897.0
strain_sample_34-kraken2_chocophlan-0.75	10491254.0
strain_sample_34-kraken2_chocophlan-0.70	9781551.0
strain_sample_46-kraken2_chocophlan-0.10	2317385.0
strain_sample_46-kraken2_chocophlan-0.05	2945645.0
strain_sample_46-kraken2_chocophlan-0.00	4599212.0
strain_sample_46-kraken2_chocophlan-0.70	9809388.0
strain_sample_46-kraken2_chocophlan-0.25	3693234.0
strain_sample_46-kraken2_chocophlan-0.15	2264167.0
strain_sample_46-kraken2_chocophlan-0.40	6487052.0
strain_sample_46-kraken2_chocophlan-0.35	5743824.0
strain_sample_46-kraken2_chocophlan-0.50	7579213.0
strain_sample_46-kraken2_chocophlan-0.65	8993826.0
strain_sample_46-kraken2_chocophlan-0.20	2768639.0
strain_sample_46-kraken2_chocophlan-0.55	7938982.0
strain_sample_46-kraken2_chocophlan-0.60	8265160.0
strain_sample_46-kraken2_chocophlan-0.30	4919094.0
strain_sample_46-kraken2_chocophlan-0.45	7161231.0
strain_sample_46-kraken2_chocophlan-0.90	12370425.0
strain_sample_46-kraken2_chocophlan-0.75	10440272.0
strain_sample_46-kraken2_chocophlan-0.95	12737140.0
strain_sample_46-kraken2_chocophlan-1.00	12983835.0
strain_sample_35-kraken2_chocophlan-0.25	3538097.0
strain_sample_46-kraken2_chocophlan-0.85	11896801.0
strain_sample_35-kraken2_chocophlan-0.20	3295086.0
strain_sample_35-kraken2_chocophlan-0.15	3163222.0
strain_sample_35-kraken2_chocophlan-0.10	3262289.0
strain_sample_35-kraken2_chocophlan-0.05	3673010.0
strain_sample_35-kraken2_chocophlan-0.00	4600262.0
strain_sample_46-kraken2_chocophlan-0.80	11205633.0
strain_sample_35-kraken2_chocophlan-0.30	3802595.0
strain_sample_35-kraken2_chocophlan-0.70	9547782.0
strain_sample_35-kraken2_chocophlan-0.40	4469142.0
strain_sample_35-kraken2_chocophlan-0.65	8671992.0
strain_sample_35-kraken2_chocophlan-0.35	3884201.0
strain_sample_35-kraken2_chocophlan-0.75	10348109.0
strain_sample_35-kraken2_chocophlan-0.60	7846969.0
strain_sample_35-kraken2_chocophlan-0.85	11920605.0
