Sample name	Number of taxa
plant_sample_3-kraken2_chocophlan-0.15	1937
plant_sample_3-kraken2_chocophlan-0.30	765
plant_sample_3-kraken2_chocophlan-0.50	407
plant_sample_3-kraken2_chocophlan-0.45	464
plant_sample_3-kraken2_chocophlan-0.10	3129
plant_sample_3-kraken2_chocophlan-0.05	5334
plant_sample_3-kraken2_chocophlan-0.00	7864
plant_sample_3-kraken2_chocophlan-0.75	200
plant_sample_3-kraken2_chocophlan-0.85	140
plant_sample_3-kraken2_chocophlan-0.70	232
plant_sample_3-kraken2_chocophlan-0.90	115
plant_sample_3-kraken2_chocophlan-0.80	164
plant_sample_3-kraken2_chocophlan-0.65	273
plant_sample_3-kraken2_chocophlan-1.00	70
plant_sample_3-kraken2_chocophlan-0.60	315
plant_sample_3-kraken2_chocophlan-0.95	87
plant_sample_8-kraken2_chocophlan-0.10	3016
plant_sample_8-kraken2_chocophlan-0.00	7829
plant_sample_8-kraken2_chocophlan-0.05	5218
plant_sample_8-kraken2_chocophlan-0.30	692
plant_sample_8-kraken2_chocophlan-0.35	587
plant_sample_8-kraken2_chocophlan-0.15	1787
plant_sample_8-kraken2_chocophlan-0.20	1207
plant_sample_8-kraken2_chocophlan-0.25	906
plant_sample_8-kraken2_chocophlan-0.65	261
plant_sample_8-kraken2_chocophlan-0.40	504
plant_sample_8-kraken2_chocophlan-0.55	341
plant_sample_8-kraken2_chocophlan-0.45	442
plant_sample_8-kraken2_chocophlan-0.70	226
plant_sample_8-kraken2_chocophlan-0.60	296
plant_sample_8-kraken2_chocophlan-0.50	389
plant_sample_8-kraken2_chocophlan-0.80	158
plant_sample_8-kraken2_chocophlan-0.75	200
plant_sample_8-kraken2_chocophlan-0.90	115
plant_sample_8-kraken2_chocophlan-1.00	69
plant_sample_8-kraken2_chocophlan-0.95	95
plant_sample_8-kraken2_chocophlan-0.85	138
strain_sample_19-kraken2_chocophlan-0.25	217
strain_sample_19-kraken2_chocophlan-0.20	361
strain_sample_19-kraken2_chocophlan-0.15	589
strain_sample_19-kraken2_chocophlan-0.10	941
strain_sample_19-kraken2_chocophlan-0.05	2411
strain_sample_19-kraken2_chocophlan-0.00	7190
strain_sample_19-kraken2_chocophlan-0.40	103
strain_sample_19-kraken2_chocophlan-0.35	115
strain_sample_19-kraken2_chocophlan-0.45	89
strain_sample_19-kraken2_chocophlan-0.55	74
strain_sample_19-kraken2_chocophlan-0.65	62
strain_sample_19-kraken2_chocophlan-0.70	54
strain_sample_19-kraken2_chocophlan-0.75	51
strain_sample_19-kraken2_chocophlan-0.85	39
strain_sample_19-kraken2_chocophlan-0.30	137
strain_sample_19-kraken2_chocophlan-0.80	45
strain_sample_19-kraken2_chocophlan-0.50	83
strain_sample_19-kraken2_chocophlan-0.60	65
strain_sample_19-kraken2_chocophlan-1.00	28
strain_sample_19-kraken2_chocophlan-0.95	31
strain_sample_19-kraken2_chocophlan-0.90	35
mouse_sample_7-kraken2_chocophlan-0.40	306
mouse_sample_7-kraken2_chocophlan-0.30	366
mouse_sample_7-kraken2_chocophlan-0.35	328
mouse_sample_7-kraken2_chocophlan-0.25	486
mouse_sample_7-kraken2_chocophlan-0.20	611
mouse_sample_7-kraken2_chocophlan-0.15	836
mouse_sample_7-kraken2_chocophlan-0.05	3311
mouse_sample_7-kraken2_chocophlan-0.00	7608
mouse_sample_7-kraken2_chocophlan-0.10	1367
mouse_sample_7-kraken2_chocophlan-0.45	281
mouse_sample_7-kraken2_chocophlan-0.70	192
mouse_sample_7-kraken2_chocophlan-0.75	182
mouse_sample_7-kraken2_chocophlan-0.80	171
mouse_sample_7-kraken2_chocophlan-0.85	156
mouse_sample_7-kraken2_chocophlan-0.90	138
mouse_sample_7-kraken2_chocophlan-0.55	247
mouse_sample_7-kraken2_chocophlan-1.00	93
mouse_sample_7-kraken2_chocophlan-0.65	206
mouse_sample_7-kraken2_chocophlan-0.60	232
mouse_sample_7-kraken2_chocophlan-0.95	110
mouse_sample_7-kraken2_chocophlan-0.50	264
strain_sample_12-kraken2_chocophlan-0.15	596
strain_sample_12-kraken2_chocophlan-0.45	82
strain_sample_12-kraken2_chocophlan-0.50	72
strain_sample_12-kraken2_chocophlan-0.55	60
strain_sample_12-kraken2_chocophlan-0.10	955
strain_sample_12-kraken2_chocophlan-0.30	122
strain_sample_12-kraken2_chocophlan-0.20	359
strain_sample_12-kraken2_chocophlan-0.35	105
strain_sample_12-kraken2_chocophlan-0.40	98
strain_sample_12-kraken2_chocophlan-0.05	2225
strain_sample_12-kraken2_chocophlan-0.25	209
strain_sample_12-kraken2_chocophlan-0.00	6816
strain_sample_12-kraken2_chocophlan-0.70	48
strain_sample_12-kraken2_chocophlan-0.90	31
strain_sample_12-kraken2_chocophlan-0.80	39
strain_sample_12-kraken2_chocophlan-0.85	37
strain_sample_12-kraken2_chocophlan-1.00	24
strain_sample_12-kraken2_chocophlan-0.95	29
strain_sample_12-kraken2_chocophlan-0.65	50
strain_sample_12-kraken2_chocophlan-0.60	57
strain_sample_77-kraken2_chocophlan-0.10	876
strain_sample_12-kraken2_chocophlan-0.75	47
strain_sample_77-kraken2_chocophlan-0.05	2223
strain_sample_77-kraken2_chocophlan-0.00	7000
strain_sample_77-kraken2_chocophlan-0.25	205
strain_sample_77-kraken2_chocophlan-0.50	75
strain_sample_77-kraken2_chocophlan-0.45	81
strain_sample_77-kraken2_chocophlan-0.30	122
strain_sample_77-kraken2_chocophlan-0.35	106
strain_sample_77-kraken2_chocophlan-0.20	327
strain_sample_77-kraken2_chocophlan-0.55	68
strain_sample_77-kraken2_chocophlan-0.70	54
strain_sample_77-kraken2_chocophlan-0.40	96
strain_sample_77-kraken2_chocophlan-0.15	524
strain_sample_77-kraken2_chocophlan-0.65	57
strain_sample_77-kraken2_chocophlan-0.60	63
strain_sample_77-kraken2_chocophlan-0.95	28
strain_sample_77-kraken2_chocophlan-0.75	48
strain_sample_77-kraken2_chocophlan-0.80	42
strain_sample_77-kraken2_chocophlan-1.00	25
strain_sample_77-kraken2_chocophlan-0.90	32
strain_sample_77-kraken2_chocophlan-0.85	37
strain_sample_84-kraken2_chocophlan-0.10	994
strain_sample_84-kraken2_chocophlan-0.15	607
strain_sample_84-kraken2_chocophlan-0.20	396
strain_sample_84-kraken2_chocophlan-0.25	249
strain_sample_84-kraken2_chocophlan-0.05	2312
strain_sample_84-kraken2_chocophlan-0.00	6872
strain_sample_84-kraken2_chocophlan-0.30	146
strain_sample_84-kraken2_chocophlan-0.45	100
strain_sample_84-kraken2_chocophlan-0.40	107
strain_sample_84-kraken2_chocophlan-0.35	122
strain_sample_84-kraken2_chocophlan-0.80	42
strain_sample_84-kraken2_chocophlan-0.75	45
strain_sample_84-kraken2_chocophlan-0.70	52
strain_sample_84-kraken2_chocophlan-0.65	59
strain_sample_84-kraken2_chocophlan-0.85	37
strain_sample_84-kraken2_chocophlan-0.55	79
strain_sample_84-kraken2_chocophlan-0.50	92
strain_sample_84-kraken2_chocophlan-0.60	71
strain_sample_84-kraken2_chocophlan-0.90	36
strain_sample_84-kraken2_chocophlan-0.95	34
strain_sample_84-kraken2_chocophlan-1.00	28
mouse_sample_34-kraken2_chocophlan-0.30	467
mouse_sample_34-kraken2_chocophlan-0.25	548
mouse_sample_34-kraken2_chocophlan-0.35	434
mouse_sample_34-kraken2_chocophlan-0.00	7836
mouse_sample_34-kraken2_chocophlan-0.10	1172
mouse_sample_34-kraken2_chocophlan-0.20	641
mouse_sample_34-kraken2_chocophlan-0.15	800
mouse_sample_34-kraken2_chocophlan-0.40	411
mouse_sample_34-kraken2_chocophlan-0.05	3506
mouse_sample_34-kraken2_chocophlan-0.60	328
mouse_sample_34-kraken2_chocophlan-0.55	349
mouse_sample_34-kraken2_chocophlan-0.95	216
mouse_sample_34-kraken2_chocophlan-0.50	371
mouse_sample_34-kraken2_chocophlan-0.45	392
mouse_sample_34-kraken2_chocophlan-1.00	193
mouse_sample_34-kraken2_chocophlan-0.85	251
mouse_sample_34-kraken2_chocophlan-0.80	264
mouse_sample_34-kraken2_chocophlan-0.75	289
mouse_sample_34-kraken2_chocophlan-0.65	312
mouse_sample_34-kraken2_chocophlan-0.90	235
mouse_sample_34-kraken2_chocophlan-0.70	299
strain_sample_45-kraken2_chocophlan-0.20	334
strain_sample_45-kraken2_chocophlan-0.10	900
strain_sample_45-kraken2_chocophlan-0.35	90
strain_sample_45-kraken2_chocophlan-0.15	538
strain_sample_45-kraken2_chocophlan-0.50	74
strain_sample_45-kraken2_chocophlan-0.45	79
strain_sample_45-kraken2_chocophlan-0.05	2121
strain_sample_45-kraken2_chocophlan-0.40	84
strain_sample_45-kraken2_chocophlan-0.25	199
strain_sample_45-kraken2_chocophlan-0.55	68
strain_sample_45-kraken2_chocophlan-0.30	109
strain_sample_45-kraken2_chocophlan-0.00	6863
strain_sample_45-kraken2_chocophlan-0.65	57
strain_sample_45-kraken2_chocophlan-0.60	61
strain_sample_45-kraken2_chocophlan-0.70	51
strain_sample_45-kraken2_chocophlan-0.75	47
strain_sample_45-kraken2_chocophlan-0.95	30
strain_sample_45-kraken2_chocophlan-1.00	26
strain_sample_45-kraken2_chocophlan-0.90	32
strain_sample_45-kraken2_chocophlan-0.85	40
strain_sample_37-kraken2_chocophlan-0.10	927
strain_sample_45-kraken2_chocophlan-0.80	44
strain_sample_37-kraken2_chocophlan-0.05	2461
strain_sample_37-kraken2_chocophlan-0.00	7090
strain_sample_37-kraken2_chocophlan-0.40	123
strain_sample_37-kraken2_chocophlan-0.25	249
strain_sample_37-kraken2_chocophlan-0.50	102
strain_sample_37-kraken2_chocophlan-0.30	153
strain_sample_37-kraken2_chocophlan-0.35	137
strain_sample_37-kraken2_chocophlan-0.45	116
strain_sample_37-kraken2_chocophlan-0.20	383
strain_sample_37-kraken2_chocophlan-0.15	595
strain_sample_37-kraken2_chocophlan-0.60	83
strain_sample_37-kraken2_chocophlan-0.70	69
strain_sample_37-kraken2_chocophlan-0.55	95
strain_sample_37-kraken2_chocophlan-0.65	74
strain_sample_37-kraken2_chocophlan-0.80	53
strain_sample_37-kraken2_chocophlan-0.90	39
strain_sample_37-kraken2_chocophlan-0.95	27
strain_sample_37-kraken2_chocophlan-0.85	46
strain_sample_37-kraken2_chocophlan-0.75	64
mouse_sample_11-kraken2_chocophlan-0.25	437
mouse_sample_11-kraken2_chocophlan-0.20	524
strain_sample_37-kraken2_chocophlan-1.00	25
mouse_sample_11-kraken2_chocophlan-0.15	664
mouse_sample_11-kraken2_chocophlan-0.10	1052
mouse_sample_11-kraken2_chocophlan-0.05	3556
mouse_sample_11-kraken2_chocophlan-0.00	7860
mouse_sample_11-kraken2_chocophlan-0.35	336
mouse_sample_11-kraken2_chocophlan-0.30	358
mouse_sample_11-kraken2_chocophlan-0.40	316
mouse_sample_11-kraken2_chocophlan-0.70	237
mouse_sample_11-kraken2_chocophlan-0.50	284
mouse_sample_11-kraken2_chocophlan-0.55	271
mouse_sample_11-kraken2_chocophlan-0.45	295
mouse_sample_11-kraken2_chocophlan-0.85	193
mouse_sample_11-kraken2_chocophlan-0.80	211
mouse_sample_11-kraken2_chocophlan-0.65	247
mouse_sample_11-kraken2_chocophlan-0.75	227
mouse_sample_11-kraken2_chocophlan-0.60	257
mouse_sample_11-kraken2_chocophlan-0.95	168
mouse_sample_11-kraken2_chocophlan-1.00	154
strain_sample_52-kraken2_chocophlan-0.10	1007
strain_sample_52-kraken2_chocophlan-0.30	151
strain_sample_52-kraken2_chocophlan-0.35	125
strain_sample_52-kraken2_chocophlan-0.40	110
mouse_sample_11-kraken2_chocophlan-0.90	180
strain_sample_52-kraken2_chocophlan-0.20	397
strain_sample_52-kraken2_chocophlan-0.25	257
strain_sample_52-kraken2_chocophlan-0.15	626
strain_sample_52-kraken2_chocophlan-0.05	2296
strain_sample_52-kraken2_chocophlan-0.00	6934
strain_sample_52-kraken2_chocophlan-0.45	98
strain_sample_52-kraken2_chocophlan-0.70	53
strain_sample_52-kraken2_chocophlan-0.90	36
strain_sample_52-kraken2_chocophlan-0.75	46
strain_sample_52-kraken2_chocophlan-0.85	39
strain_sample_52-kraken2_chocophlan-0.55	80
strain_sample_52-kraken2_chocophlan-0.60	74
strain_sample_52-kraken2_chocophlan-0.80	44
strain_sample_52-kraken2_chocophlan-0.65	60
strain_sample_52-kraken2_chocophlan-0.50	91
strain_sample_52-kraken2_chocophlan-1.00	24
strain_sample_52-kraken2_chocophlan-0.95	29
strain_sample_59-kraken2_chocophlan-0.10	968
strain_sample_59-kraken2_chocophlan-0.25	224
strain_sample_59-kraken2_chocophlan-0.30	150
strain_sample_59-kraken2_chocophlan-0.15	577
strain_sample_59-kraken2_chocophlan-0.20	355
strain_sample_59-kraken2_chocophlan-0.05	2344
strain_sample_59-kraken2_chocophlan-0.55	72
strain_sample_59-kraken2_chocophlan-0.35	123
strain_sample_59-kraken2_chocophlan-0.40	106
strain_sample_59-kraken2_chocophlan-0.45	91
strain_sample_59-kraken2_chocophlan-0.50	80
strain_sample_59-kraken2_chocophlan-0.00	7022
strain_sample_59-kraken2_chocophlan-0.85	44
strain_sample_59-kraken2_chocophlan-0.90	38
strain_sample_59-kraken2_chocophlan-1.00	33
strain_sample_59-kraken2_chocophlan-0.95	35
strain_sample_59-kraken2_chocophlan-0.75	49
strain_sample_59-kraken2_chocophlan-0.65	58
strain_sample_59-kraken2_chocophlan-0.80	46
strain_sample_59-kraken2_chocophlan-0.70	54
strain_sample_59-kraken2_chocophlan-0.60	63
strain_sample_3-kraken2_chocophlan-0.10	857
strain_sample_3-kraken2_chocophlan-0.05	2167
strain_sample_3-kraken2_chocophlan-0.00	6917
strain_sample_3-kraken2_chocophlan-0.20	316
strain_sample_3-kraken2_chocophlan-0.35	80
strain_sample_3-kraken2_chocophlan-0.30	96
strain_sample_3-kraken2_chocophlan-0.15	532
strain_sample_3-kraken2_chocophlan-0.65	41
strain_sample_3-kraken2_chocophlan-0.50	50
strain_sample_3-kraken2_chocophlan-0.70	37
strain_sample_3-kraken2_chocophlan-0.40	63
strain_sample_3-kraken2_chocophlan-0.55	49
strain_sample_3-kraken2_chocophlan-0.25	192
strain_sample_3-kraken2_chocophlan-0.45	58
strain_sample_3-kraken2_chocophlan-0.60	46
strain_sample_3-kraken2_chocophlan-0.95	25
strain_sample_3-kraken2_chocophlan-1.00	22
strain_sample_3-kraken2_chocophlan-0.85	29
strain_sample_8-kraken2_chocophlan-0.10	993
strain_sample_3-kraken2_chocophlan-0.90	26
strain_sample_8-kraken2_chocophlan-0.20	403
strain_sample_3-kraken2_chocophlan-0.80	30
strain_sample_8-kraken2_chocophlan-0.15	620
strain_sample_3-kraken2_chocophlan-0.75	33
strain_sample_8-kraken2_chocophlan-0.25	266
strain_sample_8-kraken2_chocophlan-0.05	2470
strain_sample_8-kraken2_chocophlan-0.00	7179
strain_sample_8-kraken2_chocophlan-0.65	84
strain_sample_8-kraken2_chocophlan-0.70	79
strain_sample_8-kraken2_chocophlan-0.75	74
strain_sample_8-kraken2_chocophlan-0.80	63
strain_sample_8-kraken2_chocophlan-0.85	58
strain_sample_8-kraken2_chocophlan-0.55	100
strain_sample_8-kraken2_chocophlan-0.45	118
strain_sample_8-kraken2_chocophlan-0.40	130
strain_sample_8-kraken2_chocophlan-0.50	109
strain_sample_8-kraken2_chocophlan-0.60	94
strain_sample_8-kraken2_chocophlan-0.30	179
strain_sample_8-kraken2_chocophlan-0.35	143
strain_sample_8-kraken2_chocophlan-0.90	49
strain_sample_8-kraken2_chocophlan-1.00	33
strain_sample_20-kraken2_chocophlan-0.40	102
strain_sample_20-kraken2_chocophlan-0.35	117
strain_sample_20-kraken2_chocophlan-0.30	133
strain_sample_20-kraken2_chocophlan-0.20	365
strain_sample_20-kraken2_chocophlan-0.25	224
strain_sample_20-kraken2_chocophlan-0.15	577
strain_sample_20-kraken2_chocophlan-0.10	942
strain_sample_8-kraken2_chocophlan-0.95	45
strain_sample_20-kraken2_chocophlan-0.05	2321
strain_sample_20-kraken2_chocophlan-0.00	6859
strain_sample_20-kraken2_chocophlan-0.55	72
strain_sample_20-kraken2_chocophlan-0.65	60
strain_sample_20-kraken2_chocophlan-0.60	65
strain_sample_20-kraken2_chocophlan-0.45	87
strain_sample_20-kraken2_chocophlan-0.50	77
strain_sample_20-kraken2_chocophlan-0.75	49
strain_sample_20-kraken2_chocophlan-0.80	44
strain_sample_20-kraken2_chocophlan-0.95	28
strain_sample_20-kraken2_chocophlan-0.70	55
strain_sample_20-kraken2_chocophlan-1.00	24
strain_sample_20-kraken2_chocophlan-0.90	36
strain_sample_20-kraken2_chocophlan-0.85	41
mouse_sample_63-kraken2_chocophlan-0.30	341
mouse_sample_63-kraken2_chocophlan-0.20	596
mouse_sample_63-kraken2_chocophlan-0.25	460
mouse_sample_63-kraken2_chocophlan-0.55	220
mouse_sample_63-kraken2_chocophlan-0.35	300
mouse_sample_63-kraken2_chocophlan-0.40	273
mouse_sample_63-kraken2_chocophlan-0.45	246
mouse_sample_63-kraken2_chocophlan-0.50	237
mouse_sample_63-kraken2_chocophlan-0.15	835
mouse_sample_63-kraken2_chocophlan-0.10	1544
mouse_sample_63-kraken2_chocophlan-0.05	4927
mouse_sample_63-kraken2_chocophlan-0.00	7816
mouse_sample_63-kraken2_chocophlan-0.70	186
mouse_sample_63-kraken2_chocophlan-0.60	205
mouse_sample_63-kraken2_chocophlan-0.80	163
mouse_sample_63-kraken2_chocophlan-0.75	182
mouse_sample_63-kraken2_chocophlan-0.65	196
mouse_sample_63-kraken2_chocophlan-0.95	125
mouse_sample_63-kraken2_chocophlan-0.90	138
mouse_sample_63-kraken2_chocophlan-0.85	150
strain_sample_9-kraken2_chocophlan-0.10	902
mouse_sample_63-kraken2_chocophlan-1.00	100
strain_sample_9-kraken2_chocophlan-0.05	2146
strain_sample_9-kraken2_chocophlan-0.00	6829
strain_sample_9-kraken2_chocophlan-0.50	65
strain_sample_9-kraken2_chocophlan-0.40	85
strain_sample_9-kraken2_chocophlan-0.45	74
strain_sample_9-kraken2_chocophlan-0.60	60
strain_sample_9-kraken2_chocophlan-0.55	63
strain_sample_9-kraken2_chocophlan-0.70	49
strain_sample_9-kraken2_chocophlan-0.65	54
strain_sample_9-kraken2_chocophlan-0.25	219
strain_sample_9-kraken2_chocophlan-0.35	99
strain_sample_9-kraken2_chocophlan-0.30	115
strain_sample_9-kraken2_chocophlan-0.20	356
strain_sample_9-kraken2_chocophlan-0.15	555
strain_sample_9-kraken2_chocophlan-0.85	29
strain_sample_9-kraken2_chocophlan-1.00	20
strain_sample_9-kraken2_chocophlan-0.90	27
strain_sample_9-kraken2_chocophlan-0.95	22
strain_sample_9-kraken2_chocophlan-0.75	42
strain_sample_9-kraken2_chocophlan-0.80	34
strain_sample_2-kraken2_chocophlan-0.10	911
strain_sample_2-kraken2_chocophlan-0.05	2277
strain_sample_2-kraken2_chocophlan-0.25	203
strain_sample_2-kraken2_chocophlan-0.20	323
strain_sample_2-kraken2_chocophlan-0.00	6707
strain_sample_2-kraken2_chocophlan-0.15	561
strain_sample_2-kraken2_chocophlan-0.40	73
strain_sample_2-kraken2_chocophlan-0.30	111
strain_sample_2-kraken2_chocophlan-0.75	36
strain_sample_2-kraken2_chocophlan-0.50	62
strain_sample_2-kraken2_chocophlan-0.35	92
strain_sample_2-kraken2_chocophlan-0.55	59
strain_sample_2-kraken2_chocophlan-0.45	68
strain_sample_2-kraken2_chocophlan-0.60	53
strain_sample_2-kraken2_chocophlan-0.70	42
strain_sample_2-kraken2_chocophlan-0.65	48
strain_sample_2-kraken2_chocophlan-0.80	33
strain_sample_2-kraken2_chocophlan-0.85	28
strain_sample_2-kraken2_chocophlan-0.95	23
strain_sample_2-kraken2_chocophlan-0.90	23
strain_sample_58-kraken2_chocophlan-0.10	915
strain_sample_58-kraken2_chocophlan-0.20	360
strain_sample_58-kraken2_chocophlan-0.35	113
strain_sample_2-kraken2_chocophlan-1.00	20
strain_sample_58-kraken2_chocophlan-0.25	226
strain_sample_58-kraken2_chocophlan-0.30	136
strain_sample_58-kraken2_chocophlan-0.15	559
strain_sample_58-kraken2_chocophlan-0.40	103
strain_sample_58-kraken2_chocophlan-0.05	2212
strain_sample_58-kraken2_chocophlan-0.00	6825
strain_sample_58-kraken2_chocophlan-0.50	91
strain_sample_58-kraken2_chocophlan-0.55	86
strain_sample_58-kraken2_chocophlan-0.45	95
strain_sample_58-kraken2_chocophlan-0.65	69
strain_sample_58-kraken2_chocophlan-0.60	76
strain_sample_58-kraken2_chocophlan-0.70	63
strain_sample_58-kraken2_chocophlan-0.95	26
strain_sample_58-kraken2_chocophlan-0.90	37
strain_sample_58-kraken2_chocophlan-0.85	43
strain_sample_58-kraken2_chocophlan-0.75	56
strain_sample_58-kraken2_chocophlan-0.80	46
strain_sample_58-kraken2_chocophlan-1.00	22
strain_sample_53-kraken2_chocophlan-0.15	502
strain_sample_53-kraken2_chocophlan-0.20	303
strain_sample_53-kraken2_chocophlan-0.05	2095
strain_sample_53-kraken2_chocophlan-0.25	189
strain_sample_53-kraken2_chocophlan-0.30	88
strain_sample_53-kraken2_chocophlan-0.10	824
strain_sample_53-kraken2_chocophlan-0.35	74
strain_sample_53-kraken2_chocophlan-0.50	49
strain_sample_53-kraken2_chocophlan-0.40	65
strain_sample_53-kraken2_chocophlan-0.45	55
strain_sample_53-kraken2_chocophlan-0.55	43
strain_sample_53-kraken2_chocophlan-0.00	6740
strain_sample_53-kraken2_chocophlan-0.60	40
strain_sample_53-kraken2_chocophlan-0.80	24
strain_sample_53-kraken2_chocophlan-1.00	16
strain_sample_53-kraken2_chocophlan-0.95	20
strain_sample_53-kraken2_chocophlan-0.85	22
strain_sample_53-kraken2_chocophlan-0.90	21
strain_sample_53-kraken2_chocophlan-0.75	29
strain_sample_53-kraken2_chocophlan-0.70	32
strain_sample_53-kraken2_chocophlan-0.65	34
mouse_sample_10-kraken2_chocophlan-0.05	3525
mouse_sample_10-kraken2_chocophlan-0.10	1130
mouse_sample_10-kraken2_chocophlan-0.00	7784
mouse_sample_10-kraken2_chocophlan-0.15	697
mouse_sample_10-kraken2_chocophlan-0.25	451
mouse_sample_10-kraken2_chocophlan-0.45	300
mouse_sample_10-kraken2_chocophlan-0.55	269
mouse_sample_10-kraken2_chocophlan-0.70	233
mouse_sample_10-kraken2_chocophlan-0.35	340
mouse_sample_10-kraken2_chocophlan-0.65	245
mouse_sample_10-kraken2_chocophlan-0.40	318
mouse_sample_10-kraken2_chocophlan-0.60	255
mouse_sample_10-kraken2_chocophlan-0.20	538
mouse_sample_10-kraken2_chocophlan-0.50	285
mouse_sample_10-kraken2_chocophlan-0.30	364
mouse_sample_10-kraken2_chocophlan-0.85	189
mouse_sample_10-kraken2_chocophlan-0.80	204
mouse_sample_10-kraken2_chocophlan-0.75	222
mouse_sample_10-kraken2_chocophlan-0.90	169
mouse_sample_10-kraken2_chocophlan-0.95	155
mouse_sample_10-kraken2_chocophlan-1.00	131
mouse_sample_62-kraken2_chocophlan-0.15	930
mouse_sample_62-kraken2_chocophlan-0.25	495
mouse_sample_62-kraken2_chocophlan-0.20	639
mouse_sample_62-kraken2_chocophlan-0.10	1704
mouse_sample_62-kraken2_chocophlan-0.05	5129
mouse_sample_62-kraken2_chocophlan-0.00	7821
mouse_sample_62-kraken2_chocophlan-0.40	314
mouse_sample_62-kraken2_chocophlan-0.60	242
mouse_sample_62-kraken2_chocophlan-0.55	257
mouse_sample_62-kraken2_chocophlan-0.45	288
mouse_sample_62-kraken2_chocophlan-0.50	272
mouse_sample_62-kraken2_chocophlan-0.30	376
mouse_sample_62-kraken2_chocophlan-0.35	336
mouse_sample_62-kraken2_chocophlan-0.65	228
mouse_sample_62-kraken2_chocophlan-0.70	218
mouse_sample_62-kraken2_chocophlan-0.75	207
mouse_sample_62-kraken2_chocophlan-0.80	188
mouse_sample_62-kraken2_chocophlan-0.85	170
mouse_sample_62-kraken2_chocophlan-0.90	162
mouse_sample_62-kraken2_chocophlan-0.95	145
mouse_sample_62-kraken2_chocophlan-1.00	125
strain_sample_21-kraken2_chocophlan-0.15	509
strain_sample_21-kraken2_chocophlan-0.30	107
strain_sample_21-kraken2_chocophlan-0.40	78
strain_sample_21-kraken2_chocophlan-0.20	322
strain_sample_21-kraken2_chocophlan-0.25	203
strain_sample_21-kraken2_chocophlan-0.35	87
strain_sample_21-kraken2_chocophlan-0.10	832
strain_sample_21-kraken2_chocophlan-0.05	2082
strain_sample_21-kraken2_chocophlan-0.00	6813
strain_sample_21-kraken2_chocophlan-0.55	59
strain_sample_21-kraken2_chocophlan-0.45	69
strain_sample_21-kraken2_chocophlan-0.50	63
strain_sample_21-kraken2_chocophlan-0.60	53
strain_sample_21-kraken2_chocophlan-0.75	44
strain_sample_21-kraken2_chocophlan-0.70	47
strain_sample_21-kraken2_chocophlan-0.90	30
strain_sample_21-kraken2_chocophlan-0.80	38
strain_sample_21-kraken2_chocophlan-0.65	51
strain_sample_21-kraken2_chocophlan-0.85	32
strain_sample_21-kraken2_chocophlan-0.95	26
strain_sample_21-kraken2_chocophlan-1.00	23
strain_sample_44-kraken2_chocophlan-0.30	164
strain_sample_44-kraken2_chocophlan-0.35	141
strain_sample_44-kraken2_chocophlan-0.50	102
strain_sample_44-kraken2_chocophlan-0.20	376
strain_sample_44-kraken2_chocophlan-0.05	2324
strain_sample_44-kraken2_chocophlan-0.55	88
strain_sample_44-kraken2_chocophlan-0.40	118
strain_sample_44-kraken2_chocophlan-0.25	239
strain_sample_44-kraken2_chocophlan-0.15	598
strain_sample_44-kraken2_chocophlan-0.45	112
strain_sample_44-kraken2_chocophlan-0.10	977
strain_sample_44-kraken2_chocophlan-0.00	6925
strain_sample_44-kraken2_chocophlan-0.60	80
strain_sample_44-kraken2_chocophlan-0.65	68
strain_sample_44-kraken2_chocophlan-0.95	27
strain_sample_44-kraken2_chocophlan-1.00	23
strain_sample_44-kraken2_chocophlan-0.85	37
strain_sample_44-kraken2_chocophlan-0.75	51
strain_sample_44-kraken2_chocophlan-0.90	32
strain_sample_44-kraken2_chocophlan-0.70	63
strain_sample_44-kraken2_chocophlan-0.80	45
strain_sample_36-kraken2_chocophlan-0.05	2221
strain_sample_36-kraken2_chocophlan-0.10	919
strain_sample_36-kraken2_chocophlan-0.00	6800
strain_sample_36-kraken2_chocophlan-0.15	577
strain_sample_36-kraken2_chocophlan-0.45	87
strain_sample_36-kraken2_chocophlan-0.70	48
strain_sample_36-kraken2_chocophlan-0.60	64
strain_sample_36-kraken2_chocophlan-0.40	98
strain_sample_36-kraken2_chocophlan-0.65	55
strain_sample_36-kraken2_chocophlan-0.25	237
strain_sample_36-kraken2_chocophlan-0.30	133
strain_sample_36-kraken2_chocophlan-0.50	76
strain_sample_36-kraken2_chocophlan-0.35	107
strain_sample_36-kraken2_chocophlan-0.55	67
strain_sample_36-kraken2_chocophlan-0.20	369
strain_sample_36-kraken2_chocophlan-0.80	37
strain_sample_36-kraken2_chocophlan-0.75	42
strain_sample_36-kraken2_chocophlan-0.90	34
strain_sample_36-kraken2_chocophlan-1.00	24
strain_sample_36-kraken2_chocophlan-0.95	27
mouse_sample_35-kraken2_chocophlan-0.10	1812
mouse_sample_35-kraken2_chocophlan-0.25	495
strain_sample_36-kraken2_chocophlan-0.85	34
mouse_sample_35-kraken2_chocophlan-0.20	635
mouse_sample_35-kraken2_chocophlan-0.15	956
mouse_sample_35-kraken2_chocophlan-0.05	4409
mouse_sample_35-kraken2_chocophlan-0.00	7733
mouse_sample_35-kraken2_chocophlan-0.30	367
mouse_sample_35-kraken2_chocophlan-0.35	328
mouse_sample_35-kraken2_chocophlan-0.60	221
mouse_sample_35-kraken2_chocophlan-0.55	234
