Sample name	L1 distance
strain_sample_34-kraken2_chocophlan-0.30	4347145.0
strain_sample_34-kraken2_chocophlan-0.40	4769144.0
strain_sample_34-kraken2_chocophlan-0.50	5944964.0
strain_sample_34-kraken2_chocophlan-0.65	8874844.0
strain_sample_34-kraken2_chocophlan-0.60	7928649.0
strain_sample_34-kraken2_chocophlan-0.80	11339423.0
strain_sample_34-kraken2_chocophlan-0.70	9757275.0
strain_sample_34-kraken2_chocophlan-0.75	10472575.0
strain_sample_34-kraken2_chocophlan-0.85	11990110.0
strain_sample_34-kraken2_chocophlan-1.00	13005694.0
strain_sample_34-kraken2_chocophlan-0.90	12431774.0
strain_sample_34-kraken2_chocophlan-0.95	12774389.0
plant_sample_8-kraken2_chocophlan-0.10	14249392.0
plant_sample_8-kraken2_chocophlan-0.05	11985048.0
plant_sample_8-kraken2_chocophlan-0.00	11688198.0
plant_sample_8-kraken2_chocophlan-0.30	21718683.0
plant_sample_8-kraken2_chocophlan-0.40	24946577.0
plant_sample_8-kraken2_chocophlan-0.35	23405223.0
plant_sample_8-kraken2_chocophlan-0.20	18369213.0
plant_sample_8-kraken2_chocophlan-0.15	16414660.0
plant_sample_8-kraken2_chocophlan-0.25	19902554.0
plant_sample_8-kraken2_chocophlan-0.70	31205772.0
plant_sample_8-kraken2_chocophlan-0.65	30453202.0
plant_sample_8-kraken2_chocophlan-0.45	26345364.0
plant_sample_8-kraken2_chocophlan-0.55	28533754.0
plant_sample_8-kraken2_chocophlan-0.50	27399221.0
plant_sample_8-kraken2_chocophlan-0.60	29552445.0
plant_sample_8-kraken2_chocophlan-0.80	32258911.0
plant_sample_8-kraken2_chocophlan-0.75	31739972.0
plant_sample_8-kraken2_chocophlan-0.90	32841249.0
plant_sample_8-kraken2_chocophlan-1.00	33106847.0
plant_sample_8-kraken2_chocophlan-0.95	33016578.0
plant_sample_8-kraken2_chocophlan-0.85	32610293.0
mouse_sample_11-kraken2_chocophlan-0.20	37407901.0
mouse_sample_11-kraken2_chocophlan-0.10	38224282.0
mouse_sample_11-kraken2_chocophlan-0.25	37123980.0
mouse_sample_11-kraken2_chocophlan-0.15	37759801.0
mouse_sample_11-kraken2_chocophlan-0.05	38900568.0
mouse_sample_11-kraken2_chocophlan-0.00	40312262.0
mouse_sample_11-kraken2_chocophlan-0.35	36379231.0
mouse_sample_11-kraken2_chocophlan-0.45	35698283.0
mouse_sample_11-kraken2_chocophlan-0.40	35975032.0
mouse_sample_11-kraken2_chocophlan-0.30	36762702.0
mouse_sample_11-kraken2_chocophlan-0.55	35177371.0
mouse_sample_11-kraken2_chocophlan-0.50	35469689.0
mouse_sample_11-kraken2_chocophlan-0.80	33807747.0
mouse_sample_11-kraken2_chocophlan-0.65	34576790.0
mouse_sample_11-kraken2_chocophlan-0.60	34874492.0
mouse_sample_11-kraken2_chocophlan-0.85	33627763.0
mouse_sample_11-kraken2_chocophlan-0.70	34289095.0
mouse_sample_11-kraken2_chocophlan-0.75	34055668.0
mouse_sample_11-kraken2_chocophlan-0.90	33504861.0
mouse_sample_11-kraken2_chocophlan-1.00	33342473.0
mouse_sample_11-kraken2_chocophlan-0.95	33409303.0
strain_sample_89-kraken2_chocophlan-0.10	1929962.0
strain_sample_89-kraken2_chocophlan-0.05	1984296.0
strain_sample_89-kraken2_chocophlan-0.00	2046584.0
strain_sample_89-kraken2_chocophlan-0.40	4477817.0
strain_sample_89-kraken2_chocophlan-0.25	3139022.0
strain_sample_89-kraken2_chocophlan-0.30	3816771.0
strain_sample_89-kraken2_chocophlan-0.20	2489085.0
strain_sample_89-kraken2_chocophlan-0.35	4098037.0
strain_sample_89-kraken2_chocophlan-0.15	1996500.0
strain_sample_89-kraken2_chocophlan-0.45	5404687.0
strain_sample_89-kraken2_chocophlan-0.50	6157077.0
strain_sample_89-kraken2_chocophlan-0.55	7056070.0
strain_sample_89-kraken2_chocophlan-0.65	8675455.0
strain_sample_89-kraken2_chocophlan-0.60	7898641.0
strain_sample_89-kraken2_chocophlan-0.70	9415603.0
strain_sample_89-kraken2_chocophlan-0.90	12348535.0
strain_sample_89-kraken2_chocophlan-0.75	10243319.0
strain_sample_89-kraken2_chocophlan-0.80	11170882.0
strain_sample_89-kraken2_chocophlan-1.00	12968333.0
strain_sample_89-kraken2_chocophlan-0.85	11869385.0
strain_sample_89-kraken2_chocophlan-0.95	12717501.0
mouse_sample_63-kraken2_chocophlan-0.20	42016736.0
mouse_sample_63-kraken2_chocophlan-0.25	41653450.0
mouse_sample_63-kraken2_chocophlan-0.15	42409796.0
mouse_sample_63-kraken2_chocophlan-0.10	42713091.0
mouse_sample_63-kraken2_chocophlan-0.00	44057757.0
mouse_sample_63-kraken2_chocophlan-0.05	43056682.0
mouse_sample_63-kraken2_chocophlan-0.35	40543364.0
mouse_sample_63-kraken2_chocophlan-0.55	37803132.0
mouse_sample_63-kraken2_chocophlan-0.40	39881039.0
mouse_sample_63-kraken2_chocophlan-0.30	41140618.0
mouse_sample_63-kraken2_chocophlan-0.50	38551924.0
mouse_sample_63-kraken2_chocophlan-0.45	39172385.0
mouse_sample_63-kraken2_chocophlan-0.70	35645682.0
mouse_sample_63-kraken2_chocophlan-0.65	36336005.0
mouse_sample_63-kraken2_chocophlan-0.80	34491575.0
mouse_sample_63-kraken2_chocophlan-0.60	37060797.0
mouse_sample_63-kraken2_chocophlan-0.75	35093850.0
mouse_sample_63-kraken2_chocophlan-0.85	34054321.0
mouse_sample_63-kraken2_chocophlan-0.95	33540975.0
mouse_sample_63-kraken2_chocophlan-1.00	33392410.0
strain_sample_28-kraken2_chocophlan-0.10	1291738.0
strain_sample_28-kraken2_chocophlan-0.05	1339944.0
mouse_sample_63-kraken2_chocophlan-0.90	33764904.0
strain_sample_28-kraken2_chocophlan-0.00	1933406.0
strain_sample_28-kraken2_chocophlan-0.35	5368558.0
strain_sample_28-kraken2_chocophlan-0.30	4534069.0
strain_sample_28-kraken2_chocophlan-0.20	2229621.0
strain_sample_28-kraken2_chocophlan-0.25	3226056.0
strain_sample_28-kraken2_chocophlan-0.15	1530742.0
strain_sample_28-kraken2_chocophlan-0.40	6091475.0
strain_sample_28-kraken2_chocophlan-0.55	7552364.0
strain_sample_28-kraken2_chocophlan-0.50	7117145.0
strain_sample_28-kraken2_chocophlan-0.45	6709318.0
strain_sample_28-kraken2_chocophlan-0.65	8827678.0
strain_sample_28-kraken2_chocophlan-0.70	9707105.0
strain_sample_28-kraken2_chocophlan-0.60	7923538.0
strain_sample_28-kraken2_chocophlan-0.75	10403455.0
strain_sample_28-kraken2_chocophlan-1.00	12983402.0
strain_sample_28-kraken2_chocophlan-0.90	12366573.0
strain_sample_28-kraken2_chocophlan-0.95	12735167.0
strain_sample_28-kraken2_chocophlan-0.80	11195938.0
strain_sample_28-kraken2_chocophlan-0.85	11891198.0
mouse_sample_26-kraken2_chocophlan-0.20	38307914.0
mouse_sample_26-kraken2_chocophlan-0.25	37984165.0
mouse_sample_26-kraken2_chocophlan-0.15	38681747.0
mouse_sample_26-kraken2_chocophlan-0.10	39034349.0
mouse_sample_26-kraken2_chocophlan-0.00	41500496.0
mouse_sample_26-kraken2_chocophlan-0.05	39570781.0
mouse_sample_26-kraken2_chocophlan-0.40	36808141.0
mouse_sample_26-kraken2_chocophlan-0.55	35607819.0
mouse_sample_26-kraken2_chocophlan-0.35	37218621.0
mouse_sample_26-kraken2_chocophlan-0.45	36389370.0
mouse_sample_26-kraken2_chocophlan-0.50	36034674.0
mouse_sample_26-kraken2_chocophlan-0.30	37610282.0
mouse_sample_26-kraken2_chocophlan-0.60	35199726.0
mouse_sample_26-kraken2_chocophlan-0.75	34170252.0
mouse_sample_26-kraken2_chocophlan-0.70	34453670.0
mouse_sample_26-kraken2_chocophlan-0.65	34812941.0
mouse_sample_26-kraken2_chocophlan-0.85	33641823.0
mouse_sample_26-kraken2_chocophlan-0.80	33862496.0
mouse_sample_26-kraken2_chocophlan-1.00	33312324.0
mouse_sample_26-kraken2_chocophlan-0.90	33497593.0
mouse_sample_54-kraken2_chocophlan-0.10	14842509.0
mouse_sample_26-kraken2_chocophlan-0.95	33386657.0
mouse_sample_54-kraken2_chocophlan-0.05	14296244.0
mouse_sample_54-kraken2_chocophlan-0.00	14341961.0
mouse_sample_54-kraken2_chocophlan-0.30	18943192.0
mouse_sample_54-kraken2_chocophlan-0.25	17650799.0
mouse_sample_54-kraken2_chocophlan-0.40	21734288.0
mouse_sample_54-kraken2_chocophlan-0.20	16675704.0
mouse_sample_54-kraken2_chocophlan-0.15	15656703.0
mouse_sample_54-kraken2_chocophlan-0.35	20316555.0
mouse_sample_54-kraken2_chocophlan-0.50	24340245.0
mouse_sample_54-kraken2_chocophlan-0.55	25758292.0
mouse_sample_54-kraken2_chocophlan-0.70	29460718.0
mouse_sample_54-kraken2_chocophlan-0.65	28339547.0
mouse_sample_54-kraken2_chocophlan-0.45	23158499.0
mouse_sample_54-kraken2_chocophlan-0.60	27100861.0
mouse_sample_54-kraken2_chocophlan-0.85	31866148.0
mouse_sample_54-kraken2_chocophlan-0.80	31220714.0
mouse_sample_54-kraken2_chocophlan-0.75	30316813.0
mouse_sample_54-kraken2_chocophlan-0.90	32292047.0
mouse_sample_54-kraken2_chocophlan-1.00	32814399.0
mouse_sample_54-kraken2_chocophlan-0.95	32608766.0
strain_sample_48-kraken2_chocophlan-0.20	2184110.0
strain_sample_48-kraken2_chocophlan-0.15	1766883.0
strain_sample_48-kraken2_chocophlan-0.25	2654029.0
strain_sample_48-kraken2_chocophlan-0.10	1726806.0
strain_sample_48-kraken2_chocophlan-0.05	1713761.0
strain_sample_48-kraken2_chocophlan-0.00	1688617.0
strain_sample_48-kraken2_chocophlan-0.30	3120167.0
strain_sample_48-kraken2_chocophlan-0.35	3862467.0
strain_sample_48-kraken2_chocophlan-0.40	4639811.0
strain_sample_48-kraken2_chocophlan-0.50	6065326.0
strain_sample_48-kraken2_chocophlan-0.45	5447867.0
strain_sample_48-kraken2_chocophlan-0.55	6725553.0
strain_sample_48-kraken2_chocophlan-0.75	10401145.0
strain_sample_48-kraken2_chocophlan-0.60	7588574.0
strain_sample_48-kraken2_chocophlan-0.65	8618607.0
strain_sample_48-kraken2_chocophlan-0.85	11954398.0
strain_sample_48-kraken2_chocophlan-0.80	11289376.0
strain_sample_48-kraken2_chocophlan-0.70	9603207.0
strain_sample_48-kraken2_chocophlan-0.95	12757515.0
strain_sample_48-kraken2_chocophlan-0.90	12407871.0
strain_sample_48-kraken2_chocophlan-1.00	12992793.0
mouse_sample_34-kraken2_chocophlan-0.10	30391117.0
mouse_sample_34-kraken2_chocophlan-0.05	30609435.0
mouse_sample_34-kraken2_chocophlan-0.00	31376286.0
mouse_sample_34-kraken2_chocophlan-0.30	30655479.0
mouse_sample_34-kraken2_chocophlan-0.25	30528367.0
mouse_sample_34-kraken2_chocophlan-0.35	30813944.0
mouse_sample_34-kraken2_chocophlan-0.20	30445492.0
mouse_sample_34-kraken2_chocophlan-0.40	31006568.0
mouse_sample_34-kraken2_chocophlan-0.15	30382147.0
mouse_sample_34-kraken2_chocophlan-0.65	32180774.0
mouse_sample_34-kraken2_chocophlan-0.70	32420928.0
mouse_sample_34-kraken2_chocophlan-0.50	31403386.0
mouse_sample_34-kraken2_chocophlan-0.45	31217011.0
mouse_sample_34-kraken2_chocophlan-0.55	31649447.0
mouse_sample_34-kraken2_chocophlan-0.60	31922362.0
mouse_sample_34-kraken2_chocophlan-1.00	33174723.0
mouse_sample_34-kraken2_chocophlan-0.95	33130254.0
mouse_sample_34-kraken2_chocophlan-0.80	32810439.0
mouse_sample_34-kraken2_chocophlan-0.75	32608335.0
mouse_sample_34-kraken2_chocophlan-0.90	33057720.0
mouse_sample_34-kraken2_chocophlan-0.85	32960997.0
plant_sample_6-kraken2_chocophlan-0.25	19535960.0
plant_sample_6-kraken2_chocophlan-0.20	18006409.0
plant_sample_6-kraken2_chocophlan-0.15	16087837.0
plant_sample_6-kraken2_chocophlan-0.10	14022581.0
plant_sample_6-kraken2_chocophlan-0.05	11910062.0
plant_sample_6-kraken2_chocophlan-0.00	11517454.0
plant_sample_6-kraken2_chocophlan-0.35	23078001.0
plant_sample_6-kraken2_chocophlan-0.50	27371275.0
plant_sample_6-kraken2_chocophlan-0.45	26253348.0
plant_sample_6-kraken2_chocophlan-0.55	28571436.0
plant_sample_6-kraken2_chocophlan-0.30	21276189.0
plant_sample_6-kraken2_chocophlan-0.40	24754718.0
plant_sample_6-kraken2_chocophlan-0.85	32647382.0
plant_sample_6-kraken2_chocophlan-0.80	32297937.0
plant_sample_6-kraken2_chocophlan-0.65	30521068.0
plant_sample_6-kraken2_chocophlan-0.60	29623501.0
plant_sample_6-kraken2_chocophlan-0.70	31271953.0
plant_sample_6-kraken2_chocophlan-0.75	31805467.0
plant_sample_6-kraken2_chocophlan-0.90	32871135.0
plant_sample_6-kraken2_chocophlan-1.00	33130234.0
plant_sample_6-kraken2_chocophlan-0.95	33033838.0
strain_sample_63-kraken2_chocophlan-0.10	1819443.0
strain_sample_63-kraken2_chocophlan-0.05	1780880.0
strain_sample_63-kraken2_chocophlan-0.00	1780924.0
strain_sample_63-kraken2_chocophlan-0.35	3339795.0
strain_sample_63-kraken2_chocophlan-0.25	2740282.0
strain_sample_63-kraken2_chocophlan-0.30	3128587.0
strain_sample_63-kraken2_chocophlan-0.40	4078984.0
strain_sample_63-kraken2_chocophlan-0.20	2336555.0
strain_sample_63-kraken2_chocophlan-0.15	1995138.0
strain_sample_63-kraken2_chocophlan-0.70	9579681.0
strain_sample_63-kraken2_chocophlan-0.50	5780958.0
strain_sample_63-kraken2_chocophlan-0.60	7728890.0
strain_sample_63-kraken2_chocophlan-0.55	6763726.0
strain_sample_63-kraken2_chocophlan-0.65	8654389.0
strain_sample_63-kraken2_chocophlan-0.45	4987139.0
strain_sample_63-kraken2_chocophlan-0.80	11285097.0
strain_sample_63-kraken2_chocophlan-0.85	11954477.0
strain_sample_63-kraken2_chocophlan-0.75	10387118.0
strain_sample_63-kraken2_chocophlan-0.90	12407867.0
strain_sample_63-kraken2_chocophlan-0.95	12759219.0
strain_sample_63-kraken2_chocophlan-1.00	12996400.0
plant_sample_12-kraken2_chocophlan-0.25	21689068.0
plant_sample_12-kraken2_chocophlan-0.20	20934552.0
plant_sample_12-kraken2_chocophlan-0.15	19559690.0
plant_sample_12-kraken2_chocophlan-0.10	17485025.0
plant_sample_12-kraken2_chocophlan-0.05	14971999.0
plant_sample_12-kraken2_chocophlan-0.00	14588710.0
plant_sample_12-kraken2_chocophlan-0.55	27921532.0
plant_sample_12-kraken2_chocophlan-0.30	22315367.0
plant_sample_12-kraken2_chocophlan-0.45	25629842.0
plant_sample_12-kraken2_chocophlan-0.50	26726917.0
plant_sample_12-kraken2_chocophlan-0.40	24209238.0
plant_sample_12-kraken2_chocophlan-0.35	23078479.0
plant_sample_12-kraken2_chocophlan-0.75	31402842.0
plant_sample_12-kraken2_chocophlan-0.80	32028759.0
plant_sample_12-kraken2_chocophlan-0.70	30790005.0
plant_sample_12-kraken2_chocophlan-0.65	29953075.0
plant_sample_12-kraken2_chocophlan-0.60	28999296.0
plant_sample_12-kraken2_chocophlan-0.85	32480835.0
plant_sample_12-kraken2_chocophlan-0.95	32978838.0
plant_sample_12-kraken2_chocophlan-0.90	32766600.0
plant_sample_12-kraken2_chocophlan-1.00	33115408.0
strain_sample_11-kraken2_chocophlan-0.10	2359433.0
strain_sample_11-kraken2_chocophlan-0.05	2489282.0
strain_sample_11-kraken2_chocophlan-0.00	2535565.0
strain_sample_11-kraken2_chocophlan-0.35	3209097.0
strain_sample_11-kraken2_chocophlan-0.30	2470027.0
strain_sample_11-kraken2_chocophlan-0.25	2428862.0
strain_sample_11-kraken2_chocophlan-0.20	2297141.0
strain_sample_11-kraken2_chocophlan-0.40	3939957.0
strain_sample_11-kraken2_chocophlan-0.15	2199002.0
strain_sample_11-kraken2_chocophlan-0.55	6773026.0
strain_sample_11-kraken2_chocophlan-0.60	7743686.0
strain_sample_11-kraken2_chocophlan-0.65	8662841.0
strain_sample_11-kraken2_chocophlan-0.50	5766493.0
strain_sample_11-kraken2_chocophlan-0.45	4929285.0
strain_sample_11-kraken2_chocophlan-0.70	9515554.0
strain_sample_11-kraken2_chocophlan-0.80	11127669.0
strain_sample_11-kraken2_chocophlan-0.95	12705701.0
strain_sample_11-kraken2_chocophlan-0.75	10188544.0
strain_sample_11-kraken2_chocophlan-0.85	11839378.0
strain_sample_11-kraken2_chocophlan-1.00	12962163.0
strain_sample_11-kraken2_chocophlan-0.90	12326829.0
strain_sample_87-kraken2_chocophlan-0.20	3159856.0
strain_sample_87-kraken2_chocophlan-0.25	3662520.0
strain_sample_87-kraken2_chocophlan-0.15	2742728.0
strain_sample_87-kraken2_chocophlan-0.10	2515463.0
strain_sample_87-kraken2_chocophlan-0.05	2400540.0
strain_sample_87-kraken2_chocophlan-0.00	2514753.0
strain_sample_87-kraken2_chocophlan-0.30	4144207.0
strain_sample_87-kraken2_chocophlan-0.35	4298097.0
strain_sample_87-kraken2_chocophlan-0.40	4451116.0
strain_sample_87-kraken2_chocophlan-0.45	5275083.0
strain_sample_87-kraken2_chocophlan-0.55	7014171.0
strain_sample_87-kraken2_chocophlan-0.50	6072559.0
strain_sample_87-kraken2_chocophlan-0.85	11937571.0
strain_sample_87-kraken2_chocophlan-0.80	11271821.0
strain_sample_87-kraken2_chocophlan-0.70	9586348.0
strain_sample_87-kraken2_chocophlan-0.75	10382562.0
strain_sample_87-kraken2_chocophlan-0.60	7927027.0
strain_sample_87-kraken2_chocophlan-0.65	8781452.0
strain_sample_87-kraken2_chocophlan-0.95	12744102.0
strain_sample_87-kraken2_chocophlan-1.00	12982512.0
strain_sample_87-kraken2_chocophlan-0.90	12391733.0
strain_sample_54-kraken2_chocophlan-0.10	2597207.0
strain_sample_54-kraken2_chocophlan-0.05	2548288.0
strain_sample_54-kraken2_chocophlan-0.00	2650586.0
strain_sample_54-kraken2_chocophlan-0.25	3773689.0
strain_sample_54-kraken2_chocophlan-0.30	4292445.0
strain_sample_54-kraken2_chocophlan-0.35	4497971.0
strain_sample_54-kraken2_chocophlan-0.20	3246249.0
strain_sample_54-kraken2_chocophlan-0.15	2812098.0
strain_sample_54-kraken2_chocophlan-0.40	4655064.0
strain_sample_54-kraken2_chocophlan-0.65	8745230.0
strain_sample_54-kraken2_chocophlan-0.50	5924008.0
strain_sample_54-kraken2_chocophlan-0.45	5183947.0
strain_sample_54-kraken2_chocophlan-0.60	7846107.0
strain_sample_54-kraken2_chocophlan-0.55	6897983.0
strain_sample_54-kraken2_chocophlan-0.70	9573050.0
strain_sample_54-kraken2_chocophlan-0.80	11225442.0
strain_sample_54-kraken2_chocophlan-0.85	11910428.0
strain_sample_54-kraken2_chocophlan-0.95	12740606.0
strain_sample_54-kraken2_chocophlan-0.75	10314280.0
strain_sample_54-kraken2_chocophlan-0.90	12379384.0
strain_sample_54-kraken2_chocophlan-1.00	12985879.0
strain_sample_26-kraken2_chocophlan-0.10	2365878.0
strain_sample_26-kraken2_chocophlan-0.20	2580438.0
strain_sample_26-kraken2_chocophlan-0.15	2388132.0
strain_sample_26-kraken2_chocophlan-0.25	2852865.0
strain_sample_26-kraken2_chocophlan-0.05	2366891.0
strain_sample_26-kraken2_chocophlan-0.00	2299385.0
strain_sample_26-kraken2_chocophlan-0.35	3219418.0
strain_sample_26-kraken2_chocophlan-0.40	4032834.0
strain_sample_26-kraken2_chocophlan-0.30	3114527.0
strain_sample_26-kraken2_chocophlan-0.50	5794997.0
strain_sample_26-kraken2_chocophlan-0.55	6795078.0
strain_sample_26-kraken2_chocophlan-0.45	4980122.0
strain_sample_26-kraken2_chocophlan-0.75	10393531.0
strain_sample_26-kraken2_chocophlan-0.60	7790083.0
strain_sample_26-kraken2_chocophlan-0.65	8745962.0
strain_sample_26-kraken2_chocophlan-0.70	9646290.0
strain_sample_26-kraken2_chocophlan-0.85	11945526.0
strain_sample_26-kraken2_chocophlan-0.80	11281199.0
strain_sample_26-kraken2_chocophlan-0.90	12399859.0
strain_sample_26-kraken2_chocophlan-1.00	12989855.0
strain_sample_26-kraken2_chocophlan-0.95	12751665.0
strain_sample_5-kraken2_chocophlan-0.10	2220077.0
strain_sample_5-kraken2_chocophlan-0.05	2170751.0
strain_sample_5-kraken2_chocophlan-0.00	2134186.0
strain_sample_5-kraken2_chocophlan-0.20	2499065.0
strain_sample_5-kraken2_chocophlan-0.40	4497751.0
strain_sample_5-kraken2_chocophlan-0.35	3554962.0
strain_sample_5-kraken2_chocophlan-0.30	2846555.0
strain_sample_5-kraken2_chocophlan-0.25	2730494.0
strain_sample_5-kraken2_chocophlan-0.15	2288824.0
strain_sample_5-kraken2_chocophlan-0.65	8803852.0
strain_sample_5-kraken2_chocophlan-0.70	9602585.0
strain_sample_5-kraken2_chocophlan-0.50	6247891.0
strain_sample_5-kraken2_chocophlan-0.60	8012959.0
strain_sample_5-kraken2_chocophlan-0.45	5456234.0
strain_sample_5-kraken2_chocophlan-0.55	7159317.0
strain_sample_5-kraken2_chocophlan-0.75	10391505.0
strain_sample_5-kraken2_chocophlan-0.90	12390227.0
strain_sample_5-kraken2_chocophlan-0.85	11935020.0
strain_sample_5-kraken2_chocophlan-0.80	11272128.0
strain_sample_5-kraken2_chocophlan-0.95	12742109.0
strain_sample_5-kraken2_chocophlan-1.00	12980222.0
mouse_sample_28-kraken2_chocophlan-0.15	20058357.0
mouse_sample_28-kraken2_chocophlan-0.20	20551113.0
mouse_sample_28-kraken2_chocophlan-0.25	21070903.0
mouse_sample_28-kraken2_chocophlan-0.10	19799405.0
mouse_sample_28-kraken2_chocophlan-0.05	19741439.0
mouse_sample_28-kraken2_chocophlan-0.00	20308517.0
mouse_sample_28-kraken2_chocophlan-0.35	22670312.0
mouse_sample_28-kraken2_chocophlan-0.40	23607243.0
mouse_sample_28-kraken2_chocophlan-0.45	24614737.0
mouse_sample_28-kraken2_chocophlan-0.50	25489127.0
mouse_sample_28-kraken2_chocophlan-0.55	26560003.0
mouse_sample_28-kraken2_chocophlan-0.30	21815003.0
mouse_sample_28-kraken2_chocophlan-0.65	28684050.0
mouse_sample_28-kraken2_chocophlan-0.75	30487016.0
mouse_sample_28-kraken2_chocophlan-0.60	27622813.0
