Sample name	Aitchisons distance
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.10	69.8142942888065
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.20	54.34698208523549
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.15	59.34716673375547
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.25	51.447038753650524
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.05	94.7877843409143
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.00	141.56527647245065
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.45	46.533760423409966
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.35	48.25680396076466
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.40	47.13932315859983
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.50	46.063038744518856
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.55	44.89207671787451
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.30	49.75521620636805
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.65	42.815422647095005
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.85	38.23052472884562
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.70	41.625983483138306
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.60	43.76951258603294
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.75	40.90310579138646
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.80	39.742156801715986
strain_sample_81-kraken2_GTDBr202RefSeqV205-1.00	34.41014676156942
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.90	37.39282054429066
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.95	35.92155753286643
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.10	72.92126885885455
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.05	96.27631902323333
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.00	134.04223472726227
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.30	48.52402173561744
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.40	45.782439569159784
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.35	46.98767627114672
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.25	50.23769622388069
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.20	54.59212278104133
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.15	62.1822872448938
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.45	45.334817614278364
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.65	42.02040096355899
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.70	41.15608615492766
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.60	42.978536355878994
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.55	43.35812276061807
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.50	45.28375372439112
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.75	40.19585645843701
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.80	39.40592315742764
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.95	36.91131266408841
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.90	37.536920013114454
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.85	38.28930233968092
strain_sample_14-kraken2_GTDBr202RefSeqV205-1.00	35.76669488747315
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.20	64.11640062432095
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.25	62.496401556061365
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.15	67.48596915631474
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.10	73.63010945059258
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.05	99.8068873814077
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.00	151.17791065194572
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.55	55.657891518987846
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.50	56.4982771681158
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.40	58.3346718183414
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.35	58.78101744646288
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.45	57.27722085184984
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.30	60.6025935519374
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.60	55.04874682069797
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.85	49.87610071413983
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.65	54.04524661574526
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.70	52.96723160531621
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.80	50.92930307503787
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.75	52.19262656692657
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.90	48.740010825001875
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.05	94.77803859678127
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.95	47.56043897724599
mouse_sample_0-kraken2_GTDBr202RefSeqV205-1.00	46.29149912969851
