Sample name	Number of taxa
plant_sample_10-kraken2_refseqV208_nt-0.80	91
plant_sample_10-kraken2_refseqV208_nt-0.75	97
plant_sample_10-kraken2_refseqV208_nt-0.70	99
plant_sample_10-kraken2_refseqV208_nt-0.95	61
plant_sample_10-kraken2_refseqV208_nt-1.00	54
strain_sample_16-kraken2_refseqV208_nt-0.05	956
strain_sample_16-kraken2_refseqV208_nt-0.20	133
strain_sample_16-kraken2_refseqV208_nt-0.35	34
strain_sample_16-kraken2_refseqV208_nt-0.40	32
strain_sample_16-kraken2_refseqV208_nt-0.25	75
strain_sample_16-kraken2_refseqV208_nt-0.15	218
strain_sample_16-kraken2_refseqV208_nt-0.10	365
plant_sample_10-kraken2_refseqV208_nt-0.90	70
strain_sample_16-kraken2_refseqV208_nt-0.00	3865
strain_sample_16-kraken2_refseqV208_nt-0.30	42
strain_sample_16-kraken2_refseqV208_nt-0.50	28
strain_sample_16-kraken2_refseqV208_nt-0.55	28
strain_sample_16-kraken2_refseqV208_nt-0.60	28
strain_sample_16-kraken2_refseqV208_nt-0.85	21
strain_sample_16-kraken2_refseqV208_nt-0.90	20
strain_sample_16-kraken2_refseqV208_nt-0.70	23
strain_sample_16-kraken2_refseqV208_nt-0.45	28
strain_sample_16-kraken2_refseqV208_nt-1.00	16
strain_sample_16-kraken2_refseqV208_nt-0.65	26
strain_sample_16-kraken2_refseqV208_nt-0.75	23
strain_sample_16-kraken2_refseqV208_nt-0.80	22
strain_sample_16-kraken2_refseqV208_nt-0.95	16
strain_sample_8-kraken2_refseqV208_nt-0.00	4012
strain_sample_8-kraken2_refseqV208_nt-0.25	78
strain_sample_8-kraken2_refseqV208_nt-0.15	195
strain_sample_8-kraken2_refseqV208_nt-0.30	52
strain_sample_8-kraken2_refseqV208_nt-0.10	358
strain_sample_8-kraken2_refseqV208_nt-0.45	34
strain_sample_8-kraken2_refseqV208_nt-0.55	30
strain_sample_8-kraken2_refseqV208_nt-0.50	31
strain_sample_8-kraken2_refseqV208_nt-0.35	42
strain_sample_8-kraken2_refseqV208_nt-0.20	125
strain_sample_8-kraken2_refseqV208_nt-0.40	36
strain_sample_8-kraken2_refseqV208_nt-0.05	992
strain_sample_8-kraken2_refseqV208_nt-0.60	28
strain_sample_8-kraken2_refseqV208_nt-1.00	19
strain_sample_8-kraken2_refseqV208_nt-0.85	20
strain_sample_8-kraken2_refseqV208_nt-0.80	21
strain_sample_8-kraken2_refseqV208_nt-0.75	23
strain_sample_8-kraken2_refseqV208_nt-0.65	24
strain_sample_8-kraken2_refseqV208_nt-0.70	24
strain_sample_8-kraken2_refseqV208_nt-0.90	19
strain_sample_8-kraken2_refseqV208_nt-0.95	19
mouse_sample_7-kraken2_refseqV208_nt-0.10	656
mouse_sample_7-kraken2_refseqV208_nt-0.05	2121
mouse_sample_7-kraken2_refseqV208_nt-0.00	9047
mouse_sample_7-kraken2_refseqV208_nt-0.45	98
mouse_sample_7-kraken2_refseqV208_nt-0.40	111
mouse_sample_7-kraken2_refseqV208_nt-0.30	134
mouse_sample_7-kraken2_refseqV208_nt-0.35	122
mouse_sample_7-kraken2_refseqV208_nt-0.25	158
mouse_sample_7-kraken2_refseqV208_nt-0.50	94
mouse_sample_7-kraken2_refseqV208_nt-0.20	203
mouse_sample_7-kraken2_refseqV208_nt-0.55	88
mouse_sample_7-kraken2_refseqV208_nt-0.60	84
mouse_sample_7-kraken2_refseqV208_nt-0.15	315
mouse_sample_7-kraken2_refseqV208_nt-0.70	75
mouse_sample_7-kraken2_refseqV208_nt-0.65	79
mouse_sample_7-kraken2_refseqV208_nt-0.75	69
mouse_sample_7-kraken2_refseqV208_nt-0.85	61
mouse_sample_7-kraken2_refseqV208_nt-0.80	63
mouse_sample_7-kraken2_refseqV208_nt-0.95	52
mouse_sample_7-kraken2_refseqV208_nt-0.90	58
mouse_sample_25-kraken2_refseqV208_nt-0.25	207
mouse_sample_25-kraken2_refseqV208_nt-0.20	232
mouse_sample_25-kraken2_refseqV208_nt-0.10	686
mouse_sample_25-kraken2_refseqV208_nt-0.15	333
mouse_sample_7-kraken2_refseqV208_nt-1.00	45
mouse_sample_25-kraken2_refseqV208_nt-0.05	2501
mouse_sample_25-kraken2_refseqV208_nt-0.00	11154
mouse_sample_25-kraken2_refseqV208_nt-0.35	172
mouse_sample_25-kraken2_refseqV208_nt-0.40	151
mouse_sample_25-kraken2_refseqV208_nt-0.30	181
mouse_sample_25-kraken2_refseqV208_nt-0.55	127
mouse_sample_25-kraken2_refseqV208_nt-0.60	124
mouse_sample_25-kraken2_refseqV208_nt-0.50	136
mouse_sample_25-kraken2_refseqV208_nt-0.45	140
mouse_sample_25-kraken2_refseqV208_nt-0.70	117
mouse_sample_25-kraken2_refseqV208_nt-0.75	111
mouse_sample_25-kraken2_refseqV208_nt-0.80	103
mouse_sample_25-kraken2_refseqV208_nt-0.85	96
mouse_sample_25-kraken2_refseqV208_nt-0.65	120
strain_sample_28-kraken2_refseqV208_nt-0.05	866
strain_sample_28-kraken2_refseqV208_nt-0.15	174
mouse_sample_25-kraken2_refseqV208_nt-1.00	70
strain_sample_28-kraken2_refseqV208_nt-0.20	108
strain_sample_28-kraken2_refseqV208_nt-0.25	63
mouse_sample_25-kraken2_refseqV208_nt-0.90	87
mouse_sample_25-kraken2_refseqV208_nt-0.95	80
strain_sample_28-kraken2_refseqV208_nt-0.00	3616
strain_sample_28-kraken2_refseqV208_nt-0.10	286
strain_sample_28-kraken2_refseqV208_nt-0.40	31
strain_sample_28-kraken2_refseqV208_nt-0.30	40
strain_sample_28-kraken2_refseqV208_nt-0.35	36
strain_sample_28-kraken2_refseqV208_nt-0.70	23
strain_sample_28-kraken2_refseqV208_nt-0.60	26
strain_sample_28-kraken2_refseqV208_nt-0.75	23
strain_sample_28-kraken2_refseqV208_nt-0.65	24
strain_sample_28-kraken2_refseqV208_nt-0.55	27
strain_sample_28-kraken2_refseqV208_nt-0.80	23
strain_sample_28-kraken2_refseqV208_nt-0.45	29
strain_sample_28-kraken2_refseqV208_nt-0.90	20
strain_sample_28-kraken2_refseqV208_nt-1.00	14
strain_sample_28-kraken2_refseqV208_nt-0.95	17
strain_sample_28-kraken2_refseqV208_nt-0.50	28
strain_sample_28-kraken2_refseqV208_nt-0.85	21
plant_sample_14-kraken2_refseqV208_nt-0.10	1042
plant_sample_14-kraken2_refseqV208_nt-0.20	366
plant_sample_14-kraken2_refseqV208_nt-0.15	571
plant_sample_14-kraken2_refseqV208_nt-0.55	125
plant_sample_14-kraken2_refseqV208_nt-0.45	148
plant_sample_14-kraken2_refseqV208_nt-0.25	285
plant_sample_14-kraken2_refseqV208_nt-0.35	194
plant_sample_14-kraken2_refseqV208_nt-0.50	137
plant_sample_14-kraken2_refseqV208_nt-0.30	226
plant_sample_14-kraken2_refseqV208_nt-0.05	2289
plant_sample_14-kraken2_refseqV208_nt-0.40	164
plant_sample_14-kraken2_refseqV208_nt-0.00	8175
plant_sample_14-kraken2_refseqV208_nt-0.60	117
plant_sample_14-kraken2_refseqV208_nt-0.85	72
plant_sample_14-kraken2_refseqV208_nt-0.80	78
plant_sample_14-kraken2_refseqV208_nt-0.65	102
plant_sample_14-kraken2_refseqV208_nt-0.75	87
plant_sample_14-kraken2_refseqV208_nt-0.70	95
strain_sample_93-kraken2_refseqV208_nt-0.10	343
strain_sample_93-kraken2_refseqV208_nt-0.05	1021
plant_sample_14-kraken2_refseqV208_nt-0.90	61
plant_sample_14-kraken2_refseqV208_nt-1.00	52
plant_sample_14-kraken2_refseqV208_nt-0.95	56
strain_sample_93-kraken2_refseqV208_nt-0.00	4140
strain_sample_93-kraken2_refseqV208_nt-0.40	35
strain_sample_93-kraken2_refseqV208_nt-0.15	201
strain_sample_93-kraken2_refseqV208_nt-0.45	31
strain_sample_93-kraken2_refseqV208_nt-0.30	43
strain_sample_93-kraken2_refseqV208_nt-0.35	40
strain_sample_93-kraken2_refseqV208_nt-0.20	121
strain_sample_93-kraken2_refseqV208_nt-0.55	26
strain_sample_93-kraken2_refseqV208_nt-0.50	29
strain_sample_93-kraken2_refseqV208_nt-0.60	25
strain_sample_93-kraken2_refseqV208_nt-0.70	23
strain_sample_93-kraken2_refseqV208_nt-0.65	25
strain_sample_93-kraken2_refseqV208_nt-0.25	70
strain_sample_93-kraken2_refseqV208_nt-0.85	20
strain_sample_93-kraken2_refseqV208_nt-0.80	21
strain_sample_93-kraken2_refseqV208_nt-0.75	22
strain_sample_41-kraken2_refseqV208_nt-0.20	141
strain_sample_41-kraken2_refseqV208_nt-0.15	214
strain_sample_93-kraken2_refseqV208_nt-0.90	18
strain_sample_41-kraken2_refseqV208_nt-0.25	81
strain_sample_93-kraken2_refseqV208_nt-0.95	18
strain_sample_93-kraken2_refseqV208_nt-1.00	17
strain_sample_41-kraken2_refseqV208_nt-0.05	994
strain_sample_41-kraken2_refseqV208_nt-0.00	4142
strain_sample_41-kraken2_refseqV208_nt-0.10	368
strain_sample_41-kraken2_refseqV208_nt-0.45	32
strain_sample_41-kraken2_refseqV208_nt-0.50	25
strain_sample_41-kraken2_refseqV208_nt-0.55	23
strain_sample_41-kraken2_refseqV208_nt-0.35	39
strain_sample_41-kraken2_refseqV208_nt-0.85	22
strain_sample_41-kraken2_refseqV208_nt-0.75	22
strain_sample_41-kraken2_refseqV208_nt-0.80	22
strain_sample_41-kraken2_refseqV208_nt-0.40	33
strain_sample_41-kraken2_refseqV208_nt-0.30	41
strain_sample_41-kraken2_refseqV208_nt-0.60	23
strain_sample_41-kraken2_refseqV208_nt-0.70	22
strain_sample_41-kraken2_refseqV208_nt-0.65	22
strain_sample_41-kraken2_refseqV208_nt-0.90	22
strain_sample_41-kraken2_refseqV208_nt-0.95	19
strain_sample_41-kraken2_refseqV208_nt-1.00	17
marine_sample_1-kraken2_refseqV208_nt-0.30	294
marine_sample_1-kraken2_refseqV208_nt-0.40	264
marine_sample_1-kraken2_refseqV208_nt-0.25	327
marine_sample_1-kraken2_refseqV208_nt-0.35	274
marine_sample_1-kraken2_refseqV208_nt-0.05	1944
marine_sample_1-kraken2_refseqV208_nt-0.20	407
marine_sample_1-kraken2_refseqV208_nt-0.10	934
marine_sample_1-kraken2_refseqV208_nt-0.15	574
marine_sample_1-kraken2_refseqV208_nt-0.00	5245
marine_sample_1-kraken2_refseqV208_nt-0.70	222
marine_sample_1-kraken2_refseqV208_nt-0.60	229
marine_sample_1-kraken2_refseqV208_nt-0.50	246
marine_sample_1-kraken2_refseqV208_nt-0.45	254
marine_sample_1-kraken2_refseqV208_nt-0.55	236
marine_sample_1-kraken2_refseqV208_nt-0.65	226
marine_sample_1-kraken2_refseqV208_nt-0.80	219
marine_sample_1-kraken2_refseqV208_nt-0.85	217
marine_sample_1-kraken2_refseqV208_nt-0.95	214
marine_sample_1-kraken2_refseqV208_nt-0.90	216
marine_sample_1-kraken2_refseqV208_nt-0.75	220
marine_sample_1-kraken2_refseqV208_nt-1.00	211
mouse_sample_30-kraken2_refseqV208_nt-0.15	307
mouse_sample_30-kraken2_refseqV208_nt-0.25	188
mouse_sample_30-kraken2_refseqV208_nt-0.20	220
mouse_sample_30-kraken2_refseqV208_nt-0.10	631
mouse_sample_30-kraken2_refseqV208_nt-0.30	164
mouse_sample_30-kraken2_refseqV208_nt-0.05	2420
mouse_sample_30-kraken2_refseqV208_nt-0.35	157
mouse_sample_30-kraken2_refseqV208_nt-0.40	143
mouse_sample_30-kraken2_refseqV208_nt-0.45	137
mouse_sample_30-kraken2_refseqV208_nt-0.50	132
mouse_sample_30-kraken2_refseqV208_nt-0.55	127
mouse_sample_30-kraken2_refseqV208_nt-0.00	10840
mouse_sample_30-kraken2_refseqV208_nt-0.60	122
mouse_sample_30-kraken2_refseqV208_nt-0.65	118
mouse_sample_30-kraken2_refseqV208_nt-0.95	71
mouse_sample_30-kraken2_refseqV208_nt-0.70	111
mouse_sample_30-kraken2_refseqV208_nt-1.00	64
mouse_sample_30-kraken2_refseqV208_nt-0.75	103
mouse_sample_30-kraken2_refseqV208_nt-0.85	90
mouse_sample_30-kraken2_refseqV208_nt-0.80	94
strain_sample_86-kraken2_refseqV208_nt-0.10	347
strain_sample_86-kraken2_refseqV208_nt-0.05	1089
mouse_sample_30-kraken2_refseqV208_nt-0.90	81
strain_sample_86-kraken2_refseqV208_nt-0.00	4287
strain_sample_86-kraken2_refseqV208_nt-0.25	81
strain_sample_86-kraken2_refseqV208_nt-0.30	50
strain_sample_86-kraken2_refseqV208_nt-0.35	47
strain_sample_86-kraken2_refseqV208_nt-0.20	122
strain_sample_86-kraken2_refseqV208_nt-0.15	209
strain_sample_86-kraken2_refseqV208_nt-0.50	34
strain_sample_86-kraken2_refseqV208_nt-0.45	36
strain_sample_86-kraken2_refseqV208_nt-0.40	39
strain_sample_86-kraken2_refseqV208_nt-0.60	31
strain_sample_86-kraken2_refseqV208_nt-0.65	28
strain_sample_86-kraken2_refseqV208_nt-0.55	31
strain_sample_86-kraken2_refseqV208_nt-0.70	25
strain_sample_86-kraken2_refseqV208_nt-0.75	25
strain_sample_86-kraken2_refseqV208_nt-0.80	22
strain_sample_86-kraken2_refseqV208_nt-0.95	19
strain_sample_86-kraken2_refseqV208_nt-0.90	21
strain_sample_86-kraken2_refseqV208_nt-0.85	22
strain_sample_54-kraken2_refseqV208_nt-0.05	963
strain_sample_54-kraken2_refseqV208_nt-0.25	69
strain_sample_54-kraken2_refseqV208_nt-0.20	122
strain_sample_86-kraken2_refseqV208_nt-1.00	17
strain_sample_54-kraken2_refseqV208_nt-0.00	4028
strain_sample_54-kraken2_refseqV208_nt-0.15	192
strain_sample_54-kraken2_refseqV208_nt-0.10	333
strain_sample_54-kraken2_refseqV208_nt-0.45	29
strain_sample_54-kraken2_refseqV208_nt-0.70	22
strain_sample_54-kraken2_refseqV208_nt-0.50	29
strain_sample_54-kraken2_refseqV208_nt-0.60	23
strain_sample_54-kraken2_refseqV208_nt-0.85	18
strain_sample_54-kraken2_refseqV208_nt-0.55	26
strain_sample_54-kraken2_refseqV208_nt-0.75	22
strain_sample_54-kraken2_refseqV208_nt-0.40	33
strain_sample_54-kraken2_refseqV208_nt-0.80	18
strain_sample_54-kraken2_refseqV208_nt-0.35	34
strain_sample_54-kraken2_refseqV208_nt-0.65	22
strain_sample_54-kraken2_refseqV208_nt-0.30	37
strain_sample_54-kraken2_refseqV208_nt-0.90	17
strain_sample_54-kraken2_refseqV208_nt-1.00	16
strain_sample_54-kraken2_refseqV208_nt-0.95	16
mouse_sample_59-kraken2_refseqV208_nt-0.15	290
mouse_sample_59-kraken2_refseqV208_nt-0.40	136
mouse_sample_59-kraken2_refseqV208_nt-0.20	210
mouse_sample_59-kraken2_refseqV208_nt-0.30	156
mouse_sample_59-kraken2_refseqV208_nt-0.25	184
mouse_sample_59-kraken2_refseqV208_nt-0.10	635
mouse_sample_59-kraken2_refseqV208_nt-0.35	146
mouse_sample_59-kraken2_refseqV208_nt-0.05	2280
mouse_sample_59-kraken2_refseqV208_nt-0.00	10256
mouse_sample_59-kraken2_refseqV208_nt-0.45	126
mouse_sample_59-kraken2_refseqV208_nt-0.65	111
mouse_sample_59-kraken2_refseqV208_nt-0.75	99
mouse_sample_59-kraken2_refseqV208_nt-0.55	119
mouse_sample_59-kraken2_refseqV208_nt-0.95	72
mouse_sample_59-kraken2_refseqV208_nt-0.50	125
mouse_sample_59-kraken2_refseqV208_nt-0.85	86
mouse_sample_59-kraken2_refseqV208_nt-0.70	107
mouse_sample_59-kraken2_refseqV208_nt-1.00	60
mouse_sample_59-kraken2_refseqV208_nt-0.60	115
mouse_sample_59-kraken2_refseqV208_nt-0.80	92
mouse_sample_59-kraken2_refseqV208_nt-0.90	81
mouse_sample_58-kraken2_refseqV208_nt-0.15	357
mouse_sample_58-kraken2_refseqV208_nt-0.10	739
mouse_sample_58-kraken2_refseqV208_nt-0.30	188
mouse_sample_58-kraken2_refseqV208_nt-0.25	220
mouse_sample_58-kraken2_refseqV208_nt-0.20	250
mouse_sample_58-kraken2_refseqV208_nt-0.40	152
mouse_sample_58-kraken2_refseqV208_nt-0.45	144
mouse_sample_58-kraken2_refseqV208_nt-0.50	140
mouse_sample_58-kraken2_refseqV208_nt-0.35	164
mouse_sample_58-kraken2_refseqV208_nt-0.55	133
mouse_sample_58-kraken2_refseqV208_nt-0.05	2407
mouse_sample_58-kraken2_refseqV208_nt-0.00	10352
mouse_sample_58-kraken2_refseqV208_nt-0.60	130
mouse_sample_58-kraken2_refseqV208_nt-0.65	124
mouse_sample_58-kraken2_refseqV208_nt-0.75	111
mouse_sample_58-kraken2_refseqV208_nt-0.95	79
mouse_sample_58-kraken2_refseqV208_nt-0.70	118
mouse_sample_58-kraken2_refseqV208_nt-0.85	95
mouse_sample_58-kraken2_refseqV208_nt-0.90	90
mouse_sample_58-kraken2_refseqV208_nt-0.80	101
mouse_sample_58-kraken2_refseqV208_nt-1.00	63
strain_sample_87-kraken2_refseqV208_nt-0.05	977
strain_sample_87-kraken2_refseqV208_nt-0.10	362
strain_sample_87-kraken2_refseqV208_nt-0.00	4033
strain_sample_87-kraken2_refseqV208_nt-0.45	33
strain_sample_87-kraken2_refseqV208_nt-0.35	41
strain_sample_87-kraken2_refseqV208_nt-0.20	128
strain_sample_87-kraken2_refseqV208_nt-0.50	31
strain_sample_87-kraken2_refseqV208_nt-0.25	72
strain_sample_87-kraken2_refseqV208_nt-0.55	29
strain_sample_87-kraken2_refseqV208_nt-0.15	207
strain_sample_87-kraken2_refseqV208_nt-0.60	27
strain_sample_87-kraken2_refseqV208_nt-0.30	45
strain_sample_87-kraken2_refseqV208_nt-0.40	36
strain_sample_87-kraken2_refseqV208_nt-0.65	26
strain_sample_87-kraken2_refseqV208_nt-0.70	24
strain_sample_87-kraken2_refseqV208_nt-0.75	23
strain_sample_55-kraken2_refseqV208_nt-0.20	117
strain_sample_55-kraken2_refseqV208_nt-0.25	70
strain_sample_87-kraken2_refseqV208_nt-0.95	20
strain_sample_87-kraken2_refseqV208_nt-1.00	16
strain_sample_55-kraken2_refseqV208_nt-0.15	193
strain_sample_87-kraken2_refseqV208_nt-0.90	20
strain_sample_87-kraken2_refseqV208_nt-0.85	20
strain_sample_55-kraken2_refseqV208_nt-0.05	938
strain_sample_55-kraken2_refseqV208_nt-0.10	313
strain_sample_87-kraken2_refseqV208_nt-0.80	21
strain_sample_55-kraken2_refseqV208_nt-0.00	3986
strain_sample_55-kraken2_refseqV208_nt-0.30	45
strain_sample_55-kraken2_refseqV208_nt-0.45	31
strain_sample_55-kraken2_refseqV208_nt-0.40	35
strain_sample_55-kraken2_refseqV208_nt-0.35	38
strain_sample_55-kraken2_refseqV208_nt-0.60	26
strain_sample_55-kraken2_refseqV208_nt-0.80	21
strain_sample_55-kraken2_refseqV208_nt-0.55	28
strain_sample_55-kraken2_refseqV208_nt-0.70	23
strain_sample_55-kraken2_refseqV208_nt-0.85	21
strain_sample_55-kraken2_refseqV208_nt-0.75	23
strain_sample_55-kraken2_refseqV208_nt-0.50	28
strain_sample_55-kraken2_refseqV208_nt-0.65	25
strain_sample_55-kraken2_refseqV208_nt-0.95	17
strain_sample_55-kraken2_refseqV208_nt-0.90	17
mouse_sample_31-kraken2_refseqV208_nt-0.05	2252
strain_sample_55-kraken2_refseqV208_nt-1.00	16
mouse_sample_31-kraken2_refseqV208_nt-0.10	623
mouse_sample_31-kraken2_refseqV208_nt-0.35	152
mouse_sample_31-kraken2_refseqV208_nt-0.15	322
mouse_sample_31-kraken2_refseqV208_nt-0.40	146
mouse_sample_31-kraken2_refseqV208_nt-0.20	232
mouse_sample_31-kraken2_refseqV208_nt-0.25	189
mouse_sample_31-kraken2_refseqV208_nt-0.30	166
mouse_sample_31-kraken2_refseqV208_nt-0.00	9852
mouse_sample_31-kraken2_refseqV208_nt-0.45	139
mouse_sample_31-kraken2_refseqV208_nt-0.50	135
mouse_sample_31-kraken2_refseqV208_nt-0.55	126
mouse_sample_31-kraken2_refseqV208_nt-0.60	118
mouse_sample_31-kraken2_refseqV208_nt-0.85	84
mouse_sample_31-kraken2_refseqV208_nt-0.95	68
mouse_sample_31-kraken2_refseqV208_nt-1.00	54
mouse_sample_31-kraken2_refseqV208_nt-0.75	94
mouse_sample_31-kraken2_refseqV208_nt-0.70	101
mouse_sample_31-kraken2_refseqV208_nt-0.65	110
mouse_sample_31-kraken2_refseqV208_nt-0.80	91
mouse_sample_31-kraken2_refseqV208_nt-0.90	73
strain_sample_92-kraken2_refseqV208_nt-0.40	35
strain_sample_92-kraken2_refseqV208_nt-0.35	39
strain_sample_92-kraken2_refseqV208_nt-0.10	357
strain_sample_92-kraken2_refseqV208_nt-0.30	45
strain_sample_92-kraken2_refseqV208_nt-0.25	87
strain_sample_92-kraken2_refseqV208_nt-0.05	1097
strain_sample_92-kraken2_refseqV208_nt-0.45	32
strain_sample_92-kraken2_refseqV208_nt-0.20	136
strain_sample_92-kraken2_refseqV208_nt-0.15	217
strain_sample_92-kraken2_refseqV208_nt-0.50	30
strain_sample_92-kraken2_refseqV208_nt-0.55	27
strain_sample_92-kraken2_refseqV208_nt-0.00	4529
strain_sample_92-kraken2_refseqV208_nt-0.60	27
strain_sample_92-kraken2_refseqV208_nt-0.75	25
strain_sample_92-kraken2_refseqV208_nt-0.80	24
strain_sample_92-kraken2_refseqV208_nt-1.00	17
strain_sample_92-kraken2_refseqV208_nt-0.70	26
strain_sample_92-kraken2_refseqV208_nt-0.95	19
strain_sample_92-kraken2_refseqV208_nt-0.85	23
strain_sample_92-kraken2_refseqV208_nt-0.90	22
strain_sample_92-kraken2_refseqV208_nt-0.65	27
strain_sample_40-kraken2_refseqV208_nt-0.05	1020
strain_sample_40-kraken2_refseqV208_nt-0.10	372
strain_sample_40-kraken2_refseqV208_nt-0.00	4134
strain_sample_40-kraken2_refseqV208_nt-0.45	29
strain_sample_40-kraken2_refseqV208_nt-0.35	35
strain_sample_40-kraken2_refseqV208_nt-0.40	32
strain_sample_40-kraken2_refseqV208_nt-0.15	225
strain_sample_40-kraken2_refseqV208_nt-0.25	77
strain_sample_40-kraken2_refseqV208_nt-0.60	24
strain_sample_40-kraken2_refseqV208_nt-0.55	26
strain_sample_40-kraken2_refseqV208_nt-0.50	27
strain_sample_40-kraken2_refseqV208_nt-0.30	42
strain_sample_40-kraken2_refseqV208_nt-0.20	141
strain_sample_40-kraken2_refseqV208_nt-0.70	23
strain_sample_40-kraken2_refseqV208_nt-0.65	24
strain_sample_40-kraken2_refseqV208_nt-0.75	22
strain_sample_40-kraken2_refseqV208_nt-0.85	20
strain_sample_40-kraken2_refseqV208_nt-1.00	17
strain_sample_40-kraken2_refseqV208_nt-0.95	17
strain_sample_40-kraken2_refseqV208_nt-0.90	18
strain_sample_40-kraken2_refseqV208_nt-0.80	21
marine_sample_0-kraken2_refseqV208_nt-0.10	837
marine_sample_0-kraken2_refseqV208_nt-0.25	306
marine_sample_0-kraken2_refseqV208_nt-0.05	1901
marine_sample_0-kraken2_refseqV208_nt-0.15	531
marine_sample_0-kraken2_refseqV208_nt-0.20	374
marine_sample_0-kraken2_refseqV208_nt-0.00	5565
marine_sample_0-kraken2_refseqV208_nt-0.45	238
marine_sample_0-kraken2_refseqV208_nt-0.60	220
marine_sample_0-kraken2_refseqV208_nt-0.35	254
marine_sample_0-kraken2_refseqV208_nt-0.30	264
marine_sample_0-kraken2_refseqV208_nt-0.40	249
marine_sample_0-kraken2_refseqV208_nt-0.50	230
marine_sample_0-kraken2_refseqV208_nt-0.55	225
marine_sample_0-kraken2_refseqV208_nt-0.65	214
marine_sample_0-kraken2_refseqV208_nt-0.75	205
marine_sample_0-kraken2_refseqV208_nt-0.70	212
marine_sample_0-kraken2_refseqV208_nt-0.80	201
marine_sample_0-kraken2_refseqV208_nt-0.85	199
marine_sample_0-kraken2_refseqV208_nt-0.90	196
marine_sample_0-kraken2_refseqV208_nt-1.00	193
marine_sample_0-kraken2_refseqV208_nt-0.95	195
plant_sample_15-kraken2_refseqV208_nt-0.10	1142
plant_sample_15-kraken2_refseqV208_nt-0.05	2456
plant_sample_15-kraken2_refseqV208_nt-0.15	640
plant_sample_15-kraken2_refseqV208_nt-0.40	188
plant_sample_15-kraken2_refseqV208_nt-0.00	8616
plant_sample_15-kraken2_refseqV208_nt-0.20	384
plant_sample_15-kraken2_refseqV208_nt-0.25	280
plant_sample_15-kraken2_refseqV208_nt-0.35	209
plant_sample_15-kraken2_refseqV208_nt-0.30	232
plant_sample_15-kraken2_refseqV208_nt-0.55	141
plant_sample_15-kraken2_refseqV208_nt-0.50	153
plant_sample_15-kraken2_refseqV208_nt-0.45	173
plant_sample_15-kraken2_refseqV208_nt-0.75	85
plant_sample_15-kraken2_refseqV208_nt-0.85	69
plant_sample_15-kraken2_refseqV208_nt-0.70	91
plant_sample_15-kraken2_refseqV208_nt-0.60	121
plant_sample_15-kraken2_refseqV208_nt-0.80	78
plant_sample_15-kraken2_refseqV208_nt-0.65	106
plant_sample_15-kraken2_refseqV208_nt-0.95	58
plant_sample_15-kraken2_refseqV208_nt-0.90	63
plant_sample_15-kraken2_refseqV208_nt-1.00	51
strain_sample_29-kraken2_refseqV208_nt-0.25	74
strain_sample_29-kraken2_refseqV208_nt-0.20	131
strain_sample_29-kraken2_refseqV208_nt-0.55	23
strain_sample_29-kraken2_refseqV208_nt-0.15	206
strain_sample_29-kraken2_refseqV208_nt-0.50	25
strain_sample_29-kraken2_refseqV208_nt-0.35	34
strain_sample_29-kraken2_refseqV208_nt-0.30	38
strain_sample_29-kraken2_refseqV208_nt-0.10	364
strain_sample_29-kraken2_refseqV208_nt-0.40	30
strain_sample_29-kraken2_refseqV208_nt-0.45	27
strain_sample_29-kraken2_refseqV208_nt-0.05	1055
strain_sample_29-kraken2_refseqV208_nt-0.00	4269
strain_sample_29-kraken2_refseqV208_nt-0.60	22
strain_sample_29-kraken2_refseqV208_nt-0.70	20
strain_sample_29-kraken2_refseqV208_nt-0.90	18
strain_sample_29-kraken2_refseqV208_nt-0.80	20
strain_sample_29-kraken2_refseqV208_nt-0.85	19
strain_sample_29-kraken2_refseqV208_nt-1.00	16
strain_sample_29-kraken2_refseqV208_nt-0.95	16
strain_sample_29-kraken2_refseqV208_nt-0.75	20
strain_sample_29-kraken2_refseqV208_nt-0.65	21
mouse_sample_6-kraken2_refseqV208_nt-0.05	2420
mouse_sample_6-kraken2_refseqV208_nt-0.10	649
mouse_sample_6-kraken2_refseqV208_nt-0.00	11663
mouse_sample_6-kraken2_refseqV208_nt-0.30	153
mouse_sample_6-kraken2_refseqV208_nt-0.40	141
mouse_sample_6-kraken2_refseqV208_nt-0.25	176
mouse_sample_6-kraken2_refseqV208_nt-0.35	146
mouse_sample_6-kraken2_refseqV208_nt-0.15	287
mouse_sample_6-kraken2_refseqV208_nt-0.50	129
mouse_sample_6-kraken2_refseqV208_nt-0.60	116
mouse_sample_6-kraken2_refseqV208_nt-0.70	109
mouse_sample_6-kraken2_refseqV208_nt-0.45	133
mouse_sample_6-kraken2_refseqV208_nt-0.20	206
mouse_sample_6-kraken2_refseqV208_nt-0.55	120
mouse_sample_6-kraken2_refseqV208_nt-0.65	114
mouse_sample_6-kraken2_refseqV208_nt-0.80	90
mouse_sample_24-kraken2_refseqV208_nt-0.10	701
mouse_sample_6-kraken2_refseqV208_nt-0.90	78
mouse_sample_6-kraken2_refseqV208_nt-0.75	103
mouse_sample_24-kraken2_refseqV208_nt-0.15	336
mouse_sample_6-kraken2_refseqV208_nt-0.85	85
mouse_sample_6-kraken2_refseqV208_nt-0.95	72
mouse_sample_6-kraken2_refseqV208_nt-1.00	68
mouse_sample_24-kraken2_refseqV208_nt-0.25	201
