Sample name	Recall reads
mouse_sample_56-kraken2_refseqV205_500GB-0.20	0.47016023472342405
mouse_sample_56-kraken2_refseqV205_500GB-0.15	0.6133247624543536
mouse_sample_56-kraken2_refseqV205_500GB-0.25	0.3511697197944203
mouse_sample_56-kraken2_refseqV205_500GB-0.10	0.7388537697884894
mouse_sample_56-kraken2_refseqV205_500GB-0.05	0.8266441584975602
mouse_sample_56-kraken2_refseqV205_500GB-0.00	0.8554687979008347
mouse_sample_56-kraken2_refseqV205_500GB-0.50	0.012920636485500916
mouse_sample_56-kraken2_refseqV205_500GB-0.35	0.12914653908368165
mouse_sample_56-kraken2_refseqV205_500GB-0.30	0.22550281876209036
mouse_sample_56-kraken2_refseqV205_500GB-0.40	0.0649402525394234
mouse_sample_56-kraken2_refseqV205_500GB-0.55	0.004272701345742936
mouse_sample_56-kraken2_refseqV205_500GB-0.45	0.028558413203216886
mouse_sample_56-kraken2_refseqV205_500GB-0.60	0.0010881552014668514
mouse_sample_56-kraken2_refseqV205_500GB-0.85	0
mouse_sample_56-kraken2_refseqV205_500GB-0.80	6.070600845003356e-08
mouse_sample_56-kraken2_refseqV205_500GB-0.75	5.129657714027835e-06
mouse_sample_56-kraken2_refseqV205_500GB-0.70	3.235630250386788e-05
mouse_sample_56-kraken2_refseqV205_500GB-0.65	0.0002167508031708448
strain_sample_71-kraken2_refseqV205_500GB-0.10	0.7087000684174517
mouse_sample_56-kraken2_refseqV205_500GB-1.00	0
mouse_sample_56-kraken2_refseqV205_500GB-0.95	0
mouse_sample_56-kraken2_refseqV205_500GB-0.90	0
strain_sample_71-kraken2_refseqV205_500GB-0.05	0.7851885990962881
strain_sample_71-kraken2_refseqV205_500GB-0.00	0.7881820505687671
strain_sample_71-kraken2_refseqV205_500GB-0.40	0.09247325328742097
strain_sample_71-kraken2_refseqV205_500GB-0.20	0.574639304698249
strain_sample_71-kraken2_refseqV205_500GB-0.15	0.6243634545550234
strain_sample_71-kraken2_refseqV205_500GB-0.25	0.4579549948498951
strain_sample_71-kraken2_refseqV205_500GB-0.30	0.303673265316863
strain_sample_71-kraken2_refseqV205_500GB-0.35	0.17876645590081724
strain_sample_71-kraken2_refseqV205_500GB-0.55	0.005823076980910779
strain_sample_71-kraken2_refseqV205_500GB-0.45	0.04107798837655161
strain_sample_71-kraken2_refseqV205_500GB-0.50	0.01830557790191494
strain_sample_71-kraken2_refseqV205_500GB-0.60	0.0014841324140834693
strain_sample_71-kraken2_refseqV205_500GB-0.65	0.00028389483260279533
strain_sample_71-kraken2_refseqV205_500GB-0.70	3.706571834565098e-05
strain_sample_71-kraken2_refseqV205_500GB-0.95	0
strain_sample_71-kraken2_refseqV205_500GB-0.75	6.9169291841782765e-06
strain_sample_71-kraken2_refseqV205_500GB-0.80	0
strain_sample_71-kraken2_refseqV205_500GB-0.85	0
strain_sample_71-kraken2_refseqV205_500GB-0.90	0
strain_sample_71-kraken2_refseqV205_500GB-1.00	0
strain_sample_47-kraken2_refseqV205_500GB-0.20	0.6055069157858253
strain_sample_47-kraken2_refseqV205_500GB-0.15	0.6912598782172107
strain_sample_47-kraken2_refseqV205_500GB-0.10	0.7489406220560826
strain_sample_47-kraken2_refseqV205_500GB-0.25	0.46802243185148484
strain_sample_47-kraken2_refseqV205_500GB-0.05	0.8082004521556335
strain_sample_47-kraken2_refseqV205_500GB-0.00	0.8126844917534601
strain_sample_47-kraken2_refseqV205_500GB-0.50	0.019005573378303296
strain_sample_47-kraken2_refseqV205_500GB-0.30	0.3113774206378146
strain_sample_47-kraken2_refseqV205_500GB-0.35	0.1842514658969846
strain_sample_47-kraken2_refseqV205_500GB-0.40	0.0953509318661457
strain_sample_47-kraken2_refseqV205_500GB-0.45	0.04241203302375133
strain_sample_47-kraken2_refseqV205_500GB-0.55	0.006061321446266483
strain_sample_47-kraken2_refseqV205_500GB-0.65	0.00030374272690295945
strain_sample_47-kraken2_refseqV205_500GB-0.60	0.0015477345980258227
strain_sample_47-kraken2_refseqV205_500GB-0.80	4.511030597568705e-07
strain_sample_47-kraken2_refseqV205_500GB-0.85	0
strain_sample_47-kraken2_refseqV205_500GB-0.70	4.450883522934456e-05
strain_sample_47-kraken2_refseqV205_500GB-0.75	6.9920974262314925e-06
strain_sample_47-kraken2_refseqV205_500GB-0.95	0
strain_sample_47-kraken2_refseqV205_500GB-0.90	0
