Sample name	Simpson's evenness
strain_sample_57-kraken2_minikraken-0.70	nan
strain_sample_57-kraken2_minikraken-0.40	0.16631126579520836
strain_sample_57-kraken2_minikraken-0.30	0.06563667409732872
strain_sample_57-kraken2_minikraken-0.20	0.03147303521921722
strain_sample_57-kraken2_minikraken-0.60	nan
strain_sample_57-kraken2_minikraken-0.25	0.04423776978169796
strain_sample_57-kraken2_minikraken-0.55	0.5147027027027027
strain_sample_57-kraken2_minikraken-0.15	0.021195598554958648
strain_sample_57-kraken2_minikraken-0.65	nan
strain_sample_57-kraken2_minikraken-0.45	0.29306552251020607
strain_sample_57-kraken2_minikraken-0.85	nan
strain_sample_57-kraken2_minikraken-0.80	nan
strain_sample_57-kraken2_minikraken-0.75	nan
strain_sample_57-kraken2_minikraken-1.00	nan
strain_sample_57-kraken2_minikraken-0.95	nan
strain_sample_57-kraken2_minikraken-0.90	nan
strain_sample_6-kraken2_minikraken-0.05	0.006636889120819491
strain_sample_6-kraken2_minikraken-0.00	0.0015942194307853221
strain_sample_6-kraken2_minikraken-0.20	0.052814795400327616
strain_sample_6-kraken2_minikraken-0.25	0.07046025380349884
strain_sample_6-kraken2_minikraken-0.10	0.0175470031804363
strain_sample_6-kraken2_minikraken-0.15	0.03421152817684259
strain_sample_6-kraken2_minikraken-0.60	nan
strain_sample_6-kraken2_minikraken-0.80	nan
strain_sample_6-kraken2_minikraken-0.55	0.7309644670050761
strain_sample_6-kraken2_minikraken-0.70	nan
strain_sample_6-kraken2_minikraken-0.30	0.11490658938209342
strain_sample_6-kraken2_minikraken-0.50	0.662680399461541
strain_sample_6-kraken2_minikraken-0.85	nan
strain_sample_6-kraken2_minikraken-0.40	0.30032963920488315
strain_sample_6-kraken2_minikraken-0.65	nan
strain_sample_6-kraken2_minikraken-0.35	0.19912616058437044
strain_sample_6-kraken2_minikraken-0.75	nan
strain_sample_6-kraken2_minikraken-0.45	0.41320177128152247
strain_sample_25-kraken2_minikraken-0.40	0.31031209537573096
strain_sample_6-kraken2_minikraken-1.00	nan
strain_sample_25-kraken2_minikraken-0.25	0.0525861623390033
strain_sample_25-kraken2_minikraken-0.15	0.028862418174314994
strain_sample_25-kraken2_minikraken-0.10	0.014728539504410207
strain_sample_25-kraken2_minikraken-0.35	0.15029614894583063
strain_sample_6-kraken2_minikraken-0.90	nan
strain_sample_25-kraken2_minikraken-0.30	0.07226468935681313
strain_sample_25-kraken2_minikraken-0.20	0.04160748984656496
strain_sample_25-kraken2_minikraken-0.05	0.005486736962278864
strain_sample_6-kraken2_minikraken-0.95	nan
strain_sample_25-kraken2_minikraken-0.00	0.0012447772377841646
strain_sample_25-kraken2_minikraken-0.85	nan
strain_sample_25-kraken2_minikraken-0.90	nan
strain_sample_25-kraken2_minikraken-0.50	0.4910100509536335
strain_sample_25-kraken2_minikraken-0.55	0.7093833780160859
strain_sample_25-kraken2_minikraken-0.95	nan
strain_sample_25-kraken2_minikraken-0.75	nan
strain_sample_25-kraken2_minikraken-0.60	nan
strain_sample_25-kraken2_minikraken-0.45	0.4148323082767899
strain_sample_25-kraken2_minikraken-1.00	nan
strain_sample_25-kraken2_minikraken-0.70	nan
strain_sample_25-kraken2_minikraken-0.80	nan
strain_sample_25-kraken2_minikraken-0.65	nan
marine_sample_8-kraken2_minikraken-0.50	0.21610591003162952
marine_sample_8-kraken2_minikraken-0.30	0.09643922485895992
marine_sample_8-kraken2_minikraken-0.55	0.5002364066193854
marine_sample_8-kraken2_minikraken-0.45	0.1428001075703719
marine_sample_8-kraken2_minikraken-0.40	0.11214058033401739
marine_sample_8-kraken2_minikraken-0.05	0.02178423665681633
marine_sample_8-kraken2_minikraken-0.20	0.08229252761638281
marine_sample_8-kraken2_minikraken-0.35	0.10440000831219075
marine_sample_8-kraken2_minikraken-0.00	0.010493604764857669
