Sample name	Simpson's evenness
strain_sample_41-kraken2_refseqV205-0.25	0.007739818038077071
strain_sample_41-kraken2_refseqV205-0.20	0.003957165627533175
strain_sample_41-kraken2_refseqV205-0.15	0.0024171561597371447
strain_sample_41-kraken2_refseqV205-0.05	0.0006524351560274825
strain_sample_41-kraken2_refseqV205-0.10	0.0015248005183163868
strain_sample_41-kraken2_refseqV205-0.00	0.00018227803997567803
strain_sample_41-kraken2_refseqV205-0.40	0.0336494464891239
strain_sample_41-kraken2_refseqV205-0.35	0.027602870160571114
strain_sample_41-kraken2_refseqV205-0.55	0.04281972877729402
strain_sample_41-kraken2_refseqV205-0.30	0.020611526601402246
strain_sample_41-kraken2_refseqV205-0.45	0.03829899694102224
strain_sample_41-kraken2_refseqV205-0.50	0.0409558693952975
strain_sample_41-kraken2_refseqV205-0.85	0.07369435268343834
strain_sample_41-kraken2_refseqV205-0.65	0.04478675653412942
strain_sample_41-kraken2_refseqV205-0.70	0.04761406233338574
strain_sample_41-kraken2_refseqV205-0.75	0.05691183906873725
strain_sample_41-kraken2_refseqV205-0.60	0.04283393490397842
strain_sample_41-kraken2_refseqV205-0.80	0.06345494831612689
strain_sample_41-kraken2_refseqV205-1.00	0.0984764574305945
strain_sample_41-kraken2_refseqV205-0.90	0.08018676132063818
strain_sample_41-kraken2_refseqV205-0.95	0.09112149394160955
strain_sample_38-kraken2_refseqV205-0.10	0.0018056538323446478
strain_sample_38-kraken2_refseqV205-0.05	0.0008385371160354185
strain_sample_38-kraken2_refseqV205-0.00	0.00023631421874169696
strain_sample_38-kraken2_refseqV205-0.40	0.04224708001103235
strain_sample_38-kraken2_refseqV205-0.35	0.036382812302689006
strain_sample_38-kraken2_refseqV205-0.30	0.027304822607809462
strain_sample_38-kraken2_refseqV205-0.25	0.009060512089852991
strain_sample_38-kraken2_refseqV205-0.20	0.00465854222231778
strain_sample_38-kraken2_refseqV205-0.15	0.002890762796733344
strain_sample_38-kraken2_refseqV205-0.60	0.07008734749890072
strain_sample_38-kraken2_refseqV205-0.50	0.05447575306526651
strain_sample_38-kraken2_refseqV205-0.55	0.06131312550245659
strain_sample_38-kraken2_refseqV205-0.65	0.07247897457144252
strain_sample_38-kraken2_refseqV205-0.45	0.0471042237505969
strain_sample_38-kraken2_refseqV205-0.70	0.07953400966654901
strain_sample_38-kraken2_refseqV205-0.90	0.12913395611591236
strain_sample_38-kraken2_refseqV205-0.75	0.09099918528915327
strain_sample_38-kraken2_refseqV205-0.95	0.13629623397920876
strain_sample_38-kraken2_refseqV205-0.80	0.09570129723488736
strain_sample_38-kraken2_refseqV205-0.85	0.120296403570129
strain_sample_38-kraken2_refseqV205-1.00	0.18180141312477918
strain_sample_33-kraken2_refseqV205-0.25	0.009333086757046964
strain_sample_33-kraken2_refseqV205-0.20	0.004853436783455944
strain_sample_33-kraken2_refseqV205-0.15	0.002939529086540958
strain_sample_33-kraken2_refseqV205-0.10	0.0018598171514827037
strain_sample_33-kraken2_refseqV205-0.05	0.0008766417356608786
strain_sample_33-kraken2_refseqV205-0.00	0.00023527826146209666
strain_sample_33-kraken2_refseqV205-0.45	0.04159518004916066
strain_sample_33-kraken2_refseqV205-0.35	0.030645313566921614
strain_sample_33-kraken2_refseqV205-0.55	0.05218596006169833
strain_sample_33-kraken2_refseqV205-0.40	0.035705778245728584
strain_sample_33-kraken2_refseqV205-0.50	0.04447762155011748
strain_sample_33-kraken2_refseqV205-0.30	0.024737758650184148
strain_sample_33-kraken2_refseqV205-0.70	0.060129294168579775
strain_sample_33-kraken2_refseqV205-0.85	0.10032894030439869
strain_sample_33-kraken2_refseqV205-0.75	0.07137875692638031
strain_sample_33-kraken2_refseqV205-0.65	0.056498241079046475
strain_sample_33-kraken2_refseqV205-0.80	0.08416736415309174
strain_sample_33-kraken2_refseqV205-0.60	0.054062286942398514
strain_sample_33-kraken2_refseqV205-0.90	0.11334478752787872
strain_sample_33-kraken2_refseqV205-0.95	0.11540056524656185
strain_sample_33-kraken2_refseqV205-1.00	0.1403184158045327
mouse_sample_15-kraken2_refseqV205-0.10	0.008476364821042144
mouse_sample_15-kraken2_refseqV205-0.05	0.0034618905651554563
mouse_sample_15-kraken2_refseqV205-0.00	0.0007389382458072763
mouse_sample_15-kraken2_refseqV205-0.40	0.06351440659611311
mouse_sample_15-kraken2_refseqV205-0.30	0.04886338017863629
mouse_sample_15-kraken2_refseqV205-0.35	0.05731682075249556
mouse_sample_15-kraken2_refseqV205-0.25	0.029018203711442644
mouse_sample_15-kraken2_refseqV205-0.20	0.01935307551771981
mouse_sample_15-kraken2_refseqV205-0.15	0.012982704285846096
mouse_sample_15-kraken2_refseqV205-0.70	0.09154430073547563
mouse_sample_15-kraken2_refseqV205-0.60	0.08449038692738647
mouse_sample_15-kraken2_refseqV205-0.45	0.06770745238773435
mouse_sample_15-kraken2_refseqV205-0.55	0.0783059620569921
mouse_sample_15-kraken2_refseqV205-0.50	0.07398328914321649
mouse_sample_15-kraken2_refseqV205-0.65	0.08586428866521648
mouse_sample_15-kraken2_refseqV205-0.95	0.1180697332108099
mouse_sample_15-kraken2_refseqV205-0.80	0.09994933859760133
mouse_sample_15-kraken2_refseqV205-0.90	0.11502993746190562
mouse_sample_15-kraken2_refseqV205-1.00	0.09713003492649078
mouse_sample_15-kraken2_refseqV205-0.85	0.1070220195944858
mouse_sample_15-kraken2_refseqV205-0.75	0.09743733246847187
strain_sample_56-kraken2_refseqV205-0.25	0.006715072788873236
strain_sample_56-kraken2_refseqV205-0.20	0.0039334946066216896
strain_sample_56-kraken2_refseqV205-0.15	0.0023969656694602
strain_sample_56-kraken2_refseqV205-0.10	0.0015112616361554775
strain_sample_56-kraken2_refseqV205-0.05	0.0006731381640715528
strain_sample_56-kraken2_refseqV205-0.00	0.0001969826353545167
strain_sample_56-kraken2_refseqV205-0.55	0.03397873100403706
strain_sample_56-kraken2_refseqV205-0.45	0.026673012568046044
strain_sample_56-kraken2_refseqV205-0.30	0.015133055636215281
strain_sample_56-kraken2_refseqV205-0.40	0.024842640250918858
strain_sample_56-kraken2_refseqV205-0.35	0.01956488738187667
strain_sample_56-kraken2_refseqV205-0.50	0.029393811921224165
strain_sample_56-kraken2_refseqV205-0.85	0.062030240189758515
strain_sample_56-kraken2_refseqV205-0.80	0.052211165404726416
strain_sample_56-kraken2_refseqV205-0.60	0.03488105367393376
strain_sample_56-kraken2_refseqV205-0.70	0.039040234601842805
strain_sample_56-kraken2_refseqV205-0.75	0.044913511011262786
strain_sample_56-kraken2_refseqV205-0.65	0.03567370966040126
strain_sample_56-kraken2_refseqV205-0.95	0.07591663700285656
strain_sample_56-kraken2_refseqV205-1.00	0.09710030060482647
strain_sample_56-kraken2_refseqV205-0.90	0.06595879149618072
strain_sample_7-kraken2_refseqV205-0.10	0.0013028416329255326
strain_sample_7-kraken2_refseqV205-0.05	0.0005948497117806902
strain_sample_7-kraken2_refseqV205-0.00	0.0001583299229933959
strain_sample_7-kraken2_refseqV205-0.40	0.02492539855056238
strain_sample_7-kraken2_refseqV205-0.35	0.021772622454592515
strain_sample_7-kraken2_refseqV205-0.30	0.016739780925162994
strain_sample_7-kraken2_refseqV205-0.25	0.006045713297635914
strain_sample_7-kraken2_refseqV205-0.20	0.0033080173355569714
strain_sample_7-kraken2_refseqV205-0.15	0.0020432027325293575
strain_sample_7-kraken2_refseqV205-0.60	0.04142185354831724
strain_sample_7-kraken2_refseqV205-0.70	0.04843641864856919
strain_sample_7-kraken2_refseqV205-0.65	0.04540614952349433
strain_sample_7-kraken2_refseqV205-0.45	0.029466663747533844
strain_sample_7-kraken2_refseqV205-0.50	0.03247065749140876
strain_sample_7-kraken2_refseqV205-0.55	0.03651704432048758
strain_sample_7-kraken2_refseqV205-0.75	0.053936081456890175
strain_sample_7-kraken2_refseqV205-1.00	0.10687981610422656
strain_sample_7-kraken2_refseqV205-0.80	0.06070545915513389
strain_sample_7-kraken2_refseqV205-0.85	0.06891816387310613
strain_sample_7-kraken2_refseqV205-0.95	0.09716135555386
strain_sample_7-kraken2_refseqV205-0.90	0.08251300541645802
strain_sample_24-kraken2_refseqV205-0.25	0.006836448669027925
strain_sample_24-kraken2_refseqV205-0.20	0.0036983594351123967
strain_sample_24-kraken2_refseqV205-0.15	0.002332126218141143
strain_sample_24-kraken2_refseqV205-0.10	0.001451124474868982
strain_sample_24-kraken2_refseqV205-0.05	0.0006349170605703683
strain_sample_24-kraken2_refseqV205-0.00	0.00017233813951756134
strain_sample_24-kraken2_refseqV205-0.55	0.04669062238441968
strain_sample_24-kraken2_refseqV205-0.45	0.03757359859142553
strain_sample_24-kraken2_refseqV205-0.30	0.02068489429088407
strain_sample_24-kraken2_refseqV205-0.35	0.026765256811699816
strain_sample_24-kraken2_refseqV205-0.50	0.04208956281566239
strain_sample_24-kraken2_refseqV205-0.40	0.03348008328799775
strain_sample_24-kraken2_refseqV205-0.65	0.05673628711799171
strain_sample_24-kraken2_refseqV205-0.85	0.1069282014804249
strain_sample_24-kraken2_refseqV205-0.80	0.08214223233525345
strain_sample_24-kraken2_refseqV205-0.70	0.061588464055102925
strain_sample_24-kraken2_refseqV205-0.60	0.05116949353121493
strain_sample_24-kraken2_refseqV205-0.75	0.0754192710102635
strain_sample_24-kraken2_refseqV205-0.90	0.10772404565490995
strain_sample_24-kraken2_refseqV205-0.95	0.1145495176245441
strain_sample_24-kraken2_refseqV205-1.00	0.14235247976270124
marine_sample_9-kraken2_refseqV205-0.10	0.01027162003510655
marine_sample_9-kraken2_refseqV205-0.05	0.004739408469143411
marine_sample_9-kraken2_refseqV205-0.00	0.0022152653832184454
marine_sample_9-kraken2_refseqV205-0.20	0.029602143504582557
marine_sample_9-kraken2_refseqV205-0.40	0.06775811686565009
marine_sample_9-kraken2_refseqV205-0.35	0.06025809115431386
marine_sample_9-kraken2_refseqV205-0.30	0.05337932486566318
marine_sample_9-kraken2_refseqV205-0.25	0.04048902984739114
marine_sample_9-kraken2_refseqV205-0.15	0.018748590851074907
marine_sample_9-kraken2_refseqV205-0.65	0.09230177098189907
marine_sample_9-kraken2_refseqV205-0.70	0.09507902942592437
marine_sample_9-kraken2_refseqV205-0.55	0.08293085037393848
marine_sample_9-kraken2_refseqV205-0.60	0.08834103091229957
marine_sample_9-kraken2_refseqV205-0.45	0.07280018464461335
marine_sample_9-kraken2_refseqV205-0.50	0.07802180925726439
marine_sample_9-kraken2_refseqV205-1.00	0.09639012864476794
marine_sample_9-kraken2_refseqV205-0.90	0.11062484490458308
marine_sample_9-kraken2_refseqV205-0.80	0.10418386473400947
marine_sample_9-kraken2_refseqV205-0.85	0.10881054989600712
marine_sample_9-kraken2_refseqV205-0.95	0.11282388558483437
marine_sample_9-kraken2_refseqV205-0.75	0.09914989525079644
marine_sample_2-kraken2_refseqV205-0.25	0.03780783011715901
marine_sample_2-kraken2_refseqV205-0.20	0.02572570744972492
marine_sample_2-kraken2_refseqV205-0.15	0.015580569188727975
marine_sample_2-kraken2_refseqV205-0.10	0.008531238692403846
marine_sample_2-kraken2_refseqV205-0.05	0.004051164728396307
marine_sample_2-kraken2_refseqV205-0.00	0.001942000281527315
marine_sample_2-kraken2_refseqV205-0.40	0.06471999575363378
marine_sample_2-kraken2_refseqV205-0.55	0.08011208894741512
marine_sample_2-kraken2_refseqV205-0.50	0.07452964152873777
marine_sample_2-kraken2_refseqV205-0.45	0.0704676606705783
marine_sample_2-kraken2_refseqV205-0.35	0.057496098248465285
marine_sample_2-kraken2_refseqV205-0.30	0.05021046479706138
marine_sample_2-kraken2_refseqV205-0.70	0.09463261728045978
marine_sample_2-kraken2_refseqV205-0.80	0.10128869697073309
marine_sample_2-kraken2_refseqV205-0.65	0.0902027083740291
marine_sample_2-kraken2_refseqV205-0.75	0.09737256907270145
marine_sample_2-kraken2_refseqV205-0.60	0.08577468375945854
marine_sample_2-kraken2_refseqV205-0.85	0.10703616497374345
marine_sample_2-kraken2_refseqV205-0.95	0.10761230597223498
marine_sample_2-kraken2_refseqV205-0.90	0.10895524508027879
marine_sample_2-kraken2_refseqV205-1.00	0.09593821476046124
plant_sample_18-kraken2_refseqV205-0.10	0.0012130711683246182
plant_sample_18-kraken2_refseqV205-0.05	0.0007173684881236283
plant_sample_18-kraken2_refseqV205-0.00	0.00042943271945235727
plant_sample_18-kraken2_refseqV205-0.30	0.006779173257523391
plant_sample_18-kraken2_refseqV205-0.40	0.009036289267058628
plant_sample_18-kraken2_refseqV205-0.35	0.00791100675681621
plant_sample_18-kraken2_refseqV205-0.25	0.004911365449447113
plant_sample_18-kraken2_refseqV205-0.20	0.003144318522721713
plant_sample_18-kraken2_refseqV205-0.15	0.0018903363737549717
plant_sample_18-kraken2_refseqV205-0.65	0.016508980726100613
