Sample name	Chao1 richness
plant_sample_17-kraken2_refseqV205-0.95	71.75
plant_sample_17-kraken2_refseqV205-0.90	81.0
plant_sample_17-kraken2_refseqV205-0.80	96.5
plant_sample_17-kraken2_refseqV205-0.75	99.2
plant_sample_17-kraken2_refseqV205-1.00	68.0
plant_sample_17-kraken2_refseqV205-0.85	82.0
strain_sample_14-kraken2_refseqV205-0.25	147.75
strain_sample_14-kraken2_refseqV205-0.20	280.88235294117646
strain_sample_14-kraken2_refseqV205-0.15	412.0975609756098
strain_sample_14-kraken2_refseqV205-0.10	690.3943661971831
strain_sample_14-kraken2_refseqV205-0.05	2092.004255319149
strain_sample_14-kraken2_refseqV205-0.00	5067.670886075949
strain_sample_14-kraken2_refseqV205-0.40	31.0
strain_sample_14-kraken2_refseqV205-0.50	24.5
strain_sample_14-kraken2_refseqV205-0.55	22.0
strain_sample_14-kraken2_refseqV205-0.45	27.333333333333332
strain_sample_14-kraken2_refseqV205-0.35	37.0
strain_sample_14-kraken2_refseqV205-0.30	42.333333333333336
strain_sample_14-kraken2_refseqV205-0.60	21.0
strain_sample_14-kraken2_refseqV205-0.80	17.0
strain_sample_14-kraken2_refseqV205-0.70	20.0
strain_sample_14-kraken2_refseqV205-0.75	19.0
strain_sample_14-kraken2_refseqV205-0.65	21.0
strain_sample_14-kraken2_refseqV205-0.85	17.0
strain_sample_14-kraken2_refseqV205-0.90	17.0
strain_sample_14-kraken2_refseqV205-1.00	16.0
strain_sample_14-kraken2_refseqV205-0.95	17.0
strain_sample_66-kraken2_refseqV205-0.10	685.1587301587301
strain_sample_66-kraken2_refseqV205-0.05	1999.2669902912621
strain_sample_66-kraken2_refseqV205-0.00	5076.0496183206105
strain_sample_66-kraken2_refseqV205-0.35	31.0
strain_sample_66-kraken2_refseqV205-0.20	257.25
strain_sample_66-kraken2_refseqV205-0.40	29.0
strain_sample_66-kraken2_refseqV205-0.30	38.5
strain_sample_66-kraken2_refseqV205-0.15	349.9230769230769
strain_sample_66-kraken2_refseqV205-0.25	166.42857142857144
strain_sample_66-kraken2_refseqV205-0.55	20.0
strain_sample_66-kraken2_refseqV205-0.70	17.0
strain_sample_66-kraken2_refseqV205-0.60	19.0
strain_sample_66-kraken2_refseqV205-0.65	19.0
strain_sample_66-kraken2_refseqV205-0.50	21.0
strain_sample_66-kraken2_refseqV205-0.45	24.0
strain_sample_66-kraken2_refseqV205-0.90	16.0
strain_sample_66-kraken2_refseqV205-1.00	14.0
strain_sample_66-kraken2_refseqV205-0.95	15.0
strain_sample_66-kraken2_refseqV205-0.85	16.0
strain_sample_66-kraken2_refseqV205-0.75	16.0
strain_sample_66-kraken2_refseqV205-0.80	16.0
strain_sample_82-kraken2_refseqV205-0.25	118.0909090909091
strain_sample_82-kraken2_refseqV205-0.20	235.78947368421052
strain_sample_82-kraken2_refseqV205-0.15	417.5357142857143
strain_sample_82-kraken2_refseqV205-0.10	655.8983050847457
strain_sample_82-kraken2_refseqV205-0.05	2005.4906542056074
strain_sample_82-kraken2_refseqV205-0.00	4981.406374501992
strain_sample_82-kraken2_refseqV205-0.30	48.5
strain_sample_82-kraken2_refseqV205-0.40	33.0
strain_sample_82-kraken2_refseqV205-0.35	33.5
strain_sample_82-kraken2_refseqV205-0.50	26.5
strain_sample_82-kraken2_refseqV205-0.55	24.5
strain_sample_82-kraken2_refseqV205-0.45	27.5
strain_sample_82-kraken2_refseqV205-0.70	20.5
strain_sample_82-kraken2_refseqV205-0.80	19.0
strain_sample_82-kraken2_refseqV205-0.65	21.0
strain_sample_82-kraken2_refseqV205-0.75	19.5
strain_sample_82-kraken2_refseqV205-0.60	22.0
strain_sample_82-kraken2_refseqV205-0.85	17.0
strain_sample_82-kraken2_refseqV205-1.00	13.0
strain_sample_82-kraken2_refseqV205-0.95	15.0
strain_sample_82-kraken2_refseqV205-0.90	16.0
plant_sample_3-kraken2_refseqV205-0.10	1419.0075757575758
plant_sample_3-kraken2_refseqV205-0.05	3427.722891566265
plant_sample_3-kraken2_refseqV205-0.00	8538.673003802282
plant_sample_3-kraken2_refseqV205-0.40	199.0
plant_sample_3-kraken2_refseqV205-0.30	237.3
plant_sample_3-kraken2_refseqV205-0.25	315.1764705882353
plant_sample_3-kraken2_refseqV205-0.35	233.0
plant_sample_3-kraken2_refseqV205-0.20	422.0
plant_sample_3-kraken2_refseqV205-0.15	729.0
plant_sample_3-kraken2_refseqV205-0.55	140.66666666666666
plant_sample_3-kraken2_refseqV205-0.70	110.5
plant_sample_3-kraken2_refseqV205-0.50	162.16666666666666
plant_sample_3-kraken2_refseqV205-0.45	168.85714285714286
plant_sample_3-kraken2_refseqV205-0.60	125.2
plant_sample_3-kraken2_refseqV205-0.65	119.0
plant_sample_3-kraken2_refseqV205-0.95	82.0
plant_sample_3-kraken2_refseqV205-0.85	98.75
plant_sample_3-kraken2_refseqV205-1.00	77.2
plant_sample_3-kraken2_refseqV205-0.80	99.6
plant_sample_3-kraken2_refseqV205-0.90	87.5
plant_sample_3-kraken2_refseqV205-0.75	105.0
mouse_sample_31-kraken2_refseqV205-0.20	272.5
mouse_sample_31-kraken2_refseqV205-0.15	315.6
mouse_sample_31-kraken2_refseqV205-0.25	190.5
mouse_sample_31-kraken2_refseqV205-0.10	632.3333333333334
mouse_sample_31-kraken2_refseqV205-0.05	2214.361581920904
mouse_sample_31-kraken2_refseqV205-0.00	5325.716666666666
mouse_sample_31-kraken2_refseqV205-0.40	99.6
mouse_sample_31-kraken2_refseqV205-0.30	138.0
mouse_sample_31-kraken2_refseqV205-0.35	103.0
mouse_sample_31-kraken2_refseqV205-0.50	101.5
mouse_sample_31-kraken2_refseqV205-0.55	100.0
mouse_sample_31-kraken2_refseqV205-0.45	107.5
mouse_sample_31-kraken2_refseqV205-0.85	76.5
mouse_sample_31-kraken2_refseqV205-0.80	80.0
mouse_sample_31-kraken2_refseqV205-0.65	85.5
mouse_sample_31-kraken2_refseqV205-0.60	94.0
mouse_sample_31-kraken2_refseqV205-0.75	84.0
mouse_sample_31-kraken2_refseqV205-0.70	84.0
mouse_sample_31-kraken2_refseqV205-1.00	67.0
mouse_sample_31-kraken2_refseqV205-0.95	71.0
mouse_sample_31-kraken2_refseqV205-0.90	74.0
marine_sample_9-kraken2_refseqV205-0.10	1335.6666666666667
marine_sample_9-kraken2_refseqV205-0.05	3235.3273381294966
marine_sample_9-kraken2_refseqV205-0.00	5819.265536723164
marine_sample_9-kraken2_refseqV205-0.40	252.0
marine_sample_9-kraken2_refseqV205-0.35	266.85714285714283
marine_sample_9-kraken2_refseqV205-0.30	298.0
marine_sample_9-kraken2_refseqV205-0.25	401.25
marine_sample_9-kraken2_refseqV205-0.20	527.7142857142857
marine_sample_9-kraken2_refseqV205-0.15	723.8
marine_sample_9-kraken2_refseqV205-0.65	228.0
marine_sample_9-kraken2_refseqV205-0.60	223.2
marine_sample_9-kraken2_refseqV205-0.55	230.5
marine_sample_9-kraken2_refseqV205-0.45	242.0
marine_sample_9-kraken2_refseqV205-0.70	219.0
marine_sample_9-kraken2_refseqV205-0.50	235.33333333333334
marine_sample_9-kraken2_refseqV205-0.75	218.0
marine_sample_9-kraken2_refseqV205-0.95	202.0
marine_sample_9-kraken2_refseqV205-0.85	207.5
marine_sample_9-kraken2_refseqV205-1.00	196.33333333333334
marine_sample_9-kraken2_refseqV205-0.80	211.5
marine_sample_9-kraken2_refseqV205-0.90	207.0
mouse_sample_6-kraken2_refseqV205-0.20	246.83333333333334
mouse_sample_6-kraken2_refseqV205-0.25	186.75
mouse_sample_6-kraken2_refseqV205-0.15	345.0
mouse_sample_6-kraken2_refseqV205-0.10	576.9
mouse_sample_6-kraken2_refseqV205-0.05	1945.335260115607
mouse_sample_6-kraken2_refseqV205-0.00	5590.878378378378
mouse_sample_6-kraken2_refseqV205-0.35	138.2
mouse_sample_6-kraken2_refseqV205-0.30	168.75
mouse_sample_6-kraken2_refseqV205-0.40	136.2
mouse_sample_6-kraken2_refseqV205-0.50	125.0
mouse_sample_6-kraken2_refseqV205-0.45	129.5
mouse_sample_6-kraken2_refseqV205-0.55	128.0
mouse_sample_6-kraken2_refseqV205-0.80	108.0
mouse_sample_6-kraken2_refseqV205-0.60	119.33333333333333
mouse_sample_6-kraken2_refseqV205-0.70	118.0
mouse_sample_6-kraken2_refseqV205-0.65	116.2
mouse_sample_6-kraken2_refseqV205-0.85	101.0
mouse_sample_6-kraken2_refseqV205-0.75	111.0
mouse_sample_6-kraken2_refseqV205-0.95	99.0
mouse_sample_6-kraken2_refseqV205-1.00	96.0
mouse_sample_6-kraken2_refseqV205-0.90	101.33333333333333
mouse_sample_23-kraken2_refseqV205-0.10	597.0
mouse_sample_23-kraken2_refseqV205-0.05	2116.18779342723
mouse_sample_23-kraken2_refseqV205-0.00	5048.826666666667
mouse_sample_23-kraken2_refseqV205-0.40	96.5
mouse_sample_23-kraken2_refseqV205-0.35	107.0
mouse_sample_23-kraken2_refseqV205-0.25	171.25
mouse_sample_23-kraken2_refseqV205-0.20	266.625
mouse_sample_23-kraken2_refseqV205-0.30	106.33333333333333
mouse_sample_23-kraken2_refseqV205-0.15	301.3703703703704
mouse_sample_23-kraken2_refseqV205-0.55	88.0
mouse_sample_23-kraken2_refseqV205-0.50	87.0
mouse_sample_23-kraken2_refseqV205-0.60	79.5
mouse_sample_23-kraken2_refseqV205-0.45	89.75
mouse_sample_23-kraken2_refseqV205-0.65	76.0
mouse_sample_23-kraken2_refseqV205-0.70	75.5
mouse_sample_23-kraken2_refseqV205-0.75	74.0
mouse_sample_23-kraken2_refseqV205-0.85	71.0
mouse_sample_23-kraken2_refseqV205-1.00	63.0
mouse_sample_23-kraken2_refseqV205-0.80	74.33333333333333
mouse_sample_23-kraken2_refseqV205-0.95	66.33333333333333
mouse_sample_23-kraken2_refseqV205-0.90	76.0
strain_sample_68-kraken2_refseqV205-0.20	241.91304347826087
strain_sample_68-kraken2_refseqV205-0.25	151.0
strain_sample_68-kraken2_refseqV205-0.15	369.0263157894737
strain_sample_68-kraken2_refseqV205-0.10	638.75
strain_sample_68-kraken2_refseqV205-0.05	1973.5300546448088
strain_sample_68-kraken2_refseqV205-0.00	5076.4377358490565
strain_sample_68-kraken2_refseqV205-0.45	30.0
strain_sample_68-kraken2_refseqV205-0.55	29.0
strain_sample_68-kraken2_refseqV205-0.40	31.0
strain_sample_68-kraken2_refseqV205-0.50	29.5
strain_sample_68-kraken2_refseqV205-0.30	44.0
strain_sample_68-kraken2_refseqV205-0.35	36.0
strain_sample_68-kraken2_refseqV205-0.70	17.0
strain_sample_68-kraken2_refseqV205-0.85	15.0
strain_sample_68-kraken2_refseqV205-0.75	16.0
strain_sample_68-kraken2_refseqV205-0.65	21.0
strain_sample_68-kraken2_refseqV205-0.60	22.0
strain_sample_68-kraken2_refseqV205-0.80	16.0
strain_sample_68-kraken2_refseqV205-1.00	14.0
strain_sample_68-kraken2_refseqV205-0.95	14.0
strain_sample_68-kraken2_refseqV205-0.90	15.0
plant_sample_19-kraken2_refseqV205-0.10	1431.0220588235293
plant_sample_19-kraken2_refseqV205-0.05	3296.530821917808
plant_sample_19-kraken2_refseqV205-0.00	7936.002105263158
plant_sample_19-kraken2_refseqV205-0.30	236.0
plant_sample_19-kraken2_refseqV205-0.40	184.6
plant_sample_19-kraken2_refseqV205-0.25	305.5
plant_sample_19-kraken2_refseqV205-0.35	205.66666666666666
plant_sample_19-kraken2_refseqV205-0.20	381.1764705882353
plant_sample_19-kraken2_refseqV205-0.15	735.1176470588235
plant_sample_19-kraken2_refseqV205-0.65	117.2
plant_sample_19-kraken2_refseqV205-0.70	109.0
plant_sample_19-kraken2_refseqV205-0.60	121.66666666666667
plant_sample_19-kraken2_refseqV205-0.55	137.42857142857142
plant_sample_19-kraken2_refseqV205-0.45	161.5
plant_sample_19-kraken2_refseqV205-0.50	149.14285714285714
plant_sample_19-kraken2_refseqV205-0.75	106.5
plant_sample_19-kraken2_refseqV205-0.90	77.0
plant_sample_19-kraken2_refseqV205-0.80	92.0
plant_sample_19-kraken2_refseqV205-0.95	78.0
plant_sample_19-kraken2_refseqV205-1.00	67.0
plant_sample_19-kraken2_refseqV205-0.85	92.0
mouse_sample_14-kraken2_refseqV205-0.25	217.0
mouse_sample_14-kraken2_refseqV205-0.20	267.8666666666667
mouse_sample_14-kraken2_refseqV205-0.15	410.62068965517244
mouse_sample_14-kraken2_refseqV205-0.10	599.2631578947369
mouse_sample_14-kraken2_refseqV205-0.05	2310.3664596273293
mouse_sample_14-kraken2_refseqV205-0.00	6220.351744186047
mouse_sample_14-kraken2_refseqV205-0.45	119.25
mouse_sample_14-kraken2_refseqV205-0.30	145.0
mouse_sample_14-kraken2_refseqV205-0.35	135.2
mouse_sample_14-kraken2_refseqV205-0.50	113.5
mouse_sample_14-kraken2_refseqV205-0.40	121.0
mouse_sample_14-kraken2_refseqV205-0.55	108.33333333333333
mouse_sample_14-kraken2_refseqV205-0.60	106.33333333333333
mouse_sample_14-kraken2_refseqV205-0.70	102.5
mouse_sample_14-kraken2_refseqV205-0.85	84.0
mouse_sample_14-kraken2_refseqV205-0.65	101.33333333333333
mouse_sample_14-kraken2_refseqV205-0.80	91.0
mouse_sample_14-kraken2_refseqV205-0.75	96.0
mouse_sample_14-kraken2_refseqV205-0.95	78.0
mouse_sample_14-kraken2_refseqV205-1.00	75.0
mouse_sample_14-kraken2_refseqV205-0.90	85.0
strain_sample_31-kraken2_refseqV205-0.10	724.1851851851852
strain_sample_31-kraken2_refseqV205-0.05	2076.325
strain_sample_31-kraken2_refseqV205-0.00	5086.559670781893
strain_sample_31-kraken2_refseqV205-0.35	42.0
strain_sample_31-kraken2_refseqV205-0.25	178.5
strain_sample_31-kraken2_refseqV205-0.20	221.375
strain_sample_31-kraken2_refseqV205-0.15	386.4666666666667
strain_sample_31-kraken2_refseqV205-0.40	41.0
strain_sample_31-kraken2_refseqV205-0.30	50.6
strain_sample_31-kraken2_refseqV205-0.55	31.0
strain_sample_31-kraken2_refseqV205-0.50	33.5
strain_sample_31-kraken2_refseqV205-0.45	37.0
strain_sample_31-kraken2_refseqV205-0.70	26.5
strain_sample_31-kraken2_refseqV205-0.65	29.0
strain_sample_31-kraken2_refseqV205-0.60	29.0
strain_sample_31-kraken2_refseqV205-1.00	15.0
strain_sample_31-kraken2_refseqV205-0.95	16.0
strain_sample_31-kraken2_refseqV205-0.75	21.5
strain_sample_31-kraken2_refseqV205-0.80	20.0
strain_sample_31-kraken2_refseqV205-0.90	16.0
strain_sample_31-kraken2_refseqV205-0.85	16.0
strain_sample_43-kraken2_refseqV205-0.25	154.42857142857144
strain_sample_43-kraken2_refseqV205-0.20	269.03703703703707
strain_sample_43-kraken2_refseqV205-0.10	692.051724137931
strain_sample_43-kraken2_refseqV205-0.05	2138.6792452830186
strain_sample_43-kraken2_refseqV205-0.15	430.0526315789474
strain_sample_43-kraken2_refseqV205-0.00	5190.58
strain_sample_43-kraken2_refseqV205-0.55	28.0
strain_sample_43-kraken2_refseqV205-0.50	29.0
strain_sample_43-kraken2_refseqV205-0.30	49.0
strain_sample_43-kraken2_refseqV205-0.45	33.5
strain_sample_43-kraken2_refseqV205-0.40	42.0
strain_sample_43-kraken2_refseqV205-0.35	43.0
strain_sample_43-kraken2_refseqV205-0.65	23.0
strain_sample_43-kraken2_refseqV205-0.75	19.0
strain_sample_43-kraken2_refseqV205-0.85	15.0
strain_sample_43-kraken2_refseqV205-0.70	21.0
strain_sample_43-kraken2_refseqV205-0.60	27.5
strain_sample_43-kraken2_refseqV205-0.80	17.0
strain_sample_43-kraken2_refseqV205-1.00	13.0
strain_sample_43-kraken2_refseqV205-0.90	15.0
strain_sample_43-kraken2_refseqV205-0.95	15.0
strain_sample_74-kraken2_refseqV205-0.10	633.304347826087
strain_sample_74-kraken2_refseqV205-0.05	2145.3142857142857
strain_sample_74-kraken2_refseqV205-0.00	5107.803921568628
strain_sample_74-kraken2_refseqV205-0.40	41.0
strain_sample_74-kraken2_refseqV205-0.35	47.5
strain_sample_74-kraken2_refseqV205-0.20	243.5
strain_sample_74-kraken2_refseqV205-0.15	407.28125
strain_sample_74-kraken2_refseqV205-0.25	133.07142857142858
strain_sample_74-kraken2_refseqV205-0.30	57.0
strain_sample_74-kraken2_refseqV205-0.50	35.0
strain_sample_74-kraken2_refseqV205-0.45	37.0
strain_sample_74-kraken2_refseqV205-0.70	30.0
strain_sample_74-kraken2_refseqV205-0.55	33.0
strain_sample_74-kraken2_refseqV205-0.60	32.0
strain_sample_74-kraken2_refseqV205-0.65	32.0
strain_sample_74-kraken2_refseqV205-1.00	15.0
strain_sample_74-kraken2_refseqV205-0.95	19.0
strain_sample_74-kraken2_refseqV205-0.80	25.0
strain_sample_74-kraken2_refseqV205-0.85	21.0
strain_sample_74-kraken2_refseqV205-0.90	20.0
strain_sample_74-kraken2_refseqV205-0.75	29.0
marine_sample_7-kraken2_refseqV205-0.15	813.3728813559322
marine_sample_7-kraken2_refseqV205-0.25	365.89473684210526
marine_sample_7-kraken2_refseqV205-0.20	526.625
marine_sample_7-kraken2_refseqV205-0.10	1462.439024390244
marine_sample_7-kraken2_refseqV205-0.05	3310.6031746031745
marine_sample_7-kraken2_refseqV205-0.00	6003.955882352941
marine_sample_7-kraken2_refseqV205-0.45	262.1666666666667
marine_sample_7-kraken2_refseqV205-0.40	268.85714285714283
marine_sample_7-kraken2_refseqV205-0.30	313.46153846153845
marine_sample_7-kraken2_refseqV205-0.35	291.90909090909093
marine_sample_7-kraken2_refseqV205-0.55	242.0
marine_sample_7-kraken2_refseqV205-0.50	247.5
marine_sample_7-kraken2_refseqV205-0.70	220.0
marine_sample_7-kraken2_refseqV205-0.80	215.0
marine_sample_7-kraken2_refseqV205-0.65	234.0
marine_sample_7-kraken2_refseqV205-0.85	214.33333333333334
marine_sample_7-kraken2_refseqV205-0.75	217.0
marine_sample_7-kraken2_refseqV205-0.60	236.0
marine_sample_7-kraken2_refseqV205-0.90	210.0
marine_sample_7-kraken2_refseqV205-1.00	208.0
marine_sample_7-kraken2_refseqV205-0.95	209.5
strain_sample_90-kraken2_refseqV205-0.10	715.4444444444445
strain_sample_90-kraken2_refseqV205-0.05	2035.0
strain_sample_90-kraken2_refseqV205-0.00	5062.973384030418
strain_sample_90-kraken2_refseqV205-0.40	37.0
strain_sample_90-kraken2_refseqV205-0.35	42.0
strain_sample_90-kraken2_refseqV205-0.30	49.6
strain_sample_90-kraken2_refseqV205-0.25	132.46153846153845
strain_sample_90-kraken2_refseqV205-0.20	269.0
strain_sample_90-kraken2_refseqV205-0.15	382.025641025641
strain_sample_90-kraken2_refseqV205-0.65	27.0
strain_sample_90-kraken2_refseqV205-0.50	34.0
strain_sample_90-kraken2_refseqV205-0.45	37.0
strain_sample_90-kraken2_refseqV205-0.55	32.0
strain_sample_90-kraken2_refseqV205-0.60	30.0
strain_sample_90-kraken2_refseqV205-0.70	25.0
strain_sample_90-kraken2_refseqV205-1.00	14.0
strain_sample_90-kraken2_refseqV205-0.95	15.0
strain_sample_90-kraken2_refseqV205-0.90	19.0
strain_sample_90-kraken2_refseqV205-0.85	20.0
strain_sample_90-kraken2_refseqV205-0.80	21.0
strain_sample_90-kraken2_refseqV205-0.75	23.0
marine_sample_8-kraken2_refseqV205-0.25	382.6470588235294
marine_sample_8-kraken2_refseqV205-0.15	903.9375
marine_sample_8-kraken2_refseqV205-0.20	521.0370370370371
marine_sample_8-kraken2_refseqV205-0.10	1538.4571428571428
marine_sample_8-kraken2_refseqV205-0.05	3277.3992395437263
marine_sample_8-kraken2_refseqV205-0.00	6035.061919504644
marine_sample_8-kraken2_refseqV205-0.30	325.6666666666667
marine_sample_8-kraken2_refseqV205-0.35	312.3333333333333
marine_sample_8-kraken2_refseqV205-0.50	267.5
marine_sample_8-kraken2_refseqV205-0.40	286.0
marine_sample_8-kraken2_refseqV205-0.45	275.75
marine_sample_8-kraken2_refseqV205-0.55	261.0
marine_sample_8-kraken2_refseqV205-0.60	254.5
marine_sample_8-kraken2_refseqV205-0.75	242.25
marine_sample_8-kraken2_refseqV205-0.85	243.33333333333334
marine_sample_8-kraken2_refseqV205-0.70	245.0
marine_sample_8-kraken2_refseqV205-0.65	246.0
marine_sample_8-kraken2_refseqV205-0.80	242.75
marine_sample_8-kraken2_refseqV205-1.00	231.0
marine_sample_8-kraken2_refseqV205-0.95	234.0
mouse_sample_30-kraken2_refseqV205-0.10	731.4285714285714
marine_sample_8-kraken2_refseqV205-0.90	241.0
mouse_sample_30-kraken2_refseqV205-0.05	2247.1206896551726
mouse_sample_30-kraken2_refseqV205-0.00	5835.6955223880595
mouse_sample_30-kraken2_refseqV205-0.35	150.33333333333334
mouse_sample_30-kraken2_refseqV205-0.40	133.5
mouse_sample_30-kraken2_refseqV205-0.30	156.0
mouse_sample_30-kraken2_refseqV205-0.25	209.14285714285714
mouse_sample_30-kraken2_refseqV205-0.20	268.3529411764706
