Sample name	Robust Aitchisons distance
strain_sample_87-kraken2_chocophlan-0.50	6.121905782623307
strain_sample_87-kraken2_chocophlan-0.55	6.681064127627908
strain_sample_87-kraken2_chocophlan-0.25	7.052967202995105
strain_sample_87-kraken2_chocophlan-0.40	5.142361090251876
strain_sample_87-kraken2_chocophlan-0.30	7.9080400913746765
strain_sample_87-kraken2_chocophlan-0.35	8.102701118341189
strain_sample_87-kraken2_chocophlan-0.10	5.834699537578348
strain_sample_87-kraken2_chocophlan-0.45	5.556289892988115
strain_sample_87-kraken2_chocophlan-0.20	6.184795975852293
strain_sample_87-kraken2_chocophlan-0.05	6.118028458147727
strain_sample_87-kraken2_chocophlan-0.15	5.829022357622359
strain_sample_87-kraken2_chocophlan-0.00	6.606090527833335
strain_sample_87-kraken2_chocophlan-0.70	9.12719887753781
strain_sample_87-kraken2_chocophlan-0.80	11.10538569123477
strain_sample_87-kraken2_chocophlan-0.60	7.221696090630754
strain_sample_87-kraken2_chocophlan-0.75	9.718884304996857
strain_sample_87-kraken2_chocophlan-0.65	7.9908049097418345
strain_sample_87-kraken2_chocophlan-0.95	10.656064654358197
strain_sample_87-kraken2_chocophlan-1.00	13.032420651011053
strain_sample_87-kraken2_chocophlan-0.90	11.46547526644606
strain_sample_87-kraken2_chocophlan-0.85	10.72941557758985
strain_sample_74-kraken2_chocophlan-0.10	4.298358752596254
strain_sample_74-kraken2_chocophlan-0.05	4.656824498696742
strain_sample_74-kraken2_chocophlan-0.00	5.503927991530362
strain_sample_74-kraken2_chocophlan-0.50	9.492861636276194
strain_sample_74-kraken2_chocophlan-0.35	8.631301247171995
strain_sample_74-kraken2_chocophlan-0.40	8.750381513084326
strain_sample_74-kraken2_chocophlan-0.45	9.074638455541068
strain_sample_74-kraken2_chocophlan-0.60	9.599306314326816
strain_sample_74-kraken2_chocophlan-0.55	9.413270071541138
strain_sample_74-kraken2_chocophlan-0.15	4.60301748591655
strain_sample_74-kraken2_chocophlan-0.65	9.859897843161376
strain_sample_74-kraken2_chocophlan-0.30	7.935343838508911
strain_sample_74-kraken2_chocophlan-0.20	5.331660208582792
strain_sample_74-kraken2_chocophlan-0.25	6.49527731532205
strain_sample_74-kraken2_chocophlan-0.70	8.476422725698471
strain_sample_74-kraken2_chocophlan-0.90	9.017211944267125
strain_sample_74-kraken2_chocophlan-0.80	6.656671540222021
strain_sample_74-kraken2_chocophlan-0.85	7.9559304872158405
strain_sample_74-kraken2_chocophlan-0.95	10.646519102404287
strain_sample_74-kraken2_chocophlan-1.00	12.69240193433849
strain_sample_74-kraken2_chocophlan-0.75	5.712717306030106
mouse_sample_37-kraken2_chocophlan-0.20	0.0
mouse_sample_37-kraken2_chocophlan-0.25	0.0
mouse_sample_37-kraken2_chocophlan-0.15	0.0
mouse_sample_37-kraken2_chocophlan-0.10	0.0
mouse_sample_37-kraken2_chocophlan-0.05	0.0
mouse_sample_37-kraken2_chocophlan-0.00	0.0
mouse_sample_37-kraken2_chocophlan-0.60	0.0
mouse_sample_37-kraken2_chocophlan-0.45	0.0
mouse_sample_37-kraken2_chocophlan-0.80	0.0
mouse_sample_37-kraken2_chocophlan-0.40	0.0
mouse_sample_37-kraken2_chocophlan-0.70	0.0
mouse_sample_37-kraken2_chocophlan-0.75	0.0
mouse_sample_37-kraken2_chocophlan-0.50	0.0
mouse_sample_37-kraken2_chocophlan-0.30	0.0
mouse_sample_37-kraken2_chocophlan-0.55	0.0
mouse_sample_37-kraken2_chocophlan-0.35	0.0
mouse_sample_37-kraken2_chocophlan-0.65	0.0
mouse_sample_37-kraken2_chocophlan-0.85	0.0
mouse_sample_37-kraken2_chocophlan-0.90	0.0
mouse_sample_37-kraken2_chocophlan-0.95	0.0
mouse_sample_37-kraken2_chocophlan-1.00	0.0
plant_sample_0-kraken2_chocophlan-0.35	10.546657758473891
plant_sample_0-kraken2_chocophlan-0.40	11.493781226455862
plant_sample_0-kraken2_chocophlan-0.20	7.729247583005692
plant_sample_0-kraken2_chocophlan-0.30	9.666184480925137
plant_sample_0-kraken2_chocophlan-0.15	6.621680312467274
plant_sample_0-kraken2_chocophlan-0.25	8.743650964498684
plant_sample_0-kraken2_chocophlan-0.10	5.24825341396107
plant_sample_0-kraken2_chocophlan-0.05	3.801295679397532
plant_sample_0-kraken2_chocophlan-0.00	2.876268307602112
plant_sample_0-kraken2_chocophlan-0.85	19.883594488770893
plant_sample_0-kraken2_chocophlan-0.60	15.530369556773007
plant_sample_0-kraken2_chocophlan-0.80	17.945029888169227
plant_sample_0-kraken2_chocophlan-0.65	14.740303248055579
plant_sample_0-kraken2_chocophlan-0.70	15.98610962185739
plant_sample_0-kraken2_chocophlan-0.45	12.414277659184284
plant_sample_0-kraken2_chocophlan-0.55	14.684290303777068
plant_sample_0-kraken2_chocophlan-0.90	21.7263751477123
plant_sample_0-kraken2_chocophlan-0.75	17.673305829137828
plant_sample_0-kraken2_chocophlan-0.95	20.650964565745234
plant_sample_0-kraken2_chocophlan-1.00	19.621681886562897
plant_sample_0-kraken2_chocophlan-0.50	13.272285707630225
mouse_sample_59-kraken2_chocophlan-0.25	0.0
mouse_sample_59-kraken2_chocophlan-0.50	0.0
mouse_sample_59-kraken2_chocophlan-0.30	0.0
mouse_sample_59-kraken2_chocophlan-0.35	0.0
mouse_sample_59-kraken2_chocophlan-0.45	0.0
mouse_sample_59-kraken2_chocophlan-0.10	0.0
mouse_sample_59-kraken2_chocophlan-0.15	0.0
mouse_sample_59-kraken2_chocophlan-0.20	0.0
mouse_sample_59-kraken2_chocophlan-0.40	0.0
mouse_sample_59-kraken2_chocophlan-0.55	0.0
mouse_sample_59-kraken2_chocophlan-0.05	0.0
mouse_sample_59-kraken2_chocophlan-0.00	0.0
mouse_sample_59-kraken2_chocophlan-0.80	0.0
mouse_sample_59-kraken2_chocophlan-0.85	0.0
mouse_sample_59-kraken2_chocophlan-0.75	0.0
mouse_sample_59-kraken2_chocophlan-0.65	0.0
mouse_sample_59-kraken2_chocophlan-0.90	0.0
mouse_sample_59-kraken2_chocophlan-0.95	0.0
mouse_sample_59-kraken2_chocophlan-0.70	0.0
mouse_sample_59-kraken2_chocophlan-1.00	0.0
mouse_sample_59-kraken2_chocophlan-0.60	0.0
strain_sample_11-kraken2_chocophlan-0.10	4.534472643193691
strain_sample_11-kraken2_chocophlan-0.05	4.3909794324190035
strain_sample_11-kraken2_chocophlan-0.00	5.430400946022781
