Sample name	Number of taxa
plant_sample_9-kraken2_refseqV205_500GB-0.50	66
plant_sample_9-kraken2_refseqV205_500GB-0.40	83
plant_sample_9-kraken2_refseqV205_500GB-0.35	96
plant_sample_9-kraken2_refseqV205_500GB-0.15	264
plant_sample_9-kraken2_refseqV205_500GB-0.25	143
plant_sample_9-kraken2_refseqV205_500GB-0.45	75
plant_sample_9-kraken2_refseqV205_500GB-0.55	55
plant_sample_9-kraken2_refseqV205_500GB-0.00	6301
plant_sample_9-kraken2_refseqV205_500GB-0.65	27
plant_sample_9-kraken2_refseqV205_500GB-0.60	39
plant_sample_9-kraken2_refseqV205_500GB-0.85	0
plant_sample_9-kraken2_refseqV205_500GB-0.90	0
mouse_sample_33-kraken2_refseqV205_500GB-0.00	5807
plant_sample_9-kraken2_refseqV205_500GB-1.00	0
plant_sample_9-kraken2_refseqV205_500GB-0.95	0
mouse_sample_33-kraken2_refseqV205_500GB-0.10	308
mouse_sample_33-kraken2_refseqV205_500GB-0.05	1453
plant_sample_9-kraken2_refseqV205_500GB-0.80	1
plant_sample_9-kraken2_refseqV205_500GB-0.75	7
plant_sample_9-kraken2_refseqV205_500GB-0.70	15
mouse_sample_33-kraken2_refseqV205_500GB-0.25	118
mouse_sample_33-kraken2_refseqV205_500GB-0.20	128
mouse_sample_33-kraken2_refseqV205_500GB-0.70	53
mouse_sample_33-kraken2_refseqV205_500GB-0.55	89
mouse_sample_33-kraken2_refseqV205_500GB-0.50	94
mouse_sample_33-kraken2_refseqV205_500GB-0.45	98
mouse_sample_33-kraken2_refseqV205_500GB-0.60	87
mouse_sample_33-kraken2_refseqV205_500GB-0.65	79
mouse_sample_33-kraken2_refseqV205_500GB-0.35	106
mouse_sample_33-kraken2_refseqV205_500GB-0.40	103
mouse_sample_33-kraken2_refseqV205_500GB-0.30	116
mouse_sample_33-kraken2_refseqV205_500GB-0.15	182
mouse_sample_33-kraken2_refseqV205_500GB-0.80	4
mouse_sample_33-kraken2_refseqV205_500GB-0.75	21
strain_sample_59-kraken2_refseqV205_500GB-0.10	257
strain_sample_59-kraken2_refseqV205_500GB-0.25	41
strain_sample_59-kraken2_refseqV205_500GB-0.15	109
mouse_sample_33-kraken2_refseqV205_500GB-0.95	0
strain_sample_59-kraken2_refseqV205_500GB-0.20	49
mouse_sample_33-kraken2_refseqV205_500GB-1.00	0
mouse_sample_33-kraken2_refseqV205_500GB-0.85	0
mouse_sample_33-kraken2_refseqV205_500GB-0.90	0
strain_sample_59-kraken2_refseqV205_500GB-0.05	1028
strain_sample_59-kraken2_refseqV205_500GB-0.00	5043
strain_sample_59-kraken2_refseqV205_500GB-0.30	34
strain_sample_59-kraken2_refseqV205_500GB-0.55	14
strain_sample_59-kraken2_refseqV205_500GB-0.40	28
strain_sample_59-kraken2_refseqV205_500GB-0.65	9
strain_sample_59-kraken2_refseqV205_500GB-0.35	31
strain_sample_59-kraken2_refseqV205_500GB-0.60	11
strain_sample_59-kraken2_refseqV205_500GB-0.45	25
strain_sample_59-kraken2_refseqV205_500GB-0.70	5
strain_sample_59-kraken2_refseqV205_500GB-0.75	1
strain_sample_59-kraken2_refseqV205_500GB-0.50	20
strain_sample_59-kraken2_refseqV205_500GB-0.80	0
strain_sample_59-kraken2_refseqV205_500GB-0.85	0
strain_sample_59-kraken2_refseqV205_500GB-0.95	0
strain_sample_59-kraken2_refseqV205_500GB-1.00	0
strain_sample_9-kraken2_refseqV205_500GB-0.25	27
strain_sample_9-kraken2_refseqV205_500GB-0.20	37
strain_sample_9-kraken2_refseqV205_500GB-0.40	16
strain_sample_9-kraken2_refseqV205_500GB-0.05	960
strain_sample_9-kraken2_refseqV205_500GB-0.10	222
strain_sample_9-kraken2_refseqV205_500GB-0.35	18
strain_sample_9-kraken2_refseqV205_500GB-0.15	94
strain_sample_9-kraken2_refseqV205_500GB-0.30	22
strain_sample_9-kraken2_refseqV205_500GB-0.00	4898
strain_sample_59-kraken2_refseqV205_500GB-0.90	0
strain_sample_9-kraken2_refseqV205_500GB-0.45	15
strain_sample_9-kraken2_refseqV205_500GB-0.55	13
strain_sample_9-kraken2_refseqV205_500GB-0.50	15
strain_sample_9-kraken2_refseqV205_500GB-0.85	0
strain_sample_9-kraken2_refseqV205_500GB-0.80	1
strain_sample_9-kraken2_refseqV205_500GB-0.90	0
strain_sample_9-kraken2_refseqV205_500GB-1.00	0
strain_sample_9-kraken2_refseqV205_500GB-0.60	11
strain_sample_9-kraken2_refseqV205_500GB-0.75	4
strain_sample_9-kraken2_refseqV205_500GB-0.70	7
strain_sample_9-kraken2_refseqV205_500GB-0.65	10
strain_sample_9-kraken2_refseqV205_500GB-0.95	0
strain_sample_43-kraken2_refseqV205_500GB-0.45	16
strain_sample_43-kraken2_refseqV205_500GB-0.25	31
strain_sample_43-kraken2_refseqV205_500GB-0.20	42
strain_sample_43-kraken2_refseqV205_500GB-0.35	21
strain_sample_43-kraken2_refseqV205_500GB-0.15	110
strain_sample_43-kraken2_refseqV205_500GB-0.30	24
strain_sample_43-kraken2_refseqV205_500GB-0.40	16
strain_sample_43-kraken2_refseqV205_500GB-0.05	979
strain_sample_43-kraken2_refseqV205_500GB-0.50	15
strain_sample_43-kraken2_refseqV205_500GB-0.10	258
strain_sample_43-kraken2_refseqV205_500GB-0.55	10
strain_sample_43-kraken2_refseqV205_500GB-0.00	4931
strain_sample_43-kraken2_refseqV205_500GB-0.60	9
strain_sample_43-kraken2_refseqV205_500GB-0.85	1
strain_sample_43-kraken2_refseqV205_500GB-0.95	0
strain_sample_43-kraken2_refseqV205_500GB-0.80	1
strain_sample_43-kraken2_refseqV205_500GB-1.00	0
strain_sample_43-kraken2_refseqV205_500GB-0.90	0
strain_sample_43-kraken2_refseqV205_500GB-0.70	4
strain_sample_43-kraken2_refseqV205_500GB-0.75	3
strain_sample_43-kraken2_refseqV205_500GB-0.65	8
marine_sample_9-kraken2_refseqV205_500GB-0.10	540
marine_sample_9-kraken2_refseqV205_500GB-0.05	2019
marine_sample_9-kraken2_refseqV205_500GB-0.00	5595
marine_sample_9-kraken2_refseqV205_500GB-0.15	302
marine_sample_9-kraken2_refseqV205_500GB-0.40	209
marine_sample_9-kraken2_refseqV205_500GB-0.25	237
marine_sample_9-kraken2_refseqV205_500GB-0.20	250
marine_sample_9-kraken2_refseqV205_500GB-0.60	187
marine_sample_9-kraken2_refseqV205_500GB-0.50	199
marine_sample_9-kraken2_refseqV205_500GB-0.55	193
marine_sample_9-kraken2_refseqV205_500GB-0.70	103
marine_sample_9-kraken2_refseqV205_500GB-0.65	165
marine_sample_9-kraken2_refseqV205_500GB-0.45	205
marine_sample_9-kraken2_refseqV205_500GB-0.35	218
marine_sample_9-kraken2_refseqV205_500GB-0.30	226
marine_sample_9-kraken2_refseqV205_500GB-0.90	0
marine_sample_9-kraken2_refseqV205_500GB-0.85	1
marine_sample_9-kraken2_refseqV205_500GB-0.80	7
marine_sample_9-kraken2_refseqV205_500GB-0.75	42
strain_sample_75-kraken2_refseqV205_500GB-0.10	241
strain_sample_75-kraken2_refseqV205_500GB-0.25	44
strain_sample_75-kraken2_refseqV205_500GB-0.20	55
strain_sample_75-kraken2_refseqV205_500GB-0.15	106
marine_sample_9-kraken2_refseqV205_500GB-1.00	0
strain_sample_75-kraken2_refseqV205_500GB-0.05	992
marine_sample_9-kraken2_refseqV205_500GB-0.95	0
strain_sample_75-kraken2_refseqV205_500GB-0.00	4996
strain_sample_75-kraken2_refseqV205_500GB-0.50	16
strain_sample_75-kraken2_refseqV205_500GB-0.55	14
strain_sample_75-kraken2_refseqV205_500GB-0.35	31
strain_sample_75-kraken2_refseqV205_500GB-0.65	11
strain_sample_75-kraken2_refseqV205_500GB-0.60	14
strain_sample_75-kraken2_refseqV205_500GB-0.85	1
strain_sample_75-kraken2_refseqV205_500GB-0.45	23
strain_sample_75-kraken2_refseqV205_500GB-0.80	1
strain_sample_75-kraken2_refseqV205_500GB-0.40	27
strain_sample_75-kraken2_refseqV205_500GB-0.30	35
strain_sample_75-kraken2_refseqV205_500GB-0.75	2
strain_sample_75-kraken2_refseqV205_500GB-0.70	3
strain_sample_75-kraken2_refseqV205_500GB-1.00	0
mouse_sample_52-kraken2_refseqV205_500GB-0.15	116
mouse_sample_52-kraken2_refseqV205_500GB-0.10	251
strain_sample_75-kraken2_refseqV205_500GB-0.90	0
strain_sample_75-kraken2_refseqV205_500GB-0.95	0
mouse_sample_52-kraken2_refseqV205_500GB-0.40	41
mouse_sample_52-kraken2_refseqV205_500GB-0.05	1155
mouse_sample_52-kraken2_refseqV205_500GB-0.20	64
mouse_sample_52-kraken2_refseqV205_500GB-0.30	46
mouse_sample_52-kraken2_refseqV205_500GB-0.35	44
mouse_sample_52-kraken2_refseqV205_500GB-0.25	51
mouse_sample_52-kraken2_refseqV205_500GB-0.00	4999
mouse_sample_52-kraken2_refseqV205_500GB-0.90	0
mouse_sample_52-kraken2_refseqV205_500GB-0.85	0
mouse_sample_52-kraken2_refseqV205_500GB-0.95	0
mouse_sample_52-kraken2_refseqV205_500GB-0.80	3
mouse_sample_52-kraken2_refseqV205_500GB-0.60	30
mouse_sample_52-kraken2_refseqV205_500GB-0.65	22
mouse_sample_52-kraken2_refseqV205_500GB-0.70	15
mouse_sample_52-kraken2_refseqV205_500GB-0.45	39
mouse_sample_52-kraken2_refseqV205_500GB-0.50	37
mouse_sample_52-kraken2_refseqV205_500GB-0.75	9
mouse_sample_52-kraken2_refseqV205_500GB-1.00	0
mouse_sample_52-kraken2_refseqV205_500GB-0.55	34
mouse_sample_24-kraken2_refseqV205_500GB-0.30	109
mouse_sample_24-kraken2_refseqV205_500GB-0.35	103
mouse_sample_24-kraken2_refseqV205_500GB-0.05	1431
mouse_sample_24-kraken2_refseqV205_500GB-0.40	97
mouse_sample_24-kraken2_refseqV205_500GB-0.55	87
mouse_sample_24-kraken2_refseqV205_500GB-0.45	94
mouse_sample_24-kraken2_refseqV205_500GB-0.50	89
mouse_sample_24-kraken2_refseqV205_500GB-0.10	306
mouse_sample_24-kraken2_refseqV205_500GB-0.25	115
mouse_sample_24-kraken2_refseqV205_500GB-0.15	179
mouse_sample_24-kraken2_refseqV205_500GB-0.20	133
mouse_sample_24-kraken2_refseqV205_500GB-0.00	5801
mouse_sample_24-kraken2_refseqV205_500GB-0.65	61
mouse_sample_24-kraken2_refseqV205_500GB-0.95	0
mouse_sample_24-kraken2_refseqV205_500GB-0.70	38
mouse_sample_24-kraken2_refseqV205_500GB-0.90	0
mouse_sample_24-kraken2_refseqV205_500GB-0.80	7
mouse_sample_24-kraken2_refseqV205_500GB-1.00	0
strain_sample_19-kraken2_refseqV205_500GB-0.10	241
mouse_sample_24-kraken2_refseqV205_500GB-0.85	1
mouse_sample_24-kraken2_refseqV205_500GB-0.75	19
strain_sample_19-kraken2_refseqV205_500GB-0.05	1019
mouse_sample_24-kraken2_refseqV205_500GB-0.60	74
strain_sample_19-kraken2_refseqV205_500GB-0.00	4824
strain_sample_19-kraken2_refseqV205_500GB-0.15	112
strain_sample_19-kraken2_refseqV205_500GB-0.50	20
strain_sample_19-kraken2_refseqV205_500GB-0.70	5
strain_sample_19-kraken2_refseqV205_500GB-0.45	25
strain_sample_19-kraken2_refseqV205_500GB-0.25	41
strain_sample_19-kraken2_refseqV205_500GB-0.65	9
strain_sample_19-kraken2_refseqV205_500GB-0.55	17
strain_sample_19-kraken2_refseqV205_500GB-0.40	28
strain_sample_19-kraken2_refseqV205_500GB-0.60	12
strain_sample_19-kraken2_refseqV205_500GB-0.20	53
strain_sample_19-kraken2_refseqV205_500GB-0.35	29
strain_sample_19-kraken2_refseqV205_500GB-0.30	36
strain_sample_19-kraken2_refseqV205_500GB-0.80	0
strain_sample_19-kraken2_refseqV205_500GB-1.00	0
strain_sample_19-kraken2_refseqV205_500GB-0.95	0
strain_sample_19-kraken2_refseqV205_500GB-0.90	0
strain_sample_19-kraken2_refseqV205_500GB-0.75	1
strain_sample_19-kraken2_refseqV205_500GB-0.85	0
plant_sample_4-kraken2_refseqV205_500GB-0.25	150
plant_sample_4-kraken2_refseqV205_500GB-0.20	182
plant_sample_4-kraken2_refseqV205_500GB-0.05	2183
plant_sample_4-kraken2_refseqV205_500GB-0.10	585
plant_sample_4-kraken2_refseqV205_500GB-0.15	272
plant_sample_4-kraken2_refseqV205_500GB-0.00	6865
plant_sample_4-kraken2_refseqV205_500GB-0.35	109
plant_sample_4-kraken2_refseqV205_500GB-0.30	123
plant_sample_4-kraken2_refseqV205_500GB-0.55	70
plant_sample_4-kraken2_refseqV205_500GB-0.60	54
plant_sample_4-kraken2_refseqV205_500GB-0.75	10
plant_sample_4-kraken2_refseqV205_500GB-0.65	36
plant_sample_4-kraken2_refseqV205_500GB-0.85	0
plant_sample_4-kraken2_refseqV205_500GB-0.80	2
plant_sample_4-kraken2_refseqV205_500GB-0.70	21
plant_sample_4-kraken2_refseqV205_500GB-0.45	88
plant_sample_4-kraken2_refseqV205_500GB-0.50	83
plant_sample_4-kraken2_refseqV205_500GB-0.40	96
plant_sample_4-kraken2_refseqV205_500GB-1.00	0
plant_sample_4-kraken2_refseqV205_500GB-0.90	0
plant_sample_4-kraken2_refseqV205_500GB-0.95	0
plant_sample_12-kraken2_refseqV205_500GB-0.20	160
plant_sample_12-kraken2_refseqV205_500GB-0.10	506
plant_sample_12-kraken2_refseqV205_500GB-0.35	84
plant_sample_12-kraken2_refseqV205_500GB-0.25	127
plant_sample_12-kraken2_refseqV205_500GB-0.15	246
plant_sample_12-kraken2_refseqV205_500GB-0.30	101
plant_sample_12-kraken2_refseqV205_500GB-0.40	73
plant_sample_12-kraken2_refseqV205_500GB-0.05	1976
plant_sample_12-kraken2_refseqV205_500GB-0.00	6346
plant_sample_12-kraken2_refseqV205_500GB-0.60	39
plant_sample_12-kraken2_refseqV205_500GB-0.50	59
plant_sample_12-kraken2_refseqV205_500GB-0.55	47
plant_sample_12-kraken2_refseqV205_500GB-0.45	63
plant_sample_12-kraken2_refseqV205_500GB-0.85	0
plant_sample_12-kraken2_refseqV205_500GB-0.95	0
plant_sample_12-kraken2_refseqV205_500GB-1.00	0
plant_sample_12-kraken2_refseqV205_500GB-0.80	1
plant_sample_12-kraken2_refseqV205_500GB-0.90	0
plant_sample_12-kraken2_refseqV205_500GB-0.65	26
plant_sample_12-kraken2_refseqV205_500GB-0.70	18
plant_sample_12-kraken2_refseqV205_500GB-0.75	9
strain_sample_84-kraken2_refseqV205_500GB-0.30	25
strain_sample_84-kraken2_refseqV205_500GB-0.40	21
strain_sample_84-kraken2_refseqV205_500GB-0.25	29
strain_sample_84-kraken2_refseqV205_500GB-0.35	24
strain_sample_84-kraken2_refseqV205_500GB-0.45	18
strain_sample_84-kraken2_refseqV205_500GB-0.55	15
strain_sample_84-kraken2_refseqV205_500GB-0.20	45
strain_sample_84-kraken2_refseqV205_500GB-0.15	110
strain_sample_84-kraken2_refseqV205_500GB-0.10	263
strain_sample_84-kraken2_refseqV205_500GB-0.50	17
strain_sample_84-kraken2_refseqV205_500GB-0.05	1001
strain_sample_84-kraken2_refseqV205_500GB-0.00	4999
strain_sample_84-kraken2_refseqV205_500GB-0.60	13
strain_sample_84-kraken2_refseqV205_500GB-0.65	11
strain_sample_84-kraken2_refseqV205_500GB-0.85	0
strain_sample_84-kraken2_refseqV205_500GB-0.70	6
strain_sample_84-kraken2_refseqV205_500GB-0.90	0
strain_sample_84-kraken2_refseqV205_500GB-0.95	0
strain_sample_84-kraken2_refseqV205_500GB-0.80	0
strain_sample_35-kraken2_refseqV205_500GB-0.10	235
strain_sample_35-kraken2_refseqV205_500GB-0.05	945
strain_sample_84-kraken2_refseqV205_500GB-1.00	0
strain_sample_84-kraken2_refseqV205_500GB-0.75	2
strain_sample_35-kraken2_refseqV205_500GB-0.00	4828
strain_sample_35-kraken2_refseqV205_500GB-0.15	103
strain_sample_35-kraken2_refseqV205_500GB-0.40	20
strain_sample_35-kraken2_refseqV205_500GB-0.20	47
strain_sample_35-kraken2_refseqV205_500GB-0.60	9
strain_sample_35-kraken2_refseqV205_500GB-0.50	14
strain_sample_35-kraken2_refseqV205_500GB-0.45	17
strain_sample_35-kraken2_refseqV205_500GB-0.30	26
strain_sample_35-kraken2_refseqV205_500GB-0.35	22
strain_sample_35-kraken2_refseqV205_500GB-0.55	13
strain_sample_35-kraken2_refseqV205_500GB-0.70	3
strain_sample_35-kraken2_refseqV205_500GB-0.65	9
strain_sample_35-kraken2_refseqV205_500GB-0.25	33
strain_sample_35-kraken2_refseqV205_500GB-0.75	2
strain_sample_35-kraken2_refseqV205_500GB-0.80	1
strain_sample_35-kraken2_refseqV205_500GB-0.85	0
strain_sample_35-kraken2_refseqV205_500GB-1.00	0
strain_sample_35-kraken2_refseqV205_500GB-0.90	0
strain_sample_35-kraken2_refseqV205_500GB-0.95	0
mouse_sample_12-kraken2_refseqV205_500GB-0.25	110
mouse_sample_12-kraken2_refseqV205_500GB-0.10	262
mouse_sample_12-kraken2_refseqV205_500GB-0.15	165
mouse_sample_12-kraken2_refseqV205_500GB-0.20	128
mouse_sample_12-kraken2_refseqV205_500GB-0.05	1289
mouse_sample_12-kraken2_refseqV205_500GB-0.00	5769
mouse_sample_12-kraken2_refseqV205_500GB-0.35	95
mouse_sample_12-kraken2_refseqV205_500GB-0.30	102
mouse_sample_12-kraken2_refseqV205_500GB-0.75	16
mouse_sample_12-kraken2_refseqV205_500GB-0.40	92
mouse_sample_12-kraken2_refseqV205_500GB-0.85	0
mouse_sample_12-kraken2_refseqV205_500GB-0.60	73
mouse_sample_12-kraken2_refseqV205_500GB-0.70	31
mouse_sample_12-kraken2_refseqV205_500GB-0.80	1
mouse_sample_12-kraken2_refseqV205_500GB-0.45	87
mouse_sample_12-kraken2_refseqV205_500GB-0.55	79
mouse_sample_12-kraken2_refseqV205_500GB-0.65	53
mouse_sample_12-kraken2_refseqV205_500GB-0.50	82
mouse_sample_12-kraken2_refseqV205_500GB-1.00	0
mouse_sample_12-kraken2_refseqV205_500GB-0.95	0
mouse_sample_63-kraken2_refseqV205_500GB-0.20	65
mouse_sample_63-kraken2_refseqV205_500GB-0.15	97
mouse_sample_12-kraken2_refseqV205_500GB-0.90	0
mouse_sample_63-kraken2_refseqV205_500GB-0.30	45
mouse_sample_63-kraken2_refseqV205_500GB-0.35	43
mouse_sample_63-kraken2_refseqV205_500GB-0.25	49
mouse_sample_63-kraken2_refseqV205_500GB-0.40	43
mouse_sample_63-kraken2_refseqV205_500GB-0.10	232
mouse_sample_63-kraken2_refseqV205_500GB-0.05	1197
mouse_sample_63-kraken2_refseqV205_500GB-0.00	4917
mouse_sample_63-kraken2_refseqV205_500GB-0.45	41
mouse_sample_63-kraken2_refseqV205_500GB-0.65	37
mouse_sample_63-kraken2_refseqV205_500GB-0.80	4
mouse_sample_63-kraken2_refseqV205_500GB-0.75	16
mouse_sample_63-kraken2_refseqV205_500GB-0.70	28
mouse_sample_63-kraken2_refseqV205_500GB-0.95	0
mouse_sample_63-kraken2_refseqV205_500GB-1.00	0
mouse_sample_63-kraken2_refseqV205_500GB-0.85	0
mouse_sample_63-kraken2_refseqV205_500GB-0.90	0
mouse_sample_63-kraken2_refseqV205_500GB-0.60	39
mouse_sample_63-kraken2_refseqV205_500GB-0.55	40
mouse_sample_63-kraken2_refseqV205_500GB-0.50	41
strain_sample_44-kraken2_refseqV205_500GB-0.40	21
strain_sample_44-kraken2_refseqV205_500GB-0.30	26
strain_sample_44-kraken2_refseqV205_500GB-0.35	22
strain_sample_44-kraken2_refseqV205_500GB-0.50	17
strain_sample_44-kraken2_refseqV205_500GB-0.45	18
strain_sample_44-kraken2_refseqV205_500GB-0.55	15
strain_sample_44-kraken2_refseqV205_500GB-0.20	44
strain_sample_44-kraken2_refseqV205_500GB-0.10	236
strain_sample_44-kraken2_refseqV205_500GB-0.15	103
strain_sample_44-kraken2_refseqV205_500GB-0.05	948
strain_sample_44-kraken2_refseqV205_500GB-0.25	33
strain_sample_44-kraken2_refseqV205_500GB-0.00	4882
strain_sample_44-kraken2_refseqV205_500GB-0.60	12
strain_sample_44-kraken2_refseqV205_500GB-0.80	1
strain_sample_44-kraken2_refseqV205_500GB-0.65	8
strain_sample_72-kraken2_refseqV205_500GB-0.10	229
strain_sample_72-kraken2_refseqV205_500GB-0.05	916
strain_sample_44-kraken2_refseqV205_500GB-1.00	0
strain_sample_44-kraken2_refseqV205_500GB-0.95	0
strain_sample_44-kraken2_refseqV205_500GB-0.85	0
strain_sample_44-kraken2_refseqV205_500GB-0.70	5
strain_sample_44-kraken2_refseqV205_500GB-0.75	4
strain_sample_44-kraken2_refseqV205_500GB-0.90	0
strain_sample_72-kraken2_refseqV205_500GB-0.00	4821
strain_sample_72-kraken2_refseqV205_500GB-0.40	22
strain_sample_72-kraken2_refseqV205_500GB-0.30	24
strain_sample_72-kraken2_refseqV205_500GB-0.35	23
strain_sample_72-kraken2_refseqV205_500GB-0.55	16
strain_sample_72-kraken2_refseqV205_500GB-0.15	79
strain_sample_72-kraken2_refseqV205_500GB-0.65	8
strain_sample_72-kraken2_refseqV205_500GB-0.60	13
strain_sample_72-kraken2_refseqV205_500GB-0.45	19
strain_sample_72-kraken2_refseqV205_500GB-0.25	28
strain_sample_72-kraken2_refseqV205_500GB-0.70	4
strain_sample_72-kraken2_refseqV205_500GB-0.20	35
strain_sample_72-kraken2_refseqV205_500GB-0.50	16
strain_sample_68-kraken2_refseqV205_500GB-0.10	233
strain_sample_72-kraken2_refseqV205_500GB-0.95	0
strain_sample_72-kraken2_refseqV205_500GB-0.90	0
strain_sample_68-kraken2_refseqV205_500GB-0.05	912
strain_sample_68-kraken2_refseqV205_500GB-0.15	98
strain_sample_68-kraken2_refseqV205_500GB-0.25	30
strain_sample_72-kraken2_refseqV205_500GB-1.00	0
strain_sample_68-kraken2_refseqV205_500GB-0.20	37
strain_sample_72-kraken2_refseqV205_500GB-0.85	0
strain_sample_72-kraken2_refseqV205_500GB-0.75	2
strain_sample_72-kraken2_refseqV205_500GB-0.80	0
strain_sample_68-kraken2_refseqV205_500GB-0.00	4870
strain_sample_68-kraken2_refseqV205_500GB-0.30	24
strain_sample_68-kraken2_refseqV205_500GB-0.35	20
strain_sample_68-kraken2_refseqV205_500GB-0.75	3
strain_sample_68-kraken2_refseqV205_500GB-0.70	5
strain_sample_68-kraken2_refseqV205_500GB-0.80	1
strain_sample_68-kraken2_refseqV205_500GB-0.50	15
strain_sample_68-kraken2_refseqV205_500GB-0.40	16
strain_sample_68-kraken2_refseqV205_500GB-0.45	15
strain_sample_68-kraken2_refseqV205_500GB-0.60	12
strain_sample_68-kraken2_refseqV205_500GB-0.85	0
strain_sample_68-kraken2_refseqV205_500GB-0.65	10
strain_sample_68-kraken2_refseqV205_500GB-0.55	14
strain_sample_68-kraken2_refseqV205_500GB-0.90	0
strain_sample_68-kraken2_refseqV205_500GB-0.95	0
mouse_sample_55-kraken2_refseqV205_500GB-0.05	948
strain_sample_68-kraken2_refseqV205_500GB-1.00	0
mouse_sample_55-kraken2_refseqV205_500GB-0.30	97
mouse_sample_55-kraken2_refseqV205_500GB-0.25	102
mouse_sample_55-kraken2_refseqV205_500GB-0.20	110
mouse_sample_55-kraken2_refseqV205_500GB-0.35	90
mouse_sample_55-kraken2_refseqV205_500GB-0.10	203
mouse_sample_55-kraken2_refseqV205_500GB-0.40	86
mouse_sample_55-kraken2_refseqV205_500GB-0.15	131
mouse_sample_55-kraken2_refseqV205_500GB-0.00	5055
mouse_sample_55-kraken2_refseqV205_500GB-0.45	80
mouse_sample_55-kraken2_refseqV205_500GB-0.70	20
mouse_sample_55-kraken2_refseqV205_500GB-0.85	1
mouse_sample_55-kraken2_refseqV205_500GB-0.95	0
mouse_sample_55-kraken2_refseqV205_500GB-0.80	1
mouse_sample_55-kraken2_refseqV205_500GB-0.50	79
mouse_sample_55-kraken2_refseqV205_500GB-0.75	9
mouse_sample_55-kraken2_refseqV205_500GB-1.00	0
mouse_sample_55-kraken2_refseqV205_500GB-0.60	62
mouse_sample_55-kraken2_refseqV205_500GB-0.65	47
mouse_sample_55-kraken2_refseqV205_500GB-0.90	1
mouse_sample_55-kraken2_refseqV205_500GB-0.55	74
strain_sample_99-kraken2_refseqV205_500GB-0.15	99
strain_sample_99-kraken2_refseqV205_500GB-0.20	41
strain_sample_99-kraken2_refseqV205_500GB-0.45	14
strain_sample_99-kraken2_refseqV205_500GB-0.50	14
strain_sample_99-kraken2_refseqV205_500GB-0.35	22
strain_sample_99-kraken2_refseqV205_500GB-0.40	17
strain_sample_99-kraken2_refseqV205_500GB-0.10	237
strain_sample_99-kraken2_refseqV205_500GB-0.30	25
strain_sample_99-kraken2_refseqV205_500GB-0.55	14
strain_sample_99-kraken2_refseqV205_500GB-0.05	974
strain_sample_99-kraken2_refseqV205_500GB-0.25	30
strain_sample_99-kraken2_refseqV205_500GB-0.00	4724
strain_sample_99-kraken2_refseqV205_500GB-0.60	10
strain_sample_99-kraken2_refseqV205_500GB-0.75	1
strain_sample_99-kraken2_refseqV205_500GB-1.00	0
strain_sample_99-kraken2_refseqV205_500GB-0.90	0
strain_sample_99-kraken2_refseqV205_500GB-0.65	6
mouse_sample_23-kraken2_refseqV205_500GB-0.10	217
strain_sample_99-kraken2_refseqV205_500GB-0.70	3
strain_sample_99-kraken2_refseqV205_500GB-0.80	1
mouse_sample_23-kraken2_refseqV205_500GB-0.05	1197
mouse_sample_23-kraken2_refseqV205_500GB-0.00	5089
strain_sample_99-kraken2_refseqV205_500GB-0.85	1
strain_sample_99-kraken2_refseqV205_500GB-0.95	0
mouse_sample_23-kraken2_refseqV205_500GB-0.15	129
mouse_sample_23-kraken2_refseqV205_500GB-0.50	65
mouse_sample_23-kraken2_refseqV205_500GB-0.40	71
mouse_sample_23-kraken2_refseqV205_500GB-0.65	44
mouse_sample_23-kraken2_refseqV205_500GB-0.60	58
mouse_sample_23-kraken2_refseqV205_500GB-0.30	76
mouse_sample_23-kraken2_refseqV205_500GB-0.25	84
mouse_sample_23-kraken2_refseqV205_500GB-0.35	74
mouse_sample_23-kraken2_refseqV205_500GB-0.20	96
mouse_sample_23-kraken2_refseqV205_500GB-0.45	67
mouse_sample_23-kraken2_refseqV205_500GB-0.70	25
mouse_sample_23-kraken2_refseqV205_500GB-0.55	62
mouse_sample_23-kraken2_refseqV205_500GB-0.75	12
mouse_sample_23-kraken2_refseqV205_500GB-0.95	0
mouse_sample_23-kraken2_refseqV205_500GB-0.90	0
mouse_sample_23-kraken2_refseqV205_500GB-0.85	0
mouse_sample_23-kraken2_refseqV205_500GB-0.80	2
mouse_sample_23-kraken2_refseqV205_500GB-1.00	0
strain_sample_83-kraken2_refseqV205_500GB-0.20	55
strain_sample_83-kraken2_refseqV205_500GB-0.25	36
strain_sample_83-kraken2_refseqV205_500GB-0.15	105
strain_sample_83-kraken2_refseqV205_500GB-0.10	247
strain_sample_83-kraken2_refseqV205_500GB-0.05	990
strain_sample_83-kraken2_refseqV205_500GB-0.00	4930
strain_sample_83-kraken2_refseqV205_500GB-0.50	16
strain_sample_83-kraken2_refseqV205_500GB-0.60	12
strain_sample_83-kraken2_refseqV205_500GB-0.65	10
strain_sample_83-kraken2_refseqV205_500GB-0.75	2
strain_sample_83-kraken2_refseqV205_500GB-0.80	1
strain_sample_83-kraken2_refseqV205_500GB-0.55	14
strain_sample_83-kraken2_refseqV205_500GB-0.70	5
strain_sample_83-kraken2_refseqV205_500GB-0.85	1
strain_sample_83-kraken2_refseqV205_500GB-0.35	28
strain_sample_83-kraken2_refseqV205_500GB-0.45	17
strain_sample_83-kraken2_refseqV205_500GB-0.30	30
strain_sample_83-kraken2_refseqV205_500GB-0.40	24
