Sample name	Robust Aitchisons distance
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.55	19.457352022762226
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.50	18.785745666033318
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.40	18.217470497861626
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.35	18.599047179692644
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.45	17.876558504825717
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.25	17.13398819614193
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.05	12.989277581575232
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.10	16.488435175810462
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.15	19.6984427282353
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.20	19.217443298179933
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.30	18.285232343157478
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.00	10.532385754173566
plant_sample_7-kraken2_GTDBr202RefSeqV205-1.00	29.925518969318045
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.70	22.335410240544864
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.85	27.706900323041662
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.75	22.952051216863666
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.80	24.95016356555587
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.65	20.547177803012133
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.60	19.3323464041571
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.90	27.40253525559843
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.95	27.682996722834012
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	13.866616760639875
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	13.5954612121214
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	13.053941702567526
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	12.327072079323598
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	12.48468220029837
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	12.268555424131641
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	12.196212675631696
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	11.709899677177667
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	12.664096881897244
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	11.883332419910367
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	12.872065636780246
