Sample name	Bray-Curtis dissimilarity raw
strain_sample_71-kraken2_chocophlan-0.15	0.080183884560968
strain_sample_71-kraken2_chocophlan-0.25	0.11755804942326066
strain_sample_71-kraken2_chocophlan-0.20	0.09709495551022403
strain_sample_71-kraken2_chocophlan-0.10	0.07349179913089754
strain_sample_71-kraken2_chocophlan-0.05	0.07148514706688296
strain_sample_71-kraken2_chocophlan-0.00	0.070250608723294
strain_sample_71-kraken2_chocophlan-0.35	0.15390438681105104
strain_sample_71-kraken2_chocophlan-0.30	0.13992025103435513
strain_sample_71-kraken2_chocophlan-0.45	0.23907877174617165
strain_sample_71-kraken2_chocophlan-0.40	0.19129248927320838
strain_sample_71-kraken2_chocophlan-0.50	0.28443846387357175
strain_sample_71-kraken2_chocophlan-0.55	0.3461692891911547
strain_sample_71-kraken2_chocophlan-0.65	0.4848443888608696
strain_sample_71-kraken2_chocophlan-0.80	0.7304239158636923
strain_sample_71-kraken2_chocophlan-0.85	0.8102517144376346
strain_sample_71-kraken2_chocophlan-0.75	0.6346134115347593
strain_sample_71-kraken2_chocophlan-0.60	0.4131763947899001
strain_sample_71-kraken2_chocophlan-0.70	0.5596812366460019
strain_sample_71-kraken2_chocophlan-0.95	0.9179605288424091
strain_sample_71-kraken2_chocophlan-1.00	0.9523991936593302
strain_sample_71-kraken2_chocophlan-0.90	0.8694072285821005
marine_sample_2-kraken2_chocophlan-0.10	0.2610793062170567
marine_sample_2-kraken2_chocophlan-0.05	0.2483909030481145
marine_sample_2-kraken2_chocophlan-0.00	0.24931073759268466
marine_sample_2-kraken2_chocophlan-0.30	0.36045052220471635
marine_sample_2-kraken2_chocophlan-0.40	0.44267394255886156
marine_sample_2-kraken2_chocophlan-0.35	0.39922080744173605
marine_sample_2-kraken2_chocophlan-0.25	0.3265225278840511
marine_sample_2-kraken2_chocophlan-0.20	0.3020101840943466
marine_sample_2-kraken2_chocophlan-0.15	0.27924560623992306
marine_sample_2-kraken2_chocophlan-0.70	0.764640159181167
marine_sample_2-kraken2_chocophlan-0.50	0.5336484986123247
marine_sample_2-kraken2_chocophlan-0.65	0.7058644489185614
marine_sample_2-kraken2_chocophlan-0.60	0.6468569054648506
marine_sample_2-kraken2_chocophlan-0.45	0.4904646066553406
marine_sample_2-kraken2_chocophlan-0.55	0.5889223005582108
marine_sample_2-kraken2_chocophlan-0.90	0.9419893984601794
marine_sample_2-kraken2_chocophlan-1.00	0.9802719369980747
marine_sample_2-kraken2_chocophlan-0.75	0.8137394265899053
marine_sample_2-kraken2_chocophlan-0.95	0.9649074819104991
marine_sample_2-kraken2_chocophlan-0.85	0.9124728656783327
marine_sample_2-kraken2_chocophlan-0.80	0.8696783198715136
strain_sample_95-kraken2_chocophlan-0.25	0.10749986074302618
strain_sample_95-kraken2_chocophlan-0.20	0.09195721698223995
strain_sample_95-kraken2_chocophlan-0.15	0.07934947155724734
strain_sample_95-kraken2_chocophlan-0.10	0.08110961058108464
strain_sample_95-kraken2_chocophlan-0.05	0.08035132449782521
strain_sample_95-kraken2_chocophlan-0.00	0.07902415522344945
strain_sample_95-kraken2_chocophlan-0.40	0.19319194925664612
strain_sample_95-kraken2_chocophlan-0.55	0.345786225639643
strain_sample_95-kraken2_chocophlan-0.30	0.1244853020593756
strain_sample_95-kraken2_chocophlan-0.50	0.28569841974697086
strain_sample_95-kraken2_chocophlan-0.35	0.1500960336613351
strain_sample_95-kraken2_chocophlan-0.45	0.24096122887647037
strain_sample_95-kraken2_chocophlan-0.70	0.5545051313216048
strain_sample_95-kraken2_chocophlan-0.65	0.47907286042954844
strain_sample_95-kraken2_chocophlan-0.75	0.6320487843826346
strain_sample_95-kraken2_chocophlan-0.60	0.4104959984955037
strain_sample_95-kraken2_chocophlan-0.80	0.7286796195831936
strain_sample_95-kraken2_chocophlan-0.85	0.8091854965043528
strain_sample_95-kraken2_chocophlan-0.90	0.868930181475174
strain_sample_95-kraken2_chocophlan-0.95	0.9177017895187921
strain_sample_95-kraken2_chocophlan-1.00	0.9521408661686905
strain_sample_46-kraken2_chocophlan-0.10	0.05209042334404734
strain_sample_46-kraken2_chocophlan-0.05	0.05042997234625966
strain_sample_46-kraken2_chocophlan-0.00	0.07470596873907805
strain_sample_46-kraken2_chocophlan-0.40	0.27267149919352646
strain_sample_46-kraken2_chocophlan-0.20	0.0935131786012174
strain_sample_46-kraken2_chocophlan-0.35	0.23187622618440484
strain_sample_46-kraken2_chocophlan-0.25	0.13617394286571508
strain_sample_46-kraken2_chocophlan-0.15	0.06443169796208899
strain_sample_46-kraken2_chocophlan-0.30	0.1914432159181172
strain_sample_46-kraken2_chocophlan-0.60	0.4224108062775558
strain_sample_46-kraken2_chocophlan-0.50	0.34697832132261924
strain_sample_46-kraken2_chocophlan-0.45	0.31473911849198366
strain_sample_46-kraken2_chocophlan-0.65	0.48794915757389207
strain_sample_46-kraken2_chocophlan-0.55	0.3832895209312985
strain_sample_46-kraken2_chocophlan-0.70	0.5652363856332423
strain_sample_46-kraken2_chocophlan-0.80	0.7222370923097616
strain_sample_46-kraken2_chocophlan-1.00	0.9506426227630402
strain_sample_46-kraken2_chocophlan-0.90	0.8652614101236001
strain_sample_46-kraken2_chocophlan-0.75	0.633370089464024
strain_sample_46-kraken2_chocophlan-0.95	0.9153448824840501
strain_sample_46-kraken2_chocophlan-0.85	0.8044395838383764
strain_sample_34-kraken2_chocophlan-0.15	0.15968175625901662
strain_sample_34-kraken2_chocophlan-0.20	0.16417652009512604
strain_sample_34-kraken2_chocophlan-0.25	0.16830846174817793
strain_sample_34-kraken2_chocophlan-0.10	0.15639157815637755
strain_sample_34-kraken2_chocophlan-0.05	0.15290152186712413
strain_sample_34-kraken2_chocophlan-0.00	0.15095975796278568
strain_sample_34-kraken2_chocophlan-0.55	0.3452507874234645
strain_sample_34-kraken2_chocophlan-0.35	0.19133992601793873
strain_sample_34-kraken2_chocophlan-0.45	0.23399213414457115
strain_sample_34-kraken2_chocophlan-0.30	0.17710932430544557
