Sample name	McIntosh's evenness
strain_sample_39-kraken2_minikraken-0.80	nan
strain_sample_32-kraken2_minikraken-0.10	0.5369724659054549
strain_sample_39-kraken2_minikraken-0.95	nan
strain_sample_39-kraken2_minikraken-0.90	nan
strain_sample_32-kraken2_minikraken-0.00	0.5188094288869822
strain_sample_32-kraken2_minikraken-0.50	0.5663178908685138
strain_sample_32-kraken2_minikraken-0.45	0.5677279027571622
strain_sample_32-kraken2_minikraken-0.55	0.6131086987745715
strain_sample_32-kraken2_minikraken-0.85	nan
strain_sample_32-kraken2_minikraken-0.70	nan
strain_sample_32-kraken2_minikraken-0.60	nan
strain_sample_32-kraken2_minikraken-0.35	0.5615523959514416
strain_sample_32-kraken2_minikraken-0.65	nan
strain_sample_32-kraken2_minikraken-0.30	0.5554742152909617
strain_sample_32-kraken2_minikraken-0.75	nan
strain_sample_32-kraken2_minikraken-0.80	nan
strain_sample_32-kraken2_minikraken-0.40	0.5694202626421673
strain_sample_32-kraken2_minikraken-0.95	nan
strain_sample_32-kraken2_minikraken-1.00	nan
strain_sample_32-kraken2_minikraken-0.90	nan
mouse_sample_14-kraken2_minikraken-0.15	0.42397328803870715
mouse_sample_14-kraken2_minikraken-0.10	0.46048163156910754
mouse_sample_14-kraken2_minikraken-0.20	0.39153748391468507
mouse_sample_14-kraken2_minikraken-0.05	0.4946543753440631
mouse_sample_14-kraken2_minikraken-0.30	0.34851811332284366
mouse_sample_14-kraken2_minikraken-0.35	0.3354030763335989
mouse_sample_14-kraken2_minikraken-0.25	0.3689114816065301
mouse_sample_14-kraken2_minikraken-0.40	0.33415362431571194
mouse_sample_14-kraken2_minikraken-0.00	0.5031413243824839
mouse_sample_14-kraken2_minikraken-0.45	0.3482880569262162
mouse_sample_14-kraken2_minikraken-0.55	0.6060915267313265
mouse_sample_14-kraken2_minikraken-0.65	nan
mouse_sample_14-kraken2_minikraken-0.60	nan
mouse_sample_14-kraken2_minikraken-0.90	nan
mouse_sample_14-kraken2_minikraken-0.95	nan
mouse_sample_14-kraken2_minikraken-0.85	nan
mouse_sample_14-kraken2_minikraken-0.75	nan
mouse_sample_14-kraken2_minikraken-0.70	nan
mouse_sample_14-kraken2_minikraken-1.00	nan
mouse_sample_14-kraken2_minikraken-0.50	0.40372786785441045
mouse_sample_14-kraken2_minikraken-0.80	nan
plant_sample_20-kraken2_minikraken-0.30	0.5755653120621766
plant_sample_20-kraken2_minikraken-0.20	0.5235702703147799
plant_sample_20-kraken2_minikraken-0.15	0.48361102602117406
plant_sample_20-kraken2_minikraken-0.10	0.4257930823010105
plant_sample_20-kraken2_minikraken-0.25	0.5501596983120319
plant_sample_20-kraken2_minikraken-0.50	0.703453555495467
plant_sample_20-kraken2_minikraken-0.45	0.651530890596165
plant_sample_20-kraken2_minikraken-0.35	0.6008469189708595
plant_sample_20-kraken2_minikraken-0.40	0.6219811675270036
plant_sample_20-kraken2_minikraken-0.55	0.7270252548121271
plant_sample_20-kraken2_minikraken-0.00	0.2761838754314455
plant_sample_20-kraken2_minikraken-0.05	0.351626074160923
plant_sample_20-kraken2_minikraken-0.70	1.0
plant_sample_20-kraken2_minikraken-0.65	1.0
plant_sample_20-kraken2_minikraken-0.80	1.0
plant_sample_20-kraken2_minikraken-0.90	1.0
plant_sample_20-kraken2_minikraken-0.85	1.0
plant_sample_20-kraken2_minikraken-0.95	1.0
plant_sample_20-kraken2_minikraken-0.75	1.0
plant_sample_20-kraken2_minikraken-0.60	0.8670202638526013
plant_sample_20-kraken2_minikraken-1.00	1.0
strain_sample_57-kraken2_minikraken-0.05	0.6747682800141815
strain_sample_57-kraken2_minikraken-0.00	0.6648572421880022
strain_sample_57-kraken2_minikraken-0.10	0.6777277901390305
strain_sample_57-kraken2_minikraken-0.70	nan
strain_sample_57-kraken2_minikraken-0.35	0.6740764257927208
strain_sample_57-kraken2_minikraken-0.50	0.7351677345868503
strain_sample_57-kraken2_minikraken-0.30	0.669478953568745
strain_sample_57-kraken2_minikraken-0.40	0.6805948269676888
strain_sample_57-kraken2_minikraken-0.20	0.6737472403275507
strain_sample_57-kraken2_minikraken-0.25	0.6724225907358659
strain_sample_57-kraken2_minikraken-0.60	nan
strain_sample_57-kraken2_minikraken-0.55	1.0
strain_sample_57-kraken2_minikraken-0.15	0.6768136873283486
strain_sample_57-kraken2_minikraken-0.65	nan
strain_sample_57-kraken2_minikraken-0.45	0.6996724617801301
strain_sample_57-kraken2_minikraken-0.85	nan
strain_sample_57-kraken2_minikraken-0.80	nan
strain_sample_57-kraken2_minikraken-0.75	nan
strain_sample_57-kraken2_minikraken-0.95	nan
strain_sample_57-kraken2_minikraken-1.00	nan
strain_sample_57-kraken2_minikraken-0.90	nan
strain_sample_6-kraken2_minikraken-0.00	0.45983163950170447
strain_sample_6-kraken2_minikraken-0.05	0.4704058056404993
strain_sample_6-kraken2_minikraken-0.20	0.4805449227881222
strain_sample_6-kraken2_minikraken-0.25	0.4823846646559623
strain_sample_6-kraken2_minikraken-0.10	0.47556905623829143
strain_sample_6-kraken2_minikraken-0.15	0.4778839797625343
strain_sample_6-kraken2_minikraken-0.60	nan
strain_sample_6-kraken2_minikraken-0.55	0.623345937494524
strain_sample_6-kraken2_minikraken-0.80	nan
strain_sample_6-kraken2_minikraken-0.70	nan
strain_sample_6-kraken2_minikraken-0.50	0.5065215680077756
strain_sample_6-kraken2_minikraken-0.30	0.48504664343437254
strain_sample_6-kraken2_minikraken-0.40	0.48809523918180275
strain_sample_6-kraken2_minikraken-0.85	nan
strain_sample_6-kraken2_minikraken-0.65	nan
strain_sample_6-kraken2_minikraken-0.75	nan
strain_sample_6-kraken2_minikraken-0.35	0.4891553362167729
strain_sample_6-kraken2_minikraken-0.45	0.4936456719245641
strain_sample_25-kraken2_minikraken-0.40	0.5680134607939761
strain_sample_6-kraken2_minikraken-1.00	nan
strain_sample_25-kraken2_minikraken-0.25	0.5583804238193056
strain_sample_25-kraken2_minikraken-0.10	0.5457161995144015
strain_sample_25-kraken2_minikraken-0.15	0.5513070834292642
strain_sample_25-kraken2_minikraken-0.35	0.5630387226535369
strain_sample_6-kraken2_minikraken-0.90	nan
strain_sample_25-kraken2_minikraken-0.30	0.5608917951842775
strain_sample_25-kraken2_minikraken-0.20	0.5551175394390153
strain_sample_25-kraken2_minikraken-0.05	0.5357759238146566
strain_sample_6-kraken2_minikraken-0.95	nan
strain_sample_25-kraken2_minikraken-0.00	0.5179542662976317
strain_sample_25-kraken2_minikraken-0.50	0.5878936919520639
strain_sample_25-kraken2_minikraken-0.85	nan
strain_sample_25-kraken2_minikraken-0.90	nan
strain_sample_25-kraken2_minikraken-0.55	0.707771221559781
strain_sample_25-kraken2_minikraken-1.00	nan
strain_sample_25-kraken2_minikraken-0.95	nan
strain_sample_25-kraken2_minikraken-0.60	nan
strain_sample_25-kraken2_minikraken-0.75	nan
strain_sample_25-kraken2_minikraken-0.45	0.5881507157067228
strain_sample_25-kraken2_minikraken-0.70	nan
strain_sample_25-kraken2_minikraken-0.80	nan
strain_sample_25-kraken2_minikraken-0.65	nan
marine_sample_8-kraken2_minikraken-0.50	0.20461294429237284
marine_sample_8-kraken2_minikraken-0.30	0.1617187581938166
marine_sample_8-kraken2_minikraken-0.40	0.16386023189100407
marine_sample_8-kraken2_minikraken-0.45	0.17042051049366033
marine_sample_8-kraken2_minikraken-0.05	0.15770534856062457
marine_sample_8-kraken2_minikraken-0.55	0.4001703214895155
marine_sample_8-kraken2_minikraken-0.20	0.1611555512988953
marine_sample_8-kraken2_minikraken-0.35	0.16127205501799577
marine_sample_8-kraken2_minikraken-0.00	0.15536503452687161
marine_sample_8-kraken2_minikraken-0.15	0.1605849441854706
marine_sample_8-kraken2_minikraken-0.25	0.16115956998156666
marine_sample_8-kraken2_minikraken-0.10	0.15954021289585898
marine_sample_8-kraken2_minikraken-0.65	nan
marine_sample_8-kraken2_minikraken-0.90	nan
marine_sample_8-kraken2_minikraken-0.60	0.8885233166386385
marine_sample_8-kraken2_minikraken-0.75	nan
marine_sample_8-kraken2_minikraken-0.85	nan
marine_sample_8-kraken2_minikraken-0.80	nan
marine_sample_8-kraken2_minikraken-0.70	nan
marine_sample_3-kraken2_minikraken-0.10	0.1269895480438549
marine_sample_3-kraken2_minikraken-0.05	0.12609412259103545
marine_sample_8-kraken2_minikraken-0.95	nan
marine_sample_8-kraken2_minikraken-1.00	nan
marine_sample_3-kraken2_minikraken-0.00	0.1245306365638071
marine_sample_3-kraken2_minikraken-0.20	0.12810353351135004
marine_sample_3-kraken2_minikraken-0.35	0.12925504983936975
marine_sample_3-kraken2_minikraken-0.40	0.1311930055418871
marine_sample_3-kraken2_minikraken-0.25	0.12819674679181506
marine_sample_3-kraken2_minikraken-0.15	0.12777350662604334
marine_sample_3-kraken2_minikraken-0.60	1.0
marine_sample_3-kraken2_minikraken-0.55	0.48609785704129527
marine_sample_3-kraken2_minikraken-0.70	nan
marine_sample_3-kraken2_minikraken-0.65	nan
marine_sample_3-kraken2_minikraken-0.30	0.1285028097613682
marine_sample_3-kraken2_minikraken-0.50	0.16891346196036622
marine_sample_3-kraken2_minikraken-0.45	0.13923976867845508
marine_sample_3-kraken2_minikraken-0.95	nan
marine_sample_3-kraken2_minikraken-0.75	nan
plant_sample_19-kraken2_minikraken-0.15	0.6008337660413137
marine_sample_3-kraken2_minikraken-0.80	nan
plant_sample_19-kraken2_minikraken-0.05	0.4306592246389289
plant_sample_19-kraken2_minikraken-0.10	0.5309177736973103
plant_sample_19-kraken2_minikraken-0.25	0.6778775074339872
marine_sample_3-kraken2_minikraken-0.90	nan
plant_sample_19-kraken2_minikraken-0.20	0.6475317789984021
marine_sample_3-kraken2_minikraken-0.85	nan
marine_sample_3-kraken2_minikraken-1.00	nan
plant_sample_19-kraken2_minikraken-0.00	0.32664268308995814
plant_sample_19-kraken2_minikraken-0.70	1.0
plant_sample_19-kraken2_minikraken-0.80	1.0
plant_sample_19-kraken2_minikraken-0.55	0.7855870929195022
plant_sample_19-kraken2_minikraken-0.75	1.0
plant_sample_19-kraken2_minikraken-0.60	1.0
plant_sample_19-kraken2_minikraken-0.85	1.0
plant_sample_19-kraken2_minikraken-0.65	1.0
plant_sample_19-kraken2_minikraken-0.50	0.8496311652615685
plant_sample_19-kraken2_minikraken-0.40	0.7520746119282021
plant_sample_19-kraken2_minikraken-0.45	0.7774227956494761
plant_sample_19-kraken2_minikraken-0.35	0.735671343432386
plant_sample_19-kraken2_minikraken-0.30	0.7101192287651383
plant_sample_19-kraken2_minikraken-0.90	nan
mouse_sample_26-kraken2_minikraken-0.10	0.3714128155079258
mouse_sample_26-kraken2_minikraken-0.40	0.42399715146604144
mouse_sample_26-kraken2_minikraken-0.20	0.3615290734709503
mouse_sample_26-kraken2_minikraken-0.25	0.36148482314719343
mouse_sample_26-kraken2_minikraken-0.35	0.37820267327499474
plant_sample_19-kraken2_minikraken-0.95	nan
mouse_sample_26-kraken2_minikraken-0.05	0.382632767887504
mouse_sample_26-kraken2_minikraken-0.00	0.37208245592655104
plant_sample_19-kraken2_minikraken-1.00	nan
mouse_sample_26-kraken2_minikraken-0.15	0.3616420639672678
mouse_sample_26-kraken2_minikraken-0.30	0.3671711966286198
mouse_sample_26-kraken2_minikraken-0.55	0.5992628989846172
mouse_sample_26-kraken2_minikraken-0.75	1.0
mouse_sample_26-kraken2_minikraken-0.70	1.0
mouse_sample_26-kraken2_minikraken-0.85	nan
mouse_sample_26-kraken2_minikraken-0.65	1.0
mouse_sample_26-kraken2_minikraken-0.95	nan
mouse_sample_26-kraken2_minikraken-0.50	0.5259248102911296
mouse_sample_26-kraken2_minikraken-0.45	0.5014240088456365
mouse_sample_26-kraken2_minikraken-1.00	nan
mouse_sample_26-kraken2_minikraken-0.90	nan
mouse_sample_26-kraken2_minikraken-0.60	1.0
mouse_sample_26-kraken2_minikraken-0.80	1.0
plant_sample_12-kraken2_minikraken-0.30	0.5233620060103531
plant_sample_12-kraken2_minikraken-0.25	0.5070496148806753
plant_sample_12-kraken2_minikraken-0.20	0.48419760867617523
plant_sample_12-kraken2_minikraken-0.55	0.6582559352856995
plant_sample_12-kraken2_minikraken-0.15	0.4500347352045263
plant_sample_12-kraken2_minikraken-0.00	0.25997984329622315
plant_sample_12-kraken2_minikraken-0.35	0.5372891688889843
plant_sample_12-kraken2_minikraken-0.45	0.5391328121609602
plant_sample_12-kraken2_minikraken-0.10	0.39897161599436265
plant_sample_12-kraken2_minikraken-0.40	0.5367039454037437
plant_sample_12-kraken2_minikraken-0.05	0.33103135796585614
plant_sample_12-kraken2_minikraken-0.50	0.6234501955134449
plant_sample_12-kraken2_minikraken-0.75	1.0
plant_sample_12-kraken2_minikraken-0.90	nan
plant_sample_12-kraken2_minikraken-0.60	0.8744746321952062
strain_sample_65-kraken2_minikraken-0.10	0.492977226598389
plant_sample_12-kraken2_minikraken-0.95	nan
plant_sample_12-kraken2_minikraken-1.00	nan
strain_sample_65-kraken2_minikraken-0.00	0.4750646330654026
plant_sample_12-kraken2_minikraken-0.70	1.0
plant_sample_12-kraken2_minikraken-0.80	nan
plant_sample_12-kraken2_minikraken-0.65	1.0
plant_sample_12-kraken2_minikraken-0.85	nan
strain_sample_65-kraken2_minikraken-0.05	0.4877406877075276
strain_sample_65-kraken2_minikraken-0.15	0.49228066715244667
strain_sample_65-kraken2_minikraken-0.45	0.5038127917409884
strain_sample_65-kraken2_minikraken-0.40	0.49148324074999544
strain_sample_65-kraken2_minikraken-0.35	0.4910533830722128
strain_sample_65-kraken2_minikraken-0.30	0.48702487213635653
strain_sample_65-kraken2_minikraken-0.55	1.0
strain_sample_65-kraken2_minikraken-0.25	0.48847180488715186
strain_sample_65-kraken2_minikraken-0.60	nan
strain_sample_65-kraken2_minikraken-0.70	nan
strain_sample_65-kraken2_minikraken-0.50	0.4849694463886138
strain_sample_65-kraken2_minikraken-0.20	0.4911720725404715
strain_sample_65-kraken2_minikraken-0.65	nan
strain_sample_65-kraken2_minikraken-0.80	nan
strain_sample_65-kraken2_minikraken-0.85	nan
strain_sample_96-kraken2_minikraken-0.20	0.658801556255074
strain_sample_96-kraken2_minikraken-0.05	0.6414512553752166
strain_sample_96-kraken2_minikraken-0.15	0.6553152046573788
strain_sample_96-kraken2_minikraken-0.25	0.659659693930643
strain_sample_65-kraken2_minikraken-0.95	nan
strain_sample_65-kraken2_minikraken-0.75	nan
strain_sample_65-kraken2_minikraken-1.00	nan
strain_sample_65-kraken2_minikraken-0.90	nan
strain_sample_96-kraken2_minikraken-0.10	0.6513271501003033
strain_sample_96-kraken2_minikraken-0.00	0.622001491582021
strain_sample_96-kraken2_minikraken-0.40	0.6870226124749326
strain_sample_96-kraken2_minikraken-0.60	1.0
strain_sample_96-kraken2_minikraken-0.30	0.6715226802750921
strain_sample_96-kraken2_minikraken-0.55	0.7211102550927979
strain_sample_96-kraken2_minikraken-0.45	0.6565653643729208
strain_sample_96-kraken2_minikraken-0.50	0.6008313764493244
strain_sample_96-kraken2_minikraken-0.35	0.6687436514480413
strain_sample_96-kraken2_minikraken-0.65	nan
strain_sample_96-kraken2_minikraken-0.80	nan
strain_sample_96-kraken2_minikraken-0.75	nan
strain_sample_96-kraken2_minikraken-0.85	nan
strain_sample_96-kraken2_minikraken-0.70	nan
strain_sample_96-kraken2_minikraken-1.00	nan
plant_sample_6-kraken2_minikraken-0.20	0.6505876219938199
strain_sample_96-kraken2_minikraken-0.90	nan
plant_sample_6-kraken2_minikraken-0.30	0.7081640528262153
plant_sample_6-kraken2_minikraken-0.35	0.7323763663988385
plant_sample_6-kraken2_minikraken-0.25	0.6818269148751978
plant_sample_6-kraken2_minikraken-0.40	0.7570938154559265
plant_sample_6-kraken2_minikraken-0.15	0.6035072880592792
strain_sample_96-kraken2_minikraken-0.95	nan
plant_sample_6-kraken2_minikraken-0.10	0.5455408113645049
plant_sample_6-kraken2_minikraken-0.05	0.4713551071123984
plant_sample_6-kraken2_minikraken-0.00	0.3824240217508641
plant_sample_6-kraken2_minikraken-0.80	1.0
plant_sample_6-kraken2_minikraken-0.50	0.8656574371259269
plant_sample_6-kraken2_minikraken-0.75	1.0
plant_sample_6-kraken2_minikraken-0.45	0.8132971195255848
plant_sample_6-kraken2_minikraken-0.60	1.0
plant_sample_6-kraken2_minikraken-0.70	1.0
plant_sample_6-kraken2_minikraken-0.90	nan
plant_sample_6-kraken2_minikraken-0.65	1.0
plant_sample_6-kraken2_minikraken-0.55	0.8413472342257541
plant_sample_6-kraken2_minikraken-0.85	1.0
plant_sample_6-kraken2_minikraken-0.95	nan
plant_sample_6-kraken2_minikraken-1.00	nan
mouse_sample_9-kraken2_minikraken-0.10	0.5470574459362495
mouse_sample_9-kraken2_minikraken-0.30	0.6276828656260846
mouse_sample_9-kraken2_minikraken-0.50	0.7544745201522631
mouse_sample_9-kraken2_minikraken-0.25	0.6138657500058463
mouse_sample_9-kraken2_minikraken-0.45	0.6862078465263103
mouse_sample_9-kraken2_minikraken-0.40	0.6562651719636902
mouse_sample_9-kraken2_minikraken-0.35	0.6406364858617298
mouse_sample_9-kraken2_minikraken-0.15	0.5731610064038334
mouse_sample_9-kraken2_minikraken-0.20	0.5980864176967721
mouse_sample_9-kraken2_minikraken-0.55	0.7988722775118606
mouse_sample_9-kraken2_minikraken-0.00	0.5502851598466953
mouse_sample_9-kraken2_minikraken-0.05	0.5364963490827354
mouse_sample_9-kraken2_minikraken-0.80	nan
mouse_sample_9-kraken2_minikraken-0.65	1.0
mouse_sample_9-kraken2_minikraken-0.95	nan
mouse_sample_9-kraken2_minikraken-0.75	nan
mouse_sample_9-kraken2_minikraken-0.90	nan
mouse_sample_9-kraken2_minikraken-1.00	nan
mouse_sample_9-kraken2_minikraken-0.85	nan
mouse_sample_9-kraken2_minikraken-0.70	nan
mouse_sample_2-kraken2_minikraken-0.05	0.4776229046533607
mouse_sample_2-kraken2_minikraken-0.00	0.457582287870679
mouse_sample_9-kraken2_minikraken-0.60	0.9106416928094863
mouse_sample_2-kraken2_minikraken-0.10	0.4860433531326787
mouse_sample_2-kraken2_minikraken-0.20	0.49264445825605585
mouse_sample_2-kraken2_minikraken-0.40	0.5281545728560441
mouse_sample_2-kraken2_minikraken-0.25	0.4940088370964577
mouse_sample_2-kraken2_minikraken-0.15	0.48991070222227
mouse_sample_2-kraken2_minikraken-0.30	0.49812350803114436
mouse_sample_2-kraken2_minikraken-0.50	0.5898636000857194
mouse_sample_2-kraken2_minikraken-0.55	0.5889681390658482
mouse_sample_2-kraken2_minikraken-0.70	nan
mouse_sample_2-kraken2_minikraken-0.60	nan
mouse_sample_2-kraken2_minikraken-0.65	nan
mouse_sample_2-kraken2_minikraken-0.45	0.5501933929914116
mouse_sample_2-kraken2_minikraken-0.35	0.5046404583636853
mouse_sample_2-kraken2_minikraken-0.95	nan
mouse_sample_2-kraken2_minikraken-0.75	nan
strain_sample_17-kraken2_minikraken-0.05	0.5585219268394693
mouse_sample_2-kraken2_minikraken-0.80	nan
mouse_sample_2-kraken2_minikraken-0.90	nan
mouse_sample_2-kraken2_minikraken-0.85	nan
strain_sample_17-kraken2_minikraken-0.00	0.5420627133335792
strain_sample_17-kraken2_minikraken-0.20	0.5754018746079538
mouse_sample_2-kraken2_minikraken-1.00	nan
strain_sample_17-kraken2_minikraken-0.10	0.5673697323518606
strain_sample_17-kraken2_minikraken-0.15	0.5715940332503396
strain_sample_17-kraken2_minikraken-0.25	0.5759404203276153
strain_sample_17-kraken2_minikraken-0.30	0.5770991919964252
strain_sample_17-kraken2_minikraken-0.35	0.5781931510339935
strain_sample_17-kraken2_minikraken-0.45	0.5675901761981589
strain_sample_17-kraken2_minikraken-0.55	0.7950386068770435
strain_sample_17-kraken2_minikraken-0.65	nan
strain_sample_17-kraken2_minikraken-0.85	nan
strain_sample_17-kraken2_minikraken-0.75	nan
strain_sample_17-kraken2_minikraken-0.50	0.5735748343009988
strain_sample_17-kraken2_minikraken-0.40	0.577350135896163
strain_sample_17-kraken2_minikraken-0.70	nan
strain_sample_17-kraken2_minikraken-0.60	1.0
strain_sample_17-kraken2_minikraken-0.80	nan
mouse_sample_54-kraken2_minikraken-0.10	0.2657677983319687
strain_sample_17-kraken2_minikraken-0.90	nan
strain_sample_17-kraken2_minikraken-1.00	nan
strain_sample_17-kraken2_minikraken-0.95	nan
mouse_sample_54-kraken2_minikraken-0.35	0.30391285976800236
mouse_sample_54-kraken2_minikraken-0.05	0.2506836273258634
mouse_sample_54-kraken2_minikraken-0.25	0.28673862269786876
mouse_sample_54-kraken2_minikraken-0.30	0.29200176066189276
mouse_sample_54-kraken2_minikraken-0.20	0.28215816849519293
mouse_sample_54-kraken2_minikraken-0.40	0.31513667930519795
mouse_sample_54-kraken2_minikraken-0.15	0.27558441606420087
mouse_sample_54-kraken2_minikraken-0.00	0.21658570179715925
mouse_sample_54-kraken2_minikraken-0.45	0.3869088936315475
mouse_sample_54-kraken2_minikraken-0.60	1.0
mouse_sample_54-kraken2_minikraken-0.90	nan
mouse_sample_54-kraken2_minikraken-0.95	nan
mouse_sample_54-kraken2_minikraken-1.00	nan
mouse_sample_54-kraken2_minikraken-0.50	0.4782867026529595
mouse_sample_54-kraken2_minikraken-0.55	0.8062257748298549
mouse_sample_54-kraken2_minikraken-0.85	nan
mouse_sample_54-kraken2_minikraken-0.65	nan
mouse_sample_54-kraken2_minikraken-0.70	nan
mouse_sample_54-kraken2_minikraken-0.80	nan
mouse_sample_54-kraken2_minikraken-0.75	nan
strain_sample_72-kraken2_minikraken-0.30	0.5845300807248847
strain_sample_72-kraken2_minikraken-0.10	0.5646445485005425
strain_sample_72-kraken2_minikraken-0.15	0.5701710696200135
strain_sample_72-kraken2_minikraken-0.50	0.5983888120745824
strain_sample_72-kraken2_minikraken-0.55	0.7263384662590626
strain_sample_72-kraken2_minikraken-0.05	0.5541992863428927
strain_sample_72-kraken2_minikraken-0.40	0.5990499664019712
strain_sample_72-kraken2_minikraken-0.20	0.5750761530335866
strain_sample_72-kraken2_minikraken-0.45	0.600902405965651
strain_sample_72-kraken2_minikraken-0.35	0.5939812311442024
strain_sample_72-kraken2_minikraken-0.00	0.5391797527855794
strain_sample_72-kraken2_minikraken-0.25	0.5804535726322276
strain_sample_72-kraken2_minikraken-0.60	nan
strain_sample_72-kraken2_minikraken-0.70	nan
strain_sample_72-kraken2_minikraken-0.90	nan
strain_sample_72-kraken2_minikraken-0.65	nan
strain_sample_72-kraken2_minikraken-0.95	nan
strain_sample_72-kraken2_minikraken-0.85	nan
strain_sample_72-kraken2_minikraken-1.00	nan
strain_sample_72-kraken2_minikraken-0.75	nan
strain_sample_72-kraken2_minikraken-0.80	nan
strain_sample_81-kraken2_minikraken-0.05	0.42205538484311605
strain_sample_81-kraken2_minikraken-0.10	0.42955199935982
strain_sample_81-kraken2_minikraken-0.00	0.41167129420895743
strain_sample_81-kraken2_minikraken-0.30	0.4520633498827624
strain_sample_81-kraken2_minikraken-0.15	0.4363108592914916
strain_sample_81-kraken2_minikraken-0.45	0.4947835592140898
strain_sample_81-kraken2_minikraken-0.20	0.44169491981658854
strain_sample_81-kraken2_minikraken-0.65	nan
strain_sample_81-kraken2_minikraken-0.50	0.514720391040163
strain_sample_81-kraken2_minikraken-0.60	nan
strain_sample_81-kraken2_minikraken-0.40	0.47119575686385745
strain_sample_81-kraken2_minikraken-0.35	0.46453948365967285
strain_sample_81-kraken2_minikraken-0.25	0.4461403070470371
strain_sample_81-kraken2_minikraken-0.70	nan
strain_sample_81-kraken2_minikraken-0.55	nan
strain_sample_81-kraken2_minikraken-0.95	nan
strain_sample_81-kraken2_minikraken-1.00	nan
mouse_sample_31-kraken2_minikraken-0.25	0.31559037603923695
strain_sample_81-kraken2_minikraken-0.75	nan
strain_sample_81-kraken2_minikraken-0.90	nan
mouse_sample_31-kraken2_minikraken-0.15	0.31362627111883523
strain_sample_81-kraken2_minikraken-0.85	nan
mouse_sample_31-kraken2_minikraken-0.20	0.3147395104595186
mouse_sample_31-kraken2_minikraken-0.10	0.31252792576950095
strain_sample_81-kraken2_minikraken-0.80	nan
mouse_sample_31-kraken2_minikraken-0.00	0.2966514815139408
mouse_sample_31-kraken2_minikraken-0.05	0.30906923915198475
mouse_sample_31-kraken2_minikraken-0.45	0.35069359606219475
mouse_sample_31-kraken2_minikraken-0.30	0.3174255048763046
mouse_sample_31-kraken2_minikraken-0.65	1.0
mouse_sample_31-kraken2_minikraken-0.80	nan
mouse_sample_31-kraken2_minikraken-0.85	nan
mouse_sample_31-kraken2_minikraken-0.35	0.318298463720982
mouse_sample_31-kraken2_minikraken-0.75	nan
mouse_sample_31-kraken2_minikraken-0.70	1.0
mouse_sample_31-kraken2_minikraken-0.50	0.40343295970749177
mouse_sample_31-kraken2_minikraken-0.60	0.8971499589146108
mouse_sample_31-kraken2_minikraken-0.40	0.3273006948529729
mouse_sample_31-kraken2_minikraken-0.55	0.4861259178034011
strain_sample_79-kraken2_minikraken-0.40	0.5764463776597111
mouse_sample_31-kraken2_minikraken-0.95	nan
strain_sample_79-kraken2_minikraken-0.25	0.5570320396062219
strain_sample_79-kraken2_minikraken-0.30	0.5591948348933733
mouse_sample_31-kraken2_minikraken-0.90	nan
