Sample name	Robust Aitchisons distance
plant_sample_20-kraken2_refseqV205_500GB-0.25	21.82634453636562
plant_sample_20-kraken2_refseqV205_500GB-0.15	25.4929433373647
plant_sample_20-kraken2_refseqV205_500GB-0.20	24.424569631646392
plant_sample_20-kraken2_refseqV205_500GB-0.05	27.601813216521855
plant_sample_20-kraken2_refseqV205_500GB-0.10	26.875411031893933
plant_sample_20-kraken2_refseqV205_500GB-0.00	30.28980561271066
plant_sample_20-kraken2_refseqV205_500GB-0.45	30.547552329907173
plant_sample_20-kraken2_refseqV205_500GB-0.35	25.650367256675658
plant_sample_20-kraken2_refseqV205_500GB-0.40	28.836180066592508
plant_sample_20-kraken2_refseqV205_500GB-0.55	41.63016907267459
plant_sample_20-kraken2_refseqV205_500GB-0.30	24.674949986699005
plant_sample_20-kraken2_refseqV205_500GB-0.50	34.707169819643745
plant_sample_20-kraken2_refseqV205_500GB-0.60	44.75903731416434
plant_sample_20-kraken2_refseqV205_500GB-0.80	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.65	39.85686914929202
plant_sample_20-kraken2_refseqV205_500GB-0.75	21.59462424485078
plant_sample_20-kraken2_refseqV205_500GB-0.85	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.70	24.11766678010956
plant_sample_20-kraken2_refseqV205_500GB-1.00	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.90	0.0
plant_sample_20-kraken2_refseqV205_500GB-0.95	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.10	7.831872830185139
strain_sample_29-kraken2_refseqV205_500GB-0.05	6.825295616999207
strain_sample_29-kraken2_refseqV205_500GB-0.00	7.448581817272969
strain_sample_29-kraken2_refseqV205_500GB-0.30	6.5858664875295
strain_sample_29-kraken2_refseqV205_500GB-0.20	4.493383259321058
strain_sample_29-kraken2_refseqV205_500GB-0.35	8.50687842642193
strain_sample_29-kraken2_refseqV205_500GB-0.15	9.359046104958532
strain_sample_29-kraken2_refseqV205_500GB-0.40	10.318009143119545
strain_sample_29-kraken2_refseqV205_500GB-0.25	5.883364330550547
strain_sample_29-kraken2_refseqV205_500GB-0.45	12.474593828109693
strain_sample_29-kraken2_refseqV205_500GB-0.50	14.990190103221833
strain_sample_29-kraken2_refseqV205_500GB-0.60	15.131528668502531
strain_sample_29-kraken2_refseqV205_500GB-0.55	13.433572152645139
strain_sample_29-kraken2_refseqV205_500GB-0.65	13.881572652764191
strain_sample_29-kraken2_refseqV205_500GB-0.70	11.456854101552903
strain_sample_29-kraken2_refseqV205_500GB-0.75	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.90	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.80	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.85	0.0
strain_sample_29-kraken2_refseqV205_500GB-0.95	0.0
strain_sample_29-kraken2_refseqV205_500GB-1.00	0.0
plant_sample_9-kraken2_refseqV205_500GB-0.25	23.414228702804717
plant_sample_9-kraken2_refseqV205_500GB-0.20	23.814079902974697
plant_sample_9-kraken2_refseqV205_500GB-0.15	26.837060439343595
plant_sample_9-kraken2_refseqV205_500GB-0.10	27.02478345556475
plant_sample_9-kraken2_refseqV205_500GB-0.05	27.99819123069795
plant_sample_9-kraken2_refseqV205_500GB-0.00	30.91703702282181
plant_sample_9-kraken2_refseqV205_500GB-0.55	36.1380418432755
plant_sample_9-kraken2_refseqV205_500GB-0.45	31.278017373601774
plant_sample_9-kraken2_refseqV205_500GB-0.35	23.879297112340453
plant_sample_9-kraken2_refseqV205_500GB-0.30	22.799881384960383
plant_sample_9-kraken2_refseqV205_500GB-0.50	33.148737880586694
plant_sample_9-kraken2_refseqV205_500GB-0.40	27.355140610008945
plant_sample_9-kraken2_refseqV205_500GB-0.80	0.0
plant_sample_9-kraken2_refseqV205_500GB-0.65	35.90249884436498
plant_sample_9-kraken2_refseqV205_500GB-0.75	17.865600506577593
plant_sample_9-kraken2_refseqV205_500GB-0.60	38.32945957674646
plant_sample_9-kraken2_refseqV205_500GB-0.70	32.146031331123766
plant_sample_9-kraken2_refseqV205_500GB-0.85	0.0
plant_sample_9-kraken2_refseqV205_500GB-0.90	0.0
