Sample name	Recall taxa
mouse_sample_32-kraken2_standard_0521-0.25	0.0
mouse_sample_32-kraken2_standard_0521-0.20	0.0
mouse_sample_32-kraken2_standard_0521-0.10	0.0
mouse_sample_32-kraken2_standard_0521-0.15	0.0
mouse_sample_32-kraken2_standard_0521-0.05	0.0
mouse_sample_32-kraken2_standard_0521-0.00	0.0
mouse_sample_32-kraken2_standard_0521-0.45	0.0
mouse_sample_32-kraken2_standard_0521-0.50	0.0
mouse_sample_32-kraken2_standard_0521-0.55	0.0
mouse_sample_32-kraken2_standard_0521-0.40	0.0
mouse_sample_32-kraken2_standard_0521-0.35	0.0
mouse_sample_32-kraken2_standard_0521-0.30	0.0
mouse_sample_32-kraken2_standard_0521-0.70	0.0
mouse_sample_32-kraken2_standard_0521-0.65	0.0
mouse_sample_32-kraken2_standard_0521-0.60	0.0
mouse_sample_32-kraken2_standard_0521-0.75	0.0
mouse_sample_32-kraken2_standard_0521-0.80	0.0
mouse_sample_32-kraken2_standard_0521-0.85	0.0
mouse_sample_32-kraken2_standard_0521-0.95	0.0
mouse_sample_32-kraken2_standard_0521-0.90	0.0
mouse_sample_32-kraken2_standard_0521-1.00	0.0
strain_sample_43-kraken2_standard_0521-0.10	0.6153846153846154
strain_sample_43-kraken2_standard_0521-0.05	0.6538461538461539
strain_sample_43-kraken2_standard_0521-0.00	0.6538461538461539
strain_sample_43-kraken2_standard_0521-0.35	0.5769230769230769
strain_sample_43-kraken2_standard_0521-0.25	0.5769230769230769
strain_sample_43-kraken2_standard_0521-0.20	0.6153846153846154
strain_sample_43-kraken2_standard_0521-0.15	0.6153846153846154
strain_sample_43-kraken2_standard_0521-0.30	0.5769230769230769
strain_sample_43-kraken2_standard_0521-0.40	0.5384615384615384
strain_sample_43-kraken2_standard_0521-0.45	0.5384615384615384
strain_sample_43-kraken2_standard_0521-0.70	0.5
strain_sample_43-kraken2_standard_0521-0.50	0.5384615384615384
strain_sample_43-kraken2_standard_0521-0.65	0.5
strain_sample_43-kraken2_standard_0521-0.55	0.5384615384615384
strain_sample_43-kraken2_standard_0521-0.60	0.5384615384615384
strain_sample_43-kraken2_standard_0521-0.75	0.5
strain_sample_43-kraken2_standard_0521-0.80	0.5
strain_sample_43-kraken2_standard_0521-0.90	0.5
strain_sample_43-kraken2_standard_0521-0.95	0.46153846153846156
strain_sample_43-kraken2_standard_0521-1.00	0.46153846153846156
strain_sample_43-kraken2_standard_0521-0.85	0.5
strain_sample_31-kraken2_standard_0521-0.25	0.6153846153846154
strain_sample_31-kraken2_standard_0521-0.10	0.6538461538461539
strain_sample_31-kraken2_standard_0521-0.15	0.6153846153846154
strain_sample_31-kraken2_standard_0521-0.20	0.6153846153846154
strain_sample_31-kraken2_standard_0521-0.05	0.6538461538461539
strain_sample_31-kraken2_standard_0521-0.00	0.6538461538461539
strain_sample_31-kraken2_standard_0521-0.55	0.5384615384615384
strain_sample_31-kraken2_standard_0521-0.50	0.5384615384615384
strain_sample_31-kraken2_standard_0521-0.45	0.5769230769230769
strain_sample_31-kraken2_standard_0521-0.35	0.5769230769230769
strain_sample_31-kraken2_standard_0521-0.30	0.5769230769230769
strain_sample_31-kraken2_standard_0521-0.40	0.5769230769230769
strain_sample_31-kraken2_standard_0521-0.75	0.5
strain_sample_31-kraken2_standard_0521-0.65	0.5
strain_sample_31-kraken2_standard_0521-0.70	0.5
strain_sample_31-kraken2_standard_0521-0.60	0.5
strain_sample_31-kraken2_standard_0521-0.85	0.46153846153846156
strain_sample_31-kraken2_standard_0521-0.80	0.46153846153846156
strain_sample_31-kraken2_standard_0521-1.00	0.38461538461538464
strain_sample_31-kraken2_standard_0521-0.95	0.4230769230769231
strain_sample_31-kraken2_standard_0521-0.90	0.46153846153846156
marine_sample_7-kraken2_standard_0521-0.10	0.8113207547169812
marine_sample_7-kraken2_standard_0521-0.05	0.8113207547169812
marine_sample_7-kraken2_standard_0521-0.00	0.8144654088050315
marine_sample_7-kraken2_standard_0521-0.30	0.8113207547169812
marine_sample_7-kraken2_standard_0521-0.20	0.8113207547169812
marine_sample_7-kraken2_standard_0521-0.40	0.8081761006289309
marine_sample_7-kraken2_standard_0521-0.25	0.8113207547169812
marine_sample_7-kraken2_standard_0521-0.35	0.8081761006289309
marine_sample_7-kraken2_standard_0521-0.15	0.8113207547169812
marine_sample_7-kraken2_standard_0521-0.50	0.8081761006289309
marine_sample_7-kraken2_standard_0521-0.55	0.8081761006289309
marine_sample_7-kraken2_standard_0521-0.45	0.8081761006289309
marine_sample_7-kraken2_standard_0521-0.65	0.8050314465408805
marine_sample_7-kraken2_standard_0521-0.60	0.8081761006289309
marine_sample_7-kraken2_standard_0521-0.70	0.8050314465408805
marine_sample_7-kraken2_standard_0521-0.80	0.8050314465408805
marine_sample_7-kraken2_standard_0521-0.75	0.8050314465408805
marine_sample_7-kraken2_standard_0521-0.85	0.8018867924528302
marine_sample_7-kraken2_standard_0521-1.00	0.7955974842767296
