Sample name	L1 distance
strain_sample_6-kraken2_standard_0521-0.60	8434505.0
strain_sample_6-kraken2_standard_0521-0.70	10182764.0
strain_sample_6-kraken2_standard_0521-0.80	11637532.0
strain_sample_6-kraken2_standard_0521-0.90	12564738.0
strain_sample_6-kraken2_standard_0521-1.00	13050734.0
strain_sample_6-kraken2_standard_0521-0.85	12190540.0
strain_sample_6-kraken2_standard_0521-0.95	12853683.0
strain_sample_6-kraken2_standard_0521-0.75	10876788.0
strain_sample_56-kraken2_standard_0521-0.20	2236490.0
strain_sample_56-kraken2_standard_0521-0.25	2484338.0
strain_sample_56-kraken2_standard_0521-0.15	2117014.0
strain_sample_56-kraken2_standard_0521-0.10	2061856.0
strain_sample_56-kraken2_standard_0521-0.05	2089736.0
strain_sample_56-kraken2_standard_0521-0.00	2456217.0
strain_sample_56-kraken2_standard_0521-0.50	6361464.0
strain_sample_56-kraken2_standard_0521-0.45	5584621.0
strain_sample_56-kraken2_standard_0521-0.35	3868071.0
strain_sample_56-kraken2_standard_0521-0.30	3114234.0
strain_sample_56-kraken2_standard_0521-0.40	4698385.0
strain_sample_56-kraken2_standard_0521-0.55	7300882.0
strain_sample_56-kraken2_standard_0521-0.75	10803878.0
strain_sample_56-kraken2_standard_0521-0.60	8262227.0
strain_sample_56-kraken2_standard_0521-0.80	11584141.0
strain_sample_56-kraken2_standard_0521-0.70	10090358.0
strain_sample_56-kraken2_standard_0521-0.85	12166909.0
strain_sample_56-kraken2_standard_0521-0.65	9199731.0
strain_sample_56-kraken2_standard_0521-0.90	12565146.0
strain_sample_56-kraken2_standard_0521-0.95	12863070.0
strain_sample_56-kraken2_standard_0521-1.00	13044721.0
strain_sample_18-kraken2_standard_0521-0.10	2173989.0
strain_sample_18-kraken2_standard_0521-0.05	2373649.0
strain_sample_18-kraken2_standard_0521-0.00	3063857.0
strain_sample_18-kraken2_standard_0521-0.20	2502827.0
strain_sample_18-kraken2_standard_0521-0.25	2856584.0
strain_sample_18-kraken2_standard_0521-0.30	3432240.0
strain_sample_18-kraken2_standard_0521-0.35	4142505.0
strain_sample_18-kraken2_standard_0521-0.15	2238768.0
strain_sample_18-kraken2_standard_0521-0.40	4938565.0
strain_sample_18-kraken2_standard_0521-0.50	6543905.0
strain_sample_18-kraken2_standard_0521-0.45	5796301.0
strain_sample_18-kraken2_standard_0521-0.55	7467648.0
strain_sample_18-kraken2_standard_0521-0.70	10172873.0
strain_sample_18-kraken2_standard_0521-0.65	9315257.0
strain_sample_18-kraken2_standard_0521-0.60	8401869.0
strain_sample_18-kraken2_standard_0521-0.80	11646244.0
strain_sample_18-kraken2_standard_0521-0.95	12859612.0
strain_sample_18-kraken2_standard_0521-0.75	10874337.0
strain_sample_18-kraken2_standard_0521-0.85	12202008.0
strain_sample_18-kraken2_standard_0521-0.90	12584280.0
strain_sample_18-kraken2_standard_0521-1.00	13054244.0
strain_sample_24-kraken2_standard_0521-0.20	2421250.0
strain_sample_24-kraken2_standard_0521-0.10	2141338.0
strain_sample_24-kraken2_standard_0521-0.05	2180613.0
strain_sample_24-kraken2_standard_0521-0.15	2224178.0
strain_sample_24-kraken2_standard_0521-0.25	2660807.0
strain_sample_24-kraken2_standard_0521-0.00	2385708.0
strain_sample_24-kraken2_standard_0521-0.35	3249809.0
strain_sample_24-kraken2_standard_0521-0.40	4076662.0
strain_sample_24-kraken2_standard_0521-0.30	2973339.0
strain_sample_24-kraken2_standard_0521-0.45	5018275.0
strain_sample_24-kraken2_standard_0521-0.55	6851333.0
strain_sample_24-kraken2_standard_0521-0.50	5837550.0
strain_sample_24-kraken2_standard_0521-0.65	8869761.0
strain_sample_24-kraken2_standard_0521-0.60	7869600.0
strain_sample_24-kraken2_standard_0521-0.70	9822542.0
strain_sample_24-kraken2_standard_0521-0.80	11445657.0
strain_sample_24-kraken2_standard_0521-0.75	10597566.0
strain_sample_24-kraken2_standard_0521-0.85	12068324.0
strain_sample_24-kraken2_standard_0521-0.90	12486319.0
strain_sample_24-kraken2_standard_0521-0.95	12811154.0
strain_sample_24-kraken2_standard_0521-1.00	13028847.0
mouse_sample_27-kraken2_standard_0521-0.10	51047616.0
mouse_sample_27-kraken2_standard_0521-0.05	52130166.0
mouse_sample_27-kraken2_standard_0521-0.00	53725414.0
mouse_sample_27-kraken2_standard_0521-0.15	50056907.0
mouse_sample_27-kraken2_standard_0521-0.30	46860003.0
mouse_sample_27-kraken2_standard_0521-0.25	48067613.0
mouse_sample_27-kraken2_standard_0521-0.20	49009761.0
mouse_sample_27-kraken2_standard_0521-0.35	45587796.0
mouse_sample_27-kraken2_standard_0521-0.40	44274065.0
mouse_sample_27-kraken2_standard_0521-0.55	40513706.0
mouse_sample_27-kraken2_standard_0521-0.45	42940129.0
mouse_sample_27-kraken2_standard_0521-0.60	39244671.0
mouse_sample_27-kraken2_standard_0521-0.50	41828365.0
mouse_sample_27-kraken2_standard_0521-0.70	36946374.0
mouse_sample_27-kraken2_standard_0521-0.65	38049747.0
mouse_sample_27-kraken2_standard_0521-0.85	34512002.0
mouse_sample_27-kraken2_standard_0521-0.80	35172029.0
mouse_sample_27-kraken2_standard_0521-0.90	34076990.0
mouse_sample_27-kraken2_standard_0521-0.95	33748184.0
mouse_sample_27-kraken2_standard_0521-1.00	33532887.0
mouse_sample_27-kraken2_standard_0521-0.75	36089233.0
mouse_sample_55-kraken2_standard_0521-0.10	37949898.0
mouse_sample_55-kraken2_standard_0521-0.25	36618461.0
mouse_sample_55-kraken2_standard_0521-0.15	37406183.0
mouse_sample_55-kraken2_standard_0521-0.20	36966128.0
mouse_sample_55-kraken2_standard_0521-0.05	38836226.0
mouse_sample_55-kraken2_standard_0521-0.00	40956233.0
mouse_sample_55-kraken2_standard_0521-0.50	34769772.0
mouse_sample_55-kraken2_standard_0521-0.40	35432644.0
mouse_sample_55-kraken2_standard_0521-0.55	34440628.0
mouse_sample_55-kraken2_standard_0521-0.35	35817669.0
mouse_sample_55-kraken2_standard_0521-0.45	35062331.0
mouse_sample_55-kraken2_standard_0521-0.30	36213544.0
mouse_sample_55-kraken2_standard_0521-0.65	33873184.0
mouse_sample_55-kraken2_standard_0521-0.70	33638808.0
mouse_sample_55-kraken2_standard_0521-0.75	33465085.0
mouse_sample_55-kraken2_standard_0521-0.60	34140887.0
mouse_sample_55-kraken2_standard_0521-0.80	33287799.0
mouse_sample_55-kraken2_standard_0521-0.85	33164489.0
mouse_sample_55-kraken2_standard_0521-0.95	33027148.0
mouse_sample_55-kraken2_standard_0521-1.00	32990334.0
mouse_sample_55-kraken2_standard_0521-0.90	33084899.0
strain_sample_40-kraken2_standard_0521-0.05	3428332.0
strain_sample_40-kraken2_standard_0521-0.10	3353325.0
strain_sample_40-kraken2_standard_0521-0.00	3700770.0
strain_sample_40-kraken2_standard_0521-0.30	3710334.0
strain_sample_40-kraken2_standard_0521-0.20	3460076.0
strain_sample_40-kraken2_standard_0521-0.35	4030277.0
strain_sample_40-kraken2_standard_0521-0.15	3376831.0
strain_sample_40-kraken2_standard_0521-0.25	3576047.0
strain_sample_40-kraken2_standard_0521-0.40	4839013.0
strain_sample_40-kraken2_standard_0521-0.50	6475419.0
strain_sample_40-kraken2_standard_0521-0.55	7412707.0
strain_sample_40-kraken2_standard_0521-0.65	9264755.0
strain_sample_40-kraken2_standard_0521-0.60	8349249.0
strain_sample_40-kraken2_standard_0521-0.45	5704155.0
strain_sample_40-kraken2_standard_0521-0.70	10119989.0
strain_sample_40-kraken2_standard_0521-0.75	10828957.0
strain_sample_40-kraken2_standard_0521-0.90	12566046.0
strain_sample_40-kraken2_standard_0521-0.80	11602906.0
strain_sample_40-kraken2_standard_0521-0.85	12179339.0
strain_sample_40-kraken2_standard_0521-0.95	12862627.0
strain_sample_40-kraken2_standard_0521-1.00	13052490.0
strain_sample_32-kraken2_standard_0521-0.20	1612139.0
strain_sample_32-kraken2_standard_0521-0.25	1820207.0
strain_sample_32-kraken2_standard_0521-0.15	1512470.0
strain_sample_32-kraken2_standard_0521-0.05	1576487.0
strain_sample_32-kraken2_standard_0521-0.10	1482229.0
strain_sample_32-kraken2_standard_0521-0.00	1956916.0
strain_sample_32-kraken2_standard_0521-0.45	5081741.0
strain_sample_32-kraken2_standard_0521-0.40	4134896.0
strain_sample_32-kraken2_standard_0521-0.50	5907798.0
strain_sample_32-kraken2_standard_0521-0.35	3256157.0
strain_sample_32-kraken2_standard_0521-0.30	2461594.0
strain_sample_32-kraken2_standard_0521-0.55	6932619.0
strain_sample_32-kraken2_standard_0521-0.60	7953273.0
strain_sample_32-kraken2_standard_0521-0.80	11503098.0
strain_sample_32-kraken2_standard_0521-0.75	10666250.0
strain_sample_32-kraken2_standard_0521-0.70	9907674.0
strain_sample_32-kraken2_standard_0521-0.65	8960253.0
strain_sample_32-kraken2_standard_0521-0.85	12107877.0
strain_sample_32-kraken2_standard_0521-0.95	12825416.0
strain_sample_32-kraken2_standard_0521-1.00	13036208.0
strain_sample_32-kraken2_standard_0521-0.90	12522493.0
marine_sample_4-kraken2_standard_0521-0.10	15715575.0
marine_sample_4-kraken2_standard_0521-0.05	15892745.0
marine_sample_4-kraken2_standard_0521-0.00	16709294.0
marine_sample_4-kraken2_standard_0521-0.40	19605900.0
marine_sample_4-kraken2_standard_0521-0.30	17461472.0
marine_sample_4-kraken2_standard_0521-0.35	18443133.0
marine_sample_4-kraken2_standard_0521-0.25	16659395.0
marine_sample_4-kraken2_standard_0521-0.20	16170905.0
marine_sample_4-kraken2_standard_0521-0.15	15828616.0
marine_sample_4-kraken2_standard_0521-0.55	23757371.0
marine_sample_4-kraken2_standard_0521-0.70	28216881.0
marine_sample_4-kraken2_standard_0521-0.45	20993159.0
marine_sample_4-kraken2_standard_0521-0.65	26799706.0
marine_sample_4-kraken2_standard_0521-0.60	25300086.0
marine_sample_4-kraken2_standard_0521-0.50	22227920.0
marine_sample_4-kraken2_standard_0521-0.90	32105478.0
marine_sample_4-kraken2_standard_0521-0.75	29345855.0
marine_sample_4-kraken2_standard_0521-1.00	32881612.0
marine_sample_4-kraken2_standard_0521-0.85	31496788.0
marine_sample_4-kraken2_standard_0521-0.80	30581780.0
marine_sample_4-kraken2_standard_0521-0.95	32570861.0
strain_sample_98-kraken2_standard_0521-0.15	4112597.0
strain_sample_98-kraken2_standard_0521-0.10	4181963.0
strain_sample_98-kraken2_standard_0521-0.05	4308355.0
strain_sample_98-kraken2_standard_0521-0.25	4204762.0
strain_sample_98-kraken2_standard_0521-0.20	4145509.0
strain_sample_98-kraken2_standard_0521-0.00	4477965.0
strain_sample_98-kraken2_standard_0521-0.45	5942323.0
strain_sample_98-kraken2_standard_0521-0.55	7569644.0
strain_sample_98-kraken2_standard_0521-0.40	5117777.0
strain_sample_98-kraken2_standard_0521-0.30	4259421.0
strain_sample_98-kraken2_standard_0521-0.50	6670032.0
strain_sample_98-kraken2_standard_0521-0.35	4344507.0
strain_sample_98-kraken2_standard_0521-0.60	8465117.0
strain_sample_98-kraken2_standard_0521-0.65	9347770.0
strain_sample_98-kraken2_standard_0521-0.70	10192113.0
strain_sample_98-kraken2_standard_0521-0.75	10879330.0
strain_sample_98-kraken2_standard_0521-0.80	11639480.0
strain_sample_98-kraken2_standard_0521-0.85	12202794.0
strain_sample_98-kraken2_standard_0521-0.95	12867407.0
strain_sample_98-kraken2_standard_0521-1.00	13058765.0
strain_sample_98-kraken2_standard_0521-0.90	12575011.0
mouse_sample_31-kraken2_standard_0521-0.10	49681763.0
mouse_sample_31-kraken2_standard_0521-0.05	50580936.0
mouse_sample_31-kraken2_standard_0521-0.00	52188700.0
mouse_sample_31-kraken2_standard_0521-0.30	46302734.0
mouse_sample_31-kraken2_standard_0521-0.20	48098242.0
mouse_sample_31-kraken2_standard_0521-0.15	48919735.0
mouse_sample_31-kraken2_standard_0521-0.35	45184961.0
mouse_sample_31-kraken2_standard_0521-0.25	47327938.0
mouse_sample_31-kraken2_standard_0521-0.40	43998815.0
mouse_sample_31-kraken2_standard_0521-0.55	40471068.0
mouse_sample_31-kraken2_standard_0521-0.60	39241261.0
mouse_sample_31-kraken2_standard_0521-0.65	38072399.0
mouse_sample_31-kraken2_standard_0521-0.70	36983131.0
mouse_sample_31-kraken2_standard_0521-0.45	42770285.0
mouse_sample_31-kraken2_standard_0521-0.50	41724577.0
mouse_sample_31-kraken2_standard_0521-0.95	33767400.0
mouse_sample_31-kraken2_standard_0521-0.80	35202454.0
mouse_sample_31-kraken2_standard_0521-0.90	34101005.0
mouse_sample_31-kraken2_standard_0521-1.00	33547460.0
mouse_sample_31-kraken2_standard_0521-0.75	36128199.0
mouse_sample_31-kraken2_standard_0521-0.85	34538798.0
mouse_sample_24-kraken2_standard_0521-0.25	46066512.0
mouse_sample_24-kraken2_standard_0521-0.20	46882744.0
mouse_sample_24-kraken2_standard_0521-0.15	47806347.0
mouse_sample_24-kraken2_standard_0521-0.10	48710408.0
mouse_sample_24-kraken2_standard_0521-0.05	49769011.0
mouse_sample_24-kraken2_standard_0521-0.00	51487258.0
mouse_sample_24-kraken2_standard_0521-0.55	39592461.0
mouse_sample_24-kraken2_standard_0521-0.50	40722574.0
mouse_sample_24-kraken2_standard_0521-0.45	41673004.0
mouse_sample_24-kraken2_standard_0521-0.40	42813291.0
mouse_sample_24-kraken2_standard_0521-0.35	43937421.0
mouse_sample_24-kraken2_standard_0521-0.30	45026319.0
mouse_sample_24-kraken2_standard_0521-0.65	37465020.0
mouse_sample_24-kraken2_standard_0521-0.60	38499650.0
mouse_sample_24-kraken2_standard_0521-0.75	35760138.0
mouse_sample_24-kraken2_standard_0521-0.70	36507494.0
mouse_sample_24-kraken2_standard_0521-0.80	34956136.0
mouse_sample_24-kraken2_standard_0521-0.85	34377546.0
mouse_sample_24-kraken2_standard_0521-1.00	33517555.0
mouse_sample_24-kraken2_standard_0521-0.90	33997000.0
mouse_sample_24-kraken2_standard_0521-0.95	33708564.0
mouse_sample_18-kraken2_standard_0521-0.10	59050877.0
mouse_sample_18-kraken2_standard_0521-0.05	59690423.0
mouse_sample_18-kraken2_standard_0521-0.00	60434459.0
mouse_sample_18-kraken2_standard_0521-0.30	54646439.0
mouse_sample_18-kraken2_standard_0521-0.35	52949410.0
mouse_sample_18-kraken2_standard_0521-0.15	58255968.0
mouse_sample_18-kraken2_standard_0521-0.20	57213054.0
mouse_sample_18-kraken2_standard_0521-0.25	56147652.0
mouse_sample_18-kraken2_standard_0521-0.40	51098838.0
mouse_sample_18-kraken2_standard_0521-0.65	41391251.0
mouse_sample_18-kraken2_standard_0521-0.45	49139969.0
mouse_sample_18-kraken2_standard_0521-0.60	43346382.0
mouse_sample_18-kraken2_standard_0521-0.50	47450511.0
mouse_sample_18-kraken2_standard_0521-0.55	45387777.0
mouse_sample_18-kraken2_standard_0521-0.70	39557228.0
mouse_sample_18-kraken2_standard_0521-0.90	34633631.0
mouse_sample_18-kraken2_standard_0521-0.85	35385439.0
mouse_sample_18-kraken2_standard_0521-1.00	33682585.0
mouse_sample_18-kraken2_standard_0521-0.75	38104046.0
mouse_sample_18-kraken2_standard_0521-0.80	36523595.0
mouse_sample_18-kraken2_standard_0521-0.95	34061330.0
mouse_sample_56-kraken2_standard_0521-0.25	36447115.0
mouse_sample_56-kraken2_standard_0521-0.20	36781840.0
mouse_sample_56-kraken2_standard_0521-0.15	37208843.0
mouse_sample_56-kraken2_standard_0521-0.10	37743802.0
mouse_sample_56-kraken2_standard_0521-0.05	38629338.0
mouse_sample_56-kraken2_standard_0521-0.00	40776994.0
mouse_sample_56-kraken2_standard_0521-0.30	36059890.0
mouse_sample_56-kraken2_standard_0521-0.40	35316401.0
mouse_sample_56-kraken2_standard_0521-0.45	34964034.0
mouse_sample_56-kraken2_standard_0521-0.50	34684746.0
mouse_sample_56-kraken2_standard_0521-0.35	35683428.0
mouse_sample_56-kraken2_standard_0521-0.55	34372662.0
mouse_sample_56-kraken2_standard_0521-0.75	33442966.0
mouse_sample_56-kraken2_standard_0521-0.80	33273152.0
mouse_sample_56-kraken2_standard_0521-0.70	33608306.0
mouse_sample_56-kraken2_standard_0521-0.60	34087402.0
mouse_sample_56-kraken2_standard_0521-0.65	33831984.0
mouse_sample_56-kraken2_standard_0521-0.85	33155618.0
mouse_sample_56-kraken2_standard_0521-1.00	32988480.0
mouse_sample_56-kraken2_standard_0521-0.95	33023960.0
mouse_sample_56-kraken2_standard_0521-0.90	33079368.0
strain_sample_55-kraken2_standard_0521-0.05	2821369.0
strain_sample_55-kraken2_standard_0521-0.10	2750607.0
strain_sample_55-kraken2_standard_0521-0.00	3134289.0
strain_sample_55-kraken2_standard_0521-0.25	3398911.0
strain_sample_55-kraken2_standard_0521-0.15	2858107.0
strain_sample_55-kraken2_standard_0521-0.20	3097270.0
strain_sample_55-kraken2_standard_0521-0.35	4287516.0
strain_sample_55-kraken2_standard_0521-0.30	3833275.0
strain_sample_55-kraken2_standard_0521-0.40	4743342.0
strain_sample_55-kraken2_standard_0521-0.45	5240072.0
strain_sample_55-kraken2_standard_0521-0.65	9024589.0
strain_sample_55-kraken2_standard_0521-0.50	6051512.0
strain_sample_55-kraken2_standard_0521-0.55	7048367.0
strain_sample_55-kraken2_standard_0521-0.70	9957063.0
strain_sample_55-kraken2_standard_0521-0.60	8053873.0
strain_sample_55-kraken2_standard_0521-0.75	10689632.0
strain_sample_55-kraken2_standard_0521-0.80	11512888.0
strain_sample_55-kraken2_standard_0521-0.95	12833348.0
strain_sample_55-kraken2_standard_0521-1.00	13037975.0
strain_sample_55-kraken2_standard_0521-0.85	12114020.0
strain_sample_55-kraken2_standard_0521-0.90	12523613.0
strain_sample_5-kraken2_standard_0521-0.20	2475273.0
strain_sample_5-kraken2_standard_0521-0.15	2471029.0
strain_sample_5-kraken2_standard_0521-0.10	2505310.0
strain_sample_5-kraken2_standard_0521-0.25	2494310.0
strain_sample_5-kraken2_standard_0521-0.05	2619841.0
strain_sample_5-kraken2_standard_0521-0.00	2807182.0
strain_sample_5-kraken2_standard_0521-0.40	4418356.0
strain_sample_5-kraken2_standard_0521-0.45	5325485.0
strain_sample_5-kraken2_standard_0521-0.50	6119766.0
strain_sample_5-kraken2_standard_0521-0.35	3577832.0
strain_sample_5-kraken2_standard_0521-0.55	7104776.0
strain_sample_5-kraken2_standard_0521-0.30	2828210.0
strain_sample_5-kraken2_standard_0521-0.70	9970622.0
strain_sample_5-kraken2_standard_0521-0.85	12111194.0
strain_sample_5-kraken2_standard_0521-0.80	11512837.0
strain_sample_5-kraken2_standard_0521-0.60	8091711.0
strain_sample_5-kraken2_standard_0521-0.75	10703707.0
strain_sample_5-kraken2_standard_0521-0.65	9053193.0
strain_sample_5-kraken2_standard_0521-1.00	13033240.0
strain_sample_5-kraken2_standard_0521-0.90	12517995.0
strain_sample_5-kraken2_standard_0521-0.95	12826514.0
strain_sample_69-kraken2_standard_0521-0.10	4335224.0
strain_sample_69-kraken2_standard_0521-0.05	4565150.0
strain_sample_69-kraken2_standard_0521-0.00	5160494.0
strain_sample_69-kraken2_standard_0521-0.20	4556432.0
strain_sample_69-kraken2_standard_0521-0.30	5373280.0
strain_sample_69-kraken2_standard_0521-0.35	5961617.0
strain_sample_69-kraken2_standard_0521-0.15	4343519.0
strain_sample_69-kraken2_standard_0521-0.25	4875995.0
strain_sample_69-kraken2_standard_0521-0.40	6597351.0
strain_sample_69-kraken2_standard_0521-0.55	8521790.0
strain_sample_69-kraken2_standard_0521-0.60	9205047.0
strain_sample_69-kraken2_standard_0521-0.70	10666300.0
strain_sample_69-kraken2_standard_0521-0.45	7269254.0
strain_sample_69-kraken2_standard_0521-0.65	9938186.0
strain_sample_69-kraken2_standard_0521-0.50	7837466.0
strain_sample_69-kraken2_standard_0521-0.85	12373655.0
strain_sample_69-kraken2_standard_0521-0.80	11892793.0
strain_sample_69-kraken2_standard_0521-1.00	13084951.0
strain_sample_69-kraken2_standard_0521-0.90	12694681.0
strain_sample_69-kraken2_standard_0521-0.95	12923698.0
strain_sample_69-kraken2_standard_0521-0.75	11254303.0
plant_sample_18-kraken2_standard_0521-0.15	34866859.0
plant_sample_18-kraken2_standard_0521-0.20	33656630.0
plant_sample_18-kraken2_standard_0521-0.10	36289999.0
plant_sample_18-kraken2_standard_0521-0.25	32813686.0
plant_sample_18-kraken2_standard_0521-0.05	38317536.0
plant_sample_18-kraken2_standard_0521-0.00	42418100.0
plant_sample_18-kraken2_standard_0521-0.50	31735333.0
plant_sample_18-kraken2_standard_0521-0.45	31768222.0
plant_sample_18-kraken2_standard_0521-0.30	32368831.0
plant_sample_18-kraken2_standard_0521-0.55	31754679.0
plant_sample_18-kraken2_standard_0521-0.40	31873495.0
plant_sample_18-kraken2_standard_0521-0.35	32060984.0
plant_sample_18-kraken2_standard_0521-0.80	32588400.0
plant_sample_18-kraken2_standard_0521-0.70	32079073.0
