Sample name	Number of taxa
strain_sample_34-kraken2_minikraken-0.00	960
strain_sample_34-kraken2_minikraken-0.85	0
strain_sample_34-kraken2_minikraken-0.80	0
strain_sample_34-kraken2_minikraken-0.70	0
strain_sample_34-kraken2_minikraken-0.75	0
strain_sample_34-kraken2_minikraken-0.60	1
strain_sample_34-kraken2_minikraken-0.45	10
strain_sample_34-kraken2_minikraken-0.55	3
strain_sample_34-kraken2_minikraken-0.50	8
strain_sample_34-kraken2_minikraken-0.65	1
strain_sample_34-kraken2_minikraken-0.95	0
strain_sample_34-kraken2_minikraken-1.00	0
strain_sample_34-kraken2_minikraken-0.90	0
strain_sample_46-kraken2_minikraken-0.20	24
strain_sample_46-kraken2_minikraken-0.10	70
strain_sample_46-kraken2_minikraken-0.15	34
strain_sample_46-kraken2_minikraken-0.55	3
strain_sample_46-kraken2_minikraken-0.30	17
strain_sample_46-kraken2_minikraken-0.45	9
strain_sample_46-kraken2_minikraken-0.50	6
strain_sample_46-kraken2_minikraken-0.40	12
strain_sample_46-kraken2_minikraken-0.25	22
strain_sample_46-kraken2_minikraken-0.05	236
strain_sample_46-kraken2_minikraken-0.35	13
strain_sample_46-kraken2_minikraken-0.00	972
strain_sample_46-kraken2_minikraken-0.60	1
strain_sample_46-kraken2_minikraken-0.65	0
strain_sample_46-kraken2_minikraken-0.70	0
strain_sample_46-kraken2_minikraken-0.85	0
strain_sample_46-kraken2_minikraken-1.00	0
strain_sample_46-kraken2_minikraken-0.95	0
strain_sample_46-kraken2_minikraken-0.80	0
strain_sample_46-kraken2_minikraken-0.90	0
strain_sample_46-kraken2_minikraken-0.75	0
plant_sample_8-kraken2_minikraken-0.00	1264
plant_sample_8-kraken2_minikraken-0.05	618
plant_sample_8-kraken2_minikraken-0.10	202
plant_sample_8-kraken2_minikraken-0.30	47
plant_sample_8-kraken2_minikraken-0.55	4
plant_sample_8-kraken2_minikraken-0.50	13
plant_sample_8-kraken2_minikraken-0.25	57
plant_sample_8-kraken2_minikraken-0.20	70
plant_sample_8-kraken2_minikraken-0.35	40
plant_sample_8-kraken2_minikraken-0.15	98
plant_sample_8-kraken2_minikraken-0.70	0
plant_sample_8-kraken2_minikraken-0.60	2
plant_sample_8-kraken2_minikraken-0.40	29
plant_sample_8-kraken2_minikraken-0.45	18
plant_sample_8-kraken2_minikraken-0.65	0
strain_sample_89-kraken2_minikraken-0.10	69
strain_sample_89-kraken2_minikraken-0.05	237
plant_sample_8-kraken2_minikraken-0.85	0
plant_sample_8-kraken2_minikraken-0.95	0
plant_sample_8-kraken2_minikraken-1.00	0
strain_sample_89-kraken2_minikraken-0.00	1006
plant_sample_8-kraken2_minikraken-0.90	0
strain_sample_89-kraken2_minikraken-0.25	22
strain_sample_89-kraken2_minikraken-0.15	32
plant_sample_8-kraken2_minikraken-0.80	0
plant_sample_8-kraken2_minikraken-0.75	0
strain_sample_89-kraken2_minikraken-0.20	23
strain_sample_89-kraken2_minikraken-0.35	13
strain_sample_89-kraken2_minikraken-0.50	7
strain_sample_89-kraken2_minikraken-0.85	0
strain_sample_89-kraken2_minikraken-0.30	19
strain_sample_89-kraken2_minikraken-0.75	0
strain_sample_89-kraken2_minikraken-0.55	3
strain_sample_89-kraken2_minikraken-0.70	0
strain_sample_89-kraken2_minikraken-0.60	0
strain_sample_89-kraken2_minikraken-0.80	0
strain_sample_89-kraken2_minikraken-0.65	0
strain_sample_89-kraken2_minikraken-0.45	9
strain_sample_89-kraken2_minikraken-0.40	10
mouse_sample_63-kraken2_minikraken-0.05	542
mouse_sample_63-kraken2_minikraken-0.35	23
mouse_sample_63-kraken2_minikraken-0.40	20
mouse_sample_63-kraken2_minikraken-0.25	41
mouse_sample_63-kraken2_minikraken-0.20	52
mouse_sample_63-kraken2_minikraken-0.30	34
mouse_sample_63-kraken2_minikraken-0.15	74
mouse_sample_63-kraken2_minikraken-0.10	130
mouse_sample_63-kraken2_minikraken-0.00	1252
strain_sample_89-kraken2_minikraken-0.95	0
strain_sample_89-kraken2_minikraken-1.00	0
strain_sample_89-kraken2_minikraken-0.90	0
mouse_sample_63-kraken2_minikraken-0.60	1
mouse_sample_63-kraken2_minikraken-0.70	0
mouse_sample_63-kraken2_minikraken-0.55	8
mouse_sample_63-kraken2_minikraken-0.50	12
mouse_sample_63-kraken2_minikraken-0.45	16
mouse_sample_63-kraken2_minikraken-0.65	0
mouse_sample_63-kraken2_minikraken-0.75	0
mouse_sample_63-kraken2_minikraken-0.90	0
mouse_sample_63-kraken2_minikraken-1.00	0
mouse_sample_63-kraken2_minikraken-0.95	0
mouse_sample_63-kraken2_minikraken-0.80	0
mouse_sample_63-kraken2_minikraken-0.85	0
mouse_sample_11-kraken2_minikraken-0.05	447
mouse_sample_11-kraken2_minikraken-0.25	57
mouse_sample_11-kraken2_minikraken-0.20	64
mouse_sample_11-kraken2_minikraken-0.10	123
mouse_sample_11-kraken2_minikraken-0.30	44
mouse_sample_11-kraken2_minikraken-0.15	78
mouse_sample_11-kraken2_minikraken-0.50	11
mouse_sample_11-kraken2_minikraken-0.55	7
mouse_sample_11-kraken2_minikraken-0.00	1290
mouse_sample_11-kraken2_minikraken-0.40	23
mouse_sample_11-kraken2_minikraken-0.35	30
mouse_sample_11-kraken2_minikraken-0.45	16
mouse_sample_11-kraken2_minikraken-0.85	0
mouse_sample_11-kraken2_minikraken-0.65	1
mouse_sample_11-kraken2_minikraken-0.80	0
mouse_sample_11-kraken2_minikraken-0.60	2
mouse_sample_11-kraken2_minikraken-0.70	0
strain_sample_28-kraken2_minikraken-0.10	70
mouse_sample_11-kraken2_minikraken-0.95	0
mouse_sample_11-kraken2_minikraken-0.75	0
mouse_sample_11-kraken2_minikraken-1.00	0
mouse_sample_11-kraken2_minikraken-0.90	0
strain_sample_28-kraken2_minikraken-0.00	1015
strain_sample_28-kraken2_minikraken-0.05	222
strain_sample_28-kraken2_minikraken-0.20	23
strain_sample_28-kraken2_minikraken-0.40	13
strain_sample_28-kraken2_minikraken-0.35	15
strain_sample_28-kraken2_minikraken-0.45	10
strain_sample_28-kraken2_minikraken-0.15	35
strain_sample_28-kraken2_minikraken-0.30	17
strain_sample_28-kraken2_minikraken-0.55	3
strain_sample_28-kraken2_minikraken-0.25	20
strain_sample_28-kraken2_minikraken-0.70	0
strain_sample_28-kraken2_minikraken-0.50	5
strain_sample_28-kraken2_minikraken-0.65	0
strain_sample_28-kraken2_minikraken-0.60	0
strain_sample_28-kraken2_minikraken-0.75	0
strain_sample_28-kraken2_minikraken-0.90	0
strain_sample_28-kraken2_minikraken-0.85	0
strain_sample_28-kraken2_minikraken-0.80	0
mouse_sample_54-kraken2_minikraken-0.10	119
mouse_sample_54-kraken2_minikraken-0.05	402
strain_sample_28-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.00	1278
strain_sample_28-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.15	80
mouse_sample_54-kraken2_minikraken-0.25	62
mouse_sample_54-kraken2_minikraken-0.20	69
mouse_sample_54-kraken2_minikraken-0.35	37
mouse_sample_54-kraken2_minikraken-0.30	45
mouse_sample_54-kraken2_minikraken-0.65	1
mouse_sample_54-kraken2_minikraken-0.75	0
mouse_sample_54-kraken2_minikraken-0.50	12
mouse_sample_54-kraken2_minikraken-0.55	3
mouse_sample_54-kraken2_minikraken-0.60	2
mouse_sample_54-kraken2_minikraken-0.40	29
mouse_sample_54-kraken2_minikraken-0.85	0
mouse_sample_54-kraken2_minikraken-0.80	0
mouse_sample_54-kraken2_minikraken-0.70	0
mouse_sample_54-kraken2_minikraken-0.45	22
mouse_sample_26-kraken2_minikraken-0.05	558
mouse_sample_26-kraken2_minikraken-0.35	31
mouse_sample_26-kraken2_minikraken-0.25	51
mouse_sample_26-kraken2_minikraken-0.15	84
mouse_sample_26-kraken2_minikraken-0.10	149
mouse_sample_26-kraken2_minikraken-0.20	61
mouse_sample_26-kraken2_minikraken-0.30	41
mouse_sample_54-kraken2_minikraken-0.90	0
mouse_sample_26-kraken2_minikraken-0.40	26
mouse_sample_54-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.00	1261
mouse_sample_26-kraken2_minikraken-0.50	9
mouse_sample_26-kraken2_minikraken-0.85	0
mouse_sample_26-kraken2_minikraken-1.00	0
mouse_sample_26-kraken2_minikraken-0.65	2
mouse_sample_26-kraken2_minikraken-0.80	1
mouse_sample_26-kraken2_minikraken-0.55	4
mouse_sample_26-kraken2_minikraken-0.75	1
mouse_sample_26-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.70	1
mouse_sample_26-kraken2_minikraken-0.60	2
mouse_sample_26-kraken2_minikraken-0.45	18
mouse_sample_26-kraken2_minikraken-0.90	0
strain_sample_48-kraken2_minikraken-0.00	1010
strain_sample_48-kraken2_minikraken-0.05	251
strain_sample_48-kraken2_minikraken-0.10	75
strain_sample_48-kraken2_minikraken-0.15	38
strain_sample_48-kraken2_minikraken-0.30	19
strain_sample_48-kraken2_minikraken-0.45	10
strain_sample_48-kraken2_minikraken-0.55	4
strain_sample_48-kraken2_minikraken-0.50	5
strain_sample_48-kraken2_minikraken-0.40	13
strain_sample_48-kraken2_minikraken-0.25	22
strain_sample_48-kraken2_minikraken-0.35	17
strain_sample_48-kraken2_minikraken-0.20	26
strain_sample_48-kraken2_minikraken-0.65	0
strain_sample_48-kraken2_minikraken-0.80	0
strain_sample_48-kraken2_minikraken-0.60	1
strain_sample_48-kraken2_minikraken-1.00	0
strain_sample_48-kraken2_minikraken-0.85	0
strain_sample_48-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-0.10	203
plant_sample_6-kraken2_minikraken-0.05	644
strain_sample_48-kraken2_minikraken-0.90	0
plant_sample_6-kraken2_minikraken-0.00	1280
strain_sample_48-kraken2_minikraken-0.75	0
strain_sample_48-kraken2_minikraken-0.70	0
plant_sample_6-kraken2_minikraken-0.40	27
plant_sample_6-kraken2_minikraken-0.25	56
plant_sample_6-kraken2_minikraken-0.70	1
plant_sample_6-kraken2_minikraken-0.45	16
plant_sample_6-kraken2_minikraken-0.55	9
plant_sample_6-kraken2_minikraken-0.65	1
plant_sample_6-kraken2_minikraken-0.50	11
plant_sample_6-kraken2_minikraken-0.20	69
plant_sample_6-kraken2_minikraken-0.15	99
plant_sample_6-kraken2_minikraken-0.35	36
plant_sample_6-kraken2_minikraken-0.30	46
plant_sample_6-kraken2_minikraken-0.60	2
plant_sample_6-kraken2_minikraken-0.75	1
plant_sample_6-kraken2_minikraken-0.80	1
plant_sample_6-kraken2_minikraken-0.85	1
plant_sample_6-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-0.90	0
plant_sample_6-kraken2_minikraken-1.00	0
mouse_sample_34-kraken2_minikraken-0.15	98
mouse_sample_34-kraken2_minikraken-0.05	488
mouse_sample_34-kraken2_minikraken-0.25	64
mouse_sample_34-kraken2_minikraken-0.10	146
mouse_sample_34-kraken2_minikraken-0.00	1274
mouse_sample_34-kraken2_minikraken-0.20	78
mouse_sample_34-kraken2_minikraken-0.35	45
mouse_sample_34-kraken2_minikraken-0.40	37
mouse_sample_34-kraken2_minikraken-0.30	54
mouse_sample_34-kraken2_minikraken-0.45	34
mouse_sample_34-kraken2_minikraken-0.75	0
mouse_sample_34-kraken2_minikraken-0.65	1
mouse_sample_34-kraken2_minikraken-0.80	0
mouse_sample_34-kraken2_minikraken-0.85	0
mouse_sample_34-kraken2_minikraken-0.70	1
mouse_sample_34-kraken2_minikraken-0.50	25
mouse_sample_34-kraken2_minikraken-0.55	10
mouse_sample_34-kraken2_minikraken-0.60	3
mouse_sample_34-kraken2_minikraken-0.90	0
plant_sample_12-kraken2_minikraken-0.25	51
plant_sample_12-kraken2_minikraken-0.15	81
mouse_sample_34-kraken2_minikraken-1.00	0
plant_sample_12-kraken2_minikraken-0.10	175
mouse_sample_34-kraken2_minikraken-0.95	0
plant_sample_12-kraken2_minikraken-0.20	57
plant_sample_12-kraken2_minikraken-0.05	600
plant_sample_12-kraken2_minikraken-0.00	1280
plant_sample_12-kraken2_minikraken-0.40	26
plant_sample_12-kraken2_minikraken-0.30	34
plant_sample_12-kraken2_minikraken-0.35	29
plant_sample_12-kraken2_minikraken-0.45	16
plant_sample_12-kraken2_minikraken-0.50	9
plant_sample_12-kraken2_minikraken-0.60	2
plant_sample_12-kraken2_minikraken-0.70	1
plant_sample_12-kraken2_minikraken-0.65	1
plant_sample_12-kraken2_minikraken-0.55	6
plant_sample_12-kraken2_minikraken-0.75	1
plant_sample_12-kraken2_minikraken-0.80	0
plant_sample_12-kraken2_minikraken-0.85	0
plant_sample_12-kraken2_minikraken-0.95	0
plant_sample_12-kraken2_minikraken-0.90	0
plant_sample_12-kraken2_minikraken-1.00	0
strain_sample_11-kraken2_minikraken-0.10	82
strain_sample_11-kraken2_minikraken-0.15	41
strain_sample_11-kraken2_minikraken-0.30	19
strain_sample_11-kraken2_minikraken-0.25	22
strain_sample_11-kraken2_minikraken-0.55	4
strain_sample_11-kraken2_minikraken-0.20	26
strain_sample_11-kraken2_minikraken-0.00	968
strain_sample_11-kraken2_minikraken-0.05	233
strain_sample_11-kraken2_minikraken-0.40	11
strain_sample_11-kraken2_minikraken-0.35	13
strain_sample_11-kraken2_minikraken-0.45	8
strain_sample_11-kraken2_minikraken-0.50	6
strain_sample_11-kraken2_minikraken-0.70	0
strain_sample_11-kraken2_minikraken-0.65	0
strain_sample_11-kraken2_minikraken-0.95	0
strain_sample_11-kraken2_minikraken-0.85	0
strain_sample_11-kraken2_minikraken-0.80	0
strain_sample_11-kraken2_minikraken-0.75	0
strain_sample_11-kraken2_minikraken-1.00	0
strain_sample_11-kraken2_minikraken-0.60	1
strain_sample_63-kraken2_minikraken-0.00	1104
strain_sample_11-kraken2_minikraken-0.90	0
strain_sample_63-kraken2_minikraken-0.10	70
strain_sample_63-kraken2_minikraken-0.05	253
strain_sample_63-kraken2_minikraken-0.15	37
strain_sample_63-kraken2_minikraken-0.25	20
strain_sample_63-kraken2_minikraken-0.55	4
strain_sample_63-kraken2_minikraken-0.50	7
strain_sample_63-kraken2_minikraken-0.35	13
strain_sample_63-kraken2_minikraken-0.30	15
strain_sample_63-kraken2_minikraken-0.60	1
strain_sample_63-kraken2_minikraken-0.20	28
strain_sample_63-kraken2_minikraken-0.65	0
strain_sample_63-kraken2_minikraken-0.70	0
strain_sample_63-kraken2_minikraken-0.45	9
strain_sample_63-kraken2_minikraken-0.40	12
strain_sample_63-kraken2_minikraken-0.85	0
strain_sample_63-kraken2_minikraken-0.75	0
strain_sample_87-kraken2_minikraken-0.05	233
strain_sample_87-kraken2_minikraken-0.25	23
strain_sample_63-kraken2_minikraken-0.80	0
strain_sample_63-kraken2_minikraken-0.90	0
strain_sample_87-kraken2_minikraken-0.10	83
strain_sample_87-kraken2_minikraken-0.20	28
strain_sample_87-kraken2_minikraken-0.15	43
strain_sample_63-kraken2_minikraken-1.00	0
strain_sample_63-kraken2_minikraken-0.95	0
strain_sample_87-kraken2_minikraken-0.00	1006
strain_sample_87-kraken2_minikraken-0.50	6
strain_sample_87-kraken2_minikraken-0.30	22
strain_sample_87-kraken2_minikraken-0.45	9
strain_sample_87-kraken2_minikraken-0.40	12
strain_sample_87-kraken2_minikraken-0.70	0
strain_sample_87-kraken2_minikraken-0.75	0
strain_sample_87-kraken2_minikraken-0.80	0
strain_sample_87-kraken2_minikraken-0.55	3
strain_sample_87-kraken2_minikraken-0.65	1
strain_sample_87-kraken2_minikraken-0.85	0
strain_sample_87-kraken2_minikraken-0.35	17
strain_sample_87-kraken2_minikraken-0.60	1
strain_sample_26-kraken2_minikraken-0.15	38
strain_sample_26-kraken2_minikraken-0.30	19
strain_sample_26-kraken2_minikraken-0.25	23
strain_sample_26-kraken2_minikraken-0.20	27
strain_sample_26-kraken2_minikraken-0.05	224
strain_sample_26-kraken2_minikraken-0.40	12
strain_sample_26-kraken2_minikraken-0.10	72
strain_sample_26-kraken2_minikraken-0.35	15
strain_sample_87-kraken2_minikraken-0.95	0
strain_sample_87-kraken2_minikraken-1.00	0
strain_sample_87-kraken2_minikraken-0.90	0
strain_sample_26-kraken2_minikraken-0.00	1028
strain_sample_26-kraken2_minikraken-0.55	3
strain_sample_26-kraken2_minikraken-0.50	6
strain_sample_26-kraken2_minikraken-0.45	12
strain_sample_26-kraken2_minikraken-0.70	0
strain_sample_26-kraken2_minikraken-0.75	0
strain_sample_26-kraken2_minikraken-0.90	0
strain_sample_26-kraken2_minikraken-0.85	0
strain_sample_26-kraken2_minikraken-1.00	0
strain_sample_26-kraken2_minikraken-0.95	0
strain_sample_26-kraken2_minikraken-0.80	0
strain_sample_26-kraken2_minikraken-0.60	0
strain_sample_26-kraken2_minikraken-0.65	0
strain_sample_54-kraken2_minikraken-0.25	23
strain_sample_54-kraken2_minikraken-0.10	78
strain_sample_54-kraken2_minikraken-0.55	2
strain_sample_54-kraken2_minikraken-0.15	36
strain_sample_54-kraken2_minikraken-0.35	13
strain_sample_54-kraken2_minikraken-0.05	238
strain_sample_54-kraken2_minikraken-0.00	997
strain_sample_54-kraken2_minikraken-0.50	6
strain_sample_54-kraken2_minikraken-0.30	17
strain_sample_54-kraken2_minikraken-0.20	30
strain_sample_54-kraken2_minikraken-0.40	12
strain_sample_54-kraken2_minikraken-0.45	9
strain_sample_54-kraken2_minikraken-0.60	1
strain_sample_54-kraken2_minikraken-0.85	0
strain_sample_54-kraken2_minikraken-0.80	0
strain_sample_54-kraken2_minikraken-0.90	0
strain_sample_54-kraken2_minikraken-1.00	0
mouse_sample_28-kraken2_minikraken-0.00	1260
mouse_sample_28-kraken2_minikraken-0.05	459
mouse_sample_28-kraken2_minikraken-0.10	128
strain_sample_54-kraken2_minikraken-0.95	0
strain_sample_54-kraken2_minikraken-0.75	0
strain_sample_54-kraken2_minikraken-0.70	0
strain_sample_54-kraken2_minikraken-0.65	1
mouse_sample_28-kraken2_minikraken-0.15	82
mouse_sample_28-kraken2_minikraken-0.30	45
mouse_sample_28-kraken2_minikraken-0.25	57
mouse_sample_28-kraken2_minikraken-0.20	67
mouse_sample_28-kraken2_minikraken-0.50	18
mouse_sample_28-kraken2_minikraken-0.55	8
mouse_sample_28-kraken2_minikraken-0.35	36
mouse_sample_28-kraken2_minikraken-0.45	20
mouse_sample_28-kraken2_minikraken-0.60	2
mouse_sample_28-kraken2_minikraken-0.65	1
mouse_sample_28-kraken2_minikraken-0.70	0
mouse_sample_28-kraken2_minikraken-0.40	26
mouse_sample_28-kraken2_minikraken-0.80	0
mouse_sample_28-kraken2_minikraken-0.75	0
mouse_sample_28-kraken2_minikraken-1.00	0
strain_sample_5-kraken2_minikraken-0.00	1013
mouse_sample_28-kraken2_minikraken-0.90	0
strain_sample_5-kraken2_minikraken-0.10	79
strain_sample_5-kraken2_minikraken-0.15	43
mouse_sample_28-kraken2_minikraken-0.95	0
mouse_sample_28-kraken2_minikraken-0.85	0
strain_sample_5-kraken2_minikraken-0.25	23
strain_sample_5-kraken2_minikraken-0.05	239
strain_sample_5-kraken2_minikraken-0.20	28
strain_sample_5-kraken2_minikraken-0.35	16
strain_sample_5-kraken2_minikraken-0.45	8
strain_sample_5-kraken2_minikraken-0.50	8
strain_sample_5-kraken2_minikraken-0.40	12
strain_sample_5-kraken2_minikraken-0.60	1
strain_sample_5-kraken2_minikraken-0.55	4
strain_sample_5-kraken2_minikraken-0.30	17
strain_sample_5-kraken2_minikraken-0.65	0
strain_sample_5-kraken2_minikraken-0.75	0
strain_sample_5-kraken2_minikraken-0.70	0
strain_sample_5-kraken2_minikraken-0.85	0
strain_sample_5-kraken2_minikraken-0.80	0
plant_sample_5-kraken2_minikraken-0.10	189
plant_sample_5-kraken2_minikraken-0.00	1279
strain_sample_5-kraken2_minikraken-1.00	0
plant_sample_5-kraken2_minikraken-0.35	30
strain_sample_5-kraken2_minikraken-0.90	0
plant_sample_5-kraken2_minikraken-0.15	84
strain_sample_5-kraken2_minikraken-0.95	0
plant_sample_5-kraken2_minikraken-0.40	25
plant_sample_5-kraken2_minikraken-0.20	58
plant_sample_5-kraken2_minikraken-0.30	38
plant_sample_5-kraken2_minikraken-0.25	45
plant_sample_5-kraken2_minikraken-0.05	610
plant_sample_5-kraken2_minikraken-0.65	1
plant_sample_5-kraken2_minikraken-0.60	2
plant_sample_5-kraken2_minikraken-0.80	0
plant_sample_5-kraken2_minikraken-0.95	0
plant_sample_5-kraken2_minikraken-1.00	0
plant_sample_5-kraken2_minikraken-0.50	14
plant_sample_5-kraken2_minikraken-0.90	0
plant_sample_5-kraken2_minikraken-0.45	20
plant_sample_5-kraken2_minikraken-0.85	0
plant_sample_5-kraken2_minikraken-0.55	7
plant_sample_5-kraken2_minikraken-0.75	0
plant_sample_5-kraken2_minikraken-0.70	0
mouse_sample_37-kraken2_minikraken-0.00	1285
mouse_sample_37-kraken2_minikraken-0.55	12
mouse_sample_37-kraken2_minikraken-0.25	61
mouse_sample_37-kraken2_minikraken-0.10	145
mouse_sample_37-kraken2_minikraken-0.45	28
mouse_sample_37-kraken2_minikraken-0.50	23
mouse_sample_37-kraken2_minikraken-0.30	50
mouse_sample_37-kraken2_minikraken-0.05	497
mouse_sample_37-kraken2_minikraken-0.35	43
mouse_sample_37-kraken2_minikraken-0.40	33
mouse_sample_37-kraken2_minikraken-0.20	77
mouse_sample_37-kraken2_minikraken-0.15	96
mouse_sample_37-kraken2_minikraken-0.75	0
mouse_sample_37-kraken2_minikraken-0.70	0
mouse_sample_37-kraken2_minikraken-0.65	0
mouse_sample_37-kraken2_minikraken-0.60	2
mouse_sample_37-kraken2_minikraken-0.85	0
mouse_sample_37-kraken2_minikraken-0.90	0
strain_sample_39-kraken2_minikraken-0.00	954
mouse_sample_37-kraken2_minikraken-0.80	0
mouse_sample_37-kraken2_minikraken-1.00	0
strain_sample_39-kraken2_minikraken-0.05	225
strain_sample_39-kraken2_minikraken-0.10	75
mouse_sample_37-kraken2_minikraken-0.95	0
strain_sample_39-kraken2_minikraken-0.30	17
strain_sample_39-kraken2_minikraken-0.35	13
strain_sample_39-kraken2_minikraken-0.60	1
strain_sample_39-kraken2_minikraken-0.55	4
strain_sample_39-kraken2_minikraken-0.65	0
strain_sample_39-kraken2_minikraken-0.70	0
strain_sample_39-kraken2_minikraken-0.20	26
strain_sample_39-kraken2_minikraken-0.25	21
strain_sample_39-kraken2_minikraken-0.45	11
strain_sample_39-kraken2_minikraken-0.15	35
strain_sample_39-kraken2_minikraken-0.50	7
strain_sample_39-kraken2_minikraken-0.40	11
strain_sample_39-kraken2_minikraken-0.80	0
strain_sample_39-kraken2_minikraken-0.90	0
strain_sample_98-kraken2_minikraken-0.10	76
strain_sample_98-kraken2_minikraken-0.05	225
strain_sample_39-kraken2_minikraken-0.85	0
strain_sample_98-kraken2_minikraken-0.25	23
strain_sample_39-kraken2_minikraken-0.75	0
strain_sample_39-kraken2_minikraken-1.00	0
strain_sample_39-kraken2_minikraken-0.95	0
strain_sample_98-kraken2_minikraken-0.00	1004
strain_sample_98-kraken2_minikraken-0.15	38
strain_sample_98-kraken2_minikraken-0.20	30
strain_sample_98-kraken2_minikraken-0.35	17
strain_sample_98-kraken2_minikraken-0.30	20
strain_sample_98-kraken2_minikraken-0.40	12
strain_sample_98-kraken2_minikraken-0.75	0
strain_sample_98-kraken2_minikraken-0.50	8
strain_sample_98-kraken2_minikraken-0.70	0
strain_sample_98-kraken2_minikraken-0.45	10
strain_sample_98-kraken2_minikraken-0.55	5
strain_sample_98-kraken2_minikraken-0.65	1
strain_sample_98-kraken2_minikraken-0.80	0
strain_sample_98-kraken2_minikraken-0.85	0
strain_sample_98-kraken2_minikraken-0.60	2
strain_sample_98-kraken2_minikraken-0.95	0
strain_sample_6-kraken2_minikraken-0.15	41
strain_sample_98-kraken2_minikraken-1.00	0
strain_sample_6-kraken2_minikraken-0.05	242
strain_sample_6-kraken2_minikraken-0.10	72
strain_sample_6-kraken2_minikraken-0.30	20
strain_sample_98-kraken2_minikraken-0.90	0
strain_sample_6-kraken2_minikraken-0.25	24
strain_sample_6-kraken2_minikraken-0.40	12
strain_sample_6-kraken2_minikraken-0.35	14
strain_sample_6-kraken2_minikraken-0.20	28
strain_sample_6-kraken2_minikraken-0.00	1030
strain_sample_6-kraken2_minikraken-0.45	10
strain_sample_6-kraken2_minikraken-0.70	0
strain_sample_6-kraken2_minikraken-0.80	0
strain_sample_6-kraken2_minikraken-0.85	0
strain_sample_6-kraken2_minikraken-0.75	0
strain_sample_6-kraken2_minikraken-0.60	1
strain_sample_6-kraken2_minikraken-0.65	0
strain_sample_6-kraken2_minikraken-1.00	0
strain_sample_6-kraken2_minikraken-0.55	6
strain_sample_6-kraken2_minikraken-0.90	0
strain_sample_6-kraken2_minikraken-0.50	7
strain_sample_6-kraken2_minikraken-0.95	0
mouse_sample_59-kraken2_minikraken-0.10	121
mouse_sample_59-kraken2_minikraken-0.15	79
mouse_sample_59-kraken2_minikraken-0.20	68
mouse_sample_59-kraken2_minikraken-0.05	460
mouse_sample_59-kraken2_minikraken-0.35	35
mouse_sample_59-kraken2_minikraken-0.25	59
mouse_sample_59-kraken2_minikraken-0.00	1269
mouse_sample_59-kraken2_minikraken-0.40	31
mouse_sample_59-kraken2_minikraken-0.30	49
mouse_sample_59-kraken2_minikraken-0.45	25
mouse_sample_59-kraken2_minikraken-0.50	16
mouse_sample_59-kraken2_minikraken-0.55	8
mouse_sample_59-kraken2_minikraken-0.75	0
mouse_sample_59-kraken2_minikraken-0.80	0
mouse_sample_59-kraken2_minikraken-0.90	0
mouse_sample_59-kraken2_minikraken-0.60	3
mouse_sample_59-kraken2_minikraken-0.95	0
mouse_sample_59-kraken2_minikraken-0.70	0
mouse_sample_59-kraken2_minikraken-0.85	0
strain_sample_25-kraken2_minikraken-0.10	77
mouse_sample_59-kraken2_minikraken-1.00	0
strain_sample_25-kraken2_minikraken-0.05	244
mouse_sample_59-kraken2_minikraken-0.65	1
strain_sample_25-kraken2_minikraken-0.00	1021
strain_sample_25-kraken2_minikraken-0.15	33
strain_sample_25-kraken2_minikraken-0.35	13
strain_sample_25-kraken2_minikraken-0.25	22
strain_sample_25-kraken2_minikraken-0.30	18
strain_sample_25-kraken2_minikraken-0.40	10
strain_sample_25-kraken2_minikraken-0.45	8
strain_sample_25-kraken2_minikraken-0.55	4
strain_sample_25-kraken2_minikraken-0.65	0
strain_sample_25-kraken2_minikraken-0.20	29
strain_sample_25-kraken2_minikraken-0.70	0
strain_sample_25-kraken2_minikraken-0.60	1
strain_sample_25-kraken2_minikraken-0.50	7
strain_sample_25-kraken2_minikraken-0.75	0
strain_sample_25-kraken2_minikraken-0.90	0
strain_sample_57-kraken2_minikraken-0.10	61
strain_sample_25-kraken2_minikraken-0.80	0
strain_sample_57-kraken2_minikraken-0.05	215
strain_sample_25-kraken2_minikraken-0.85	0
strain_sample_25-kraken2_minikraken-0.95	0
strain_sample_25-kraken2_minikraken-1.00	0
strain_sample_57-kraken2_minikraken-0.15	37
strain_sample_57-kraken2_minikraken-0.20	27
strain_sample_57-kraken2_minikraken-0.25	20
strain_sample_57-kraken2_minikraken-0.00	927
strain_sample_57-kraken2_minikraken-0.60	1
strain_sample_57-kraken2_minikraken-0.65	0
strain_sample_57-kraken2_minikraken-0.70	0
strain_sample_57-kraken2_minikraken-0.80	0
strain_sample_57-kraken2_minikraken-0.75	0
strain_sample_57-kraken2_minikraken-0.50	6
strain_sample_57-kraken2_minikraken-0.40	11
strain_sample_57-kraken2_minikraken-0.45	9
strain_sample_57-kraken2_minikraken-0.55	3
