Sample name	Chao1 richness
strain_sample_35-kraken2_minikraken-0.05	312.1290322580645
strain_sample_35-kraken2_minikraken-0.00	1085.21875
strain_sample_35-kraken2_minikraken-0.50	6.0
strain_sample_35-kraken2_minikraken-0.45	11.0
strain_sample_35-kraken2_minikraken-0.55	5.0
strain_sample_35-kraken2_minikraken-0.30	21.0
strain_sample_35-kraken2_minikraken-0.40	11.0
strain_sample_35-kraken2_minikraken-0.35	16.333333333333332
strain_sample_35-kraken2_minikraken-0.75	0.0
strain_sample_35-kraken2_minikraken-0.65	0.0
strain_sample_35-kraken2_minikraken-0.85	0.0
strain_sample_35-kraken2_minikraken-0.70	0.0
strain_sample_35-kraken2_minikraken-0.60	1.0
strain_sample_35-kraken2_minikraken-0.80	0.0
strain_sample_35-kraken2_minikraken-0.90	0.0
strain_sample_35-kraken2_minikraken-1.00	0.0
strain_sample_35-kraken2_minikraken-0.95	0.0
plant_sample_9-kraken2_minikraken-0.10	255.31578947368422
plant_sample_9-kraken2_minikraken-0.05	701.56
plant_sample_9-kraken2_minikraken-0.00	1370.0625
plant_sample_9-kraken2_minikraken-0.35	30.75
plant_sample_9-kraken2_minikraken-0.20	61.5
plant_sample_9-kraken2_minikraken-0.30	44.0
plant_sample_9-kraken2_minikraken-0.25	54.0
plant_sample_9-kraken2_minikraken-0.40	24.0
plant_sample_9-kraken2_minikraken-0.15	103.0
plant_sample_9-kraken2_minikraken-0.60	2.0
plant_sample_9-kraken2_minikraken-0.70	1.0
plant_sample_9-kraken2_minikraken-0.55	6.5
plant_sample_9-kraken2_minikraken-0.65	1.0
plant_sample_9-kraken2_minikraken-0.50	14.0
plant_sample_9-kraken2_minikraken-0.45	21.75
plant_sample_9-kraken2_minikraken-0.75	0.0
plant_sample_9-kraken2_minikraken-1.00	0.0
plant_sample_9-kraken2_minikraken-0.85	0.0
plant_sample_9-kraken2_minikraken-0.90	0.0
plant_sample_9-kraken2_minikraken-0.80	0.0
plant_sample_9-kraken2_minikraken-0.95	0.0
strain_sample_70-kraken2_minikraken-0.20	20.5
strain_sample_70-kraken2_minikraken-0.25	20.0
strain_sample_70-kraken2_minikraken-0.10	81.66666666666667
strain_sample_70-kraken2_minikraken-0.05	292.7
strain_sample_70-kraken2_minikraken-0.15	39.666666666666664
strain_sample_70-kraken2_minikraken-0.00	1121.8881118881118
strain_sample_70-kraken2_minikraken-0.40	11.0
strain_sample_70-kraken2_minikraken-0.30	15.0
strain_sample_70-kraken2_minikraken-0.50	6.0
strain_sample_70-kraken2_minikraken-0.35	12.0
strain_sample_70-kraken2_minikraken-0.55	3.0
strain_sample_70-kraken2_minikraken-0.45	12.0
strain_sample_70-kraken2_minikraken-0.60	1.0
strain_sample_70-kraken2_minikraken-0.75	0.0
strain_sample_70-kraken2_minikraken-0.80	0.0
strain_sample_70-kraken2_minikraken-0.70	0.0
strain_sample_70-kraken2_minikraken-0.85	0.0
strain_sample_70-kraken2_minikraken-0.65	0.0
strain_sample_70-kraken2_minikraken-0.90	0.0
strain_sample_70-kraken2_minikraken-1.00	0.0
strain_sample_94-kraken2_minikraken-0.10	89.11111111111111
strain_sample_70-kraken2_minikraken-0.95	0.0
strain_sample_94-kraken2_minikraken-0.05	345.7241379310345
strain_sample_94-kraken2_minikraken-0.00	1105.8246753246754
strain_sample_94-kraken2_minikraken-0.20	28.0
strain_sample_94-kraken2_minikraken-0.30	23.0
strain_sample_94-kraken2_minikraken-0.35	13.0
strain_sample_94-kraken2_minikraken-0.15	40.5
strain_sample_94-kraken2_minikraken-0.40	15.0
strain_sample_94-kraken2_minikraken-0.25	22.5
strain_sample_94-kraken2_minikraken-0.45	9.0
strain_sample_94-kraken2_minikraken-0.55	2.0
strain_sample_94-kraken2_minikraken-0.50	7.0
strain_sample_94-kraken2_minikraken-0.70	0.0
strain_sample_94-kraken2_minikraken-0.60	0.0
strain_sample_94-kraken2_minikraken-0.65	0.0
strain_sample_94-kraken2_minikraken-0.80	0.0
strain_sample_94-kraken2_minikraken-0.75	0.0
strain_sample_94-kraken2_minikraken-0.85	0.0
strain_sample_94-kraken2_minikraken-0.90	0.0
strain_sample_94-kraken2_minikraken-1.00	0.0
strain_sample_94-kraken2_minikraken-0.95	0.0
marine_sample_3-kraken2_minikraken-0.25	247.5
marine_sample_3-kraken2_minikraken-0.15	277.0
marine_sample_3-kraken2_minikraken-0.10	409.05555555555554
marine_sample_3-kraken2_minikraken-0.05	867.8461538461538
marine_sample_3-kraken2_minikraken-0.20	257.85714285714283
marine_sample_3-kraken2_minikraken-0.00	1272.6666666666667
marine_sample_3-kraken2_minikraken-0.55	63.08333333333333
marine_sample_3-kraken2_minikraken-0.50	181.60714285714286
marine_sample_3-kraken2_minikraken-0.45	225.23529411764707
marine_sample_3-kraken2_minikraken-0.30	245.0
marine_sample_3-kraken2_minikraken-0.35	239.0
marine_sample_3-kraken2_minikraken-0.40	232.2
marine_sample_3-kraken2_minikraken-0.65	1.0
marine_sample_3-kraken2_minikraken-0.60	16.0
marine_sample_3-kraken2_minikraken-0.70	0.0
marine_sample_3-kraken2_minikraken-0.75	0.0
marine_sample_3-kraken2_minikraken-0.80	0.0
marine_sample_3-kraken2_minikraken-0.85	0.0
strain_sample_55-kraken2_minikraken-0.10	91.0
strain_sample_55-kraken2_minikraken-0.05	312.2325581395349
marine_sample_3-kraken2_minikraken-1.00	0.0
marine_sample_3-kraken2_minikraken-0.95	0.0
marine_sample_3-kraken2_minikraken-0.90	0.0
strain_sample_55-kraken2_minikraken-0.00	1169.0791366906474
strain_sample_55-kraken2_minikraken-0.20	27.0
strain_sample_55-kraken2_minikraken-0.30	18.0
strain_sample_55-kraken2_minikraken-0.40	13.0
strain_sample_55-kraken2_minikraken-0.25	22.5
strain_sample_55-kraken2_minikraken-0.35	17.0
strain_sample_55-kraken2_minikraken-0.15	81.0
strain_sample_55-kraken2_minikraken-0.65	1.0
strain_sample_55-kraken2_minikraken-0.55	4.0
strain_sample_55-kraken2_minikraken-0.50	9.0
strain_sample_55-kraken2_minikraken-0.45	11.0
strain_sample_55-kraken2_minikraken-0.60	1.0
strain_sample_55-kraken2_minikraken-0.70	0.0
strain_sample_55-kraken2_minikraken-0.95	0.0
strain_sample_55-kraken2_minikraken-0.85	0.0
strain_sample_55-kraken2_minikraken-0.90	0.0
strain_sample_55-kraken2_minikraken-0.75	0.0
strain_sample_55-kraken2_minikraken-0.80	0.0
strain_sample_55-kraken2_minikraken-1.00	0.0
strain_sample_27-kraken2_minikraken-0.15	36.333333333333336
strain_sample_27-kraken2_minikraken-0.10	98.86666666666667
strain_sample_27-kraken2_minikraken-0.05	389.5333333333333
strain_sample_27-kraken2_minikraken-0.25	19.0
strain_sample_27-kraken2_minikraken-0.20	26.5
strain_sample_27-kraken2_minikraken-0.00	1112.84
strain_sample_27-kraken2_minikraken-0.45	12.0
strain_sample_27-kraken2_minikraken-0.30	19.0
strain_sample_27-kraken2_minikraken-0.35	13.0
strain_sample_27-kraken2_minikraken-0.55	4.0
strain_sample_27-kraken2_minikraken-0.40	11.0
strain_sample_27-kraken2_minikraken-0.50	15.0
strain_sample_27-kraken2_minikraken-0.65	0.0
strain_sample_27-kraken2_minikraken-0.60	1.0
strain_sample_27-kraken2_minikraken-0.70	0.0
strain_sample_27-kraken2_minikraken-0.85	0.0
strain_sample_27-kraken2_minikraken-0.75	0.0
strain_sample_27-kraken2_minikraken-0.80	0.0
strain_sample_27-kraken2_minikraken-0.95	0.0
strain_sample_27-kraken2_minikraken-1.00	0.0
strain_sample_4-kraken2_minikraken-0.10	99.1
strain_sample_27-kraken2_minikraken-0.90	0.0
strain_sample_4-kraken2_minikraken-0.05	250.83333333333334
strain_sample_4-kraken2_minikraken-0.00	1189.6727272727273
strain_sample_4-kraken2_minikraken-0.40	10.0
strain_sample_4-kraken2_minikraken-0.15	46.2
strain_sample_4-kraken2_minikraken-0.30	18.0
strain_sample_4-kraken2_minikraken-0.20	27.333333333333332
strain_sample_4-kraken2_minikraken-0.25	25.5
strain_sample_4-kraken2_minikraken-0.35	13.0
strain_sample_4-kraken2_minikraken-0.50	7.0
strain_sample_4-kraken2_minikraken-0.45	8.0
strain_sample_4-kraken2_minikraken-0.65	0.0
strain_sample_4-kraken2_minikraken-0.55	4.0
strain_sample_4-kraken2_minikraken-0.70	0.0
strain_sample_4-kraken2_minikraken-0.60	1.0
strain_sample_4-kraken2_minikraken-0.80	0.0
strain_sample_4-kraken2_minikraken-0.75	0.0
strain_sample_4-kraken2_minikraken-0.95	0.0
strain_sample_4-kraken2_minikraken-0.85	0.0
strain_sample_4-kraken2_minikraken-0.90	0.0
strain_sample_4-kraken2_minikraken-1.00	0.0
mouse_sample_29-kraken2_minikraken-0.15	80.0
mouse_sample_29-kraken2_minikraken-0.20	58.0
mouse_sample_29-kraken2_minikraken-0.25	53.0
mouse_sample_29-kraken2_minikraken-0.10	138.1578947368421
mouse_sample_29-kraken2_minikraken-0.05	622.5294117647059
mouse_sample_29-kraken2_minikraken-0.00	1342.0
mouse_sample_29-kraken2_minikraken-0.55	7.5
mouse_sample_29-kraken2_minikraken-0.30	42.5
mouse_sample_29-kraken2_minikraken-0.45	19.0
mouse_sample_29-kraken2_minikraken-0.35	30.0
mouse_sample_29-kraken2_minikraken-0.40	26.333333333333332
mouse_sample_29-kraken2_minikraken-0.50	13.75
mouse_sample_29-kraken2_minikraken-0.60	1.0
mouse_sample_29-kraken2_minikraken-0.80	0.0
mouse_sample_29-kraken2_minikraken-0.75	0.0
mouse_sample_29-kraken2_minikraken-0.65	0.0
mouse_sample_29-kraken2_minikraken-0.85	0.0
mouse_sample_29-kraken2_minikraken-0.70	0.0
mouse_sample_29-kraken2_minikraken-1.00	0.0
strain_sample_62-kraken2_minikraken-0.10	104.0
mouse_sample_29-kraken2_minikraken-0.95	0.0
mouse_sample_29-kraken2_minikraken-0.90	0.0
strain_sample_62-kraken2_minikraken-0.05	416.44444444444446
strain_sample_62-kraken2_minikraken-0.00	1146.0
strain_sample_62-kraken2_minikraken-0.25	24.0
strain_sample_62-kraken2_minikraken-0.30	19.0
strain_sample_62-kraken2_minikraken-0.35	15.0
strain_sample_62-kraken2_minikraken-0.40	15.0
strain_sample_62-kraken2_minikraken-0.15	38.0
strain_sample_62-kraken2_minikraken-0.20	29.333333333333332
strain_sample_62-kraken2_minikraken-0.55	3.0
strain_sample_62-kraken2_minikraken-0.60	3.0
strain_sample_62-kraken2_minikraken-0.50	7.0
strain_sample_62-kraken2_minikraken-0.65	0.0
strain_sample_62-kraken2_minikraken-0.45	9.0
strain_sample_62-kraken2_minikraken-0.70	0.0
strain_sample_62-kraken2_minikraken-1.00	0.0
strain_sample_62-kraken2_minikraken-0.95	0.0
strain_sample_62-kraken2_minikraken-0.85	0.0
strain_sample_62-kraken2_minikraken-0.90	0.0
strain_sample_62-kraken2_minikraken-0.75	0.0
strain_sample_62-kraken2_minikraken-0.80	0.0
strain_sample_10-kraken2_minikraken-0.25	22.0
strain_sample_10-kraken2_minikraken-0.15	45.5
strain_sample_10-kraken2_minikraken-0.10	103.5
strain_sample_10-kraken2_minikraken-0.20	24.0
strain_sample_10-kraken2_minikraken-0.05	317.1538461538462
strain_sample_10-kraken2_minikraken-0.00	1118.0064935064936
strain_sample_10-kraken2_minikraken-0.45	9.0
strain_sample_10-kraken2_minikraken-0.50	6.0
strain_sample_10-kraken2_minikraken-0.40	11.0
strain_sample_10-kraken2_minikraken-0.55	3.0
strain_sample_10-kraken2_minikraken-0.35	16.0
strain_sample_10-kraken2_minikraken-0.30	20.5
strain_sample_10-kraken2_minikraken-0.60	2.0
strain_sample_10-kraken2_minikraken-0.70	0.0
strain_sample_10-kraken2_minikraken-0.75	0.0
strain_sample_10-kraken2_minikraken-0.65	0.0
strain_sample_10-kraken2_minikraken-0.80	0.0
strain_sample_10-kraken2_minikraken-0.85	0.0
strain_sample_10-kraken2_minikraken-0.90	0.0
strain_sample_10-kraken2_minikraken-0.95	0.0
plant_sample_13-kraken2_minikraken-0.10	227.8
strain_sample_10-kraken2_minikraken-1.00	0.0
plant_sample_13-kraken2_minikraken-0.05	657.5882352941177
plant_sample_13-kraken2_minikraken-0.00	1338.52
plant_sample_13-kraken2_minikraken-0.25	57.0
plant_sample_13-kraken2_minikraken-0.40	33.0
plant_sample_13-kraken2_minikraken-0.15	91.6
plant_sample_13-kraken2_minikraken-0.20	71.2
plant_sample_13-kraken2_minikraken-0.30	46.0
plant_sample_13-kraken2_minikraken-0.35	34.5
plant_sample_13-kraken2_minikraken-0.70	1.0
plant_sample_13-kraken2_minikraken-0.45	16.0
plant_sample_13-kraken2_minikraken-0.65	1.0
plant_sample_13-kraken2_minikraken-0.55	9.0
plant_sample_13-kraken2_minikraken-0.50	13.5
plant_sample_13-kraken2_minikraken-0.60	2.0
plant_sample_13-kraken2_minikraken-1.00	0.0
plant_sample_13-kraken2_minikraken-0.90	0.0
plant_sample_13-kraken2_minikraken-0.75	0.0
plant_sample_13-kraken2_minikraken-0.85	0.0
plant_sample_13-kraken2_minikraken-0.80	0.0
plant_sample_13-kraken2_minikraken-0.95	0.0
strain_sample_86-kraken2_minikraken-0.15	47.333333333333336
strain_sample_86-kraken2_minikraken-0.20	31.0
strain_sample_86-kraken2_minikraken-0.25	28.0
strain_sample_86-kraken2_minikraken-0.05	332.7567567567568
strain_sample_86-kraken2_minikraken-0.10	92.3
strain_sample_86-kraken2_minikraken-0.00	1136.6046511627908
strain_sample_86-kraken2_minikraken-0.50	6.0
strain_sample_86-kraken2_minikraken-0.55	2.0
strain_sample_86-kraken2_minikraken-0.35	16.0
strain_sample_86-kraken2_minikraken-0.40	12.0
strain_sample_86-kraken2_minikraken-0.45	12.0
strain_sample_86-kraken2_minikraken-0.30	23.5
strain_sample_86-kraken2_minikraken-0.60	2.0
strain_sample_86-kraken2_minikraken-0.65	0.0
strain_sample_86-kraken2_minikraken-0.70	0.0
strain_sample_86-kraken2_minikraken-0.80	0.0
strain_sample_86-kraken2_minikraken-0.75	0.0
strain_sample_86-kraken2_minikraken-0.85	0.0
strain_sample_86-kraken2_minikraken-1.00	0.0
strain_sample_86-kraken2_minikraken-0.95	0.0
strain_sample_49-kraken2_minikraken-0.10	82.11111111111111
strain_sample_49-kraken2_minikraken-0.05	292.125
strain_sample_86-kraken2_minikraken-0.90	0.0
strain_sample_49-kraken2_minikraken-0.00	1088.1592356687897
strain_sample_49-kraken2_minikraken-0.15	38.0
strain_sample_49-kraken2_minikraken-0.40	12.0
strain_sample_49-kraken2_minikraken-0.30	16.0
strain_sample_49-kraken2_minikraken-0.20	29.5
strain_sample_49-kraken2_minikraken-0.35	14.0
strain_sample_49-kraken2_minikraken-0.25	22.0
strain_sample_49-kraken2_minikraken-0.70	0.0
strain_sample_49-kraken2_minikraken-0.65	0.0
strain_sample_49-kraken2_minikraken-0.45	9.0
strain_sample_49-kraken2_minikraken-0.60	1.0
strain_sample_49-kraken2_minikraken-0.50	6.0
strain_sample_49-kraken2_minikraken-0.55	4.0
strain_sample_49-kraken2_minikraken-0.85	0.0
strain_sample_49-kraken2_minikraken-1.00	0.0
strain_sample_49-kraken2_minikraken-0.75	0.0
strain_sample_49-kraken2_minikraken-0.80	0.0
strain_sample_49-kraken2_minikraken-0.90	0.0
strain_sample_49-kraken2_minikraken-0.95	0.0
mouse_sample_35-kraken2_minikraken-0.25	44.0
mouse_sample_35-kraken2_minikraken-0.10	175.27272727272728
mouse_sample_35-kraken2_minikraken-0.15	99.33333333333333
mouse_sample_35-kraken2_minikraken-0.20	52.333333333333336
mouse_sample_35-kraken2_minikraken-0.05	585.6760563380282
mouse_sample_35-kraken2_minikraken-0.00	1276.25
mouse_sample_35-kraken2_minikraken-0.40	20.0
mouse_sample_35-kraken2_minikraken-0.30	39.0
mouse_sample_35-kraken2_minikraken-0.55	7.0
mouse_sample_35-kraken2_minikraken-0.45	16.0
mouse_sample_35-kraken2_minikraken-0.35	29.0
mouse_sample_35-kraken2_minikraken-0.50	17.0
mouse_sample_35-kraken2_minikraken-0.70	0.0
mouse_sample_35-kraken2_minikraken-0.65	0.0
mouse_sample_35-kraken2_minikraken-0.60	1.0
mouse_sample_35-kraken2_minikraken-0.75	0.0
mouse_sample_35-kraken2_minikraken-0.80	0.0
mouse_sample_35-kraken2_minikraken-0.85	0.0
mouse_sample_35-kraken2_minikraken-0.90	0.0
mouse_sample_35-kraken2_minikraken-1.00	0.0
mouse_sample_35-kraken2_minikraken-0.95	0.0
plant_sample_7-kraken2_minikraken-0.10	232.10526315789474
plant_sample_7-kraken2_minikraken-0.05	716.4583333333334
plant_sample_7-kraken2_minikraken-0.00	1314.1333333333334
plant_sample_7-kraken2_minikraken-0.40	29.5
plant_sample_7-kraken2_minikraken-0.25	63.0
plant_sample_7-kraken2_minikraken-0.35	40.0
plant_sample_7-kraken2_minikraken-0.30	51.166666666666664
plant_sample_7-kraken2_minikraken-0.20	73.0
plant_sample_7-kraken2_minikraken-0.15	99.5
plant_sample_7-kraken2_minikraken-0.45	30.0
plant_sample_7-kraken2_minikraken-0.65	1.0
plant_sample_7-kraken2_minikraken-0.55	5.0
plant_sample_7-kraken2_minikraken-0.50	12.0
plant_sample_7-kraken2_minikraken-0.60	2.0
plant_sample_7-kraken2_minikraken-0.70	0.0
plant_sample_7-kraken2_minikraken-1.00	0.0
plant_sample_7-kraken2_minikraken-0.75	0.0
plant_sample_7-kraken2_minikraken-0.80	0.0
plant_sample_7-kraken2_minikraken-0.90	0.0
plant_sample_7-kraken2_minikraken-0.85	0.0
plant_sample_7-kraken2_minikraken-0.95	0.0
strain_sample_71-kraken2_minikraken-0.25	26.0
strain_sample_71-kraken2_minikraken-0.15	48.25
strain_sample_71-kraken2_minikraken-0.20	23.75
strain_sample_71-kraken2_minikraken-0.10	124.0
strain_sample_71-kraken2_minikraken-0.05	276.0
strain_sample_71-kraken2_minikraken-0.00	1091.0506329113923
strain_sample_71-kraken2_minikraken-0.55	4.0
strain_sample_71-kraken2_minikraken-0.30	15.0
strain_sample_71-kraken2_minikraken-0.40	12.0
strain_sample_71-kraken2_minikraken-0.50	9.0
strain_sample_71-kraken2_minikraken-0.45	12.5
strain_sample_71-kraken2_minikraken-0.35	14.0
strain_sample_71-kraken2_minikraken-0.60	0.0
strain_sample_71-kraken2_minikraken-0.65	0.0
strain_sample_71-kraken2_minikraken-0.80	0.0
strain_sample_71-kraken2_minikraken-0.70	0.0
