Sample name	Precision taxa
plant_sample_12-kraken2_refseqV208_nt-0.20	0.19696969696969696
plant_sample_12-kraken2_refseqV208_nt-0.25	0.252
plant_sample_12-kraken2_refseqV208_nt-0.05	0.030977312390924956
plant_sample_12-kraken2_refseqV208_nt-0.10	0.06725146198830409
plant_sample_12-kraken2_refseqV208_nt-0.15	0.12299465240641712
plant_sample_12-kraken2_refseqV208_nt-0.00	0.009622886866059818
plant_sample_12-kraken2_refseqV208_nt-0.55	0.5566037735849056
plant_sample_12-kraken2_refseqV208_nt-0.45	0.4626865671641791
plant_sample_12-kraken2_refseqV208_nt-0.30	0.31343283582089554
plant_sample_12-kraken2_refseqV208_nt-0.50	0.4959349593495935
plant_sample_12-kraken2_refseqV208_nt-0.40	0.4228187919463087
plant_sample_12-kraken2_refseqV208_nt-0.35	0.3684210526315789
plant_sample_12-kraken2_refseqV208_nt-0.85	0.8771929824561403
plant_sample_12-kraken2_refseqV208_nt-0.80	0.7536231884057971
plant_sample_12-kraken2_refseqV208_nt-0.75	0.7066666666666667
plant_sample_12-kraken2_refseqV208_nt-0.70	0.6436781609195402
plant_sample_12-kraken2_refseqV208_nt-0.65	0.6263736263736264
plant_sample_12-kraken2_refseqV208_nt-0.60	0.5816326530612245
plant_sample_12-kraken2_refseqV208_nt-0.90	0.8979591836734694
plant_sample_12-kraken2_refseqV208_nt-0.95	0.8888888888888888
plant_sample_12-kraken2_refseqV208_nt-1.00	0.925
strain_sample_10-kraken2_refseqV208_nt-0.10	0.039660056657223795
strain_sample_10-kraken2_refseqV208_nt-0.05	0.01383399209486166
strain_sample_10-kraken2_refseqV208_nt-0.00	0.00335973122150228
strain_sample_10-kraken2_refseqV208_nt-0.35	0.35
strain_sample_10-kraken2_refseqV208_nt-0.40	0.42424242424242425
strain_sample_10-kraken2_refseqV208_nt-0.25	0.19444444444444445
strain_sample_10-kraken2_refseqV208_nt-0.30	0.3181818181818182
strain_sample_10-kraken2_refseqV208_nt-0.20	0.12727272727272726
strain_sample_10-kraken2_refseqV208_nt-0.15	0.06862745098039216
strain_sample_10-kraken2_refseqV208_nt-0.45	0.5185185185185185
strain_sample_10-kraken2_refseqV208_nt-0.55	0.56
strain_sample_10-kraken2_refseqV208_nt-0.60	0.56
strain_sample_10-kraken2_refseqV208_nt-0.65	0.56
strain_sample_10-kraken2_refseqV208_nt-0.50	0.56
strain_sample_10-kraken2_refseqV208_nt-0.70	0.5909090909090909
strain_sample_10-kraken2_refseqV208_nt-0.80	0.65
strain_sample_10-kraken2_refseqV208_nt-0.90	0.7647058823529411
strain_sample_10-kraken2_refseqV208_nt-0.85	0.7222222222222222
strain_sample_10-kraken2_refseqV208_nt-0.95	0.8125
strain_sample_10-kraken2_refseqV208_nt-0.75	0.6190476190476191
strain_sample_10-kraken2_refseqV208_nt-1.00	0.8125
mouse_sample_1-kraken2_refseqV208_nt-0.15	0.04938271604938271
mouse_sample_1-kraken2_refseqV208_nt-0.25	0.09230769230769231
mouse_sample_1-kraken2_refseqV208_nt-0.20	0.07142857142857142
mouse_sample_1-kraken2_refseqV208_nt-0.10	0.023121387283236993
mouse_sample_1-kraken2_refseqV208_nt-0.05	0.005758157389635317
mouse_sample_1-kraken2_refseqV208_nt-0.00	0.0012186452726718798
mouse_sample_1-kraken2_refseqV208_nt-0.45	0.1411764705882353
mouse_sample_1-kraken2_refseqV208_nt-0.35	0.12371134020618557
mouse_sample_1-kraken2_refseqV208_nt-0.40	0.13636363636363635
mouse_sample_1-kraken2_refseqV208_nt-0.30	0.11320754716981132
mouse_sample_1-kraken2_refseqV208_nt-0.55	0.16216216216216217
mouse_sample_1-kraken2_refseqV208_nt-0.50	0.15
mouse_sample_1-kraken2_refseqV208_nt-0.70	0.2
mouse_sample_1-kraken2_refseqV208_nt-0.60	0.17142857142857143
mouse_sample_1-kraken2_refseqV208_nt-0.65	0.19047619047619047
mouse_sample_1-kraken2_refseqV208_nt-0.80	0.22641509433962265
mouse_sample_1-kraken2_refseqV208_nt-0.85	0.24
mouse_sample_1-kraken2_refseqV208_nt-0.75	0.21052631578947367
mouse_sample_1-kraken2_refseqV208_nt-0.95	0.2558139534883721
mouse_sample_1-kraken2_refseqV208_nt-0.90	0.25
mouse_sample_1-kraken2_refseqV208_nt-1.00	0.2631578947368421
mouse_sample_23-kraken2_refseqV208_nt-0.10	0.0328125
mouse_sample_23-kraken2_refseqV208_nt-0.05	0.009325044404973356
mouse_sample_23-kraken2_refseqV208_nt-0.00	0.002274450341167551
mouse_sample_23-kraken2_refseqV208_nt-0.15	0.07046979865771812
mouse_sample_23-kraken2_refseqV208_nt-0.30	0.14685314685314685
mouse_sample_23-kraken2_refseqV208_nt-0.40	0.17647058823529413
mouse_sample_23-kraken2_refseqV208_nt-0.35	0.16030534351145037
mouse_sample_23-kraken2_refseqV208_nt-0.25	0.12280701754385964
mouse_sample_23-kraken2_refseqV208_nt-0.20	0.10606060606060606
mouse_sample_23-kraken2_refseqV208_nt-0.65	0.25316455696202533
mouse_sample_23-kraken2_refseqV208_nt-0.50	0.21212121212121213
mouse_sample_23-kraken2_refseqV208_nt-0.70	0.2597402597402597
mouse_sample_23-kraken2_refseqV208_nt-0.45	0.19090909090909092
mouse_sample_23-kraken2_refseqV208_nt-0.55	0.23333333333333334
mouse_sample_23-kraken2_refseqV208_nt-0.60	0.25
mouse_sample_23-kraken2_refseqV208_nt-0.80	0.27941176470588236
mouse_sample_23-kraken2_refseqV208_nt-0.95	0.37254901960784315
mouse_sample_23-kraken2_refseqV208_nt-0.75	0.2676056338028169
mouse_sample_23-kraken2_refseqV208_nt-0.85	0.3064516129032258
mouse_sample_23-kraken2_refseqV208_nt-0.90	0.31666666666666665
mouse_sample_23-kraken2_refseqV208_nt-1.00	0.36363636363636365
strain_sample_95-kraken2_refseqV208_nt-0.25	0.18181818181818182
strain_sample_95-kraken2_refseqV208_nt-0.20	0.10606060606060606
strain_sample_95-kraken2_refseqV208_nt-0.10	0.03910614525139665
strain_sample_95-kraken2_refseqV208_nt-0.15	0.06896551724137931
strain_sample_95-kraken2_refseqV208_nt-0.05	0.01352657004830918
strain_sample_95-kraken2_refseqV208_nt-0.00	0.0033532934131736527
strain_sample_95-kraken2_refseqV208_nt-0.50	0.5185185185185185
strain_sample_95-kraken2_refseqV208_nt-0.45	0.4666666666666667
strain_sample_95-kraken2_refseqV208_nt-0.30	0.34146341463414637
strain_sample_95-kraken2_refseqV208_nt-0.35	0.3684210526315789
strain_sample_95-kraken2_refseqV208_nt-0.40	0.4117647058823529
strain_sample_95-kraken2_refseqV208_nt-0.55	0.56
strain_sample_95-kraken2_refseqV208_nt-0.60	0.5833333333333334
strain_sample_95-kraken2_refseqV208_nt-0.65	0.5833333333333334
strain_sample_95-kraken2_refseqV208_nt-0.85	0.6363636363636364
strain_sample_95-kraken2_refseqV208_nt-0.75	0.6086956521739131
strain_sample_95-kraken2_refseqV208_nt-0.80	0.6363636363636364
strain_sample_95-kraken2_refseqV208_nt-0.70	0.6086956521739131
strain_sample_95-kraken2_refseqV208_nt-0.95	0.7222222222222222
strain_sample_95-kraken2_refseqV208_nt-0.90	0.6666666666666666
strain_sample_95-kraken2_refseqV208_nt-1.00	0.7647058823529411
strain_sample_47-kraken2_refseqV208_nt-0.10	0.039660056657223795
strain_sample_47-kraken2_refseqV208_nt-0.05	0.01376597836774828
strain_sample_47-kraken2_refseqV208_nt-0.00	0.0033629594042757626
strain_sample_47-kraken2_refseqV208_nt-0.30	0.3181818181818182
strain_sample_47-kraken2_refseqV208_nt-0.35	0.3181818181818182
strain_sample_47-kraken2_refseqV208_nt-0.40	0.358974358974359
strain_sample_47-kraken2_refseqV208_nt-0.25	0.18666666666666668
strain_sample_47-kraken2_refseqV208_nt-0.20	0.11382113821138211
strain_sample_47-kraken2_refseqV208_nt-0.15	0.06763285024154589
strain_sample_47-kraken2_refseqV208_nt-0.70	0.5833333333333334
strain_sample_47-kraken2_refseqV208_nt-0.55	0.4827586206896552
strain_sample_47-kraken2_refseqV208_nt-0.60	0.4827586206896552
strain_sample_47-kraken2_refseqV208_nt-0.45	0.42424242424242425
strain_sample_47-kraken2_refseqV208_nt-0.65	0.56
strain_sample_47-kraken2_refseqV208_nt-0.50	0.4666666666666667
strain_sample_47-kraken2_refseqV208_nt-0.90	0.7
strain_sample_47-kraken2_refseqV208_nt-0.85	0.6666666666666666
strain_sample_47-kraken2_refseqV208_nt-0.75	0.6086956521739131
strain_sample_47-kraken2_refseqV208_nt-0.80	0.6363636363636364
strain_sample_47-kraken2_refseqV208_nt-0.95	0.7647058823529411
strain_sample_47-kraken2_refseqV208_nt-1.00	0.7647058823529411
marine_sample_7-kraken2_refseqV208_nt-0.15	0.3707865168539326
marine_sample_7-kraken2_refseqV208_nt-0.25	0.6092307692307692
marine_sample_7-kraken2_refseqV208_nt-0.20	0.5103092783505154
marine_sample_7-kraken2_refseqV208_nt-0.10	0.225
marine_sample_7-kraken2_refseqV208_nt-0.05	0.09753694581280788
marine_sample_7-kraken2_refseqV208_nt-0.00	0.03378263095034977
marine_sample_7-kraken2_refseqV208_nt-0.45	0.7871485943775101
marine_sample_7-kraken2_refseqV208_nt-0.35	0.7279411764705882
marine_sample_7-kraken2_refseqV208_nt-0.30	0.6804123711340206
marine_sample_7-kraken2_refseqV208_nt-0.40	0.7635658914728682
marine_sample_7-kraken2_refseqV208_nt-0.55	0.851528384279476
marine_sample_7-kraken2_refseqV208_nt-0.50	0.8125
marine_sample_7-kraken2_refseqV208_nt-0.70	0.8899082568807339
marine_sample_7-kraken2_refseqV208_nt-0.65	0.8818181818181818
marine_sample_7-kraken2_refseqV208_nt-0.75	0.9065420560747663
marine_sample_7-kraken2_refseqV208_nt-0.60	0.8628318584070797
marine_sample_7-kraken2_refseqV208_nt-0.80	0.9150943396226415
marine_sample_7-kraken2_refseqV208_nt-0.85	0.919047619047619
marine_sample_7-kraken2_refseqV208_nt-0.95	0.9601990049751243
marine_sample_7-kraken2_refseqV208_nt-1.00	0.9601990049751243
marine_sample_7-kraken2_refseqV208_nt-0.90	0.9368932038834952
strain_sample_79-kraken2_refseqV208_nt-0.10	0.03954802259887006
strain_sample_79-kraken2_refseqV208_nt-0.05	0.014373716632443531
strain_sample_79-kraken2_refseqV208_nt-0.00	0.0036036036036036037
strain_sample_79-kraken2_refseqV208_nt-0.25	0.1891891891891892
strain_sample_79-kraken2_refseqV208_nt-0.30	0.30434782608695654
strain_sample_79-kraken2_refseqV208_nt-0.20	0.109375
strain_sample_79-kraken2_refseqV208_nt-0.15	0.06763285024154589
strain_sample_79-kraken2_refseqV208_nt-0.35	0.3333333333333333
strain_sample_79-kraken2_refseqV208_nt-0.40	0.3888888888888889
strain_sample_79-kraken2_refseqV208_nt-0.65	0.5833333333333334
strain_sample_79-kraken2_refseqV208_nt-0.50	0.4827586206896552
strain_sample_79-kraken2_refseqV208_nt-0.45	0.42424242424242425
strain_sample_79-kraken2_refseqV208_nt-0.60	0.56
strain_sample_79-kraken2_refseqV208_nt-0.70	0.6363636363636364
strain_sample_79-kraken2_refseqV208_nt-0.55	0.5
strain_sample_79-kraken2_refseqV208_nt-0.90	0.7777777777777778
strain_sample_79-kraken2_refseqV208_nt-1.00	0.8125
strain_sample_79-kraken2_refseqV208_nt-0.95	0.7777777777777778
strain_sample_79-kraken2_refseqV208_nt-0.85	0.7368421052631579
strain_sample_79-kraken2_refseqV208_nt-0.80	0.7
strain_sample_79-kraken2_refseqV208_nt-0.75	0.6666666666666666
mouse_sample_36-kraken2_refseqV208_nt-0.25	0.13526570048309178
mouse_sample_36-kraken2_refseqV208_nt-0.20	0.11715481171548117
mouse_sample_36-kraken2_refseqV208_nt-0.15	0.08115942028985507
mouse_sample_36-kraken2_refseqV208_nt-0.10	0.04055944055944056
mouse_sample_36-kraken2_refseqV208_nt-0.05	0.012010848508330105
mouse_sample_36-kraken2_refseqV208_nt-0.00	0.0027084701247537756
mouse_sample_36-kraken2_refseqV208_nt-0.30	0.15254237288135594
mouse_sample_36-kraken2_refseqV208_nt-0.35	0.16265060240963855
mouse_sample_36-kraken2_refseqV208_nt-0.55	0.2109375
mouse_sample_36-kraken2_refseqV208_nt-0.40	0.17647058823529413
mouse_sample_36-kraken2_refseqV208_nt-0.45	0.18620689655172415
mouse_sample_36-kraken2_refseqV208_nt-0.50	0.2
mouse_sample_36-kraken2_refseqV208_nt-0.65	0.225
mouse_sample_36-kraken2_refseqV208_nt-0.70	0.23478260869565218
mouse_sample_36-kraken2_refseqV208_nt-0.60	0.21428571428571427
mouse_sample_36-kraken2_refseqV208_nt-0.75	0.24545454545454545
mouse_sample_36-kraken2_refseqV208_nt-0.80	0.2571428571428571
mouse_sample_36-kraken2_refseqV208_nt-0.85	0.28421052631578947
mouse_sample_36-kraken2_refseqV208_nt-0.95	0.275
mouse_sample_36-kraken2_refseqV208_nt-1.00	0.29850746268656714
mouse_sample_36-kraken2_refseqV208_nt-0.90	0.26666666666666666
strain_sample_80-kraken2_refseqV208_nt-0.10	0.04154302670623145
strain_sample_80-kraken2_refseqV208_nt-0.05	0.01417004048582996
strain_sample_80-kraken2_refseqV208_nt-0.00	0.0034330554193231977
