Sample name	Recall reads
mouse_sample_38-kraken2_refseqV205_100GB-0.70	0
mouse_sample_38-kraken2_refseqV205_100GB-0.80	0
mouse_sample_38-kraken2_refseqV205_100GB-0.75	0
mouse_sample_38-kraken2_refseqV205_100GB-0.85	0
mouse_sample_38-kraken2_refseqV205_100GB-0.90	0
mouse_sample_38-kraken2_refseqV205_100GB-1.00	0
mouse_sample_38-kraken2_refseqV205_100GB-0.95	0
plant_sample_2-kraken2_refseqV205_100GB-0.10	0.09154194578058686
plant_sample_2-kraken2_refseqV205_100GB-0.05	0.3277851871246461
plant_sample_2-kraken2_refseqV205_100GB-0.00	0.5332706179315072
plant_sample_2-kraken2_refseqV205_100GB-0.15	0.017269316496174147
plant_sample_2-kraken2_refseqV205_100GB-0.25	0.0003375417407467659
plant_sample_2-kraken2_refseqV205_100GB-0.40	3.008125307430407e-08
plant_sample_2-kraken2_refseqV205_100GB-0.30	2.686255899535353e-05
plant_sample_2-kraken2_refseqV205_100GB-0.20	0.0023185125807019856
plant_sample_2-kraken2_refseqV205_100GB-0.35	1.1430876168235543e-06
plant_sample_2-kraken2_refseqV205_100GB-0.70	0
plant_sample_2-kraken2_refseqV205_100GB-0.45	0
plant_sample_2-kraken2_refseqV205_100GB-0.60	0
plant_sample_2-kraken2_refseqV205_100GB-0.55	0
plant_sample_2-kraken2_refseqV205_100GB-0.50	0
plant_sample_2-kraken2_refseqV205_100GB-0.65	0
plant_sample_2-kraken2_refseqV205_100GB-0.75	0
plant_sample_2-kraken2_refseqV205_100GB-0.95	0
plant_sample_2-kraken2_refseqV205_100GB-0.80	0
plant_sample_2-kraken2_refseqV205_100GB-0.85	0
plant_sample_2-kraken2_refseqV205_100GB-0.90	0
plant_sample_2-kraken2_refseqV205_100GB-1.00	0
strain_sample_33-kraken2_refseqV205_100GB-0.00	0.8499762112572599
strain_sample_33-kraken2_refseqV205_100GB-0.10	0.12436335433595296
strain_sample_33-kraken2_refseqV205_100GB-0.15	0.02543734919770474
strain_sample_33-kraken2_refseqV205_100GB-0.20	0.003570941246764551
strain_sample_33-kraken2_refseqV205_100GB-0.25	0.0005549704797181056
strain_sample_33-kraken2_refseqV205_100GB-0.05	0.4065062587085132
strain_sample_33-kraken2_refseqV205_100GB-0.35	0
strain_sample_33-kraken2_refseqV205_100GB-0.55	0
strain_sample_33-kraken2_refseqV205_100GB-0.50	0
strain_sample_33-kraken2_refseqV205_100GB-0.40	0
strain_sample_33-kraken2_refseqV205_100GB-0.45	0
strain_sample_33-kraken2_refseqV205_100GB-0.30	4.688621437098537e-05
strain_sample_33-kraken2_refseqV205_100GB-0.75	0
strain_sample_33-kraken2_refseqV205_100GB-0.70	0
strain_sample_33-kraken2_refseqV205_100GB-0.65	0
strain_sample_33-kraken2_refseqV205_100GB-0.80	0
strain_sample_33-kraken2_refseqV205_100GB-0.85	0
strain_sample_33-kraken2_refseqV205_100GB-0.60	0
strain_sample_33-kraken2_refseqV205_100GB-1.00	0
strain_sample_33-kraken2_refseqV205_100GB-0.95	0
strain_sample_33-kraken2_refseqV205_100GB-0.90	0
mouse_sample_9-kraken2_refseqV205_100GB-0.10	0.09043627835925849
mouse_sample_9-kraken2_refseqV205_100GB-0.05	0.3194801832919922
mouse_sample_9-kraken2_refseqV205_100GB-0.00	0.4718550538594092
mouse_sample_9-kraken2_refseqV205_100GB-0.15	0.017386375820061663
mouse_sample_9-kraken2_refseqV205_100GB-0.25	0.0003703679555833739
mouse_sample_9-kraken2_refseqV205_100GB-0.20	0.0023498292262636097
mouse_sample_9-kraken2_refseqV205_100GB-0.35	4.376801431099365e-06
mouse_sample_9-kraken2_refseqV205_100GB-0.40	3.0184837455857693e-07
mouse_sample_9-kraken2_refseqV205_100GB-0.30	3.761030746999869e-05
mouse_sample_9-kraken2_refseqV205_100GB-0.55	0
mouse_sample_9-kraken2_refseqV205_100GB-0.60	0
mouse_sample_9-kraken2_refseqV205_100GB-0.50	0
mouse_sample_9-kraken2_refseqV205_100GB-0.45	0
mouse_sample_9-kraken2_refseqV205_100GB-0.65	0
mouse_sample_9-kraken2_refseqV205_100GB-0.70	0
mouse_sample_9-kraken2_refseqV205_100GB-0.95	0
mouse_sample_9-kraken2_refseqV205_100GB-0.75	0
mouse_sample_9-kraken2_refseqV205_100GB-1.00	0
mouse_sample_9-kraken2_refseqV205_100GB-0.80	0
mouse_sample_9-kraken2_refseqV205_100GB-0.90	0
mouse_sample_9-kraken2_refseqV205_100GB-0.85	0
mouse_sample_14-kraken2_refseqV205_100GB-0.10	0.07021681338601624
mouse_sample_14-kraken2_refseqV205_100GB-0.20	0.0017863354249284193
mouse_sample_14-kraken2_refseqV205_100GB-0.15	0.013304231050944198
mouse_sample_14-kraken2_refseqV205_100GB-0.25	0.00027055399024467167
mouse_sample_14-kraken2_refseqV205_100GB-0.05	0.2419686570834544
mouse_sample_14-kraken2_refseqV205_100GB-0.00	0.2711702187244515
mouse_sample_14-kraken2_refseqV205_100GB-0.30	2.4789764765865628e-05
mouse_sample_14-kraken2_refseqV205_100GB-0.45	0
mouse_sample_14-kraken2_refseqV205_100GB-0.55	0
mouse_sample_14-kraken2_refseqV205_100GB-0.50	0
mouse_sample_14-kraken2_refseqV205_100GB-0.40	1.5024099858100382e-07
mouse_sample_14-kraken2_refseqV205_100GB-0.35	1.2920725877966329e-06
mouse_sample_14-kraken2_refseqV205_100GB-0.75	0
mouse_sample_14-kraken2_refseqV205_100GB-0.65	0
mouse_sample_14-kraken2_refseqV205_100GB-0.60	0
mouse_sample_14-kraken2_refseqV205_100GB-0.80	0
mouse_sample_14-kraken2_refseqV205_100GB-0.70	0
mouse_sample_14-kraken2_refseqV205_100GB-0.85	0
mouse_sample_14-kraken2_refseqV205_100GB-1.00	0
mouse_sample_14-kraken2_refseqV205_100GB-0.95	0
mouse_sample_14-kraken2_refseqV205_100GB-0.90	0
strain_sample_29-kraken2_refseqV205_100GB-0.10	0.12240233370557309
