Sample name	Aitchisons distance
plant_sample_20-kraken2_refseqV205-0.25	69.02084858414032
plant_sample_20-kraken2_refseqV205-0.20	71.26131245524346
plant_sample_20-kraken2_refseqV205-0.15	77.03996557582437
plant_sample_20-kraken2_refseqV205-0.10	88.42992799851389
plant_sample_20-kraken2_refseqV205-0.05	116.5381948776112
plant_sample_20-kraken2_refseqV205-0.00	193.9381636583165
plant_sample_20-kraken2_refseqV205-0.45	63.87885374431605
plant_sample_20-kraken2_refseqV205-0.35	65.93356228640124
plant_sample_20-kraken2_refseqV205-0.40	65.51345519804528
plant_sample_20-kraken2_refseqV205-0.30	67.60178932061064
plant_sample_20-kraken2_refseqV205-0.55	60.99876984479801
plant_sample_20-kraken2_refseqV205-0.50	62.83495101802541
plant_sample_20-kraken2_refseqV205-0.65	58.28268202591957
plant_sample_20-kraken2_refseqV205-0.80	54.043625561505436
plant_sample_20-kraken2_refseqV205-0.60	60.25523864940875
plant_sample_20-kraken2_refseqV205-0.70	56.11111503768602
plant_sample_20-kraken2_refseqV205-0.85	51.54633790446226
plant_sample_20-kraken2_refseqV205-0.75	54.465861154648344
plant_sample_20-kraken2_refseqV205-1.00	41.854383222874496
plant_sample_20-kraken2_refseqV205-0.90	49.59268024718892
plant_sample_20-kraken2_refseqV205-0.95	44.862375830524535
strain_sample_23-kraken2_refseqV205-0.10	51.91542266679686
strain_sample_23-kraken2_refseqV205-0.05	76.10648971534363
strain_sample_23-kraken2_refseqV205-0.00	124.5154275534102
strain_sample_23-kraken2_refseqV205-0.20	39.82715586605584
strain_sample_23-kraken2_refseqV205-0.25	35.753791925097765
strain_sample_23-kraken2_refseqV205-0.30	31.13899992865311
strain_sample_23-kraken2_refseqV205-0.35	30.019909188231086
strain_sample_23-kraken2_refseqV205-0.15	43.9630195957583
strain_sample_23-kraken2_refseqV205-0.40	29.269249569193484
strain_sample_23-kraken2_refseqV205-0.55	28.15265902894713
strain_sample_23-kraken2_refseqV205-0.50	28.426036710185976
strain_sample_23-kraken2_refseqV205-0.45	28.83777514278656
strain_sample_23-kraken2_refseqV205-0.70	26.455295478483677
strain_sample_23-kraken2_refseqV205-0.60	27.935133789617588
strain_sample_23-kraken2_refseqV205-0.65	27.34226040196732
strain_sample_23-kraken2_refseqV205-0.85	25.128347621150084
strain_sample_23-kraken2_refseqV205-0.80	25.589540807568614
strain_sample_23-kraken2_refseqV205-0.90	23.46469714273872
strain_sample_23-kraken2_refseqV205-0.95	17.287683905253054
strain_sample_23-kraken2_refseqV205-0.75	25.999791919578524
strain_sample_23-kraken2_refseqV205-1.00	14.734095996114554
strain_sample_51-kraken2_refseqV205-0.20	38.36816910698686
strain_sample_51-kraken2_refseqV205-0.25	35.296371599379455
strain_sample_51-kraken2_refseqV205-0.15	42.36510232356351
strain_sample_51-kraken2_refseqV205-0.10	49.56873010024876
strain_sample_51-kraken2_refseqV205-0.05	73.9178022955277
strain_sample_51-kraken2_refseqV205-0.00	122.57232870584568
strain_sample_51-kraken2_refseqV205-0.55	26.65094783267149
strain_sample_51-kraken2_refseqV205-0.45	28.71035100070655
strain_sample_51-kraken2_refseqV205-0.50	27.922687016562914
strain_sample_51-kraken2_refseqV205-0.30	30.590293726393938
strain_sample_51-kraken2_refseqV205-0.35	29.79384580713537
strain_sample_51-kraken2_refseqV205-0.40	29.340885550020886
strain_sample_51-kraken2_refseqV205-0.70	25.330910775090125
strain_sample_51-kraken2_refseqV205-0.85	22.83282551566934
strain_sample_51-kraken2_refseqV205-0.60	26.480454956083182
strain_sample_51-kraken2_refseqV205-0.75	25.096253054324123
strain_sample_51-kraken2_refseqV205-0.65	25.885011880053703
strain_sample_51-kraken2_refseqV205-0.80	24.279208744258945
strain_sample_51-kraken2_refseqV205-0.90	22.513357178132843
strain_sample_51-kraken2_refseqV205-0.95	21.937638452461886
strain_sample_51-kraken2_refseqV205-1.00	17.135861221960617
mouse_sample_8-kraken2_refseqV205-0.10	68.64739863935785
mouse_sample_8-kraken2_refseqV205-0.05	88.91796455806553
mouse_sample_8-kraken2_refseqV205-0.00	131.37722519429855
mouse_sample_8-kraken2_refseqV205-0.40	50.49230098410475
mouse_sample_8-kraken2_refseqV205-0.35	50.64379529661845
mouse_sample_8-kraken2_refseqV205-0.30	51.08399536962067
mouse_sample_8-kraken2_refseqV205-0.25	54.13000464502306
mouse_sample_8-kraken2_refseqV205-0.20	55.83261609816986
mouse_sample_8-kraken2_refseqV205-0.15	61.252726860779894
mouse_sample_8-kraken2_refseqV205-0.45	50.47339088389382
mouse_sample_8-kraken2_refseqV205-0.65	48.952070780369525
mouse_sample_8-kraken2_refseqV205-0.70	48.54827520894226
mouse_sample_8-kraken2_refseqV205-0.60	49.383034537096435
mouse_sample_8-kraken2_refseqV205-0.50	50.34789834116392
mouse_sample_8-kraken2_refseqV205-0.55	49.90703871657197
mouse_sample_8-kraken2_refseqV205-0.75	48.12233102689186
mouse_sample_8-kraken2_refseqV205-0.80	47.50812532980296
mouse_sample_8-kraken2_refseqV205-0.85	46.87949314228609
mouse_sample_8-kraken2_refseqV205-0.90	46.33912460468382
mouse_sample_8-kraken2_refseqV205-0.95	45.47258080893514
mouse_sample_8-kraken2_refseqV205-1.00	44.56589919124184
strain_sample_0-kraken2_refseqV205-0.15	39.87857378099286
strain_sample_0-kraken2_refseqV205-0.10	47.73596660938468
strain_sample_0-kraken2_refseqV205-0.20	35.61589890348651
strain_sample_0-kraken2_refseqV205-0.05	72.33082267827557
strain_sample_0-kraken2_refseqV205-0.25	31.592091433797634
strain_sample_0-kraken2_refseqV205-0.00	125.57061252067095
strain_sample_0-kraken2_refseqV205-0.35	24.71256247061111
strain_sample_0-kraken2_refseqV205-0.45	23.06680777474503
strain_sample_0-kraken2_refseqV205-0.40	23.393314889326827
strain_sample_0-kraken2_refseqV205-0.50	22.68306316131396
strain_sample_0-kraken2_refseqV205-0.55	22.396485537168985
strain_sample_0-kraken2_refseqV205-0.30	25.579012038973286
strain_sample_0-kraken2_refseqV205-0.85	17.672126871343647
strain_sample_0-kraken2_refseqV205-0.60	22.37473638238589
strain_sample_0-kraken2_refseqV205-0.80	18.531188301072444
strain_sample_0-kraken2_refseqV205-0.75	19.716461489318558
strain_sample_0-kraken2_refseqV205-0.65	21.97335987915907
strain_sample_0-kraken2_refseqV205-0.70	20.630455099288902
strain_sample_0-kraken2_refseqV205-0.95	16.11305172176644
strain_sample_0-kraken2_refseqV205-0.90	17.65511847471963
strain_sample_0-kraken2_refseqV205-1.00	12.545390575864891
plant_sample_17-kraken2_refseqV205-0.10	90.19579875182836
plant_sample_17-kraken2_refseqV205-0.05	121.02150380898831
plant_sample_17-kraken2_refseqV205-0.00	199.49605095209733
plant_sample_17-kraken2_refseqV205-0.35	67.32260250904562
plant_sample_17-kraken2_refseqV205-0.40	65.63305664667185
plant_sample_17-kraken2_refseqV205-0.30	68.70684604721771
plant_sample_17-kraken2_refseqV205-0.20	73.09358232376971
plant_sample_17-kraken2_refseqV205-0.25	70.88879390966481
plant_sample_17-kraken2_refseqV205-0.15	78.82149223930254
plant_sample_17-kraken2_refseqV205-0.50	62.72475735513639
plant_sample_17-kraken2_refseqV205-0.65	58.54887185185075
plant_sample_17-kraken2_refseqV205-0.55	61.33462293065879
plant_sample_17-kraken2_refseqV205-0.60	59.91496644773924
plant_sample_17-kraken2_refseqV205-0.45	64.12657996456613
