Sample name	F1 score reads
mouse_sample_38-kraken2_refseqV205_100GB-0.70	0
mouse_sample_38-kraken2_refseqV205_100GB-0.80	0
mouse_sample_38-kraken2_refseqV205_100GB-0.75	0
mouse_sample_38-kraken2_refseqV205_100GB-0.85	0
mouse_sample_38-kraken2_refseqV205_100GB-0.90	0
mouse_sample_38-kraken2_refseqV205_100GB-1.00	0
mouse_sample_38-kraken2_refseqV205_100GB-0.95	0
plant_sample_2-kraken2_refseqV205_100GB-0.10	0.1675909580419022
plant_sample_2-kraken2_refseqV205_100GB-0.05	0.49088417837504605
plant_sample_2-kraken2_refseqV205_100GB-0.00	0.6856592655381676
plant_sample_2-kraken2_refseqV205_100GB-0.15	0.033949891578254905
plant_sample_2-kraken2_refseqV205_100GB-0.25	0.0006748553648310142
plant_sample_2-kraken2_refseqV205_100GB-0.40	6.016250433884462e-08
plant_sample_2-kraken2_refseqV205_100GB-0.30	5.3723673219290353e-05
plant_sample_2-kraken2_refseqV205_100GB-0.20	0.004626273620780734
plant_sample_2-kraken2_refseqV205_100GB-0.35	2.2861726203514967e-06
plant_sample_2-kraken2_refseqV205_100GB-0.70	0
plant_sample_2-kraken2_refseqV205_100GB-0.45	0
plant_sample_2-kraken2_refseqV205_100GB-0.60	0
plant_sample_2-kraken2_refseqV205_100GB-0.55	0
plant_sample_2-kraken2_refseqV205_100GB-0.50	0
plant_sample_2-kraken2_refseqV205_100GB-0.65	0
plant_sample_2-kraken2_refseqV205_100GB-0.75	0
plant_sample_2-kraken2_refseqV205_100GB-0.95	0
plant_sample_2-kraken2_refseqV205_100GB-0.80	0
plant_sample_2-kraken2_refseqV205_100GB-0.85	0
plant_sample_2-kraken2_refseqV205_100GB-0.90	0
plant_sample_2-kraken2_refseqV205_100GB-1.00	0
strain_sample_33-kraken2_refseqV205_100GB-0.00	0.879290130460844
strain_sample_33-kraken2_refseqV205_100GB-0.10	0.22023140857878848
strain_sample_33-kraken2_refseqV205_100GB-0.15	0.04961009139021121
strain_sample_33-kraken2_refseqV205_100GB-0.20	0.007116443889404247
strain_sample_33-kraken2_refseqV205_100GB-0.25	0.001109325233326647
strain_sample_33-kraken2_refseqV205_100GB-0.05	0.565838604356319
strain_sample_33-kraken2_refseqV205_100GB-0.35	0
strain_sample_33-kraken2_refseqV205_100GB-0.55	0
strain_sample_33-kraken2_refseqV205_100GB-0.50	0
strain_sample_33-kraken2_refseqV205_100GB-0.40	0
strain_sample_33-kraken2_refseqV205_100GB-0.45	0
strain_sample_33-kraken2_refseqV205_100GB-0.30	9.376803231390653e-05
strain_sample_33-kraken2_refseqV205_100GB-0.75	0
strain_sample_33-kraken2_refseqV205_100GB-0.70	0
strain_sample_33-kraken2_refseqV205_100GB-0.65	0
strain_sample_33-kraken2_refseqV205_100GB-0.80	0
strain_sample_33-kraken2_refseqV205_100GB-0.85	0
strain_sample_33-kraken2_refseqV205_100GB-0.60	0
strain_sample_33-kraken2_refseqV205_100GB-1.00	0
strain_sample_33-kraken2_refseqV205_100GB-0.95	0
strain_sample_33-kraken2_refseqV205_100GB-0.90	0
mouse_sample_9-kraken2_refseqV205_100GB-0.10	0.16195762422639473
mouse_sample_9-kraken2_refseqV205_100GB-0.05	0.45280526883725647
mouse_sample_9-kraken2_refseqV205_100GB-0.00	0.6284850887253113
mouse_sample_9-kraken2_refseqV205_100GB-0.15	0.034015730231177065
mouse_sample_9-kraken2_refseqV205_100GB-0.25	0.0007403958975912392
mouse_sample_9-kraken2_refseqV205_100GB-0.20	0.004685665899887048
mouse_sample_9-kraken2_refseqV205_100GB-0.35	8.753564021137382e-06
mouse_sample_9-kraken2_refseqV205_100GB-0.40	6.036965668923264e-07
mouse_sample_9-kraken2_refseqV205_100GB-0.30	7.52172456362226e-05
mouse_sample_9-kraken2_refseqV205_100GB-0.55	0
mouse_sample_9-kraken2_refseqV205_100GB-0.60	0
mouse_sample_9-kraken2_refseqV205_100GB-0.50	0
mouse_sample_9-kraken2_refseqV205_100GB-0.45	0
mouse_sample_9-kraken2_refseqV205_100GB-0.65	0
mouse_sample_9-kraken2_refseqV205_100GB-0.70	0
mouse_sample_9-kraken2_refseqV205_100GB-0.95	0
mouse_sample_9-kraken2_refseqV205_100GB-0.75	0
mouse_sample_9-kraken2_refseqV205_100GB-1.00	0
mouse_sample_9-kraken2_refseqV205_100GB-0.80	0
mouse_sample_9-kraken2_refseqV205_100GB-0.90	0
mouse_sample_9-kraken2_refseqV205_100GB-0.85	0
mouse_sample_14-kraken2_refseqV205_100GB-0.10	0.12652868696800373
mouse_sample_14-kraken2_refseqV205_100GB-0.20	0.0035625276669833347
mouse_sample_14-kraken2_refseqV205_100GB-0.15	0.026062015061724838
mouse_sample_14-kraken2_refseqV205_100GB-0.25	0.0005408769529260743
mouse_sample_14-kraken2_refseqV205_100GB-0.05	0.34943282522774016
mouse_sample_14-kraken2_refseqV205_100GB-0.00	0.3938520725745938
mouse_sample_14-kraken2_refseqV205_100GB-0.30	4.957772398945274e-05
mouse_sample_14-kraken2_refseqV205_100GB-0.45	0
mouse_sample_14-kraken2_refseqV205_100GB-0.55	0
mouse_sample_14-kraken2_refseqV205_100GB-0.50	0
mouse_sample_14-kraken2_refseqV205_100GB-0.40	3.0048195201729915e-07
mouse_sample_14-kraken2_refseqV205_100GB-0.35	2.584139274289557e-06
mouse_sample_14-kraken2_refseqV205_100GB-0.75	0
mouse_sample_14-kraken2_refseqV205_100GB-0.65	0
mouse_sample_14-kraken2_refseqV205_100GB-0.60	0
mouse_sample_14-kraken2_refseqV205_100GB-0.80	0
mouse_sample_14-kraken2_refseqV205_100GB-0.70	0
mouse_sample_14-kraken2_refseqV205_100GB-0.85	0
mouse_sample_14-kraken2_refseqV205_100GB-1.00	0
mouse_sample_14-kraken2_refseqV205_100GB-0.95	0
mouse_sample_14-kraken2_refseqV205_100GB-0.90	0
strain_sample_29-kraken2_refseqV205_100GB-0.10	0.21620746021075202
strain_sample_29-kraken2_refseqV205_100GB-0.05	0.5595808639095047
strain_sample_29-kraken2_refseqV205_100GB-0.00	0.874914329638779
strain_sample_29-kraken2_refseqV205_100GB-0.15	0.05026300109200141
strain_sample_29-kraken2_refseqV205_100GB-0.20	0.007368646622238922
strain_sample_29-kraken2_refseqV205_100GB-0.40	0
strain_sample_29-kraken2_refseqV205_100GB-0.35	0
strain_sample_29-kraken2_refseqV205_100GB-0.25	0.0011440501721939871
strain_sample_29-kraken2_refseqV205_100GB-0.30	9.1626365734989e-05
strain_sample_29-kraken2_refseqV205_100GB-0.55	0
strain_sample_29-kraken2_refseqV205_100GB-0.50	0
strain_sample_29-kraken2_refseqV205_100GB-0.45	0
strain_sample_29-kraken2_refseqV205_100GB-0.70	0
strain_sample_29-kraken2_refseqV205_100GB-0.60	0
strain_sample_29-kraken2_refseqV205_100GB-0.65	0
strain_sample_29-kraken2_refseqV205_100GB-0.90	0
strain_sample_29-kraken2_refseqV205_100GB-0.75	0
strain_sample_29-kraken2_refseqV205_100GB-0.85	0
strain_sample_29-kraken2_refseqV205_100GB-1.00	0
strain_sample_29-kraken2_refseqV205_100GB-0.80	0
strain_sample_29-kraken2_refseqV205_100GB-0.95	0
mouse_sample_62-kraken2_refseqV205_100GB-0.15	0.019006986248182787
mouse_sample_62-kraken2_refseqV205_100GB-0.10	0.09272933557853334
mouse_sample_62-kraken2_refseqV205_100GB-0.20	0.0025899405876373635
mouse_sample_62-kraken2_refseqV205_100GB-0.25	0.000376569852669002
mouse_sample_62-kraken2_refseqV205_100GB-0.05	0.25283005308925893
mouse_sample_62-kraken2_refseqV205_100GB-0.00	0.4994028739792597
mouse_sample_62-kraken2_refseqV205_100GB-0.50	0
mouse_sample_62-kraken2_refseqV205_100GB-0.45	0
mouse_sample_62-kraken2_refseqV205_100GB-0.55	0
mouse_sample_62-kraken2_refseqV205_100GB-0.40	0
mouse_sample_62-kraken2_refseqV205_100GB-0.35	6.023982800806226e-07
mouse_sample_62-kraken2_refseqV205_100GB-0.30	2.9757460433269826e-05
mouse_sample_62-kraken2_refseqV205_100GB-0.80	0
mouse_sample_62-kraken2_refseqV205_100GB-0.60	0
mouse_sample_62-kraken2_refseqV205_100GB-0.65	0
mouse_sample_62-kraken2_refseqV205_100GB-0.70	0
mouse_sample_62-kraken2_refseqV205_100GB-0.75	0
mouse_sample_62-kraken2_refseqV205_100GB-0.85	0
mouse_sample_62-kraken2_refseqV205_100GB-0.90	0
mouse_sample_62-kraken2_refseqV205_100GB-1.00	0
mouse_sample_62-kraken2_refseqV205_100GB-0.95	0
strain_sample_45-kraken2_refseqV205_100GB-0.05	0.5490090555822491
strain_sample_45-kraken2_refseqV205_100GB-0.10	0.20672024163524075
strain_sample_45-kraken2_refseqV205_100GB-0.00	0.8092694801796168
strain_sample_45-kraken2_refseqV205_100GB-0.40	0
strain_sample_45-kraken2_refseqV205_100GB-0.30	9.766085719789066e-05
strain_sample_45-kraken2_refseqV205_100GB-0.20	0.007454947684308466
strain_sample_45-kraken2_refseqV205_100GB-0.15	0.04896169088893954
strain_sample_45-kraken2_refseqV205_100GB-0.35	7.36245856832786e-06
strain_sample_45-kraken2_refseqV205_100GB-0.25	0.0011651478873604278
strain_sample_45-kraken2_refseqV205_100GB-0.45	0
strain_sample_45-kraken2_refseqV205_100GB-0.55	0
strain_sample_45-kraken2_refseqV205_100GB-0.60	0
strain_sample_45-kraken2_refseqV205_100GB-0.50	0
strain_sample_45-kraken2_refseqV205_100GB-0.70	0
strain_sample_45-kraken2_refseqV205_100GB-0.65	0
strain_sample_45-kraken2_refseqV205_100GB-0.75	0
strain_sample_45-kraken2_refseqV205_100GB-1.00	0
strain_sample_45-kraken2_refseqV205_100GB-0.80	0
strain_sample_45-kraken2_refseqV205_100GB-0.85	0
strain_sample_45-kraken2_refseqV205_100GB-0.90	0
strain_sample_45-kraken2_refseqV205_100GB-0.95	0
strain_sample_73-kraken2_refseqV205_100GB-0.15	0.04984859898845239
strain_sample_73-kraken2_refseqV205_100GB-0.20	0.007173825307254745
strain_sample_73-kraken2_refseqV205_100GB-0.25	0.0010718695518084926
strain_sample_73-kraken2_refseqV205_100GB-0.10	0.223158041452471
strain_sample_73-kraken2_refseqV205_100GB-0.05	0.5718809581480558
strain_sample_73-kraken2_refseqV205_100GB-0.00	0.9139331216848848
strain_sample_73-kraken2_refseqV205_100GB-0.45	0
strain_sample_73-kraken2_refseqV205_100GB-0.50	0
strain_sample_73-kraken2_refseqV205_100GB-0.35	0
strain_sample_73-kraken2_refseqV205_100GB-0.40	0
strain_sample_73-kraken2_refseqV205_100GB-0.55	0
strain_sample_73-kraken2_refseqV205_100GB-0.30	8.82019123587032e-05
strain_sample_73-kraken2_refseqV205_100GB-0.65	0
strain_sample_73-kraken2_refseqV205_100GB-0.75	0
strain_sample_73-kraken2_refseqV205_100GB-0.60	0
strain_sample_73-kraken2_refseqV205_100GB-0.80	0
strain_sample_73-kraken2_refseqV205_100GB-0.70	0
strain_sample_73-kraken2_refseqV205_100GB-0.85	0
strain_sample_73-kraken2_refseqV205_100GB-0.95	0
strain_sample_73-kraken2_refseqV205_100GB-0.90	0
strain_sample_73-kraken2_refseqV205_100GB-1.00	0
mouse_sample_54-kraken2_refseqV205_100GB-0.10	0.16688632289596284
mouse_sample_54-kraken2_refseqV205_100GB-0.05	0.46743599976331685
mouse_sample_54-kraken2_refseqV205_100GB-0.00	0.18524973376098136
mouse_sample_54-kraken2_refseqV205_100GB-0.40	0
mouse_sample_54-kraken2_refseqV205_100GB-0.30	5.5316405304208486e-05
mouse_sample_54-kraken2_refseqV205_100GB-0.25	0.0007256575009601758
mouse_sample_54-kraken2_refseqV205_100GB-0.35	3.0833057523572856e-06
mouse_sample_54-kraken2_refseqV205_100GB-0.20	0.004676461501979578
mouse_sample_54-kraken2_refseqV205_100GB-0.15	0.03419913704434699
mouse_sample_54-kraken2_refseqV205_100GB-0.45	0
mouse_sample_54-kraken2_refseqV205_100GB-0.50	0
mouse_sample_54-kraken2_refseqV205_100GB-0.55	0
mouse_sample_54-kraken2_refseqV205_100GB-0.60	0
mouse_sample_54-kraken2_refseqV205_100GB-0.65	0
mouse_sample_54-kraken2_refseqV205_100GB-0.70	0
mouse_sample_54-kraken2_refseqV205_100GB-0.80	0
mouse_sample_54-kraken2_refseqV205_100GB-0.85	0
mouse_sample_54-kraken2_refseqV205_100GB-0.90	0
mouse_sample_54-kraken2_refseqV205_100GB-0.75	0
mouse_sample_54-kraken2_refseqV205_100GB-0.95	0
mouse_sample_54-kraken2_refseqV205_100GB-1.00	0
strain_sample_69-kraken2_refseqV205_100GB-0.10	0.19489415765045665
strain_sample_69-kraken2_refseqV205_100GB-0.25	0.0009280768948812458
strain_sample_69-kraken2_refseqV205_100GB-0.20	0.005969383842644071
strain_sample_69-kraken2_refseqV205_100GB-0.15	0.042352446508567586
strain_sample_69-kraken2_refseqV205_100GB-0.05	0.519848090355958
strain_sample_69-kraken2_refseqV205_100GB-0.00	0.7423305463950252
strain_sample_69-kraken2_refseqV205_100GB-0.35	0
strain_sample_69-kraken2_refseqV205_100GB-0.45	0
strain_sample_69-kraken2_refseqV205_100GB-0.50	0
strain_sample_69-kraken2_refseqV205_100GB-0.55	0
strain_sample_69-kraken2_refseqV205_100GB-0.40	0
strain_sample_69-kraken2_refseqV205_100GB-0.30	8.401513595046744e-05
strain_sample_69-kraken2_refseqV205_100GB-0.80	0
strain_sample_69-kraken2_refseqV205_100GB-0.85	0
strain_sample_69-kraken2_refseqV205_100GB-0.70	0
strain_sample_69-kraken2_refseqV205_100GB-0.65	0
strain_sample_69-kraken2_refseqV205_100GB-0.60	0
strain_sample_69-kraken2_refseqV205_100GB-0.75	0
strain_sample_69-kraken2_refseqV205_100GB-0.90	0
strain_sample_69-kraken2_refseqV205_100GB-0.95	0
strain_sample_69-kraken2_refseqV205_100GB-1.00	0
strain_sample_18-kraken2_refseqV205_100GB-0.05	0.5344087193367737
strain_sample_18-kraken2_refseqV205_100GB-0.10	0.21040133035869743
strain_sample_18-kraken2_refseqV205_100GB-0.00	0.8464962950839663
strain_sample_18-kraken2_refseqV205_100GB-0.30	8.368097118001813e-05
strain_sample_18-kraken2_refseqV205_100GB-0.35	0
strain_sample_18-kraken2_refseqV205_100GB-0.40	0
strain_sample_18-kraken2_refseqV205_100GB-0.15	0.045912868142971186
strain_sample_18-kraken2_refseqV205_100GB-0.20	0.006771145117399756
strain_sample_18-kraken2_refseqV205_100GB-0.25	0.0010326767794509785
strain_sample_18-kraken2_refseqV205_100GB-0.65	0
strain_sample_18-kraken2_refseqV205_100GB-0.55	0
strain_sample_18-kraken2_refseqV205_100GB-0.50	0
strain_sample_18-kraken2_refseqV205_100GB-0.70	0
strain_sample_18-kraken2_refseqV205_100GB-0.45	0
strain_sample_18-kraken2_refseqV205_100GB-0.60	0
strain_sample_18-kraken2_refseqV205_100GB-0.75	0
strain_sample_18-kraken2_refseqV205_100GB-0.80	0
strain_sample_18-kraken2_refseqV205_100GB-0.85	0
strain_sample_18-kraken2_refseqV205_100GB-0.90	0
strain_sample_18-kraken2_refseqV205_100GB-0.95	0
strain_sample_18-kraken2_refseqV205_100GB-1.00	0
mouse_sample_25-kraken2_refseqV205_100GB-0.25	0.00044797876633548983
mouse_sample_25-kraken2_refseqV205_100GB-0.15	0.021357911602785426
mouse_sample_25-kraken2_refseqV205_100GB-0.20	0.0030031178104400398
mouse_sample_25-kraken2_refseqV205_100GB-0.10	0.10297062703270925
mouse_sample_25-kraken2_refseqV205_100GB-0.05	0.27862391009906046
mouse_sample_25-kraken2_refseqV205_100GB-0.00	0.4047937060951546
mouse_sample_25-kraken2_refseqV205_100GB-0.50	0
mouse_sample_25-kraken2_refseqV205_100GB-0.45	0
mouse_sample_25-kraken2_refseqV205_100GB-0.55	0
mouse_sample_25-kraken2_refseqV205_100GB-0.30	3.548159027164555e-05
mouse_sample_25-kraken2_refseqV205_100GB-0.40	6.014020546239654e-08
mouse_sample_25-kraken2_refseqV205_100GB-0.35	2.706303549290042e-06
mouse_sample_25-kraken2_refseqV205_100GB-0.70	0
mouse_sample_25-kraken2_refseqV205_100GB-0.85	0
mouse_sample_25-kraken2_refseqV205_100GB-0.65	0
mouse_sample_25-kraken2_refseqV205_100GB-0.60	0
mouse_sample_25-kraken2_refseqV205_100GB-0.75	0
mouse_sample_25-kraken2_refseqV205_100GB-0.80	0
mouse_sample_25-kraken2_refseqV205_100GB-0.90	0
mouse_sample_25-kraken2_refseqV205_100GB-1.00	0
mouse_sample_25-kraken2_refseqV205_100GB-0.95	0
plant_sample_5-kraken2_refseqV205_100GB-0.10	0.16675788516135545
plant_sample_5-kraken2_refseqV205_100GB-0.05	0.48544679257591306
plant_sample_5-kraken2_refseqV205_100GB-0.00	0.6699134175464754
plant_sample_5-kraken2_refseqV205_100GB-0.15	0.033925491375556116
plant_sample_5-kraken2_refseqV205_100GB-0.40	0
plant_sample_5-kraken2_refseqV205_100GB-0.35	2.224243879564648e-06
plant_sample_5-kraken2_refseqV205_100GB-0.30	5.229847908208115e-05
plant_sample_5-kraken2_refseqV205_100GB-0.25	0.0006859745310847271
plant_sample_5-kraken2_refseqV205_100GB-0.20	0.00465374617120748
plant_sample_5-kraken2_refseqV205_100GB-0.70	0
plant_sample_5-kraken2_refseqV205_100GB-0.55	0
plant_sample_5-kraken2_refseqV205_100GB-0.50	0
plant_sample_5-kraken2_refseqV205_100GB-0.45	0
plant_sample_5-kraken2_refseqV205_100GB-0.65	0
plant_sample_5-kraken2_refseqV205_100GB-0.60	0
plant_sample_5-kraken2_refseqV205_100GB-0.80	0
plant_sample_5-kraken2_refseqV205_100GB-0.95	0
plant_sample_5-kraken2_refseqV205_100GB-0.75	0
plant_sample_5-kraken2_refseqV205_100GB-0.90	0
plant_sample_5-kraken2_refseqV205_100GB-1.00	0
plant_sample_5-kraken2_refseqV205_100GB-0.85	0
strain_sample_85-kraken2_refseqV205_100GB-0.10	0.20828302898233694
strain_sample_85-kraken2_refseqV205_100GB-0.15	0.04447709721699366
strain_sample_85-kraken2_refseqV205_100GB-0.20	0.006294842351295818
strain_sample_85-kraken2_refseqV205_100GB-0.25	0.0010036279988641062
strain_sample_85-kraken2_refseqV205_100GB-0.05	0.5447599214014102
strain_sample_85-kraken2_refseqV205_100GB-0.00	0.7733260497577267
strain_sample_85-kraken2_refseqV205_100GB-0.55	0
strain_sample_85-kraken2_refseqV205_100GB-0.35	0
strain_sample_85-kraken2_refseqV205_100GB-0.40	0
strain_sample_85-kraken2_refseqV205_100GB-0.45	0
strain_sample_85-kraken2_refseqV205_100GB-0.50	0
strain_sample_85-kraken2_refseqV205_100GB-0.30	2.1629942329166262e-05
strain_sample_85-kraken2_refseqV205_100GB-0.70	0
strain_sample_85-kraken2_refseqV205_100GB-0.60	0
strain_sample_85-kraken2_refseqV205_100GB-0.65	0
strain_sample_85-kraken2_refseqV205_100GB-0.75	0
strain_sample_85-kraken2_refseqV205_100GB-0.80	0
strain_sample_85-kraken2_refseqV205_100GB-0.85	0
strain_sample_85-kraken2_refseqV205_100GB-0.90	0
strain_sample_85-kraken2_refseqV205_100GB-0.95	0
strain_sample_85-kraken2_refseqV205_100GB-1.00	0
plant_sample_13-kraken2_refseqV205_100GB-0.10	0.18306866704728858
plant_sample_13-kraken2_refseqV205_100GB-0.05	0.5243134167315543
plant_sample_13-kraken2_refseqV205_100GB-0.00	0.6947533462289249
plant_sample_13-kraken2_refseqV205_100GB-0.35	2.5865631712563772e-06
plant_sample_13-kraken2_refseqV205_100GB-0.40	0
plant_sample_13-kraken2_refseqV205_100GB-0.15	0.03771224736208763
plant_sample_13-kraken2_refseqV205_100GB-0.30	6.285760412798218e-05
plant_sample_13-kraken2_refseqV205_100GB-0.25	0.0007808380913337043
plant_sample_13-kraken2_refseqV205_100GB-0.20	0.005185394751434724
plant_sample_13-kraken2_refseqV205_100GB-0.55	0
plant_sample_13-kraken2_refseqV205_100GB-0.45	0
plant_sample_13-kraken2_refseqV205_100GB-0.65	0
plant_sample_13-kraken2_refseqV205_100GB-0.60	0
plant_sample_13-kraken2_refseqV205_100GB-0.50	0
plant_sample_13-kraken2_refseqV205_100GB-0.70	0
plant_sample_13-kraken2_refseqV205_100GB-0.95	0
plant_sample_13-kraken2_refseqV205_100GB-0.90	0
plant_sample_13-kraken2_refseqV205_100GB-0.75	0
plant_sample_13-kraken2_refseqV205_100GB-0.80	0
plant_sample_13-kraken2_refseqV205_100GB-0.85	0
plant_sample_13-kraken2_refseqV205_100GB-1.00	0
strain_sample_34-kraken2_refseqV205_100GB-0.10	0.39387947744907625
strain_sample_34-kraken2_refseqV205_100GB-0.25	0.002169993204329123
strain_sample_34-kraken2_refseqV205_100GB-0.15	0.09724350349673021
strain_sample_34-kraken2_refseqV205_100GB-0.20	0.014572763770513265
strain_sample_34-kraken2_refseqV205_100GB-0.05	0.6898784504101046
strain_sample_34-kraken2_refseqV205_100GB-0.00	0.5928846991151878
strain_sample_34-kraken2_refseqV205_100GB-0.30	8.441428427877082e-05
strain_sample_34-kraken2_refseqV205_100GB-0.50	0
strain_sample_34-kraken2_refseqV205_100GB-0.40	0
strain_sample_34-kraken2_refseqV205_100GB-0.45	0
strain_sample_34-kraken2_refseqV205_100GB-0.55	0
strain_sample_34-kraken2_refseqV205_100GB-0.35	6.00857995174209e-07
strain_sample_34-kraken2_refseqV205_100GB-0.60	0
