Sample name	Shannon diversity
plant_sample_9-kraken2_minikraken-0.70	-0.0
plant_sample_9-kraken2_minikraken-0.55	1.1763601324069584
plant_sample_9-kraken2_minikraken-0.65	-0.0
plant_sample_9-kraken2_minikraken-0.50	1.262874397889169
plant_sample_9-kraken2_minikraken-0.45	1.302400743375951
plant_sample_9-kraken2_minikraken-0.75	nan
plant_sample_9-kraken2_minikraken-1.00	nan
plant_sample_9-kraken2_minikraken-0.85	nan
plant_sample_9-kraken2_minikraken-0.90	nan
plant_sample_9-kraken2_minikraken-0.80	nan
plant_sample_9-kraken2_minikraken-0.95	nan
strain_sample_70-kraken2_minikraken-0.20	1.5769648463809203
strain_sample_70-kraken2_minikraken-0.25	1.5526776286153472
strain_sample_70-kraken2_minikraken-0.10	1.6207414032003848
strain_sample_70-kraken2_minikraken-0.05	1.660081990381438
strain_sample_70-kraken2_minikraken-0.15	1.582524409935998
strain_sample_70-kraken2_minikraken-0.00	1.7597954389144583
strain_sample_70-kraken2_minikraken-0.50	1.4083759844711445
strain_sample_70-kraken2_minikraken-0.40	1.457781655006651
strain_sample_70-kraken2_minikraken-0.30	1.5350865297799061
strain_sample_70-kraken2_minikraken-0.35	1.487637746443127
strain_sample_70-kraken2_minikraken-0.55	1.1103746838736355
strain_sample_70-kraken2_minikraken-0.45	1.3640366704256048
strain_sample_70-kraken2_minikraken-0.60	-0.0
strain_sample_70-kraken2_minikraken-0.75	nan
strain_sample_70-kraken2_minikraken-0.80	nan
strain_sample_70-kraken2_minikraken-0.70	nan
strain_sample_70-kraken2_minikraken-0.85	nan
strain_sample_70-kraken2_minikraken-0.65	nan
strain_sample_70-kraken2_minikraken-0.90	nan
strain_sample_70-kraken2_minikraken-1.00	nan
strain_sample_94-kraken2_minikraken-0.10	1.8369654912889404
strain_sample_94-kraken2_minikraken-0.05	1.9126751264144841
strain_sample_70-kraken2_minikraken-0.95	nan
strain_sample_94-kraken2_minikraken-0.00	2.0349828294685475
strain_sample_94-kraken2_minikraken-0.20	1.7554454639024628
strain_sample_94-kraken2_minikraken-0.35	1.6556168152761426
strain_sample_94-kraken2_minikraken-0.30	1.7322407074321602
strain_sample_94-kraken2_minikraken-0.40	1.5638192383703533
strain_sample_94-kraken2_minikraken-0.15	1.7869111124423167
strain_sample_94-kraken2_minikraken-0.25	1.740094278075173
strain_sample_94-kraken2_minikraken-0.45	1.5422525497464044
strain_sample_94-kraken2_minikraken-0.55	0.15374218032876188
strain_sample_94-kraken2_minikraken-0.50	1.467713171826817
strain_sample_94-kraken2_minikraken-0.70	nan
strain_sample_94-kraken2_minikraken-0.60	nan
strain_sample_94-kraken2_minikraken-0.65	nan
strain_sample_94-kraken2_minikraken-0.80	nan
strain_sample_94-kraken2_minikraken-0.75	nan
strain_sample_94-kraken2_minikraken-0.85	nan
strain_sample_94-kraken2_minikraken-0.90	nan
strain_sample_94-kraken2_minikraken-1.00	nan
strain_sample_94-kraken2_minikraken-0.95	nan
