Sample name	Number of taxa
mouse_sample_21-kraken2_standard_0521-0.30	140
mouse_sample_21-kraken2_standard_0521-0.35	134
mouse_sample_21-kraken2_standard_0521-0.40	125
mouse_sample_21-kraken2_standard_0521-0.80	83
mouse_sample_21-kraken2_standard_0521-0.95	66
mouse_sample_21-kraken2_standard_0521-1.00	62
mouse_sample_21-kraken2_standard_0521-0.70	96
mouse_sample_21-kraken2_standard_0521-0.75	91
mouse_sample_21-kraken2_standard_0521-0.90	72
mouse_sample_21-kraken2_standard_0521-0.60	103
mouse_sample_21-kraken2_standard_0521-0.85	76
plant_sample_10-kraken2_standard_0521-0.05	1250
mouse_sample_21-kraken2_standard_0521-0.65	100
plant_sample_10-kraken2_standard_0521-0.10	733
plant_sample_10-kraken2_standard_0521-0.00	2003
plant_sample_10-kraken2_standard_0521-0.20	249
plant_sample_10-kraken2_standard_0521-0.25	182
plant_sample_10-kraken2_standard_0521-0.15	421
plant_sample_10-kraken2_standard_0521-0.30	151
plant_sample_10-kraken2_standard_0521-0.35	129
plant_sample_10-kraken2_standard_0521-0.45	103
plant_sample_10-kraken2_standard_0521-0.40	115
plant_sample_10-kraken2_standard_0521-0.50	95
plant_sample_10-kraken2_standard_0521-0.70	67
plant_sample_10-kraken2_standard_0521-0.65	74
plant_sample_10-kraken2_standard_0521-0.55	87
plant_sample_10-kraken2_standard_0521-0.60	80
plant_sample_10-kraken2_standard_0521-0.75	65
plant_sample_10-kraken2_standard_0521-0.80	63
plant_sample_10-kraken2_standard_0521-0.95	48
strain_sample_97-kraken2_standard_0521-0.15	180
strain_sample_97-kraken2_standard_0521-0.05	536
plant_sample_10-kraken2_standard_0521-0.85	59
plant_sample_10-kraken2_standard_0521-0.90	53
plant_sample_10-kraken2_standard_0521-1.00	44
strain_sample_97-kraken2_standard_0521-0.20	120
strain_sample_97-kraken2_standard_0521-0.25	68
strain_sample_97-kraken2_standard_0521-0.00	1408
strain_sample_97-kraken2_standard_0521-0.10	264
strain_sample_97-kraken2_standard_0521-0.45	36
strain_sample_97-kraken2_standard_0521-0.55	32
strain_sample_97-kraken2_standard_0521-0.30	47
strain_sample_97-kraken2_standard_0521-0.50	34
strain_sample_97-kraken2_standard_0521-0.85	21
strain_sample_97-kraken2_standard_0521-0.40	37
strain_sample_97-kraken2_standard_0521-0.70	27
strain_sample_97-kraken2_standard_0521-0.80	25
strain_sample_97-kraken2_standard_0521-0.75	25
strain_sample_97-kraken2_standard_0521-0.35	39
strain_sample_97-kraken2_standard_0521-0.65	27
strain_sample_97-kraken2_standard_0521-0.60	30
strain_sample_97-kraken2_standard_0521-0.95	17
strain_sample_97-kraken2_standard_0521-1.00	17
strain_sample_97-kraken2_standard_0521-0.90	21
marine_sample_5-kraken2_standard_0521-0.25	318
marine_sample_5-kraken2_standard_0521-0.10	813
marine_sample_5-kraken2_standard_0521-0.20	380
marine_sample_5-kraken2_standard_0521-0.15	518
marine_sample_5-kraken2_standard_0521-0.05	1347
marine_sample_5-kraken2_standard_0521-0.35	278
marine_sample_5-kraken2_standard_0521-0.30	291
marine_sample_5-kraken2_standard_0521-0.00	1843
marine_sample_5-kraken2_standard_0521-0.40	266
marine_sample_5-kraken2_standard_0521-0.75	233
marine_sample_5-kraken2_standard_0521-0.85	227
marine_sample_5-kraken2_standard_0521-0.65	240
marine_sample_5-kraken2_standard_0521-0.55	251
marine_sample_5-kraken2_standard_0521-0.50	254
marine_sample_5-kraken2_standard_0521-0.45	258
marine_sample_5-kraken2_standard_0521-0.60	243
marine_sample_5-kraken2_standard_0521-0.70	235
marine_sample_5-kraken2_standard_0521-0.80	231
marine_sample_5-kraken2_standard_0521-1.00	222
marine_sample_5-kraken2_standard_0521-0.90	224
marine_sample_5-kraken2_standard_0521-0.95	223
strain_sample_45-kraken2_standard_0521-0.05	537
strain_sample_45-kraken2_standard_0521-0.00	1354
strain_sample_45-kraken2_standard_0521-0.35	41
strain_sample_45-kraken2_standard_0521-0.25	75
strain_sample_45-kraken2_standard_0521-0.40	39
strain_sample_45-kraken2_standard_0521-0.20	111
strain_sample_45-kraken2_standard_0521-0.30	48
strain_sample_45-kraken2_standard_0521-0.45	37
strain_sample_45-kraken2_standard_0521-0.50	36
strain_sample_45-kraken2_standard_0521-0.55	35
strain_sample_45-kraken2_standard_0521-0.10	250
strain_sample_45-kraken2_standard_0521-0.15	153
strain_sample_45-kraken2_standard_0521-0.80	24
strain_sample_45-kraken2_standard_0521-1.00	19
strain_sample_45-kraken2_standard_0521-0.90	22
strain_sample_45-kraken2_standard_0521-0.95	20
strain_sample_39-kraken2_standard_0521-0.05	459
strain_sample_39-kraken2_standard_0521-0.10	261
strain_sample_45-kraken2_standard_0521-0.70	25
strain_sample_45-kraken2_standard_0521-0.65	30
strain_sample_45-kraken2_standard_0521-0.75	25
strain_sample_45-kraken2_standard_0521-0.85	23
strain_sample_45-kraken2_standard_0521-0.60	31
strain_sample_39-kraken2_standard_0521-0.00	1174
strain_sample_39-kraken2_standard_0521-0.15	163
strain_sample_39-kraken2_standard_0521-0.25	66
strain_sample_39-kraken2_standard_0521-0.35	36
strain_sample_39-kraken2_standard_0521-0.20	104
strain_sample_39-kraken2_standard_0521-0.40	35
strain_sample_39-kraken2_standard_0521-0.45	32
strain_sample_39-kraken2_standard_0521-0.65	23
strain_sample_39-kraken2_standard_0521-0.30	41
strain_sample_39-kraken2_standard_0521-0.55	28
strain_sample_39-kraken2_standard_0521-0.50	29
strain_sample_39-kraken2_standard_0521-0.60	26
strain_sample_39-kraken2_standard_0521-0.70	22
strain_sample_39-kraken2_standard_0521-0.90	20
strain_sample_39-kraken2_standard_0521-1.00	16
strain_sample_39-kraken2_standard_0521-0.85	20
strain_sample_39-kraken2_standard_0521-0.95	19
strain_sample_39-kraken2_standard_0521-0.80	21
mouse_sample_34-kraken2_standard_0521-0.10	526
mouse_sample_34-kraken2_standard_0521-0.20	215
mouse_sample_34-kraken2_standard_0521-0.15	293
mouse_sample_34-kraken2_standard_0521-0.00	2085
strain_sample_39-kraken2_standard_0521-0.75	21
mouse_sample_34-kraken2_standard_0521-0.05	1304
mouse_sample_34-kraken2_standard_0521-0.25	191
mouse_sample_34-kraken2_standard_0521-0.60	125
mouse_sample_34-kraken2_standard_0521-0.50	141
mouse_sample_34-kraken2_standard_0521-0.45	145
mouse_sample_34-kraken2_standard_0521-0.70	113
mouse_sample_34-kraken2_standard_0521-0.65	115
mouse_sample_34-kraken2_standard_0521-0.55	133
mouse_sample_34-kraken2_standard_0521-0.75	109
mouse_sample_34-kraken2_standard_0521-0.35	163
mouse_sample_34-kraken2_standard_0521-0.80	105
mouse_sample_34-kraken2_standard_0521-0.30	175
mouse_sample_34-kraken2_standard_0521-0.85	101
mouse_sample_34-kraken2_standard_0521-0.40	152
mouse_sample_34-kraken2_standard_0521-1.00	76
mouse_sample_34-kraken2_standard_0521-0.95	83
mouse_sample_34-kraken2_standard_0521-0.90	95
strain_sample_82-kraken2_standard_0521-0.20	100
strain_sample_82-kraken2_standard_0521-0.00	1269
strain_sample_82-kraken2_standard_0521-0.05	522
strain_sample_82-kraken2_standard_0521-0.35	38
strain_sample_82-kraken2_standard_0521-0.40	34
strain_sample_82-kraken2_standard_0521-0.25	60
strain_sample_82-kraken2_standard_0521-0.15	146
strain_sample_82-kraken2_standard_0521-0.10	260
strain_sample_82-kraken2_standard_0521-0.30	43
strain_sample_82-kraken2_standard_0521-0.55	28
strain_sample_82-kraken2_standard_0521-0.45	33
strain_sample_82-kraken2_standard_0521-0.50	31
strain_sample_82-kraken2_standard_0521-0.75	22
strain_sample_82-kraken2_standard_0521-0.70	23
strain_sample_82-kraken2_standard_0521-0.65	25
strain_sample_82-kraken2_standard_0521-0.80	21
strain_sample_82-kraken2_standard_0521-0.60	25
strain_sample_82-kraken2_standard_0521-0.85	20
strain_sample_82-kraken2_standard_0521-0.90	16
strain_sample_82-kraken2_standard_0521-0.95	16
strain_sample_82-kraken2_standard_0521-1.00	16
strain_sample_50-kraken2_standard_0521-0.10	257
strain_sample_50-kraken2_standard_0521-0.25	68
strain_sample_50-kraken2_standard_0521-0.30	38
strain_sample_50-kraken2_standard_0521-0.20	112
strain_sample_50-kraken2_standard_0521-0.15	164
strain_sample_50-kraken2_standard_0521-0.45	30
strain_sample_50-kraken2_standard_0521-0.35	36
strain_sample_50-kraken2_standard_0521-0.00	1217
strain_sample_50-kraken2_standard_0521-0.50	30
strain_sample_50-kraken2_standard_0521-0.05	479
strain_sample_50-kraken2_standard_0521-0.55	28
strain_sample_50-kraken2_standard_0521-0.40	33
strain_sample_50-kraken2_standard_0521-0.70	20
strain_sample_50-kraken2_standard_0521-1.00	16
strain_sample_50-kraken2_standard_0521-0.80	18
mouse_sample_63-kraken2_standard_0521-0.00	2070
strain_sample_50-kraken2_standard_0521-0.90	17
strain_sample_50-kraken2_standard_0521-0.60	25
mouse_sample_63-kraken2_standard_0521-0.10	629
strain_sample_50-kraken2_standard_0521-0.65	22
strain_sample_50-kraken2_standard_0521-0.75	19
strain_sample_50-kraken2_standard_0521-0.85	17
strain_sample_50-kraken2_standard_0521-0.95	17
mouse_sample_63-kraken2_standard_0521-0.05	1412
mouse_sample_63-kraken2_standard_0521-0.25	161
mouse_sample_63-kraken2_standard_0521-0.40	109
mouse_sample_63-kraken2_standard_0521-0.55	91
mouse_sample_63-kraken2_standard_0521-0.70	80
mouse_sample_63-kraken2_standard_0521-0.30	130
mouse_sample_63-kraken2_standard_0521-0.20	203
mouse_sample_63-kraken2_standard_0521-0.65	83
mouse_sample_63-kraken2_standard_0521-0.35	119
mouse_sample_63-kraken2_standard_0521-0.50	98
mouse_sample_63-kraken2_standard_0521-0.15	334
mouse_sample_63-kraken2_standard_0521-0.60	85
mouse_sample_63-kraken2_standard_0521-0.45	104
mouse_sample_63-kraken2_standard_0521-0.90	63
mouse_sample_63-kraken2_standard_0521-0.95	56
mouse_sample_63-kraken2_standard_0521-1.00	51
mouse_sample_63-kraken2_standard_0521-0.75	76
mouse_sample_62-kraken2_standard_0521-0.15	325
mouse_sample_62-kraken2_standard_0521-0.20	210
mouse_sample_63-kraken2_standard_0521-0.85	67
mouse_sample_62-kraken2_standard_0521-0.25	166
mouse_sample_63-kraken2_standard_0521-0.80	69
mouse_sample_62-kraken2_standard_0521-0.05	1426
mouse_sample_62-kraken2_standard_0521-0.00	2057
mouse_sample_62-kraken2_standard_0521-0.10	635
mouse_sample_62-kraken2_standard_0521-0.35	127
mouse_sample_62-kraken2_standard_0521-0.30	141
mouse_sample_62-kraken2_standard_0521-0.80	76
mouse_sample_62-kraken2_standard_0521-0.75	84
mouse_sample_62-kraken2_standard_0521-0.65	92
mouse_sample_62-kraken2_standard_0521-0.70	85
mouse_sample_62-kraken2_standard_0521-0.55	99
mouse_sample_62-kraken2_standard_0521-0.45	111
mouse_sample_62-kraken2_standard_0521-0.40	118
mouse_sample_62-kraken2_standard_0521-0.50	104
mouse_sample_62-kraken2_standard_0521-0.85	71
mouse_sample_62-kraken2_standard_0521-0.60	95
strain_sample_83-kraken2_standard_0521-0.05	525
strain_sample_83-kraken2_standard_0521-0.20	117
strain_sample_83-kraken2_standard_0521-0.10	279
strain_sample_83-kraken2_standard_0521-0.35	46
strain_sample_83-kraken2_standard_0521-0.15	177
strain_sample_83-kraken2_standard_0521-0.25	75
strain_sample_83-kraken2_standard_0521-0.30	52
strain_sample_83-kraken2_standard_0521-0.40	40
mouse_sample_62-kraken2_standard_0521-1.00	54
mouse_sample_62-kraken2_standard_0521-0.95	58
strain_sample_83-kraken2_standard_0521-0.00	1285
mouse_sample_62-kraken2_standard_0521-0.90	65
strain_sample_83-kraken2_standard_0521-0.75	26
strain_sample_83-kraken2_standard_0521-0.80	25
strain_sample_83-kraken2_standard_0521-0.55	33
strain_sample_83-kraken2_standard_0521-0.60	32
strain_sample_83-kraken2_standard_0521-0.50	36
strain_sample_83-kraken2_standard_0521-0.45	37
strain_sample_83-kraken2_standard_0521-0.65	31
strain_sample_83-kraken2_standard_0521-0.70	28
strain_sample_83-kraken2_standard_0521-0.85	24
strain_sample_83-kraken2_standard_0521-0.90	23
strain_sample_83-kraken2_standard_0521-0.95	20
strain_sample_83-kraken2_standard_0521-1.00	19
strain_sample_51-kraken2_standard_0521-0.15	163
strain_sample_51-kraken2_standard_0521-0.50	36
strain_sample_51-kraken2_standard_0521-0.10	264
strain_sample_51-kraken2_standard_0521-0.55	31
strain_sample_51-kraken2_standard_0521-0.40	42
strain_sample_51-kraken2_standard_0521-0.25	73
strain_sample_51-kraken2_standard_0521-0.20	109
strain_sample_51-kraken2_standard_0521-0.45	36
strain_sample_51-kraken2_standard_0521-0.30	52
strain_sample_51-kraken2_standard_0521-0.35	47
strain_sample_51-kraken2_standard_0521-0.05	522
strain_sample_51-kraken2_standard_0521-0.00	1289
strain_sample_51-kraken2_standard_0521-0.60	30
strain_sample_51-kraken2_standard_0521-0.65	29
strain_sample_51-kraken2_standard_0521-0.70	27
strain_sample_51-kraken2_standard_0521-0.90	21
strain_sample_51-kraken2_standard_0521-0.75	27
strain_sample_51-kraken2_standard_0521-0.85	22
strain_sample_51-kraken2_standard_0521-0.80	26
strain_sample_51-kraken2_standard_0521-0.95	21
strain_sample_51-kraken2_standard_0521-1.00	20
mouse_sample_35-kraken2_standard_0521-0.00	2006
mouse_sample_35-kraken2_standard_0521-0.10	612
mouse_sample_35-kraken2_standard_0521-0.05	1390
mouse_sample_35-kraken2_standard_0521-0.20	217
mouse_sample_35-kraken2_standard_0521-0.25	166
mouse_sample_35-kraken2_standard_0521-0.30	138
mouse_sample_35-kraken2_standard_0521-0.35	131
mouse_sample_35-kraken2_standard_0521-0.15	340
mouse_sample_35-kraken2_standard_0521-0.40	119
mouse_sample_35-kraken2_standard_0521-0.55	94
mouse_sample_35-kraken2_standard_0521-0.45	109
mouse_sample_35-kraken2_standard_0521-0.50	101
mouse_sample_35-kraken2_standard_0521-0.70	80
mouse_sample_35-kraken2_standard_0521-0.65	87
mouse_sample_35-kraken2_standard_0521-0.60	88
mouse_sample_35-kraken2_standard_0521-0.85	69
mouse_sample_35-kraken2_standard_0521-0.75	74
mouse_sample_35-kraken2_standard_0521-0.80	71
strain_sample_38-kraken2_standard_0521-0.15	173
mouse_sample_35-kraken2_standard_0521-0.95	53
strain_sample_38-kraken2_standard_0521-0.10	268
strain_sample_38-kraken2_standard_0521-0.05	480
mouse_sample_35-kraken2_standard_0521-0.90	58
mouse_sample_35-kraken2_standard_0521-1.00	47
strain_sample_38-kraken2_standard_0521-0.00	1238
strain_sample_38-kraken2_standard_0521-0.20	116
strain_sample_38-kraken2_standard_0521-0.25	74
strain_sample_38-kraken2_standard_0521-0.30	46
strain_sample_38-kraken2_standard_0521-0.35	39
strain_sample_38-kraken2_standard_0521-0.85	18
strain_sample_38-kraken2_standard_0521-0.40	38
strain_sample_38-kraken2_standard_0521-0.55	29
strain_sample_38-kraken2_standard_0521-0.65	22
strain_sample_38-kraken2_standard_0521-0.45	34
strain_sample_38-kraken2_standard_0521-0.60	24
strain_sample_38-kraken2_standard_0521-0.80	20
strain_sample_38-kraken2_standard_0521-0.50	31
strain_sample_38-kraken2_standard_0521-0.75	21
strain_sample_38-kraken2_standard_0521-0.70	21
strain_sample_38-kraken2_standard_0521-1.00	16
strain_sample_38-kraken2_standard_0521-0.90	17
strain_sample_96-kraken2_standard_0521-0.15	172
strain_sample_96-kraken2_standard_0521-0.10	286
strain_sample_38-kraken2_standard_0521-0.95	17
strain_sample_96-kraken2_standard_0521-0.40	42
strain_sample_96-kraken2_standard_0521-0.25	79
strain_sample_96-kraken2_standard_0521-0.00	1331
strain_sample_96-kraken2_standard_0521-0.05	523
strain_sample_96-kraken2_standard_0521-0.35	49
strain_sample_96-kraken2_standard_0521-0.30	50
strain_sample_96-kraken2_standard_0521-0.20	116
strain_sample_96-kraken2_standard_0521-1.00	21
strain_sample_96-kraken2_standard_0521-0.60	30
strain_sample_96-kraken2_standard_0521-0.55	32
strain_sample_96-kraken2_standard_0521-0.45	40
strain_sample_96-kraken2_standard_0521-0.50	37
strain_sample_96-kraken2_standard_0521-0.65	27
strain_sample_96-kraken2_standard_0521-0.90	22
strain_sample_96-kraken2_standard_0521-0.70	26
strain_sample_96-kraken2_standard_0521-0.80	24
strain_sample_96-kraken2_standard_0521-0.75	26
strain_sample_96-kraken2_standard_0521-0.85	22
strain_sample_96-kraken2_standard_0521-0.95	21
marine_sample_4-kraken2_standard_0521-0.00	1845
marine_sample_4-kraken2_standard_0521-0.10	832
marine_sample_4-kraken2_standard_0521-0.05	1360
marine_sample_4-kraken2_standard_0521-0.15	530
marine_sample_4-kraken2_standard_0521-0.45	238
marine_sample_4-kraken2_standard_0521-0.55	224
marine_sample_4-kraken2_standard_0521-0.30	281
marine_sample_4-kraken2_standard_0521-0.40	247
marine_sample_4-kraken2_standard_0521-0.20	389
marine_sample_4-kraken2_standard_0521-0.25	314
marine_sample_4-kraken2_standard_0521-0.35	261
marine_sample_4-kraken2_standard_0521-0.50	233
marine_sample_4-kraken2_standard_0521-0.60	219
marine_sample_4-kraken2_standard_0521-0.75	207
marine_sample_4-kraken2_standard_0521-0.95	196
marine_sample_4-kraken2_standard_0521-1.00	193
strain_sample_44-kraken2_standard_0521-0.00	1342
marine_sample_4-kraken2_standard_0521-0.65	213
marine_sample_4-kraken2_standard_0521-0.85	200
marine_sample_4-kraken2_standard_0521-0.90	197
marine_sample_4-kraken2_standard_0521-0.70	210
strain_sample_44-kraken2_standard_0521-0.10	265
marine_sample_4-kraken2_standard_0521-0.80	204
strain_sample_44-kraken2_standard_0521-0.05	530
strain_sample_44-kraken2_standard_0521-0.20	100
strain_sample_44-kraken2_standard_0521-0.15	154
strain_sample_44-kraken2_standard_0521-0.25	65
strain_sample_44-kraken2_standard_0521-0.70	27
strain_sample_44-kraken2_standard_0521-0.45	33
strain_sample_44-kraken2_standard_0521-0.35	36
strain_sample_44-kraken2_standard_0521-0.65	28
strain_sample_44-kraken2_standard_0521-0.40	34
strain_sample_44-kraken2_standard_0521-0.60	31
strain_sample_44-kraken2_standard_0521-0.55	31
strain_sample_44-kraken2_standard_0521-0.50	33
strain_sample_44-kraken2_standard_0521-0.30	43
strain_sample_44-kraken2_standard_0521-0.95	21
plant_sample_11-kraken2_standard_0521-0.10	696
plant_sample_11-kraken2_standard_0521-0.25	162
strain_sample_44-kraken2_standard_0521-0.80	25
strain_sample_44-kraken2_standard_0521-0.90	21
strain_sample_44-kraken2_standard_0521-0.85	22
plant_sample_11-kraken2_standard_0521-0.20	218
strain_sample_44-kraken2_standard_0521-1.00	17
strain_sample_44-kraken2_standard_0521-0.75	27
plant_sample_11-kraken2_standard_0521-0.05	1191
plant_sample_11-kraken2_standard_0521-0.15	373
plant_sample_11-kraken2_standard_0521-0.00	1981
plant_sample_11-kraken2_standard_0521-0.50	80
plant_sample_11-kraken2_standard_0521-0.75	52
plant_sample_11-kraken2_standard_0521-0.85	44
plant_sample_11-kraken2_standard_0521-0.65	57
plant_sample_11-kraken2_standard_0521-0.80	49
plant_sample_11-kraken2_standard_0521-0.70	54
plant_sample_11-kraken2_standard_0521-0.60	61
plant_sample_11-kraken2_standard_0521-0.30	129
plant_sample_11-kraken2_standard_0521-0.55	71
plant_sample_11-kraken2_standard_0521-0.45	91
plant_sample_11-kraken2_standard_0521-0.35	113
plant_sample_11-kraken2_standard_0521-0.40	99
plant_sample_11-kraken2_standard_0521-0.90	39
plant_sample_11-kraken2_standard_0521-1.00	35
plant_sample_11-kraken2_standard_0521-0.95	37
mouse_sample_2-kraken2_standard_0521-0.10	508
mouse_sample_2-kraken2_standard_0521-0.15	259
mouse_sample_2-kraken2_standard_0521-0.30	117
mouse_sample_2-kraken2_standard_0521-0.05	1268
mouse_sample_2-kraken2_standard_0521-0.20	180
mouse_sample_2-kraken2_standard_0521-0.35	113
mouse_sample_2-kraken2_standard_0521-0.00	1972
mouse_sample_2-kraken2_standard_0521-0.25	146
mouse_sample_2-kraken2_standard_0521-0.40	108
mouse_sample_2-kraken2_standard_0521-0.55	91
mouse_sample_2-kraken2_standard_0521-0.50	95
mouse_sample_2-kraken2_standard_0521-0.70	83
mouse_sample_2-kraken2_standard_0521-0.75	80
mouse_sample_2-kraken2_standard_0521-0.65	88
mouse_sample_2-kraken2_standard_0521-0.60	90
mouse_sample_2-kraken2_standard_0521-0.95	59
mouse_sample_2-kraken2_standard_0521-0.45	99
mouse_sample_2-kraken2_standard_0521-0.80	75
mouse_sample_2-kraken2_standard_0521-0.90	65
mouse_sample_2-kraken2_standard_0521-0.85	70
mouse_sample_2-kraken2_standard_0521-1.00	52
mouse_sample_20-kraken2_standard_0521-0.20	192
mouse_sample_20-kraken2_standard_0521-0.15	282
mouse_sample_20-kraken2_standard_0521-0.30	147
mouse_sample_20-kraken2_standard_0521-0.10	559
mouse_sample_20-kraken2_standard_0521-0.05	1352
mouse_sample_20-kraken2_standard_0521-0.25	167
mouse_sample_20-kraken2_standard_0521-0.00	2039
mouse_sample_20-kraken2_standard_0521-0.45	119
mouse_sample_20-kraken2_standard_0521-0.50	115
mouse_sample_20-kraken2_standard_0521-0.55	108
mouse_sample_20-kraken2_standard_0521-0.40	128
mouse_sample_20-kraken2_standard_0521-0.35	137
mouse_sample_20-kraken2_standard_0521-0.60	105
mouse_sample_20-kraken2_standard_0521-0.65	102
mouse_sample_20-kraken2_standard_0521-0.90	81
mouse_sample_20-kraken2_standard_0521-0.80	91
mouse_sample_20-kraken2_standard_0521-0.85	84
mouse_sample_20-kraken2_standard_0521-0.75	95
mouse_sample_20-kraken2_standard_0521-0.95	71
mouse_sample_20-kraken2_standard_0521-0.70	97
mouse_sample_20-kraken2_standard_0521-1.00	62
strain_sample_13-kraken2_standard_0521-0.05	509
strain_sample_13-kraken2_standard_0521-0.00	1254
strain_sample_13-kraken2_standard_0521-0.10	256
strain_sample_13-kraken2_standard_0521-0.25	71
strain_sample_13-kraken2_standard_0521-0.30	46
strain_sample_13-kraken2_standard_0521-0.15	172
strain_sample_13-kraken2_standard_0521-0.50	35
strain_sample_13-kraken2_standard_0521-0.20	108
strain_sample_13-kraken2_standard_0521-0.35	38
strain_sample_13-kraken2_standard_0521-0.70	28
strain_sample_13-kraken2_standard_0521-0.45	35
strain_sample_13-kraken2_standard_0521-0.65	29
strain_sample_13-kraken2_standard_0521-0.55	34
strain_sample_13-kraken2_standard_0521-0.60	30
strain_sample_13-kraken2_standard_0521-0.40	37
strain_sample_13-kraken2_standard_0521-0.80	26
strain_sample_13-kraken2_standard_0521-0.75	27
strain_sample_13-kraken2_standard_0521-0.85	24
mouse_sample_0-kraken2_standard_0521-0.05	938
strain_sample_13-kraken2_standard_0521-1.00	16
strain_sample_13-kraken2_standard_0521-0.90	22
strain_sample_13-kraken2_standard_0521-0.95	20
mouse_sample_0-kraken2_standard_0521-0.10	350
mouse_sample_0-kraken2_standard_0521-0.20	130
mouse_sample_0-kraken2_standard_0521-0.15	198
mouse_sample_0-kraken2_standard_0521-0.25	114
mouse_sample_0-kraken2_standard_0521-0.00	1863
mouse_sample_0-kraken2_standard_0521-0.40	83
mouse_sample_0-kraken2_standard_0521-0.30	94
mouse_sample_0-kraken2_standard_0521-0.35	90
mouse_sample_0-kraken2_standard_0521-0.60	73
mouse_sample_0-kraken2_standard_0521-0.85	54
mouse_sample_0-kraken2_standard_0521-0.45	82
mouse_sample_0-kraken2_standard_0521-0.50	79
mouse_sample_0-kraken2_standard_0521-0.55	75
mouse_sample_0-kraken2_standard_0521-0.70	68
mouse_sample_0-kraken2_standard_0521-0.75	66
mouse_sample_0-kraken2_standard_0521-0.80	59
mouse_sample_0-kraken2_standard_0521-0.65	71
mouse_sample_0-kraken2_standard_0521-1.00	45
mouse_sample_0-kraken2_standard_0521-0.95	51
mouse_sample_22-kraken2_standard_0521-0.05	1372
mouse_sample_22-kraken2_standard_0521-0.15	288
mouse_sample_22-kraken2_standard_0521-0.30	161
mouse_sample_22-kraken2_standard_0521-0.35	151
mouse_sample_0-kraken2_standard_0521-0.90	53
mouse_sample_22-kraken2_standard_0521-0.40	142
mouse_sample_22-kraken2_standard_0521-0.20	211
mouse_sample_22-kraken2_standard_0521-0.25	183
mouse_sample_22-kraken2_standard_0521-0.10	545
mouse_sample_22-kraken2_standard_0521-0.00	2068
mouse_sample_22-kraken2_standard_0521-0.75	104
mouse_sample_22-kraken2_standard_0521-0.45	135
mouse_sample_22-kraken2_standard_0521-0.70	110
mouse_sample_22-kraken2_standard_0521-0.60	118
mouse_sample_22-kraken2_standard_0521-0.95	80
mouse_sample_22-kraken2_standard_0521-0.50	131
mouse_sample_22-kraken2_standard_0521-0.80	100
mouse_sample_22-kraken2_standard_0521-1.00	76
mouse_sample_22-kraken2_standard_0521-0.55	125
mouse_sample_22-kraken2_standard_0521-0.85	96
mouse_sample_22-kraken2_standard_0521-0.65	115
mouse_sample_22-kraken2_standard_0521-0.90	90
strain_sample_11-kraken2_standard_0521-0.30	42
strain_sample_11-kraken2_standard_0521-0.45	31
strain_sample_11-kraken2_standard_0521-0.20	108
strain_sample_11-kraken2_standard_0521-0.40	36
strain_sample_11-kraken2_standard_0521-0.15	159
strain_sample_11-kraken2_standard_0521-0.25	71
strain_sample_11-kraken2_standard_0521-0.50	31
strain_sample_11-kraken2_standard_0521-0.05	496
strain_sample_11-kraken2_standard_0521-0.10	267
strain_sample_11-kraken2_standard_0521-0.55	28
strain_sample_11-kraken2_standard_0521-0.35	39
strain_sample_11-kraken2_standard_0521-0.00	1276
strain_sample_11-kraken2_standard_0521-0.60	27
strain_sample_11-kraken2_standard_0521-0.75	24
strain_sample_11-kraken2_standard_0521-0.85	21
strain_sample_11-kraken2_standard_0521-0.95	18
strain_sample_11-kraken2_standard_0521-1.00	18
strain_sample_11-kraken2_standard_0521-0.70	24
plant_sample_13-kraken2_standard_0521-0.10	705
strain_sample_11-kraken2_standard_0521-0.90	19
strain_sample_11-kraken2_standard_0521-0.65	26
strain_sample_11-kraken2_standard_0521-0.80	21
plant_sample_13-kraken2_standard_0521-0.00	2018
plant_sample_13-kraken2_standard_0521-0.05	1261
plant_sample_13-kraken2_standard_0521-0.20	224
plant_sample_13-kraken2_standard_0521-0.15	386
plant_sample_13-kraken2_standard_0521-0.30	142
plant_sample_13-kraken2_standard_0521-0.25	164
plant_sample_13-kraken2_standard_0521-0.40	108
plant_sample_13-kraken2_standard_0521-0.45	94
plant_sample_13-kraken2_standard_0521-0.35	124
plant_sample_13-kraken2_standard_0521-0.50	88
plant_sample_13-kraken2_standard_0521-0.70	65
plant_sample_13-kraken2_standard_0521-0.65	69
plant_sample_13-kraken2_standard_0521-0.60	74
plant_sample_13-kraken2_standard_0521-0.55	81
plant_sample_13-kraken2_standard_0521-0.85	51
plant_sample_13-kraken2_standard_0521-0.90	41
plant_sample_13-kraken2_standard_0521-0.95	37
plant_sample_13-kraken2_standard_0521-0.80	55
plant_sample_13-kraken2_standard_0521-0.75	61
plant_sample_13-kraken2_standard_0521-1.00	34
strain_sample_78-kraken2_standard_0521-0.00	1248
strain_sample_78-kraken2_standard_0521-0.25	69
strain_sample_78-kraken2_standard_0521-0.15	153
strain_sample_78-kraken2_standard_0521-0.05	489
strain_sample_78-kraken2_standard_0521-0.20	102
strain_sample_78-kraken2_standard_0521-0.10	228
strain_sample_78-kraken2_standard_0521-0.35	39
strain_sample_78-kraken2_standard_0521-0.30	44
strain_sample_78-kraken2_standard_0521-0.40	36
strain_sample_78-kraken2_standard_0521-0.50	33
strain_sample_78-kraken2_standard_0521-0.45	33
strain_sample_78-kraken2_standard_0521-0.55	31
strain_sample_78-kraken2_standard_0521-0.60	29
