Sample name	Shannon diversity
strain_sample_82-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.25	3.6444322551766555
mouse_sample_38-kraken2_refseqV205_100GB-0.15	3.5898800667123996
mouse_sample_38-kraken2_refseqV205_100GB-0.05	3.6873087516845824
mouse_sample_38-kraken2_refseqV205_100GB-0.20	3.642522489974979
mouse_sample_38-kraken2_refseqV205_100GB-0.10	3.6083501318019926
mouse_sample_38-kraken2_refseqV205_100GB-0.00	1.9583757133032538
mouse_sample_38-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.35	2.0408798635390273
mouse_sample_38-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.30	3.232571659014929
mouse_sample_38-kraken2_refseqV205_100GB-0.40	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_38-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_38-kraken2_refseqV205_100GB-0.95	nan
plant_sample_2-kraken2_refseqV205_100GB-0.10	2.556822121967179
plant_sample_2-kraken2_refseqV205_100GB-0.05	2.7956755182476516
plant_sample_2-kraken2_refseqV205_100GB-0.00	2.966624128665317
plant_sample_2-kraken2_refseqV205_100GB-0.15	2.4084564567198856
plant_sample_2-kraken2_refseqV205_100GB-0.30	2.002801210824408
plant_sample_2-kraken2_refseqV205_100GB-0.20	2.298512252398393
plant_sample_2-kraken2_refseqV205_100GB-0.25	2.2043036119279895
plant_sample_2-kraken2_refseqV205_100GB-0.35	1.6463958733736175
plant_sample_2-kraken2_refseqV205_100GB-0.40	-0.0
plant_sample_2-kraken2_refseqV205_100GB-0.45	nan
plant_sample_2-kraken2_refseqV205_100GB-0.70	nan
plant_sample_2-kraken2_refseqV205_100GB-0.60	nan
plant_sample_2-kraken2_refseqV205_100GB-0.65	nan
plant_sample_2-kraken2_refseqV205_100GB-0.55	nan
plant_sample_2-kraken2_refseqV205_100GB-0.50	nan
plant_sample_2-kraken2_refseqV205_100GB-0.75	nan
plant_sample_2-kraken2_refseqV205_100GB-0.85	nan
plant_sample_2-kraken2_refseqV205_100GB-0.80	nan
plant_sample_2-kraken2_refseqV205_100GB-0.90	nan
plant_sample_2-kraken2_refseqV205_100GB-0.95	nan
plant_sample_2-kraken2_refseqV205_100GB-1.00	nan
strain_sample_33-kraken2_refseqV205_100GB-0.20	2.151291452032296
strain_sample_33-kraken2_refseqV205_100GB-0.10	2.311621477162282
strain_sample_33-kraken2_refseqV205_100GB-0.25	1.6914813110615676
strain_sample_33-kraken2_refseqV205_100GB-0.05	2.5269408479210203
strain_sample_33-kraken2_refseqV205_100GB-0.15	2.18301904916916
strain_sample_33-kraken2_refseqV205_100GB-0.00	2.435308781376812
strain_sample_33-kraken2_refseqV205_100GB-0.35	nan
strain_sample_33-kraken2_refseqV205_100GB-0.30	0.44795891802848836
strain_sample_33-kraken2_refseqV205_100GB-0.50	nan
strain_sample_33-kraken2_refseqV205_100GB-0.55	nan
strain_sample_33-kraken2_refseqV205_100GB-0.40	nan
strain_sample_33-kraken2_refseqV205_100GB-0.45	nan
strain_sample_33-kraken2_refseqV205_100GB-0.70	nan
strain_sample_33-kraken2_refseqV205_100GB-0.75	nan
strain_sample_33-kraken2_refseqV205_100GB-0.60	nan
strain_sample_33-kraken2_refseqV205_100GB-0.65	nan
strain_sample_33-kraken2_refseqV205_100GB-0.80	nan
strain_sample_33-kraken2_refseqV205_100GB-0.85	nan
strain_sample_33-kraken2_refseqV205_100GB-1.00	nan
strain_sample_33-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.10	2.526793258679608
strain_sample_33-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.05	2.575340971043891
mouse_sample_9-kraken2_refseqV205_100GB-0.00	2.130377211584665
mouse_sample_9-kraken2_refseqV205_100GB-0.35	0.9184091003069134
mouse_sample_9-kraken2_refseqV205_100GB-0.30	2.030483295776702
mouse_sample_9-kraken2_refseqV205_100GB-0.40	0.9709505944546688
mouse_sample_9-kraken2_refseqV205_100GB-0.25	2.3675840049072394
mouse_sample_9-kraken2_refseqV205_100GB-0.15	2.4766470862676093
mouse_sample_9-kraken2_refseqV205_100GB-0.20	2.476554767272529
mouse_sample_9-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_9-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_9-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.10	3.4980675883558363
mouse_sample_14-kraken2_refseqV205_100GB-0.20	3.5019081014841817
mouse_sample_14-kraken2_refseqV205_100GB-0.15	3.5055543891808827
mouse_sample_14-kraken2_refseqV205_100GB-0.25	3.3967262312697324
mouse_sample_14-kraken2_refseqV205_100GB-0.05	3.5933815072402386
mouse_sample_14-kraken2_refseqV205_100GB-0.00	2.586932892247565
mouse_sample_14-kraken2_refseqV205_100GB-0.30	2.957899513221262
mouse_sample_14-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.35	2.6434114091254033
mouse_sample_14-kraken2_refseqV205_100GB-0.40	-0.0
mouse_sample_14-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.75	nan
strain_sample_29-kraken2_refseqV205_100GB-0.10	1.9067422172550372
mouse_sample_14-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_14-kraken2_refseqV205_100GB-1.00	nan
strain_sample_29-kraken2_refseqV205_100GB-0.05	2.0718360208894264
mouse_sample_14-kraken2_refseqV205_100GB-0.95	nan
strain_sample_29-kraken2_refseqV205_100GB-0.00	2.2563826239916254
strain_sample_29-kraken2_refseqV205_100GB-0.20	1.3429974937241147
strain_sample_29-kraken2_refseqV205_100GB-0.25	1.0067742752072704
strain_sample_29-kraken2_refseqV205_100GB-0.30	0.15735180768487092
strain_sample_29-kraken2_refseqV205_100GB-0.35	nan
strain_sample_29-kraken2_refseqV205_100GB-0.40	nan
strain_sample_29-kraken2_refseqV205_100GB-0.15	1.6303654708271484
strain_sample_29-kraken2_refseqV205_100GB-0.70	nan
strain_sample_29-kraken2_refseqV205_100GB-0.45	nan
strain_sample_29-kraken2_refseqV205_100GB-0.65	nan
strain_sample_29-kraken2_refseqV205_100GB-0.60	nan
strain_sample_29-kraken2_refseqV205_100GB-0.55	nan
strain_sample_29-kraken2_refseqV205_100GB-0.50	nan
strain_sample_29-kraken2_refseqV205_100GB-1.00	nan
strain_sample_29-kraken2_refseqV205_100GB-0.75	nan
strain_sample_29-kraken2_refseqV205_100GB-0.80	nan
strain_sample_29-kraken2_refseqV205_100GB-0.95	nan
strain_sample_29-kraken2_refseqV205_100GB-0.85	nan
strain_sample_29-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.10	4.024623239153822
mouse_sample_62-kraken2_refseqV205_100GB-0.20	4.073796130694348
mouse_sample_62-kraken2_refseqV205_100GB-0.25	4.086195654038547
mouse_sample_62-kraken2_refseqV205_100GB-0.05	4.083714341018388
mouse_sample_62-kraken2_refseqV205_100GB-0.15	4.029737733190827
mouse_sample_62-kraken2_refseqV205_100GB-0.00	2.834129015133679
mouse_sample_62-kraken2_refseqV205_100GB-0.40	-0.0
mouse_sample_62-kraken2_refseqV205_100GB-0.30	3.9600800894197525
mouse_sample_62-kraken2_refseqV205_100GB-0.35	1.9648155578393187
mouse_sample_62-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_62-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.95	nan
strain_sample_45-kraken2_refseqV205_100GB-0.10	1.6213561907146365
strain_sample_45-kraken2_refseqV205_100GB-0.05	1.7779034913409741
strain_sample_45-kraken2_refseqV205_100GB-0.00	2.1168703401348474
strain_sample_45-kraken2_refseqV205_100GB-0.20	0.8783893917815838
strain_sample_45-kraken2_refseqV205_100GB-0.15	1.4686465363718282
strain_sample_45-kraken2_refseqV205_100GB-0.30	1.6364824250069185
strain_sample_45-kraken2_refseqV205_100GB-0.35	0.14372616993938178
strain_sample_45-kraken2_refseqV205_100GB-0.25	0.7790763221437322
strain_sample_45-kraken2_refseqV205_100GB-0.40	nan
strain_sample_45-kraken2_refseqV205_100GB-0.50	nan
strain_sample_45-kraken2_refseqV205_100GB-0.70	nan
strain_sample_45-kraken2_refseqV205_100GB-0.55	nan
strain_sample_45-kraken2_refseqV205_100GB-0.65	nan
strain_sample_45-kraken2_refseqV205_100GB-0.45	nan
strain_sample_45-kraken2_refseqV205_100GB-0.60	nan
strain_sample_45-kraken2_refseqV205_100GB-0.95	nan
strain_sample_45-kraken2_refseqV205_100GB-1.00	nan
strain_sample_45-kraken2_refseqV205_100GB-0.75	nan
strain_sample_45-kraken2_refseqV205_100GB-0.90	nan
strain_sample_45-kraken2_refseqV205_100GB-0.85	nan
strain_sample_45-kraken2_refseqV205_100GB-0.80	nan
strain_sample_73-kraken2_refseqV205_100GB-0.15	2.029862672507316
strain_sample_73-kraken2_refseqV205_100GB-0.25	2.004462932689065
strain_sample_73-kraken2_refseqV205_100GB-0.10	2.327306597592588
strain_sample_73-kraken2_refseqV205_100GB-0.05	2.4695514064378696
strain_sample_73-kraken2_refseqV205_100GB-0.20	2.071476984207632
strain_sample_73-kraken2_refseqV205_100GB-0.00	2.0974452102538907
strain_sample_73-kraken2_refseqV205_100GB-0.30	1.27308658382448
strain_sample_73-kraken2_refseqV205_100GB-0.35	nan
strain_sample_73-kraken2_refseqV205_100GB-0.45	nan
strain_sample_73-kraken2_refseqV205_100GB-0.40	nan
strain_sample_73-kraken2_refseqV205_100GB-0.55	nan
strain_sample_73-kraken2_refseqV205_100GB-0.50	nan
strain_sample_73-kraken2_refseqV205_100GB-0.85	nan
strain_sample_73-kraken2_refseqV205_100GB-0.75	nan
strain_sample_73-kraken2_refseqV205_100GB-0.80	nan
strain_sample_73-kraken2_refseqV205_100GB-0.70	nan
strain_sample_73-kraken2_refseqV205_100GB-0.60	nan
strain_sample_73-kraken2_refseqV205_100GB-0.65	nan
strain_sample_73-kraken2_refseqV205_100GB-0.95	nan
strain_sample_73-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.10	2.641017690385163
strain_sample_73-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.05	2.698280103688985
mouse_sample_54-kraken2_refseqV205_100GB-0.00	3.4914416787195814
mouse_sample_54-kraken2_refseqV205_100GB-0.25	2.4904880382148753
mouse_sample_54-kraken2_refseqV205_100GB-0.20	2.675943529286306
mouse_sample_54-kraken2_refseqV205_100GB-0.15	2.6582525491279516
mouse_sample_54-kraken2_refseqV205_100GB-0.30	2.488012174890005
mouse_sample_54-kraken2_refseqV205_100GB-0.35	1.0823545824869523
mouse_sample_54-kraken2_refseqV205_100GB-0.40	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_54-kraken2_refseqV205_100GB-1.00	nan
strain_sample_69-kraken2_refseqV205_100GB-0.25	1.5286289858102051
strain_sample_69-kraken2_refseqV205_100GB-0.10	2.31401069982496
strain_sample_69-kraken2_refseqV205_100GB-0.20	1.9496978902046824
strain_sample_69-kraken2_refseqV205_100GB-0.15	2.330231698966933
strain_sample_69-kraken2_refseqV205_100GB-0.05	2.4409026216240792
strain_sample_69-kraken2_refseqV205_100GB-0.00	2.7530617310932777
strain_sample_69-kraken2_refseqV205_100GB-0.30	0.6236661021572943
strain_sample_69-kraken2_refseqV205_100GB-0.35	-0.0
strain_sample_69-kraken2_refseqV205_100GB-0.40	nan
strain_sample_69-kraken2_refseqV205_100GB-0.45	nan
strain_sample_69-kraken2_refseqV205_100GB-0.50	nan
strain_sample_69-kraken2_refseqV205_100GB-0.55	nan
strain_sample_69-kraken2_refseqV205_100GB-0.80	nan
strain_sample_69-kraken2_refseqV205_100GB-0.70	nan
strain_sample_69-kraken2_refseqV205_100GB-0.75	nan
strain_sample_69-kraken2_refseqV205_100GB-0.60	nan
strain_sample_69-kraken2_refseqV205_100GB-0.85	nan
strain_sample_69-kraken2_refseqV205_100GB-0.65	nan
strain_sample_69-kraken2_refseqV205_100GB-0.90	nan
strain_sample_69-kraken2_refseqV205_100GB-0.95	nan
strain_sample_69-kraken2_refseqV205_100GB-1.00	nan
strain_sample_18-kraken2_refseqV205_100GB-0.10	1.5455579967707287
strain_sample_18-kraken2_refseqV205_100GB-0.05	1.944892046552892
strain_sample_18-kraken2_refseqV205_100GB-0.00	2.0918225475033974
strain_sample_18-kraken2_refseqV205_100GB-0.20	1.1922838311058814
strain_sample_18-kraken2_refseqV205_100GB-0.25	0.47051901333155416
strain_sample_18-kraken2_refseqV205_100GB-0.30	0.1463411089602679
strain_sample_18-kraken2_refseqV205_100GB-0.15	1.4777332355193546
strain_sample_18-kraken2_refseqV205_100GB-0.35	nan
strain_sample_18-kraken2_refseqV205_100GB-0.40	nan
strain_sample_18-kraken2_refseqV205_100GB-0.70	nan
strain_sample_18-kraken2_refseqV205_100GB-0.65	nan
strain_sample_18-kraken2_refseqV205_100GB-0.60	nan
strain_sample_18-kraken2_refseqV205_100GB-0.50	nan
strain_sample_18-kraken2_refseqV205_100GB-0.55	nan
strain_sample_18-kraken2_refseqV205_100GB-0.45	nan
strain_sample_18-kraken2_refseqV205_100GB-0.95	nan
strain_sample_18-kraken2_refseqV205_100GB-0.75	nan
strain_sample_18-kraken2_refseqV205_100GB-0.80	nan
strain_sample_18-kraken2_refseqV205_100GB-0.90	nan
strain_sample_18-kraken2_refseqV205_100GB-0.85	nan
strain_sample_18-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.25	4.155512500589369
mouse_sample_25-kraken2_refseqV205_100GB-0.20	4.18619574381848
mouse_sample_25-kraken2_refseqV205_100GB-0.10	4.209979607829892
mouse_sample_25-kraken2_refseqV205_100GB-0.05	4.252069933077952
mouse_sample_25-kraken2_refseqV205_100GB-0.15	4.192932014156011
mouse_sample_25-kraken2_refseqV205_100GB-0.00	2.9684367401297322
mouse_sample_25-kraken2_refseqV205_100GB-0.30	3.838952477326597
mouse_sample_25-kraken2_refseqV205_100GB-0.40	1.584962500721156
mouse_sample_25-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.35	2.6595691534638903
mouse_sample_25-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_25-kraken2_refseqV205_100GB-1.00	nan
plant_sample_5-kraken2_refseqV205_100GB-0.05	2.721028717516104
plant_sample_5-kraken2_refseqV205_100GB-0.10	2.454879291597865
plant_sample_5-kraken2_refseqV205_100GB-0.00	2.846994158711795
plant_sample_5-kraken2_refseqV205_100GB-0.25	2.0747847565943953
plant_sample_5-kraken2_refseqV205_100GB-0.15	2.295683540769868
plant_sample_5-kraken2_refseqV205_100GB-0.30	1.9145561600947374
plant_sample_5-kraken2_refseqV205_100GB-0.40	nan
plant_sample_5-kraken2_refseqV205_100GB-0.20	2.158393464851809
plant_sample_5-kraken2_refseqV205_100GB-0.35	1.057119950470489
plant_sample_5-kraken2_refseqV205_100GB-0.55	nan
plant_sample_5-kraken2_refseqV205_100GB-0.50	nan
plant_sample_5-kraken2_refseqV205_100GB-0.65	nan
plant_sample_5-kraken2_refseqV205_100GB-0.45	nan
plant_sample_5-kraken2_refseqV205_100GB-0.60	nan
plant_sample_5-kraken2_refseqV205_100GB-0.70	nan
plant_sample_5-kraken2_refseqV205_100GB-0.95	nan
plant_sample_5-kraken2_refseqV205_100GB-0.80	nan
plant_sample_5-kraken2_refseqV205_100GB-0.85	nan
plant_sample_5-kraken2_refseqV205_100GB-0.75	nan
plant_sample_5-kraken2_refseqV205_100GB-1.00	nan
plant_sample_5-kraken2_refseqV205_100GB-0.90	nan
strain_sample_85-kraken2_refseqV205_100GB-0.15	2.069010154519953
strain_sample_85-kraken2_refseqV205_100GB-0.25	1.1143458375744923
strain_sample_85-kraken2_refseqV205_100GB-0.10	2.1303825844764934
strain_sample_85-kraken2_refseqV205_100GB-0.05	2.2755241238673696
strain_sample_85-kraken2_refseqV205_100GB-0.20	1.5953706885613719
strain_sample_85-kraken2_refseqV205_100GB-0.00	2.500257658366727
strain_sample_85-kraken2_refseqV205_100GB-0.30	0.946467125718918
strain_sample_85-kraken2_refseqV205_100GB-0.40	nan
strain_sample_85-kraken2_refseqV205_100GB-0.45	nan
strain_sample_85-kraken2_refseqV205_100GB-0.50	nan
strain_sample_85-kraken2_refseqV205_100GB-0.55	nan
strain_sample_85-kraken2_refseqV205_100GB-0.35	nan
strain_sample_85-kraken2_refseqV205_100GB-0.75	nan
strain_sample_85-kraken2_refseqV205_100GB-0.60	nan
strain_sample_85-kraken2_refseqV205_100GB-0.65	nan
strain_sample_85-kraken2_refseqV205_100GB-0.70	nan
strain_sample_85-kraken2_refseqV205_100GB-0.85	nan
strain_sample_85-kraken2_refseqV205_100GB-0.80	nan
plant_sample_13-kraken2_refseqV205_100GB-0.10	2.4736316991600313
strain_sample_85-kraken2_refseqV205_100GB-0.90	nan
strain_sample_85-kraken2_refseqV205_100GB-1.00	nan
strain_sample_85-kraken2_refseqV205_100GB-0.95	nan
plant_sample_13-kraken2_refseqV205_100GB-0.05	2.6943229792746504
plant_sample_13-kraken2_refseqV205_100GB-0.00	2.851046549912035
plant_sample_13-kraken2_refseqV205_100GB-0.15	2.3269193706751765
plant_sample_13-kraken2_refseqV205_100GB-0.35	1.9005396442673292
plant_sample_13-kraken2_refseqV205_100GB-0.30	2.0671323686706704
plant_sample_13-kraken2_refseqV205_100GB-0.20	2.2253531744564574
plant_sample_13-kraken2_refseqV205_100GB-0.25	2.139636871711521
plant_sample_13-kraken2_refseqV205_100GB-0.40	nan
plant_sample_13-kraken2_refseqV205_100GB-0.55	nan
plant_sample_13-kraken2_refseqV205_100GB-0.45	nan
plant_sample_13-kraken2_refseqV205_100GB-0.65	nan
plant_sample_13-kraken2_refseqV205_100GB-0.60	nan
plant_sample_13-kraken2_refseqV205_100GB-0.70	nan
plant_sample_13-kraken2_refseqV205_100GB-0.50	nan
plant_sample_13-kraken2_refseqV205_100GB-0.75	nan
plant_sample_13-kraken2_refseqV205_100GB-0.85	nan
plant_sample_13-kraken2_refseqV205_100GB-1.00	nan
plant_sample_13-kraken2_refseqV205_100GB-0.80	nan
plant_sample_13-kraken2_refseqV205_100GB-0.95	nan
plant_sample_13-kraken2_refseqV205_100GB-0.90	nan
strain_sample_34-kraken2_refseqV205_100GB-0.25	1.671257280746046
strain_sample_34-kraken2_refseqV205_100GB-0.20	1.4680943480284396
strain_sample_34-kraken2_refseqV205_100GB-0.10	1.9010103345094587
strain_sample_34-kraken2_refseqV205_100GB-0.15	1.7155171755359033
strain_sample_34-kraken2_refseqV205_100GB-0.05	2.1531985282482577
strain_sample_34-kraken2_refseqV205_100GB-0.00	1.9631615361932369
strain_sample_34-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.30	1.6976476623919121
strain_sample_34-kraken2_refseqV205_100GB-0.45	nan
strain_sample_34-kraken2_refseqV205_100GB-0.50	nan
