Sample name	Aitchisons distance
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.55	125.15632363221269
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.50	127.08406439159387
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.40	130.32020829549103
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.35	132.02005633731343
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.45	128.8992126462471
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.05	185.54452319325046
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.25	136.3748824736404
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.10	155.15685769134458
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.20	139.0772554825458
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.15	144.1270040853041
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.30	133.9599025459593
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.00	241.5284680692564
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.70	118.00462211850368
plant_sample_7-kraken2_GTDBr202RefSeqV205-1.00	88.24172587311635
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.85	106.15081295650535
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.75	114.71320669133794
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.80	110.96125628180522
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.65	120.60618753218783
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.90	100.47792711634469
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.60	122.9334121443712
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.95	94.45451446412899
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	103.01259494849818
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	127.85884771981551
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	183.41210575710238
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	77.98676535156136
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	76.9113877055412
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	80.32206841362958
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	79.13818262818478
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	93.48978020336855
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	74.21068202963875
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	86.03582912834182
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	72.65256137391377
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.70	69.51631384368014
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.50	75.84061143048805
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.65	71.26434598937733
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.25	82.95259463362657
strain_sample_79-kraken2_GTDBr202RefSeqV205-1.00	59.80534650385066
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.80	66.8525902484156
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.95	62.20130009566857
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.75	68.09387735980884
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.85	65.34467426390482
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.90	63.53902965878068
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.25	77.84119097508287
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.15	87.65826477520102
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.10	97.08290299137033
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.20	81.3143346065729
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.05	122.57701795329096
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.00	177.9431355442892
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.35	74.80337933909256
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.60	68.17453662271168
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.50	70.42818991419004
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.45	71.68146261376577
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.85	61.48832387596076
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.70	65.28407032651027
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.80	62.79210731195842
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.40	72.9089669470097
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.55	69.6154625475347
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.75	64.49788237776937
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.30	76.0489799500334
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.65	67.07082585665914
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.90	60.369763274362796
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.95	58.25918571953959
strain_sample_28-kraken2_GTDBr202RefSeqV205-1.00	56.17364561834986
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.20	91.56981637512236
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.15	99.46608264200471
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.40	79.0662697162219
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.35	80.69151139121087
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.30	82.26996382346987
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.10	111.36261005071024
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.25	86.70476520088455
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.05	144.7666412666482
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.00	210.29027369315165
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.65	73.90727690722417
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.50	76.68611071939642
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.55	76.00143630551284
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.60	75.03012090190207
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.85	67.36790846416646
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.70	72.41611469340141
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.75	70.60540323775149
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.90	65.82820189472818
mouse_sample_32-kraken2_GTDBr202RefSeqV205-1.00	62.4099746739556
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.45	78.41884263907723
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.80	68.29550121013104
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.95	64.33082464671854
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.40	75.58774770483282
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.30	78.67342243179488
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.10	103.24709725651263
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.15	92.55250805761362
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.35	77.14520421783614
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.45	74.12454604109405
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.25	80.83841057458683
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.05	130.5849454048068
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.50	72.89697816549005
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.20	85.23962022516645
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.55	71.66348305582287
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.00	187.00794360232507
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.90	60.66182080640799
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.85	62.67706385613893
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.80	63.802394404358616
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.95	59.27513128138511
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.70	66.64261646629932
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.75	65.25636287425132
strain_sample_41-kraken2_GTDBr202RefSeqV205-1.00	56.60322227902167
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.65	67.82262228593291
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.60	70.42910324679492
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.10	119.53895397608481
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.05	146.81125666091648
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.00	202.44080419931453
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.25	97.12164373616208
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.20	100.6913394779066
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.15	107.42324824195472
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.55	86.49208337292369
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.50	87.59782300203726
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.45	88.9414118236063
