Sample name	Precision reads
strain_sample_90-kraken2_chocophlan-0.35	0.9150698364305393
strain_sample_90-kraken2_chocophlan-0.05	0.8330381955253996
strain_sample_90-kraken2_chocophlan-0.30	0.8987488762263021
strain_sample_90-kraken2_chocophlan-0.20	0.8742552033163858
strain_sample_90-kraken2_chocophlan-0.25	0.8804019795170339
mouse_sample_20-kraken2_chocophlan-0.95	0.0
strain_sample_90-kraken2_chocophlan-0.00	0.8118643102195519
strain_sample_90-kraken2_chocophlan-0.40	0.9179893129083714
strain_sample_90-kraken2_chocophlan-0.60	0.9399950598637211
strain_sample_90-kraken2_chocophlan-0.95	0.9518337877533096
strain_sample_90-kraken2_chocophlan-0.70	0.94424377620945
strain_sample_90-kraken2_chocophlan-0.55	0.9405611172632422
strain_sample_90-kraken2_chocophlan-0.80	0.9508333364870439
strain_sample_90-kraken2_chocophlan-1.00	0.95532713795237
strain_sample_90-kraken2_chocophlan-0.45	0.9265011698964009
strain_sample_90-kraken2_chocophlan-0.65	0.9407031907442007
strain_sample_90-kraken2_chocophlan-0.85	0.9503599362555639
strain_sample_90-kraken2_chocophlan-0.90	0.9512933520277241
strain_sample_90-kraken2_chocophlan-0.75	0.9498972205961568
strain_sample_90-kraken2_chocophlan-0.50	0.9404165634386905
strain_sample_63-kraken2_chocophlan-0.10	0.6130973622884835
strain_sample_63-kraken2_chocophlan-0.05	0.5993548806915171
strain_sample_63-kraken2_chocophlan-0.15	0.6220749342484877
strain_sample_63-kraken2_chocophlan-0.20	0.6271155569267489
strain_sample_63-kraken2_chocophlan-0.50	0.666353032529992
strain_sample_63-kraken2_chocophlan-0.40	0.6655250624005923
strain_sample_63-kraken2_chocophlan-0.55	0.6680301077076921
strain_sample_63-kraken2_chocophlan-0.35	0.6610157854703022
strain_sample_63-kraken2_chocophlan-0.25	0.6285688803124596
strain_sample_63-kraken2_chocophlan-0.45	0.66568873372802
strain_sample_63-kraken2_chocophlan-0.30	0.6376972933187874
strain_sample_63-kraken2_chocophlan-0.00	0.5741383155590561
strain_sample_63-kraken2_chocophlan-0.60	0.6731992005477562
strain_sample_63-kraken2_chocophlan-0.90	0.7002815476394291
strain_sample_63-kraken2_chocophlan-0.80	0.6979566348177292
strain_sample_63-kraken2_chocophlan-0.85	0.698944410212368
strain_sample_63-kraken2_chocophlan-0.95	0.7009441926637514
strain_sample_63-kraken2_chocophlan-1.00	0.7043541060873862
strain_sample_63-kraken2_chocophlan-0.75	0.6944554502073691
strain_sample_63-kraken2_chocophlan-0.70	0.6922387575936185
strain_sample_63-kraken2_chocophlan-0.65	0.6830120849023873
strain_sample_23-kraken2_chocophlan-0.10	0.8806791513062442
strain_sample_23-kraken2_chocophlan-0.05	0.8673195133557013
strain_sample_23-kraken2_chocophlan-0.00	0.8262251640186612
strain_sample_23-kraken2_chocophlan-0.65	0.9914259627284968
strain_sample_23-kraken2_chocophlan-0.30	0.9040622153781265
strain_sample_23-kraken2_chocophlan-0.35	0.926800754415411
strain_sample_23-kraken2_chocophlan-0.20	0.8934979075457355
strain_sample_23-kraken2_chocophlan-0.25	0.8933880608015974
strain_sample_23-kraken2_chocophlan-0.40	0.9451832121413519
strain_sample_23-kraken2_chocophlan-0.45	0.9711651717780639
strain_sample_23-kraken2_chocophlan-0.60	0.9898097265257376
strain_sample_23-kraken2_chocophlan-0.55	0.9778135920889016
strain_sample_23-kraken2_chocophlan-0.15	0.8885279154048024
strain_sample_23-kraken2_chocophlan-0.70	0.9916897580244508
strain_sample_23-kraken2_chocophlan-0.50	0.9721894958960703
strain_sample_23-kraken2_chocophlan-0.95	0.9936447517921515
strain_sample_23-kraken2_chocophlan-0.90	0.9932790161883401
strain_sample_23-kraken2_chocophlan-0.80	0.992300671620803
strain_sample_23-kraken2_chocophlan-0.75	0.992143980154065
strain_sample_23-kraken2_chocophlan-0.85	0.9924218919898514
strain_sample_23-kraken2_chocophlan-1.00	0.9944156075487736
mouse_sample_60-kraken2_chocophlan-0.20	0.0
mouse_sample_60-kraken2_chocophlan-0.25	0.0
mouse_sample_60-kraken2_chocophlan-0.15	0.0
mouse_sample_60-kraken2_chocophlan-0.10	0.0
mouse_sample_60-kraken2_chocophlan-0.05	0.0
mouse_sample_60-kraken2_chocophlan-0.00	0.0
mouse_sample_60-kraken2_chocophlan-0.45	0.0
mouse_sample_60-kraken2_chocophlan-0.55	0.0
mouse_sample_60-kraken2_chocophlan-0.40	0.0
mouse_sample_60-kraken2_chocophlan-0.35	0.0
mouse_sample_60-kraken2_chocophlan-0.50	0.0
mouse_sample_60-kraken2_chocophlan-0.65	0.0
mouse_sample_60-kraken2_chocophlan-0.70	0.0
mouse_sample_60-kraken2_chocophlan-0.75	0.0
mouse_sample_60-kraken2_chocophlan-0.80	0.0
mouse_sample_60-kraken2_chocophlan-0.85	0.0
mouse_sample_60-kraken2_chocophlan-0.30	0.0
mouse_sample_60-kraken2_chocophlan-0.60	0.0
mouse_sample_60-kraken2_chocophlan-1.00	0.0
mouse_sample_60-kraken2_chocophlan-0.90	0.0
mouse_sample_60-kraken2_chocophlan-0.95	0.0
strain_sample_28-kraken2_chocophlan-0.25	0.8963452636081837
strain_sample_28-kraken2_chocophlan-0.40	0.848756360042739
strain_sample_28-kraken2_chocophlan-0.20	0.9173381398019858
strain_sample_28-kraken2_chocophlan-0.15	0.9233801505851108
strain_sample_28-kraken2_chocophlan-0.30	0.8647260257567413
strain_sample_28-kraken2_chocophlan-0.35	0.8529407354499952
strain_sample_28-kraken2_chocophlan-0.10	0.9105384424180016
strain_sample_28-kraken2_chocophlan-0.05	0.8806603886156478
strain_sample_28-kraken2_chocophlan-0.00	0.8181280301195635
strain_sample_28-kraken2_chocophlan-0.45	0.8530262107850579
strain_sample_28-kraken2_chocophlan-0.50	0.8664905853179388
strain_sample_28-kraken2_chocophlan-0.60	0.935560877122293
strain_sample_28-kraken2_chocophlan-1.00	0.9854148759937306
strain_sample_28-kraken2_chocophlan-0.75	0.9599905940463821
strain_sample_28-kraken2_chocophlan-0.85	0.9825396682162126
strain_sample_28-kraken2_chocophlan-0.95	0.9841564577454481
strain_sample_28-kraken2_chocophlan-0.55	0.8931632337531924
strain_sample_28-kraken2_chocophlan-0.80	0.9820234217078356
strain_sample_28-kraken2_chocophlan-0.70	0.9478686044074572
strain_sample_28-kraken2_chocophlan-0.65	0.9410352973232032
strain_sample_28-kraken2_chocophlan-0.90	0.9830669645414447
mouse_sample_12-kraken2_chocophlan-0.55	0.0
mouse_sample_12-kraken2_chocophlan-0.40	0.0
mouse_sample_12-kraken2_chocophlan-0.30	0.0
mouse_sample_12-kraken2_chocophlan-0.50	0.0
mouse_sample_12-kraken2_chocophlan-0.15	0.0
mouse_sample_12-kraken2_chocophlan-0.25	0.0
mouse_sample_12-kraken2_chocophlan-0.45	0.0
mouse_sample_12-kraken2_chocophlan-0.20	0.0
mouse_sample_12-kraken2_chocophlan-0.35	0.0
mouse_sample_12-kraken2_chocophlan-0.10	0.0
mouse_sample_12-kraken2_chocophlan-0.05	0.0
mouse_sample_12-kraken2_chocophlan-0.00	0.0
mouse_sample_12-kraken2_chocophlan-0.60	0.0
mouse_sample_12-kraken2_chocophlan-0.70	0.0
mouse_sample_12-kraken2_chocophlan-0.85	0.0
mouse_sample_12-kraken2_chocophlan-1.00	0.0
mouse_sample_12-kraken2_chocophlan-0.90	0.0
mouse_sample_12-kraken2_chocophlan-0.80	0.0
mouse_sample_12-kraken2_chocophlan-0.75	0.0
mouse_sample_12-kraken2_chocophlan-0.65	0.0
mouse_sample_12-kraken2_chocophlan-0.95	0.0
strain_sample_51-kraken2_chocophlan-0.10	0.8825830629089022
strain_sample_51-kraken2_chocophlan-0.05	0.8716430114204398
strain_sample_51-kraken2_chocophlan-0.00	0.8451553795959599
strain_sample_51-kraken2_chocophlan-0.20	0.8913981934615519
strain_sample_51-kraken2_chocophlan-0.35	0.9244801393074589
strain_sample_51-kraken2_chocophlan-0.30	0.8972622637654788
strain_sample_51-kraken2_chocophlan-0.40	0.9395903850870738
strain_sample_51-kraken2_chocophlan-0.15	0.8888862168382137
strain_sample_51-kraken2_chocophlan-0.45	0.9523071092328013
strain_sample_51-kraken2_chocophlan-0.50	0.9575418794928853
strain_sample_51-kraken2_chocophlan-0.55	0.9589384387554744
strain_sample_51-kraken2_chocophlan-0.65	0.9792063387338202
strain_sample_51-kraken2_chocophlan-0.25	0.8895408608398475
strain_sample_51-kraken2_chocophlan-0.60	0.9655460559035333
strain_sample_51-kraken2_chocophlan-0.70	0.9893064908039724
strain_sample_51-kraken2_chocophlan-0.80	0.9896173232476853
strain_sample_51-kraken2_chocophlan-0.85	0.9896016949272721
strain_sample_51-kraken2_chocophlan-0.75	0.9895877204832553
strain_sample_51-kraken2_chocophlan-0.95	0.9901155794558693
strain_sample_51-kraken2_chocophlan-1.00	0.9905691988083561
mouse_sample_19-kraken2_chocophlan-0.25	0.0
strain_sample_51-kraken2_chocophlan-0.90	0.9895195901979786
mouse_sample_19-kraken2_chocophlan-0.20	0.0
mouse_sample_19-kraken2_chocophlan-0.15	0.0
mouse_sample_19-kraken2_chocophlan-0.10	0.0
mouse_sample_19-kraken2_chocophlan-0.05	0.0
mouse_sample_19-kraken2_chocophlan-0.00	0.0
mouse_sample_19-kraken2_chocophlan-0.80	0.0
mouse_sample_19-kraken2_chocophlan-0.40	0.0
mouse_sample_19-kraken2_chocophlan-0.70	0.0
mouse_sample_19-kraken2_chocophlan-0.75	0.0
mouse_sample_19-kraken2_chocophlan-0.45	0.0
mouse_sample_19-kraken2_chocophlan-0.60	0.0
mouse_sample_19-kraken2_chocophlan-0.65	0.0
mouse_sample_19-kraken2_chocophlan-0.35	0.0
mouse_sample_19-kraken2_chocophlan-0.30	0.0
mouse_sample_19-kraken2_chocophlan-0.50	0.0
mouse_sample_19-kraken2_chocophlan-0.55	0.0
mouse_sample_19-kraken2_chocophlan-0.85	0.0
mouse_sample_19-kraken2_chocophlan-0.95	0.0
mouse_sample_19-kraken2_chocophlan-1.00	0.0
strain_sample_0-kraken2_chocophlan-0.30	0.9344305705923428
mouse_sample_19-kraken2_chocophlan-0.90	0.0
strain_sample_0-kraken2_chocophlan-0.40	0.9218781228476519
strain_sample_0-kraken2_chocophlan-0.35	0.9277702003815284
strain_sample_0-kraken2_chocophlan-0.25	0.9153193153588048
strain_sample_0-kraken2_chocophlan-0.20	0.9090224487870555
strain_sample_0-kraken2_chocophlan-0.15	0.8994274991082958
strain_sample_0-kraken2_chocophlan-0.10	0.8816082484199788
strain_sample_0-kraken2_chocophlan-0.05	0.8684852757414022
strain_sample_0-kraken2_chocophlan-0.00	0.8407849671248241
strain_sample_0-kraken2_chocophlan-0.70	0.9678750276142978
strain_sample_0-kraken2_chocophlan-0.55	0.9179495031884812
strain_sample_0-kraken2_chocophlan-0.75	0.9768218378371397
strain_sample_0-kraken2_chocophlan-0.85	0.9773916029878938
strain_sample_0-kraken2_chocophlan-0.45	0.9198016751388476
strain_sample_0-kraken2_chocophlan-0.50	0.9184130076591625
strain_sample_0-kraken2_chocophlan-0.60	0.9238799686732251
strain_sample_0-kraken2_chocophlan-0.65	0.9395815135288335
strain_sample_0-kraken2_chocophlan-0.80	0.976842479429268
strain_sample_0-kraken2_chocophlan-0.90	0.9768385018455049
strain_sample_0-kraken2_chocophlan-0.95	0.9782252230932804
strain_sample_0-kraken2_chocophlan-1.00	0.9780602901817157
strain_sample_34-kraken2_chocophlan-0.40	0.9406104158578829
strain_sample_34-kraken2_chocophlan-0.15	0.8487095866008683
strain_sample_34-kraken2_chocophlan-0.35	0.9139661068760627
strain_sample_34-kraken2_chocophlan-0.55	0.9653692589062621
strain_sample_34-kraken2_chocophlan-0.50	0.9668192598157311
strain_sample_34-kraken2_chocophlan-0.30	0.8941733747960492
strain_sample_34-kraken2_chocophlan-0.25	0.8777869849826204
strain_sample_34-kraken2_chocophlan-0.20	0.863234847067627
strain_sample_34-kraken2_chocophlan-0.45	0.9678129611369111
strain_sample_34-kraken2_chocophlan-0.10	0.8350253154895959
strain_sample_34-kraken2_chocophlan-0.05	0.8158297551539679
strain_sample_34-kraken2_chocophlan-0.00	0.782118138438782
strain_sample_34-kraken2_chocophlan-0.95	0.98459488686729
strain_sample_34-kraken2_chocophlan-1.00	0.9862691164447374
strain_sample_34-kraken2_chocophlan-0.85	0.9827032045307381
strain_sample_34-kraken2_chocophlan-0.60	0.9654758600563393
strain_sample_34-kraken2_chocophlan-0.65	0.9676013404791044
strain_sample_34-kraken2_chocophlan-0.75	0.9821176427190064
strain_sample_34-kraken2_chocophlan-0.80	0.9823502142622932
strain_sample_34-kraken2_chocophlan-0.90	0.9831407511531246
strain_sample_34-kraken2_chocophlan-0.70	0.973617058016142
strain_sample_46-kraken2_chocophlan-0.10	0.9189166830886615
strain_sample_46-kraken2_chocophlan-0.05	0.8911848767421746
strain_sample_46-kraken2_chocophlan-0.00	0.8277116298681847
strain_sample_46-kraken2_chocophlan-0.60	0.9202208181212224
strain_sample_46-kraken2_chocophlan-0.70	0.9462543444046512
strain_sample_46-kraken2_chocophlan-0.25	0.8969418744284907
strain_sample_46-kraken2_chocophlan-0.50	0.8526358997407453
strain_sample_46-kraken2_chocophlan-0.40	0.8445317161893795
strain_sample_46-kraken2_chocophlan-0.15	0.9285996770860714
strain_sample_46-kraken2_chocophlan-0.35	0.8517952871968923
strain_sample_46-kraken2_chocophlan-0.65	0.9364596923052068
strain_sample_46-kraken2_chocophlan-0.20	0.9208961240525376
strain_sample_46-kraken2_chocophlan-0.55	0.8795751661668954
strain_sample_46-kraken2_chocophlan-0.30	0.8649283192440275
strain_sample_46-kraken2_chocophlan-0.45	0.843043468519508
