Sample name	Bray-Curtis dissimilarity raw
plant_sample_16-kraken2_standard_0521-0.25	0.5558052921341851
plant_sample_16-kraken2_standard_0521-0.10	0.4461464808683654
plant_sample_16-kraken2_standard_0521-0.15	0.48433800407804767
plant_sample_16-kraken2_standard_0521-0.05	0.41104861833447476
plant_sample_16-kraken2_standard_0521-0.20	0.5214928336740527
plant_sample_16-kraken2_standard_0521-0.00	0.3936329852474732
plant_sample_16-kraken2_standard_0521-0.30	0.5978609381749129
plant_sample_16-kraken2_standard_0521-0.40	0.6825756713485326
plant_sample_16-kraken2_standard_0521-0.45	0.7251302561772585
plant_sample_16-kraken2_standard_0521-0.35	0.6397800632002648
plant_sample_16-kraken2_standard_0521-0.50	0.7599196167528562
plant_sample_16-kraken2_standard_0521-0.55	0.799974267315893
plant_sample_16-kraken2_standard_0521-0.60	0.8375475347105691
plant_sample_16-kraken2_standard_0521-0.65	0.8723610922471178
plant_sample_16-kraken2_standard_0521-0.70	0.9031505618891349
plant_sample_16-kraken2_standard_0521-0.85	0.9647449925098931
plant_sample_16-kraken2_standard_0521-0.80	0.9487265242241018
plant_sample_16-kraken2_standard_0521-0.75	0.92568083294494
plant_sample_16-kraken2_standard_0521-1.00	0.9928418513244155
plant_sample_16-kraken2_standard_0521-0.90	0.9755113078993309
plant_sample_16-kraken2_standard_0521-0.95	0.9851324517745488
mouse_sample_19-kraken2_standard_0521-0.10	0.8981741310769231
mouse_sample_19-kraken2_standard_0521-0.05	0.8926209198435606
mouse_sample_19-kraken2_standard_0521-0.00	0.8872114165602448
mouse_sample_19-kraken2_standard_0521-0.25	0.9100159527026885
mouse_sample_19-kraken2_standard_0521-0.15	0.9025894713766209
mouse_sample_19-kraken2_standard_0521-0.35	0.9195219078661355
mouse_sample_19-kraken2_standard_0521-0.20	0.9066112816778709
mouse_sample_19-kraken2_standard_0521-0.40	0.9249408490823149
mouse_sample_19-kraken2_standard_0521-0.30	0.9145050260807225
mouse_sample_19-kraken2_standard_0521-0.55	0.942852526343399
mouse_sample_19-kraken2_standard_0521-0.65	0.9569041562208658
mouse_sample_19-kraken2_standard_0521-0.50	0.9361176812865127
mouse_sample_19-kraken2_standard_0521-0.70	0.9638273883088115
mouse_sample_19-kraken2_standard_0521-0.60	0.9498454157049122
mouse_sample_19-kraken2_standard_0521-0.45	0.9308624362359139
mouse_sample_19-kraken2_standard_0521-0.90	0.9889160043021487
mouse_sample_19-kraken2_standard_0521-0.85	0.9830515777053797
mouse_sample_19-kraken2_standard_0521-1.00	0.9963929486932432
mouse_sample_19-kraken2_standard_0521-0.80	0.9762506972000868
mouse_sample_19-kraken2_standard_0521-0.95	0.9934329492305474
mouse_sample_19-kraken2_standard_0521-0.75	0.969576073442838
strain_sample_14-kraken2_standard_0521-0.05	0.06022320338576927
strain_sample_14-kraken2_standard_0521-0.15	0.07818363596448413
strain_sample_14-kraken2_standard_0521-0.20	0.08954816851949812
strain_sample_14-kraken2_standard_0521-0.25	0.10036138489888566
strain_sample_14-kraken2_standard_0521-0.10	0.06875919518255344
strain_sample_14-kraken2_standard_0521-0.00	0.05471365327192667
strain_sample_14-kraken2_standard_0521-0.50	0.28756203260770746
strain_sample_14-kraken2_standard_0521-0.35	0.13954886457152654
strain_sample_14-kraken2_standard_0521-0.45	0.2375836955084293
strain_sample_14-kraken2_standard_0521-0.30	0.11474059804567385
strain_sample_14-kraken2_standard_0521-0.40	0.1849867274421198
strain_sample_14-kraken2_standard_0521-0.55	0.35481418140274795
strain_sample_14-kraken2_standard_0521-0.60	0.4292792958132514
strain_sample_14-kraken2_standard_0521-0.80	0.761814341261904
strain_sample_14-kraken2_standard_0521-0.65	0.5097517117581732
strain_sample_14-kraken2_standard_0521-0.85	0.8355554722373122
strain_sample_14-kraken2_standard_0521-0.70	0.5949272681328228
strain_sample_14-kraken2_standard_0521-0.75	0.6706991825639043
strain_sample_14-kraken2_standard_0521-0.95	0.9309169656696419
strain_sample_14-kraken2_standard_0521-0.90	0.8881963143743543
strain_sample_14-kraken2_standard_0521-1.00	0.9605087268115928
mouse_sample_5-kraken2_standard_0521-0.10	0.8774455865329259
mouse_sample_5-kraken2_standard_0521-0.05	0.8679508666047683
mouse_sample_5-kraken2_standard_0521-0.00	0.8556572077518227
mouse_sample_5-kraken2_standard_0521-0.30	0.9066551827978879
mouse_sample_5-kraken2_standard_0521-0.35	0.9148582752744275
mouse_sample_5-kraken2_standard_0521-0.15	0.8853994293075841
mouse_sample_5-kraken2_standard_0521-0.40	0.9235387256811038
mouse_sample_5-kraken2_standard_0521-0.25	0.8988368097160988
mouse_sample_5-kraken2_standard_0521-0.20	0.8926503460893613
mouse_sample_5-kraken2_standard_0521-0.60	0.9576735051657306
mouse_sample_5-kraken2_standard_0521-0.45	0.9324049364262553
mouse_sample_5-kraken2_standard_0521-0.55	0.9488790087961859
mouse_sample_5-kraken2_standard_0521-0.50	0.9398978445361819
mouse_sample_5-kraken2_standard_0521-0.70	0.9736974487962631
mouse_sample_5-kraken2_standard_0521-0.65	0.9659668128956994
mouse_sample_5-kraken2_standard_0521-0.90	0.9941021456413771
mouse_sample_5-kraken2_standard_0521-0.95	0.9964967753916384
mouse_sample_5-kraken2_standard_0521-0.80	0.9862797638827541
mouse_sample_5-kraken2_standard_0521-0.75	0.9797614991381121
mouse_sample_5-kraken2_standard_0521-0.85	0.9909986761312516
mouse_sample_5-kraken2_standard_0521-1.00	0.9980608225504934
mouse_sample_27-kraken2_standard_0521-0.25	0.6010951533468701
mouse_sample_27-kraken2_standard_0521-0.15	0.5617644304323652
mouse_sample_27-kraken2_standard_0521-0.20	0.5821883655254934
mouse_sample_27-kraken2_standard_0521-0.10	0.5429597017631341
mouse_sample_27-kraken2_standard_0521-0.05	0.5255461607473236
mouse_sample_27-kraken2_standard_0521-0.00	0.51765340842933
mouse_sample_27-kraken2_standard_0521-0.45	0.712750745075573
mouse_sample_27-kraken2_standard_0521-0.50	0.7394598234685779
mouse_sample_27-kraken2_standard_0521-0.40	0.6820256101145619
mouse_sample_27-kraken2_standard_0521-0.35	0.653073546038316
mouse_sample_27-kraken2_standard_0521-0.55	0.7724909492585836
mouse_sample_27-kraken2_standard_0521-0.30	0.6260076599365957
mouse_sample_27-kraken2_standard_0521-0.65	0.840397199240438
mouse_sample_27-kraken2_standard_0521-0.75	0.9003986804842798
mouse_sample_27-kraken2_standard_0521-0.70	0.873444079201114
mouse_sample_27-kraken2_standard_0521-0.80	0.930786425566022
mouse_sample_27-kraken2_standard_0521-0.60	0.8064173547923636
mouse_sample_27-kraken2_standard_0521-0.85	0.9536412502284346
mouse_sample_27-kraken2_standard_0521-0.95	0.9810586790233454
mouse_sample_27-kraken2_standard_0521-0.90	0.9691445022556097
strain_sample_91-kraken2_standard_0521-0.10	0.035903425925950846
strain_sample_91-kraken2_standard_0521-0.05	0.03372335124597133
mouse_sample_27-kraken2_standard_0521-1.00	0.988928789316814
strain_sample_91-kraken2_standard_0521-0.00	0.04010270257533166
strain_sample_91-kraken2_standard_0521-0.35	0.143925464118126
strain_sample_91-kraken2_standard_0521-0.20	0.060288611386268814
strain_sample_91-kraken2_standard_0521-0.40	0.18852098334740444
strain_sample_91-kraken2_standard_0521-0.25	0.07774776788137795
strain_sample_91-kraken2_standard_0521-0.30	0.10669219847748691
strain_sample_91-kraken2_standard_0521-0.15	0.04459449354962752
strain_sample_91-kraken2_standard_0521-0.45	0.24040516104669102
strain_sample_91-kraken2_standard_0521-0.50	0.2897138990544054
strain_sample_91-kraken2_standard_0521-0.70	0.5943143561609581
strain_sample_91-kraken2_standard_0521-0.60	0.4297998949404318
strain_sample_91-kraken2_standard_0521-0.55	0.3563664563889494
strain_sample_91-kraken2_standard_0521-0.65	0.5097541456818476
strain_sample_91-kraken2_standard_0521-0.85	0.8343020438760479
strain_sample_91-kraken2_standard_0521-0.80	0.7603522737343286
strain_sample_91-kraken2_standard_0521-0.75	0.6695230117365567
strain_sample_91-kraken2_standard_0521-0.95	0.9310607873628022
strain_sample_91-kraken2_standard_0521-1.00	0.9598929878948814
strain_sample_91-kraken2_standard_0521-0.90	0.8878274419697879
marine_sample_3-kraken2_standard_0521-0.20	0.11983802941329315
marine_sample_3-kraken2_standard_0521-0.25	0.14332535542768987
marine_sample_3-kraken2_standard_0521-0.15	0.09719469239815878
marine_sample_3-kraken2_standard_0521-0.10	0.08004632154388217
marine_sample_3-kraken2_standard_0521-0.05	0.06771661814864308
marine_sample_3-kraken2_standard_0521-0.00	0.06184007555372691
marine_sample_3-kraken2_standard_0521-0.30	0.17749783678158756
marine_sample_3-kraken2_standard_0521-0.55	0.43526327281108257
marine_sample_3-kraken2_standard_0521-0.40	0.2651278427927049
marine_sample_3-kraken2_standard_0521-0.45	0.3189375977925093
marine_sample_3-kraken2_standard_0521-0.50	0.3691858247737492
marine_sample_3-kraken2_standard_0521-0.35	0.21817496950976253
marine_sample_3-kraken2_standard_0521-0.65	0.5823644375145156
marine_sample_3-kraken2_standard_0521-0.75	0.7274472726895851
marine_sample_3-kraken2_standard_0521-0.70	0.6603292207294355
marine_sample_3-kraken2_standard_0521-0.60	0.5068566740399392
marine_sample_3-kraken2_standard_0521-0.85	0.8681034712417082
marine_sample_3-kraken2_standard_0521-0.80	0.8063061183980645
marine_sample_3-kraken2_standard_0521-0.95	0.9458290203525938
marine_sample_3-kraken2_standard_0521-0.90	0.9114739478253642
marine_sample_3-kraken2_standard_0521-1.00	0.969197646997377
strain_sample_43-kraken2_standard_0521-0.10	0.09129691264403159
strain_sample_43-kraken2_standard_0521-0.05	0.08871444711129584
strain_sample_43-kraken2_standard_0521-0.00	0.08575768481259768
strain_sample_43-kraken2_standard_0521-0.30	0.15443863951804385
strain_sample_43-kraken2_standard_0521-0.40	0.23687975851505125
strain_sample_43-kraken2_standard_0521-0.35	0.19220947363582255
strain_sample_43-kraken2_standard_0521-0.25	0.1252617996072207
strain_sample_43-kraken2_standard_0521-0.15	0.09511644111409413
strain_sample_43-kraken2_standard_0521-0.20	0.10706932108825341
strain_sample_43-kraken2_standard_0521-0.55	0.40121765376232116
strain_sample_43-kraken2_standard_0521-0.65	0.5479299654066551
strain_sample_43-kraken2_standard_0521-0.50	0.3370712234876356
strain_sample_43-kraken2_standard_0521-0.60	0.47209849266442877
strain_sample_43-kraken2_standard_0521-0.70	0.627598957378795
strain_sample_43-kraken2_standard_0521-0.45	0.2885855542481119
strain_sample_43-kraken2_standard_0521-0.95	0.9364336860799483
strain_sample_43-kraken2_standard_0521-1.00	0.9635125774613121
strain_sample_43-kraken2_standard_0521-0.75	0.6978420262334417
strain_sample_43-kraken2_standard_0521-0.80	0.7817062837671016
strain_sample_43-kraken2_standard_0521-0.90	0.8980441495482947
strain_sample_43-kraken2_standard_0521-0.85	0.8500014416244571
mouse_sample_32-kraken2_standard_0521-0.20	0.6513333113712464
mouse_sample_32-kraken2_standard_0521-0.25	0.661011098144173
mouse_sample_32-kraken2_standard_0521-0.15	0.6420254811606683
mouse_sample_32-kraken2_standard_0521-0.10	0.6349113088169006
mouse_sample_32-kraken2_standard_0521-0.05	0.6306903263604735
mouse_sample_32-kraken2_standard_0521-0.00	0.6344182528145506
mouse_sample_32-kraken2_standard_0521-0.45	0.7380650338077046
mouse_sample_32-kraken2_standard_0521-0.30	0.6755989518866569
