Sample name	L1 distance
strain_sample_7-kraken2_refseqV205-0.10	7703629.0
strain_sample_7-kraken2_refseqV205-0.05	7640702.0
strain_sample_7-kraken2_refseqV205-0.00	7682648.0
strain_sample_7-kraken2_refseqV205-0.30	6350606.0
strain_sample_7-kraken2_refseqV205-0.25	6943525.0
strain_sample_7-kraken2_refseqV205-0.20	7323574.0
strain_sample_7-kraken2_refseqV205-0.35	5970027.0
strain_sample_7-kraken2_refseqV205-0.40	5660813.0
strain_sample_7-kraken2_refseqV205-0.15	7879430.0
strain_sample_7-kraken2_refseqV205-0.60	7364514.0
strain_sample_7-kraken2_refseqV205-0.50	5341206.0
strain_sample_7-kraken2_refseqV205-0.70	9371969.0
strain_sample_7-kraken2_refseqV205-0.65	8385477.0
strain_sample_7-kraken2_refseqV205-0.45	5421784.0
strain_sample_7-kraken2_refseqV205-0.55	6342612.0
strain_sample_7-kraken2_refseqV205-0.75	10192028.0
strain_sample_7-kraken2_refseqV205-0.90	12328566.0
strain_sample_7-kraken2_refseqV205-0.80	11121797.0
strain_sample_7-kraken2_refseqV205-1.00	12967531.0
strain_sample_7-kraken2_refseqV205-0.85	11837910.0
strain_sample_7-kraken2_refseqV205-0.95	12712157.0
strain_sample_24-kraken2_refseqV205-0.25	5850975.0
strain_sample_24-kraken2_refseqV205-0.20	5565058.0
strain_sample_24-kraken2_refseqV205-0.15	5587904.0
strain_sample_24-kraken2_refseqV205-0.10	5457827.0
strain_sample_24-kraken2_refseqV205-0.05	5534299.0
strain_sample_24-kraken2_refseqV205-0.00	5907507.0
strain_sample_24-kraken2_refseqV205-0.45	5855664.0
strain_sample_24-kraken2_refseqV205-0.55	6154293.0
strain_sample_24-kraken2_refseqV205-0.40	6026160.0
strain_sample_24-kraken2_refseqV205-0.35	6192962.0
strain_sample_24-kraken2_refseqV205-0.30	6210898.0
strain_sample_24-kraken2_refseqV205-0.50	5690276.0
strain_sample_24-kraken2_refseqV205-0.65	8245707.0
strain_sample_24-kraken2_refseqV205-0.85	11788457.0
strain_sample_24-kraken2_refseqV205-0.60	7192062.0
strain_sample_24-kraken2_refseqV205-0.80	11053494.0
strain_sample_24-kraken2_refseqV205-0.70	9267602.0
strain_sample_24-kraken2_refseqV205-0.75	10104022.0
strain_sample_24-kraken2_refseqV205-0.90	12300955.0
strain_sample_24-kraken2_refseqV205-0.95	12692895.0
strain_sample_24-kraken2_refseqV205-1.00	12956101.0
marine_sample_9-kraken2_refseqV205-0.10	17030326.0
marine_sample_9-kraken2_refseqV205-0.05	17067283.0
marine_sample_9-kraken2_refseqV205-0.00	17682894.0
marine_sample_9-kraken2_refseqV205-0.40	22025108.0
marine_sample_9-kraken2_refseqV205-0.35	20931191.0
marine_sample_9-kraken2_refseqV205-0.20	18063778.0
marine_sample_9-kraken2_refseqV205-0.30	19852518.0
marine_sample_9-kraken2_refseqV205-0.25	18832155.0
marine_sample_9-kraken2_refseqV205-0.15	17420989.0
marine_sample_9-kraken2_refseqV205-0.65	27451489.0
marine_sample_9-kraken2_refseqV205-0.70	28581344.0
marine_sample_9-kraken2_refseqV205-0.55	25159277.0
marine_sample_9-kraken2_refseqV205-0.45	23092163.0
marine_sample_9-kraken2_refseqV205-0.50	24041954.0
marine_sample_9-kraken2_refseqV205-0.60	26255708.0
marine_sample_9-kraken2_refseqV205-0.90	31949385.0
marine_sample_9-kraken2_refseqV205-0.80	30484164.0
marine_sample_9-kraken2_refseqV205-1.00	32773618.0
marine_sample_9-kraken2_refseqV205-0.85	31353559.0
marine_sample_9-kraken2_refseqV205-0.75	29474223.0
marine_sample_9-kraken2_refseqV205-0.95	32410336.0
marine_sample_2-kraken2_refseqV205-0.25	16813581.0
marine_sample_2-kraken2_refseqV205-0.20	16247211.0
marine_sample_2-kraken2_refseqV205-0.15	15564130.0
marine_sample_2-kraken2_refseqV205-0.10	15194235.0
marine_sample_2-kraken2_refseqV205-0.05	15170802.0
marine_sample_2-kraken2_refseqV205-0.00	15755412.0
marine_sample_2-kraken2_refseqV205-0.40	19780598.0
marine_sample_2-kraken2_refseqV205-0.55	23531070.0
marine_sample_2-kraken2_refseqV205-0.45	20972951.0
marine_sample_2-kraken2_refseqV205-0.50	22139553.0
marine_sample_2-kraken2_refseqV205-0.35	18853984.0
marine_sample_2-kraken2_refseqV205-0.30	17765570.0
marine_sample_2-kraken2_refseqV205-0.70	27770897.0
marine_sample_2-kraken2_refseqV205-0.80	30098611.0
marine_sample_2-kraken2_refseqV205-0.65	26427594.0
marine_sample_2-kraken2_refseqV205-0.75	28884136.0
marine_sample_2-kraken2_refseqV205-0.60	24983943.0
marine_sample_2-kraken2_refseqV205-0.85	31121844.0
marine_sample_2-kraken2_refseqV205-0.95	32362769.0
marine_sample_2-kraken2_refseqV205-0.90	31812207.0
marine_sample_2-kraken2_refseqV205-1.00	32745034.0
plant_sample_18-kraken2_refseqV205-0.10	23131407.0
plant_sample_18-kraken2_refseqV205-0.05	23698572.0
plant_sample_18-kraken2_refseqV205-0.00	26582551.0
plant_sample_18-kraken2_refseqV205-0.30	22067728.0
plant_sample_18-kraken2_refseqV205-0.25	22104818.0
plant_sample_18-kraken2_refseqV205-0.40	23190532.0
plant_sample_18-kraken2_refseqV205-0.35	22562447.0
plant_sample_18-kraken2_refseqV205-0.20	22297625.0
plant_sample_18-kraken2_refseqV205-0.15	22735168.0
plant_sample_18-kraken2_refseqV205-0.65	28891521.0
plant_sample_18-kraken2_refseqV205-0.70	29959079.0
plant_sample_18-kraken2_refseqV205-0.50	25462099.0
plant_sample_18-kraken2_refseqV205-0.55	26600920.0
plant_sample_18-kraken2_refseqV205-0.60	27789442.0
plant_sample_18-kraken2_refseqV205-0.45	24424907.0
plant_sample_18-kraken2_refseqV205-0.75	30753072.0
plant_sample_18-kraken2_refseqV205-0.90	32521572.0
plant_sample_18-kraken2_refseqV205-1.00	33100193.0
plant_sample_18-kraken2_refseqV205-0.95	32877121.0
plant_sample_18-kraken2_refseqV205-0.80	31517127.0
plant_sample_18-kraken2_refseqV205-0.85	32069759.0
plant_sample_13-kraken2_refseqV205-0.25	17979459.0
plant_sample_13-kraken2_refseqV205-0.20	18194970.0
plant_sample_13-kraken2_refseqV205-0.15	18474566.0
plant_sample_13-kraken2_refseqV205-0.10	18751519.0
plant_sample_13-kraken2_refseqV205-0.05	19494805.0
plant_sample_13-kraken2_refseqV205-0.00	22803841.0
plant_sample_13-kraken2_refseqV205-0.55	25075575.0
plant_sample_13-kraken2_refseqV205-0.50	23445938.0
plant_sample_13-kraken2_refseqV205-0.45	22054131.0
plant_sample_13-kraken2_refseqV205-0.40	20421780.0
plant_sample_13-kraken2_refseqV205-0.35	18848706.0
plant_sample_13-kraken2_refseqV205-0.30	17879413.0
plant_sample_13-kraken2_refseqV205-0.70	29406450.0
plant_sample_13-kraken2_refseqV205-0.75	30371322.0
plant_sample_13-kraken2_refseqV205-0.85	31972549.0
plant_sample_13-kraken2_refseqV205-0.80	31321158.0
plant_sample_13-kraken2_refseqV205-0.65	28100484.0
plant_sample_13-kraken2_refseqV205-0.60	26648177.0
plant_sample_13-kraken2_refseqV205-0.95	32854736.0
plant_sample_13-kraken2_refseqV205-1.00	33119106.0
plant_sample_13-kraken2_refseqV205-0.90	32455183.0
mouse_sample_27-kraken2_refseqV205-0.10	65069035.0
mouse_sample_27-kraken2_refseqV205-0.05	65607201.0
mouse_sample_27-kraken2_refseqV205-0.00	66040430.0
mouse_sample_27-kraken2_refseqV205-0.30	60181442.0
mouse_sample_27-kraken2_refseqV205-0.40	55918380.0
mouse_sample_27-kraken2_refseqV205-0.25	61940205.0
mouse_sample_27-kraken2_refseqV205-0.20	63149371.0
mouse_sample_27-kraken2_refseqV205-0.15	64277616.0
mouse_sample_27-kraken2_refseqV205-0.35	58160062.0
mouse_sample_27-kraken2_refseqV205-0.45	53521597.0
mouse_sample_27-kraken2_refseqV205-0.50	51438620.0
mouse_sample_27-kraken2_refseqV205-0.60	46325152.0
mouse_sample_27-kraken2_refseqV205-0.55	48877982.0
mouse_sample_27-kraken2_refseqV205-0.70	41511895.0
mouse_sample_27-kraken2_refseqV205-0.65	43852383.0
mouse_sample_27-kraken2_refseqV205-0.90	35137291.0
mouse_sample_27-kraken2_refseqV205-0.80	37631585.0
mouse_sample_27-kraken2_refseqV205-0.75	39657708.0
mouse_sample_27-kraken2_refseqV205-0.95	34387786.0
mouse_sample_27-kraken2_refseqV205-0.85	36134636.0
mouse_sample_27-kraken2_refseqV205-1.00	33892130.0
strain_sample_97-kraken2_refseqV205-0.25	4324613.0
strain_sample_97-kraken2_refseqV205-0.20	4568627.0
strain_sample_97-kraken2_refseqV205-0.10	5208735.0
strain_sample_97-kraken2_refseqV205-0.15	5240732.0
strain_sample_97-kraken2_refseqV205-0.05	5242107.0
strain_sample_97-kraken2_refseqV205-0.00	6462308.0
strain_sample_97-kraken2_refseqV205-0.45	4520395.0
strain_sample_97-kraken2_refseqV205-0.50	5341013.0
strain_sample_97-kraken2_refseqV205-0.30	4030941.0
strain_sample_97-kraken2_refseqV205-0.35	4018770.0
strain_sample_97-kraken2_refseqV205-0.55	6355044.0
strain_sample_97-kraken2_refseqV205-0.40	3921866.0
strain_sample_97-kraken2_refseqV205-0.65	8430580.0
strain_sample_97-kraken2_refseqV205-0.80	11163398.0
strain_sample_97-kraken2_refseqV205-0.85	11873089.0
strain_sample_97-kraken2_refseqV205-0.60	7392594.0
strain_sample_97-kraken2_refseqV205-0.75	10241882.0
strain_sample_97-kraken2_refseqV205-0.70	9424137.0
strain_sample_97-kraken2_refseqV205-1.00	12974989.0
strain_sample_97-kraken2_refseqV205-0.90	12353671.0
strain_sample_97-kraken2_refseqV205-0.95	12729114.0
strain_sample_64-kraken2_refseqV205-0.10	6012353.0
strain_sample_64-kraken2_refseqV205-0.05	5808152.0
strain_sample_64-kraken2_refseqV205-0.00	6755029.0
strain_sample_64-kraken2_refseqV205-0.35	3540353.0
strain_sample_64-kraken2_refseqV205-0.30	3829659.0
strain_sample_64-kraken2_refseqV205-0.40	4172527.0
strain_sample_64-kraken2_refseqV205-0.25	4805391.0
strain_sample_64-kraken2_refseqV205-0.20	5305863.0
strain_sample_64-kraken2_refseqV205-0.15	6063670.0
strain_sample_64-kraken2_refseqV205-0.50	5854900.0
strain_sample_64-kraken2_refseqV205-0.45	5080276.0
strain_sample_64-kraken2_refseqV205-0.55	6824000.0
strain_sample_64-kraken2_refseqV205-0.70	9675118.0
strain_sample_64-kraken2_refseqV205-0.60	7799767.0
strain_sample_64-kraken2_refseqV205-0.65	8754653.0
strain_sample_64-kraken2_refseqV205-1.00	12948626.0
strain_sample_64-kraken2_refseqV205-0.75	10419946.0
strain_sample_64-kraken2_refseqV205-0.90	12379081.0
strain_sample_64-kraken2_refseqV205-0.95	12720790.0
strain_sample_64-kraken2_refseqV205-0.85	11928181.0
strain_sample_64-kraken2_refseqV205-0.80	11262422.0
plant_sample_7-kraken2_refseqV205-0.20	19921499.0
plant_sample_7-kraken2_refseqV205-0.25	19837901.0
plant_sample_7-kraken2_refseqV205-0.15	20050067.0
plant_sample_7-kraken2_refseqV205-0.10	20233766.0
plant_sample_7-kraken2_refseqV205-0.05	20977053.0
plant_sample_7-kraken2_refseqV205-0.00	24200322.0
plant_sample_7-kraken2_refseqV205-0.35	21287034.0
plant_sample_7-kraken2_refseqV205-0.55	26527977.0
plant_sample_7-kraken2_refseqV205-0.40	22364526.0
plant_sample_7-kraken2_refseqV205-0.45	23856255.0
plant_sample_7-kraken2_refseqV205-0.50	25090514.0
plant_sample_7-kraken2_refseqV205-0.30	20263501.0
plant_sample_7-kraken2_refseqV205-0.65	29078960.0
plant_sample_7-kraken2_refseqV205-0.80	31688194.0
plant_sample_7-kraken2_refseqV205-0.60	27859291.0
plant_sample_7-kraken2_refseqV205-0.75	30944818.0
plant_sample_7-kraken2_refseqV205-0.70	30177782.0
plant_sample_7-kraken2_refseqV205-0.85	32225010.0
plant_sample_7-kraken2_refseqV205-0.95	32943595.0
plant_sample_7-kraken2_refseqV205-1.00	33164778.0
plant_sample_7-kraken2_refseqV205-0.90	32630138.0
mouse_sample_8-kraken2_refseqV205-0.10	65535358.0
mouse_sample_8-kraken2_refseqV205-0.05	66004016.0
mouse_sample_8-kraken2_refseqV205-0.00	66187102.0
mouse_sample_8-kraken2_refseqV205-0.20	63588750.0
mouse_sample_8-kraken2_refseqV205-0.35	58483882.0
mouse_sample_8-kraken2_refseqV205-0.30	60556873.0
mouse_sample_8-kraken2_refseqV205-0.40	56191783.0
mouse_sample_8-kraken2_refseqV205-0.25	62350546.0
mouse_sample_8-kraken2_refseqV205-0.15	64742199.0
mouse_sample_8-kraken2_refseqV205-0.60	46388551.0
mouse_sample_8-kraken2_refseqV205-0.45	53740007.0
mouse_sample_8-kraken2_refseqV205-0.50	51610317.0
mouse_sample_8-kraken2_refseqV205-0.65	43872659.0
mouse_sample_8-kraken2_refseqV205-0.70	41495140.0
mouse_sample_8-kraken2_refseqV205-0.55	48994087.0
mouse_sample_8-kraken2_refseqV205-0.90	35029685.0
mouse_sample_8-kraken2_refseqV205-0.85	36039002.0
mouse_sample_8-kraken2_refseqV205-0.95	34267765.0
mouse_sample_8-kraken2_refseqV205-0.75	39610191.0
mouse_sample_8-kraken2_refseqV205-0.80	37553827.0
mouse_sample_8-kraken2_refseqV205-1.00	33764393.0
strain_sample_16-kraken2_refseqV205-0.25	5361510.0
strain_sample_16-kraken2_refseqV205-0.20	5542846.0
strain_sample_16-kraken2_refseqV205-0.15	6225381.0
strain_sample_16-kraken2_refseqV205-0.10	6326323.0
strain_sample_16-kraken2_refseqV205-0.05	6489971.0
strain_sample_16-kraken2_refseqV205-0.00	7271914.0
strain_sample_16-kraken2_refseqV205-0.40	5549250.0
strain_sample_16-kraken2_refseqV205-0.55	6478332.0
strain_sample_16-kraken2_refseqV205-0.35	5331374.0
strain_sample_16-kraken2_refseqV205-0.30	5222424.0
strain_sample_16-kraken2_refseqV205-0.50	5982205.0
strain_sample_16-kraken2_refseqV205-0.45	5822248.0
strain_sample_16-kraken2_refseqV205-0.85	11883374.0
strain_sample_16-kraken2_refseqV205-0.70	9474968.0
strain_sample_16-kraken2_refseqV205-0.75	10275003.0
strain_sample_16-kraken2_refseqV205-0.80	11189461.0
strain_sample_16-kraken2_refseqV205-0.60	7503785.0
strain_sample_16-kraken2_refseqV205-0.65	8503231.0
strain_sample_16-kraken2_refseqV205-0.95	12733061.0
strain_sample_16-kraken2_refseqV205-1.00	12979851.0
strain_sample_16-kraken2_refseqV205-0.90	12363598.0
mouse_sample_55-kraken2_refseqV205-0.10	64629728.0
mouse_sample_55-kraken2_refseqV205-0.05	65154158.0
mouse_sample_55-kraken2_refseqV205-0.00	65532397.0
mouse_sample_55-kraken2_refseqV205-0.30	59765090.0
mouse_sample_55-kraken2_refseqV205-0.40	55509973.0
mouse_sample_55-kraken2_refseqV205-0.35	57743967.0
mouse_sample_55-kraken2_refseqV205-0.20	62717554.0
mouse_sample_55-kraken2_refseqV205-0.15	63842207.0
mouse_sample_55-kraken2_refseqV205-0.25	61509292.0
mouse_sample_55-kraken2_refseqV205-0.55	48495782.0
mouse_sample_55-kraken2_refseqV205-0.65	43484653.0
mouse_sample_55-kraken2_refseqV205-0.60	45949861.0
mouse_sample_55-kraken2_refseqV205-0.50	51042068.0
mouse_sample_55-kraken2_refseqV205-0.70	41161544.0
mouse_sample_55-kraken2_refseqV205-0.45	53120131.0
mouse_sample_55-kraken2_refseqV205-0.75	39312547.0
mouse_sample_55-kraken2_refseqV205-0.95	34071587.0
mouse_sample_55-kraken2_refseqV205-0.85	35805775.0
mouse_sample_55-kraken2_refseqV205-0.80	37294189.0
mouse_sample_55-kraken2_refseqV205-1.00	33578012.0
mouse_sample_55-kraken2_refseqV205-0.90	34817172.0
strain_sample_80-kraken2_refseqV205-0.20	3526663.0
strain_sample_80-kraken2_refseqV205-0.25	3220559.0
strain_sample_80-kraken2_refseqV205-0.15	4018810.0
strain_sample_80-kraken2_refseqV205-0.10	4080595.0
strain_sample_80-kraken2_refseqV205-0.05	4193568.0
strain_sample_80-kraken2_refseqV205-0.00	5489144.0
strain_sample_80-kraken2_refseqV205-0.35	3522419.0
strain_sample_80-kraken2_refseqV205-0.45	4245584.0
strain_sample_80-kraken2_refseqV205-0.40	3659334.0
strain_sample_80-kraken2_refseqV205-0.50	5065230.0
strain_sample_80-kraken2_refseqV205-0.55	6101709.0
strain_sample_80-kraken2_refseqV205-0.30	3340508.0
strain_sample_80-kraken2_refseqV205-0.85	11799521.0
strain_sample_80-kraken2_refseqV205-0.65	8227608.0
strain_sample_80-kraken2_refseqV205-0.60	7167881.0
strain_sample_80-kraken2_refseqV205-0.70	9256131.0
strain_sample_80-kraken2_refseqV205-0.80	11065166.0
strain_sample_80-kraken2_refseqV205-0.75	10102074.0
strain_sample_80-kraken2_refseqV205-0.90	12309299.0
strain_sample_80-kraken2_refseqV205-1.00	12961252.0
strain_sample_80-kraken2_refseqV205-0.95	12697802.0
strain_sample_73-kraken2_refseqV205-0.10	5751040.0
strain_sample_73-kraken2_refseqV205-0.05	5850410.0
strain_sample_73-kraken2_refseqV205-0.00	6693856.0
strain_sample_73-kraken2_refseqV205-0.35	4611710.0
strain_sample_73-kraken2_refseqV205-0.40	4781200.0
strain_sample_73-kraken2_refseqV205-0.30	4534760.0
strain_sample_73-kraken2_refseqV205-0.25	4922054.0
strain_sample_73-kraken2_refseqV205-0.20	5177605.0
strain_sample_73-kraken2_refseqV205-0.15	5716097.0
strain_sample_73-kraken2_refseqV205-0.70	9544715.0
strain_sample_73-kraken2_refseqV205-0.55	6567347.0
strain_sample_73-kraken2_refseqV205-0.45	5058407.0
strain_sample_73-kraken2_refseqV205-0.60	7584773.0
strain_sample_73-kraken2_refseqV205-0.65	8580001.0
strain_sample_73-kraken2_refseqV205-0.50	5569941.0
strain_sample_73-kraken2_refseqV205-0.95	12740750.0
strain_sample_73-kraken2_refseqV205-0.75	10333140.0
strain_sample_73-kraken2_refseqV205-1.00	12985985.0
strain_sample_73-kraken2_refseqV205-0.80	11224405.0
strain_sample_73-kraken2_refseqV205-0.85	11911533.0
strain_sample_73-kraken2_refseqV205-0.90	12381023.0
mouse_sample_30-kraken2_refseqV205-0.25	61347077.0
mouse_sample_30-kraken2_refseqV205-0.10	64525826.0
mouse_sample_30-kraken2_refseqV205-0.20	62555928.0
mouse_sample_30-kraken2_refseqV205-0.15	63697896.0
mouse_sample_30-kraken2_refseqV205-0.05	65162225.0
mouse_sample_30-kraken2_refseqV205-0.00	65809301.0
mouse_sample_30-kraken2_refseqV205-0.30	59610012.0
mouse_sample_30-kraken2_refseqV205-0.40	55404888.0
mouse_sample_30-kraken2_refseqV205-0.55	48505781.0
mouse_sample_30-kraken2_refseqV205-0.45	53051821.0
mouse_sample_30-kraken2_refseqV205-0.35	57611994.0
mouse_sample_30-kraken2_refseqV205-0.50	51008036.0
mouse_sample_30-kraken2_refseqV205-0.80	37535702.0
mouse_sample_30-kraken2_refseqV205-0.70	41314605.0
mouse_sample_30-kraken2_refseqV205-0.75	39508159.0
mouse_sample_30-kraken2_refseqV205-0.65	43594768.0
mouse_sample_30-kraken2_refseqV205-0.60	46009515.0
mouse_sample_30-kraken2_refseqV205-0.85	36080067.0
mouse_sample_30-kraken2_refseqV205-0.95	34382703.0
mouse_sample_30-kraken2_refseqV205-0.90	35111400.0
mouse_sample_30-kraken2_refseqV205-1.00	33900424.0
strain_sample_78-kraken2_refseqV205-0.10	4428833.0
strain_sample_78-kraken2_refseqV205-0.05	4465543.0
strain_sample_78-kraken2_refseqV205-0.00	6009356.0
strain_sample_78-kraken2_refseqV205-0.40	3378179.0
strain_sample_78-kraken2_refseqV205-0.35	3322205.0
strain_sample_78-kraken2_refseqV205-0.30	3306038.0
strain_sample_78-kraken2_refseqV205-0.25	3646509.0
strain_sample_78-kraken2_refseqV205-0.20	3968486.0
strain_sample_78-kraken2_refseqV205-0.15	4232983.0
strain_sample_78-kraken2_refseqV205-0.70	9235138.0
strain_sample_78-kraken2_refseqV205-0.65	8205573.0
strain_sample_78-kraken2_refseqV205-0.60	7153426.0
strain_sample_78-kraken2_refseqV205-0.45	4266887.0
strain_sample_78-kraken2_refseqV205-0.50	5083778.0
strain_sample_78-kraken2_refseqV205-0.55	6107413.0
strain_sample_78-kraken2_refseqV205-0.95	12684503.0
strain_sample_78-kraken2_refseqV205-0.80	11042637.0
strain_sample_78-kraken2_refseqV205-0.75	10082263.0
strain_sample_78-kraken2_refseqV205-0.85	11780474.0
strain_sample_78-kraken2_refseqV205-0.90	12292096.0
strain_sample_78-kraken2_refseqV205-1.00	12952100.0
strain_sample_79-kraken2_refseqV205-0.20	5988672.0
strain_sample_79-kraken2_refseqV205-0.25	5801973.0
strain_sample_79-kraken2_refseqV205-0.15	6262997.0
strain_sample_79-kraken2_refseqV205-0.10	6226164.0
strain_sample_79-kraken2_refseqV205-0.05	6606292.0
strain_sample_79-kraken2_refseqV205-0.00	7031913.0
strain_sample_79-kraken2_refseqV205-0.30	5451993.0
strain_sample_79-kraken2_refseqV205-0.55	7999722.0
strain_sample_79-kraken2_refseqV205-0.50	7153280.0
strain_sample_79-kraken2_refseqV205-0.35	5476417.0
strain_sample_79-kraken2_refseqV205-0.45	6457668.0
strain_sample_79-kraken2_refseqV205-0.40	5626430.0
strain_sample_79-kraken2_refseqV205-0.70	10378566.0
strain_sample_79-kraken2_refseqV205-0.60	8814855.0
strain_sample_79-kraken2_refseqV205-0.75	11003186.0
strain_sample_79-kraken2_refseqV205-0.80	11689224.0
