Sample name	F1 score reads
strain_sample_11-kraken2_chocophlan-0.00	0.8496284163721779
strain_sample_11-kraken2_chocophlan-0.50	0.7231181058860439
strain_sample_11-kraken2_chocophlan-0.45	0.7700094756585529
strain_sample_11-kraken2_chocophlan-0.35	0.8565467890825627
strain_sample_11-kraken2_chocophlan-0.70	0.44456865795779626
strain_sample_11-kraken2_chocophlan-0.15	0.901371474263821
strain_sample_11-kraken2_chocophlan-0.65	0.5209482126450369
strain_sample_11-kraken2_chocophlan-0.55	0.6609388307223575
strain_sample_11-kraken2_chocophlan-0.40	0.8208532952242136
strain_sample_11-kraken2_chocophlan-0.60	0.593403199099239
strain_sample_11-kraken2_chocophlan-0.25	0.8932258921915418
strain_sample_11-kraken2_chocophlan-0.30	0.8898600037618579
strain_sample_11-kraken2_chocophlan-0.20	0.8984777460273813
strain_sample_11-kraken2_chocophlan-0.85	0.19716244220834223
strain_sample_11-kraken2_chocophlan-0.80	0.2790790553997848
strain_sample_11-kraken2_chocophlan-0.95	0.0859729671324741
strain_sample_11-kraken2_chocophlan-0.75	0.3763982397341306
mouse_sample_52-kraken2_chocophlan-0.15	0
mouse_sample_52-kraken2_chocophlan-0.10	0
strain_sample_11-kraken2_chocophlan-1.00	0.05032378206098632
strain_sample_11-kraken2_chocophlan-0.90	0.13630042367009995
mouse_sample_52-kraken2_chocophlan-0.20	0
mouse_sample_52-kraken2_chocophlan-0.25	0
mouse_sample_52-kraken2_chocophlan-0.05	0
mouse_sample_52-kraken2_chocophlan-0.00	0
mouse_sample_52-kraken2_chocophlan-0.40	0
mouse_sample_52-kraken2_chocophlan-0.30	0
mouse_sample_52-kraken2_chocophlan-0.55	0
mouse_sample_52-kraken2_chocophlan-0.50	0
mouse_sample_52-kraken2_chocophlan-0.35	0
mouse_sample_52-kraken2_chocophlan-0.45	0
mouse_sample_52-kraken2_chocophlan-0.60	0
mouse_sample_52-kraken2_chocophlan-0.65	0
mouse_sample_52-kraken2_chocophlan-0.75	0
mouse_sample_52-kraken2_chocophlan-0.80	0
mouse_sample_52-kraken2_chocophlan-0.85	0
mouse_sample_52-kraken2_chocophlan-0.70	0
mouse_sample_52-kraken2_chocophlan-1.00	0
mouse_sample_52-kraken2_chocophlan-0.95	0
mouse_sample_52-kraken2_chocophlan-0.90	0
marine_sample_5-kraken2_chocophlan-0.15	0.5467116331247978
marine_sample_5-kraken2_chocophlan-0.40	0.44530467900758797
marine_sample_5-kraken2_chocophlan-0.10	0.5512539208050513
marine_sample_5-kraken2_chocophlan-0.25	0.5225268555438397
marine_sample_5-kraken2_chocophlan-0.30	0.5014558693848736
marine_sample_5-kraken2_chocophlan-0.35	0.47552745613703934
marine_sample_5-kraken2_chocophlan-0.20	0.5360479429461269
marine_sample_5-kraken2_chocophlan-0.05	0.5493812245552687
marine_sample_5-kraken2_chocophlan-0.00	0.5354859222940551
marine_sample_5-kraken2_chocophlan-0.95	0.029779754849049316
marine_sample_5-kraken2_chocophlan-0.80	0.109066564693705
marine_sample_5-kraken2_chocophlan-0.90	0.04904251798915136
marine_sample_5-kraken2_chocophlan-0.75	0.15553995687827632
marine_sample_5-kraken2_chocophlan-1.00	0.016956215670955573
marine_sample_5-kraken2_chocophlan-0.55	0.335116235732775
marine_sample_5-kraken2_chocophlan-0.85	0.07360884427804783
